Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-SEP-2025,20MICRONS,227.68,226.30,0.0061,0.0315,0.0314,0.5999
24-SEP-2025,21STCENMGM,51.99,52.87,-0.0168,0.0173,0.0173,0.3305
24-SEP-2025,360ONE,1026.50,1019.60,0.0067,0.0247,0.0246,0.4700
24-SEP-2025,3IINFOLTD,24.33,24.39,-0.0025,0.0273,0.0273,0.5216
24-SEP-2025,3MINDIA,29380.00,29840.00,-0.0155,0.0155,0.0155,0.2961
24-SEP-2025,3PLAND,46.14,45.53,0.0133,0.0334,0.0334,0.6381
24-SEP-2025,500009,31.98,30.32,0.0533,0.0295,0.0297,0.5674
24-SEP-2025,500012,54.83,55.27,-0.0080,0.0271,0.0271,0.5177
24-SEP-2025,500014,5.44,5.53,-0.0164,0.0259,0.0258,0.4929
24-SEP-2025,500016,8.27,7.97,0.0370,0.0324,0.0325,0.6209
24-SEP-2025,500028,35.45,35.60,-0.0042,0.0322,0.0321,0.6133
24-SEP-2025,500058,13.01,12.85,0.0124,0.0301,0.0300,0.5731
24-SEP-2025,500068,14063.30,14047.25,0.0011,0.0164,0.0164,0.3133
24-SEP-2025,500069,338.50,346.90,-0.0245,0.0274,0.0274,0.5235
24-SEP-2025,500123,10021.25,10190.25,-0.0167,0.0246,0.0246,0.4700
24-SEP-2025,500142,8.82,9.00,-0.0202,0.0399,0.0398,0.7604
24-SEP-2025,500143,180.50,180.00,0.0028,0.0325,0.0324,0.6190
24-SEP-2025,500147,5503.60,5611.55,-0.0194,0.0373,0.0372,0.7107
24-SEP-2025,500159,128.70,129.15,-0.0035,0.0226,0.0226,0.4318
24-SEP-2025,500166,192.00,192.40,-0.0021,0.0257,0.0256,0.4891
24-SEP-2025,500168,980.40,980.05,0.0004,0.0124,0.0123,0.2350
24-SEP-2025,500170,25.59,24.74,0.0338,0.0305,0.0305,0.5827
24-SEP-2025,500192,2.02,2.01,0.0050,0.0298,0.0298,0.5693
24-SEP-2025,500202,11.04,10.83,0.0192,0.0405,0.0404,0.7718
24-SEP-2025,500206,78.93,80.24,-0.0165,0.0318,0.0317,0.6056
24-SEP-2025,500213,484.15,488.60,-0.0091,0.0257,0.0257,0.4910
24-SEP-2025,500220,171.80,175.20,-0.0196,0.0311,0.0311,0.5942
24-SEP-2025,500239,20.39,19.77,0.0309,0.0348,0.0348,0.6649
24-SEP-2025,500240,313.65,320.05,-0.0202,0.0312,0.0311,0.5942
24-SEP-2025,500245,530.05,533.80,-0.0070,0.0224,0.0224,0.4280
24-SEP-2025,500246,70.46,73.01,-0.0356,0.0418,0.0418,0.7986
24-SEP-2025,500264,140.90,141.10,-0.0014,0.0308,0.0307,0.5865
24-SEP-2025,500267,344.20,346.00,-0.0052,0.0269,0.0268,0.5120
