Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
19-FEB-2026,20MICRONS,180.85,181.95,-0.0061,0.0287,0.0286,0.5464
19-FEB-2026,21STCENMGM,36.81,37.49,-0.0183,0.0203,0.0202,0.3859
19-FEB-2026,360ONE,1104.50,1127.20,-0.0203,0.0220,0.0220,0.4203
19-FEB-2026,3IINFOLTD,14.56,14.57,-0.0007,0.0263,0.0262,0.5006
19-FEB-2026,3MINDIA,36889.90,36914.65,-0.0007,0.0181,0.0181,0.3458
19-FEB-2026,3PLAND,34.60,35.66,-0.0302,0.0277,0.0277,0.5292
19-FEB-2026,500009,26.58,27.49,-0.0337,0.0307,0.0307,0.5865
19-FEB-2026,500012,43.02,43.31,-0.0067,0.0244,0.0243,0.4643
19-FEB-2026,500014,4.59,4.65,-0.0130,0.0263,0.0262,0.5006
19-FEB-2026,500016,8.02,8.39,-0.0451,0.0322,0.0323,0.6171
19-FEB-2026,500028,34.17,35.15,-0.0283,0.0314,0.0313,0.5980
19-FEB-2026,500058,13.76,14.66,-0.0634,0.0315,0.0317,0.6056
19-FEB-2026,500068,11792.60,12112.70,-0.0268,0.0172,0.0173,0.3305
19-FEB-2026,500069,281.90,280.15,0.0062,0.0239,0.0239,0.4566
19-FEB-2026,500123,9217.80,9368.45,-0.0162,0.0233,0.0233,0.4451
19-FEB-2026,500142,9.94,9.12,0.0861,0.0371,0.0375,0.7164
19-FEB-2026,500143,569.55,581.15,-0.0202,0.0375,0.0375,0.7164
19-FEB-2026,500147,4862.00,5045.15,-0.0370,0.0336,0.0336,0.6419
19-FEB-2026,500159,114.55,115.00,-0.0039,0.0246,0.0245,0.4681
19-FEB-2026,500166,157.20,159.00,-0.0114,0.0222,0.0222,0.4241
19-FEB-2026,500168,808.45,824.75,-0.0200,0.0120,0.0121,0.2312
19-FEB-2026,500170,22.39,22.39,0.0000,0.0302,0.0301,0.5751
19-FEB-2026,500192,1.81,1.80,0.0055,0.0301,0.0300,0.5731
19-FEB-2026,500202,8.00,8.15,-0.0186,0.0360,0.0360,0.6878
19-FEB-2026,500206,63.40,62.59,0.0129,0.0324,0.0323,0.6171
19-FEB-2026,500213,343.95,340.70,0.0095,0.0241,0.0240,0.4585
19-FEB-2026,500220,162.35,161.95,0.0025,0.0285,0.0285,0.5445
19-FEB-2026,500236,13.37,12.74,0.0483,0.1129,0.1126,2.1512
19-FEB-2026,500239,16.75,16.23,0.0315,0.0307,0.0307,0.5865
19-FEB-2026,500240,273.60,268.65,0.0183,0.0316,0.0315,0.6018
19-FEB-2026,500245,430.45,434.45,-0.0092,0.0203,0.0203,0.3878
19-FEB-2026,500246,57.23,63.00,-0.0961,0.0417,0.0421,0.8043
19-FEB-2026,500248,6.78,6.78,0.0000,0.0277,0.0276,0.5273
19-FEB-2026,500264,133.75,135.20,-0.0108,0.0307,0.0306,0.5846
19-FEB-2026,500267,335.95,364.05,-0.0803,0.0279,0.0284,0.5426
19-FEB-2026,500270,111.95,114.15,-0.0195,0.0221,0.0221,0.4222
19-FEB-2026,500277,7.12,7.20,-0.0112,0.0387,0.0386,0.7375
19-FEB-2026,500285,16.83,16.95,-0.0071,0.0340,0.0339,0.6477
19-FEB-2026,500298,629.90,649.20,-0.0302,0.0283,0.0283,0.5407
19-FEB-2026,500307,531.75,529.95,0.0034,0.0127,0.0127,0.2426
19-FEB-2026,500319,72.77,71.62,0.0159,0.0276,0.0276,0.5273
19-FEB-2026,500322,135.15,135.90,-0.0055,0.0352,0.0351,0.6706
19-FEB-2026,500346,57.50,56.97,0.0093,0.0326,0.0325,0.6209
19-FEB-2026,500357,12.59,12.92,-0.0259,0.0324,0.0324,0.6190
19-FEB-2026,500360,144.80,145.75,-0.0065,0.0375,0.0374,0.7145
19-FEB-2026,500365,37.47,37.41,0.0016,0.0286,0.0285,0.5445
19-FEB-2026,500370,32.67,33.22,-0.0167,0.0335,0.0334,0.6381
19-FEB-2026,500371,12.76,12.51,0.0198,0.0349,0.0348,0.6649
19-FEB-2026,500388,119.70,114.00,0.0488,0.0326,0.0327,0.6247
19-FEB-2026,500389,18.67,17.79,0.0483,0.0283,0.0284,0.5426
19-FEB-2026,500414,294.55,300.05,-0.0185,0.0334,0.0333,0.6362
19-FEB-2026,500421,19.00,19.00,0.0000,0.0326,0.0325,0.6209
19-FEB-2026,500422,156.05,148.65,0.0486,0.0369,0.0370,0.7069
19-FEB-2026,500426,1.85,1.82,0.0163,0.0381,0.0380,0.7260
19-FEB-2026,500449,29.75,30.31,-0.0186,0.0294,0.0293,0.5598
19-FEB-2026,500450,358.45,377.30,-0.0513,0.0327,0.0328,0.6266
19-FEB-2026,500458,25.44,26.79,-0.0517,0.0343,0.0344,0.6572
19-FEB-2026,500500,16.44,16.64,-0.0121,0.0318,0.0318,0.6075
19-FEB-2026,500672,830.45,849.55,-0.0227,0.0174,0.0175,0.3343
19-FEB-2026,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
19-FEB-2026,501111,12.14,12.14,0.0000,0.0034,0.0034,0.0650
19-FEB-2026,501148,369.00,369.00,0.0000,0.0150,0.0150,0.2866
19-FEB-2026,501270,1.34,1.34,0.0000,0.0008,0.0008,0.0153
19-FEB-2026,501298,5041.70,5290.00,-0.0481,0.0220,0.0223,0.4260
19-FEB-2026,501311,16.65,17.52,-0.0509,0.0328,0.0329,0.6286
19-FEB-2026,501314,0.66,0.66,0.0000,0.0334,0.0333,0.6362
19-FEB-2026,501351,70.16,73.15,-0.0417,0.0303,0.0304,0.5808
19-FEB-2026,501370,119.90,117.40,0.0211,0.0338,0.0338,0.6457
19-FEB-2026,501386,17.43,17.43,0.0000,0.0145,0.0144,0.2751
19-FEB-2026,501391,543.70,544.85,-0.0021,0.0326,0.0325,0.6209
19-FEB-2026,501421,6779.60,6508.10,0.0409,0.0331,0.0331,0.6324
19-FEB-2026,501430,1741.00,1774.60,-0.0191,0.0276,0.0276,0.5273
19-FEB-2026,501477,217.00,207.20,0.0462,0.0318,0.0319,0.6094
19-FEB-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
19-FEB-2026,501622,61.94,65.20,-0.0513,0.0257,0.0259,0.4948
19-FEB-2026,501630,24.48,24.48,0.0000,0.0019,0.0019,0.0363
19-FEB-2026,501700,8.66,8.59,0.0081,0.0303,0.0302,0.5770
19-FEB-2026,501833,18.76,19.58,-0.0428,0.0326,0.0327,0.6247
19-FEB-2026,501848,56.99,57.49,-0.0087,0.0313,0.0313,0.5980
19-FEB-2026,501945,7.16,7.30,-0.0194,0.0131,0.0132,0.2522
19-FEB-2026,502015,27.41,27.55,-0.0051,0.0328,0.0327,0.6247
19-FEB-2026,502250,569.20,599.15,-0.0513,0.0312,0.0313,0.5980
19-FEB-2026,502281,8.25,8.28,-0.0036,0.0289,0.0289,0.5521
19-FEB-2026,502294,33.77,35.01,-0.0361,0.0459,0.0458,0.8750
19-FEB-2026,502445,35.13,38.99,-0.1042,0.0358,0.0364,0.6954
19-FEB-2026,502587,58.45,57.97,0.0082,0.0250,0.0250,0.4776
19-FEB-2026,502589,99.95,105.20,-0.0512,0.0278,0.0280,0.5349
19-FEB-2026,502850,14.32,14.32,0.0000,0.0043,0.0043,0.0822
