Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-JUN-2026,20MICRONS,206.42,188.39,0.0914,0.0297,0.0303,0.5789
23-JUN-2026,21STCENMGM,34.07,33.85,0.0065,0.0202,0.0201,0.3840
23-JUN-2026,360ONE,1117.30,1139.20,-0.0194,0.0210,0.0210,0.4012
23-JUN-2026,3BBLACKBIO,1181.10,1202.60,-0.0180,0.0336,0.0336,0.6419
23-JUN-2026,3IINFOLTD,17.39,17.41,-0.0011,0.0240,0.0239,0.4566
23-JUN-2026,3MINDIA,33615.00,33325.00,0.0087,0.0182,0.0182,0.3477
23-JUN-2026,3PLAND,32.43,32.71,-0.0086,0.0277,0.0277,0.5292
23-JUN-2026,500012,45.46,45.84,-0.0083,0.0305,0.0304,0.5808
23-JUN-2026,500014,4.33,4.26,0.0163,0.0288,0.0288,0.5502
23-JUN-2026,500016,7.29,7.33,-0.0055,0.0327,0.0326,0.6228
23-JUN-2026,500028,27.56,28.13,-0.0205,0.0298,0.0298,0.5693
23-JUN-2026,500051,8.12,7.97,0.0186,0.0223,0.0223,0.4260
23-JUN-2026,500058,12.75,12.95,-0.0156,0.0307,0.0306,0.5846
23-JUN-2026,500069,281.95,282.00,-0.0002,0.0240,0.0239,0.4566
23-JUN-2026,500142,11.80,11.93,-0.0110,0.0401,0.0400,0.7642
23-JUN-2026,500143,954.35,959.10,-0.0050,0.0328,0.0327,0.6247
23-JUN-2026,500166,178.65,179.90,-0.0070,0.0213,0.0212,0.4050
23-JUN-2026,500170,22.79,23.50,-0.0307,0.0305,0.0305,0.5827
23-JUN-2026,500178,8.26,7.87,0.0484,0.0106,0.0111,0.2121
23-JUN-2026,500192,1.75,1.99,-0.1285,0.0333,0.0344,0.6572
23-JUN-2026,500202,9.99,9.80,0.0192,0.0332,0.0331,0.6324
