Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-APR-2025,20MICRONS,222.35,219.81,0.0115,0.0329,0.0329,0.6286
29-APR-2025,21STCENMGM,75.22,76.30,-0.0143,0.0191,0.0191,0.3649
29-APR-2025,360ONE,983.00,977.90,0.0052,0.0273,0.0272,0.5197
29-APR-2025,3IINFOLTD,23.78,23.73,0.0021,0.0319,0.0318,0.6075
29-APR-2025,3MINDIA,30035.00,29495.00,0.0181,0.0180,0.0180,0.3439
29-APR-2025,3PLAND,42.55,42.34,0.0049,0.0359,0.0358,0.6840
29-APR-2025,500009,37.10,37.56,-0.0123,0.0352,0.0351,0.6706
29-APR-2025,500012,56.08,56.47,-0.0069,0.0269,0.0269,0.5139
29-APR-2025,500014,4.66,4.65,0.0021,0.0289,0.0289,0.5521
29-APR-2025,500016,10.92,11.10,-0.0163,0.0354,0.0353,0.6744
29-APR-2025,500028,33.92,33.33,0.0175,0.0350,0.0349,0.6668
29-APR-2025,500058,12.37,12.63,-0.0208,0.0319,0.0319,0.6094
29-APR-2025,500068,13973.55,13950.00,0.0017,0.0179,0.0179,0.3420
29-APR-2025,500069,387.70,395.00,-0.0187,0.0310,0.0309,0.5903
29-APR-2025,500123,9927.95,9854.10,0.0075,0.0249,0.0248,0.4738
29-APR-2025,500142,9.42,8.61,0.0899,0.0418,0.0421,0.8043
29-APR-2025,500143,205.00,201.20,0.0187,0.0338,0.0338,0.6457
29-APR-2025,500147,2863.10,2878.60,-0.0054,0.0345,0.0344,0.6572
29-APR-2025,500159,128.20,126.60,0.0126,0.0255,0.0254,0.4853
29-APR-2025,500166,176.45,177.50,-0.0059,0.0280,0.0280,0.5349
29-APR-2025,500168,883.40,883.40,0.0000,0.0135,0.0135,0.2579
29-APR-2025,500170,28.11,27.49,0.0223,0.0315,0.0314,0.5999
29-APR-2025,500192,2.46,2.41,0.0205,0.0293,0.0292,0.5579
29-APR-2025,500202,10.47,10.45,0.0019,0.0451,0.0450,0.8597
29-APR-2025,500206,82.00,80.71,0.0159,0.0366,0.0365,0.6973
29-APR-2025,500213,538.05,556.65,-0.0340,0.0302,0.0302,0.5770
29-APR-2025,500220,170.10,172.10,-0.0117,0.0352,0.0351,0.6706
29-APR-2025,500239,15.40,15.85,-0.0288,0.0320,0.0320,0.6114
29-APR-2025,500240,173.15,172.75,0.0023,0.0295,0.0294,0.5617
29-APR-2025,500245,462.55,467.20,-0.0100,0.0235,0.0234,0.4471
29-APR-2025,500246,89.00,88.10,0.0102,0.0425,0.0424,0.8101
29-APR-2025,500248,7.03,7.03,0.0000,0.0305,0.0304,0.5808
29-APR-2025,500264,130.00,130.45,-0.0035,0.0338,0.0337,0.6438
29-APR-2025,500267,314.85,321.00,-0.0193,0.0302,0.0301,0.5751
29-APR-2025,500270,130.35,129.85,0.0038,0.0261,0.0260,0.4967
29-APR-2025,500277,8.78,9.01,-0.0259,0.0364,0.0364,0.6954
29-APR-2025,500285,50.77,54.02,-0.0620,0.0360,0.0362,0.6916
29-APR-2025,500298,924.35,946.50,-0.0237,0.0348,0.0347,0.6629
29-APR-2025,500306,163.20,165.20,-0.0122,0.0375,0.0374,0.7145
29-APR-2025,500307,525.80,518.05,0.0148,0.0134,0.0134,0.2560
29-APR-2025,500319,96.26,94.00,0.0238,0.0351,0.0351,0.6706
29-APR-2025,500322,127.00,127.50,-0.0039,0.0304,0.0303,0.5789
29-APR-2025,500346,53.73,54.18,-0.0083,0.0349,0.0348,0.6649
29-APR-2025,500360,71.94,70.49,0.0204,0.0358,0.0357,0.6820
29-APR-2025,500365,32.54,32.71,-0.0052,0.0323,0.0322,0.6152
29-APR-2025,500370,44.50,43.94,0.0127,0.0385,0.0384,0.7336
29-APR-2025,500388,45.15,45.16,-0.0002,0.0329,0.0328,0.6266
29-APR-2025,500389,11.24,11.49,-0.0220,0.0260,0.0259,0.4948
29-APR-2025,500414,162.80,165.15,-0.0143,0.0316,0.0315,0.6018
29-APR-2025,500421,16.58,16.38,0.0121,0.0307,0.0306,0.5846
29-APR-2025,500422,40.96,41.27,-0.0075,0.0396,0.0395,0.7546
29-APR-2025,500426,2.77,2.90,-0.0459,0.0296,0.0297,0.5674
29-APR-2025,500449,38.19,38.49,-0.0078,0.0384,0.0383,0.7317
29-APR-2025,500450,640.00,640.00,0.0000,0.0281,0.0280,0.5349
29-APR-2025,500458,27.69,28.87,-0.0417,0.0333,0.0333,0.6362
29-APR-2025,500672,771.45,793.05,-0.0276,0.0201,0.0201,0.3840
29-APR-2025,501110,7.15,7.15,0.0000,0.0009,0.0009,0.0172
29-APR-2025,501111,11.57,11.57,0.0000,0.0027,0.0027,0.0516
29-APR-2025,501144,161.55,161.55,0.0000,0.0226,0.0225,0.4299
29-APR-2025,501148,370.25,363.00,0.0198,0.0157,0.0157,0.2999
29-APR-2025,501261,431.90,431.90,0.0000,0.0092,0.0091,0.1739
29-APR-2025,501270,1.34,1.34,0.0000,0.0013,0.0013,0.0248
29-APR-2025,501298,5550.00,5555.00,-0.0009,0.0298,0.0297,0.5674
29-APR-2025,501311,14.50,13.90,0.0423,0.0291,0.0292,0.5579
29-APR-2025,501314,0.75,0.77,-0.0263,0.0419,0.0418,0.7986
29-APR-2025,501351,101.85,97.00,0.0488,0.0254,0.0256,0.4891
29-APR-2025,501370,133.00,136.95,-0.0293,0.0348,0.0348,0.6649
29-APR-2025,501386,11.73,11.73,0.0000,0.0132,0.0132,0.2522
29-APR-2025,501391,730.35,717.40,0.0179,0.0375,0.0374,0.7145
29-APR-2025,501421,5479.70,5218.80,0.0488,0.0349,0.0349,0.6668
29-APR-2025,501430,1629.00,1631.85,-0.0017,0.0343,0.0342,0.6534
29-APR-2025,501477,244.00,256.75,-0.0509,0.0323,0.0324,0.6190
29-APR-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
29-APR-2025,501622,53.60,51.05,0.0487,0.0291,0.0292,0.5579
29-APR-2025,501630,24.48,24.48,0.0000,0.0032,0.0032,0.0611
29-APR-2025,501700,11.60,11.10,0.0441,0.0315,0.0316,0.6037
29-APR-2025,501833,24.81,25.57,-0.0302,0.0373,0.0372,0.7107
29-APR-2025,501848,87.97,86.51,0.0167,0.0355,0.0354,0.6763
29-APR-2025,502015,36.68,35.71,0.0268,0.0405,0.0405,0.7738
29-APR-2025,502133,67.96,68.30,-0.0050,0.0270,0.0269,0.5139
29-APR-2025,502250,570.10,570.10,0.0000,0.0324,0.0323,0.6171
29-APR-2025,502281,13.99,14.51,-0.0365,0.0325,0.0326,0.6228
29-APR-2025,502294,43.00,43.00,0.0000,0.0408,0.0407,0.7776
29-APR-2025,502445,48.00,49.46,-0.0300,0.0342,0.0342,0.6534
29-APR-2025,502587,74.31,74.37,-0.0008,0.0271,0.0270,0.5158
29-APR-2025,502589,135.00,135.00,0.0000,0.0353,0.0352,0.6725
29-APR-2025,502850,13.65,13.65,0.0000,0.0060,0.0059,0.1127
29-APR-2025,502865,362.25,355.15,0.0198,0.0341,0.0341,0.6515
29-APR-2025,502873,93.60,94.20,-0.0064,0.0306,0.0306,0.5846
29-APR-2025,502893,87.95,83.53,0.0516,0.0403,0.0403,0.7699
29-APR-2025,502901,97.39,100.11,-0.0275,0.0274,0.0274,0.5235
29-APR-2025,502933,175.00,184.10,-0.0507,0.0308,0.0309,0.5903
29-APR-2025,502958,5863.20,5913.60,-0.0086,0.0231,0.0231,0.4413
29-APR-2025,503092,35.85,35.85,0.0000,0.0469,0.0467,0.8922
29-APR-2025,503127,4750.00,4939.10,-0.0390,0.0308,0.0308,0.5884
29-APR-2025,503229,213.10,213.10,0.0000,0.0403,0.0402,0.7680
29-APR-2025,503349,6200.50,5950.20,0.0412,0.0326,0.0326,0.6228
29-APR-2025,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
29-APR-2025,503624,8.10,8.37,-0.0328,0.0376,0.0376,0.7183
29-APR-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
29-APR-2025,503635,13.89,13.89,0.0000,0.0018,0.0018,0.0344
29-APR-2025,503639,9.55,9.55,0.0000,0.0112,0.0112,0.2140
29-APR-2025,503641,11.13,11.51,-0.0336,0.0267,0.0267,0.5101
29-APR-2025,503657,17.84,17.57,0.0153,0.0361,0.0360,0.6878
29-APR-2025,503663,3.08,3.08,0.0000,0.0360,0.0359,0.6859
29-APR-2025,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
29-APR-2025,503675,1.14,1.18,-0.0345,0.0357,0.0357,0.6820
29-APR-2025,503681,133773.35,133546.55,0.0017,0.5810,0.5795,11.0713
29-APR-2025,503685,23.08,23.88,-0.0341,0.0398,0.0398,0.7604
29-APR-2025,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
29-APR-2025,503696,82.50,82.50,0.0000,0.0000,0.0000,0.0000
29-APR-2025,503772,61.00,61.00,0.0000,0.0314,0.0313,0.5980
29-APR-2025,503776,51.25,51.25,0.0000,0.0378,0.0377,0.7203
29-APR-2025,503804,332.90,331.45,0.0044,0.0210,0.0210,0.4012
29-APR-2025,503816,64.00,62.88,0.0177,0.0345,0.0344,0.6572
29-APR-2025,503837,15.99,15.24,0.0480,0.0341,0.0341,0.6515
29-APR-2025,503863,9.44,9.44,0.0000,0.0287,0.0286,0.5464
29-APR-2025,504000,82.25,84.37,-0.0254,0.0337,0.0337,0.6438
29-APR-2025,504028,145.60,142.10,0.0243,0.0283,0.0282,0.5388
29-APR-2025,504076,83.04,83.17,-0.0016,0.0364,0.0363,0.6935
29-APR-2025,504080,1549.90,1447.05,0.0687,0.0386,0.0388,0.7413
29-APR-2025,504084,1356.80,1292.20,0.0488,0.1696,0.1692,3.2326
29-APR-2025,504092,152.55,160.55,-0.0511,0.0300,0.0302,0.5770
29-APR-2025,504093,395.40,397.25,-0.0047,0.0255,0.0255,0.4872
29-APR-2025,504132,784.85,779.85,0.0064,0.0302,0.0301,0.5751
29-APR-2025,504176,479.65,475.60,0.0085,0.0308,0.0307,0.5865
29-APR-2025,504180,67.33,65.11,0.0335,0.0303,0.0303,0.5789
29-APR-2025,504240,620.00,629.20,-0.0147,0.0346,0.0345,0.6591
29-APR-2025,504258,924.90,930.05,-0.0056,0.0302,0.0302,0.5770
29-APR-2025,504273,25.06,25.98,-0.0361,0.0306,0.0307,0.5865
29-APR-2025,504340,6.37,6.25,0.0190,0.0176,0.0176,0.3362
29-APR-2025,504346,864.30,847.40,0.0197,0.0180,0.0180,0.3439
29-APR-2025,504351,1.61,1.63,-0.0123,0.0257,0.0257,0.4910
29-APR-2025,504356,9.95,9.95,0.0000,0.0480,0.0478,0.9132
29-APR-2025,504365,4.11,4.11,0.0000,0.0010,0.0010,0.0191
29-APR-2025,504369,0.52,0.53,-0.0190,0.0124,0.0125,0.2388
29-APR-2025,504375,119.55,119.55,0.0000,0.0095,0.0095,0.1815
29-APR-2025,504378,4.08,4.14,-0.0146,0.0345,0.0344,0.6572
29-APR-2025,504380,72.60,73.98,-0.0188,0.0295,0.0294,0.5617
29-APR-2025,504392,32.29,32.34,-0.0015,0.0387,0.0386,0.7375
29-APR-2025,504605,2689.90,2728.00,-0.0141,0.0319,0.0318,0.6075
29-APR-2025,504646,355.40,340.10,0.0440,0.0327,0.0328,0.6266
29-APR-2025,504648,66.00,64.00,0.0308,0.0387,0.0387,0.7394
29-APR-2025,504731,134.85,139.90,-0.0368,0.0318,0.0318,0.6075
29-APR-2025,504746,260.00,247.65,0.0487,0.0249,0.0251,0.4795
29-APR-2025,504786,781.60,800.60,-0.0240,0.0306,0.0306,0.5846
29-APR-2025,504810,63.65,63.01,0.0101,0.0445,0.0444,0.8483
29-APR-2025,504840,1795.50,1750.00,0.0257,0.0232,0.0232,0.4432
29-APR-2025,504882,3670.00,3660.00,0.0027,0.0271,0.0270,0.5158
29-APR-2025,504903,30.95,30.98,-0.0010,0.0326,0.0325,0.6209
29-APR-2025,504908,456.70,447.75,0.0198,0.0374,0.0373,0.7126
29-APR-2025,504959,2536.00,2554.90,-0.0074,0.0231,0.0231,0.4413
29-APR-2025,504988,1141.20,1130.05,0.0098,0.0275,0.0275,0.5254
29-APR-2025,504998,0.44,0.44,0.0000,0.0200,0.0199,0.3802
29-APR-2025,505036,1529.95,1462.70,0.0450,0.0325,0.0326,0.6228
29-APR-2025,505163,1109.90,1064.30,0.0420,0.0366,0.0366,0.6992
29-APR-2025,505212,168.00,168.75,-0.0045,0.0352,0.0351,0.6706
29-APR-2025,505216,2000.00,2005.55,-0.0028,0.0261,0.0261,0.4986
29-APR-2025,505232,1090.75,1098.30,-0.0069,0.0288,0.0288,0.5502
29-APR-2025,505250,86.99,87.95,-0.0110,0.0367,0.0366,0.6992
29-APR-2025,505285,778.95,763.95,0.0194,0.0137,0.0137,0.2617
29-APR-2025,505299,803.15,814.70,-0.0143,0.0393,0.0392,0.7489
29-APR-2025,505302,2235.15,2065.00,0.0792,0.0328,0.0332,0.6343
29-APR-2025,505336,2.99,2.85,0.0480,0.1202,0.1199,2.2907
29-APR-2025,505343,0.75,0.76,-0.0132,0.0305,0.0305,0.5827
29-APR-2025,505358,217.25,221.70,-0.0203,0.0299,0.0299,0.5712
29-APR-2025,505502,1.64,1.67,-0.0181,0.0205,0.0204,0.3897
29-APR-2025,505504,431.55,423.10,0.0198,0.0174,0.0174,0.3324
29-APR-2025,505520,23.89,23.89,0.0000,0.0163,0.0163,0.3114
29-APR-2025,505523,0.46,0.50,-0.0834,0.0289,0.0294,0.5617
29-APR-2025,505594,32.80,32.80,0.0000,0.0000,0.0000,0.0000
29-APR-2025,505650,17.07,17.01,0.0035,0.0363,0.0362,0.6916
