Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
03-AUG-2026,20MICRONS,196.07,192.49,0.0184,0.0290,0.0290,0.5540
03-AUG-2026,21STCENMGM,40.97,40.17,0.0197,0.0199,0.0199,0.3802
03-AUG-2026,360ONE,1147.70,1135.30,0.0109,0.0209,0.0208,0.3974
03-AUG-2026,3BBLACKBIO,1247.09,1247.30,-0.0002,0.0324,0.0323,0.6171
03-AUG-2026,3IINFOLTD,24.39,23.21,0.0496,0.0240,0.0242,0.4623
03-AUG-2026,3MINDIA,35953.81,34605.00,0.0382,0.0178,0.0180,0.3439
03-AUG-2026,3PLAND,31.63,31.70,-0.0022,0.0263,0.0262,0.5006
03-AUG-2026,500012,46.40,47.57,-0.0249,0.0309,0.0309,0.5903
03-AUG-2026,500014,3.70,3.59,0.0302,0.0283,0.0283,0.5407
03-AUG-2026,500016,7.39,7.78,-0.0514,0.0322,0.0324,0.6190
03-AUG-2026,500028,22.62,22.12,0.0224,0.0287,0.0286,0.5464
03-AUG-2026,500051,12.39,12.64,-0.0200,0.0219,0.0219,0.4184
03-AUG-2026,500058,12.05,12.34,-0.0238,0.0299,0.0299,0.5712
03-AUG-2026,500069,268.40,265.70,0.0101,0.0237,0.0236,0.4509
03-AUG-2026,500142,12.12,11.72,0.0336,0.0392,0.0392,0.7489
03-AUG-2026,500143,1015.05,1014.15,0.0009,0.0310,0.0309,0.5903
03-AUG-2026,500166,182.30,182.55,-0.0014,0.0210,0.0209,0.3993
03-AUG-2026,500170,23.96,24.46,-0.0207,0.0310,0.0309,0.5903
03-AUG-2026,500178,13.39,12.76,0.0482,0.0128,0.0132,0.2522
03-AUG-2026,500192,1.86,1.83,0.0163,0.0340,0.0340,0.6496
03-AUG-2026,500202,6.72,6.75,-0.0045,0.0327,0.0326,0.6228
03-AUG-2026,500206,64.95,64.00,0.0147,0.0334,0.0333,0.6362
03-AUG-2026,500213,304.10,304.05,0.0002,0.0236,0.0235,0.4490
03-AUG-2026,500220,311.40,299.70,0.0383,0.0344,0.0344,0.6572
03-AUG-2026,500236,63.35,60.34,0.0487,0.1047,0.1045,1.9965
03-AUG-2026,500239,14.45,14.05,0.0281,0.0303,0.0303,0.5789
03-AUG-2026,500240,259.10,267.15,-0.0306,0.0342,0.0342,0.6534
03-AUG-2026,500246,53.85,51.37,0.0471,0.0416,0.0416,0.7948
03-AUG-2026,500248,4.81,4.86,-0.0103,0.0268,0.0267,0.5101
03-AUG-2026,500270,131.00,129.95,0.0080,0.0211,0.0210,0.4012
03-AUG-2026,500277,6.38,6.30,0.0126,0.0409,0.0408,0.7795
03-AUG-2026,500285,11.34,11.30,0.0035,0.0350,0.0349,0.6668
03-AUG-2026,500298,656.20,646.50,0.0149,0.0268,0.0267,0.5101
03-AUG-2026,500319,74.09,73.31,0.0106,0.0265,0.0265,0.5063
03-AUG-2026,500322,118.00,115.98,0.0173,0.0346,0.0345,0.6591
03-AUG-2026,500346,46.89,48.80,-0.0399,0.0316,0.0317,0.6056
03-AUG-2026,500357,13.30,12.70,0.0462,0.0338,0.0339,0.6477
03-AUG-2026,500358,14.31,15.06,-0.0511,0.0225,0.0227,0.4337
03-AUG-2026,500360,250.30,246.30,0.0161,0.0349,0.0348,0.6649
03-AUG-2026,500370,28.05,28.58,-0.0187,0.0347,0.0347,0.6629
03-AUG-2026,500371,41.39,43.56,-0.0511,0.0319,0.0320,0.6114
03-AUG-2026,500388,103.00,102.33,0.0065,0.0336,0.0335,0.6400
03-AUG-2026,500399,122.80,124.40,-0.0129,0.1346,0.1343,2.5658
03-AUG-2026,500421,16.81,16.75,0.0036,0.0354,0.0353,0.6744
03-AUG-2026,500422,302.85,300.65,0.0073,0.0354,0.0353,0.6744
03-AUG-2026,500426,1.60,1.57,0.0189,0.0344,0.0344,0.6572
03-AUG-2026,500449,40.16,38.25,0.0487,0.0331,0.0332,0.6343
03-AUG-2026,500450,389.55,400.00,-0.0265,0.0323,0.0323,0.6171
03-AUG-2026,500458,28.36,28.36,0.0000,0.0351,0.0350,0.6687
03-AUG-2026,500500,15.60,15.27,0.0214,0.0314,0.0313,0.5980
03-AUG-2026,501110,7.50,7.50,0.0000,0.0032,0.0032,0.0611
03-AUG-2026,501111,12.14,12.14,0.0000,0.0026,0.0026,0.0497
03-AUG-2026,501144,217.90,217.90,0.0000,0.0198,0.0198,0.3783
03-AUG-2026,501148,400.00,400.00,0.0000,0.0150,0.0149,0.2847
03-AUG-2026,501151,8688.35,8518.00,0.0198,0.0241,0.0240,0.4585
03-AUG-2026,501261,94.02,89.55,0.0487,0.1636,0.1633,3.1198
03-AUG-2026,501270,11.29,11.29,0.0000,0.0209,0.0208,0.3974
03-AUG-2026,501311,13.02,13.16,-0.0107,0.0305,0.0304,0.5808
03-AUG-2026,501314,0.63,0.60,0.0488,0.0353,0.0354,0.6763
03-AUG-2026,501351,75.00,75.00,0.0000,0.0277,0.0277,0.5292
03-AUG-2026,501370,153.30,149.30,0.0264,0.0353,0.0352,0.6725
03-AUG-2026,501386,24.49,24.49,0.0000,0.0137,0.0136,0.2598
03-AUG-2026,501391,509.90,509.55,0.0007,0.0292,0.0291,0.5560
03-AUG-2026,501430,1560.00,1539.00,0.0136,0.0245,0.0245,0.4681
03-AUG-2026,501477,218.00,218.00,0.0000,0.0299,0.0298,0.5693
03-AUG-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
