Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
05-AUG-2026,20MICRONS,194.82,196.72,-0.0097,0.0289,0.0288,0.5502
05-AUG-2026,21STCENMGM,41.73,41.77,-0.0010,0.0199,0.0199,0.3802
05-AUG-2026,360ONE,1191.97,1155.00,0.0315,0.0208,0.0209,0.3993
05-AUG-2026,3BBLACKBIO,1204.33,1238.23,-0.0278,0.0323,0.0322,0.6152
05-AUG-2026,3IINFOLTD,25.09,25.12,-0.0012,0.0242,0.0241,0.4604
05-AUG-2026,3MINDIA,35802.56,35725.92,0.0021,0.0179,0.0179,0.3420
05-AUG-2026,3PLAND,31.76,31.86,-0.0031,0.0261,0.0261,0.4986
05-AUG-2026,500012,46.75,47.22,-0.0100,0.0308,0.0307,0.5865
05-AUG-2026,500014,3.66,3.68,-0.0054,0.0282,0.0282,0.5388
05-AUG-2026,500016,7.54,7.37,0.0228,0.0323,0.0322,0.6152
05-AUG-2026,500028,25.59,22.43,0.1318,0.0286,0.0300,0.5731
05-AUG-2026,500051,11.91,12.15,-0.0200,0.0219,0.0219,0.4184
05-AUG-2026,500058,12.27,12.36,-0.0073,0.0299,0.0298,0.5693
05-AUG-2026,500069,267.00,263.40,0.0136,0.0236,0.0236,0.4509
05-AUG-2026,500142,11.86,11.69,0.0144,0.0392,0.0391,0.7470
05-AUG-2026,500143,996.85,995.20,0.0017,0.0308,0.0308,0.5884
05-AUG-2026,500166,180.00,181.05,-0.0058,0.0209,0.0208,0.3974
05-AUG-2026,500170,25.39,24.80,0.0235,0.0309,0.0309,0.5903
05-AUG-2026,500192,1.91,1.89,0.0105,0.0339,0.0338,0.6457
05-AUG-2026,500202,7.02,6.72,0.0437,0.0325,0.0326,0.6228
05-AUG-2026,500206,66.31,69.61,-0.0486,0.0336,0.0337,0.6438
05-AUG-2026,500213,304.10,305.75,-0.0054,0.0234,0.0234,0.4471
05-AUG-2026,500220,299.40,295.85,0.0119,0.0346,0.0345,0.6591
05-AUG-2026,500236,69.83,66.51,0.0487,0.1043,0.1041,1.9888
05-AUG-2026,500239,14.15,13.98,0.0121,0.0303,0.0302,0.5770
05-AUG-2026,500240,244.20,252.55,-0.0336,0.0341,0.0341,0.6515
05-AUG-2026,500246,50.80,51.17,-0.0073,0.0417,0.0416,0.7948
05-AUG-2026,500248,4.83,4.81,0.0041,0.0267,0.0266,0.5082
05-AUG-2026,500270,130.25,129.10,0.0089,0.0210,0.0210,0.4012
05-AUG-2026,500277,5.91,5.91,0.0000,0.0410,0.0409,0.7814
05-AUG-2026,500285,12.58,11.66,0.0759,0.0348,0.0352,0.6725
05-AUG-2026,500298,655.70,655.25,0.0007,0.0267,0.0266,0.5082
05-AUG-2026,500319,76.40,75.45,0.0125,0.0265,0.0264,0.5044
05-AUG-2026,500322,119.00,118.35,0.0055,0.0345,0.0344,0.6572
05-AUG-2026,500346,48.00,47.94,0.0013,0.0316,0.0316,0.6037
05-AUG-2026,500357,13.30,13.30,0.0000,0.0338,0.0337,0.6438
05-AUG-2026,500360,275.70,262.60,0.0487,0.0349,0.0350,0.6687
05-AUG-2026,500370,28.90,28.90,0.0000,0.0346,0.0345,0.6591
