Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-JUL-2026,20MICRONS,204.40,205.30,-0.0044,0.0297,0.0296,0.5655
15-JUL-2026,21STCENMGM,32.53,31.85,0.0211,0.0200,0.0200,0.3821
15-JUL-2026,360ONE,1098.60,1098.80,-0.0002,0.0211,0.0210,0.4012
15-JUL-2026,3BBLACKBIO,1270.70,1183.10,0.0714,0.0330,0.0333,0.6362
15-JUL-2026,3IINFOLTD,18.07,18.19,-0.0066,0.0235,0.0234,0.4471
15-JUL-2026,3MINDIA,35930.00,36540.00,-0.0168,0.0182,0.0182,0.3477
15-JUL-2026,3PLAND,31.90,31.84,0.0019,0.0270,0.0269,0.5139
15-JUL-2026,500012,48.60,49.31,-0.0145,0.0313,0.0313,0.5980
15-JUL-2026,500014,3.85,3.65,0.0533,0.0285,0.0287,0.5483
15-JUL-2026,500016,7.61,7.49,0.0159,0.0321,0.0320,0.6114
15-JUL-2026,500028,25.25,25.32,-0.0028,0.0292,0.0291,0.5560
15-JUL-2026,500051,10.84,10.63,0.0196,0.0221,0.0221,0.4222
15-JUL-2026,500058,13.00,12.89,0.0085,0.0304,0.0303,0.5789
15-JUL-2026,500069,266.10,270.05,-0.0147,0.0237,0.0237,0.4528
15-JUL-2026,500142,11.11,11.56,-0.0397,0.0395,0.0395,0.7546
15-JUL-2026,500143,1006.45,970.00,0.0369,0.0318,0.0318,0.6075
15-JUL-2026,500166,184.70,190.85,-0.0328,0.0214,0.0215,0.4108
15-JUL-2026,500170,23.73,22.50,0.0532,0.0306,0.0308,0.5884
15-JUL-2026,500192,1.79,1.85,-0.0330,0.0339,0.0339,0.6477
15-JUL-2026,500202,7.37,7.37,0.0000,0.0333,0.0332,0.6343
15-JUL-2026,500206,62.72,63.30,-0.0092,0.0339,0.0338,0.6457
15-JUL-2026,500213,318.55,315.70,0.0090,0.0240,0.0239,0.4566
15-JUL-2026,500220,282.50,282.70,-0.0007,0.0340,0.0340,0.6496
15-JUL-2026,500239,15.53,14.99,0.0354,0.0306,0.0306,0.5846
15-JUL-2026,500240,296.05,287.05,0.0309,0.0348,0.0348,0.6649
15-JUL-2026,500246,66.80,69.31,-0.0369,0.0412,0.0412,0.7871
15-JUL-2026,500248,5.42,5.70,-0.0504,0.0260,0.0262,0.5006
15-JUL-2026,500270,129.85,129.85,0.0000,0.0213,0.0213,0.4069
15-JUL-2026,500277,6.31,6.40,-0.0142,0.0409,0.0408,0.7795
15-JUL-2026,500285,10.96,11.08,-0.0109,0.0352,0.0351,0.6706
15-JUL-2026,500298,665.00,665.80,-0.0012,0.0276,0.0275,0.5254
15-JUL-2026,500319,73.41,73.19,0.0030,0.0271,0.0270,0.5158
15-JUL-2026,500322,98.95,98.95,0.0000,0.0345,0.0344,0.6572
15-JUL-2026,500346,49.96,49.77,0.0038,0.0321,0.0320,0.6114
15-JUL-2026,500357,12.42,13.07,-0.0510,0.0334,0.0335,0.6400
15-JUL-2026,500360,261.45,270.00,-0.0322,0.0356,0.0356,0.6801
15-JUL-2026,500370,31.25,29.90,0.0442,0.0351,0.0352,0.6725
15-JUL-2026,500371,66.42,63.34,0.0475,0.0303,0.0304,0.5808
15-JUL-2026,500388,100.70,96.00,0.0478,0.0336,0.0337,0.6438
15-JUL-2026,500421,15.28,15.81,-0.0341,0.0347,0.0347,0.6629
15-JUL-2026,500422,347.85,341.05,0.0197,0.0359,0.0358,0.6840
15-JUL-2026,500426,1.65,1.65,0.0000,0.0345,0.0344,0.6572
15-JUL-2026,500449,37.92,36.14,0.0481,0.0338,0.0339,0.6477
15-JUL-2026,500450,507.00,505.50,0.0030,0.0321,0.0320,0.6114
15-JUL-2026,500458,28.90,28.82,0.0028,0.0355,0.0354,0.6763
15-JUL-2026,500500,16.42,16.45,-0.0018,0.0323,0.0322,0.6152
15-JUL-2026,501110,7.50,7.50,0.0000,0.0033,0.0033,0.0630
15-JUL-2026,501111,12.14,12.14,0.0000,0.0027,0.0027,0.0516
15-JUL-2026,501148,378.00,378.00,0.0000,0.0152,0.0151,0.2885
15-JUL-2026,501151,9247.30,9436.00,-0.0202,0.0244,0.0244,0.4662
15-JUL-2026,501261,72.90,69.45,0.0485,0.1667,0.1663,3.1772
15-JUL-2026,501270,9.77,9.77,0.0000,0.0207,0.0207,0.3955
15-JUL-2026,501311,14.50,14.87,-0.0252,0.0310,0.0310,0.5923
15-JUL-2026,501314,0.59,0.59,0.0000,0.0361,0.0360,0.6878
15-JUL-2026,501351,77.23,77.23,0.0000,0.0286,0.0285,0.5445
15-JUL-2026,501370,121.40,125.15,-0.0304,0.0339,0.0339,0.6477
15-JUL-2026,501386,23.33,23.33,0.0000,0.0137,0.0136,0.2598
15-JUL-2026,501391,528.65,527.05,0.0030,0.0299,0.0299,0.5712
15-JUL-2026,501430,1540.00,1610.00,-0.0445,0.0249,0.0251,0.4795
15-JUL-2026,501477,224.00,224.00,0.0000,0.0302,0.0301,0.5751
15-JUL-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
