Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-DEC-2025,20MICRONS,188.80,185.55,0.0174,0.0291,0.0291,0.5560
09-DEC-2025,21STCENMGM,42.79,43.37,-0.0135,0.0174,0.0174,0.3324
09-DEC-2025,360ONE,1117.90,1128.10,-0.0091,0.0230,0.0229,0.4375
09-DEC-2025,3IINFOLTD,15.96,16.29,-0.0205,0.0273,0.0273,0.5216
09-DEC-2025,3MINDIA,34495.15,34914.80,-0.0121,0.0178,0.0178,0.3401
09-DEC-2025,3PLAND,37.66,38.34,-0.0179,0.0302,0.0302,0.5770
09-DEC-2025,500009,26.98,26.39,0.0221,0.0287,0.0287,0.5483
09-DEC-2025,500012,48.83,48.41,0.0086,0.0249,0.0248,0.4738
09-DEC-2025,500014,4.89,4.82,0.0144,0.0268,0.0267,0.5101
09-DEC-2025,500016,8.87,8.70,0.0194,0.0317,0.0317,0.6056
09-DEC-2025,500028,36.04,36.62,-0.0160,0.0309,0.0309,0.5903
09-DEC-2025,500058,11.12,10.90,0.0200,0.0282,0.0282,0.5388
09-DEC-2025,500068,12382.35,12690.00,-0.0245,0.0153,0.0153,0.2923
09-DEC-2025,500069,305.00,301.10,0.0129,0.0256,0.0255,0.4872
09-DEC-2025,500123,9202.65,9105.05,0.0107,0.0231,0.0231,0.4413
09-DEC-2025,500142,9.79,9.98,-0.0192,0.0371,0.0370,0.7069
09-DEC-2025,500143,189.10,191.00,-0.0100,0.0339,0.0338,0.6457
09-DEC-2025,500147,4617.65,4663.10,-0.0098,0.0356,0.0355,0.6782
09-DEC-2025,500159,112.55,112.60,-0.0004,0.0225,0.0225,0.4299
09-DEC-2025,500166,173.70,167.85,0.0343,0.0236,0.0236,0.4509
09-DEC-2025,500168,853.60,850.80,0.0033,0.0118,0.0118,0.2254
09-DEC-2025,500170,21.47,20.35,0.0536,0.0298,0.0300,0.5731
09-DEC-2025,500192,2.04,2.05,-0.0049,0.0298,0.0297,0.5674
09-DEC-2025,500202,8.50,8.50,0.0000,0.0372,0.0371,0.7088
09-DEC-2025,500206,74.13,74.73,-0.0081,0.0299,0.0298,0.5693
09-DEC-2025,500213,384.75,390.65,-0.0152,0.0240,0.0239,0.4566
09-DEC-2025,500220,160.00,160.80,-0.0050,0.0290,0.0289,0.5521
09-DEC-2025,500239,17.25,17.01,0.0140,0.0328,0.0328,0.6266
09-DEC-2025,500240,284.05,287.55,-0.0122,0.0302,0.0302,0.5770
09-DEC-2025,500245,475.45,480.85,-0.0113,0.0211,0.0211,0.4031
09-DEC-2025,500246,69.21,69.21,0.0000,0.0428,0.0427,0.8158
09-DEC-2025,500248,4.56,4.35,0.0471,0.0285,0.0286,0.5464
09-DEC-2025,500264,156.45,151.30,0.0335,0.0318,0.0318,0.6075
09-DEC-2025,500267,335.55,335.25,0.0009,0.0244,0.0244,0.4662
09-DEC-2025,500270,113.00,115.95,-0.0258,0.0234,0.0234,0.4471
09-DEC-2025,500277,7.80,7.57,0.0299,0.0379,0.0378,0.7222
09-DEC-2025,500285,34.31,32.50,0.0542,0.0334,0.0335,0.6400
09-DEC-2025,500298,770.60,771.10,-0.0006,0.0294,0.0294,0.5617
09-DEC-2025,500307,500.20,487.60,0.0255,0.0136,0.0137,0.2617
09-DEC-2025,500319,76.02,78.01,-0.0258,0.0281,0.0281,0.5368
09-DEC-2025,500322,119.70,121.00,-0.0108,0.0316,0.0315,0.6018
09-DEC-2025,500346,63.48,63.67,-0.0030,0.0320,0.0319,0.6094
09-DEC-2025,500357,9.84,9.84,0.0000,0.0325,0.0324,0.6190
09-DEC-2025,500360,112.97,118.91,-0.0512,0.0374,0.0375,0.7164
09-DEC-2025,500365,35.78,34.97,0.0229,0.0270,0.0270,0.5158
09-DEC-2025,500370,31.81,32.94,-0.0349,0.0358,0.0358,0.6840
09-DEC-2025,500388,104.27,100.15,0.0403,0.0341,0.0341,0.6515
09-DEC-2025,500414,345.05,336.15,0.0261,0.0334,0.0334,0.6381
09-DEC-2025,500421,15.36,16.49,-0.0710,0.0325,0.0328,0.6266
09-DEC-2025,500422,134.62,128.21,0.0488,0.0383,0.0384,0.7336
09-DEC-2025,500426,2.83,2.88,-0.0175,0.0399,0.0398,0.7604
09-DEC-2025,500449,29.46,30.07,-0.0205,0.0301,0.0301,0.5751
09-DEC-2025,500450,433.90,415.00,0.0445,0.0298,0.0298,0.5693
09-DEC-2025,500458,29.99,29.99,0.0000,0.0335,0.0334,0.6381
09-DEC-2025,500500,17.10,17.15,-0.0029,0.0335,0.0334,0.6381
09-DEC-2025,500672,795.10,783.15,0.0151,0.0173,0.0172,0.3286
09-DEC-2025,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
09-DEC-2025,501111,11.57,11.57,0.0000,0.0018,0.0018,0.0344
09-DEC-2025,501148,457.05,457.05,0.0000,0.0153,0.0153,0.2923
09-DEC-2025,501270,1.34,1.34,0.0000,0.0009,0.0009,0.0172
09-DEC-2025,501298,5694.40,5710.10,-0.0028,0.0232,0.0231,0.4413
09-DEC-2025,501311,22.30,21.33,0.0445,0.0314,0.0315,0.6018
09-DEC-2025,501314,0.66,0.68,-0.0299,0.0335,0.0335,0.6400
09-DEC-2025,501351,93.90,98.80,-0.0509,0.0301,0.0303,0.5789
09-DEC-2025,501370,133.95,130.15,0.0288,0.0347,0.0346,0.6610
09-DEC-2025,501386,14.35,14.35,0.0000,0.0145,0.0144,0.2751
09-DEC-2025,501391,637.00,614.45,0.0360,0.0340,0.0341,0.6515
09-DEC-2025,501421,6803.75,7100.00,-0.0426,0.0331,0.0332,0.6343
09-DEC-2025,501430,1724.80,1728.90,-0.0024,0.0291,0.0290,0.5540
09-DEC-2025,501477,259.00,262.60,-0.0138,0.0319,0.0318,0.6075
09-DEC-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
09-DEC-2025,501622,74.38,74.38,0.0000,0.0270,0.0269,0.5139
09-DEC-2025,501630,24.48,24.48,0.0000,0.0022,0.0021,0.0401
09-DEC-2025,501700,7.20,7.09,0.0154,0.0275,0.0275,0.5254
09-DEC-2025,501833,21.01,21.08,-0.0033,0.0313,0.0312,0.5961
