Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-JAN-2026,20MICRONS,174.60,176.90,-0.0131,0.0286,0.0286,0.5464
21-JAN-2026,21STCENMGM,41.33,42.04,-0.0170,0.0174,0.0174,0.3324
21-JAN-2026,360ONE,1095.30,1129.55,-0.0308,0.0223,0.0224,0.4280
21-JAN-2026,3IINFOLTD,14.62,14.83,-0.0143,0.0264,0.0264,0.5044
21-JAN-2026,3MINDIA,33980.75,33376.30,0.0179,0.0176,0.0176,0.3362
21-JAN-2026,3PLAND,34.81,35.99,-0.0333,0.0287,0.0287,0.5483
21-JAN-2026,500009,26.09,25.93,0.0062,0.0294,0.0293,0.5598
21-JAN-2026,500012,44.16,45.58,-0.0316,0.0243,0.0243,0.4643
21-JAN-2026,500014,4.79,4.85,-0.0124,0.0270,0.0270,0.5158
21-JAN-2026,500016,7.27,7.83,-0.0742,0.0312,0.0316,0.6037
21-JAN-2026,500028,32.83,34.41,-0.0470,0.0307,0.0308,0.5884
21-JAN-2026,500058,11.25,10.19,0.0990,0.0274,0.0282,0.5388
21-JAN-2026,500068,11610.45,11517.70,0.0080,0.0150,0.0149,0.2847
21-JAN-2026,500069,265.00,270.15,-0.0192,0.0245,0.0245,0.4681
21-JAN-2026,500123,8930.65,8964.75,-0.0038,0.0222,0.0221,0.4222
21-JAN-2026,500142,8.27,9.15,-0.1011,0.0363,0.0369,0.7050
21-JAN-2026,500143,507.60,517.95,-0.0202,0.0391,0.0391,0.7470
21-JAN-2026,500147,4924.55,5054.00,-0.0259,0.0348,0.0347,0.6629
21-JAN-2026,500159,107.80,109.75,-0.0179,0.0237,0.0236,0.4509
21-JAN-2026,500166,154.10,156.70,-0.0167,0.0227,0.0227,0.4337
21-JAN-2026,500168,811.30,805.95,0.0066,0.0115,0.0115,0.2197
21-JAN-2026,500170,19.85,19.90,-0.0025,0.0303,0.0302,0.5770
21-JAN-2026,500192,1.91,1.85,0.0319,0.0295,0.0295,0.5636
21-JAN-2026,500202,7.95,8.34,-0.0479,0.0366,0.0367,0.7012
21-JAN-2026,500206,57.34,61.35,-0.0676,0.0307,0.0310,0.5923
21-JAN-2026,500213,337.55,335.25,0.0068,0.0233,0.0233,0.4451
21-JAN-2026,500220,145.05,150.55,-0.0372,0.0287,0.0288,0.5502
21-JAN-2026,500239,15.33,15.79,-0.0296,0.0315,0.0315,0.6018
21-JAN-2026,500240,329.20,320.10,0.0280,0.0324,0.0324,0.6190
21-JAN-2026,500245,456.95,451.55,0.0119,0.0207,0.0207,0.3955
21-JAN-2026,500246,72.32,72.32,0.0000,0.0416,0.0415,0.7929
21-JAN-2026,500264,135.35,137.30,-0.0143,0.0303,0.0302,0.5770
21-JAN-2026,500267,330.50,330.10,0.0012,0.0236,0.0235,0.4490
21-JAN-2026,500270,110.05,112.50,-0.0220,0.0225,0.0225,0.4299
21-JAN-2026,500277,6.55,6.90,-0.0521,0.0387,0.0388,0.7413
21-JAN-2026,500285,23.61,24.08,-0.0197,0.0325,0.0325,0.6209
21-JAN-2026,500298,636.25,661.75,-0.0393,0.0284,0.0284,0.5426
21-JAN-2026,500307,496.55,496.05,0.0010,0.0130,0.0129,0.2465
21-JAN-2026,500319,64.46,66.51,-0.0313,0.0277,0.0277,0.5292
21-JAN-2026,500322,124.75,127.50,-0.0218,0.0335,0.0334,0.6381
21-JAN-2026,500346,60.71,56.37,0.0742,0.0309,0.0312,0.5961
21-JAN-2026,500357,12.00,11.43,0.0487,0.0318,0.0319,0.6094
21-JAN-2026,500360,126.00,132.00,-0.0465,0.0373,0.0374,0.7145
21-JAN-2026,500365,35.08,35.44,-0.0102,0.0269,0.0268,0.5120
21-JAN-2026,500370,34.18,33.86,0.0094,0.0345,0.0344,0.6572
21-JAN-2026,500371,8.04,7.66,0.0484,0.0358,0.0358,0.6840
21-JAN-2026,500388,108.60,108.60,0.0000,0.0331,0.0330,0.6305
21-JAN-2026,500414,293.15,289.05,0.0141,0.0327,0.0326,0.6228
21-JAN-2026,500421,16.20,16.00,0.0124,0.0319,0.0318,0.6075
21-JAN-2026,500422,175.50,179.05,-0.0200,0.0369,0.0369,0.7050
21-JAN-2026,500426,1.76,1.78,-0.0113,0.0390,0.0389,0.7432
21-JAN-2026,500449,29.67,29.55,0.0041,0.0302,0.0301,0.5751
21-JAN-2026,500450,371.30,369.50,0.0049,0.0312,0.0311,0.5942
21-JAN-2026,500458,28.48,29.25,-0.0267,0.0344,0.0344,0.6572
21-JAN-2026,500500,17.30,17.77,-0.0268,0.0332,0.0332,0.6343
21-JAN-2026,500672,766.40,780.55,-0.0183,0.0165,0.0166,0.3171
21-JAN-2026,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
21-JAN-2026,501111,12.14,12.14,0.0000,0.0036,0.0036,0.0688
21-JAN-2026,501148,400.00,408.00,-0.0198,0.0149,0.0149,0.2847
21-JAN-2026,501270,1.34,1.34,0.0000,0.0008,0.0008,0.0153
21-JAN-2026,501298,5249.95,5300.00,-0.0095,0.0223,0.0222,0.4241
21-JAN-2026,501311,16.35,17.20,-0.0507,0.0321,0.0322,0.6152
21-JAN-2026,501314,0.62,0.65,-0.0473,0.0326,0.0327,0.6247
21-JAN-2026,501351,90.00,86.00,0.0455,0.0300,0.0301,0.5751
21-JAN-2026,501370,127.40,122.35,0.0404,0.0337,0.0337,0.6438
21-JAN-2026,501386,14.35,14.35,0.0000,0.0135,0.0134,0.2560
21-JAN-2026,501391,567.00,583.15,-0.0281,0.0324,0.0324,0.6190
21-JAN-2026,501421,5850.00,5600.45,0.0436,0.0333,0.0334,0.6381
21-JAN-2026,501430,1652.80,1675.10,-0.0134,0.0281,0.0280,0.5349
21-JAN-2026,501477,210.00,215.85,-0.0275,0.0317,0.0317,0.6056
21-JAN-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,501622,72.65,72.65,0.0000,0.0257,0.0256,0.4891
21-JAN-2026,501630,24.48,24.48,0.0000,0.0020,0.0020,0.0382
21-JAN-2026,501700,7.26,7.56,-0.0405,0.0300,0.0301,0.5751
21-JAN-2026,501833,18.19,18.39,-0.0109,0.0324,0.0323,0.6171
21-JAN-2026,501848,46.76,48.09,-0.0280,0.0308,0.0308,0.5884
21-JAN-2026,501945,6.97,6.84,0.0188,0.0124,0.0124,0.2369
21-JAN-2026,502015,25.73,25.60,0.0051,0.0315,0.0315,0.6018
21-JAN-2026,502250,560.00,560.00,0.0000,0.0305,0.0304,0.5808
21-JAN-2026,502281,8.24,8.86,-0.0725,0.0286,0.0289,0.5521
21-JAN-2026,502294,36.77,35.00,0.0493,0.0403,0.0404,0.7718
21-JAN-2026,502445,35.12,36.92,-0.0500,0.0364,0.0364,0.6954
21-JAN-2026,502587,59.90,60.41,-0.0085,0.0247,0.0247,0.4719
21-JAN-2026,502589,118.05,118.05,0.0000,0.0282,0.0281,0.5368
21-JAN-2026,502850,14.32,14.32,0.0000,0.0046,0.0046,0.0879
21-JAN-2026,502865,387.35,363.45,0.0637,0.0276,0.0279,0.5330
21-JAN-2026,502873,99.90,101.50,-0.0159,0.0294,0.0293,0.5598
21-JAN-2026,502893,74.00,70.60,0.0470,0.0447,0.0447,0.8540
21-JAN-2026,502901,82.14,81.47,0.0082,0.0255,0.0254,0.4853
21-JAN-2026,502933,96.50,96.00,0.0052,0.0304,0.0303,0.5789
21-JAN-2026,502958,7273.60,7505.05,-0.0313,0.0207,0.0208,0.3974
21-JAN-2026,503092,32.35,32.39,-0.0012,0.0502,0.0501,0.9572
21-JAN-2026,503127,4451.00,4451.00,0.0000,0.0268,0.0268,0.5120
21-JAN-2026,503229,158.00,158.00,0.0000,0.0316,0.0315,0.6018
21-JAN-2026,503349,5969.90,5940.00,0.0050,0.0275,0.0275,0.5254
21-JAN-2026,503622,7.71,7.71,0.0000,0.0023,0.0023,0.0439
21-JAN-2026,503624,7.52,7.44,0.0107,0.0329,0.0329,0.6286
21-JAN-2026,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,503635,107.12,102.02,0.0488,0.0201,0.0204,0.3897
21-JAN-2026,503639,8.78,8.37,0.0478,0.0350,0.0351,0.6706
21-JAN-2026,503641,1.81,1.87,-0.0326,0.0402,0.0402,0.7680
21-JAN-2026,503657,13.13,12.56,0.0444,0.0281,0.0282,0.5388
21-JAN-2026,503663,1.02,1.01,0.0099,0.0375,0.0374,0.7145
21-JAN-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,503675,1.12,1.20,-0.0690,0.0430,0.0431,0.8234
21-JAN-2026,503681,118800.00,120246.75,-0.0121,0.3729,0.3720,7.1071
21-JAN-2026,503685,21.28,21.28,0.0000,0.0348,0.0347,0.6629
21-JAN-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,503772,61.24,64.46,-0.0512,0.0295,0.0297,0.5674
21-JAN-2026,503776,33.60,37.02,-0.0969,0.0387,0.0392,0.7489
21-JAN-2026,503804,237.95,239.10,-0.0048,0.0172,0.0172,0.3286
21-JAN-2026,503816,38.37,39.70,-0.0341,0.0284,0.0284,0.5426
21-JAN-2026,503837,10.85,11.40,-0.0494,0.0354,0.0355,0.6782
21-JAN-2026,504000,79.17,79.86,-0.0087,0.0257,0.0256,0.4891
21-JAN-2026,504028,73.21,74.08,-0.0118,0.0254,0.0254,0.4853
21-JAN-2026,504076,71.74,71.52,0.0031,0.0325,0.0324,0.6190
21-JAN-2026,504080,957.70,957.70,0.0000,0.0339,0.0338,0.6457
21-JAN-2026,504084,686.55,663.00,0.0349,0.0278,0.0278,0.5311
21-JAN-2026,504092,685.35,676.00,0.0137,0.0319,0.0318,0.6075
21-JAN-2026,504093,305.70,286.50,0.0649,0.0205,0.0210,0.4012
21-JAN-2026,504132,840.20,850.00,-0.0116,0.0288,0.0287,0.5483
21-JAN-2026,504176,528.30,535.05,-0.0127,0.0310,0.0310,0.5923
21-JAN-2026,504180,37.24,38.15,-0.0241,0.0251,0.0251,0.4795
21-JAN-2026,504240,530.25,569.10,-0.0707,0.0298,0.0301,0.5751
21-JAN-2026,504258,750.05,750.00,0.0001,0.0261,0.0260,0.4967
21-JAN-2026,504273,20.00,20.73,-0.0358,0.0281,0.0281,0.5368
21-JAN-2026,504340,7.22,7.08,0.0196,0.0172,0.0173,0.3305
21-JAN-2026,504351,1.47,1.50,-0.0202,0.0303,0.0303,0.5789
21-JAN-2026,504356,8.67,9.06,-0.0440,0.0379,0.0379,0.7241
21-JAN-2026,504365,4.11,4.11,0.0000,0.0006,0.0006,0.0115
21-JAN-2026,504369,0.49,0.49,0.0000,0.0094,0.0094,0.1796
21-JAN-2026,504375,301.55,287.20,0.0488,0.0140,0.0144,0.2751
21-JAN-2026,504378,2.47,2.46,0.0041,0.0333,0.0332,0.6343
21-JAN-2026,504380,51.00,50.86,0.0027,0.0302,0.0301,0.5751
21-JAN-2026,504392,27.55,28.20,-0.0233,0.0353,0.0352,0.6725
21-JAN-2026,504398,65.00,65.00,0.0000,0.0128,0.0128,0.2445
21-JAN-2026,504605,2914.55,2968.30,-0.0183,0.0276,0.0276,0.5273
21-JAN-2026,504646,547.00,551.85,-0.0088,0.0328,0.0327,0.6247
21-JAN-2026,504648,49.00,46.83,0.0453,0.0378,0.0378,0.7222
21-JAN-2026,504697,3.92,3.85,0.0180,0.0510,0.0508,0.9705
21-JAN-2026,504731,119.85,126.00,-0.0500,0.0256,0.0258,0.4929
21-JAN-2026,504746,1497.90,1500.30,-0.0016,0.0270,0.0269,0.5139
21-JAN-2026,504786,494.25,503.60,-0.0187,0.0272,0.0272,0.5197
21-JAN-2026,504810,75.52,80.00,-0.0576,0.0441,0.0441,0.8425
21-JAN-2026,504840,1397.00,1380.05,0.0122,0.0254,0.0254,0.4853
21-JAN-2026,504882,1652.30,1759.30,-0.0627,0.0332,0.0335,0.6400
21-JAN-2026,504903,23.81,23.94,-0.0054,0.0276,0.0275,0.5254
21-JAN-2026,504908,420.00,429.95,-0.0234,0.0362,0.0361,0.6897
21-JAN-2026,504959,1911.90,1922.25,-0.0054,0.0187,0.0186,0.3554
21-JAN-2026,504988,730.00,725.95,0.0056,0.0265,0.0264,0.5044
21-JAN-2026,504998,0.54,0.54,0.0000,0.0137,0.0137,0.2617
21-JAN-2026,505036,1770.30,1806.15,-0.0200,0.0271,0.0271,0.5177
21-JAN-2026,505163,725.00,710.45,0.0203,0.0295,0.0294,0.5617
21-JAN-2026,505212,124.50,119.00,0.0452,0.0352,0.0353,0.6744
21-JAN-2026,505216,2500.00,2607.70,-0.0422,0.0263,0.0264,0.5044
21-JAN-2026,505232,1191.05,1202.10,-0.0092,0.0239,0.0238,0.4547
21-JAN-2026,505250,67.88,65.51,0.0355,0.0308,0.0308,0.5884
21-JAN-2026,505285,722.00,722.00,0.0000,0.0130,0.0129,0.2465
21-JAN-2026,505299,576.60,591.45,-0.0254,0.0336,0.0336,0.6419
21-JAN-2026,505302,2011.80,2016.85,-0.0025,0.0309,0.0309,0.5903
21-JAN-2026,505336,0.41,0.44,-0.0706,0.0381,0.0383,0.7317
21-JAN-2026,505343,0.43,0.44,-0.0230,0.0422,0.0422,0.8062
21-JAN-2026,505358,172.20,171.05,0.0067,0.0244,0.0244,0.4662
21-JAN-2026,505502,1.40,1.39,0.0072,0.0178,0.0177,0.3382
21-JAN-2026,505504,239.45,236.40,0.0128,0.0210,0.0210,0.4012
21-JAN-2026,505515,10.77,10.75,0.0019,0.0391,0.0390,0.7451
21-JAN-2026,505520,101.34,101.34,0.0000,0.0140,0.0140,0.2675
21-JAN-2026,505523,0.36,0.38,-0.0541,0.0275,0.0277,0.5292
21-JAN-2026,505594,32.80,32.80,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,505650,19.20,19.20,0.0000,0.0385,0.0384,0.7336
21-JAN-2026,505681,582.80,585.75,-0.0050,0.0208,0.0208,0.3974
21-JAN-2026,505685,16.23,15.46,0.0486,0.0642,0.0641,1.2246
21-JAN-2026,505690,769.90,822.05,-0.0655,0.0340,0.0342,0.6534
21-JAN-2026,505693,8.52,8.82,-0.0346,0.0347,0.0347,0.6629
21-JAN-2026,505710,71.85,74.12,-0.0311,0.0233,0.0233,0.4451
21-JAN-2026,505712,189.70,187.30,0.0127,0.0305,0.0304,0.5808
21-JAN-2026,505720,127.30,130.95,-0.0283,0.0308,0.0308,0.5884
21-JAN-2026,505729,57.48,56.32,0.0204,0.0291,0.0290,0.5540
21-JAN-2026,505737,560.10,561.70,-0.0029,0.0272,0.0271,0.5177
21-JAN-2026,505750,257.85,255.40,0.0095,0.0330,0.0329,0.6286
21-JAN-2026,505807,637.85,637.85,0.0000,0.0261,0.0261,0.4986
21-JAN-2026,505827,359.00,363.20,-0.0116,0.0185,0.0185,0.3534
21-JAN-2026,505840,25.15,26.11,-0.0375,0.0317,0.0318,0.6075
21-JAN-2026,505872,369.30,375.35,-0.0162,0.0300,0.0300,0.5731
21-JAN-2026,505890,1976.75,2002.40,-0.0129,0.0233,0.0232,0.4432
21-JAN-2026,505893,825.00,802.10,0.0282,0.0332,0.0332,0.6343
21-JAN-2026,505978,2775.00,2809.45,-0.0123,0.0273,0.0273,0.5216
21-JAN-2026,506003,59.01,60.69,-0.0281,0.0320,0.0320,0.6114
21-JAN-2026,506042,179.25,179.25,0.0000,0.0574,0.0572,1.0928
21-JAN-2026,506105,65.01,66.38,-0.0209,0.0323,0.0322,0.6152
21-JAN-2026,506122,45.84,44.50,0.0297,0.0342,0.0341,0.6515
21-JAN-2026,506128,106.60,111.50,-0.0449,0.0303,0.0304,0.5808
21-JAN-2026,506134,12.91,13.50,-0.0447,0.0327,0.0328,0.6266
21-JAN-2026,506161,4.78,4.78,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,506166,79.25,83.42,-0.0513,0.2102,0.2097,4.0063
21-JAN-2026,506178,17.01,17.01,0.0000,0.0015,0.0015,0.0287
21-JAN-2026,506180,470.00,451.00,0.0413,0.0312,0.0312,0.5961
21-JAN-2026,506186,14.95,15.67,-0.0470,0.0361,0.0362,0.6916
21-JAN-2026,506190,52.50,52.50,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,506365,133.35,135.00,-0.0123,0.0427,0.0426,0.8139
21-JAN-2026,506414,326.00,330.80,-0.0146,0.0311,0.0310,0.5923
21-JAN-2026,506520,6.52,6.69,-0.0257,0.0278,0.0278,0.5311
21-JAN-2026,506528,3156.95,3169.80,-0.0041,0.0277,0.0276,0.5273
21-JAN-2026,506530,1099.15,1099.15,0.0000,0.0258,0.0257,0.4910
21-JAN-2026,506532,785.95,787.40,-0.0018,0.0189,0.0189,0.3611
21-JAN-2026,506543,9.30,8.90,0.0440,0.0336,0.0337,0.6438
21-JAN-2026,506579,115.90,120.65,-0.0402,0.0326,0.0327,0.6247
21-JAN-2026,506597,482.70,492.40,-0.0199,0.0352,0.0352,0.6725
21-JAN-2026,506605,1920.00,1997.25,-0.0394,0.0309,0.0310,0.5923
21-JAN-2026,506640,144.50,157.90,-0.0887,0.0387,0.0391,0.7470
21-JAN-2026,506685,416.65,416.60,0.0001,0.0226,0.0226,0.4318
21-JAN-2026,506687,1171.10,1142.70,0.0245,0.0219,0.0219,0.4184
21-JAN-2026,506734,100.00,101.40,-0.0139,0.0238,0.0237,0.4528
21-JAN-2026,506808,46.22,44.56,0.0366,0.0269,0.0269,0.5139
21-JAN-2026,506854,4044.30,4120.20,-0.0186,0.0298,0.0298,0.5693
21-JAN-2026,506858,58.00,56.17,0.0321,0.0290,0.0290,0.5540
21-JAN-2026,506863,124.45,131.00,-0.0513,0.0213,0.0216,0.4127
21-JAN-2026,506906,40.80,40.00,0.0198,0.0546,0.0545,1.0412
21-JAN-2026,506919,122.00,122.60,-0.0049,0.0318,0.0317,0.6056
21-JAN-2026,506935,79.00,77.78,0.0156,0.0264,0.0263,0.5025
21-JAN-2026,506945,2.36,2.36,0.0000,0.0064,0.0064,0.1223
21-JAN-2026,506947,190.00,190.00,0.0000,0.0237,0.0236,0.4509
21-JAN-2026,506975,13.77,14.49,-0.0510,0.0291,0.0292,0.5579
21-JAN-2026,506979,100.90,96.10,0.0487,0.0315,0.0317,0.6056
21-JAN-2026,506981,128.25,134.70,-0.0491,0.0300,0.0302,0.5770
21-JAN-2026,507155,120.40,124.15,-0.0307,0.0282,0.0282,0.5388
21-JAN-2026,507180,5.18,5.51,-0.0618,0.0400,0.0402,0.7680
21-JAN-2026,507265,203.70,204.15,-0.0022,0.0306,0.0305,0.5827
21-JAN-2026,507300,937.80,893.00,0.0490,0.0260,0.0262,0.5006
21-JAN-2026,507474,41.12,41.28,-0.0039,0.0307,0.0307,0.5865
21-JAN-2026,507486,72.54,70.09,0.0344,0.0328,0.0328,0.6266
21-JAN-2026,507498,36.66,36.13,0.0146,0.0232,0.0232,0.4432
21-JAN-2026,507515,16.82,16.82,0.0000,0.0334,0.0333,0.6362
21-JAN-2026,507530,21.03,21.03,0.0000,0.0040,0.0040,0.0764
21-JAN-2026,507598,91.89,88.22,0.0408,0.0320,0.0320,0.6114
21-JAN-2026,507609,32.14,33.83,-0.0512,0.0308,0.0309,0.5903
21-JAN-2026,507621,54.20,55.64,-0.0262,0.0225,0.0225,0.4299
21-JAN-2026,507645,12005.05,11915.45,0.0075,0.0205,0.0205,0.3917
21-JAN-2026,507663,3.42,3.42,0.0000,0.0081,0.0081,0.1548
21-JAN-2026,507690,176.20,184.85,-0.0479,0.0292,0.0293,0.5598
21-JAN-2026,507753,91.35,94.25,-0.0313,0.0241,0.0242,0.4623
21-JAN-2026,507759,12.13,12.33,-0.0164,0.0425,0.0424,0.8101
21-JAN-2026,507808,44.10,44.10,0.0000,0.0235,0.0235,0.4490
21-JAN-2026,507813,91.71,92.00,-0.0032,0.0300,0.0299,0.5712
21-JAN-2026,507817,169.55,178.25,-0.0500,0.0324,0.0325,0.6209
21-JAN-2026,507828,8.77,8.90,-0.0147,0.0304,0.0304,0.5808
21-JAN-2026,507833,4.41,4.51,-0.0224,0.0254,0.0253,0.4834
21-JAN-2026,507836,617.60,616.05,0.0025,0.0249,0.0248,0.4738
21-JAN-2026,507852,100.15,102.25,-0.0208,0.0311,0.0311,0.5942
21-JAN-2026,507864,120.70,118.35,0.0197,0.0404,0.0403,0.7699
21-JAN-2026,507872,41.44,43.10,-0.0393,0.0268,0.0269,0.5139
21-JAN-2026,507912,1011.10,1047.80,-0.0357,0.0304,0.0305,0.5827
21-JAN-2026,507917,62.39,62.39,0.0000,0.0298,0.0297,0.5674
21-JAN-2026,507938,11.00,11.00,0.0000,0.0182,0.0181,0.3458
21-JAN-2026,507944,424.70,429.20,-0.0105,0.0300,0.0300,0.5731
21-JAN-2026,507946,23.45,23.50,-0.0021,0.0357,0.0356,0.6801
21-JAN-2026,507948,89.00,89.02,-0.0002,0.0328,0.0327,0.6247
21-JAN-2026,507952,3.15,3.15,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,507960,208.30,209.15,-0.0041,0.0270,0.0269,0.5139
21-JAN-2026,507962,66.92,70.44,-0.0513,0.0397,0.0397,0.7585
21-JAN-2026,507966,37.46,37.56,-0.0027,0.0417,0.0416,0.7948
21-JAN-2026,507968,23.71,24.95,-0.0510,0.0216,0.0218,0.4165
21-JAN-2026,507970,36.09,36.00,0.0025,0.0368,0.0367,0.7012
21-JAN-2026,507981,70.00,68.64,0.0196,0.0249,0.0249,0.4757
21-JAN-2026,507987,3.99,3.99,0.0000,0.0050,0.0049,0.0936
21-JAN-2026,507998,118.35,107.80,0.0934,0.0336,0.0341,0.6515
21-JAN-2026,508136,376.60,390.00,-0.0350,0.0333,0.0333,0.6362
21-JAN-2026,508486,7503.85,7618.00,-0.0151,0.0143,0.0144,0.2751
21-JAN-2026,508494,39.97,39.25,0.0182,0.0240,0.0240,0.4585
21-JAN-2026,508571,133.00,133.75,-0.0056,0.0349,0.0348,0.6649
21-JAN-2026,508664,13.20,13.65,-0.0335,0.0323,0.0323,0.6171
21-JAN-2026,508670,3252.00,3253.55,-0.0005,0.0183,0.0183,0.3496
21-JAN-2026,508807,709.40,731.75,-0.0310,0.0182,0.0183,0.3496
21-JAN-2026,508867,10.02,10.02,0.0000,0.0034,0.0034,0.0650
21-JAN-2026,508875,507.15,484.10,0.0465,0.0306,0.0307,0.5865
21-JAN-2026,508905,79.75,82.40,-0.0327,0.0386,0.0386,0.7375
21-JAN-2026,508918,45.00,45.33,-0.0073,0.0391,0.0390,0.7451
21-JAN-2026,508922,3.82,3.75,0.0185,0.0325,0.0324,0.6190
21-JAN-2026,508941,478.00,477.85,0.0003,0.0152,0.0151,0.2885
21-JAN-2026,508956,12.50,12.51,-0.0008,0.0325,0.0325,0.6209
21-JAN-2026,508961,217.00,215.45,0.0072,0.0255,0.0255,0.4872
21-JAN-2026,508963,17.85,18.75,-0.0492,0.0313,0.0314,0.5999
21-JAN-2026,508969,2.39,2.36,0.0126,0.0265,0.0264,0.5044
21-JAN-2026,508980,6.75,6.62,0.0194,0.0363,0.0363,0.6935
21-JAN-2026,508993,2.45,2.45,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,509003,0.13,0.13,0.0000,0.0000,0.0000,0.0000
21-JAN-2026,509015,12.76,12.26,0.0400,0.0345,0.0346,0.6610
21-JAN-2026,509024,9.70,10.38,-0.0678,0.0763,0.0762,1.4558
21-JAN-2026,509026,75.01,79.48,-0.0579,0.0410,0.0411,0.7852
21-JAN-2026,509038,10.73,10.94,-0.0194,0.0153,0.0153,0.2923
21-JAN-2026,509040,180.00,181.20,-0.0066,0.0316,0.0315,0.6018
21-JAN-2026,509046,70.89,70.89,0.0000,0.0270,0.0269,0.5139
21-JAN-2026,509051,0.70,0.70,0.0000,0.0367,0.0367,0.7012
