Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-MAY-2025,20MICRONS,220.67,221.26,-0.0027,0.0330,0.0329,0.6286
14-MAY-2025,21STCENMGM,69.21,68.05,0.0169,0.0191,0.0191,0.3649
14-MAY-2025,360ONE,988.20,965.60,0.0231,0.0272,0.0272,0.5197
14-MAY-2025,3IINFOLTD,24.58,24.25,0.0135,0.0315,0.0314,0.5999
14-MAY-2025,3MINDIA,29270.00,29135.00,0.0046,0.0177,0.0176,0.3362
14-MAY-2025,3PLAND,46.59,42.33,0.0959,0.0361,0.0366,0.6992
14-MAY-2025,500009,37.43,37.02,0.0110,0.0346,0.0345,0.6591
14-MAY-2025,500012,56.51,55.88,0.0112,0.0267,0.0267,0.5101
14-MAY-2025,500014,4.59,4.50,0.0198,0.0286,0.0285,0.5445
14-MAY-2025,500016,11.50,11.62,-0.0104,0.0356,0.0356,0.6801
14-MAY-2025,500028,32.55,32.83,-0.0086,0.0350,0.0349,0.6668
14-MAY-2025,500058,12.29,12.31,-0.0016,0.0314,0.0313,0.5980
14-MAY-2025,500068,14344.00,14000.00,0.0243,0.0176,0.0177,0.3382
14-MAY-2025,500069,381.85,395.35,-0.0347,0.0307,0.0307,0.5865
14-MAY-2025,500123,9223.95,9277.55,-0.0058,0.0246,0.0245,0.4681
14-MAY-2025,500142,10.40,9.49,0.0916,0.0420,0.0424,0.8101
14-MAY-2025,500143,193.85,192.75,0.0057,0.0336,0.0335,0.6400
14-MAY-2025,500147,2817.65,2874.00,-0.0198,0.0342,0.0342,0.6534
14-MAY-2025,500159,131.60,128.45,0.0242,0.0256,0.0256,0.4891
14-MAY-2025,500166,190.25,184.60,0.0301,0.0277,0.0277,0.5292
14-MAY-2025,500168,937.00,945.35,-0.0089,0.0137,0.0137,0.2617
14-MAY-2025,500170,27.75,26.05,0.0632,0.0319,0.0322,0.6152
14-MAY-2025,500192,2.44,2.38,0.0249,0.0295,0.0295,0.5636
14-MAY-2025,500202,10.10,9.50,0.0612,0.0445,0.0446,0.8521
14-MAY-2025,500206,83.00,79.73,0.0402,0.0364,0.0364,0.6954
14-MAY-2025,500213,513.75,512.85,0.0018,0.0304,0.0303,0.5789
14-MAY-2025,500220,178.45,181.10,-0.0147,0.0348,0.0347,0.6629
14-MAY-2025,500239,16.32,16.00,0.0198,0.0316,0.0316,0.6037
14-MAY-2025,500240,180.25,183.65,-0.0187,0.0294,0.0294,0.5617
14-MAY-2025,500245,547.00,515.00,0.0603,0.0241,0.0245,0.4681
14-MAY-2025,500246,103.10,97.25,0.0584,0.0432,0.0433,0.8272
14-MAY-2025,500248,6.77,6.45,0.0484,0.0306,0.0307,0.5865
14-MAY-2025,500264,129.35,137.85,-0.0636,0.0337,0.0340,0.6496
14-MAY-2025,500267,302.10,307.10,-0.0164,0.0299,0.0298,0.5693
14-MAY-2025,500270,136.40,131.20,0.0389,0.0258,0.0259,0.4948
14-MAY-2025,500277,8.67,8.99,-0.0362,0.0375,0.0375,0.7164
14-MAY-2025,500285,45.09,45.76,-0.0147,0.0363,0.0362,0.6916
14-MAY-2025,500298,966.60,958.85,0.0081,0.0348,0.0348,0.6649
14-MAY-2025,500306,171.85,169.00,0.0167,0.0383,0.0382,0.7298
14-MAY-2025,500307,532.70,530.35,0.0044,0.0132,0.0131,0.2503
14-MAY-2025,500319,95.76,91.91,0.0410,0.0347,0.0347,0.6629
14-MAY-2025,500322,126.00,120.00,0.0488,0.0307,0.0309,0.5903
14-MAY-2025,500346,50.99,50.84,0.0029,0.0348,0.0347,0.6629
14-MAY-2025,500360,75.89,72.98,0.0391,0.0356,0.0357,0.6820
14-MAY-2025,500365,32.06,32.03,0.0009,0.0327,0.0326,0.6228
14-MAY-2025,500370,45.77,45.06,0.0156,0.0382,0.0381,0.7279
14-MAY-2025,500388,41.00,41.80,-0.0193,0.0324,0.0323,0.6171
14-MAY-2025,500389,11.72,11.17,0.0481,0.0260,0.0261,0.4986
14-MAY-2025,500414,222.55,220.35,0.0099,0.0345,0.0344,0.6572
14-MAY-2025,500421,16.42,16.02,0.0247,0.0312,0.0312,0.5961
14-MAY-2025,500422,44.36,43.80,0.0127,0.0408,0.0407,0.7776
14-MAY-2025,500426,2.79,2.83,-0.0142,0.0312,0.0312,0.5961
14-MAY-2025,500449,35.29,35.08,0.0060,0.0382,0.0381,0.7279
14-MAY-2025,500450,617.50,649.95,-0.0512,0.0275,0.0277,0.5292
14-MAY-2025,500458,28.19,28.20,-0.0004,0.0332,0.0332,0.6343
14-MAY-2025,500672,858.60,850.80,0.0091,0.0202,0.0202,0.3859
14-MAY-2025,501110,7.15,7.15,0.0000,0.0009,0.0009,0.0172
14-MAY-2025,501111,11.57,11.57,0.0000,0.0026,0.0026,0.0497
14-MAY-2025,501144,159.95,159.95,0.0000,0.0221,0.0221,0.4222
14-MAY-2025,501148,395.00,396.90,-0.0048,0.0158,0.0158,0.3019
14-MAY-2025,501261,431.90,431.90,0.0000,0.0089,0.0089,0.1700
14-MAY-2025,501270,1.34,1.34,0.0000,0.0013,0.0013,0.0248
14-MAY-2025,501298,5800.00,5810.00,-0.0017,0.0292,0.0291,0.5560
14-MAY-2025,501311,14.44,15.20,-0.0513,0.0290,0.0292,0.5579
14-MAY-2025,501314,0.78,0.76,0.0260,0.0441,0.0440,0.8406
14-MAY-2025,501351,90.05,94.40,-0.0472,0.0260,0.0261,0.4986
14-MAY-2025,501370,125.85,127.30,-0.0115,0.0346,0.0346,0.6610
14-MAY-2025,501386,11.73,11.73,0.0000,0.0129,0.0128,0.2445
14-MAY-2025,501391,731.60,748.60,-0.0230,0.0368,0.0368,0.7031
14-MAY-2025,501421,5282.50,5031.15,0.0488,0.0356,0.0357,0.6820
14-MAY-2025,501430,1702.45,1670.15,0.0192,0.0336,0.0335,0.6400
14-MAY-2025,501477,242.90,237.70,0.0216,0.0325,0.0325,0.6209
14-MAY-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
14-MAY-2025,501622,51.11,51.11,0.0000,0.0288,0.0287,0.5483
14-MAY-2025,501630,24.48,24.48,0.0000,0.0031,0.0031,0.0592
14-MAY-2025,501700,11.40,11.40,0.0000,0.0311,0.0311,0.5942
14-MAY-2025,501833,24.54,24.22,0.0131,0.0371,0.0370,0.7069
14-MAY-2025,501848,79.26,82.55,-0.0407,0.0352,0.0352,0.6725
14-MAY-2025,502015,37.45,36.79,0.0178,0.0406,0.0405,0.7738
14-MAY-2025,502133,69.47,71.79,-0.0329,0.0281,0.0281,0.5368
14-MAY-2025,502250,570.10,570.10,0.0000,0.0316,0.0315,0.6018
14-MAY-2025,502281,14.84,14.00,0.0583,0.0328,0.0330,0.6305
14-MAY-2025,502294,44.71,41.00,0.0866,0.0404,0.0408,0.7795
14-MAY-2025,502445,46.99,48.02,-0.0217,0.0338,0.0337,0.6438
14-MAY-2025,502587,79.31,78.21,0.0140,0.0270,0.0270,0.5158
14-MAY-2025,502589,134.00,135.00,-0.0074,0.0345,0.0344,0.6572
14-MAY-2025,502850,13.65,13.65,0.0000,0.0058,0.0058,0.1108
14-MAY-2025,502865,366.50,359.35,0.0197,0.0335,0.0335,0.6400
14-MAY-2025,502873,95.00,92.14,0.0306,0.0302,0.0302,0.5770
14-MAY-2025,502893,90.05,85.00,0.0577,0.0416,0.0417,0.7967
14-MAY-2025,502901,90.07,95.91,-0.0628,0.0268,0.0271,0.5177
14-MAY-2025,502933,167.00,167.00,0.0000,0.0317,0.0316,0.6037
14-MAY-2025,502958,5909.55,5904.10,0.0009,0.0228,0.0228,0.4356
14-MAY-2025,503092,37.60,35.60,0.0547,0.0465,0.0465,0.8884
14-MAY-2025,503127,5180.60,4933.95,0.0488,0.0305,0.0306,0.5846
14-MAY-2025,503229,200.10,203.00,-0.0144,0.0397,0.0396,0.7566
14-MAY-2025,503349,6885.20,6900.00,-0.0021,0.0332,0.0331,0.6324
14-MAY-2025,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
14-MAY-2025,503624,8.44,8.45,-0.0012,0.0380,0.0379,0.7241
14-MAY-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
14-MAY-2025,503635,13.89,13.89,0.0000,0.0017,0.0017,0.0325
14-MAY-2025,503639,9.55,9.55,0.0000,0.0110,0.0109,0.2082
14-MAY-2025,503641,10.89,10.58,0.0289,0.0281,0.0281,0.5368
14-MAY-2025,503657,17.93,17.67,0.0146,0.0356,0.0355,0.6782
14-MAY-2025,503663,3.03,3.03,0.0000,0.0358,0.0357,0.6820
14-MAY-2025,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
14-MAY-2025,503675,1.07,1.05,0.0189,0.0351,0.0350,0.6687
14-MAY-2025,503681,132049.65,130654.65,0.0106,0.5666,0.5652,10.7981
14-MAY-2025,503685,24.28,23.64,0.0267,0.0395,0.0394,0.7527
14-MAY-2025,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
14-MAY-2025,503696,82.50,82.50,0.0000,0.0000,0.0000,0.0000
14-MAY-2025,503772,62.99,62.00,0.0158,0.0306,0.0306,0.5846
14-MAY-2025,503776,49.88,47.52,0.0485,0.0372,0.0372,0.7107
14-MAY-2025,503804,316.60,325.00,-0.0262,0.0206,0.0207,0.3955
14-MAY-2025,503816,54.52,53.46,0.0196,0.0339,0.0338,0.6457
14-MAY-2025,503837,14.47,15.00,-0.0360,0.0342,0.0342,0.6534
14-MAY-2025,503863,10.25,10.25,0.0000,0.0287,0.0287,0.5483
14-MAY-2025,504000,84.77,82.10,0.0320,0.0342,0.0341,0.6515
14-MAY-2025,504028,123.40,128.25,-0.0386,0.0284,0.0285,0.5445
14-MAY-2025,504076,84.55,84.03,0.0062,0.0367,0.0366,0.6992
14-MAY-2025,504080,1548.80,1474.95,0.0489,0.0384,0.0385,0.7355
14-MAY-2025,504084,1565.30,1597.20,-0.0202,0.1656,0.1652,3.1561
14-MAY-2025,504092,192.55,176.05,0.0896,0.0316,0.0322,0.6152
14-MAY-2025,504093,391.45,383.80,0.0197,0.0255,0.0255,0.4872
14-MAY-2025,504132,787.00,772.40,0.0187,0.0297,0.0297,0.5674
14-MAY-2025,504176,667.15,659.40,0.0117,0.0342,0.0342,0.6534
14-MAY-2025,504180,67.50,66.95,0.0082,0.0304,0.0303,0.5789
14-MAY-2025,504240,595.65,584.00,0.0198,0.0340,0.0339,0.6477
14-MAY-2025,504258,993.00,990.80,0.0022,0.0302,0.0302,0.5770
14-MAY-2025,504273,24.85,24.22,0.0257,0.0306,0.0306,0.5846
14-MAY-2025,504340,6.04,6.16,-0.0197,0.0175,0.0175,0.3343
14-MAY-2025,504346,1053.30,1032.65,0.0198,0.0181,0.0181,0.3458
14-MAY-2025,504351,1.60,1.57,0.0189,0.0264,0.0264,0.5044
14-MAY-2025,504356,9.81,10.32,-0.0507,0.0471,0.0472,0.9018
14-MAY-2025,504365,4.11,4.11,0.0000,0.0009,0.0009,0.0172
14-MAY-2025,504369,0.52,0.51,0.0194,0.0127,0.0128,0.2445
14-MAY-2025,504375,119.55,119.55,0.0000,0.0093,0.0093,0.1777
14-MAY-2025,504378,4.04,4.10,-0.0147,0.0341,0.0340,0.6496
14-MAY-2025,504380,74.08,72.00,0.0285,0.0294,0.0294,0.5617
14-MAY-2025,504392,29.18,29.77,-0.0200,0.0378,0.0378,0.7222
14-MAY-2025,504398,53.47,53.47,0.0000,0.0142,0.0141,0.2694
14-MAY-2025,504605,2813.90,2819.25,-0.0019,0.0316,0.0316,0.6037
14-MAY-2025,504646,339.55,339.50,0.0001,0.0329,0.0328,0.6266
14-MAY-2025,504648,64.72,62.01,0.0428,0.0383,0.0383,0.7317
14-MAY-2025,504731,139.60,133.80,0.0424,0.0316,0.0317,0.6056
14-MAY-2025,504746,423.20,403.05,0.0488,0.0266,0.0267,0.5101
14-MAY-2025,504786,864.00,845.00,0.0222,0.0307,0.0307,0.5865
14-MAY-2025,504810,62.13,61.29,0.0136,0.0441,0.0440,0.8406
14-MAY-2025,504840,1795.00,1788.95,0.0034,0.0232,0.0231,0.4413
14-MAY-2025,504882,3275.50,3150.40,0.0389,0.0275,0.0276,0.5273
14-MAY-2025,504903,31.68,30.46,0.0393,0.0326,0.0327,0.6247
14-MAY-2025,504908,439.95,427.00,0.0299,0.0366,0.0366,0.6992
14-MAY-2025,504959,2407.50,2389.95,0.0073,0.0230,0.0230,0.4394
14-MAY-2025,504988,1052.00,1054.00,-0.0019,0.0278,0.0277,0.5292
14-MAY-2025,504998,0.44,0.44,0.0000,0.0195,0.0194,0.3706
14-MAY-2025,505036,1732.80,1650.30,0.0488,0.0327,0.0328,0.6266
14-MAY-2025,505163,1045.50,1048.35,-0.0027,0.0362,0.0361,0.6897
14-MAY-2025,505212,170.00,173.75,-0.0218,0.0346,0.0345,0.6591
14-MAY-2025,505216,2646.10,2334.95,0.1251,0.0277,0.0290,0.5540
14-MAY-2025,505232,1081.80,1064.95,0.0157,0.0288,0.0287,0.5483
14-MAY-2025,505250,85.00,85.92,-0.0108,0.0368,0.0367,0.7012
14-MAY-2025,505285,949.10,930.50,0.0198,0.0141,0.0141,0.2694
14-MAY-2025,505299,798.10,795.80,0.0029,0.0388,0.0387,0.7394
14-MAY-2025,505302,2030.00,2050.00,-0.0098,0.0332,0.0331,0.6324
14-MAY-2025,505336,2.16,2.11,0.0234,0.1177,0.1174,2.2429
14-MAY-2025,505343,0.77,0.74,0.0397,0.0303,0.0304,0.5808
14-MAY-2025,505358,222.85,219.00,0.0174,0.0294,0.0294,0.5617
14-MAY-2025,505502,1.39,1.41,-0.0143,0.0203,0.0203,0.3878
14-MAY-2025,505504,525.85,515.55,0.0198,0.0175,0.0175,0.3343
