Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-JUN-2026,20MICRONS,184.41,188.82,-0.0236,0.0299,0.0299,0.5712
16-JUN-2026,21STCENMGM,32.13,31.98,0.0047,0.0199,0.0199,0.3802
16-JUN-2026,360ONE,1133.60,1130.80,0.0025,0.0213,0.0212,0.4050
16-JUN-2026,3BBLACKBIO,1260.30,1287.10,-0.0210,0.0339,0.0338,0.6457
16-JUN-2026,3IINFOLTD,17.65,17.76,-0.0062,0.0243,0.0242,0.4623
16-JUN-2026,3MINDIA,32300.00,31665.00,0.0199,0.0183,0.0183,0.3496
16-JUN-2026,3PLAND,32.44,31.67,0.0240,0.0278,0.0278,0.5311
16-JUN-2026,500012,48.16,50.60,-0.0494,0.0305,0.0306,0.5846
16-JUN-2026,500014,3.99,4.05,-0.0149,0.0289,0.0288,0.5502
16-JUN-2026,500016,7.89,7.84,0.0064,0.0327,0.0326,0.6228
16-JUN-2026,500028,28.83,29.09,-0.0090,0.0301,0.0301,0.5751
16-JUN-2026,500051,7.38,7.24,0.0192,0.0224,0.0224,0.4280
16-JUN-2026,500058,12.64,12.79,-0.0118,0.0310,0.0309,0.5903
16-JUN-2026,500069,280.00,276.00,0.0144,0.0242,0.0242,0.4623
16-JUN-2026,500142,11.40,12.00,-0.0513,0.0402,0.0403,0.7699
16-JUN-2026,500143,944.00,943.75,0.0003,0.0332,0.0331,0.6324
16-JUN-2026,500166,181.90,179.50,0.0133,0.0214,0.0213,0.4069
16-JUN-2026,500170,22.82,23.95,-0.0483,0.0304,0.0305,0.5827
16-JUN-2026,500192,1.76,1.88,-0.0660,0.0330,0.0332,0.6343
16-JUN-2026,500202,9.69,9.27,0.0443,0.0329,0.0330,0.6305
16-JUN-2026,500206,63.99,63.56,0.0067,0.0342,0.0341,0.6515
16-JUN-2026,500213,307.20,307.40,-0.0007,0.0245,0.0244,0.4662
16-JUN-2026,500220,230.00,230.20,-0.0009,0.0345,0.0344,0.6572
16-JUN-2026,500239,15.52,15.32,0.0130,0.0317,0.0316,0.6037
16-JUN-2026,500240,219.45,219.80,-0.0016,0.0310,0.0309,0.5903
16-JUN-2026,500246,99.40,97.55,0.0188,0.0419,0.0418,0.7986
16-JUN-2026,500248,6.01,5.73,0.0477,0.0259,0.0261,0.4986
16-JUN-2026,500270,129.95,126.40,0.0277,0.0219,0.0219,0.4184
16-JUN-2026,500277,6.50,6.57,-0.0107,0.0404,0.0403,0.7699
16-JUN-2026,500285,12.96,13.18,-0.0168,0.0366,0.0365,0.6973
16-JUN-2026,500298,625.30,618.45,0.0110,0.0283,0.0282,0.5388
16-JUN-2026,500319,77.02,78.06,-0.0134,0.0279,0.0279,0.5330
16-JUN-2026,500322,100.80,96.00,0.0488,0.0346,0.0347,0.6629
16-JUN-2026,500346,48.87,49.24,-0.0075,0.0329,0.0329,0.6286
16-JUN-2026,500357,14.00,14.63,-0.0440,0.0332,0.0333,0.6362
16-JUN-2026,500360,193.10,195.90,-0.0144,0.0357,0.0356,0.6801
16-JUN-2026,500370,28.67,29.50,-0.0285,0.0360,0.0360,0.6878
16-JUN-2026,500371,56.54,55.44,0.0196,0.0308,0.0308,0.5884
16-JUN-2026,500388,124.05,124.05,0.0000,0.0331,0.0331,0.6324
16-JUN-2026,500421,13.76,14.40,-0.0455,0.0353,0.0353,0.6744
16-JUN-2026,500422,285.25,278.65,0.0234,0.0368,0.0367,0.7012
16-JUN-2026,500426,1.75,1.76,-0.0057,0.0359,0.0358,0.6840
16-JUN-2026,500449,38.37,38.03,0.0089,0.0349,0.0348,0.6649
16-JUN-2026,500450,606.70,618.95,-0.0200,0.0331,0.0331,0.6324
16-JUN-2026,500458,29.67,29.69,-0.0007,0.0367,0.0366,0.6992
16-JUN-2026,500500,16.87,16.84,0.0018,0.0335,0.0334,0.6381
16-JUN-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
16-JUN-2026,501111,12.14,12.14,0.0000,0.0028,0.0028,0.0535
16-JUN-2026,501148,400.00,396.35,0.0092,0.0155,0.0154,0.2942
16-JUN-2026,501151,7775.30,7933.95,-0.0202,0.0232,0.0232,0.4432
16-JUN-2026,501270,5.22,4.98,0.0471,0.0175,0.0177,0.3382
16-JUN-2026,501311,17.17,17.17,0.0000,0.0312,0.0311,0.5942
16-JUN-2026,501314,0.63,0.63,0.0000,0.0372,0.0371,0.7088
16-JUN-2026,501351,79.50,79.49,0.0001,0.0298,0.0297,0.5674
16-JUN-2026,501370,133.15,136.00,-0.0212,0.0349,0.0348,0.6649
16-JUN-2026,501386,21.17,21.17,0.0000,0.0135,0.0135,0.2579
16-JUN-2026,501391,560.00,555.00,0.0090,0.0306,0.0306,0.5846
16-JUN-2026,501430,1623.95,1623.95,0.0000,0.0257,0.0256,0.4891
16-JUN-2026,501477,210.00,212.00,-0.0095,0.0306,0.0305,0.5827
16-JUN-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
16-JUN-2026,501622,96.00,95.17,0.0087,0.0283,0.0283,0.5407
16-JUN-2026,501630,24.48,24.48,0.0000,0.0016,0.0016,0.0306
16-JUN-2026,501700,7.22,7.05,0.0238,0.0316,0.0315,0.6018
16-JUN-2026,501833,21.11,20.71,0.0191,0.0326,0.0326,0.6228
16-JUN-2026,501848,50.70,50.45,0.0049,0.0366,0.0365,0.6973
16-JUN-2026,501945,10.41,10.62,-0.0200,0.0148,0.0148,0.2828
16-JUN-2026,502015,24.91,25.03,-0.0048,0.0320,0.0319,0.6094
16-JUN-2026,502250,444.00,466.45,-0.0493,0.0324,0.0325,0.6209
