Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-MAY-2025,20MICRONS,242.25,235.31,0.0291,0.0330,0.0330,0.6305
22-MAY-2025,21STCENMGM,70.95,72.31,-0.0190,0.0191,0.0191,0.3649
22-MAY-2025,360ONE,992.10,1012.15,-0.0200,0.0271,0.0271,0.5177
22-MAY-2025,3IINFOLTD,24.79,25.12,-0.0132,0.0314,0.0313,0.5980
22-MAY-2025,3MINDIA,30225.00,30305.00,-0.0026,0.0176,0.0176,0.3362
22-MAY-2025,3PLAND,43.17,42.82,0.0081,0.0363,0.0362,0.6916
22-MAY-2025,500009,37.90,38.30,-0.0105,0.0342,0.0341,0.6515
22-MAY-2025,500012,58.98,59.81,-0.0140,0.0268,0.0268,0.5120
22-MAY-2025,500014,4.71,4.61,0.0215,0.0284,0.0283,0.5407
22-MAY-2025,500016,11.00,10.99,0.0009,0.0353,0.0352,0.6725
22-MAY-2025,500028,31.39,31.69,-0.0095,0.0349,0.0349,0.6668
22-MAY-2025,500058,12.16,12.13,0.0025,0.0310,0.0309,0.5903
22-MAY-2025,500068,14478.30,14976.75,-0.0338,0.0179,0.0180,0.3439
22-MAY-2025,500069,390.35,387.60,0.0071,0.0305,0.0304,0.5808
22-MAY-2025,500123,9268.20,9248.75,0.0021,0.0243,0.0242,0.4623
22-MAY-2025,500142,11.37,11.28,0.0079,0.0422,0.0421,0.8043
22-MAY-2025,500143,188.90,197.40,-0.0440,0.0332,0.0333,0.6362
22-MAY-2025,500147,2816.20,2821.90,-0.0020,0.0338,0.0337,0.6438
22-MAY-2025,500159,129.00,128.90,0.0008,0.0253,0.0253,0.4834
22-MAY-2025,500166,202.70,198.70,0.0199,0.0274,0.0274,0.5235
22-MAY-2025,500168,950.55,936.90,0.0145,0.0135,0.0136,0.2598
22-MAY-2025,500170,27.45,26.75,0.0258,0.0319,0.0318,0.6075
22-MAY-2025,500192,2.60,2.60,0.0000,0.0292,0.0292,0.5579
22-MAY-2025,500202,10.47,9.99,0.0469,0.0446,0.0446,0.8521
22-MAY-2025,500206,82.09,80.77,0.0162,0.0360,0.0359,0.6859
22-MAY-2025,500213,506.25,506.75,-0.0010,0.0300,0.0299,0.5712
22-MAY-2025,500220,200.85,200.55,0.0015,0.0347,0.0346,0.6610
22-MAY-2025,500239,17.90,17.87,0.0017,0.0318,0.0317,0.6056
22-MAY-2025,500240,176.25,176.55,-0.0017,0.0290,0.0290,0.5540
22-MAY-2025,500245,512.00,514.05,-0.0040,0.0244,0.0244,0.4662
22-MAY-2025,500246,117.41,117.41,0.0000,0.0444,0.0443,0.8464
22-MAY-2025,500264,128.80,127.35,0.0113,0.0336,0.0335,0.6400
22-MAY-2025,500267,307.10,309.20,-0.0068,0.0296,0.0295,0.5636
22-MAY-2025,500270,131.85,134.65,-0.0210,0.0258,0.0258,0.4929
22-MAY-2025,500277,8.12,8.00,0.0149,0.0379,0.0378,0.7222
22-MAY-2025,500285,44.53,44.47,0.0013,0.0359,0.0358,0.6840
22-MAY-2025,500298,982.45,987.70,-0.0053,0.0343,0.0343,0.6553
22-MAY-2025,500306,169.05,167.55,0.0089,0.0380,0.0379,0.7241
22-MAY-2025,500307,530.40,535.20,-0.0090,0.0133,0.0132,0.2522
22-MAY-2025,500319,96.36,98.31,-0.0200,0.0346,0.0346,0.6610
