Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
05-SEP-2025,20MICRONS,231.42,233.31,-0.0081,0.0324,0.0324,0.6190
05-SEP-2025,21STCENMGM,52.92,53.34,-0.0079,0.0177,0.0176,0.3362
05-SEP-2025,360ONE,1037.60,1032.80,0.0046,0.0251,0.0250,0.4776
05-SEP-2025,3IINFOLTD,23.26,23.07,0.0082,0.0278,0.0278,0.5311
05-SEP-2025,3MINDIA,30385.00,30455.00,-0.0023,0.0158,0.0158,0.3019
05-SEP-2025,3PLAND,45.03,45.78,-0.0165,0.0344,0.0343,0.6553
05-SEP-2025,500009,32.39,32.56,-0.0052,0.0303,0.0302,0.5770
05-SEP-2025,500012,50.24,49.68,0.0112,0.0250,0.0249,0.4757
05-SEP-2025,500014,5.29,5.38,-0.0169,0.0265,0.0264,0.5044
05-SEP-2025,500016,9.06,8.95,0.0122,0.0328,0.0327,0.6247
05-SEP-2025,500028,38.12,39.05,-0.0241,0.0330,0.0330,0.6305
05-SEP-2025,500058,13.36,13.40,-0.0030,0.0306,0.0305,0.5827
05-SEP-2025,500068,13560.05,13412.55,0.0109,0.0167,0.0166,0.3171
05-SEP-2025,500069,348.50,348.25,0.0007,0.0281,0.0280,0.5349
05-SEP-2025,500123,10737.50,10876.20,-0.0128,0.0251,0.0251,0.4795
05-SEP-2025,500142,9.27,9.68,-0.0433,0.0406,0.0406,0.7757
05-SEP-2025,500143,190.00,183.85,0.0329,0.0332,0.0332,0.6343
05-SEP-2025,500147,4393.95,4389.40,0.0010,0.0351,0.0350,0.6687
05-SEP-2025,500159,130.00,132.00,-0.0153,0.0232,0.0231,0.4413
05-SEP-2025,500166,197.70,195.70,0.0102,0.0264,0.0263,0.5025
05-SEP-2025,500168,983.10,980.05,0.0031,0.0128,0.0128,0.2445
05-SEP-2025,500170,24.99,24.79,0.0080,0.0309,0.0309,0.5903
05-SEP-2025,500178,3.31,3.16,0.0464,0.0098,0.0103,0.1968
05-SEP-2025,500192,2.10,2.13,-0.0142,0.0307,0.0306,0.5846
05-SEP-2025,500202,9.16,9.22,-0.0065,0.0407,0.0406,0.7757
05-SEP-2025,500206,78.12,78.24,-0.0015,0.0325,0.0324,0.6190
05-SEP-2025,500213,482.55,493.00,-0.0214,0.0264,0.0264,0.5044
05-SEP-2025,500220,189.80,187.15,0.0141,0.0319,0.0318,0.6075
05-SEP-2025,500239,21.05,20.69,0.0173,0.0344,0.0344,0.6572
05-SEP-2025,500240,304.95,299.00,0.0197,0.0318,0.0318,0.6075
05-SEP-2025,500245,545.65,540.70,0.0091,0.0230,0.0229,0.4375
05-SEP-2025,500246,74.65,78.37,-0.0486,0.0421,0.0422,0.8062
05-SEP-2025,500264,143.95,144.60,-0.0045,0.0316,0.0315,0.6018
05-SEP-2025,500267,333.20,337.10,-0.0116,0.0276,0.0275,0.5254
05-SEP-2025,500270,144.95,145.25,-0.0021,0.0261,0.0260,0.4967
05-SEP-2025,500277,8.10,8.04,0.0074,0.0365,0.0364,0.6954
05-SEP-2025,500285,34.45,35.01,-0.0161,0.0328,0.0328,0.6266
05-SEP-2025,500298,947.65,946.80,0.0009,0.0331,0.0330,0.6305
05-SEP-2025,500306,145.20,148.70,-0.0238,0.0343,0.0343,0.6553
05-SEP-2025,500307,543.25,543.65,-0.0007,0.0122,0.0122,0.2331
05-SEP-2025,500319,95.50,94.56,0.0099,0.0317,0.0316,0.6037
05-SEP-2025,500322,143.05,141.00,0.0144,0.0322,0.0322,0.6152
05-SEP-2025,500346,50.49,49.80,0.0138,0.0321,0.0321,0.6133
05-SEP-2025,500357,11.18,11.51,-0.0291,0.0308,0.0308,0.5884
05-SEP-2025,500360,95.21,95.19,0.0002,0.0390,0.0389,0.7432
05-SEP-2025,500365,31.07,30.74,0.0107,0.0284,0.0283,0.5407
05-SEP-2025,500370,45.48,45.35,0.0029,0.0372,0.0371,0.7088
05-SEP-2025,500388,35.38,34.05,0.0383,0.0330,0.0331,0.6324
05-SEP-2025,500389,16.98,16.18,0.0483,0.0266,0.0267,0.5101
05-SEP-2025,500414,311.10,322.00,-0.0344,0.0344,0.0344,0.6572
05-SEP-2025,500421,19.06,18.16,0.0484,0.0336,0.0337,0.6438
05-SEP-2025,500422,50.18,50.54,-0.0071,0.0373,0.0372,0.7107
05-SEP-2025,500426,1.50,1.45,0.0339,0.0351,0.0351,0.6706
05-SEP-2025,500449,37.01,37.00,0.0003,0.0333,0.0332,0.6343
05-SEP-2025,500450,470.05,490.90,-0.0434,0.0286,0.0287,0.5483
