Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-AUG-2026,20MICRONS,197.25,190.87,0.0329,0.0286,0.0286,0.5464
17-AUG-2026,21STCENMGM,44.93,43.79,0.0257,0.0199,0.0199,0.3802
17-AUG-2026,360ONE,1173.00,1179.38,-0.0054,0.0206,0.0205,0.3917
17-AUG-2026,3BBLACKBIO,1148.52,1174.54,-0.0224,0.0321,0.0320,0.6114
17-AUG-2026,3IINFOLTD,25.63,26.92,-0.0491,0.0241,0.0243,0.4643
17-AUG-2026,3MINDIA,34905.46,35337.57,-0.0123,0.0177,0.0176,0.3362
17-AUG-2026,3PLAND,32.35,32.18,0.0053,0.0257,0.0257,0.4910
17-AUG-2026,500012,44.05,44.59,-0.0122,0.0302,0.0302,0.5770
17-AUG-2026,500014,3.91,3.82,0.0233,0.0280,0.0279,0.5330
17-AUG-2026,500016,7.40,7.22,0.0246,0.0319,0.0319,0.6094
17-AUG-2026,500028,27.21,27.32,-0.0040,0.0305,0.0304,0.5808
17-AUG-2026,500051,10.82,10.37,0.0425,0.0218,0.0220,0.4203
17-AUG-2026,500058,12.31,12.30,0.0008,0.0293,0.0293,0.5598
17-AUG-2026,500069,264.00,268.50,-0.0169,0.0233,0.0233,0.4451
17-AUG-2026,500142,11.93,11.61,0.0272,0.0390,0.0389,0.7432
17-AUG-2026,500143,1000.15,988.40,0.0118,0.0303,0.0302,0.5770
17-AUG-2026,500166,214.10,215.90,-0.0084,0.0223,0.0223,0.4260
17-AUG-2026,500170,24.85,23.53,0.0546,0.0306,0.0308,0.5884
17-AUG-2026,500178,17.91,17.06,0.0486,0.0147,0.0151,0.2885
17-AUG-2026,500192,1.95,1.85,0.0526,0.0344,0.0345,0.6591
17-AUG-2026,500202,7.60,7.60,0.0000,0.0327,0.0326,0.6228
17-AUG-2026,500206,68.61,68.85,-0.0035,0.0339,0.0338,0.6457
17-AUG-2026,500213,306.80,310.55,-0.0121,0.0231,0.0230,0.4394
17-AUG-2026,500220,290.25,291.25,-0.0034,0.0342,0.0342,0.6534
17-AUG-2026,500236,62.47,65.75,-0.0512,0.1027,0.1025,1.9583
17-AUG-2026,500239,14.88,14.69,0.0129,0.0300,0.0300,0.5731
17-AUG-2026,500240,238.55,238.10,0.0019,0.0338,0.0337,0.6438
17-AUG-2026,500246,46.07,47.01,-0.0202,0.0410,0.0409,0.7814
17-AUG-2026,500248,4.86,5.08,-0.0443,0.0272,0.0273,0.5216
17-AUG-2026,500270,124.85,124.25,0.0048,0.0209,0.0208,0.3974
17-AUG-2026,500277,6.35,6.37,-0.0031,0.0413,0.0412,0.7871
17-AUG-2026,500285,11.42,11.60,-0.0156,0.0347,0.0347,0.6629
17-AUG-2026,500298,690.15,685.35,0.0070,0.0263,0.0263,0.5025
17-AUG-2026,500319,73.41,76.37,-0.0395,0.0263,0.0264,0.5044
17-AUG-2026,500322,96.95,102.05,-0.0513,0.0343,0.0344,0.6572
17-AUG-2026,500346,51.41,53.00,-0.0305,0.0316,0.0316,0.6037
17-AUG-2026,500357,11.94,12.00,-0.0050,0.0338,0.0338,0.6457
17-AUG-2026,500358,12.98,13.65,-0.0503,0.0224,0.0226,0.4318
17-AUG-2026,500360,328.20,321.80,0.0197,0.0347,0.0346,0.6610
17-AUG-2026,500370,28.20,27.28,0.0332,0.0350,0.0350,0.6687
17-AUG-2026,500371,40.18,41.00,-0.0202,0.0324,0.0324,0.6190
17-AUG-2026,500388,99.30,104.50,-0.0510,0.0330,0.0331,0.6324
17-AUG-2026,500399,194.90,185.65,0.0486,0.1317,0.1314,2.5104
17-AUG-2026,500421,17.15,16.93,0.0129,0.0352,0.0351,0.6706
17-AUG-2026,500422,318.75,319.00,-0.0008,0.0348,0.0347,0.6629
17-AUG-2026,500426,1.46,1.50,-0.0270,0.0342,0.0341,0.6515
17-AUG-2026,500449,37.18,37.51,-0.0088,0.0328,0.0328,0.6266
17-AUG-2026,500450,435.55,414.85,0.0487,0.0325,0.0326,0.6228
17-AUG-2026,500458,29.76,29.00,0.0259,0.0346,0.0345,0.6591
17-AUG-2026,500500,14.67,15.06,-0.0262,0.0307,0.0307,0.5865
17-AUG-2026,501110,7.50,7.50,0.0000,0.0032,0.0032,0.0611
17-AUG-2026,501111,12.14,12.14,0.0000,0.0026,0.0026,0.0497
17-AUG-2026,501144,235.95,235.95,0.0000,0.0198,0.0198,0.3783
17-AUG-2026,501148,369.00,369.00,0.0000,0.0149,0.0148,0.2828
17-AUG-2026,501151,8880.90,8458.00,0.0488,0.0237,0.0239,0.4566
17-AUG-2026,501261,86.36,87.99,-0.0187,0.1613,0.1609,3.0740
17-AUG-2026,501270,12.44,12.20,0.0195,0.0205,0.0205,0.3917
17-AUG-2026,501311,14.38,14.34,0.0028,0.0301,0.0300,0.5731
17-AUG-2026,501351,84.25,84.50,-0.0030,0.0276,0.0275,0.5254
17-AUG-2026,501370,140.50,140.10,0.0029,0.0351,0.0350,0.6687
17-AUG-2026,501386,24.49,24.49,0.0000,0.0133,0.0133,0.2541
17-AUG-2026,501430,1551.00,1535.25,0.0102,0.0244,0.0243,0.4643
17-AUG-2026,501477,218.00,218.00,0.0000,0.0295,0.0295,0.5636
17-AUG-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
17-AUG-2026,501622,142.70,144.10,-0.0098,0.0282,0.0281,0.5368
17-AUG-2026,501630,32.77,32.77,0.0000,0.0083,0.0083,0.1586
17-AUG-2026,501700,7.20,7.13,0.0098,0.0310,0.0309,0.5903
17-AUG-2026,501833,22.45,22.74,-0.0128,0.0320,0.0319,0.6094
17-AUG-2026,501848,50.23,48.46,0.0359,0.0352,0.0352,0.6725
17-AUG-2026,501945,7.95,7.89,0.0076,0.0157,0.0156,0.2980
17-AUG-2026,502015,24.71,25.00,-0.0117,0.0325,0.0324,0.6190
17-AUG-2026,502250,635.00,635.00,0.0000,0.0344,0.0343,0.6553
17-AUG-2026,502271,17.76,17.76,0.0000,0.0182,0.0182,0.3477
17-AUG-2026,502281,6.80,6.75,0.0074,0.0405,0.0404,0.7718
17-AUG-2026,502294,39.00,39.29,-0.0074,0.0426,0.0425,0.8120
17-AUG-2026,502445,36.00,35.02,0.0276,0.0411,0.0411,0.7852
17-AUG-2026,502587,50.46,48.91,0.0312,0.0276,0.0277,0.5292
17-AUG-2026,502589,161.95,154.95,0.0442,0.0308,0.0308,0.5884
17-AUG-2026,502850,15.03,15.03,0.0000,0.0042,0.0042,0.0802
17-AUG-2026,502865,284.05,306.55,-0.0762,0.0281,0.0285,0.5445
17-AUG-2026,502873,103.00,103.05,-0.0005,0.0281,0.0280,0.5349
17-AUG-2026,502893,67.49,64.81,0.0405,0.0389,0.0389,0.7432
17-AUG-2026,502901,75.44,76.00,-0.0074,0.0243,0.0242,0.4623
17-AUG-2026,502933,110.95,107.83,0.0285,0.0287,0.0287,0.5483
17-AUG-2026,503092,34.00,33.25,0.0223,0.0437,0.0437,0.8349
17-AUG-2026,503127,5030.00,5030.00,0.0000,0.0267,0.0266,0.5082
17-AUG-2026,503349,5401.75,5290.00,0.0209,0.0242,0.0242,0.4623
17-AUG-2026,503622,7.71,7.71,0.0000,0.0016,0.0016,0.0306
17-AUG-2026,503624,7.69,7.85,-0.0206,0.0399,0.0399,0.7623
17-AUG-2026,503626,16.23,16.23,0.0000,0.0088,0.0088,0.1681
17-AUG-2026,503635,389.95,376.00,0.0364,0.0328,0.0328,0.6266
17-AUG-2026,503639,124.45,126.95,-0.0199,0.0314,0.0314,0.5999
17-AUG-2026,503641,1.71,1.66,0.0297,0.0346,0.0346,0.6610
17-AUG-2026,503657,12.78,12.98,-0.0155,0.0279,0.0279,0.5330
17-AUG-2026,503659,140.55,140.05,0.0036,0.0293,0.0292,0.5579
17-AUG-2026,503663,1.35,1.30,0.0377,0.0328,0.0328,0.6266
17-AUG-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
17-AUG-2026,503675,1.17,1.20,-0.0253,0.0401,0.0400,0.7642
17-AUG-2026,503685,14.73,14.60,0.0089,0.0320,0.0319,0.6094
17-AUG-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
17-AUG-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
17-AUG-2026,503772,70.00,66.95,0.0445,0.0269,0.0270,0.5158
17-AUG-2026,503776,34.05,34.05,0.0000,0.0393,0.0392,0.7489
17-AUG-2026,503804,388.40,379.95,0.0220,0.0251,0.0251,0.4795
17-AUG-2026,503816,35.98,36.33,-0.0097,0.0306,0.0306,0.5846
17-AUG-2026,503837,10.81,10.81,0.0000,0.0345,0.0344,0.6572
17-AUG-2026,503863,11.78,11.78,0.0000,0.0263,0.0262,0.5006
17-AUG-2026,504028,133.75,135.80,-0.0152,0.0312,0.0311,0.5942
17-AUG-2026,504076,51.73,51.99,-0.0050,0.0338,0.0337,0.6438
17-AUG-2026,504080,912.00,865.00,0.0529,0.0338,0.0339,0.6477
17-AUG-2026,504084,854.15,875.00,-0.0241,0.0311,0.0310,0.5923
17-AUG-2026,504093,257.55,261.15,-0.0139,0.0216,0.0215,0.4108
17-AUG-2026,504176,570.95,572.20,-0.0022,0.0280,0.0279,0.5330
17-AUG-2026,504180,44.00,45.64,-0.0366,0.0279,0.0279,0.5330
17-AUG-2026,504240,635.65,613.55,0.0354,0.0367,0.0366,0.6992
17-AUG-2026,504258,848.10,820.75,0.0328,0.0237,0.0238,0.4547
17-AUG-2026,504273,17.39,17.78,-0.0222,0.0291,0.0290,0.5540
17-AUG-2026,504340,8.04,8.35,-0.0378,0.0244,0.0245,0.4681
17-AUG-2026,504346,8544.20,8630.50,-0.0100,0.0000,0.0007,0.0134
17-AUG-2026,504356,9.00,8.58,0.0478,0.0342,0.0343,0.6553
17-AUG-2026,504365,4.11,4.11,0.0000,0.0004,0.0004,0.0076
17-AUG-2026,504369,0.42,0.40,0.0488,0.0164,0.0167,0.3191
17-AUG-2026,504375,624.90,600.50,0.0398,0.0213,0.0214,0.4088
17-AUG-2026,504378,2.25,2.28,-0.0132,0.0293,0.0292,0.5579
17-AUG-2026,504380,43.79,42.63,0.0268,0.0343,0.0343,0.6553
17-AUG-2026,504392,34.70,35.40,-0.0200,0.0363,0.0363,0.6935
17-AUG-2026,504397,112.00,114.75,-0.0243,0.0331,0.0331,0.6324
17-AUG-2026,504398,180.85,179.10,0.0097,0.0186,0.0186,0.3554
