Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-JUL-2026,20MICRONS,201.18,201.64,-0.0023,0.0291,0.0290,0.5540
29-JUL-2026,21STCENMGM,38.87,38.22,0.0169,0.0200,0.0199,0.3802
29-JUL-2026,360ONE,1161.30,1128.30,0.0288,0.0209,0.0210,0.4012
29-JUL-2026,3BBLACKBIO,1271.20,1298.30,-0.0211,0.0326,0.0326,0.6228
29-JUL-2026,3IINFOLTD,22.11,21.97,0.0064,0.0240,0.0240,0.4585
29-JUL-2026,3MINDIA,35425.00,35090.00,0.0095,0.0179,0.0179,0.3420
29-JUL-2026,3PLAND,32.29,32.55,-0.0080,0.0264,0.0264,0.5044
29-JUL-2026,500012,48.00,48.92,-0.0190,0.0311,0.0310,0.5923
29-JUL-2026,500014,3.87,3.82,0.0130,0.0282,0.0282,0.5388
29-JUL-2026,500016,7.64,7.64,0.0000,0.0324,0.0323,0.6171
29-JUL-2026,500028,22.97,22.80,0.0074,0.0287,0.0287,0.5483
29-JUL-2026,500051,13.15,12.90,0.0192,0.0220,0.0219,0.4184
29-JUL-2026,500058,12.73,12.66,0.0055,0.0301,0.0300,0.5731
29-JUL-2026,500069,276.70,270.45,0.0228,0.0234,0.0234,0.4471
29-JUL-2026,500142,10.98,10.47,0.0476,0.0392,0.0393,0.7508
29-JUL-2026,500143,1007.20,1000.40,0.0068,0.0312,0.0311,0.5942
29-JUL-2026,500166,181.10,184.70,-0.0197,0.0211,0.0211,0.4031
29-JUL-2026,500170,24.98,24.98,0.0000,0.0309,0.0309,0.5903
29-JUL-2026,500192,1.87,1.89,-0.0106,0.0339,0.0338,0.6457
29-JUL-2026,500202,6.75,6.71,0.0059,0.0329,0.0328,0.6266
29-JUL-2026,500206,63.01,63.25,-0.0038,0.0336,0.0335,0.6400
29-JUL-2026,500213,306.10,313.05,-0.0225,0.0237,0.0237,0.4528
29-JUL-2026,500220,329.35,323.30,0.0185,0.0343,0.0343,0.6553
29-JUL-2026,500239,14.04,14.50,-0.0322,0.0303,0.0304,0.5808
