Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-SEP-2025,20MICRONS,231.99,230.88,0.0048,0.0328,0.0327,0.6247
01-SEP-2025,21STCENMGM,52.54,53.03,-0.0093,0.0178,0.0177,0.3382
01-SEP-2025,360ONE,1030.80,1018.10,0.0124,0.0253,0.0252,0.4814
01-SEP-2025,3IINFOLTD,22.71,22.71,0.0000,0.0280,0.0279,0.5330
01-SEP-2025,3MINDIA,31295.00,30760.00,0.0172,0.0159,0.0159,0.3038
01-SEP-2025,3PLAND,45.07,44.72,0.0078,0.0347,0.0346,0.6610
01-SEP-2025,500009,31.16,31.40,-0.0077,0.0304,0.0303,0.5789
01-SEP-2025,500012,50.33,49.77,0.0112,0.0252,0.0251,0.4795
01-SEP-2025,500014,5.34,5.42,-0.0149,0.0266,0.0265,0.5063
01-SEP-2025,500016,8.91,8.69,0.0250,0.0330,0.0329,0.6286
01-SEP-2025,500028,38.13,38.28,-0.0039,0.0334,0.0333,0.6362
01-SEP-2025,500058,13.60,13.41,0.0141,0.0309,0.0308,0.5884
01-SEP-2025,500068,13689.95,13446.45,0.0179,0.0167,0.0167,0.3191
01-SEP-2025,500069,354.50,348.15,0.0181,0.0283,0.0283,0.5407
01-SEP-2025,500123,10852.15,11057.55,-0.0188,0.0253,0.0253,0.4834
01-SEP-2025,500142,9.53,10.02,-0.0501,0.0408,0.0409,0.7814
01-SEP-2025,500143,194.90,192.90,0.0103,0.0333,0.0333,0.6362
01-SEP-2025,500147,4421.30,4345.10,0.0174,0.0354,0.0353,0.6744
01-SEP-2025,500159,130.85,128.15,0.0209,0.0233,0.0232,0.4432
01-SEP-2025,500166,196.90,195.00,0.0097,0.0266,0.0266,0.5082
01-SEP-2025,500168,980.40,980.00,0.0004,0.0129,0.0129,0.2465
01-SEP-2025,500170,23.26,23.76,-0.0213,0.0310,0.0310,0.5923
01-SEP-2025,500178,2.74,2.61,0.0486,0.0072,0.0080,0.1528
01-SEP-2025,500192,1.96,2.16,-0.0972,0.0298,0.0305,0.5827
01-SEP-2025,500202,9.70,9.89,-0.0194,0.0410,0.0410,0.7833
01-SEP-2025,500206,77.19,78.01,-0.0106,0.0327,0.0326,0.6228
01-SEP-2025,500213,472.50,477.10,-0.0097,0.0266,0.0265,0.5063
01-SEP-2025,500220,180.00,180.20,-0.0011,0.0322,0.0321,0.6133
01-SEP-2025,500239,19.99,19.95,0.0020,0.0348,0.0347,0.6629
01-SEP-2025,500240,294.60,300.60,-0.0202,0.0320,0.0320,0.6114
01-SEP-2025,500245,546.90,549.55,-0.0048,0.0232,0.0231,0.4413
01-SEP-2025,500246,76.47,70.00,0.0884,0.0416,0.0419,0.8005
01-SEP-2025,500248,6.68,6.68,0.0000,0.0282,0.0281,0.5368
01-SEP-2025,500264,144.80,142.05,0.0192,0.0318,0.0318,0.6075
01-SEP-2025,500267,335.95,346.20,-0.0301,0.0278,0.0278,0.5311
01-SEP-2025,500270,148.80,148.20,0.0040,0.0262,0.0262,0.5006
01-SEP-2025,500277,7.82,7.56,0.0338,0.0367,0.0367,0.7012
01-SEP-2025,500285,35.79,36.89,-0.0303,0.0330,0.0330,0.6305
01-SEP-2025,500298,942.00,944.00,-0.0021,0.0334,0.0333,0.6362
01-SEP-2025,500306,149.00,147.20,0.0122,0.0346,0.0346,0.6610
01-SEP-2025,500307,543.65,555.95,-0.0224,0.0122,0.0123,0.2350
01-SEP-2025,500319,94.88,92.97,0.0203,0.0318,0.0318,0.6075
01-SEP-2025,500322,140.00,145.40,-0.0378,0.0323,0.0323,0.6171
01-SEP-2025,500346,50.19,50.95,-0.0150,0.0323,0.0323,0.6171
01-SEP-2025,500357,11.45,12.00,-0.0469,0.0305,0.0306,0.5846
01-SEP-2025,500358,12.05,12.05,0.0000,0.0254,0.0253,0.4834
01-SEP-2025,500360,85.43,81.94,0.0417,0.0390,0.0390,0.7451
01-SEP-2025,500365,30.95,30.62,0.0107,0.0287,0.0286,0.5464
01-SEP-2025,500370,44.65,44.19,0.0104,0.0371,0.0370,0.7069
01-SEP-2025,500388,38.48,38.77,-0.0075,0.0329,0.0329,0.6286
01-SEP-2025,500389,13.99,13.33,0.0483,0.0260,0.0261,0.4986
01-SEP-2025,500414,320.00,317.35,0.0083,0.0346,0.0346,0.6610
01-SEP-2025,500421,17.99,17.33,0.0374,0.0337,0.0338,0.6457
01-SEP-2025,500422,51.61,50.05,0.0307,0.0376,0.0376,0.7183
01-SEP-2025,500426,1.41,1.70,-0.1870,0.0320,0.0345,0.6591
01-SEP-2025,500449,35.65,34.83,0.0233,0.0335,0.0335,0.6400
01-SEP-2025,500450,498.00,498.00,0.0000,0.0287,0.0286,0.5464
01-SEP-2025,500458,30.09,28.68,0.0480,0.0322,0.0323,0.6171
01-SEP-2025,500672,933.30,924.25,0.0097,0.0193,0.0193,0.3687
01-SEP-2025,501110,7.15,7.15,0.0000,0.0007,0.0007,0.0134
01-SEP-2025,501111,11.57,11.57,0.0000,0.0022,0.0022,0.0420
01-SEP-2025,501144,196.00,196.00,0.0000,0.0226,0.0225,0.4299
01-SEP-2025,501148,407.25,399.30,0.0197,0.0155,0.0155,0.2961
01-SEP-2025,501151,1087.80,1087.80,0.0000,0.0113,0.0113,0.2159
01-SEP-2025,501261,551.05,551.05,0.0000,0.0103,0.0103,0.1968
01-SEP-2025,501270,1.34,1.34,0.0000,0.0011,0.0010,0.0191
01-SEP-2025,501298,6696.05,6981.75,-0.0418,0.0251,0.0252,0.4814
01-SEP-2025,501311,10.69,10.69,0.0000,0.0292,0.0291,0.5560
01-SEP-2025,501314,0.72,0.72,0.0000,0.0384,0.0383,0.7317
01-SEP-2025,501351,73.55,73.55,0.0000,0.0273,0.0272,0.5197
01-SEP-2025,501370,145.85,147.00,-0.0079,0.0368,0.0367,0.7012
01-SEP-2025,501386,10.72,10.72,0.0000,0.0146,0.0145,0.2770
01-SEP-2025,501391,693.85,682.30,0.0168,0.0356,0.0356,0.6801
01-SEP-2025,501421,5801.65,5884.35,-0.0142,0.0348,0.0347,0.6629
01-SEP-2025,501430,2055.00,1990.20,0.0320,0.0306,0.0306,0.5846
01-SEP-2025,501477,256.25,258.00,-0.0068,0.0320,0.0319,0.6094
01-SEP-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
01-SEP-2025,501622,73.47,73.47,0.0000,0.0283,0.0283,0.5407
01-SEP-2025,501630,24.48,24.48,0.0000,0.0026,0.0025,0.0478
01-SEP-2025,501700,8.90,8.75,0.0170,0.0280,0.0279,0.5330
01-SEP-2025,501833,22.89,22.64,0.0110,0.0332,0.0331,0.6324
01-SEP-2025,501848,72.03,71.16,0.0122,0.0327,0.0326,0.6228
01-SEP-2025,501945,5.90,5.91,-0.0017,0.0125,0.0124,0.2369
01-SEP-2025,502015,29.95,29.99,-0.0013,0.0358,0.0357,0.6820
01-SEP-2025,502133,51.90,51.06,0.0163,0.0278,0.0278,0.5311
01-SEP-2025,502250,617.90,617.90,0.0000,0.0307,0.0306,0.5846
01-SEP-2025,502271,26.60,26.60,0.0000,0.0206,0.0206,0.3936
01-SEP-2025,502281,13.78,13.44,0.0250,0.0293,0.0292,0.5579
01-SEP-2025,502294,41.44,38.65,0.0697,0.0400,0.0402,0.7680
01-SEP-2025,502445,69.00,69.05,-0.0007,0.0374,0.0373,0.7126
01-SEP-2025,502587,76.11,78.27,-0.0280,0.0267,0.0267,0.5101
01-SEP-2025,502589,125.25,131.80,-0.0510,0.0318,0.0319,0.6094
01-SEP-2025,502850,14.32,14.32,0.0000,0.0058,0.0058,0.1108
01-SEP-2025,502865,424.30,421.95,0.0056,0.0300,0.0299,0.5712
01-SEP-2025,502873,105.00,102.29,0.0261,0.0315,0.0315,0.6018
01-SEP-2025,502893,89.00,94.00,-0.0547,0.0431,0.0432,0.8253
01-SEP-2025,502901,102.35,101.25,0.0108,0.0285,0.0284,0.5426
01-SEP-2025,502933,135.00,135.05,-0.0004,0.0294,0.0293,0.5598
01-SEP-2025,502958,8860.00,8793.50,0.0075,0.0241,0.0241,0.4604
01-SEP-2025,503092,33.71,34.49,-0.0229,0.0472,0.0472,0.9018
01-SEP-2025,503127,4304.00,4210.00,0.0221,0.0291,0.0291,0.5560
01-SEP-2025,503229,183.75,176.65,0.0394,0.0367,0.0367,0.7012
01-SEP-2025,503349,6407.65,6550.00,-0.0220,0.0300,0.0300,0.5731
01-SEP-2025,503622,7.71,7.71,0.0000,0.0030,0.0030,0.0573
01-SEP-2025,503624,8.92,9.09,-0.0189,0.0357,0.0356,0.6801
01-SEP-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
01-SEP-2025,503635,14.58,14.58,0.0000,0.0032,0.0032,0.0611
01-SEP-2025,503639,9.55,9.55,0.0000,0.0091,0.0090,0.1719
01-SEP-2025,503641,7.11,7.26,-0.0209,0.0359,0.0358,0.6840
