Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
19-NOV-2025,20MICRONS,194.65,195.10,-0.0023,0.0298,0.0298,0.5693
19-NOV-2025,21STCENMGM,40.71,41.55,-0.0204,0.0169,0.0169,0.3229
19-NOV-2025,360ONE,1119.20,1078.00,0.0375,0.0233,0.0234,0.4471
19-NOV-2025,3IINFOLTD,17.43,17.48,-0.0029,0.0282,0.0281,0.5368
19-NOV-2025,3MINDIA,35968.75,36090.25,-0.0034,0.0183,0.0182,0.3477
19-NOV-2025,3PLAND,39.66,38.89,0.0196,0.0311,0.0311,0.5942
19-NOV-2025,500009,30.66,30.63,0.0010,0.0292,0.0292,0.5579
19-NOV-2025,500012,51.20,51.40,-0.0039,0.0257,0.0256,0.4891
19-NOV-2025,500014,4.99,4.96,0.0060,0.0265,0.0264,0.5044
19-NOV-2025,500016,8.70,8.64,0.0069,0.0323,0.0322,0.6152
19-NOV-2025,500028,33.11,34.23,-0.0333,0.0315,0.0315,0.6018
19-NOV-2025,500058,12.33,12.44,-0.0089,0.0286,0.0285,0.5445
19-NOV-2025,500068,12999.50,12988.10,0.0009,0.0156,0.0156,0.2980
19-NOV-2025,500069,320.05,326.05,-0.0186,0.0259,0.0258,0.4929
19-NOV-2025,500123,9403.85,9544.20,-0.0148,0.0235,0.0235,0.4490
19-NOV-2025,500142,10.07,9.99,0.0080,0.0380,0.0379,0.7241
19-NOV-2025,500143,189.70,177.40,0.0670,0.0321,0.0323,0.6171
19-NOV-2025,500147,5284.35,5315.35,-0.0058,0.0363,0.0362,0.6916
19-NOV-2025,500159,120.90,119.10,0.0150,0.0227,0.0227,0.4337
19-NOV-2025,500166,186.45,186.75,-0.0016,0.0242,0.0241,0.4604
19-NOV-2025,500168,890.50,914.20,-0.0263,0.0117,0.0118,0.2254
19-NOV-2025,500170,23.23,23.70,-0.0200,0.0296,0.0296,0.5655
19-NOV-2025,500192,2.08,2.05,0.0145,0.0299,0.0299,0.5712
19-NOV-2025,500202,8.91,8.70,0.0239,0.0378,0.0377,0.7203
19-NOV-2025,500206,78.15,76.32,0.0237,0.0301,0.0301,0.5751
19-NOV-2025,500213,411.30,408.20,0.0076,0.0246,0.0246,0.4700
19-NOV-2025,500220,167.80,167.40,0.0024,0.0297,0.0296,0.5655
19-NOV-2025,500239,17.50,17.27,0.0132,0.0332,0.0331,0.6324
19-NOV-2025,500240,275.30,282.85,-0.0271,0.0297,0.0297,0.5674
19-NOV-2025,500245,472.65,472.65,0.0000,0.0210,0.0210,0.4012
19-NOV-2025,500246,76.80,73.16,0.0486,0.0436,0.0436,0.8330
19-NOV-2025,500248,4.34,4.33,0.0023,0.0283,0.0282,0.5388
19-NOV-2025,500264,169.75,171.85,-0.0123,0.0326,0.0325,0.6209
19-NOV-2025,500267,345.40,349.10,-0.0107,0.0250,0.0249,0.4757
19-NOV-2025,500270,124.20,127.25,-0.0243,0.0238,0.0238,0.4547
19-NOV-2025,500277,7.38,7.99,-0.0794,0.0371,0.0375,0.7164
19-NOV-2025,500285,36.83,36.73,0.0027,0.0333,0.0332,0.6343
19-NOV-2025,500298,873.50,892.45,-0.0215,0.0299,0.0299,0.5712
19-NOV-2025,500306,215.75,215.80,-0.0002,0.0338,0.0337,0.6438
19-NOV-2025,500307,503.30,504.30,-0.0020,0.0138,0.0138,0.2636
19-NOV-2025,500319,83.99,83.50,0.0059,0.0288,0.0288,0.5502
19-NOV-2025,500322,135.00,135.95,-0.0070,0.0318,0.0317,0.6056
19-NOV-2025,500346,68.14,71.20,-0.0439,0.0318,0.0319,0.6094
19-NOV-2025,500357,11.27,11.86,-0.0510,0.0318,0.0320,0.6114
19-NOV-2025,500360,102.03,97.65,0.0439,0.0375,0.0375,0.7164
19-NOV-2025,500365,38.51,38.87,-0.0093,0.0277,0.0276,0.5273
19-NOV-2025,500370,42.40,42.47,-0.0016,0.0352,0.0351,0.6706
19-NOV-2025,500388,76.85,78.40,-0.0200,0.0339,0.0338,0.6457
19-NOV-2025,500414,365.35,363.20,0.0059,0.0334,0.0333,0.6362
19-NOV-2025,500421,15.21,15.06,0.0099,0.0321,0.0320,0.6114
19-NOV-2025,500422,70.94,67.57,0.0487,0.0376,0.0377,0.7203
19-NOV-2025,500426,3.32,3.17,0.0462,0.0408,0.0408,0.7795
19-NOV-2025,500449,31.84,32.04,-0.0063,0.0310,0.0309,0.5903
19-NOV-2025,500450,490.55,516.35,-0.0513,0.0287,0.0289,0.5521
19-NOV-2025,500458,31.29,29.80,0.0488,0.0338,0.0339,0.6477
19-NOV-2025,500500,18.08,18.08,0.0000,0.0342,0.0341,0.6515
19-NOV-2025,500672,824.50,820.70,0.0046,0.0177,0.0177,0.3382
19-NOV-2025,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
19-NOV-2025,501111,11.57,11.57,0.0000,0.0019,0.0019,0.0363
19-NOV-2025,501148,410.80,402.90,0.0194,0.0153,0.0154,0.2942
19-NOV-2025,501261,669.70,669.70,0.0000,0.0110,0.0110,0.2102
19-NOV-2025,501270,1.34,1.34,0.0000,0.0009,0.0009,0.0172
19-NOV-2025,501298,5960.00,5983.85,-0.0040,0.0234,0.0233,0.4451
19-NOV-2025,501311,24.22,25.49,-0.0511,0.0304,0.0305,0.5827
19-NOV-2025,501314,0.68,0.68,0.0000,0.0344,0.0343,0.6553
19-NOV-2025,501351,112.80,113.40,-0.0053,0.0308,0.0308,0.5884
19-NOV-2025,501370,140.80,141.60,-0.0057,0.0350,0.0349,0.6668
19-NOV-2025,501386,14.35,14.35,0.0000,0.0150,0.0150,0.2866
19-NOV-2025,501391,649.75,669.10,-0.0293,0.0347,0.0347,0.6629
19-NOV-2025,501421,6240.70,6001.90,0.0390,0.0334,0.0334,0.6381
19-NOV-2025,501430,1800.00,1801.15,-0.0006,0.0298,0.0298,0.5693
19-NOV-2025,501477,220.00,218.90,0.0050,0.0315,0.0314,0.5999
19-NOV-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
19-NOV-2025,501622,81.00,81.00,0.0000,0.0274,0.0274,0.5235
19-NOV-2025,501630,24.48,24.48,0.0000,0.0022,0.0022,0.0420
19-NOV-2025,501700,7.25,6.76,0.0700,0.0276,0.0280,0.5349
19-NOV-2025,501833,22.82,22.50,0.0141,0.0316,0.0316,0.6037
19-NOV-2025,501848,66.01,65.96,0.0008,0.0327,0.0326,0.6228
19-NOV-2025,502015,29.55,29.81,-0.0088,0.0334,0.0333,0.6362
19-NOV-2025,502133,49.15,49.61,-0.0093,0.0286,0.0285,0.5445
19-NOV-2025,502250,654.55,654.55,0.0000,0.0284,0.0284,0.5426
19-NOV-2025,502281,10.19,10.60,-0.0394,0.0291,0.0292,0.5579
19-NOV-2025,502294,41.45,41.29,0.0039,0.0387,0.0386,0.7375
19-NOV-2025,502445,61.25,61.17,0.0013,0.0357,0.0356,0.6801
19-NOV-2025,502587,74.02,77.39,-0.0445,0.0257,0.0258,0.4929
19-NOV-2025,502589,120.00,120.00,0.0000,0.0300,0.0299,0.5712
19-NOV-2025,502850,14.32,14.32,0.0000,0.0051,0.0051,0.0974
19-NOV-2025,502865,365.00,371.50,-0.0177,0.0268,0.0268,0.5120
