Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-NOV-2025,20MICRONS,190.85,194.65,-0.0197,0.0298,0.0297,0.5674
20-NOV-2025,21STCENMGM,40.10,40.71,-0.0151,0.0169,0.0169,0.3229
20-NOV-2025,360ONE,1142.10,1119.20,0.0203,0.0234,0.0234,0.4471
20-NOV-2025,3IINFOLTD,17.34,17.43,-0.0052,0.0281,0.0280,0.5349
20-NOV-2025,3MINDIA,35682.45,35968.75,-0.0080,0.0182,0.0182,0.3477
20-NOV-2025,3PLAND,39.40,39.66,-0.0066,0.0311,0.0310,0.5923
20-NOV-2025,500009,29.90,30.66,-0.0251,0.0292,0.0291,0.5560
20-NOV-2025,500012,50.90,51.20,-0.0059,0.0256,0.0255,0.4872
20-NOV-2025,500014,4.88,4.99,-0.0223,0.0264,0.0264,0.5044
20-NOV-2025,500016,8.70,8.70,0.0000,0.0322,0.0321,0.6133
20-NOV-2025,500028,33.65,33.11,0.0162,0.0315,0.0314,0.5999
20-NOV-2025,500058,12.31,12.33,-0.0016,0.0285,0.0285,0.5445
20-NOV-2025,500068,12950.00,12999.50,-0.0038,0.0156,0.0156,0.2980
20-NOV-2025,500069,324.90,320.05,0.0150,0.0258,0.0258,0.4929
20-NOV-2025,500123,9213.55,9403.85,-0.0204,0.0235,0.0235,0.4490
20-NOV-2025,500142,9.95,10.07,-0.0120,0.0379,0.0378,0.7222
20-NOV-2025,500143,178.85,189.70,-0.0589,0.0323,0.0325,0.6209
20-NOV-2025,500147,5364.90,5284.35,0.0151,0.0362,0.0362,0.6916
20-NOV-2025,500159,117.85,120.90,-0.0256,0.0227,0.0227,0.4337
20-NOV-2025,500166,185.30,186.45,-0.0062,0.0241,0.0241,0.4604
20-NOV-2025,500168,887.45,890.50,-0.0034,0.0118,0.0118,0.2254
20-NOV-2025,500170,22.40,23.23,-0.0364,0.0296,0.0296,0.5655
20-NOV-2025,500192,2.14,2.08,0.0284,0.0299,0.0299,0.5712
20-NOV-2025,500202,8.90,8.91,-0.0011,0.0377,0.0376,0.7183
20-NOV-2025,500206,75.18,78.15,-0.0387,0.0301,0.0302,0.5770
20-NOV-2025,500213,405.10,411.30,-0.0152,0.0246,0.0245,0.4681
20-NOV-2025,500220,169.75,167.80,0.0116,0.0296,0.0296,0.5655
20-NOV-2025,500239,17.50,17.50,0.0000,0.0331,0.0330,0.6305
20-NOV-2025,500240,281.40,275.30,0.0219,0.0297,0.0297,0.5674
20-NOV-2025,500245,459.15,472.65,-0.0290,0.0210,0.0210,0.4012
20-NOV-2025,500246,75.88,76.80,-0.0121,0.0436,0.0435,0.8311
20-NOV-2025,500248,4.34,4.34,0.0000,0.0282,0.0281,0.5368
20-NOV-2025,500264,169.90,169.75,0.0009,0.0325,0.0324,0.6190
20-NOV-2025,500267,352.70,345.40,0.0209,0.0249,0.0249,0.4757
20-NOV-2025,500270,123.50,124.20,-0.0057,0.0238,0.0237,0.4528
20-NOV-2025,500277,7.38,7.38,0.0000,0.0375,0.0374,0.7145
20-NOV-2025,500285,36.08,36.83,-0.0206,0.0332,0.0332,0.6343
20-NOV-2025,500298,854.00,873.50,-0.0226,0.0299,0.0299,0.5712
20-NOV-2025,500306,213.35,215.75,-0.0112,0.0337,0.0336,0.6419
20-NOV-2025,500307,508.60,503.30,0.0105,0.0138,0.0138,0.2636
20-NOV-2025,500319,84.74,83.99,0.0089,0.0288,0.0287,0.5483
20-NOV-2025,500322,135.35,135.00,0.0026,0.0317,0.0316,0.6037
20-NOV-2025,500346,69.64,68.14,0.0218,0.0319,0.0318,0.6075
20-NOV-2025,500357,10.72,11.27,-0.0500,0.0320,0.0321,0.6133
20-NOV-2025,500360,98.80,102.03,-0.0322,0.0375,0.0375,0.7164
20-NOV-2025,500365,38.16,38.51,-0.0091,0.0276,0.0276,0.5273
20-NOV-2025,500370,41.71,42.40,-0.0164,0.0351,0.0351,0.6706
20-NOV-2025,500388,75.60,76.85,-0.0164,0.0338,0.0337,0.6438
20-NOV-2025,500414,367.20,365.35,0.0051,0.0333,0.0332,0.6343
20-NOV-2025,500421,15.21,15.21,0.0000,0.0320,0.0319,0.6094
20-NOV-2025,500422,74.48,70.94,0.0487,0.0377,0.0378,0.7222
20-NOV-2025,500426,3.48,3.32,0.0471,0.0408,0.0408,0.7795
20-NOV-2025,500449,31.25,31.84,-0.0187,0.0309,0.0308,0.5884
20-NOV-2025,500450,466.05,490.55,-0.0512,0.0289,0.0290,0.5540
20-NOV-2025,500458,31.97,31.29,0.0215,0.0339,0.0339,0.6477
20-NOV-2025,500500,17.98,18.08,-0.0055,0.0341,0.0341,0.6515
20-NOV-2025,500672,831.30,824.50,0.0082,0.0177,0.0177,0.3382
20-NOV-2025,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
20-NOV-2025,501111,11.57,11.57,0.0000,0.0019,0.0019,0.0363
20-NOV-2025,501148,419.00,410.80,0.0198,0.0154,0.0154,0.2942
20-NOV-2025,501270,1.34,1.34,0.0000,0.0009,0.0009,0.0172
20-NOV-2025,501298,6003.00,5960.00,0.0072,0.0233,0.0233,0.4451
20-NOV-2025,501311,23.01,24.22,-0.0512,0.0305,0.0307,0.5865
20-NOV-2025,501314,0.68,0.68,0.0000,0.0343,0.0342,0.6534
20-NOV-2025,501351,112.80,112.80,0.0000,0.0308,0.0307,0.5865
20-NOV-2025,501370,139.60,140.80,-0.0086,0.0349,0.0349,0.6668
20-NOV-2025,501386,14.35,14.35,0.0000,0.0150,0.0149,0.2847
20-NOV-2025,501391,652.85,649.75,0.0048,0.0347,0.0346,0.6610
20-NOV-2025,501421,6307.05,6240.70,0.0106,0.0334,0.0334,0.6381
20-NOV-2025,501430,1804.90,1800.00,0.0027,0.0298,0.0297,0.5674
20-NOV-2025,501477,231.00,220.00,0.0488,0.0314,0.0316,0.6037
20-NOV-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
20-NOV-2025,501622,81.00,81.00,0.0000,0.0274,0.0273,0.5216
20-NOV-2025,501630,24.48,24.48,0.0000,0.0022,0.0022,0.0420
20-NOV-2025,501700,7.46,7.25,0.0286,0.0280,0.0280,0.5349
20-NOV-2025,501833,22.35,22.82,-0.0208,0.0316,0.0315,0.6018
20-NOV-2025,501848,67.77,66.01,0.0263,0.0326,0.0326,0.6228
20-NOV-2025,502015,29.11,29.55,-0.0150,0.0333,0.0333,0.6362
20-NOV-2025,502133,49.58,49.15,0.0087,0.0285,0.0285,0.5445
20-NOV-2025,502250,654.55,654.55,0.0000,0.0284,0.0283,0.5407
20-NOV-2025,502281,10.02,10.19,-0.0168,0.0292,0.0291,0.5560
