Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
13-OCT-2025,20MICRONS,211.95,212.35,-0.0019,0.0309,0.0309,0.5903
13-OCT-2025,21STCENMGM,46.70,47.21,-0.0109,0.0170,0.0170,0.3248
13-OCT-2025,360ONE,1101.40,1095.10,0.0057,0.0242,0.0241,0.4604
13-OCT-2025,3IINFO-RE,1.90,1.59,0.1781,0.0380,0.0400,0.7642
13-OCT-2025,3IINFOLTD,19.83,19.81,0.0010,0.0277,0.0276,0.5273
13-OCT-2025,3MINDIA,28931.15,29589.90,-0.0225,0.0152,0.0153,0.2923
13-OCT-2025,3PLAND,42.56,42.96,-0.0094,0.0327,0.0326,0.6228
13-OCT-2025,500009,34.08,35.34,-0.0363,0.0304,0.0304,0.5808
13-OCT-2025,500012,51.50,52.27,-0.0148,0.0270,0.0269,0.5139
13-OCT-2025,500014,5.52,5.18,0.0636,0.0263,0.0266,0.5082
13-OCT-2025,500016,8.69,8.26,0.0507,0.0319,0.0320,0.6114
13-OCT-2025,500028,31.75,31.99,-0.0075,0.0320,0.0319,0.6094
13-OCT-2025,500058,12.32,12.67,-0.0280,0.0294,0.0294,0.5617
13-OCT-2025,500068,13750.00,13766.50,-0.0012,0.0161,0.0161,0.3076
13-OCT-2025,500069,321.35,329.65,-0.0255,0.0271,0.0271,0.5177
13-OCT-2025,500123,9583.45,9808.35,-0.0232,0.0244,0.0244,0.4662
13-OCT-2025,500142,9.50,9.15,0.0375,0.0395,0.0395,0.7546
13-OCT-2025,500143,191.45,188.65,0.0147,0.0324,0.0323,0.6171
13-OCT-2025,500147,5465.30,5394.85,0.0130,0.0380,0.0379,0.7241
13-OCT-2025,500159,126.10,123.00,0.0249,0.0227,0.0228,0.4356
13-OCT-2025,500166,188.15,189.80,-0.0087,0.0251,0.0251,0.4795
13-OCT-2025,500168,980.25,991.60,-0.0115,0.0120,0.0120,0.2293
13-OCT-2025,500170,25.70,25.22,0.0189,0.0301,0.0301,0.5751
13-OCT-2025,500178,4.64,4.42,0.0486,0.0107,0.0112,0.2140
13-OCT-2025,500192,1.96,1.93,0.0154,0.0297,0.0296,0.5655
13-OCT-2025,500202,11.12,11.34,-0.0196,0.0395,0.0394,0.7527
13-OCT-2025,500206,81.00,80.26,0.0092,0.0312,0.0311,0.5942
13-OCT-2025,500213,478.60,473.80,0.0101,0.0251,0.0251,0.4795
13-OCT-2025,500220,173.65,174.10,-0.0026,0.0307,0.0307,0.5865
13-OCT-2025,500239,17.72,17.85,-0.0073,0.0345,0.0344,0.6572
13-OCT-2025,500240,305.05,306.55,-0.0049,0.0309,0.0308,0.5884
13-OCT-2025,500245,516.10,515.25,0.0016,0.0219,0.0218,0.4165
13-OCT-2025,500246,75.00,70.31,0.0646,0.0413,0.0414,0.7909
13-OCT-2025,500248,6.41,6.41,0.0000,0.0278,0.0277,0.5292
13-OCT-2025,500264,141.55,142.50,-0.0067,0.0300,0.0299,0.5712
13-OCT-2025,500267,336.50,338.25,-0.0052,0.0262,0.0262,0.5006
13-OCT-2025,500270,133.35,134.95,-0.0119,0.0249,0.0248,0.4738
13-OCT-2025,500277,7.75,8.03,-0.0355,0.0371,0.0371,0.7088
13-OCT-2025,500285,33.63,34.96,-0.0388,0.0335,0.0335,0.6400
13-OCT-2025,500298,910.80,921.55,-0.0117,0.0313,0.0312,0.5961
13-OCT-2025,500306,228.05,231.10,-0.0133,0.0352,0.0351,0.6706
13-OCT-2025,500307,510.45,517.80,-0.0143,0.0144,0.0144,0.2751
13-OCT-2025,500319,88.44,92.68,-0.0468,0.0302,0.0303,0.5789
13-OCT-2025,500322,134.40,134.45,-0.0004,0.0314,0.0313,0.5980
13-OCT-2025,500346,46.50,46.73,-0.0049,0.0310,0.0309,0.5903
13-OCT-2025,500357,10.64,11.19,-0.0504,0.0308,0.0309,0.5903
13-OCT-2025,500358,12.65,12.65,0.0000,0.0250,0.0249,0.4757
13-OCT-2025,500360,73.09,72.16,0.0128,0.0371,0.0370,0.7069
13-OCT-2025,500365,36.71,37.42,-0.0192,0.0283,0.0283,0.5407
13-OCT-2025,500370,42.50,43.30,-0.0186,0.0364,0.0364,0.6954
13-OCT-2025,500388,100.95,96.15,0.0487,0.0351,0.0352,0.6725
13-OCT-2025,500389,15.14,15.93,-0.0509,0.0268,0.0269,0.5139
13-OCT-2025,500399,16.53,15.75,0.0483,0.1569,0.1565,2.9899
13-OCT-2025,500414,385.65,403.60,-0.0455,0.0337,0.0337,0.6438
13-OCT-2025,500421,16.07,16.66,-0.0361,0.0330,0.0331,0.6324
13-OCT-2025,500422,60.02,60.60,-0.0096,0.0386,0.0385,0.7355
13-OCT-2025,500426,1.39,1.38,0.0072,0.0350,0.0349,0.6668
13-OCT-2025,500449,35.43,35.87,-0.0123,0.0319,0.0318,0.6075
13-OCT-2025,500450,576.50,576.50,0.0000,0.0281,0.0280,0.5349
13-OCT-2025,500458,26.25,26.99,-0.0278,0.0317,0.0317,0.6056
13-OCT-2025,500500,19.71,20.21,-0.0251,0.0362,0.0361,0.6897
13-OCT-2025,500672,863.80,871.20,-0.0085,0.0184,0.0184,0.3515
13-OCT-2025,501110,7.15,7.15,0.0000,0.0007,0.0007,0.0134
13-OCT-2025,501111,11.57,11.57,0.0000,0.0020,0.0020,0.0382
13-OCT-2025,501144,209.95,209.95,0.0000,0.0222,0.0221,0.4222
13-OCT-2025,501148,372.00,364.75,0.0197,0.0152,0.0152,0.2904
13-OCT-2025,501151,1142.15,1142.15,0.0000,0.0111,0.0111,0.2121
13-OCT-2025,501261,637.85,637.85,0.0000,0.0112,0.0112,0.2140
13-OCT-2025,501270,1.34,1.34,0.0000,0.0010,0.0010,0.0191
13-OCT-2025,501298,6129.40,6305.00,-0.0282,0.0243,0.0244,0.4662
13-OCT-2025,501311,28.27,27.72,0.0196,0.0312,0.0311,0.5942
13-OCT-2025,501314,0.72,0.73,-0.0138,0.0363,0.0362,0.6916
13-OCT-2025,501351,89.60,94.05,-0.0485,0.0298,0.0299,0.5712
13-OCT-2025,501370,130.90,128.10,0.0216,0.0356,0.0356,0.6801
13-OCT-2025,501386,12.40,12.40,0.0000,0.0147,0.0147,0.2808
13-OCT-2025,501391,726.10,727.25,-0.0016,0.0363,0.0363,0.6935
13-OCT-2025,501421,4872.00,4999.00,-0.0257,0.0336,0.0336,0.6419
13-OCT-2025,501430,1891.00,1891.00,0.0000,0.0300,0.0299,0.5712
13-OCT-2025,501477,251.25,245.50,0.0232,0.0312,0.0312,0.5961
13-OCT-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
13-OCT-2025,501622,88.20,88.20,0.0000,0.0281,0.0280,0.5349
13-OCT-2025,501630,24.48,24.48,0.0000,0.0024,0.0024,0.0459
13-OCT-2025,501700,7.69,8.04,-0.0445,0.0279,0.0280,0.5349
13-OCT-2025,501833,22.37,22.74,-0.0164,0.0323,0.0323,0.6171
13-OCT-2025,501848,76.40,81.39,-0.0633,0.0331,0.0333,0.6362
13-OCT-2025,501945,6.01,6.01,0.0000,0.0123,0.0123,0.2350
13-OCT-2025,502015,31.22,31.60,-0.0121,0.0349,0.0348,0.6649
13-OCT-2025,502133,51.08,52.08,-0.0194,0.0284,0.0284,0.5426
13-OCT-2025,502250,635.30,638.50,-0.0050,0.0289,0.0288,0.5502
13-OCT-2025,502271,28.66,28.66,0.0000,0.0203,0.0203,0.3878
13-OCT-2025,502281,13.73,13.80,-0.0051,0.0285,0.0284,0.5426
13-OCT-2025,502294,39.14,39.13,0.0003,0.0389,0.0388,0.7413
13-OCT-2025,502445,62.50,65.00,-0.0392,0.0362,0.0362,0.6916
13-OCT-2025,502587,75.46,77.22,-0.0231,0.0261,0.0261,0.4986
13-OCT-2025,502589,116.70,122.80,-0.0510,0.0304,0.0306,0.5846
13-OCT-2025,502850,14.32,14.32,0.0000,0.0054,0.0054,0.1032
13-OCT-2025,502865,370.00,370.60,-0.0016,0.0283,0.0282,0.5388
13-OCT-2025,502873,100.60,103.00,-0.0236,0.0306,0.0306,0.5846
13-OCT-2025,502893,84.00,82.00,0.0241,0.0434,0.0433,0.8272
13-OCT-2025,502901,97.02,95.00,0.0210,0.0269,0.0269,0.5139
13-OCT-2025,502933,130.00,130.00,0.0000,0.0289,0.0289,0.5521
13-OCT-2025,502958,8580.00,8500.40,0.0093,0.0231,0.0231,0.4413
13-OCT-2025,503092,32.30,32.30,0.0000,0.0478,0.0476,0.9094
13-OCT-2025,503127,4775.00,4775.00,0.0000,0.0282,0.0281,0.5368
13-OCT-2025,503229,186.45,186.45,0.0000,0.0345,0.0344,0.6572
13-OCT-2025,503349,6730.00,6740.00,-0.0015,0.0288,0.0287,0.5483
13-OCT-2025,503622,7.71,7.71,0.0000,0.0028,0.0028,0.0535
13-OCT-2025,503624,9.00,8.85,0.0168,0.0349,0.0348,0.6649
13-OCT-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
13-OCT-2025,503635,17.70,16.86,0.0486,0.0066,0.0074,0.1414
13-OCT-2025,503639,5.98,5.98,0.0000,0.0403,0.0402,0.7680
13-OCT-2025,503641,3.13,3.04,0.0292,0.0433,0.0432,0.8253
13-OCT-2025,503657,16.03,15.99,0.0025,0.0313,0.0312,0.5961
13-OCT-2025,503659,96.78,96.78,0.0000,0.0297,0.0296,0.5655
13-OCT-2025,503663,3.14,3.13,0.0032,0.0305,0.0304,0.5808
13-OCT-2025,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
13-OCT-2025,503675,1.15,1.07,0.0721,0.0374,0.0376,0.7183
13-OCT-2025,503681,131633.00,132589.60,-0.0072,0.4356,0.4345,8.3011
13-OCT-2025,503685,17.71,18.50,-0.0436,0.0372,0.0373,0.7126
13-OCT-2025,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
13-OCT-2025,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
13-OCT-2025,503772,68.50,69.00,-0.0073,0.0292,0.0291,0.5560
13-OCT-2025,503776,41.99,39.31,0.0660,0.0355,0.0357,0.6820
13-OCT-2025,503804,281.90,286.80,-0.0172,0.0177,0.0176,0.3362
13-OCT-2025,503816,61.77,61.59,0.0029,0.0309,0.0308,0.5884
13-OCT-2025,503837,16.20,16.80,-0.0364,0.0343,0.0343,0.6553
13-OCT-2025,503863,12.92,13.56,-0.0483,0.0296,0.0297,0.5674
13-OCT-2025,504000,85.97,87.11,-0.0132,0.0292,0.0291,0.5560
13-OCT-2025,504028,85.35,88.25,-0.0334,0.0273,0.0273,0.5216
13-OCT-2025,504076,93.81,91.79,0.0218,0.0333,0.0332,0.6343
13-OCT-2025,504080,1270.00,1260.00,0.0079,0.0363,0.0363,0.6935
