Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-JAN-2026,20MICRONS,214.35,212.10,0.0106,0.0289,0.0289,0.5521
02-JAN-2026,21STCENMGM,49.42,49.03,0.0079,0.0175,0.0174,0.3324
02-JAN-2026,360ONE,1200.15,1179.70,0.0172,0.0224,0.0223,0.4260
02-JAN-2026,3IINFOLTD,16.90,16.66,0.0143,0.0267,0.0267,0.5101
02-JAN-2026,3MINDIA,36170.70,35999.40,0.0047,0.0175,0.0175,0.3343
02-JAN-2026,3PLAND,37.69,37.39,0.0080,0.0294,0.0293,0.5598
02-JAN-2026,500009,28.92,28.89,0.0010,0.0301,0.0300,0.5731
02-JAN-2026,500012,51.99,52.71,-0.0138,0.0248,0.0247,0.4719
02-JAN-2026,500014,4.84,4.72,0.0251,0.0263,0.0263,0.5025
02-JAN-2026,500016,8.84,8.41,0.0499,0.0311,0.0312,0.5961
02-JAN-2026,500028,43.49,42.97,0.0120,0.0305,0.0305,0.5827
02-JAN-2026,500058,11.84,11.91,-0.0059,0.0275,0.0274,0.5235
02-JAN-2026,500068,12099.15,12055.00,0.0037,0.0151,0.0151,0.2885
02-JAN-2026,500069,295.05,295.90,-0.0029,0.0248,0.0247,0.4719
02-JAN-2026,500123,9551.70,9403.40,0.0156,0.0226,0.0226,0.4318
02-JAN-2026,500142,9.78,9.23,0.0579,0.0368,0.0369,0.7050
02-JAN-2026,500143,452.90,436.40,0.0371,0.0396,0.0396,0.7566
02-JAN-2026,500147,5794.85,5534.30,0.0460,0.0351,0.0352,0.6725
02-JAN-2026,500159,125.75,124.15,0.0128,0.0226,0.0226,0.4318
02-JAN-2026,500166,170.95,169.20,0.0103,0.0232,0.0231,0.4413
02-JAN-2026,500168,856.10,855.55,0.0006,0.0117,0.0116,0.2216
02-JAN-2026,500170,21.30,20.50,0.0383,0.0307,0.0307,0.5865
02-JAN-2026,500192,1.99,1.93,0.0306,0.0295,0.0295,0.5636
02-JAN-2026,500202,9.77,9.77,0.0000,0.0372,0.0371,0.7088
02-JAN-2026,500206,74.60,75.00,-0.0053,0.0304,0.0303,0.5789
02-JAN-2026,500213,375.25,374.85,0.0011,0.0234,0.0233,0.4451
02-JAN-2026,500220,160.40,160.10,0.0019,0.0287,0.0286,0.5464
02-JAN-2026,500239,17.06,17.05,0.0006,0.0319,0.0318,0.6075
02-JAN-2026,500240,353.00,360.15,-0.0201,0.0317,0.0317,0.6056
02-JAN-2026,500245,503.05,500.00,0.0061,0.0211,0.0210,0.4012
02-JAN-2026,500246,70.31,70.31,0.0000,0.0419,0.0418,0.7986
02-JAN-2026,500248,6.27,6.27,0.0000,0.0289,0.0288,0.5502
02-JAN-2026,500264,153.40,152.20,0.0079,0.0309,0.0309,0.5903
