Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-SEP-2026,20MICRONS,208.26,205.72,0.0123,0.0283,0.0282,0.5388
18-SEP-2026,21STCENMGM,38.98,38.62,0.0093,0.0196,0.0195,0.3725
18-SEP-2026,360ONE,1073.10,1061.30,0.0111,0.0201,0.0200,0.3821
18-SEP-2026,3BBLACKBIO,1320.16,1290.73,0.0225,0.0321,0.0321,0.6133
18-SEP-2026,3IINFOLTD,25.50,25.76,-0.0101,0.0253,0.0253,0.4834
18-SEP-2026,3MINDIA,34100.70,32527.31,0.0472,0.0174,0.0177,0.3382
18-SEP-2026,3PLAND,31.09,31.40,-0.0099,0.0249,0.0248,0.4738
18-SEP-2026,500012,43.94,43.75,0.0043,0.0300,0.0300,0.5731
18-SEP-2026,500014,3.86,3.87,-0.0026,0.0276,0.0275,0.5254
18-SEP-2026,500016,7.33,7.20,0.0179,0.0312,0.0311,0.5942
18-SEP-2026,500028,23.94,23.78,0.0067,0.0301,0.0300,0.5731
18-SEP-2026,500051,6.90,6.58,0.0475,0.0246,0.0248,0.4738
18-SEP-2026,500058,13.38,12.49,0.0688,0.0292,0.0295,0.5636
18-SEP-2026,500069,253.95,247.00,0.0277,0.0226,0.0226,0.4318
18-SEP-2026,500142,11.46,12.06,-0.0510,0.0394,0.0395,0.7546
18-SEP-2026,500143,1083.75,1037.40,0.0437,0.0291,0.0292,0.5579
18-SEP-2026,500166,233.55,223.50,0.0440,0.0226,0.0228,0.4356
18-SEP-2026,500170,24.24,23.76,0.0200,0.0298,0.0298,0.5693
18-SEP-2026,500178,34.45,33.78,0.0196,0.0175,0.0175,0.3343
18-SEP-2026,500192,1.88,1.89,-0.0053,0.0353,0.0352,0.6725
18-SEP-2026,500202,8.00,8.00,0.0000,0.0329,0.0328,0.6266
18-SEP-2026,500206,66.00,65.23,0.0117,0.0334,0.0334,0.6381
18-SEP-2026,500213,294.70,287.90,0.0233,0.0222,0.0222,0.4241
18-SEP-2026,500220,274.25,279.95,-0.0206,0.0332,0.0332,0.6343
18-SEP-2026,500236,75.99,75.00,0.0131,0.0980,0.0978,1.8685
18-SEP-2026,500239,14.00,14.24,-0.0170,0.0292,0.0292,0.5579
18-SEP-2026,500240,222.70,221.10,0.0072,0.0327,0.0326,0.6228
18-SEP-2026,500246,55.05,52.43,0.0488,0.0394,0.0395,0.7546
18-SEP-2026,500248,5.75,5.77,-0.0035,0.0278,0.0277,0.5292
18-SEP-2026,500270,127.00,126.85,0.0012,0.0204,0.0204,0.3897
18-SEP-2026,500277,5.62,5.61,0.0018,0.0416,0.0415,0.7929
18-SEP-2026,500285,8.49,8.18,0.0372,0.0340,0.0340,0.6496
18-SEP-2026,500298,645.10,647.20,-0.0033,0.0259,0.0259,0.4948
18-SEP-2026,500319,74.20,74.65,-0.0060,0.0269,0.0268,0.5120
18-SEP-2026,500322,117.50,117.70,-0.0017,0.0349,0.0348,0.6649
18-SEP-2026,500346,57.85,57.44,0.0071,0.0329,0.0328,0.6266
18-SEP-2026,500357,16.92,16.77,0.0089,0.0331,0.0330,0.6305
18-SEP-2026,500360,315.60,322.00,-0.0201,0.0333,0.0332,0.6343
18-SEP-2026,500370,25.00,24.49,0.0206,0.0340,0.0340,0.6496
18-SEP-2026,500371,41.36,40.55,0.0198,0.0312,0.0311,0.5942
18-SEP-2026,500388,99.22,99.22,0.0000,0.0325,0.0324,0.6190
18-SEP-2026,500399,242.95,247.90,-0.0202,0.1246,0.1243,2.3747
18-SEP-2026,500421,18.75,18.75,0.0000,0.0377,0.0376,0.7183
18-SEP-2026,500422,393.90,392.10,0.0046,0.0334,0.0333,0.6362
18-SEP-2026,500426,1.42,1.41,0.0071,0.0334,0.0333,0.6362
18-SEP-2026,500449,38.43,36.22,0.0592,0.0312,0.0314,0.5999
18-SEP-2026,500450,488.90,488.90,0.0000,0.0311,0.0310,0.5923
