Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-OCT-2025,20MICRONS,207.75,208.15,-0.0019,0.0301,0.0301,0.5751
30-OCT-2025,21STCENMGM,46.32,45.89,0.0093,0.0168,0.0168,0.3210
30-OCT-2025,360ONE,1119.60,1126.70,-0.0063,0.0238,0.0237,0.4528
30-OCT-2025,3IINFOLTD,17.19,18.53,-0.0751,0.0281,0.0286,0.5464
30-OCT-2025,3MINDIA,29866.35,29764.85,0.0034,0.0149,0.0149,0.2847
30-OCT-2025,3PLAND,43.37,43.02,0.0081,0.0319,0.0318,0.6075
30-OCT-2025,500009,32.19,32.54,-0.0108,0.0299,0.0299,0.5712
30-OCT-2025,500012,53.05,52.58,0.0089,0.0263,0.0262,0.5006
30-OCT-2025,500014,5.78,5.67,0.0192,0.0268,0.0268,0.5120
30-OCT-2025,500016,8.57,8.96,-0.0445,0.0317,0.0318,0.6075
30-OCT-2025,500028,31.28,31.04,0.0077,0.0313,0.0312,0.5961
30-OCT-2025,500058,12.75,12.89,-0.0109,0.0290,0.0289,0.5521
30-OCT-2025,500068,13527.25,13598.75,-0.0053,0.0158,0.0157,0.2999
30-OCT-2025,500069,343.40,344.85,-0.0042,0.0265,0.0265,0.5063
30-OCT-2025,500123,9627.30,9668.05,-0.0042,0.0240,0.0240,0.4585
30-OCT-2025,500142,10.08,9.80,0.0282,0.0388,0.0387,0.7394
30-OCT-2025,500143,186.20,190.00,-0.0202,0.0321,0.0321,0.6133
30-OCT-2025,500147,5174.80,5083.75,0.0178,0.0371,0.0370,0.7069
30-OCT-2025,500159,122.50,124.80,-0.0186,0.0228,0.0228,0.4356
30-OCT-2025,500166,189.55,190.40,-0.0045,0.0245,0.0245,0.4681
30-OCT-2025,500168,980.10,980.85,-0.0008,0.0118,0.0118,0.2254
30-OCT-2025,500170,24.68,24.73,-0.0020,0.0297,0.0296,0.5655
30-OCT-2025,500192,2.18,2.04,0.0664,0.0294,0.0297,0.5674
30-OCT-2025,500202,10.50,10.30,0.0192,0.0385,0.0384,0.7336
30-OCT-2025,500206,79.45,80.82,-0.0171,0.0306,0.0306,0.5846
30-OCT-2025,500213,468.05,469.40,-0.0029,0.0252,0.0252,0.4814
30-OCT-2025,500220,179.95,180.40,-0.0025,0.0301,0.0301,0.5751
30-OCT-2025,500239,17.87,17.92,-0.0028,0.0337,0.0336,0.6419
