Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
26-MAY-2025,20MICRONS,236.76,243.10,-0.0264,0.0329,0.0329,0.6286
26-MAY-2025,21STCENMGM,71.15,70.25,0.0127,0.0190,0.0190,0.3630
26-MAY-2025,360ONE,1016.75,1017.45,-0.0007,0.0271,0.0270,0.5158
26-MAY-2025,3IINFOLTD,25.37,25.24,0.0051,0.0313,0.0312,0.5961
26-MAY-2025,3MINDIA,30110.00,30100.00,0.0003,0.0175,0.0175,0.3343
26-MAY-2025,3PLAND,42.83,42.63,0.0047,0.0361,0.0360,0.6878
26-MAY-2025,500009,38.15,38.67,-0.0135,0.0341,0.0340,0.6496
26-MAY-2025,500012,56.33,60.30,-0.0681,0.0268,0.0271,0.5177
26-MAY-2025,500014,4.80,4.68,0.0253,0.0283,0.0283,0.5407
26-MAY-2025,500016,11.00,11.00,0.0000,0.0351,0.0350,0.6687
26-MAY-2025,500028,32.72,33.65,-0.0280,0.0351,0.0351,0.6706
26-MAY-2025,500058,11.95,12.06,-0.0092,0.0309,0.0308,0.5884
26-MAY-2025,500068,14122.30,14011.35,0.0079,0.0181,0.0181,0.3458
26-MAY-2025,500069,382.00,389.65,-0.0198,0.0303,0.0303,0.5789
26-MAY-2025,500123,9519.00,9449.40,0.0073,0.0242,0.0241,0.4604
26-MAY-2025,500142,12.73,11.77,0.0784,0.0421,0.0423,0.8081
26-MAY-2025,500143,170.55,179.50,-0.0511,0.0334,0.0335,0.6400
26-MAY-2025,500147,2838.95,2810.55,0.0101,0.0336,0.0335,0.6400
26-MAY-2025,500159,129.50,128.90,0.0046,0.0252,0.0252,0.4814
26-MAY-2025,500166,196.45,195.45,0.0051,0.0275,0.0274,0.5235
26-MAY-2025,500168,940.35,944.45,-0.0044,0.0135,0.0135,0.2579
26-MAY-2025,500170,27.50,26.91,0.0217,0.0318,0.0317,0.6056
26-MAY-2025,500192,2.54,2.54,0.0000,0.0291,0.0291,0.5560
26-MAY-2025,500202,9.91,10.40,-0.0483,0.0445,0.0446,0.8521
26-MAY-2025,500206,82.21,84.00,-0.0215,0.0359,0.0358,0.6840
26-MAY-2025,500213,515.45,512.20,0.0063,0.0299,0.0298,0.5693
26-MAY-2025,500220,217.45,198.95,0.0889,0.0346,0.0350,0.6687
26-MAY-2025,500239,18.35,17.41,0.0526,0.0317,0.0318,0.6075
26-MAY-2025,500240,182.75,182.30,0.0025,0.0290,0.0289,0.5521
26-MAY-2025,500245,553.85,557.50,-0.0066,0.0250,0.0250,0.4776
26-MAY-2025,500246,105.76,117.41,-0.1045,0.0442,0.0447,0.8540
26-MAY-2025,500248,6.15,6.44,-0.0461,0.0300,0.0301,0.5751
26-MAY-2025,500264,127.05,126.45,0.0047,0.0334,0.0333,0.6362
26-MAY-2025,500267,333.40,326.00,0.0224,0.0297,0.0297,0.5674
26-MAY-2025,500270,132.00,132.90,-0.0068,0.0257,0.0256,0.4891
26-MAY-2025,500277,7.83,7.85,-0.0026,0.0378,0.0377,0.7203
26-MAY-2025,500285,44.69,43.83,0.0194,0.0358,0.0357,0.6820
26-MAY-2025,500298,982.25,972.00,0.0105,0.0342,0.0341,0.6515
26-MAY-2025,500306,166.35,169.25,-0.0173,0.0378,0.0377,0.7203
26-MAY-2025,500307,530.20,536.05,-0.0110,0.0132,0.0132,0.2522
26-MAY-2025,500319,96.00,98.15,-0.0221,0.0345,0.0345,0.6591
26-MAY-2025,500322,121.00,122.50,-0.0123,0.0307,0.0306,0.5846
26-MAY-2025,500346,52.96,54.23,-0.0237,0.0347,0.0347,0.6629
26-MAY-2025,500357,13.75,13.75,0.0000,0.0306,0.0305,0.5827
26-MAY-2025,500358,10.94,10.94,0.0000,0.0263,0.0262,0.5006
26-MAY-2025,500360,67.88,70.24,-0.0342,0.0353,0.0353,0.6744
26-MAY-2025,500365,32.91,32.92,-0.0003,0.0322,0.0322,0.6152
26-MAY-2025,500370,45.56,45.94,-0.0083,0.0375,0.0374,0.7145
26-MAY-2025,500388,42.75,42.75,0.0000,0.0326,0.0325,0.6209
26-MAY-2025,500389,11.59,11.82,-0.0197,0.0262,0.0262,0.5006
26-MAY-2025,500414,271.75,272.30,-0.0020,0.0356,0.0355,0.6782
26-MAY-2025,500421,16.55,16.62,-0.0042,0.0309,0.0309,0.5903
26-MAY-2025,500422,41.77,41.67,0.0024,0.0403,0.0402,0.7680
26-MAY-2025,500426,2.85,2.80,0.0177,0.0307,0.0306,0.5846
26-MAY-2025,500449,34.48,35.18,-0.0201,0.0378,0.0377,0.7203
26-MAY-2025,500450,645.05,645.05,0.0000,0.0278,0.0277,0.5292
26-MAY-2025,500458,25.59,26.93,-0.0510,0.0330,0.0331,0.6324
26-MAY-2025,500672,1042.60,973.15,0.0689,0.0202,0.0207,0.3955
26-MAY-2025,501110,7.15,7.15,0.0000,0.0009,0.0009,0.0172
26-MAY-2025,501111,11.57,11.57,0.0000,0.0026,0.0026,0.0497
26-MAY-2025,501144,176.70,168.30,0.0487,0.0229,0.0231,0.4413
26-MAY-2025,501148,419.00,427.55,-0.0202,0.0157,0.0158,0.3019
26-MAY-2025,501151,1036.00,1036.35,-0.0003,0.0117,0.0117,0.2235
26-MAY-2025,501261,431.90,431.90,0.0000,0.0088,0.0087,0.1662
26-MAY-2025,501270,1.34,1.34,0.0000,0.0012,0.0012,0.0229
26-MAY-2025,501298,6150.00,6150.00,0.0000,0.0287,0.0286,0.5464
26-MAY-2025,501311,14.06,14.80,-0.0513,0.0289,0.0290,0.5540
26-MAY-2025,501314,0.80,0.79,0.0126,0.0433,0.0432,0.8253
26-MAY-2025,501351,92.21,97.06,-0.0513,0.0261,0.0263,0.5025
26-MAY-2025,501370,145.00,150.00,-0.0339,0.0363,0.0363,0.6935
26-MAY-2025,501386,11.73,11.73,0.0000,0.0126,0.0126,0.2407
26-MAY-2025,501391,763.40,800.45,-0.0474,0.0366,0.0367,0.7012
26-MAY-2025,501421,4752.60,4775.50,-0.0048,0.0354,0.0353,0.6744
26-MAY-2025,501430,1785.40,1747.65,0.0214,0.0336,0.0336,0.6419
26-MAY-2025,501477,227.20,227.20,0.0000,0.0320,0.0319,0.6094
26-MAY-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
26-MAY-2025,501622,51.08,51.08,0.0000,0.0282,0.0281,0.5368
26-MAY-2025,501630,24.48,24.48,0.0000,0.0030,0.0030,0.0573
26-MAY-2025,501700,11.66,11.59,0.0060,0.0310,0.0310,0.5923
26-MAY-2025,501833,27.68,29.51,-0.0640,0.0379,0.0381,0.7279
26-MAY-2025,501848,83.48,83.48,0.0000,0.0348,0.0347,0.6629
26-MAY-2025,501945,5.29,5.24,0.0095,0.0130,0.0130,0.2484
26-MAY-2025,502015,34.74,35.09,-0.0100,0.0399,0.0398,0.7604
26-MAY-2025,502133,68.87,67.70,0.0171,0.0278,0.0277,0.5292
26-MAY-2025,502250,543.55,543.55,0.0000,0.0315,0.0314,0.5999
26-MAY-2025,502271,25.00,25.00,0.0000,0.0214,0.0213,0.4069
26-MAY-2025,502281,14.07,13.85,0.0158,0.0327,0.0327,0.6247
26-MAY-2025,502294,43.02,40.07,0.0710,0.0413,0.0415,0.7929
26-MAY-2025,502445,46.11,46.03,0.0017,0.0334,0.0334,0.6381
26-MAY-2025,502587,81.07,81.65,-0.0071,0.0268,0.0267,0.5101
26-MAY-2025,502589,131.90,131.90,0.0000,0.0342,0.0341,0.6515
26-MAY-2025,502850,13.65,13.65,0.0000,0.0057,0.0057,0.1089
26-MAY-2025,502865,387.00,380.00,0.0183,0.0331,0.0330,0.6305
26-MAY-2025,502873,109.29,111.03,-0.0158,0.0331,0.0330,0.6305
