Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-JUN-2026,20MICRONS,189.36,188.94,0.0022,0.0299,0.0299,0.5712
04-JUN-2026,21STCENMGM,32.59,33.16,-0.0173,0.0199,0.0199,0.3802
04-JUN-2026,360ONE,1071.80,1072.50,-0.0007,0.0214,0.0213,0.4069
04-JUN-2026,3BBLACKBIO,1127.40,1138.70,-0.0100,0.0341,0.0341,0.6515
04-JUN-2026,3IINFOLTD,17.11,17.16,-0.0029,0.0243,0.0242,0.4623
04-JUN-2026,3MINDIA,32290.00,32450.00,-0.0049,0.0186,0.0185,0.3534
04-JUN-2026,3PLAND,31.91,32.21,-0.0094,0.0281,0.0280,0.5349
04-JUN-2026,500012,41.22,40.27,0.0233,0.0273,0.0273,0.5216
04-JUN-2026,500014,3.85,4.03,-0.0457,0.0291,0.0292,0.5579
04-JUN-2026,500016,7.61,7.98,-0.0475,0.0329,0.0330,0.6305
04-JUN-2026,500028,29.16,28.99,0.0058,0.0303,0.0303,0.5789
04-JUN-2026,500051,6.34,6.22,0.0191,0.0225,0.0225,0.4299
04-JUN-2026,500058,13.63,13.85,-0.0160,0.0312,0.0311,0.5942
04-JUN-2026,500069,260.10,260.35,-0.0010,0.0242,0.0242,0.4623
04-JUN-2026,500142,12.10,11.77,0.0277,0.0410,0.0409,0.7814
04-JUN-2026,500143,862.65,852.75,0.0115,0.0337,0.0336,0.6419
04-JUN-2026,500166,180.55,180.05,0.0028,0.0217,0.0217,0.4146
04-JUN-2026,500170,24.60,24.44,0.0065,0.0307,0.0306,0.5846
04-JUN-2026,500192,1.69,1.78,-0.0519,0.0324,0.0325,0.6209
04-JUN-2026,500202,8.01,8.00,0.0012,0.0330,0.0329,0.6286
04-JUN-2026,500206,63.00,64.13,-0.0178,0.0346,0.0345,0.6591
04-JUN-2026,500213,299.75,301.90,-0.0071,0.0249,0.0248,0.4738
04-JUN-2026,500220,234.50,228.05,0.0279,0.0349,0.0348,0.6649
04-JUN-2026,500236,38.93,37.08,0.0487,0.1073,0.1071,2.0461
04-JUN-2026,500239,17.00,17.02,-0.0012,0.0316,0.0315,0.6018
04-JUN-2026,500240,235.35,223.30,0.0526,0.0311,0.0313,0.5980
04-JUN-2026,500246,107.85,110.05,-0.0202,0.0426,0.0425,0.8120
04-JUN-2026,500248,5.46,5.20,0.0488,0.0260,0.0262,0.5006
04-JUN-2026,500270,126.50,123.10,0.0272,0.0223,0.0223,0.4260
04-JUN-2026,500277,6.39,6.46,-0.0109,0.0407,0.0406,0.7757
04-JUN-2026,500285,12.54,12.42,0.0096,0.0365,0.0364,0.6954
04-JUN-2026,500298,604.95,586.75,0.0305,0.0286,0.0286,0.5464
04-JUN-2026,500319,78.02,74.03,0.0525,0.0276,0.0278,0.5311
04-JUN-2026,500322,103.15,108.00,-0.0459,0.0348,0.0349,0.6668
04-JUN-2026,500346,50.78,49.69,0.0217,0.0335,0.0334,0.6381
04-JUN-2026,500357,15.20,16.00,-0.0513,0.0329,0.0330,0.6305
04-JUN-2026,500360,189.80,177.70,0.0659,0.0352,0.0355,0.6782
04-JUN-2026,500370,28.50,29.02,-0.0181,0.0361,0.0360,0.6878
04-JUN-2026,500371,48.30,47.36,0.0197,0.0312,0.0312,0.5961
04-JUN-2026,500388,141.90,148.70,-0.0468,0.0332,0.0333,0.6362
04-JUN-2026,500399,161.30,153.65,0.0486,0.1380,0.1377,2.6308
04-JUN-2026,500421,16.61,17.48,-0.0511,0.0350,0.0351,0.6706
04-JUN-2026,500422,272.30,259.35,0.0487,0.0364,0.0365,0.6973
04-JUN-2026,500426,1.78,1.77,0.0056,0.0360,0.0359,0.6859
04-JUN-2026,500449,42.38,42.42,-0.0009,0.0352,0.0351,0.6706
04-JUN-2026,500450,619.95,603.95,0.0261,0.0337,0.0337,0.6438
