Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
11-MAY-2026,20MICRONS,179.99,181.83,-0.0102,0.0291,0.0290,0.5540
11-MAY-2026,21STCENMGM,34.28,34.65,-0.0107,0.0200,0.0200,0.3821
11-MAY-2026,360ONE,1115.30,1115.10,0.0002,0.0218,0.0218,0.4165
11-MAY-2026,3BBLACKBIO,1249.70,1294.10,-0.0349,0.0333,0.0333,0.6362
11-MAY-2026,3IINFOLTD,17.61,18.13,-0.0291,0.0251,0.0251,0.4795
11-MAY-2026,3MINDIA,31680.00,32045.00,-0.0115,0.0188,0.0188,0.3592
11-MAY-2026,3PLAND,32.81,36.18,-0.0978,0.0275,0.0283,0.5407
11-MAY-2026,500012,39.66,40.35,-0.0172,0.0271,0.0270,0.5158
11-MAY-2026,500014,4.12,4.14,-0.0048,0.0296,0.0296,0.5655
11-MAY-2026,500016,8.75,8.30,0.0528,0.0330,0.0332,0.6343
11-MAY-2026,500028,32.82,33.18,-0.0109,0.0308,0.0307,0.5865
11-MAY-2026,500051,4.60,4.51,0.0198,0.0228,0.0228,0.4356
11-MAY-2026,500058,14.56,14.78,-0.0150,0.0314,0.0314,0.5999
11-MAY-2026,500069,271.00,275.95,-0.0181,0.0246,0.0245,0.4681
11-MAY-2026,500142,11.20,11.45,-0.0221,0.0416,0.0415,0.7929
11-MAY-2026,500143,742.00,743.55,-0.0021,0.0349,0.0348,0.6649
11-MAY-2026,500166,182.55,188.20,-0.0305,0.0221,0.0222,0.4241
11-MAY-2026,500170,25.19,24.95,0.0096,0.0313,0.0312,0.5961
11-MAY-2026,500178,7.50,7.15,0.0478,0.0108,0.0113,0.2159
11-MAY-2026,500192,1.86,1.88,-0.0107,0.0334,0.0333,0.6362
11-MAY-2026,500202,7.83,7.83,0.0000,0.0337,0.0336,0.6419
11-MAY-2026,500206,67.89,71.92,-0.0577,0.0346,0.0347,0.6629
11-MAY-2026,500213,332.10,336.05,-0.0118,0.0248,0.0248,0.4738
11-MAY-2026,500220,155.05,156.05,-0.0064,0.0301,0.0301,0.5751
11-MAY-2026,500236,29.07,27.69,0.0486,0.1087,0.1085,2.0729
11-MAY-2026,500239,15.26,15.80,-0.0348,0.0322,0.0322,0.6152
11-MAY-2026,500240,242.85,251.80,-0.0362,0.0320,0.0320,0.6114
11-MAY-2026,500246,60.78,57.89,0.0487,0.0424,0.0424,0.8101
11-MAY-2026,500248,5.48,5.48,0.0000,0.0264,0.0263,0.5025
11-MAY-2026,500270,131.30,129.45,0.0142,0.0228,0.0227,0.4337
