Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-JAN-2026,20MICRONS,201.00,207.55,-0.0321,0.0288,0.0288,0.5502
08-JAN-2026,21STCENMGM,47.37,47.50,-0.0027,0.0174,0.0174,0.3324
08-JAN-2026,360ONE,1182.85,1191.80,-0.0075,0.0222,0.0221,0.4222
08-JAN-2026,3IINFOLTD,16.20,16.69,-0.0298,0.0265,0.0265,0.5063
08-JAN-2026,3MINDIA,34829.60,34872.65,-0.0012,0.0176,0.0175,0.3343
08-JAN-2026,3PLAND,36.68,37.38,-0.0189,0.0291,0.0291,0.5560
08-JAN-2026,500009,27.85,28.41,-0.0199,0.0298,0.0298,0.5693
08-JAN-2026,500012,49.20,50.28,-0.0217,0.0246,0.0246,0.4700
08-JAN-2026,500014,5.22,4.80,0.0839,0.0263,0.0269,0.5139
08-JAN-2026,500016,8.53,8.68,-0.0174,0.0314,0.0314,0.5999
08-JAN-2026,500028,42.87,42.88,-0.0002,0.0303,0.0302,0.5770
08-JAN-2026,500058,11.22,11.45,-0.0203,0.0273,0.0273,0.5216
08-JAN-2026,500068,12081.75,12050.00,0.0026,0.0149,0.0149,0.2847
08-JAN-2026,500069,291.00,291.20,-0.0007,0.0246,0.0245,0.4681
08-JAN-2026,500123,9327.00,9427.05,-0.0107,0.0225,0.0224,0.4280
08-JAN-2026,500142,9.65,9.77,-0.0124,0.0368,0.0368,0.7031
08-JAN-2026,500143,495.45,474.90,0.0424,0.0394,0.0394,0.7527
08-JAN-2026,500147,5271.50,5292.10,-0.0039,0.0352,0.0351,0.6706
08-JAN-2026,500159,126.75,126.75,0.0000,0.0226,0.0226,0.4318
08-JAN-2026,500166,166.80,167.65,-0.0051,0.0230,0.0229,0.4375
08-JAN-2026,500168,837.50,843.40,-0.0070,0.0116,0.0116,0.2216
08-JAN-2026,500170,20.35,20.54,-0.0093,0.0307,0.0307,0.5865
08-JAN-2026,500192,2.06,1.98,0.0396,0.0294,0.0294,0.5617
08-JAN-2026,500202,9.72,9.72,0.0000,0.0368,0.0367,0.7012
08-JAN-2026,500206,73.43,70.55,0.0400,0.0302,0.0302,0.5770
08-JAN-2026,500213,385.05,378.50,0.0172,0.0232,0.0231,0.4413
08-JAN-2026,500220,168.25,161.05,0.0437,0.0287,0.0288,0.5502
08-JAN-2026,500239,16.71,16.52,0.0114,0.0317,0.0316,0.6037
08-JAN-2026,500240,317.20,334.55,-0.0533,0.0316,0.0317,0.6056
08-JAN-2026,500245,478.70,484.60,-0.0122,0.0209,0.0209,0.3993
08-JAN-2026,500246,68.04,70.58,-0.0367,0.0418,0.0417,0.7967
08-JAN-2026,500248,6.48,6.50,-0.0031,0.0287,0.0286,0.5464
08-JAN-2026,500264,145.65,149.75,-0.0278,0.0307,0.0307,0.5865
08-JAN-2026,500267,330.70,339.00,-0.0248,0.0236,0.0236,0.4509
08-JAN-2026,500270,115.60,114.70,0.0078,0.0228,0.0227,0.4337
08-JAN-2026,500277,7.20,7.26,-0.0083,0.0390,0.0389,0.7432
08-JAN-2026,500285,28.24,29.37,-0.0392,0.0323,0.0323,0.6171
08-JAN-2026,500298,694.80,715.45,-0.0293,0.0286,0.0286,0.5464
08-JAN-2026,500307,494.55,499.40,-0.0098,0.0132,0.0132,0.2522
08-JAN-2026,500319,73.88,73.43,0.0061,0.0277,0.0276,0.5273
08-JAN-2026,500322,147.10,137.15,0.0700,0.0330,0.0333,0.6362
08-JAN-2026,500346,61.72,61.87,-0.0024,0.0311,0.0311,0.5942
08-JAN-2026,500357,10.70,10.61,0.0084,0.0322,0.0321,0.6133
08-JAN-2026,500360,131.90,135.00,-0.0232,0.0373,0.0372,0.7107
08-JAN-2026,500365,37.58,38.50,-0.0242,0.0273,0.0273,0.5216
08-JAN-2026,500370,36.53,37.40,-0.0235,0.0346,0.0346,0.6610
08-JAN-2026,500371,4.99,4.54,0.0945,0.0337,0.0343,0.6553
08-JAN-2026,500388,122.50,125.00,-0.0202,0.0336,0.0335,0.6400
08-JAN-2026,500414,332.00,341.45,-0.0281,0.0328,0.0328,0.6266
08-JAN-2026,500421,15.54,15.48,0.0039,0.0322,0.0321,0.6133
08-JAN-2026,500422,182.90,186.60,-0.0200,0.0375,0.0374,0.7145
08-JAN-2026,500426,1.87,1.90,-0.0159,0.0392,0.0391,0.7470
08-JAN-2026,500449,31.58,32.18,-0.0188,0.0295,0.0294,0.5617
08-JAN-2026,500450,329.55,346.85,-0.0512,0.0304,0.0305,0.5827
08-JAN-2026,500458,29.16,29.93,-0.0261,0.0338,0.0338,0.6457
08-JAN-2026,500500,18.95,19.20,-0.0131,0.0335,0.0334,0.6381
08-JAN-2026,500672,800.55,800.75,-0.0002,0.0167,0.0166,0.3171
08-JAN-2026,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
08-JAN-2026,501111,12.14,12.14,0.0000,0.0037,0.0037,0.0707
08-JAN-2026,501144,181.00,181.00,0.0000,0.0209,0.0209,0.3993
08-JAN-2026,501148,394.00,401.80,-0.0196,0.0150,0.0150,0.2866
