Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
07-JAN-2026,20MICRONS,207.55,205.20,0.0114,0.0288,0.0288,0.5502
07-JAN-2026,21STCENMGM,47.50,48.39,-0.0186,0.0174,0.0174,0.3324
07-JAN-2026,360ONE,1191.80,1187.00,0.0040,0.0222,0.0222,0.4241
07-JAN-2026,3IINFOLTD,16.69,16.52,0.0102,0.0266,0.0265,0.5063
07-JAN-2026,3MINDIA,34872.65,35020.30,-0.0042,0.0176,0.0176,0.3362
07-JAN-2026,3PLAND,37.38,37.05,0.0089,0.0292,0.0291,0.5560
07-JAN-2026,500009,28.41,28.36,0.0018,0.0299,0.0298,0.5693
07-JAN-2026,500012,50.28,50.55,-0.0054,0.0246,0.0246,0.4700
07-JAN-2026,500014,4.80,4.76,0.0084,0.0263,0.0263,0.5025
07-JAN-2026,500016,8.68,8.22,0.0545,0.0313,0.0314,0.5999
07-JAN-2026,500028,42.88,42.39,0.0115,0.0304,0.0303,0.5789
07-JAN-2026,500058,11.45,11.40,0.0044,0.0274,0.0273,0.5216
07-JAN-2026,500068,12050.00,12018.55,0.0026,0.0150,0.0149,0.2847
07-JAN-2026,500069,291.20,291.95,-0.0026,0.0246,0.0246,0.4700
07-JAN-2026,500123,9427.05,9499.45,-0.0077,0.0225,0.0225,0.4299
07-JAN-2026,500142,9.77,9.52,0.0259,0.0369,0.0368,0.7031
07-JAN-2026,500143,474.90,454.20,0.0446,0.0394,0.0394,0.7527
07-JAN-2026,500147,5292.10,5324.60,-0.0061,0.0352,0.0352,0.6725
07-JAN-2026,500159,126.75,128.80,-0.0160,0.0226,0.0226,0.4318
07-JAN-2026,500166,167.65,167.20,0.0027,0.0230,0.0230,0.4394
07-JAN-2026,500168,843.40,838.55,0.0058,0.0116,0.0116,0.2216
07-JAN-2026,500170,20.54,19.99,0.0271,0.0307,0.0307,0.5865
07-JAN-2026,500192,1.98,2.01,-0.0150,0.0294,0.0294,0.5617
07-JAN-2026,500202,9.72,9.72,0.0000,0.0369,0.0368,0.7031
07-JAN-2026,500206,70.55,71.35,-0.0113,0.0302,0.0302,0.5770
07-JAN-2026,500213,378.50,377.80,0.0019,0.0232,0.0232,0.4432
07-JAN-2026,500220,161.05,166.00,-0.0303,0.0287,0.0287,0.5483
07-JAN-2026,500239,16.52,16.34,0.0110,0.0317,0.0317,0.6056
07-JAN-2026,500240,334.55,335.80,-0.0037,0.0316,0.0316,0.6037
07-JAN-2026,500245,484.60,492.85,-0.0169,0.0210,0.0209,0.3993
07-JAN-2026,500246,70.58,67.22,0.0488,0.0417,0.0418,0.7986
07-JAN-2026,500248,6.50,6.50,0.0000,0.0288,0.0287,0.5483
07-JAN-2026,500264,149.75,150.40,-0.0043,0.0307,0.0307,0.5865
07-JAN-2026,500267,339.00,340.05,-0.0031,0.0236,0.0236,0.4509
07-JAN-2026,500270,114.70,114.50,0.0017,0.0228,0.0228,0.4356
07-JAN-2026,500277,7.26,7.79,-0.0705,0.0388,0.0390,0.7451
07-JAN-2026,500285,29.37,29.48,-0.0037,0.0324,0.0323,0.6171
07-JAN-2026,500298,715.45,717.65,-0.0031,0.0286,0.0286,0.5464
07-JAN-2026,500307,499.40,499.75,-0.0007,0.0132,0.0132,0.2522
07-JAN-2026,500319,73.43,72.77,0.0090,0.0278,0.0277,0.5292
07-JAN-2026,500322,137.15,144.50,-0.0522,0.0329,0.0330,0.6305
07-JAN-2026,500346,61.87,60.71,0.0189,0.0312,0.0311,0.5942
07-JAN-2026,500357,10.61,10.11,0.0483,0.0321,0.0322,0.6152
07-JAN-2026,500360,135.00,137.00,-0.0147,0.0374,0.0373,0.7126
07-JAN-2026,500365,38.50,38.17,0.0086,0.0274,0.0273,0.5216
07-JAN-2026,500370,37.40,36.85,0.0148,0.0347,0.0346,0.6610
07-JAN-2026,500371,4.54,4.33,0.0474,0.0336,0.0337,0.6438
07-JAN-2026,500388,125.00,125.10,-0.0008,0.0337,0.0336,0.6419
07-JAN-2026,500414,341.45,345.35,-0.0114,0.0329,0.0328,0.6266
07-JAN-2026,500421,15.48,16.00,-0.0330,0.0322,0.0322,0.6152
07-JAN-2026,500422,186.60,190.40,-0.0202,0.0375,0.0375,0.7164
07-JAN-2026,500426,1.90,1.99,-0.0463,0.0391,0.0392,0.7489
07-JAN-2026,500449,32.18,32.18,0.0000,0.0295,0.0295,0.5636
07-JAN-2026,500450,346.85,358.10,-0.0319,0.0303,0.0304,0.5808
07-JAN-2026,500458,29.93,30.54,-0.0202,0.0339,0.0338,0.6457
07-JAN-2026,500500,19.20,19.79,-0.0303,0.0335,0.0335,0.6400
07-JAN-2026,500672,800.75,800.85,-0.0001,0.0167,0.0167,0.3191
07-JAN-2026,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
07-JAN-2026,501111,12.14,12.14,0.0000,0.0037,0.0037,0.0707
07-JAN-2026,501144,181.00,181.00,0.0000,0.0210,0.0209,0.3993
07-JAN-2026,501148,401.80,401.80,0.0000,0.0150,0.0150,0.2866
07-JAN-2026,501270,1.34,1.34,0.0000,0.0008,0.0008,0.0153
