Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUL-2026,20MICRONS,205.30,202.39,0.0143,0.0298,0.0297,0.5674
14-JUL-2026,21STCENMGM,31.85,31.72,0.0041,0.0201,0.0200,0.3821
14-JUL-2026,360ONE,1098.80,1118.30,-0.0176,0.0211,0.0211,0.4031
14-JUL-2026,3BBLACKBIO,1183.10,1214.40,-0.0261,0.0330,0.0330,0.6305
14-JUL-2026,3IINFOLTD,18.19,18.68,-0.0266,0.0235,0.0235,0.4490
14-JUL-2026,3MINDIA,36540.00,36430.00,0.0030,0.0182,0.0182,0.3477
14-JUL-2026,3PLAND,31.84,32.00,-0.0050,0.0271,0.0270,0.5158
14-JUL-2026,500012,49.31,49.29,0.0004,0.0314,0.0313,0.5980
14-JUL-2026,500014,3.65,3.77,-0.0323,0.0285,0.0285,0.5445
14-JUL-2026,500016,7.49,7.37,0.0162,0.0322,0.0321,0.6133
14-JUL-2026,500028,25.32,25.36,-0.0016,0.0292,0.0292,0.5579
14-JUL-2026,500051,10.63,10.43,0.0190,0.0221,0.0221,0.4222
14-JUL-2026,500058,12.89,12.42,0.0371,0.0304,0.0304,0.5808
14-JUL-2026,500069,270.05,281.95,-0.0431,0.0236,0.0237,0.4528
14-JUL-2026,500142,11.56,12.16,-0.0506,0.0395,0.0395,0.7546
14-JUL-2026,500143,970.00,978.20,-0.0084,0.0318,0.0318,0.6075
14-JUL-2026,500166,190.85,184.00,0.0366,0.0213,0.0214,0.4088
14-JUL-2026,500170,22.50,22.50,0.0000,0.0307,0.0306,0.5846
14-JUL-2026,500192,1.85,1.86,-0.0054,0.0340,0.0339,0.6477
14-JUL-2026,500202,7.37,7.75,-0.0503,0.0332,0.0333,0.6362
14-JUL-2026,500206,63.30,65.77,-0.0383,0.0339,0.0339,0.6477
14-JUL-2026,500213,315.70,319.15,-0.0109,0.0240,0.0240,0.4585
14-JUL-2026,500220,282.70,289.15,-0.0226,0.0341,0.0340,0.6496
14-JUL-2026,500239,14.99,15.13,-0.0093,0.0307,0.0306,0.5846
14-JUL-2026,500240,287.05,298.25,-0.0383,0.0348,0.0348,0.6649
14-JUL-2026,500246,69.31,72.95,-0.0512,0.0412,0.0412,0.7871
14-JUL-2026,500248,5.70,5.72,-0.0035,0.0261,0.0260,0.4967
14-JUL-2026,500270,129.85,126.15,0.0289,0.0213,0.0213,0.4069
14-JUL-2026,500277,6.40,6.40,0.0000,0.0410,0.0409,0.7814
14-JUL-2026,500285,11.08,11.13,-0.0045,0.0353,0.0352,0.6725
14-JUL-2026,500298,665.80,654.15,0.0177,0.0276,0.0276,0.5273
14-JUL-2026,500319,73.19,74.99,-0.0243,0.0271,0.0271,0.5177
14-JUL-2026,500322,98.95,97.66,0.0131,0.0345,0.0345,0.6591
14-JUL-2026,500346,49.77,48.61,0.0236,0.0321,0.0321,0.6133
14-JUL-2026,500357,13.07,13.75,-0.0507,0.0333,0.0334,0.6381
14-JUL-2026,500360,270.00,258.35,0.0441,0.0355,0.0356,0.6801
14-JUL-2026,500370,29.90,31.04,-0.0374,0.0351,0.0351,0.6706
14-JUL-2026,500371,63.34,60.33,0.0487,0.0302,0.0303,0.5789
14-JUL-2026,500388,96.00,95.00,0.0105,0.0337,0.0336,0.6419
14-JUL-2026,500421,15.81,15.84,-0.0019,0.0348,0.0347,0.6629
14-JUL-2026,500422,341.05,334.40,0.0197,0.0359,0.0359,0.6859
14-JUL-2026,500426,1.65,1.63,0.0122,0.0346,0.0345,0.6591
14-JUL-2026,500449,36.14,36.91,-0.0211,0.0338,0.0338,0.6457
14-JUL-2026,500450,505.50,511.00,-0.0108,0.0322,0.0321,0.6133
14-JUL-2026,500458,28.82,29.03,-0.0073,0.0356,0.0355,0.6782
14-JUL-2026,500500,16.45,16.47,-0.0012,0.0323,0.0323,0.6171
14-JUL-2026,501110,7.50,7.50,0.0000,0.0034,0.0033,0.0630
14-JUL-2026,501111,12.14,12.14,0.0000,0.0027,0.0027,0.0516
14-JUL-2026,501148,378.00,378.00,0.0000,0.0152,0.0152,0.2904
14-JUL-2026,501151,9436.00,9436.00,0.0000,0.0244,0.0244,0.4662
14-JUL-2026,501261,69.45,66.15,0.0487,0.1671,0.1667,3.1848
14-JUL-2026,501270,9.77,9.77,0.0000,0.0208,0.0207,0.3955
14-JUL-2026,501311,14.87,14.73,0.0095,0.0311,0.0310,0.5923
14-JUL-2026,501314,0.59,0.60,-0.0168,0.0362,0.0361,0.6897
14-JUL-2026,501351,77.23,77.23,0.0000,0.0287,0.0286,0.5464
14-JUL-2026,501370,125.15,128.75,-0.0284,0.0339,0.0339,0.6477
14-JUL-2026,501386,23.33,23.33,0.0000,0.0137,0.0137,0.2617
14-JUL-2026,501391,527.05,539.90,-0.0241,0.0300,0.0299,0.5712
14-JUL-2026,501430,1610.00,1610.00,0.0000,0.0250,0.0249,0.4757
14-JUL-2026,501477,224.00,221.00,0.0135,0.0303,0.0302,0.5770
14-JUL-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
14-JUL-2026,501622,93.38,91.55,0.0198,0.0276,0.0275,0.5254
14-JUL-2026,501630,26.98,25.70,0.0486,0.0037,0.0050,0.0955
14-JUL-2026,501700,6.98,7.07,-0.0128,0.0314,0.0313,0.5980
14-JUL-2026,501833,24.22,23.88,0.0141,0.0328,0.0327,0.6247
14-JUL-2026,501848,48.99,48.52,0.0096,0.0362,0.0361,0.6897
14-JUL-2026,501945,9.34,9.53,-0.0201,0.0151,0.0152,0.2904
14-JUL-2026,502015,23.11,23.82,-0.0303,0.0309,0.0309,0.5903
14-JUL-2026,502250,556.80,556.80,0.0000,0.0334,0.0333,0.6362
14-JUL-2026,502281,6.40,6.44,-0.0062,0.0366,0.0366,0.6992
14-JUL-2026,502294,40.60,40.00,0.0149,0.0434,0.0433,0.8272
14-JUL-2026,502445,36.35,35.87,0.0133,0.0423,0.0422,0.8062
14-JUL-2026,502587,46.94,46.01,0.0200,0.0277,0.0277,0.5292
14-JUL-2026,502589,111.10,111.10,0.0000,0.0291,0.0290,0.5540
14-JUL-2026,502850,15.03,15.03,0.0000,0.0045,0.0045,0.0860
14-JUL-2026,502865,289.65,299.00,-0.0318,0.0270,0.0270,0.5158
14-JUL-2026,502873,100.50,101.55,-0.0104,0.0289,0.0288,0.5502
14-JUL-2026,502893,68.80,69.00,-0.0029,0.0399,0.0398,0.7604
14-JUL-2026,502901,78.92,81.00,-0.0260,0.0253,0.0253,0.4834
14-JUL-2026,502933,101.75,105.60,-0.0371,0.0293,0.0293,0.5598
14-JUL-2026,502958,7397.00,7400.00,-0.0004,0.0203,0.0203,0.3878
14-JUL-2026,503092,31.15,31.15,0.0000,0.0450,0.0449,0.8578
14-JUL-2026,503127,5355.00,5100.00,0.0488,0.0275,0.0276,0.5273
14-JUL-2026,503229,126.00,120.20,0.0471,0.0315,0.0316,0.6037
14-JUL-2026,503349,5289.90,5131.65,0.0304,0.0248,0.0249,0.4757
14-JUL-2026,503622,7.71,7.71,0.0000,0.0017,0.0017,0.0325
14-JUL-2026,503624,7.16,7.17,-0.0014,0.0402,0.0401,0.7661
14-JUL-2026,503626,16.23,16.23,0.0000,0.0094,0.0093,0.1777
14-JUL-2026,503635,280.35,267.05,0.0486,0.0309,0.0311,0.5942
14-JUL-2026,503639,106.49,104.41,0.0197,0.0326,0.0325,0.6209
14-JUL-2026,503641,1.73,1.73,0.0000,0.0358,0.0358,0.6840
14-JUL-2026,503657,12.65,12.41,0.0192,0.0292,0.0292,0.5579
14-JUL-2026,503659,176.95,168.55,0.0486,0.0300,0.0301,0.5751
14-JUL-2026,503663,1.16,1.16,0.0000,0.0336,0.0335,0.6400
14-JUL-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
14-JUL-2026,503675,1.23,1.15,0.0673,0.0404,0.0406,0.7757
14-JUL-2026,503685,14.45,13.93,0.0366,0.0328,0.0328,0.6266
14-JUL-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
14-JUL-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
14-JUL-2026,503772,58.69,55.95,0.0478,0.0272,0.0274,0.5235
14-JUL-2026,503776,34.15,34.75,-0.0174,0.0408,0.0407,0.7776
14-JUL-2026,503804,340.00,345.60,-0.0163,0.0250,0.0249,0.4757
14-JUL-2026,503816,36.25,36.50,-0.0069,0.0313,0.0312,0.5961
14-JUL-2026,503837,13.13,13.82,-0.0512,0.0339,0.0340,0.6496
14-JUL-2026,503863,10.50,10.98,-0.0447,0.0272,0.0273,0.5216
14-JUL-2026,504028,113.35,110.25,0.0277,0.0309,0.0309,0.5903
14-JUL-2026,504076,58.30,59.31,-0.0172,0.0352,0.0351,0.6706
14-JUL-2026,504080,900.00,919.90,-0.0219,0.0346,0.0346,0.6610
14-JUL-2026,504084,888.05,905.00,-0.0189,0.0324,0.0323,0.6171
14-JUL-2026,504092,520.05,502.65,0.0340,0.0303,0.0303,0.5789
14-JUL-2026,504093,262.35,260.95,0.0054,0.0223,0.0222,0.4241
14-JUL-2026,504132,860.70,881.15,-0.0235,0.0293,0.0293,0.5598
14-JUL-2026,504176,616.90,613.70,0.0052,0.0290,0.0289,0.5521
14-JUL-2026,504180,48.49,49.76,-0.0259,0.0288,0.0288,0.5502
14-JUL-2026,504240,416.95,417.45,-0.0012,0.0352,0.0351,0.6706
14-JUL-2026,504258,808.20,840.30,-0.0389,0.0236,0.0237,0.4528
14-JUL-2026,504273,14.80,14.76,0.0027,0.0288,0.0288,0.5502
14-JUL-2026,504340,7.34,7.00,0.0474,0.0227,0.0229,0.4375
14-JUL-2026,504356,11.26,11.26,0.0000,0.0335,0.0334,0.6381
14-JUL-2026,504365,4.11,4.11,0.0000,0.0005,0.0005,0.0096
14-JUL-2026,504369,0.30,0.31,-0.0328,0.0131,0.0133,0.2541
14-JUL-2026,504375,599.00,599.00,0.0000,0.0221,0.0220,0.4203
14-JUL-2026,504378,2.37,2.48,-0.0454,0.0294,0.0295,0.5636
14-JUL-2026,504380,52.00,51.00,0.0194,0.0351,0.0350,0.6687
14-JUL-2026,504392,42.23,42.36,-0.0031,0.0377,0.0376,0.7183
14-JUL-2026,504397,83.47,79.50,0.0487,0.0320,0.0321,0.6133
14-JUL-2026,504398,163.45,155.70,0.0486,0.0180,0.0183,0.3496
14-JUL-2026,504605,5523.35,5626.70,-0.0185,0.0284,0.0283,0.5407
14-JUL-2026,504646,491.50,495.55,-0.0082,0.0302,0.0301,0.5751
14-JUL-2026,504648,47.96,52.00,-0.0809,0.0420,0.0423,0.8081
14-JUL-2026,504697,12.06,12.06,0.0000,0.0420,0.0419,0.8005
14-JUL-2026,504731,88.65,90.10,-0.0162,0.0280,0.0280,0.5349
14-JUL-2026,504746,753.70,833.25,-0.1003,0.0287,0.0295,0.5636
14-JUL-2026,504810,78.75,82.50,-0.0465,0.0440,0.0440,0.8406
14-JUL-2026,504840,1638.20,1638.20,0.0000,0.0264,0.0263,0.5025
14-JUL-2026,504903,22.24,21.86,0.0172,0.0310,0.0309,0.5903
14-JUL-2026,504908,383.00,395.90,-0.0331,0.0362,0.0362,0.6916
14-JUL-2026,504959,1729.95,1719.95,0.0058,0.0194,0.0193,0.3687
14-JUL-2026,504988,699.50,694.40,0.0073,0.0253,0.0252,0.4814
14-JUL-2026,504998,0.58,0.58,0.0000,0.0108,0.0108,0.2063
14-JUL-2026,505032,5.35,5.35,0.0000,0.0046,0.0046,0.0879
14-JUL-2026,505036,2346.75,2352.80,-0.0026,0.0273,0.0272,0.5197
14-JUL-2026,505212,116.90,118.00,-0.0094,0.0351,0.0351,0.6706
14-JUL-2026,505216,2690.00,2726.75,-0.0136,0.0270,0.0269,0.5139
14-JUL-2026,505250,77.05,79.86,-0.0358,0.0346,0.0346,0.6610
14-JUL-2026,505299,548.50,556.00,-0.0136,0.0420,0.0419,0.8005
14-JUL-2026,505302,2385.00,2389.95,-0.0021,0.0306,0.0305,0.5827
14-JUL-2026,505336,0.27,0.28,-0.0364,0.0384,0.0384,0.7336
14-JUL-2026,505343,0.37,0.36,0.0274,0.0362,0.0362,0.6916
14-JUL-2026,505358,188.55,192.15,-0.0189,0.0303,0.0303,0.5789
14-JUL-2026,505502,1.12,1.10,0.0180,0.0166,0.0166,0.3171
14-JUL-2026,505504,220.80,212.95,0.0362,0.0260,0.0260,0.4967
14-JUL-2026,505515,12.11,12.01,0.0083,0.0374,0.0373,0.7126
14-JUL-2026,505520,106.40,106.40,0.0000,0.0109,0.0109,0.2082
14-JUL-2026,505523,0.32,0.32,0.0000,0.0315,0.0314,0.5999
14-JUL-2026,505585,14.13,14.13,0.0000,0.0038,0.0038,0.0726
14-JUL-2026,505594,32.80,32.80,0.0000,0.0000,0.0000,0.0000
14-JUL-2026,505650,15.52,16.19,-0.0423,0.0383,0.0383,0.7317
14-JUL-2026,505685,35.32,35.32,0.0000,0.0501,0.0500,0.9552
14-JUL-2026,505690,735.75,730.30,0.0074,0.0351,0.0351,0.6706
14-JUL-2026,505693,8.58,8.07,0.0613,0.0361,0.0363,0.6935
14-JUL-2026,505712,190.65,193.10,-0.0128,0.0268,0.0267,0.5101
14-JUL-2026,505720,116.10,117.15,-0.0090,0.0302,0.0301,0.5751
14-JUL-2026,505737,581.85,615.30,-0.0559,0.0278,0.0280,0.5349
14-JUL-2026,505750,249.05,249.70,-0.0026,0.0321,0.0320,0.6114
14-JUL-2026,505797,22.80,22.80,0.0000,0.0206,0.0205,0.3917
14-JUL-2026,505807,515.00,540.00,-0.0474,0.0248,0.0249,0.4757
14-JUL-2026,505827,379.95,381.80,-0.0049,0.0180,0.0180,0.3439
14-JUL-2026,505840,35.01,35.31,-0.0085,0.0393,0.0392,0.7489
14-JUL-2026,505893,810.70,818.70,-0.0098,0.0314,0.0314,0.5999
14-JUL-2026,505978,1100.60,1026.50,0.0697,0.0286,0.0290,0.5540
14-JUL-2026,506003,36.76,38.69,-0.0512,0.0333,0.0334,0.6381
14-JUL-2026,506042,179.25,179.25,0.0000,0.0574,0.0572,1.0928
14-JUL-2026,506105,65.53,65.53,0.0000,0.0342,0.0341,0.6515
14-JUL-2026,506122,81.35,83.00,-0.0201,0.0318,0.0318,0.6075
14-JUL-2026,506128,153.40,159.15,-0.0368,0.0342,0.0343,0.6553
14-JUL-2026,506134,11.43,11.84,-0.0352,0.0355,0.0355,0.6782
14-JUL-2026,506161,5.01,5.01,0.0000,0.0025,0.0025,0.0478
14-JUL-2026,506166,55.00,55.10,-0.0018,0.1582,0.1578,3.0148
14-JUL-2026,506178,17.01,17.01,0.0000,0.0011,0.0011,0.0210
14-JUL-2026,506180,434.90,430.00,0.0113,0.0320,0.0320,0.6114
14-JUL-2026,506186,17.61,18.00,-0.0219,0.0362,0.0362,0.6916
14-JUL-2026,506190,52.50,52.50,0.0000,0.0000,0.0000,0.0000
14-JUL-2026,506196,4.25,4.25,0.0000,0.0004,0.0004,0.0076
14-JUL-2026,506365,87.61,92.15,-0.0505,0.0387,0.0388,0.7413
14-JUL-2026,506520,5.88,5.91,-0.0051,0.0273,0.0272,0.5197
14-JUL-2026,506528,8505.40,8490.75,0.0017,0.0289,0.0288,0.5502
14-JUL-2026,506530,1081.20,1081.20,0.0000,0.0239,0.0239,0.4566
14-JUL-2026,506543,9.10,9.20,-0.0109,0.0381,0.0381,0.7279
14-JUL-2026,506579,113.90,114.80,-0.0079,0.0331,0.0330,0.6305
14-JUL-2026,506597,616.40,633.15,-0.0268,0.0356,0.0355,0.6782
14-JUL-2026,506605,1946.25,1935.00,0.0058,0.0296,0.0296,0.5655
14-JUL-2026,506640,123.75,123.75,0.0000,0.0389,0.0388,0.7413
14-JUL-2026,506734,95.54,97.95,-0.0249,0.0255,0.0255,0.4872
14-JUL-2026,506808,61.52,61.93,-0.0066,0.0309,0.0308,0.5884
14-JUL-2026,506854,2451.90,2421.60,0.0124,0.0293,0.0292,0.5579
14-JUL-2026,506858,55.94,56.00,-0.0011,0.0283,0.0282,0.5388
14-JUL-2026,506863,79.74,81.20,-0.0181,0.0242,0.0242,0.4623
14-JUL-2026,506906,43.49,43.93,-0.0101,0.0458,0.0457,0.8731
14-JUL-2026,506919,153.50,152.60,0.0059,0.0359,0.0358,0.6840
14-JUL-2026,506935,60.02,60.02,0.0000,0.0268,0.0267,0.5101
14-JUL-2026,506945,2.71,2.71,0.0000,0.0069,0.0068,0.1299
14-JUL-2026,506947,210.00,220.40,-0.0483,0.0279,0.0280,0.5349
14-JUL-2026,506975,11.90,11.34,0.0482,0.0297,0.0298,0.5693
14-JUL-2026,506979,76.99,76.89,0.0013,0.0342,0.0341,0.6515
14-JUL-2026,506981,120.00,120.90,-0.0075,0.0287,0.0286,0.5464
14-JUL-2026,507155,133.25,132.55,0.0053,0.0267,0.0266,0.5082
14-JUL-2026,507180,6.04,6.48,-0.0703,0.0397,0.0399,0.7623
14-JUL-2026,507265,168.95,168.95,0.0000,0.0354,0.0353,0.6744
14-JUL-2026,507300,950.25,956.45,-0.0065,0.0266,0.0265,0.5063
