Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-JUN-2026,20MICRONS,182.38,178.94,0.0190,0.0300,0.0299,0.5712
12-JUN-2026,21STCENMGM,32.99,31.87,0.0345,0.0198,0.0199,0.3802
12-JUN-2026,360ONE,1096.80,1064.10,0.0303,0.0212,0.0212,0.4050
12-JUN-2026,3BBLACKBIO,1245.70,1253.90,-0.0066,0.0340,0.0339,0.6477
12-JUN-2026,3IINFOLTD,17.22,17.03,0.0111,0.0243,0.0242,0.4623
12-JUN-2026,3MINDIA,31550.00,31170.00,0.0121,0.0184,0.0184,0.3515
12-JUN-2026,3PLAND,32.10,31.56,0.0170,0.0279,0.0278,0.5311
12-JUN-2026,500012,49.74,47.46,0.0469,0.0304,0.0305,0.5827
12-JUN-2026,500014,3.91,3.96,-0.0127,0.0289,0.0289,0.5521
12-JUN-2026,500016,7.85,7.71,0.0180,0.0329,0.0328,0.6266
12-JUN-2026,500028,27.38,27.63,-0.0091,0.0300,0.0299,0.5712
12-JUN-2026,500051,7.10,6.97,0.0185,0.0224,0.0224,0.4280
12-JUN-2026,500058,12.70,12.40,0.0239,0.0311,0.0311,0.5942
12-JUN-2026,500069,270.60,272.30,-0.0063,0.0243,0.0242,0.4623
12-JUN-2026,500142,11.98,12.05,-0.0058,0.0404,0.0403,0.7699
12-JUN-2026,500143,930.90,917.00,0.0150,0.0334,0.0333,0.6362
12-JUN-2026,500166,179.65,176.75,0.0163,0.0215,0.0214,0.4088
12-JUN-2026,500170,23.80,23.91,-0.0046,0.0306,0.0305,0.5827
12-JUN-2026,500192,1.85,1.82,0.0163,0.0331,0.0331,0.6324
12-JUN-2026,500202,8.83,8.41,0.0487,0.0327,0.0328,0.6266
12-JUN-2026,500206,64.00,62.79,0.0191,0.0343,0.0342,0.6534
12-JUN-2026,500213,301.85,299.15,0.0090,0.0245,0.0245,0.4681
12-JUN-2026,500220,225.60,227.55,-0.0086,0.0346,0.0345,0.6591
12-JUN-2026,500239,14.96,15.14,-0.0120,0.0318,0.0317,0.6056
12-JUN-2026,500240,218.20,216.05,0.0099,0.0311,0.0310,0.5923
12-JUN-2026,500246,95.65,97.60,-0.0202,0.0421,0.0420,0.8024
12-JUN-2026,500248,5.46,5.46,0.0000,0.0260,0.0259,0.4948
12-JUN-2026,500270,126.80,127.00,-0.0016,0.0220,0.0220,0.4203
12-JUN-2026,500277,6.20,6.20,0.0000,0.0404,0.0403,0.7699
12-JUN-2026,500285,12.35,11.51,0.0704,0.0362,0.0364,0.6954
12-JUN-2026,500298,604.85,597.60,0.0121,0.0284,0.0283,0.5407
12-JUN-2026,500319,73.78,72.81,0.0132,0.0278,0.0277,0.5292
12-JUN-2026,500322,101.05,100.50,0.0055,0.0346,0.0345,0.6591
12-JUN-2026,500346,48.08,48.58,-0.0103,0.0330,0.0330,0.6305
12-JUN-2026,500357,15.40,16.14,-0.0469,0.0330,0.0331,0.6324
12-JUN-2026,500360,189.40,179.05,0.0562,0.0356,0.0357,0.6820
12-JUN-2026,500370,29.43,27.58,0.0649,0.0359,0.0361,0.6897
12-JUN-2026,500371,54.36,53.30,0.0197,0.0309,0.0309,0.5903
12-JUN-2026,500388,129.25,128.00,0.0097,0.0332,0.0331,0.6324
12-JUN-2026,500421,14.00,14.06,-0.0043,0.0354,0.0353,0.6744
12-JUN-2026,500422,266.45,275.20,-0.0323,0.0367,0.0367,0.7012
12-JUN-2026,500426,1.76,1.76,0.0000,0.0361,0.0360,0.6878
12-JUN-2026,500449,38.27,37.13,0.0302,0.0350,0.0350,0.6687
12-JUN-2026,500450,607.60,620.00,-0.0202,0.0333,0.0332,0.6343
12-JUN-2026,500458,29.41,29.19,0.0075,0.0369,0.0368,0.7031
12-JUN-2026,500500,16.79,16.27,0.0315,0.0336,0.0335,0.6400
12-JUN-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
12-JUN-2026,501111,12.14,12.14,0.0000,0.0029,0.0029,0.0554
12-JUN-2026,501148,388.60,381.00,0.0198,0.0154,0.0154,0.2942
12-JUN-2026,501151,8095.85,8261.05,-0.0202,0.0232,0.0232,0.4432
12-JUN-2026,501270,4.75,4.53,0.0474,0.0169,0.0172,0.3286
12-JUN-2026,501311,17.00,17.00,0.0000,0.0313,0.0312,0.5961
12-JUN-2026,501314,0.60,0.62,-0.0328,0.0371,0.0371,0.7088
12-JUN-2026,501351,79.48,79.60,-0.0015,0.0299,0.0299,0.5712
12-JUN-2026,501370,139.25,136.20,0.0221,0.0350,0.0349,0.6668
