"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"GLAXO","GlaxoSmithKline Pharmaceuticals Limited","EQ","Interim Dividend - Rs 12 Per Share","10","07-Nov-2024","07-Nov-2024","-","-"
"NAVINFLUOR","Navin Fluorine International Limited","EQ","Interim Dividend - Rs 5 Per Share","2","07-Nov-2024","07-Nov-2024","-","-"
"NUVAMA","Nuvama Wealth Management Limited","EQ","Interim Dividend - Rs 63 Per Share","10","07-Nov-2024","07-Nov-2024","-","-"
"SHRIRAMFIN","Shriram Finance Limited","EQ","Interim Dividend - Rs 22 Per Share","10","07-Nov-2024","07-Nov-2024","-","-"
"SYMPHONY","Symphony Limited","EQ","Interim Dividend - Rs 2 Per Share","2","07-Nov-2024","07-Nov-2024","-","-"
"SHAREINDIA","Share India Securities Limited","EQ","Interim Dividend - Rs 0.50 Per Share","2","07-Nov-2024","07-Nov-2024","-","-"
