"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SPLPETRO","Supreme Petrochem Limited","EQ","Interim Dividend - Rs 2.50 Per Share","2","31-Oct-2025","31-Oct-2025","-","-"
"NRBBEARING","NRB Bearing Limited","EQ","Interim Dividend - Rs 2.50 Per Share","2","31-Oct-2025","31-Oct-2025","-","-"
"COFORGE","Coforge Limited","EQ","Interim Dividend - Rs 4 Per Share","2","31-Oct-2025","31-Oct-2025","-","-"
"FCL","Fineotex Chemical Limited","EQ","Bonus 4:1","1","31-Oct-2025","31-Oct-2025","-","-"
"DALMIASUG","Dalmia Bharat Sugar and Industries Limited","EQ","Demerger","2","31-Oct-2025","31-Oct-2025","-","-"
"PDSL","PDS Limited","EQ","Interim Dividend - Rs 1.65 Per Share","2","31-Oct-2025","31-Oct-2025","-","-"
"FCL","Fineotex Chemical Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","31-Oct-2025","31-Oct-2025","-","-"
"LAURUSLABS","Laurus Labs Limited","EQ","Interim Dividend - Re 0.80 Per Sh","2","31-Oct-2025","31-Oct-2025","-","-"
