"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"683GS2039","GOVERNMENT OF INDIA","GS","Interest Payment","100","17-Jan-2025","17-Jan-2025","-","-"
"GLOBE","Globe Textiles (India) Limited","EQ","Rights 1:2 @ Premium Rs 1/-","2","17-Jan-2025","17-Jan-2025","-","-"
"JAIBALAJI","Jai Balaji Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","17-Jan-2025","17-Jan-2025","-","-"
"KITEX","Kitex Garments Limited","EQ","Bonus 2:1","1","17-Jan-2025","17-Jan-2025","-","-"
"TCS","Tata Consultancy Services Limited","EQ","Interim Dividend - Rs 10 Per Share Special Dividend - Rs 66 Per Share","1","17-Jan-2025","17-Jan-2025","-","-"
"HCLTECH","HCL Technologies Limited","EQ","Interim Dividend - Rs 12 Per Share Special Dividend - Rs 6 Per Share","2","17-Jan-2025","17-Jan-2025","-","-"
