"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SKFINDIA","SKF India Limited","EQ","Annual General Meeting/Dividend - Rs 130 Per Share","10","04-Jul-2024","04-Jul-2024","-","-"
"BALAMINES","Balaji Amines Limited","EQ","Annual General Meeting/Dividend - Rs 11 Per Share","2","04-Jul-2024","-","05-Jul-2024","11-Jul-2024"
"ECLERX","eClerx Services Limited","EQ","Buy Back","10","04-Jul-2024","04-Jul-2024","-","-"
"LAURUSLABS","Laurus Labs Limited","EQ","Annual General Meeting","2","04-Jul-2024","-","05-Jul-2024","11-Jul-2024"
"JAIPURKURT","Nandani Creation Limited","EQ","Rights 100:224 @ Premium Rs 20/-","10","04-Jul-2024","04-Jul-2024","-","-"
"TIDEWATER","Tide Water Oil Company (India) Limited","EQ","Dividend - Rs 20 Per Share","2","04-Jul-2024","-","05-Jul-2024","11-Jul-2024"
"VEDL","Vedanta Limited","EQ","Annual General Meeting","1","04-Jul-2024","-","05-Jul-2024","09-Jul-2024"
"SOLARINDS","Solar Industries India Limited","EQ","Annual General Meeting/Dividend - Rs 8.50 Per Share","2","04-Jul-2024","-","05-Jul-2024","18-Jul-2024"
"TATAPOWER","Tata Power Company Limited","EQ","Dividend - Rs 2 Per Share","1","04-Jul-2024","04-Jul-2024","-","-"
