"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"IRB","IRB Infrastructure Developers Limited","EQ","Interim Dividend - Re 0.10 Per Share","1","06-Feb-2025","06-Feb-2025","-","-"
"SUNPHARMA","Sun Pharmaceutical Industries Limited","EQ","Interim Dividend - Rs 10.50 Per Share","1","06-Feb-2025","06-Feb-2025","-","-"
"TRITURBINE","Triveni Turbine Limited","EQ","Interim Dividend - Rs 2 Per Share","1","06-Feb-2025","06-Feb-2025","-","-"
"SHARDACROP","Sharda Cropchem Limited","EQ","Interim Dividend - Rs 3 Per Share","10","06-Feb-2025","06-Feb-2025","-","-"
"CONCOR","Container Corporation of India Limited","EQ","Interim Dividend - Rs 4.25 Per Share","5","06-Feb-2025","06-Feb-2025","-","-"
"IMPAL","India Motor Parts and Accessories Limited","EQ","Interim Dividend - Rs 10 Per Share","10","06-Feb-2025","06-Feb-2025","-","-"
"KSOLVES","Ksolves India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","06-Feb-2025","06-Feb-2025","-","-"
