"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"COLPAL","Colgate Palmolive (India) Limited","EQ","Interim Dividend - Rs 24 Per Share","1","03-Nov-2025","03-Nov-2025","-","-"
"OFSS","Oracle Financial Services Software Limited","EQ","Interim Dividend - Rs 130 Per Share","5","03-Nov-2025","03-Nov-2025","-","-"
"SUPREMEIND","Supreme Industries Limited","EQ","Interim Dividend - Rs 11 Per Share","2","03-Nov-2025","03-Nov-2025","-","-"
"BEML","BEML Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","03-Nov-2025","03-Nov-2025","-","-"
"SHREECEM","SHREE CEMENT LIMITED","EQ","Interim Dividend - Rs 80 Per Share","10","03-Nov-2025","03-Nov-2025","-","-"
"DCMSHRIRAM","DCM Shriram Limited","EQ","Interim Dividend - Rs 3.60 Per Share","2","03-Nov-2025","03-Nov-2025","-","-"
