"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"COFORGE","Coforge Limited","EQ","Interim Dividend - Rs 19 Per Share","10","11-Oct-2024","12-Oct-2024","-","-"
"INDINFR","IndInfravit Trust","IV","Distribution - Rs 2.93 Per Unit Consisting Of Interest Payment - Rs 1.59 Per Unit/ Return On Capital - Rs 1.34 Per Unit","100","11-Oct-2024","11-Oct-2024","-","-"
"HERCULES","Hercules Hoists Limited","EQ","Demerger","1","11-Oct-2024","11-Oct-2024","-","-"
