"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ESABINDIA","Esab India Limited","EQ","Interim Dividend - Rs 23 Per Share","10","20-Feb-2025","20-Feb-2025","-","-"
"IRCTC","Indian Railway Catering And Tourism Corporation Limited","EQ","Interim Dividend - Rs 3 Per Share","2","20-Feb-2025","20-Feb-2025","-","-"
"AVTNPL","AVT Natural Products Limited","EQ","Interim Dividend - Re 0.30 Per Share","1","20-Feb-2025","20-Feb-2025","-","-"
"SBCL","Shivalik Bimetal Controls Limited","EQ","Interim Dividend - Rs 1.2 Per Share","2","20-Feb-2025","20-Feb-2025","-","-"
"PGHH","Procter & Gamble Hygiene and Health Care Limited","EQ","Interim Dividend - Rs 110 Per Share","10","20-Feb-2025","20-Feb-2025","-","-"
