"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"KOPRAN","Kopran Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","10","02-Sep-2024","-","03-Sep-2024","05-Sep-2024"
"KRYSTAL","Krystal Integrated Services Limited","EQ","Dividend - Rs 1.50 Per Share","10","02-Sep-2024","02-Sep-2024","-","-"
"VHLTD","Viceroy Hotels Limited","EQ","Annual General Meeting","10","02-Sep-2024","-","03-Sep-2024","09-Sep-2024"
"LANCORHOL","Lancor Holdings Limited","EQ","Annual General Meeting/Dividend - Re 0.20 Per Share","2","02-Sep-2024","-","03-Sep-2024","09-Sep-2024"
"TERASOFT","Tera Software Limited","EQ","Annual General Meeting","10","02-Sep-2024","-","03-Sep-2024","09-Sep-2024"
"ACLGATI","Allcargo Gati Limited","EQ","Annual General Meeting","2","02-Sep-2024","-","03-Sep-2024","10-Sep-2024"
