"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"NORBTEAEXP","Norben Tea & Exports Limited","EQ","Extra Ordinary General Meeting","10","23-Dec-2024","23-Dec-2024","-","-"
"PAR","Par Drugs and Chemicals Limited","EQ","Extra Ordinary General Meeting","10","23-Dec-2024","23-Dec-2024","-","-"
"NORBTEAEXP","Norben Tea & Exports Limited","EQ","Extra Ordinary General Meeting","10","23-Dec-2024","-","24-Dec-2024","30-Dec-2024"
"CMICABLES","CMI Limited","EQ","Annual General Meeting","10","23-Dec-2024","-","24-Dec-2024","30-Dec-2024"
"BFUTILITIE","BF Utilities Limited","EQ","Annual General Meeting","5","23-Dec-2024","-","24-Dec-2024","24-Dec-2024"
