"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"NTL","Neueon Towers Limited","EQ","Annual General Meeting","10","24-Dec-2024","-","25-Dec-2024","31-Dec-2024"
"RELIGARE","Religare Enterprises Limited","EQ","Annual General Meeting","10","24-Dec-2024","-","25-Dec-2024","31-Dec-2024"
"VEDL","Vedanta Limited","EQ","Interim Dividend - Rs 8.50 Per Share","1","24-Dec-2024","24-Dec-2024","-","-"
"679GS2029","GOVERNMENT OF INDIA","GS","Interest Payment","100","24-Dec-2024","24-Dec-2024","-","-"
"GENCON","Generic Engineering Construction and Projects Limited","EQ","Annual General Meeting","5","24-Dec-2024","-","25-Dec-2024","31-Dec-2024"
