"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"POKARNA","Pokarna Limited","EQ","Annual General Meeting/Dividend - Rs 0.60 Per Share","2","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"PREMIER","Premier Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"PRESTIGE","Prestige Estates Projects Limited","EQ","Dividend - Rs 1.80 Per Share","10","23-Sep-2024","23-Sep-2024","-","-"
"RADHIKAJWE","Radhika Jeweltech Limited","EQ","Annual General Meeting/Dividend - Rs 0.20 Per Share","2","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"RAJESHEXPO","Rajesh Exports Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"RAJTV","Raj Television Network Limited","EQ","Annual General Meeting","5","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"RANASUG","Rana Sugars Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"RCF","Rashtriya Chemicals and Fertilizers Limited","EQ","Dividend - Rs 1.24 Per Share","10","23-Sep-2024","23-Sep-2024","-","-"
"RCF","Rashtriya Chemicals and Fertilizers Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"REGENCERAM","Regency Ceramics Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"RITCO","Ritco Logistics Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"RMCL","Radha Madhav Corporation Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","26-Sep-2024"
"RVNL","Rail Vikas Nigam Limited","EQ","Annual General Meeting/Dividend - Rs 2.11 Per Share","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SAGARDEEP","Sagardeep Alloys Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SALASAR","Salasar Techno Engineering Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SASTASUNDR","Sastasundar Ventures Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SATIA","Satia Industries Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SBC","SBC Exports Limited","EQ","Annual General Meeting/Dividend - Rs  0.05 Per Share","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SGL","STL Global Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SHAKTIPUMP","Shakti Pumps (India) Limited","EQ","Annual General Meeting/Dividend - Rs 4 Per Share","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SIGNPOST","Signpost India Limited","EQ","Annual General Meeting/Dividend - Rs 0.50 Per Share","2","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SMSLIFE","SMS Lifesciences India Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","23-Sep-2024","23-Sep-2024","-","-"
"SADBHAV","Sadbhav Engineering Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SADBHIN","Sadbhav Infrastructure Project Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SMSPHARMA","SMS Pharmaceuticals Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SMSPHARMA","SMS Pharmaceuticals Limited","EQ","Dividend - Rs 0.40 Per Share","1","23-Sep-2024","23-Sep-2024","-","-"
"SOMICONVEY","Somi Conveyor Beltings Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SRM","SRM Contractors Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SSWL","Steel Strips Wheels Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"STARTECK","Starteck Finance Limited","EQ","Dividend - Rs 0.25 Per Share","10","23-Sep-2024","23-Sep-2024","-","-"
"STYLAMIND","Stylam Industries Limited","EQ","Annual General Meeting","5","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SUMEETINDS","Sumeet Industries Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SUNTECK","Sunteck Realty Limited","EQ","Dividend - Rs 1.50 Per Share","1","23-Sep-2024","23-Sep-2024","-","-"
"SURANAT&P","Surana Telecom and Power Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SUVIDHAA","Suvidhaa Infoserve Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"SYNCOMF","Syncom Formulations (India) Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"TARAPUR","Tarapur Transformers Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"TEMBO","Tembo Global Industries Limited","EQ","Dividend - Re 1 Per Share","10","23-Sep-2024","23-Sep-2024","-","-"
"TOKYOPLAST","Tokyo Plast International Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"URAVI","Uravi T and Wedge Lamps Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"VARDMNPOLY","Vardhman Polytex Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","27-Sep-2024"
"VIJIFIN","Viji Finance Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"VIKASECO","Vikas EcoTech Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"VIKASLIFE","Vikas Lifecare Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"VIRINCHI","Virinchi Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"XTGLOBAL","Xtglobal Infotech Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"ZENITHSTL","Zenith Steel Pipes & Industries Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"COMSYN","Commercial Syn Bags Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"CONFIPET","Confidence Petroleum India Limited","EQ","Annual General Meeting/Dividend - Rs 0.10 Per Share","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"CREATIVE","Creative Newtech Limited","EQ","Dividend - Re 0.50 Per Share","10","23-Sep-2024","23-Sep-2024","-","-"
"CREATIVEYE","Creative Eye Limited","EQ","Annual General Meeting","5","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"CTE","Cambridge Technology Enterprises Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"DAVANGERE","Davangere Sugar Company Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"DCM","DCM  Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"DEVIT","Dev Information Technology Limited","EQ","Annual General Meeting/Dividend - Re 0.25 Per Share","5","23-Sep-2024","-","24-Sep-2024","29-Sep-2024"
"DOLATALGO","Dolat Algotech Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"DSSL","Dynacons Systems & Solutions Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"DUCON","Ducon Infratechnologies Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"EASTSUGIND","Eastern Sug & Inds Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","29-Sep-2024"
"ENERGYDEV","Energy Development Company Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"EQUIPPP","Equippp Social Impact Technologies Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"ESSARSHPNG","Essar Shipping Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"FEDDERELEC","Fedders Electric and Engineering Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"GALLANTT","Gallantt Ispat Limited","EQ","Dividend - Re 1 Per Share","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"CAPLIPOINT","Caplin Point Laboratories Limited","EQ","Dividend - Rs 2.50 Per Share","2","23-Sep-2024","23-Sep-2024","-","-"
"CAPLIPOINT","Caplin Point Laboratories Limited","EQ","Annual General Meeting","2","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"UMAEXPORTS","Uma Exports Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"3IINFOLTD","3i Infotech Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"AAREYDRUGS","Aarey Drugs & Pharmaceuticals Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"AARTECH","Aartech Solonics Limited","EQ","Annual General Meeting/Dividend - Rs 0.25 Per Share","5","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"ABHISHEK","Abhishek Corporation Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"AKSHARCHEM","AksharChem India Limited","EQ","Annual General Meeting/Dividend - Rs 0.50 Per Share","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"ANTGRAPHIC","Antarctica Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"ARENTERP","Rajdarshan Industries Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"ASHAPURMIN","Ashapura Minechem Limited","EQ","Annual General Meeting","2","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"ASTRON","Astron Paper & Board Mill Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"ATAM","Atam Valves Limited","EQ","Dividend - Rs 0.75 Per Share","10","23-Sep-2024","23-Sep-2024","-","-"
"AVG","AVG Logistics Limited","EQ","Annual General Meeting/Dividend - Rs 1.2 Per Share","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"AVROIND","AVRO INDIA LIMITED","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BAJAJHCARE","Bajaj Healthcare Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","5","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BALKRISHNA","Balkrishna Paper Mills Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BBTCL","B&B Triplewall Containers Limited","EQ","Dividend - Re 1 Per Share","10","23-Sep-2024","23-Sep-2024","-","-"
"BDL","Bharat Dynamics Limited","EQ","Annual General Meeting/Dividend - Rs  0.85 Per Share","5","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BEARDSELL","Beardsell Limited","EQ","Dividend - Re 0.10 Per Share","2","23-Sep-2024","23-Sep-2024","-","-"
"BESTAGRO","Best Agrolife Limited","EQ","Dividend - Rs 3 Per Share","10","23-Sep-2024","23-Sep-2024","-","-"
"BGLOBAL","Bharatiya Global Infomedia Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BHAGYANGR","Bhagyanagar India Limited","EQ","Annual General Meeting","2","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BHANDARI","Bhandari Hosiery Exports Limited","EQ","Annual General Meeting/Dividend - Re 0.01 Per Share","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BIOFILCHEM","Biofil Chemicals & Pharmaceuticals Limited","EQ","Annual General Meeting","10","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BLKASHYAP","B. L. Kashyap and Sons Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BLUECHIP","Blue Chip India Limited","EQ","Annual General Meeting","2","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BSHSL","Bombay Super Hybrid Seeds Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"BTML","Bodhi Tree Multimedia Limited","EQ","Annual General Meeting","1","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
"CEIGALL","Ceigall India Limited","EQ","Dividend - Re 0.50 Per Share","5","23-Sep-2024","23-Sep-2024","-","-"
"COCHINSHIP","Cochin Shipyard Limited","EQ","Annual General Meeting/Dividend - Rs  2.25 Per Share","5","23-Sep-2024","-","24-Sep-2024","30-Sep-2024"
