"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"JITFINFRA","JITF Infralogistics Limited","EQ","Annual General Meeting","2","15-Jul-2024","-","16-Jul-2024","22-Jul-2024"
"KPRMILL","K.P.R. Mill Limited","EQ","Annual General Meeting/Dividend - Rs 2.50 Per Share","1","15-Jul-2024","-","16-Jul-2024","22-Jul-2024"
"APLLTD","Alembic Pharmaceuticals Limited","EQ","Dividend - Rs 11 Per Share","2","15-Jul-2024","15-Jul-2024","-","-"
"IMPAL","India Motor Parts and Accessories Limited","EQ","Annual General Meeting/Dividend - Rs 18 Per Share","10","15-Jul-2024","-","16-Jul-2024","24-Jul-2024"
"SURANASOL","Surana Solar Limited","EQ","Annual General Meeting","5","15-Jul-2024","-","16-Jul-2024","22-Jul-2024"
"RBL","Rane Brake Lining Limited","EQ","Annual General Meeting/Dividend - Rs 30 Per Share","10","15-Jul-2024","15-Jul-2024","-","-"
"SIYSIL","Siyaram Silk Mills Limited","EQ","Annual General Meeting/Dividend - Rs  Per Sh/","2","15-Jul-2024","-","16-Jul-2024","19-Jul-2024"
"ZFCVINDIA","ZF Commercial Vehicle Control Systems India Limited","EQ","Dividend - Rs 17 Per Share","5","15-Jul-2024","15-Jul-2024","-","-"
"NDRAUTO","Ndr Auto Components Limited","EQ","Annual General Meeting/Dividend - Rs 3.75 Per Share","10","15-Jul-2024","-","16-Jul-2024","22-Jul-2024"
