"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"NUCLEUS","Nucleus Software Exports Limited","EQ","Annual General Meeting","10","08-Jul-2024","-","09-Jul-2024","15-Jul-2024"
"CAMS","Computer Age Management Services Limited","EQ","Dividend - Rs 16.50 Per Share","10","08-Jul-2024","08-Jul-2024","-","-"
