,11-Jun-2026
The Nifty witnessed an intraday movement of about 255.4 points.The closing index was 0.23 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 112502.22
, Traded Quantity (in Lakhs), 52289.60
, Number of Trades, 35463899
, Total Market Capitalisation (Rs. Crores), 45233059.16

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BHARATBOND-APR33,      1275.49,      1275.74,      1276.02,      1275.67,      1276.02,0.53
,Nifty Ind Defence,      8990.05,      8955.05,      8987.70,      8790.00,      8801.90,-188.15
,Nifty Ind Tourism,      7283.85,      7238.45,      7273.25,      7197.85,      7208.55,-75.30
,Nifty Capital Mkt,      5209.50,      5177.10,      5222.00,      5158.35,      5169.40,-40.10
,Nifty500Momentm50,     51677.90,     51380.65,     51660.65,     51257.00,     51363.45,-314.45
,NiftyMS400 MQ 100,     49062.35,     48780.95,     49138.70,     48594.85,     48733.55,-328.80
,NiftySml250MQ 100,     44013.60,     43769.70,     44133.10,     43583.85,     43739.05,-274.55
,Nifty Top 10 EW,      8389.90,      8344.80,      8450.70,      8337.85,      8379.80,-10.10
,Nifty AQL 30,     22087.65,     22026.40,     22117.80,     21943.70,     21972.50,-115.15
,Nifty AQLV 30,     19661.25,     19572.10,     19662.75,     19527.10,     19560.35,-100.90
,Nifty EV,      3024.40,      3008.60,      3026.95,      2988.60,      3005.00,-19.40
,Nifty HighBeta 50,      4119.80,      4093.80,      4121.40,      4062.15,      4071.25,-48.55
,Nifty New Consump,     10704.95,     10649.30,     10693.60,     10580.95,     10629.35,-75.60
,Nifty Corp MAATR,     37570.40,     37344.65,     37637.25,     37152.20,     37356.10,-214.30
,Nifty Low Vol 50,     23716.45,     23642.65,     23768.05,     23587.25,     23623.80,-92.65
,Nifty Mobility,     21151.30,     21029.90,     21143.60,     20897.90,     20998.20,-153.10
,Nifty Qlty LV 30,     16033.25,     15977.15,     16040.40,     15927.75,     15948.05,-85.20
,Nifty Sml250 Q50,     24074.95,     23986.25,     24056.50,     23819.45,     23840.45,-234.50
,Nifty Top 15 EW,      9421.45,      9375.30,      9476.70,      9361.90,      9404.70,-16.75
,Nifty100 Alpha 30,     17562.15,     17443.20,     17536.60,     17361.35,     17413.80,-148.35
,Nifty100 Enh ESG,      4779.85,      4753.65,      4776.40,      4737.05,      4744.10,-35.75
,Nifty200 Value 30,     15091.00,     15013.45,     15041.40,     14916.00,     14953.80,-137.20
,Nifty500 EW,     14081.45,     14015.70,     14067.60,     13932.80,     13953.05,-128.40
,Nifty Multi MQ 50,     41148.45,     40886.85,     41111.95,     40673.40,     40734.50,-413.95
,Nifty500 Value 50,     16152.70,     16071.75,     16113.95,     16005.55,     16046.60,-106.10
,Nifty Top 20 EW,      8306.50,      8263.20,      8339.40,      8240.40,      8280.80,-25.70
,Nifty CoreHousing,     14650.80,     14578.10,     14649.85,     14492.15,     14546.95,-103.85
,Nifty FinSerExBnk,     29654.15,     29517.25,     29601.85,     29199.40,     29253.25,-400.90
,Nifty Housing,     11653.30,     11600.80,     11673.50,     11561.50,     11591.55,-61.75
,Nifty IPO,      2141.50,      2133.30,      2147.15,      2119.50,      2124.65,-16.85
,Nifty MS Fin Serv,     21211.35,     21105.50,     21243.15,     20980.35,     21036.10,-175.25
,Nifty MS Ind Cons,     17331.20,     17268.15,     17323.55,     17167.95,     17199.65,-131.55
,Nifty MS IT Telcm,      9250.55,      9150.35,      9267.70,      9057.25,      9175.90,-74.65
,Nifty NonCyc Cons,     14442.35,     14388.70,     14411.10,     14292.15,     14314.65,-127.70
,Nifty Rural,     14751.05,     14692.30,     14746.55,     14637.05,     14667.55,-83.50
,Nifty Shariah 25,      7679.25,      7634.60,      7660.60,      7596.05,      7615.85,-63.40
,Nifty Trans Logis,     23418.25,     23280.40,     23443.00,     23120.40,     23279.65,-138.60
,Nifty50 Shariah,      4226.15,      4193.90,      4203.65,      4170.55,      4181.75,-44.40
,Nifty500 LMS Eql,     17467.70,     17386.80,     17464.35,     17313.60,     17346.10,-121.60
,Nifty500 Shariah,      6772.90,      6734.60,      6752.70,      6700.10,      6710.75,-62.15
,Nifty500 Qlty50,     19120.60,     19018.50,     19089.40,     18832.45,     18860.25,-260.35
,Nifty500 LowVol50,     21489.25,     21420.65,     21480.15,     21338.70,     21370.75,-118.50
,Nifty500 MQVLv50,     30172.40,     30032.75,     30135.65,     29882.95,     29923.30,-249.10
,Nifty500 Flexicap,      9492.20,      9443.40,      9465.75,      9377.10,      9393.55,-98.65
,Nifty TMMQ 50,     43035.70,     42790.45,     43076.55,     42557.30,     42621.80,-413.90
,Nifty FPI 150,      1495.95,      1488.80,      1498.00,      1484.65,      1487.95,-8.00
,Nifty SME Emerge,     13524.90,     13504.75,     13508.30,     13339.15,     13359.50,-165.40
,Nifty Internet,      1173.80,      1166.75,      1169.50,      1155.75,      1158.75,-15.05
,Nifty Chemicals,     29085.60,     28989.25,     29058.05,     28666.90,     28716.60,-369.00
,Nifty Waves,      1878.80,      1874.75,      1896.90,      1864.85,      1887.80,9.00
,Nifty InfraLog,     11734.35,     11687.75,     11733.00,     11608.20,     11625.30,-109.05
,Nifty500 Health,     19989.80,     19952.15,     20164.80,     19919.75,     20049.70,59.90
,Nifty RailwaysPSU,      2852.45,      2838.30,      2851.15,      2809.75,      2825.00,-27.45
,NiftyConglomerate,     14168.35,     14083.50,     14158.50,     14012.30,     14057.15,-111.20
,Nifty MidSmall 50 50,     19460.35,     19372.55,     19462.10,     19266.85,     19295.95,-164.40
,Nifty Cement,     14222.90,     14149.00,     14211.25,     14059.85,     14128.35,-94.55
,Nifty Smallcap 500,     19057.25,     18970.05,     19081.15,     18844.05,     18883.80,-173.45
,Nifty REITs Realty,      1750.30,      1746.80,      1752.75,      1741.20,      1746.55,-3.75
,India VIX,15.6325,15.6325,15.9450,15.1225,15.6125,-0.0200

,ADVANCES,992
,DECLINES,2439
,UNCHANGED,70

,Total securities that have hit their price bands today,242

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,ICICIBANK,EQ,      1293.30,      1317.00,1.83,4729.44
,AEGISLOG,EQ,       801.00,       925.90,15.59,3643.34
,MTARTECH,EQ,      7106.50,      6306.00,-11.26,3043.32
,HDFCBANK,EQ,       746.85,       744.60,-0.30,2437.08
,OLAELEC,EQ,        47.32,        45.54,-3.76,1750.09
,RELIANCE,EQ,      1258.80,      1263.00,0.33,1660.38
,ZEEL,EQ,       102.93,       111.45,8.28,1592.90
,SBIN,EQ,      1003.25,      1000.70,-0.25,1382.05
,UNICHEMLAB,EQ,       437.40,       462.60,5.76,1211.23
,IDEA,EQ,        13.88,        14.17,2.09,1144.45
,AXISBANK,EQ,      1314.50,      1317.30,0.21,1085.58
,INFY,EQ,      1145.30,      1114.60,-2.68,1046.63
,NETWEB,EQ,      4295.60,      4191.40,-2.43,958.68
,M&M,EQ,      2952.50,      3000.90,1.64,944.76
,TEJASNET,EQ,       550.80,       573.50,4.12,903.18
,BHARTIARTL,EQ,      1775.20,      1782.60,0.42,896.62
,HSCL,EQ,       693.00,       680.05,-1.87,889.01
,HFCL,EQ,       169.11,       163.68,-3.21,862.73
,LT,EQ,      3917.50,      3862.00,-1.42,862.07
,BSE,EQ,      3929.50,      3888.30,-1.05,861.06
,ETERNAL,EQ,       239.80,       235.20,-1.92,856.29
,APOLLO,EQ,       398.05,       381.75,-4.09,776.05
,TATASTEEL,EQ,       199.31,       197.96,-0.68,758.36
,CUPID,EQ,       150.59,       155.18,3.05,712.17
,HINDALCO,EQ,      1039.30,      1024.30,-1.44,686.19

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ICICIBANK,EQ,      1317.00,      1293.30,1.83
,M&M,EQ,      3000.90,      2952.50,1.64
,KOTAKBANK,EQ,       393.35,       388.10,1.35
,JSWSTEEL,EQ,      1282.30,      1269.80,0.98
,GRASIM,EQ,      3089.50,      3071.20,0.60

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INFY,EQ,      1114.60,      1145.30,-2.68
,HCLTECH,EQ,      1110.20,      1132.10,-1.93
,ETERNAL,EQ,       235.20,       239.80,-1.92
,ADANIPORTS,EQ,      1787.10,      1821.20,-1.87
,TRENT,EQ,      2710.90,      2754.70,-1.59

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1006.00,                    40060.30,40
,1018GS2026,GS,       102.99,                    44311.02,426
,1025IIFL30,Y3,      1025.00,                   225500.20,220
,1025PATE28,N0,     99341.00,                  1688805.80,17
,1025VCCL28,N0,     97162.53,                   388577.59,4
,1050SCL31,ZP,      1001.50,                    30045.00,30
,1060ECL29,NS,      1055.00,                    10550.00,10
,1075WCA28,N0,      9990.00,                    29970.00,3
,10IIFL28,N4,      1075.30,                   118283.00,110
,10NIDO26,N6,      1084.90,                   356201.12,329
,1102NFL26,N8,      1107.00,                     3321.00,3
,113ESFB31,N0,     99999.00,                    99999.00,1
,115VCCL28A,N0,     98124.63,                    98124.63,1
,115VCCL31A,N0,      9719.00,                    19438.00,2
,1165ESFB32,N0,    101001.00,                   202002.00,2
,11MCS27,N0,     10398.00,                    72789.00,7
,1225IFL27,N0,      8700.00,                    61699.00,7
,1225IFL28,N0,      9799.00,                     9799.00,1
,12AFIL28,N0,      9900.00,                    29700.00,3
,12VCCL29A,N0,     99998.00,                    99998.00,1
,12VCCL29C,N0,     99000.00,                    99000.00,1
,182D051126,TB,        97.85,                   675165.00,6900
,182D081026,TB,        98.20,                   225860.00,2300
,20MICRONS,EQ,       178.88,                 25910909.71,142137
,21STCENMGM,EQ,        31.85,                    59088.96,1822
,360ONE,EQ,      1064.10,                726423809.00,690962
,364D101226,TB,        97.00,                  2249425.00,23200
,3BBLACKBIO,EQ,      1254.10,                 16150288.70,12997
,3IINFOLTD,EQ,        17.03,                 12067711.04,709837
,3MINDIA,EQ,     31165.00,                 54680110.00,1740
,3PLAND,EQ,        31.56,                   119323.44,3800
,574GS2026,GS,       100.00,                   490000.00,4900
,5PAISA,EQ,       303.50,                  5102000.20,16852
,610GS2031,GS,       102.00,                      102.00,1
,622GS2035,GS,        95.01,                    99570.48,1048
,63MOONS,EQ,       642.40,                 79386364.65,124039
,645GS2029,GS,        99.75,                      199.50,2
,648GS2035,GS,        99.40,                    40451.00,415
,667GS2050,GS,        92.00,                    21268.00,229
,668GS2033,GS,       100.40,                      100.40,1
,668GS2040,GS,        98.00,                   154713.00,1581
,669GJ34,SG,        93.28,                     9328.00,100
,676GS2061,GS,        90.32,                 10269805.25,113560
,679GS2034,GS,        99.71,                   109690.00,1100
,68GS2060,GS,        93.70,                     3375.58,36
,690GS2065,GS,        91.98,                   711284.16,7748
,692GS2039,GS,        96.67,                     4736.83,49
,694GS2036,GS,        99.50,                     9950.00,100
,695GS2061,GS,        95.95,                    26002.45,271
,699GS2051,GS,        98.90,                    10490.10,109
,702GS2027,GS,       100.84,                   402932.40,4014
,702GS2031,GS,       100.10,                   700800.00,7000
,704GS2029,GS,       100.26,                   240624.00,2400
,705PFCL41,NA,       999.98,                   199996.00,200
,706GS2028,GS,       101.75,                   254405.00,2500
,709GS2054,GS,        96.50,                    41707.42,432
,709GS2074,GS,        93.54,                  2973754.74,31780
,717GS2028,GS,       103.49,                    45328.62,438
,718GS2037,GS,       103.45,                  1241500.00,12000
,719HUDCO28,N7,      1054.00,                    10540.00,10
,71GS2034,GS,       100.00,                  5358635.00,53500
,723GS2039,GS,       101.45,                  5591805.00,55900
,724GS2055,GS,        98.59,                   994001.77,10079
,725GS2063,GS,        95.19,                 47228737.71,495667
,726GS2032,GS,       103.25,                  1240165.59,12011
,730PFCL41,NC,       970.00,                   320750.00,330
,733GS2026,GS,       100.65,                   201300.00,2000
,734GS2064,GS,        97.49,                   285182.50,2925
,735NHAI31,N9,      1098.95,                  1198633.25,1094
,737GS2028,GS,       102.74,                   215758.75,2100
,738GS2027,GS,       104.55,                  3971605.86,38027
,73GS2053,GS,       101.00,                   133173.02,1323
,741GS2036,GS,       105.70,                    10675.70,101
,743GS2076,GS,       100.50,                   120551.00,1200
,746GS2073,GS,        99.49,                     2888.90,29
,74GS2062,GS,        99.89,                   241406.40,2415
,750IRFC35,NK,      1234.99,                   248969.89,202
,753IRFC30,NJ,      1129.29,                    57764.29,51
,754GS2036,GS,       104.40,                 58989131.81,564515
,756TN54,SG,        96.60,                     9660.00,100
,760PFCL35,N3,      1192.01,                   497068.17,417
,762NTPC35F,ND,      1224.65,                   148213.12,121
,764HUDCO31,N8,      1124.00,                     1124.00,1
,764NABAR31,N2,      1095.53,                   102980.43,94
,769NHAI31,NE,      1142.00,                     1142.00,1
,76NHAI31,NA,      1098.00,                  3046884.50,2774
,771GS2066,GS,       102.46,                   824468.04,8032
,797IGT31,NL,      1100.00,                     2200.00,2
,79NHIT35,N1,       306.63,                   953994.47,3109
,79NHIT40,N2,       308.00,                   513627.75,1666
,79NHIT47,N3,       411.00,                  3402089.38,8288
,7PFCL31,N3,       974.00,                    17812.99,20
,805NMC31,N3,       126.25,                    12625.00,100
,805NMC32,N4,       126.90,                    63576.90,501
,805NMC34,N6,       126.50,                    12650.00,100
,805NMC35,N7,       127.80,                   254322.00,1990
,810IRFC27,N2,      1066.31,                   542347.24,509
,828GS2032,GS,       108.60,                    32580.00,300
,82HUDCO27,N2,      1038.80,                  1082735.85,1043
,82IGT31,NJ,      1023.50,                   255875.00,250
,830NHAI27,N2,      1077.90,                    10779.90,10
,837IIFL28,Y4,       980.52,                   197084.52,201
,840CIFCL28,N4,      1020.00,                   511700.00,500
,842IIFL26,NL,       999.77,                   293157.97,294
,84TCHF28,NA,      1065.00,                    10650.00,10
,850IIFL27,NA,      1030.00,                   103000.00,100
,860AEL28,NH,      1025.00,                    15357.00,15
,862AEL31,NM,      1015.00,                   119691.00,118
,865IFL28,NZ,       983.00,                   271308.00,276
,865IIFL28,NS,       990.00,                   642761.16,651
,865IRFC29,NA,      1090.05,                  2346692.20,2147
,865LTF26,NN,      1050.00,                     6300.00,6
,865SCL27,N4,       999.99,                    87999.12,88
,865TCAPS27,N8,      1075.19,                    22579.00,21
,870IIFL28,Y7,       991.50,                    61473.00,62
,871REC28,N9,      1117.00,                  1559829.18,1401
,875AEL29,NK,      1036.50,                   111203.00,107
,875NHAI29,N6,      1107.18,                  1619539.27,1462
,876HUDCO28,ND,      1123.48,                   992083.66,883
,87LTF27,NH,      1013.00,                    75975.00,75
,880IREDA34,N6,      1249.96,                    51217.00,41
,883GS2041,GS,       109.00,                     5450.00,50
,885AEL28,NB,      1018.73,                   227141.50,223
,885SCL26,N9,      1056.55,                     5282.75,5
,885TCAPS29,NC,      1080.00,                    54000.00,50
,888IRFC29,NE,      1115.00,                   556662.54,501
,888REC29,NF,      1131.00,                    55463.70,49
,889SCFL27,YC,       994.59,                   194939.64,196
,890AEL31,NN,      1060.00,                    16780.99,16
,890SFIL23A,NZ,       440.00,                     4400.00,10
,891IIFCL34,N4,      1240.00,                   124020.00,100
,891NTPC33,N6,      1263.50,                   839107.64,666
,892PFCL33,N8,      1267.35,                   792151.61,625
,893NHB29,N6,      5516.77,                   209304.00,38
,895AEL27,N9,      1061.21,                     1061.21,1
,897GS2030,GS,       109.78,                  1328026.66,12097
,897MOFSL29,N4,      1015.00,                   517670.00,510
,898LTF29,N7,      1080.00,                   177276.25,163
,89IHFL29,N1,       994.00,                    24850.00,25
,901HUDCO34,NE,      1265.00,                   137420.29,109
,903SFL28,YI,      1036.00,                    51800.00,50
,905LTF27,NF,      1030.90,                     1030.90,1
,905SC24B,Z9,       955.55,                     4777.75,5
,910TCAP28,NA,      1094.00,                   480510.86,439
,915AEL28,NC,      1082.19,                   690332.63,639
,915APSBC34,N0,    103000.00,                  1030000.00,10
,915SCL26,NE,      1060.00,                   538480.00,508
,915SCL27A,ZL,      1042.00,                   394972.00,380
,91D160726,TB,        99.33,                     9933.00,100
,91D190626,TB,        99.80,                     9980.00,100
,920PFL28,N2,      1065.25,                    21305.00,20
,925SCL28C,BS,       640.20,                    38412.00,60
,92GS2030,GS,       111.05,                  2026930.15,18374
,930AEL30,NF,      1109.30,                   213610.50,192
,930APMD28,N0,    101600.00,                   101600.00,1
,930APMD29,N0,    102400.00,                   921268.60,9
,930APMD31,N0,    102827.77,                   925450.00,9
,930APMD34,N0,    106000.00,                   424000.00,4
,930SFL28,YP,      1064.00,                   245883.20,232
,935LTF29,N5,      1093.00,                    40238.07,37
,935TSI31,N0,    105470.00,                   421880.00,4
,935TSIIC28,N0,    102575.00,                  1128325.00,11
,943ECL28,NJ,      1003.15,                   114291.85,114
,948SCL27D,N1,      1005.50,                     2011.00,2
,94SFL28,YL,      1130.00,                    56500.00,50
,957ICCL25,YW,      1052.00,                   231440.00,220
,957ISFL26,N2,       998.00,                      998.00,1
,957NIDO26,N5,       994.60,                     4973.00,5
,965AEL27,N4,      1080.00,                    82080.00,76
,965ISF28,N0,     99980.00,                   499900.00,5
,965SCL25C,N0,       570.00,                    22443.00,41
,965SCL30,ND,      1075.00,                   165910.52,156
,96IIFL28,N5,      1001.00,                  3098229.26,3096
,96IIFL28A,NF,      1002.05,                  3201840.54,3196
,970CAGL28,ND,      1031.00,                   212386.00,206
,971SCL28,AN,       480.00,                     3375.00,7
,975IIFL28,Y0,      1023.82,                    72691.22,71
,97MOFSL34,N7,      1139.90,                    39896.50,35
,97SFL26,Z9,      1078.00,                    64680.00,60
,97SFL29,YZ,      1100.00,                   110500.00,100
,985SFIL28,NO,       390.01,                     1170.03,3
,9IIFL28A,NT,      1005.00,                  2019025.00,2008
,9SCL26BA,NA,      1057.50,                   396704.40,376
,A2ZINFRA,EQ,        14.11,                  4691578.70,329509
,AAATECH,EQ,        98.14,                  3062255.89,31470
,AADHARHFC,EQ,       453.05,                331737550.25,729979
,AAKAAR,SM,        63.70,                   309920.00,4800
,AAKASH,BE,        10.00,                  3785610.12,375316
,AARADHYA,SM,        80.00,                  2595300.00,32400
,AAREYDRUGS,BE,        76.10,                  2540891.48,33327
,AARNAV,EQ,        24.88,                   756859.72,30432
,AARON,EQ,       114.75,                   990911.40,8744
,AARTECH,EQ,        40.68,                  1160828.40,28538
,AARTIDRUGS,EQ,       367.75,                 21121924.05,57191
,AARTIIND,EQ,       427.85,                165610576.45,387454
,AARTIPHARM,EQ,       622.35,                 87925106.65,140495
,AARTISURF,EQ,       359.55,                  2178722.95,6032
,AARVI,EQ,       142.31,                 22894334.61,161692
,AAVAS,EQ,      1328.20,               1143045396.60,872894
,ABANSENT,BE,        27.00,                   205827.54,7884
,ABBOTINDIA,EQ,     26065.00,                183976250.00,7015
,ABCAPITAL,EQ,       336.60,                651306640.85,1926052
,ABCOTS,EQ,       198.38,                 24870939.07,123986
,ABDL,EQ,       608.45,                782207178.80,1306233
,ABFRL,EQ,        58.24,                 98611242.48,1680934
,ABGSEC,EQ,       112.62,                    44135.84,392
,ABHAPOWER,SM,        27.70,                   382240.00,14400
,ABINFRA,EQ,         9.07,                 16472783.84,1735931
,ABLBL,EQ,        95.38,                 36131306.87,376421
,ABMINTLLTD,EQ,        42.94,                     7724.56,180
,ABMKNO,EQ,       209.10,                  1547303.28,7202
,ABREL,EQ,      1180.80,                161665983.20,137626
,ABSL10BANK,EQ,       161.68,                 61194292.03,370551
,ABSLAMC,EQ,      1068.60,                460939579.80,425095
,ABSLBANETF,EQ,        56.32,                  1009685.23,17900
,ABSLLIQUID,EQ,       999.99,                   983000.14,983
,ABSLMSCIN,EQ,        28.18,                     1554.18,55
,ABSLNN50ET,EQ,        71.67,                 12230247.84,169720
,ABSLPSE,EQ,        10.18,                  4222970.54,415239
