,30-Jun-2026
The Nifty witnessed an intraday movement of about 206.35 points.The closing index was 0.34 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 140407.22
, Traded Quantity (in Lakhs), 56755.27
, Number of Trades, 40258903
, Total Market Capitalisation (Rs. Crores), 47408274.96

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty100 Liq 15,      7367.75,      7404.85,      7452.30,      7360.50,      7416.10,48.35
,Nifty CPSE,      6697.05,      6703.40,      6717.50,      6637.15,      6697.20,0.15
,Nifty GrowSect 15,     10632.80,     10654.55,     10663.85,     10537.05,     10565.20,-67.60
,Nifty50 PR 2x Lev,     11877.50,     11960.85,     11960.85,     11760.65,     11795.90,-81.60
,Nifty50 PR 1x Inv,       220.70,       219.95,       221.80,       219.95,       221.45,0.75
,Nifty50 TR 2x Lev,     17986.05,     18117.90,     18117.90,     17814.65,     17868.10,-117.95
,Nifty50 TR 1x Inv,       179.65,       179.00,       180.50,       179.00,       180.25,0.60
,Nifty50 Value 20,     11950.75,     11991.25,     11991.30,     11836.15,     11855.95,-94.80
,Nifty Mid Liq 15,     16272.40,     16351.60,     16389.55,     16243.20,     16271.55,-0.85
,Nifty Pvt Bank,     28050.15,     28178.55,     28190.90,     27862.20,     27929.15,-121.00
,NIFTY100 Qualty30,      5412.05,      5423.30,      5423.50,      5370.95,      5388.05,-24.00
,Nifty GS 8 13Yr,      3040.38,      3040.93,      3050.78,      3040.93,      3050.26,9.88
,Nifty GS 10Yr,      2667.27,      2667.77,      2678.08,      2667.76,      2677.49,10.22
,Nifty GS 10Yr Cln,       880.12,       880.12,       883.55,       880.12,       883.36,3.24
,Nifty GS 4 8Yr,      3317.62,      3318.22,      3324.33,      3318.21,      3324.01,6.39
,Nifty GS 11 15Yr,      3360.67,      3361.30,      3374.47,      3361.30,      3373.63,12.96
,Nifty GS 15YrPlus,      3586.79,      3587.51,      3610.07,      3587.51,      3609.61,22.82
,Nifty GS Compsite,      3135.63,      3136.21,      3147.86,      3136.21,      3147.32,11.69
,NIFTY HEALTHCARE,     16113.40,     16143.00,     16252.25,     16087.20,     16139.75,26.35
,NIFTY CONSR DURBL,     36026.55,     36130.75,     36652.55,     35987.40,     36442.85,416.30
,NIFTY OIL AND GAS,     11012.05,     11040.85,     11069.20,     10952.25,     11030.25,18.20
,NIFTY500 MULTICAP,     16260.40,     16311.65,     16341.40,     16220.90,     16280.55,20.15
,NIFTY LARGEMID250,     16462.30,     16510.90,     16544.90,     16410.95,     16476.35,14.05
,NIFTY MID SELECT,     14367.40,     14409.45,     14500.20,     14335.55,     14426.35,58.95
,NIFTY TOTAL MKT,     12975.10,     13016.35,     13029.75,     12940.75,     12978.50,3.40
,NIFTY MICROCAP250,     24886.60,     24942.15,     25185.90,     24940.15,     25143.95,257.35
,NIFTY IND DIGITAL,      7723.05,      7736.95,      7745.25,      7642.90,      7657.05,-66.00
,Nifty Tata 25 Cap,     14013.15,     14009.85,     14054.60,     13863.60,     13974.00,-39.15
,Nifty MidSml Hlth,     49450.50,     49581.60,     50367.00,     49478.05,     50169.15,718.65
,Nifty Multi Mfg,     16157.55,     16206.50,     16284.30,     16096.50,     16212.35,54.80
,Nifty Multi Infra,     14606.25,     14648.40,     14702.35,     14595.85,     14645.55,39.30
,BHARATBOND-APR30,      1606.68,      1607.00,      1608.04,      1606.98,      1608.04,1.36
,BHARATBOND-APR31,      1460.30,      1460.58,      1461.12,      1460.58,      1461.12,0.82
,BHARATBOND-APR32,      1325.23,      1325.48,      1326.61,      1325.48,      1326.61,1.38
,BHARATBOND-APR33,      1283.23,      1283.48,      1285.63,      1283.48,      1285.63,2.40
,Nifty Ind Defence,      9391.00,      9368.90,      9575.95,      9307.95,      9519.40,128.40
,Nifty Ind Tourism,      7929.00,      7942.95,      8056.95,      7931.25,      8012.75,83.75
,Nifty Capital Mkt,      5453.65,      5470.45,      5497.95,      5438.60,      5447.40,-6.25
,Nifty500Momentm50,     53977.35,     54001.55,     54155.60,     53652.50,     53937.65,-39.70
,NiftyMS400 MQ 100,     50531.30,     50559.55,     50763.90,     50241.70,     50605.40,74.10
,NiftySml250MQ 100,     46203.05,     46324.15,     46487.25,     46075.50,     46410.35,207.30
,Nifty Top 10 EW,      8602.75,      8627.00,      8632.45,      8486.60,      8507.45,-95.30
,Nifty AQL 30,     22539.45,     22592.00,     22633.15,     22421.15,     22530.70,-8.75
,Nifty AQLV 30,     19933.40,     19962.85,     19998.45,     19829.40,     19921.05,-12.35
,Nifty EV,      3103.40,      3114.25,      3122.85,      3075.90,      3103.35,-0.05
,Nifty HighBeta 50,      4270.50,      4284.35,      4316.90,      4271.05,      4296.00,25.50
,Nifty New Consump,     11290.20,     11340.05,     11453.45,     11255.85,     11398.15,107.95
,Nifty Corp MAATR,     38146.95,     38217.95,     38276.35,     37965.05,     38053.05,-93.90
,Nifty Low Vol 50,     24221.15,     24263.60,     24269.10,     24088.50,     24151.50,-69.65
,Nifty Mobility,     21948.10,     22045.00,     22204.50,     21772.40,     22084.25,136.15
,Nifty Qlty LV 30,     16214.50,     16253.05,     16254.25,     16096.90,     16152.40,-62.10
,Nifty Sml250 Q50,     24851.10,     24896.75,     24940.00,     24745.25,     24777.65,-73.45
,Nifty Top 15 EW,      9712.70,      9755.30,      9760.85,      9648.70,      9669.80,-42.90
,Nifty100 Alpha 30,     17941.10,     17973.80,     18011.80,     17830.30,     17925.10,-16.00
,Nifty100 Enh ESG,      4890.30,      4903.90,      4904.65,      4868.40,      4876.05,-14.25
,Nifty200 Value 30,     15121.95,     15150.70,     15186.50,     15065.55,     15117.25,-4.70
,Nifty500 EW,     14638.90,     14680.20,     14735.05,     14611.40,     14688.35,49.45
,Nifty Multi MQ 50,     41637.50,     41658.25,     41660.05,     41323.65,     41474.55,-162.95
,Nifty500 Value 50,     16119.70,     16145.90,     16181.95,     16044.00,     16116.95,-2.75
,Nifty Top 20 EW,      8577.60,      8607.95,      8611.90,      8539.80,      8556.55,-21.05
,Nifty CoreHousing,     15214.80,     15242.00,     15347.50,     15180.70,     15261.25,46.45
,Nifty FinSerExBnk,     31534.80,     31617.10,     31840.35,     31490.35,     31692.55,157.75
,Nifty Housing,     11990.25,     12021.15,     12021.85,     11946.15,     11963.80,-26.45
,Nifty IPO,      2283.30,      2290.45,      2297.30,      2278.95,      2292.80,9.50
,Nifty MS Fin Serv,     22116.80,     22193.45,     22267.65,     22107.70,     22147.10,30.30
,Nifty MS Ind Cons,     17908.30,     17977.35,     18137.35,     17869.45,     18045.55,137.25
,Nifty MS IT Telcm,      9237.45,      9265.80,      9283.75,      9149.80,      9157.50,-79.95
,Nifty NonCyc Cons,     14959.55,     14986.00,     15067.15,     14919.90,     15009.15,49.60
,Nifty Rural,     15170.85,     15221.35,     15264.75,     15116.00,     15178.25,7.40
,Nifty Shariah 25,      7674.35,      7673.25,      7679.25,      7594.50,      7605.40,-68.95
,Nifty Trans Logis,     24352.70,     24467.45,     24670.55,     24168.60,     24527.00,174.30
,Nifty50 Shariah,      4170.85,      4164.55,      4167.10,      4103.85,      4111.20,-59.65
,Nifty500 LMS Eql,     18146.75,     18202.05,     18256.10,     18109.00,     18191.60,44.85
,Nifty500 Shariah,      6830.60,      6836.50,      6837.45,      6784.50,      6802.45,-28.15
,Nifty500 Qlty50,     19437.65,     19471.95,     19492.30,     19315.25,     19393.75,-43.90
,Nifty500 LowVol50,     21764.75,     21830.45,     21835.45,     21664.75,     21716.75,-48.00
,Nifty500 MQVLv50,     30800.45,     30849.95,     30939.35,     30666.35,     30806.75,6.30
,Nifty500 Flexicap,      9530.45,      9557.10,      9563.70,      9480.70,      9521.35,-9.10
,Nifty TMMQ 50,     43936.80,     43986.85,     43999.20,     43612.80,     43805.15,-131.65
,Nifty FPI 150,      1538.15,      1542.25,      1543.00,      1532.10,      1536.10,-2.05
,Nifty SME Emerge,     13964.65,     13984.65,     14044.50,     13972.55,     14023.90,59.25
,Nifty Internet,      1248.90,      1252.85,      1265.20,      1245.10,      1258.35,9.45
,Nifty Chemicals,     29201.85,     29308.50,     29760.40,     29250.55,     29615.50,413.65
,Nifty Waves,      1909.70,      1913.15,      1942.95,      1909.65,      1935.40,25.70
,Nifty InfraLog,     12262.00,     12301.30,     12357.45,     12266.40,     12310.30,48.30
,Nifty500 Health,     20837.10,     20880.85,     21063.55,     20816.55,     20941.40,104.30
,Nifty RailwaysPSU,      2868.05,      2876.55,      2885.05,      2863.60,      2869.50,1.45
,NiftyConglomerate,     14624.25,     14658.50,     14708.20,     14572.35,     14639.60,15.35
,Nifty MidSmall 50 50,     20282.75,     20340.40,     20447.75,     20254.85,     20383.00,100.25
,Nifty Cement,     14821.85,     14851.70,     14941.95,     14781.65,     14859.40,37.55
,Nifty Smallcap 500,     20030.35,     20089.55,     20211.90,     20049.45,     20169.55,139.20
,Nifty REITs Realty,      1836.45,      1844.45,      1863.95,      1839.90,      1857.45,21.00
,India VIX,13.6100,13.6100,13.9675,13.1525,13.6000,-0.0100

,ADVANCES,2033
,DECLINES,1571
,UNCHANGED,97

,Total securities that have hit their price bands today,218

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,HDFCBANK,EQ,       798.90,       797.95,-0.12,3656.11
,SAKSOFT,EQ,       183.77,       206.71,12.48,2605.33
,ICICIBANK,EQ,      1387.60,      1375.20,-0.89,2535.02
,INFY,EQ,      1036.70,      1000.40,-3.50,2430.40
,MARUTI,EQ,     13412.00,     14115.00,5.24,2113.61
,RELIANCE,EQ,      1301.00,      1293.90,-0.55,2032.76
,OLAELEC,EQ,        40.38,        43.76,8.37,1981.13
,EICHERMOT,EQ,      7426.00,      7073.50,-4.75,1755.89
,GENUSPOWER,EQ,       318.45,       299.40,-5.98,1619.70
,TCS,EQ,      2097.90,      2031.50,-3.17,1398.48
,BHARTIARTL,EQ,      1841.10,      1852.00,0.59,1345.12
,ATHERENERG,EQ,      1083.75,      1140.55,5.24,1256.92
,BAJFINANCE,EQ,       982.05,      1004.75,2.31,1244.07
,M&M,EQ,      3093.00,      3068.80,-0.78,1198.26
,SAMMAANCAP,EQ,       167.64,       173.62,3.57,1167.05
,SBIN,EQ,      1036.10,      1026.90,-0.89,1154.22
,AXISBANK,EQ,      1356.80,      1345.70,-0.82,1054.51
,GROWW,EQ,       202.92,       202.07,-0.42,1035.62
,RAMCOSYS,EQ,       793.20,       836.05,5.40,1031.74
,MCX,EQ,      2914.50,      2837.20,-2.65,997.59
,BSE,EQ,      3859.90,      3865.60,0.15,980.39
,KOTAKBANK,EQ,       395.50,       392.25,-0.82,974.72
,APOLLO,EQ,       407.15,       424.75,4.32,974.49
,HSCL,EQ,       675.50,       679.20,0.55,898.47
,NETWEB,EQ,      4454.80,      4538.20,1.87,867.80

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,MARUTI,EQ,     14115.00,     13412.00,5.24
,TITAN,EQ,      4404.00,      4277.20,2.96
,ADANIENT,EQ,      3036.00,      2962.50,2.48
,TMPV,EQ,       352.20,       345.05,2.07
,ETERNAL,EQ,       264.60,       259.40,2.00

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,EICHERMOT,EQ,      7073.50,      7426.00,-4.75
,INFY,EQ,      1000.40,      1036.70,-3.50
,TATACONSUM,EQ,      1075.60,      1112.80,-3.34
,TCS,EQ,      2031.50,      2097.90,-3.17
,WIPRO,EQ,       170.39,       175.48,-2.90

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003IIFL29,NC,      1004.70,                     4097.40,4
,1003SCL31A,N1,      1020.60,                    51030.00,50
,1015ECL29,NR,      1007.85,                   585281.87,580
,1018GS2026,GS,       103.13,                      515.65,5
,1025PATE28,N0,     99000.00,                   198000.00,2
,1025SCL34,Z8,      1035.00,                     1035.00,1
,1050NFL26,N7,      1004.00,                    17101.60,17
,1050UCL28,NH,      1020.00,                     6120.00,6
,105IIFL29,N7,      1089.00,                   343260.00,315
,1060ECL29,NS,      1055.00,                    52750.00,50
,1065NFL27,NC,      1002.01,                    34068.34,34
,1075SCL33,YK,      1043.81,                   313143.00,300
,1075SCL34C,N1,      1136.00,                    22720.00,20
,1075WCA28,N0,      9600.00,                     9600.00,1
,10CAGL27,N5,      1028.00,                    12336.00,12
,10IIFL28,N4,      1081.64,                   815408.20,755
,10IIFL28A,NE,      1025.15,                   404905.30,395
,10ISFL26,N3,      1050.00,                   314012.00,300
,10NIDO26,N6,      1089.30,                   374929.00,344
,10UCL26,ND,      1009.00,                    60540.00,60
,1119NFL27,ND,      1034.00,                     3094.00,3
,115VCCL28A,N0,     98900.00,                   196700.00,2
,1225IFL27,N0,      8399.00,                    23427.96,3
,1225IFL28,N0,      9499.00,                     9499.00,1
,125VCCL31,N0,     96000.00,                   289000.00,3
,12AFIL27,N0,      9800.00,                    49000.00,5
,12AFIL28,N0,      9839.73,                   884407.61,90
,12VCCL28,N0,     99000.00,                    99000.00,1
,12VCCL29B,N0,     98800.00,                    98800.00,1
,20MICRONS,EQ,       201.41,                 45835616.24,227121
,21STCENMGM,EQ,        32.39,                    27521.03,849
,360ONE,EQ,      1074.60,               1528954122.80,1408657
,364D031226,TB,        97.35,                   438075.00,4500
,364D090726,TB,        99.50,                     9950.00,100
,364D170627,TB,        93.77,                    37508.00,400
,364D200826,TB,        98.70,                   394800.00,4000
,364D231026,TB,        97.42,                     9742.00,100
,3BBLACKBIO,EQ,      1168.80,                  4881490.80,4171
,3IINFOLTD,EQ,        17.17,                  2608761.65,151583
,3MINDIA,EQ,     32900.00,                248342960.00,7444
,3PLAND,EQ,        31.56,                   119464.51,3683
,574GS2026,GS,        99.93,                   250441.98,2506
,585GS2030,GS,        96.26,                   144390.00,1500
,591GS2028,GS,       100.35,                      200.71,2
,5PAISA,EQ,       355.95,                 12063454.20,34009
,603GS2029,GS,       101.70,                   350651.60,3448
,610GS2031,GS,       103.99,                      103.99,1
,633GS2035,GS,        98.00,                  1038273.00,10380
,636GS2031,GS,       101.50,                    20365.00,200
,63MOONS,EQ,       654.75,                 43425695.80,66098
,645GS2029,GS,       100.06,                   100060.00,1000
,648GS2035,GS,        99.99,                    20200.00,202
,667GS2050,GS,        92.80,                     4640.00,50
,668GS2040,GS,        99.00,                    29556.00,300
,675GS2029,GS,        99.80,                     3992.00,40
,676GS2061,GS,        93.66,                 13882639.72,148967
,679GS2031,GS,       101.00,                   238966.00,2366
,679GS2034,GS,       100.67,                     1006.70,10
,690AP27,SG,       100.00,                   220000.00,2200
,690GS2065,GS,        94.80,                 27380056.93,289466
,692GS2039,GS,       101.14,                    63146.65,635
,694GS2036,GS,       101.97,                    11815.65,116
,695GS2061,GS,        94.00,                     1885.00,20
,697GR2034,GS,        96.25,                    24146.50,250
,698GR2054,GS,        91.80,                     9182.00,100
,699GS2051,GS,        95.40,                   105037.35,1101
,704GS2029,GS,       100.76,                   100824.00,1000
,706GS2028,GS,       102.30,                   459685.00,4500
,706GS2046,GS,       105.00,                      105.00,1
,709GS2054,GS,       100.37,                   819765.50,8200
,709GS2074,GS,        95.74,                 14789947.05,154481
,710GS2029,GS,       103.03,                  1423205.26,13826
,717GS2028,GS,       104.60,                    23012.00,220
,717GS2030,GS,       103.70,                   204095.79,1979
,719HUDCO28,N7,      1054.00,                    10540.00,10
,71GS2034,GS,       101.55,                    10155.00,100
,724GS2055,GS,       101.60,                  1191977.29,11728
,725GS2063,GS,        97.94,                  7937048.88,81137
,728NTPC30B,N9,      1116.10,                  1274586.20,1142
,730PFCL41,NC,       992.22,                    25367.22,26
,732GS2030,GS,       102.52,                    20912.11,204
,733GS2026,GS,       101.03,                      808.24,8
,734GS2064,GS,       100.30,                  4620549.55,46161
,736GS2052,GS,       101.20,                    28639.60,283
,737GS2028,GS,       104.00,                  4201541.20,40588
,737NTPC35C,NA,      1187.00,                   113952.00,96
,738GS2027,GS,       101.70,                   965129.00,9500
,73GS2053,GS,       100.01,                  2496990.45,25026
,740IIFCL33,N1,      1134.10,                  1134100.00,1000
,743GS2076,GS,       103.50,                  1855962.00,17932
,743REC35,NH,      1190.00,                   255850.00,215
,746GS2073,GS,       100.90,                  1548788.00,15350
,74GS2035,GS,       104.75,                   208750.00,2000
,74GS2062,GS,       102.60,                    23016.00,224
,750GS2056,GS,       101.02,                    30403.02,301
,751HUDCO28,N5,      1055.13,                    31653.60,30
,753IRFC30,NJ,      1131.00,                     1131.00,1
,754GS2036,GS,       105.89,                 45987305.25,434500
,757GS2033,GS,       103.60,                  1135274.00,10964
,762NTPC35F,ND,      1204.00,                   429828.00,357
,764HUDCO31,N8,      1102.60,                     3307.80,3
,764IRFC31,NO,      1133.00,                   112177.00,99
,764KA39,SG,       100.00,                    20000.00,200
,764NABAR31,N2,      1097.98,                   334502.30,305
,769HUDCO31,N9,      1121.00,                   107616.00,96
,769NHAI31,NE,      1136.56,                  1582097.31,1393
,76NHAI31,NA,      1096.68,                  5045799.64,4592
,771GS2066,GS,       105.00,                    73500.10,700
,772GS2049,GS,       110.47,                     5965.38,54
,774IREDA31,N7,      1118.00,                   303146.00,271
,797IGT31,NL,      1009.00,                   252250.00,250
,79NHIT35,N1,       311.00,                   159244.40,512
,79NHIT40,N2,       306.00,                    22400.26,72
,79NHIT47,N3,       411.00,                    11508.02,28
,812REC27,NI,      1018.00,                   358335.95,352
,81ABCL33,N4,      1067.50,                    23485.00,22
,81TCHF28,N8,      1006.15,                    51890.70,51
,829PFL29,N6,      1270.00,                     2540.00,2
,82HUDCO27,N2,      1037.45,                  1246663.40,1202
,82IGT31,NJ,      1017.50,                   315334.50,310
,830NHAI27,N2,      1073.30,                   791964.64,738
,835SCL23B,YM,       995.00,                    99750.00,100
,837IIFL28,Y4,       981.20,                      981.20,1
,840CIFCL28,N4,      1035.00,                    20700.00,20
,842IIFL26,NL,       999.90,                    58825.90,59
,843IHFL29,NC,       994.00,                    19880.00,20
,84CIFCL28,NA,      1085.00,                   292469.00,270
,860AEL28,NH,      1049.00,                   160401.00,157
,863NHB29,N2,      5560.00,                  1664010.00,300
,865IIFL28,NS,       991.97,                   182544.27,184
,865IRFC29,NA,      1099.00,                     5495.00,5
,865TCAPS27,N8,      1075.56,                   762443.76,708
,867PFCL33,N7,      1280.00,                 29999360.00,23437
,871REC28,N9,      1115.00,                  1786820.50,1602
,873NTPC28,N5,      1109.01,                    12197.56,11
,875AEL29,NK,      1035.00,                    94187.00,91
,875NHAI29,N6,      1102.99,                   103761.63,94
,875PF26,N8,      1070.20,                    10702.65,10
,876HUDCO28,ND,      1125.40,                  1905870.35,1693
,879SCL30,N0,     98829.88,                   197659.76,2
,885AEL28,NB,      1010.07,                    10100.70,10
,888ECL28,N1,       984.00,                   223686.50,229
,888IRFC29,NE,      1112.50,                    55682.68,50
,888SCL28,NA,       999.98,                    49999.00,50
,890AEL31,NN,      1040.00,                   914162.33,878
,891IIFCL34,N4,      1249.00,                   500816.00,401
,891NTPC33,N6,      1276.00,                    91648.25,72
,892NHPC33,N6,      1240.00,                   229400.00,185
,892PFCL33,N8,      1274.50,                    25490.00,20
,897GS2030,GS,       109.00,                   227545.07,2051
,901HUDCO34,NE,      1271.87,                   280820.00,221
,901NHB34,N6,      6260.00,                   929661.00,148
,910TCAP28,NA,      1117.80,                   492091.10,440
,915AEL28,NC,      1090.00,                   229300.00,210
,915APSBC33,N0,    103325.00,                   309975.00,3
,915SCL26,NE,      1054.25,                   334586.00,316
,91D090726,TB,        99.81,                     9981.00,100
,91D130826,TB,        99.15,                   178521.00,1800
,91D170926,TB,        98.08,                     9808.00,100
,91D200826,TB,        99.00,                    39602.00,400
,91D230726,TB,        98.98,                    49490.00,500
,91MOFSL27,N2,      1022.00,                    30660.00,30
,925ECL28,N2,       968.56,                    48428.00,50
,925ISF28,N0,      9794.00,                   146910.00,15
,925SCL26G,N0,    105681.64,                   105681.64,1
,925SCL26W,N1,       973.55,                      973.55,1
,925SCL30A,NH,       998.00,                   285549.83,321
,92GS2030,GS,       113.91,                  2424816.88,21356
,92SFIL28,ND,      1030.20,                   278949.60,270
,930APMD30,N0,    104325.89,                   104325.89,1
,930APMD31,N0,    103875.89,                  1142634.81,11
,935LTF29,N5,      1099.00,                    17584.00,16
,935TSIIC28,N0,    102500.00,                   102500.00,1
,943ECL28,NJ,      1009.00,                   101254.00,101
,945SCL28,N0,     99926.85,                   999268.50,10
,945SCL32,NL,       990.00,                    98422.00,100
,948SCL26I,AX,       314.00,                     9734.00,31
,948SCL27D,N1,       989.00,                     9801.00,10
,94SFL28,YL,      1046.00,                    63756.00,61
,950ISF27C,N0,      9956.18,                   199123.60,20
,965AEL27,N4,      1086.80,                    56514.00,52
,965SCL25C,N0,       405.20,                      810.40,2
,965SCL25F,NZ,       870.00,                    66900.40,81
,96IIFL28,N5,       995.72,                  2889334.50,2901
,96IIFL28A,NF,      1001.01,                   221205.00,221
,970CAGL28,ND,      1038.00,                   306123.75,295
,971SCL29A,ZN,       996.11,                    78692.69,79
,971SCL30,N1,      1026.17,                   420729.70,410
,975ISF28,N0,     99000.00,                    99000.00,1
,975SCL28,NT,       992.11,                   198423.50,200
,985ECL28,NK,      1071.00,                   182258.00,170
,99SCL27,ZH,      1000.00,                   130416.00,130
,9IIFL28,Y0,      1013.99,                    20279.80,20
,9IIFL28A,NT,      1028.00,                     1028.00,1
,9PFL31A,NA,      1160.00,                    11600.00,10
,9SCL26BA,NA,      1055.25,                     5276.25,5
,A2ZINFRA,EQ,        13.43,                  2370567.09,175649
,AAATECH,EQ,        97.76,                  2679863.59,27749
,AADHARHFC,EQ,       515.60,                128818259.95,249335
,AAKAAR,SM,        71.70,                   459440.00,6400
,AAKASH,EQ,         8.61,                  1399825.91,162519
,AAREYDRUGS,BE,        90.16,                   888778.03,9857
,AARNAV,EQ,        25.18,                  5258751.61,213366
,AARON,EQ,       117.32,                  1035960.66,8877
,AARTECH,EQ,        47.66,                  1116670.73,23208
,AARTIDRUGS,EQ,       377.90,                179514841.75,469785
,AARTIIND,EQ,       458.30,                219097737.30,477975
,AARTIPHARM,EQ,       680.05,                173260671.95,252619
,AARTISURF,EQ,       379.05,                  5561151.65,14745
,AARVI,EQ,       145.43,                  4665902.49,31986
,AAVAS,EQ,      1520.80,                232282077.70,154482
,ABANSENT,BE,        28.72,                   445713.87,15632
,ABBOTINDIA,EQ,     25440.00,                269576445.00,10622
,ABCAPITAL,EQ,       391.95,               1865007822.45,4754319
,ABCOTS,EQ,       221.08,                  5809971.55,26163
,ABDL,EQ,       667.90,                323596942.95,486920
,ABFRL,EQ,        58.06,                145066007.36,2484277
,ABGSEC,EQ,       113.50,                    10586.90,93
,ABHAPOWER,SM,        27.00,                   129920.00,4800
,ABINFRA,EQ,        11.59,                 34815682.23,2960361
,ABLBL,EQ,        96.22,                 44220784.74,458314
,ABMINTLLTD,EQ,        41.00,                     2140.46,51
,ABMKNO,EQ,       205.00,                    30604.00,153
