,16-Jun-2026
The Nifty witnessed an intraday movement of about 114.4 points.The closing index was 0.57 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 119619.41
, Traded Quantity (in Lakhs), 58961.49
, Number of Trades, 37369306
, Total Market Capitalisation (Rs. Crores), 47220089.48

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Media,      1485.50,      1499.05,      1515.20,      1489.80,      1506.30,20.80
,NIFTY SMLCAP 100,     18400.00,     18468.70,     18520.20,     18384.85,     18477.75,77.75
,Nifty 200,     13788.90,     13830.10,     13861.85,     13795.10,     13854.30,65.40
,Nifty Div Opps 50,      5844.25,      5855.95,      5878.30,      5835.85,      5874.80,30.55
,Nifty Commodities,     10022.05,     10019.00,     10023.15,      9953.30,     10008.95,-13.10
,Nifty Consumption,     11422.90,     11462.95,     11490.95,     11434.70,     11485.85,62.95
,Nifty Fin Service,     26274.80,     26325.65,     26460.10,     26306.75,     26442.30,167.50
,Nifty50 Div Point,        62.14,        62.14,        62.14,        62.14,        62.14,0.00
,Nifty100 Liq 15,      7323.45,      7332.05,      7343.10,      7308.70,      7337.55,14.10
,Nifty CPSE,      6673.65,      6687.90,      6733.65,      6665.70,      6728.60,54.95
,Nifty GrowSect 15,     10809.95,     10846.20,     10889.85,     10814.55,     10873.35,63.40
,Nifty50 PR 2x Lev,     11814.00,     11881.60,     11959.20,     11847.30,     11946.25,132.25
,Nifty50 PR 1x Inv,       221.20,       220.55,       220.90,       219.85,       219.95,-1.25
,Nifty50 TR 2x Lev,     17812.30,     17914.25,     18031.25,     17862.50,     18011.75,199.45
,Nifty50 TR 1x Inv,       180.45,       179.95,       180.20,       179.35,       179.45,-1.00
,Nifty50 Value 20,     12048.20,     12067.15,     12108.35,     12039.85,     12099.60,51.40
,Nifty Mid Liq 15,     16638.55,     16716.75,     16786.90,     16589.70,     16769.35,130.80
,Nifty Pvt Bank,     27811.60,     27841.20,     27939.10,     27740.85,     27916.90,105.30
,NIFTY100 Qualty30,      5456.55,      5475.85,      5495.65,      5463.85,      5489.15,32.60
,Nifty GS 8 13Yr,      3011.42,      3011.97,      3013.36,      3011.42,      3012.74,1.32
,Nifty GS 10Yr,      2638.69,      2639.19,      2641.44,      2638.70,      2640.20,1.51
,Nifty GS 10Yr Cln,       872.95,       872.95,       873.70,       872.78,       873.28,0.33
,Nifty GS 4 8Yr,      3303.57,      3304.13,      3304.26,      3301.83,      3303.70,0.13
,Nifty GS 11 15Yr,      3300.69,      3301.32,      3305.88,      3300.86,      3305.02,4.33
,Nifty GS 15YrPlus,      3495.13,      3495.84,      3498.20,      3495.84,      3497.33,2.20
,Nifty GS Compsite,      3095.89,      3096.47,      3097.97,      3096.38,      3097.51,1.62
,NIFTY HEALTHCARE,     15488.55,     15520.70,     15538.25,     15348.60,     15433.00,-55.55
,NIFTY CONSR DURBL,     35995.85,     36109.70,     36484.20,     36029.35,     36455.05,459.20
,NIFTY OIL AND GAS,     11180.60,     11234.50,     11311.55,     11180.35,     11294.60,114.00
,NIFTY500 MULTICAP,     16144.60,     16199.10,     16225.05,     16148.50,     16217.40,72.80
,NIFTY LARGEMID250,     16405.10,     16457.10,     16484.85,     16399.05,     16476.35,71.25
,NIFTY MID SELECT,     14426.35,     14492.75,     14518.90,     14395.70,     14503.90,77.55
,NIFTY TOTAL MKT,     12905.05,     12945.35,     12972.20,     12911.15,     12965.30,60.25
,NIFTY MICROCAP250,     24377.75,     24459.70,     24538.35,     24375.40,     24513.95,136.20
,NIFTY IND DIGITAL,      7772.35,      7812.00,      7855.10,      7786.60,      7849.35,77.00
,Nifty Tata 25 Cap,     14146.15,     14199.95,     14245.00,     14134.35,     14231.90,85.75
,Nifty MidSml Hlth,     47727.00,     47832.75,     47953.45,     47266.85,     47564.50,-162.50
,Nifty Multi Mfg,     16134.25,     16184.75,     16185.05,     16088.00,     16146.60,12.35
,Nifty Multi Infra,     14435.45,     14500.30,     14534.75,     14459.70,     14522.95,87.50
,BHARATBOND-APR30,      1598.55,      1598.87,      1598.93,      1598.84,      1598.86,0.31
,BHARATBOND-APR31,      1452.96,      1453.24,      1453.24,      1453.24,      1453.24,0.28
,BHARATBOND-APR32,      1316.01,      1316.26,      1316.27,      1316.12,      1316.12,0.11
,BHARATBOND-APR33,      1275.38,      1275.63,      1275.63,      1275.63,      1275.63,0.25
,Nifty Ind Defence,      9129.80,      9165.45,      9175.15,      9093.80,      9130.75,0.95
,Nifty Ind Tourism,      7633.10,      7679.25,      7721.75,      7632.05,      7648.10,15.00
,Nifty Capital Mkt,      5513.00,      5537.30,      5537.60,      5472.70,      5526.40,13.40
,Nifty500Momentm50,     53957.90,     54051.65,     54057.05,     53661.70,     53928.60,-29.30
,NiftyMS400 MQ 100,     50742.25,     50936.45,     51031.35,     50658.85,     50999.35,257.10
,NiftySml250MQ 100,     45410.50,     45586.30,     45725.45,     45413.25,     45630.05,219.55
,Nifty Top 10 EW,      8654.25,      8672.90,      8728.00,      8660.05,      8722.35,68.10
,Nifty AQL 30,     22408.85,     22474.80,     22561.00,     22439.05,     22517.45,108.60
,Nifty AQLV 30,     19923.95,     19983.30,     20057.90,     19965.45,     20043.60,119.65
,Nifty EV,      3124.00,      3138.70,      3139.25,      3111.85,      3119.80,-4.20
,Nifty HighBeta 50,      4283.50,      4298.75,      4312.50,      4273.65,      4309.20,25.70
,Nifty New Consump,     11189.10,     11238.90,     11249.95,     11165.95,     11225.65,36.55
,Nifty Corp MAATR,     38461.80,     38575.35,     38591.45,     38339.50,     38531.55,69.75
,Nifty Low Vol 50,     24135.00,     24212.65,     24286.60,     24183.00,     24271.95,136.95
,Nifty Mobility,     22114.50,     22236.05,     22238.80,     22049.35,     22121.55,7.05
,Nifty Qlty LV 30,     16189.25,     16239.80,     16308.00,     16218.55,     16298.75,109.50
,Nifty Sml250 Q50,     24743.90,     24872.05,     24994.05,     24818.60,     24929.90,186.00
,Nifty Top 15 EW,      9742.10,      9770.70,      9816.45,      9761.25,      9810.35,68.25
,Nifty100 Alpha 30,     18197.25,     18196.90,     18203.65,     18019.10,     18100.05,-97.20
,Nifty100 Enh ESG,      4889.85,      4906.20,      4920.50,      4894.15,      4918.35,28.50
,Nifty200 Value 30,     15460.65,     15455.80,     15458.65,     15341.40,     15441.40,-19.25
,Nifty500 EW,     14501.75,     14559.45,     14585.95,     14498.40,     14562.90,61.15
,Nifty Multi MQ 50,     42367.20,     42480.90,     42552.00,     42259.05,     42505.15,137.95
,Nifty500 Value 50,     16501.95,     16490.40,     16493.35,     16363.55,     16473.55,-28.40
,Nifty Top 20 EW,      8564.65,      8597.40,      8642.65,      8589.70,      8638.00,73.35
,Nifty CoreHousing,     15235.40,     15285.40,     15317.45,     15218.60,     15305.95,70.55
,Nifty FinSerExBnk,     31284.30,     31363.90,     31587.55,     31338.15,     31565.10,280.80
,Nifty Housing,     11992.45,     12036.15,     12041.75,     11966.30,     12030.70,38.25
,Nifty IPO,      2210.45,      2223.70,      2229.45,      2204.00,      2213.65,3.20
,Nifty MS Fin Serv,     22242.70,     22309.45,     22331.65,     22115.40,     22319.75,77.05
,Nifty MS Ind Cons,     17824.10,     17883.05,     17948.55,     17762.50,     17879.60,55.50
,Nifty MS IT Telcm,      9350.10,      9413.05,      9481.70,      9363.75,      9467.35,117.25
,Nifty NonCyc Cons,     14777.75,     14819.15,     14912.15,     14806.85,     14903.05,125.30
,Nifty Rural,     15219.85,     15267.80,     15293.95,     15214.55,     15279.75,59.90
,Nifty Shariah 25,      7719.50,      7754.75,      7812.15,      7748.00,      7807.45,87.95
,Nifty Trans Logis,     24503.75,     24640.20,     24644.15,     24415.25,     24488.30,-15.45
,Nifty50 Shariah,      4225.80,      4232.95,      4260.80,      4221.75,      4251.50,25.70
,Nifty500 LMS Eql,     17991.30,     18055.60,     18078.40,     17989.35,     18070.15,78.85
,Nifty500 Shariah,      6861.00,      6881.90,      6903.80,      6862.05,      6898.60,37.60
,Nifty500 Qlty50,     19460.60,     19519.25,     19632.15,     19465.95,     19620.95,160.35
,Nifty500 LowVol50,     21817.75,     21871.55,     21910.60,     21813.80,     21898.30,80.55
,Nifty500 MQVLv50,     30901.20,     30985.60,     31047.55,     30816.90,     30974.25,73.05
,Nifty500 Flexicap,      9675.00,      9724.15,      9779.45,      9703.80,      9772.75,97.75
,Nifty TMMQ 50,     44269.65,     44379.45,     44391.55,     44045.65,     44254.60,-15.05
,Nifty FPI 150,      1536.70,      1541.00,      1545.70,      1538.10,      1544.80,8.10
,Nifty SME Emerge,     13747.60,     13813.00,     13911.50,     13809.20,     13885.30,137.70
,Nifty Internet,      1226.85,      1232.05,      1235.00,      1222.70,      1231.25,4.40
,Nifty Chemicals,     29530.05,     29637.60,     29753.05,     29522.65,     29636.50,106.45
,Nifty Waves,      1934.15,      1942.80,      1951.55,      1929.30,      1937.00,2.85
,Nifty InfraLog,     12108.70,     12162.95,     12176.50,     12100.30,     12166.00,57.30
,Nifty500 Health,     20020.00,     20061.75,     20102.45,     19859.60,     19958.45,-61.55
,Nifty RailwaysPSU,      2923.10,      2939.20,      2949.50,      2924.10,      2945.70,22.60
,NiftyConglomerate,     14656.00,     14708.85,     14725.85,     14636.05,     14710.55,54.55
,Nifty MidSmall 50 50,     20051.00,     20130.35,     20163.90,     20034.15,     20133.70,82.70
,Nifty Cement,     14881.00,     14918.85,     14929.00,     14764.50,     14844.85,-36.15
,Nifty Smallcap 500,     19667.10,     19746.70,     19793.85,     19666.50,     19759.75,92.65
,Nifty REITs Realty,      1802.65,      1809.20,      1819.90,      1799.70,      1818.45,15.80
,India VIX,14.3525,14.3525,14.3525,13.0100,13.3625,-0.9900

,ADVANCES,2072
,DECLINES,1474
,UNCHANGED,95

,Total securities that have hit their price bands today,210

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,RELIANCE,EQ,      1307.00,      1328.80,1.67,2456.17
,MTARTECH,EQ,      7344.00,      7698.50,4.83,2428.72
,HDFCBANK,EQ,       777.35,       784.90,0.97,2182.12
,ICICIBANK,EQ,      1327.60,      1334.30,0.50,1740.20
,SUZLON,EQ,        55.57,        57.92,4.23,1694.56
,NETWEB,EQ,      4612.30,      4884.40,5.90,1501.50
,LALPATHLAB,EQ,      1616.00,      1642.00,1.61,1497.86
,GROWW,EQ,       207.34,       199.68,-3.69,1479.95
,FACT,EQ,       906.05,       997.80,10.13,1327.46
,DIXON,EQ,     11957.00,     12235.00,2.32,1320.33
,IFCI,EQ,        89.60,        88.80,-0.89,1314.49
,INFY,EQ,      1134.90,      1143.60,0.77,1192.88
,M&M,EQ,      3134.30,      3137.90,0.11,1113.62
,LT,EQ,      4169.80,      4186.40,0.40,1112.09
,BSE,EQ,      4126.00,      4162.40,0.88,1104.54
,BHARTIARTL,EQ,      1841.20,      1853.00,0.64,1101.39
,HINDALCO,EQ,      1013.90,       982.40,-3.11,1095.92
,RPTECH,EQ,       561.25,       662.60,18.06,1091.41
,AXISBANK,EQ,      1368.30,      1365.70,-0.19,1050.34
,APOLLO,EQ,       421.65,       435.45,3.27,1001.23
,SBIN,EQ,      1020.85,      1015.30,-0.54,982.96
,MSTCLTD,EQ,       629.75,       708.80,12.55,982.91
,HCLTECH,EQ,      1119.30,      1159.00,3.55,960.19
,MEESHO,EQ,       168.53,       167.10,-0.85,939.81
,BAJFINANCE,EQ,       942.30,       959.65,1.84,894.86

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HCLTECH,EQ,      1159.00,      1119.30,3.55
,TATACONSUM,EQ,      1130.90,      1100.40,2.77
,NTPC,EQ,       355.55,       348.10,2.14
,BAJAJFINSV,EQ,      1787.30,      1750.20,2.12
,HINDUNILVR,EQ,      2199.90,      2156.10,2.03

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HINDALCO,EQ,       982.40,      1013.90,-3.11
,JSWSTEEL,EQ,      1274.30,      1296.50,-1.71
,HDFCLIFE,EQ,       574.40,       581.20,-1.17
,APOLLOHOSP,EQ,      8390.50,      8468.50,-0.92
,EICHERMOT,EQ,      7560.50,      7624.50,-0.84

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,0SCL27,YW,      1245.00,                     1245.00,1
,1003IIFL29,NC,      1000.00,                   762080.00,780
,1003ISFL28,N4,      1012.00,                    31372.00,31
,1015ECL29,NR,      1024.90,                    35871.50,35
,1018GS2026,GS,       103.11,                     1856.02,18
,1025UCL26A,N1,       993.70,                    14911.83,15
,1025UCL27A,NG,      1006.00,                    12072.00,12
,1025VCCL28,N0,     95550.00,                   281100.00,3
,1039UCL26,NE,      1007.00,                   182121.00,181
,1050IIFL29,ND,      1015.00,                    22330.00,22
,1050ISFL28,N5,      1069.59,                    41947.90,40
,1050NFL26,N7,      1005.00,                    61301.00,61
,1050UCL28,NH,      1015.00,                   329785.75,325
,105IIFL29,N7,      1015.01,                   124010.14,114
,1060ECL29,NS,      1060.00,                   106000.00,100
,1075SCFL34,Z6,      1025.00,                    20500.00,20
,1075WCA28,N0,      9989.99,                    68969.41,7
,10CAGL27,N5,      1033.00,                   103299.27,100
,10IIFL28,N4,      1076.84,                    53842.00,50
,10IIFL28A,NE,      1018.00,                     4136.00,4
,10NIDO26,N6,      1084.00,                   292591.68,270
,1119NFL27,ND,      1055.00,                     2118.50,2
,1150AFIL28,N0,      9839.73,                   226313.79,23
,115VCCL27,N0,     99397.85,                   496989.25,5
,115VCCL31A,N0,      9799.00,                    69109.12,7
,1225IFL27,N0,      8949.00,                    23911.32,3
,1225IFL28,N0,      8750.00,                   247849.00,28
,12AFIL27A,N0,      9998.00,                   309874.66,31
,12AFIL28,N0,      9865.00,                   287184.50,29
,12VCCL29B,N0,     99000.00,                   298000.00,3
,182D030926,TB,        97.95,                     9795.00,100
,182D130826,TB,        98.33,                     9833.00,100
,182D210826,TB,        98.20,                     9820.00,100
,182D270826,TB,        98.10,                     9810.00,100
,20MICRONS,EQ,       184.40,                 57882266.66,312335
,21STCENMGM,EQ,        32.13,                    58371.65,1824
,360ONE,EQ,      1133.60,               1340768999.90,1168609
,364D110227,TB,        95.50,                     9550.00,100
,364D190227,TB,        95.37,                     9537.00,100
,364D210127,TB,        95.83,                    47915.00,500
,3BBLACKBIO,EQ,      1258.70,                  8045149.70,6393
,3IINFOLTD,EQ,        17.65,                  5128454.80,290083
,3MINDIA,EQ,     32300.00,                152468265.00,4732
,3PLAND,EQ,        32.19,                    63969.93,1989
,5PAISA,EQ,       325.60,                 33445068.95,103184
,601GS2030,GS,       102.00,                     5102.00,51
,603GS2029,GS,       100.00,                    20000.00,200
,610GS2031,GS,       105.00,                      105.00,1
,636GS2031,GS,       100.00,                    60150.00,600
,63MOONS,EQ,       668.40,                 45363655.95,67943
,648GS2035,GS,        97.50,                     9750.00,100
,657GS2033,GS,        98.35,                    98350.00,1000
,667GS2050,GS,        93.25,                   207201.50,2222
,668GS2033,GS,       100.40,                    30115.00,300
,668GS2040,GS,        97.50,                    19599.00,201
,676GS2061,GS,        91.44,                   460996.50,5042
,679GS2031,GS,       102.00,                    20400.00,200
,679GS2034,GS,       100.10,                   200100.00,2000
,68GS2060,GS,        91.75,                   204318.43,2229
,690GS2065,GS,        92.00,                   272139.20,2958
,692GS2039,GS,        97.00,                      291.00,3
,694GS2036,GS,       101.00,                    50284.00,500
,695GS2061,GS,        93.00,                   299662.50,3205
,699GS2051,GS,        95.50,                  1966590.03,20663
,702GS2027,GS,       101.00,                   241351.00,2390
,704GS2029,GS,       102.00,                   255920.00,2500
,706GS2028,GS,       101.75,                  2777780.00,27300
,709GS2054,GS,        97.80,                    30046.00,307
,709GS2074,GS,        94.30,                   819691.44,8694
,716GS2050,GS,        99.09,                   298262.10,3010
,718GS2033,GS,       104.35,                    52175.00,500
,718GS2037,GS,       104.00,                  2755631.42,26558
,71MH33,SG,        96.25,                    19025.00,200
,723GS2039,GS,       100.49,                    40120.00,400
,724GS2055,GS,        98.60,                 14799860.00,150100
,725GS2063,GS,        95.60,                 23805615.62,249179
,726GS2032,GS,       103.52,                    75864.11,728
,730PFCL41,NC,       972.50,                     2925.00,3
,732GS2030,GS,       103.00,                    72437.04,704
,734GS2064,GS,        97.78,                  2429796.15,24848
,735NHAI31,N9,      1095.00,                  5509497.50,5051
,737GS2028,GS,       102.90,                   119335.20,1160
,738GS2027,GS,       104.85,                  1993929.28,19045
,738REC27TF,N2,      1058.00,                  3174013.00,3000
,73GS2053,GS,       101.29,                   298532.00,2940
,741GS2036,GS,       106.52,                  1514477.16,14124
,743GS2076,GS,       100.25,                   190853.75,1900
,743REC35,NH,      1181.00,                   135815.00,115
,746GS2073,GS,        99.27,                   582924.75,5882
,74GS2062,GS,       100.65,                    23159.40,231
,750IRFC35,NK,      1206.00,                   126630.00,105
,751HUDCO28,N5,      1054.00,                   158220.00,150
,753IRFC30,NJ,      1127.67,                  1796365.70,1596
,754GS2036,GS,       105.08,                 44647683.42,424958
,758GJ32,SG,        99.95,                     9995.00,100
,764HUDCO31,N8,      1124.00,                     1124.00,1
,764IRFC31,NO,      1133.00,                   616352.00,544
,769NHAI31,NE,      1139.90,                     1139.90,1
,76NHAI31,NA,      1096.85,                  1683804.85,1535
,771GS2066,GS,       102.90,                  1824592.94,17801
,772TS36,SG,       100.00,                    10000.00,100
,774IREDA31,N7,      1114.01,                     1114.01,1
,779PN37,SG,       100.00,                    10000.00,100
,77MH31,SG,       100.00,                    10000.00,100
,79IGT28,NF,      1000.01,                   150600.50,150
,79NHIT35,N1,       306.00,                  1338652.25,4376
,79NHIT40,N2,       307.51,                   733841.00,2383
,79NHIT47,N3,       410.45,                   147829.75,360
,7PFCL31,N3,       980.00,                    10795.00,11
,805NMC36,N8,       129.00,                      129.00,1
,810IRFC27,N2,      1068.00,                  1285439.06,1204
,812REC27,NI,      1014.84,                  6704794.82,6541
,820IIFL27,N9,       985.02,                   242042.22,245
,824GS2027,GS,       103.35,                      413.42,4
,82HUDCO27,N2,      1036.78,                  3036585.51,2927
,82IGT31,NJ,      1015.60,                   507800.00,500
,830NHAI27,N2,      1073.00,                  3017841.85,2812
,830PFCL27,N5,      1072.00,                     5360.00,5
,835SCL23B,YM,      1012.16,                   350938.00,346
,842IIFL26,NL,       993.25,                   169382.99,171
,843IHFL29,NC,       975.00,                  1462404.97,1500
,850SCL25A,NW,       991.00,                    19820.00,20
,851HUDCO28,NB,      1113.10,                   892706.20,802
,852IIFL29,Y5,       991.00,                   158560.00,160
,860AEL28,NH,      1000.00,                   122055.00,121
,862AEL31,NM,      1019.00,                    22418.00,22
,865IFL28,NZ,       982.53,                   393013.90,400
,865IHFL27,N1,       985.00,                   547132.04,558
,865IIFL28,NS,       992.99,                   471674.00,475
,865IIFL31,Y6,       986.00,                     9860.00,10
,865IRFC29,NA,      1090.15,                   456880.60,419
,865LTF26,NN,      1046.51,                   104651.00,100
,865SCL26,N8,      1020.00,                     4080.00,4
,865TCAPS27,N8,      1070.00,                   217696.19,204
,86GS2028,GS,       108.39,                    23195.46,214
,871REC28,N9,      1115.50,                   672106.50,605
,875AEL29,NK,      1035.00,                    15525.00,15
,875NHAI29,N6,      1098.23,                 14750886.45,13393
,875PF26,N8,      1075.00,                   161022.50,150
,875SFL27,ZF,      1025.00,                    25625.00,25
,876HUDCO28,ND,      1122.44,                   824413.34,734
,885IIFL29,Y8,      1019.00,                    50950.00,50
,885SCL26,N9,      1066.10,                  1070702.05,1005
,888ECL28,N1,       983.98,                    36407.98,37
,888IRFC29,NE,      1109.43,                   387375.90,349
,888REC29,NF,      1139.99,                   569730.53,500
,890AEL31,NN,      1037.10,                   859944.00,825
,890SFIL23A,NZ,       440.00,                     7920.00,18
,891IIFCL34,N4,      1249.00,                  1856386.00,1497
,891NTPC33,N6,      1271.10,                 12934423.53,10115
,892NHPC33,N6,      1267.50,                    12675.00,10
,892PFCL33,N8,      1275.00,                   401257.50,315
,893NHB29,N6,      5575.00,                   518475.00,93
,894SCL27,ZY,       580.80,                      580.80,1
,895AEL27,N9,      1085.21,                     1085.21,1
,897MOFSL29,N4,      1020.00,                   385902.30,380
,898LTF29,N7,      1065.00,                    21300.00,20
,901HUDCO34,NE,      1266.50,                   336576.10,265
,901NHB34,N6,      6259.46,                  1214427.10,194
,902SCL27Q,N1,       988.00,                     6916.00,7
,910TCAP28,NA,      1099.98,                   117304.80,105
,915APSBC27,N0,    100933.78,                   605602.69,6
,915APSBC34,N0,    103026.30,                  2060526.00,20
,91D090726,TB,        99.56,                     9956.00,100
,91D160726,TB,        99.42,                    19877.00,200
,925IHFL31,N1,      1003.00,                   144432.00,144
,925ISF28,N0,      9624.75,                   426871.71,44
,925SCL2028,N8,      1055.00,                    12660.00,12
,92GS2030,GS,       111.57,                  1333825.50,11942
,930AEL30,NF,      1105.00,                    34255.00,31
,930APMD27,N0,    101400.00,                   101400.00,1
,930APMD28,N0,    101650.00,                   508060.00,5
,930APMD31,N0,    103400.00,                   412850.00,4
,930SFL28,YP,      1055.00,                     7424.00,7
,931SFL26,Z5,      1008.00,                     5040.00,5
,935LTF29,N5,      1070.71,                    21414.20,20
,935PFL33,N3,      1119.00,                    27975.00,25
,935TSI29,N0,    101899.00,                   101899.00,1
,935TSI31,N0,    103241.37,                  1032413.70,10
,943ECL28,NJ,      1000.00,                   195071.09,195
,945SCL28,N0,    108989.30,                   217978.60,2
,945SCL29,N0,    108837.90,                  2176758.00,20
,948SCL26A,NN,       333.43,                     7668.89,23
,948SCL27D,N1,      1016.00,                    11150.50,11
,948SCL27R,N1,       997.00,                   997000.00,1000
,950SCL30,N0,    108909.67,                  2178193.40,20
,956AEL29,N6,      1090.00,                     1090.00,1
,957ISFL26,N2,       995.00,                   588790.00,590
,957NIDO26,N5,      1003.00,                    98294.00,98
,960SCL35,N0,    101030.51,                   505152.55,5
,965AEL27,N4,      1087.33,                   315610.00,290
,965ISF28,N0,     99999.00,                    99999.00,1
,96IIFL28,N5,       998.96,                  2447990.60,2450
,96IIFL28A,NF,       997.60,                   812725.53,815
,971SCL29A,ZN,      1000.00,                   300000.00,300
,971SCL30,N1,      1018.41,                   152761.50,150
,975IIFL28,Y0,      1025.05,                    70728.45,69
,97SFL26,Z9,      1084.90,                     5424.50,5
,97SFL29,YZ,      1095.00,                    54750.00,50
,9IIFL28A,NT,      1029.80,                  1057402.55,1027
,9IIFL31,Y9,      1011.00,                    60660.00,60
,A2ZINFRA,EQ,        14.27,                  1440515.22,100633
,AAATECH,EQ,        96.68,                  1221890.28,12658
,AADHARHFC,EQ,       485.00,                189589198.30,387503
,AAKAAR,SM,        71.40,                   114240.00,1600
,AAKASH,EQ,         9.69,                  2406462.65,250723
,AARADHYA,SM,        80.00,                    96000.00,1200
,AAREYDRUGS,BE,        78.93,                  6246946.79,79759
,AARNAV,EQ,        24.98,                  4476833.65,179345
,AARON,EQ,       124.45,                   942669.66,7619
,AARTECH,EQ,        49.05,                 44773512.51,926070
,AARTIDRUGS,EQ,       371.30,                 54750535.05,146991
,AARTIIND,EQ,       496.70,               1867045897.75,3795978
,AARTIPHARM,EQ,       639.35,                 63673147.00,99346
,AARTISURF,EQ,       384.15,                  2400062.95,6230
,AARVI,EQ,       139.08,                  4279262.02,30264
,AATMAJ,SM,        20.00,                   157400.00,8000
,AAVAS,EQ,      1393.50,                 90059769.30,64358
,ABANSENT,BE,        28.00,                   360433.07,12917
,ABBOTINDIA,EQ,     26100.00,                260929155.00,10005
,ABCAPITAL,EQ,       373.80,               1245833450.55,3343325
,ABCL28,N6,      1200.00,                     2400.00,2
,ABCOTS,EQ,       233.29,                 53318134.85,225177
,ABDL,EQ,       629.75,                154210998.95,245552
