,19-Jun-2026
The Nifty witnessed an intraday movement of about 145.3 points.The closing index was 0.64 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 159981.95
, Traded Quantity (in Lakhs), 62786.56
, Number of Trades, 40645289
, Total Market Capitalisation (Rs. Crores), 47724901.16

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty50 Div Point,        62.14,       107.45,       107.45,       107.45,       107.45,45.31
,Nifty100 Liq 15,      7408.55,      7395.05,      7432.10,      7381.70,      7412.75,4.20
,Nifty CPSE,      6841.60,      6839.65,      6871.90,      6805.90,      6865.05,23.45
,Nifty GrowSect 15,     10876.35,     10674.35,     10726.45,     10611.25,     10700.60,-175.75
,Nifty50 PR 2x Lev,     12121.20,     11942.20,     11997.65,     11852.65,     11964.15,-157.05
,Nifty50 PR 1x Inv,       218.40,       220.00,       220.80,       219.50,       219.80,1.40
,Nifty50 TR 2x Lev,     18275.50,     18074.10,     18157.75,     17939.15,     18107.20,-168.30
,Nifty50 TR 1x Inv,       178.15,       179.15,       179.80,       178.75,       179.00,0.85
,Nifty50 Value 20,     12109.75,     11959.10,     12008.35,     11899.25,     11984.25,-125.50
,Nifty Mid Liq 15,     16710.10,     16567.60,     16684.50,     16525.85,     16664.25,-45.85
,Nifty Pvt Bank,     28031.35,     27927.20,     27966.70,     27805.80,     27892.05,-139.30
,NIFTY100 Qualty30,      5539.30,      5485.45,      5502.55,      5461.90,      5493.00,-46.30
,Nifty GS 8 13Yr,      3015.06,      3015.61,      3015.64,      3012.69,      3013.92,-1.14
,Nifty GS 10Yr,      2645.78,      2646.28,      2646.47,      2643.92,      2644.71,-1.07
,Nifty GS 10Yr Cln,       874.81,       874.81,       874.87,       874.02,       874.28,-0.53
,Nifty GS 4 8Yr,      3303.86,      3304.43,      3304.61,      3302.53,      3304.27,0.41
,Nifty GS 11 15Yr,      3317.58,      3318.21,      3320.86,      3313.59,      3313.59,-3.99
,Nifty GS 15YrPlus,      3516.98,      3517.70,      3524.24,      3513.58,      3514.74,-2.24
,Nifty GS Compsite,      3103.34,      3103.92,      3104.64,      3101.15,      3101.71,-1.63
,NIFTY HEALTHCARE,     15553.60,     15539.50,     15697.60,     15535.45,     15669.00,115.40
,NIFTY CONSR DURBL,     37382.80,     37271.85,     37364.30,     36849.35,     37237.00,-145.80
,NIFTY OIL AND GAS,     11303.65,     11287.95,     11295.80,     11135.35,     11169.75,-133.90
,NIFTY500 MULTICAP,     16380.05,     16307.35,     16394.15,     16269.75,     16370.75,-9.30
,NIFTY LARGEMID250,     16624.45,     16539.90,     16629.00,     16501.15,     16607.65,-16.80
,NIFTY MID SELECT,     14595.65,     14527.35,     14637.70,     14494.75,     14618.95,23.30
,NIFTY TOTAL MKT,     13086.90,     13020.35,     13075.30,     12989.30,     13057.75,-29.15
,NIFTY MICROCAP250,     24901.20,     24913.20,     25157.45,     24837.70,     25101.50,200.30
,NIFTY IND DIGITAL,      7913.65,      7734.45,      7861.55,      7676.40,      7845.65,-68.00
,Nifty Tata 25 Cap,     14373.45,     14203.75,     14288.55,     14100.50,     14261.35,-112.10
,Nifty MidSml Hlth,     47963.50,     47925.05,     48571.95,     47906.90,     48505.00,541.50
,Nifty Multi Mfg,     16292.95,     16264.70,     16307.10,     16197.10,     16278.45,-14.50
,Nifty Multi Infra,     14676.20,     14663.45,     14739.60,     14634.60,     14724.65,48.45
,BHARATBOND-APR30,      1600.13,      1600.45,      1600.45,      1600.21,      1600.21,0.08
,BHARATBOND-APR31,      1455.01,      1455.28,      1455.35,      1455.28,      1455.35,0.34
,BHARATBOND-APR32,      1318.51,      1318.77,      1318.78,      1318.76,      1318.78,0.27
,BHARATBOND-APR33,      1277.44,      1277.69,      1277.78,      1277.69,      1277.78,0.34
,Nifty Ind Defence,      9523.05,      9533.15,      9635.50,      9514.60,      9587.50,64.45
,Nifty Ind Tourism,      7818.95,      7815.60,      7909.35,      7767.10,      7893.15,74.20
,Nifty Capital Mkt,      5549.50,      5535.70,      5575.80,      5518.75,      5562.70,13.20
,Nifty500Momentm50,     54228.85,     54050.30,     54439.40,     53947.45,     54381.55,152.70
,NiftyMS400 MQ 100,     51475.20,     51183.95,     51665.65,     51108.75,     51617.80,142.60
,NiftySml250MQ 100,     46219.20,     46118.05,     46483.40,     46036.90,     46404.85,185.65
,Nifty Top 10 EW,      8728.20,      8630.25,      8651.15,      8586.40,      8636.15,-92.05
,Nifty AQL 30,     22682.05,     22611.75,     22641.10,     22478.70,     22596.65,-85.40
,Nifty AQLV 30,     20135.65,     19981.90,     20029.00,     19886.20,     19993.25,-142.40
,Nifty EV,      3129.50,      3120.40,      3131.35,      3106.35,      3124.65,-4.85
,Nifty HighBeta 50,      4350.85,      4334.60,      4352.10,      4314.25,      4344.30,-6.55
,Nifty New Consump,     11404.00,     11375.90,     11432.30,     11330.20,     11410.65,6.65
,Nifty Corp MAATR,     38886.30,     38588.90,     38754.45,     38400.95,     38612.30,-274.00
,Nifty Low Vol 50,     24395.20,     24244.50,     24313.40,     24147.60,     24274.30,-120.90
,Nifty Mobility,     22168.90,     22123.80,     22126.20,     21980.35,     22091.20,-77.70
,Nifty Qlty LV 30,     16362.70,     16256.90,     16268.70,     16150.65,     16237.30,-125.40
,Nifty Sml250 Q50,     25333.40,     25290.75,     25374.20,     25192.50,     25328.80,-4.60
,Nifty Top 15 EW,      9825.65,      9740.75,      9748.45,      9686.45,      9730.35,-95.30
,Nifty100 Alpha 30,     18363.00,     18289.45,     18329.20,     18223.50,     18298.40,-64.60
,Nifty100 Enh ESG,      4960.25,      4911.60,      4933.75,      4896.45,      4926.75,-33.50
,Nifty200 Value 30,     15506.25,     15453.00,     15469.00,     15383.25,     15454.75,-51.50
,Nifty500 EW,     14740.15,     14700.80,     14813.45,     14653.00,     14784.80,44.65
,Nifty Multi MQ 50,     42881.05,     42652.30,     42906.60,     42556.30,     42858.15,-22.90
,Nifty500 Value 50,     16551.95,     16495.30,     16553.15,     16442.45,     16533.15,-18.80
,Nifty Top 20 EW,      8676.05,      8597.70,      8637.00,      8574.05,      8624.40,-51.65
,Nifty CoreHousing,     15496.10,     15450.35,     15477.60,     15333.45,     15428.65,-67.45
,Nifty FinSerExBnk,     31680.70,     31578.20,     31752.65,     31487.95,     31683.20,2.50
,Nifty Housing,     12183.90,     12148.65,     12154.65,     12072.80,     12134.50,-49.40
,Nifty IPO,      2233.45,      2233.65,      2286.30,      2226.65,      2268.20,34.75
,Nifty MS Fin Serv,     22426.95,     22369.70,     22495.30,     22322.55,     22472.15,45.20
,Nifty MS Ind Cons,     18116.75,     18072.05,     18086.65,     17936.65,     18053.85,-62.90
,Nifty MS IT Telcm,      9497.45,      9285.80,      9475.60,      9230.70,      9450.90,-46.55
,Nifty NonCyc Cons,     15113.70,     15068.85,     15177.55,     15019.35,     15152.65,38.95
,Nifty Rural,     15385.50,     15344.35,     15386.05,     15279.40,     15361.45,-24.05
,Nifty Shariah 25,      7819.05,      7697.00,      7761.55,      7665.40,      7746.65,-72.40
,Nifty Trans Logis,     24551.50,     24491.65,     24523.10,     24342.85,     24488.20,-63.30
,Nifty50 Shariah,      4267.75,      4175.60,      4202.85,      4149.65,      4192.35,-75.40
,Nifty500 LMS Eql,     18262.70,     18193.65,     18312.15,     18150.90,     18284.05,21.35
,Nifty500 Shariah,      6957.80,      6879.75,      6929.50,      6854.35,      6917.40,-40.40
,Nifty500 Qlty50,     19917.75,     19809.45,     19980.25,     19754.65,     19955.70,37.95
,Nifty500 LowVol50,     22023.95,     21904.90,     21996.80,     21838.70,     21956.25,-67.70
,Nifty500 MQVLv50,     31207.30,     31095.05,     31183.20,     30985.40,     31135.35,-71.95
,Nifty500 Flexicap,      9845.85,      9724.75,      9783.25,      9681.05,      9762.20,-83.65
,Nifty TMMQ 50,     44898.05,     44708.30,     45121.15,     44599.60,     45051.35,153.30
,Nifty FPI 150,      1557.75,      1547.15,      1552.25,      1542.50,      1550.45,-7.30
,Nifty SME Emerge,     14003.80,     14015.05,     14052.20,     13951.55,     14040.80,37.00
,Nifty Internet,      1252.95,      1249.15,      1260.45,      1240.65,      1258.50,5.55
,Nifty Chemicals,     29810.75,     29803.15,     29955.05,     29657.20,     29846.00,35.25
,Nifty Waves,      1952.90,      1961.30,      1983.15,      1949.25,      1964.05,11.15
,Nifty InfraLog,     12390.65,     12380.90,     12441.10,     12350.30,     12429.00,38.35
,Nifty500 Health,     20145.10,     20126.80,     20330.95,     20121.50,     20298.15,153.05
,Nifty RailwaysPSU,      2992.15,      2978.45,      2989.00,      2964.70,      2979.75,-12.40
,NiftyConglomerate,     14845.35,     14730.90,     14799.80,     14689.00,     14776.45,-68.90
,Nifty MidSmall 50 50,     20373.30,     20322.85,     20503.45,     20273.25,     20467.40,94.10
,Nifty Cement,     15030.50,     14997.05,     15035.95,     14842.45,     14918.65,-111.85
,Nifty Smallcap 500,     20044.40,     20031.00,     20207.85,     19978.45,     20166.80,122.40
,Nifty REITs Realty,      1821.70,      1818.85,      1819.20,      1805.55,      1813.65,-8.05
,India VIX,12.6725,12.6725,13.6425,12.0700,12.9700,0.2975

,ADVANCES,1802
,DECLINES,1725
,UNCHANGED,98

,Total securities that have hit their price bands today,239

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,INFY,EQ,      1127.50,      1051.40,-6.75,4766.67
,RELIANCE,EQ,      1328.10,      1309.50,-1.40,3279.51
,BHARTIARTL,EQ,      1874.80,      1910.80,1.92,3033.63
,TCS,EQ,      2203.30,      2125.00,-3.55,2775.80
,PARAS,EQ,      1310.30,      1408.65,7.51,2744.72
,HDFCBANK,EQ,       799.00,       779.80,-2.40,2638.99
,NIACL,EQ,       178.67,       202.31,13.23,2366.38
,MTARTECH,EQ,      8305.50,      8374.50,0.83,2320.00
,LENSKART,EQ,       505.05,       511.95,1.37,1884.16
,GROWW,EQ,       200.54,       199.87,-0.33,1846.26
,IFCI,EQ,        82.31,        85.73,4.16,1773.14
,TATACAP,EQ,       345.45,       366.80,6.18,1751.14
,SILVERBEES,EQ,       229.99,       221.42,-3.73,1526.39
,TARIL,EQ,       324.85,       357.55,10.07,1499.31
,AMBER,EQ,      7965.50,      7889.00,-0.96,1392.19
,ICICIAMC,EQ,      3431.70,      3429.00,-0.08,1368.35
,LGEINDIA,EQ,      1607.60,      1647.80,2.50,1286.00
,BAJFINANCE,EQ,       958.85,       961.80,0.31,1245.73
,NETWEB,EQ,      5079.60,      5060.90,-0.37,1235.71
,MEESHO,EQ,       170.72,       173.56,1.66,1229.13
,ICICIBANK,EQ,      1342.30,      1346.50,0.31,1219.44
,COFORGE,EQ,      1483.00,      1463.30,-1.33,1195.30
,HCLTECH,EQ,      1161.80,      1131.70,-2.59,1120.01
,ADANIENT,EQ,      3013.40,      3038.40,0.83,1098.63
,TEJASNET,EQ,       600.15,       632.35,5.37,1086.39

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ETERNAL,EQ,       264.30,       258.55,2.22
,BHARTIARTL,EQ,      1910.80,      1874.80,1.92
,POWERGRID,EQ,       292.25,       288.70,1.23
,NTPC,EQ,       365.80,       361.95,1.06
,NESTLEIND,EQ,      1414.80,      1400.40,1.03

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INFY,EQ,      1051.40,      1127.50,-6.75
,TCS,EQ,      2125.00,      2203.30,-3.55
,TECHM,EQ,      1409.60,      1447.70,-2.63
,HCLTECH,EQ,      1131.70,      1161.80,-2.59
,M&M,EQ,      3074.80,      3136.50,-1.97

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003IIFL29,NC,      1008.50,                    20170.00,20
,1003ISFL28,N4,      1023.29,                    50998.70,50
,1015ECL29,NR,      1018.00,                   170945.40,168
,1018GS2026,GS,       103.20,                   372190.00,3630
,1025SCL34,Z8,      1013.00,                    25325.00,25
,1025SCL34A,ZT,      1015.00,                    50750.00,50
,1025UCL26A,N1,       996.91,                   197388.18,198
,1025UCL27A,NG,       975.20,                    38884.00,39
,1030SFIL28,NM,       414.92,                    24065.36,58
,1040UCL27B,N1,      1008.00,                     2016.00,2
,1050NFL26,N7,      1002.00,                     5010.00,5
,1050UCL28,NH,      1015.00,                    35400.00,35
,1065NFL27,NC,      1022.99,                     1022.99,1
,1075SCFL34,Z6,      1045.00,                   104500.00,100
,10IIFL28,N4,      1076.09,                   761846.54,708
,10IIFL28A,NE,      1025.00,                    10250.00,10
,10IIFL29,N6,      1008.00,                     2019.00,2
,10ISFL26,N3,      1043.79,                   104379.00,100
,10NIDO26,N6,      1085.00,                     1085.00,1
,113ESFB31,N0,     99000.00,                   990000.00,10
,1165ESFB32,N0,    102001.00,                  2608905.88,25
,118VCCL27B,N0,     99999.00,                   399996.00,4
,1225IFL28,N0,      8999.99,                    89999.90,10
,125VCCL31,N0,     96001.00,                   289000.00,3
,12AFIL28,N0,      9983.00,                   348080.40,35
,12VCCL28,N0,     99000.00,                   594000.00,6
,12VCCL29B,N0,     98250.00,                    98250.00,1
,182D101226,TB,        97.00,                    38678.00,400
,182D170726,TB,        99.25,                    19809.00,200
,20MICRONS,EQ,       184.14,                 16873364.01,91151
,21STCENMGM,EQ,        33.51,                   289336.66,8753
,360ONE,EQ,      1145.10,               1809136558.30,1587197
,364D020726,TB,        99.13,                    49565.00,500
,364D061126,TB,        97.50,                    48750.00,500
,364D151026,TB,        98.36,                   186884.00,1900
,364D171226,TB,        97.39,                   486950.00,5000
,364D251226,TB,        97.27,                   389080.00,4000
,3BBLACKBIO,EQ,      1196.10,                 28701769.00,23965
,3IINFOLTD,EQ,        17.36,                  4380547.51,251257
,3MINDIA,EQ,     33125.00,                 92006150.00,2784
,3PLAND,EQ,        32.34,                    67608.28,2123
,5PAISA,EQ,       325.20,                  7279767.90,22320
,603GS2029,GS,       101.50,                      101.50,1
,610GS2031,GS,       105.00,                      105.00,1
,633GS2035,GS,       101.50,                    12745.00,130
,636GS2031,GS,        99.61,                    59861.92,601
,63MOONS,EQ,       670.45,                 45935072.00,68504
,645GS2029,GS,        99.51,                       99.51,1
,648GS2035,GS,       100.00,                    19862.50,200
,667GS2050,GS,        93.45,                      467.25,5
,668GS2040,GS,        98.01,                  1576761.95,15975
,676GS2061,GS,        91.79,                   118702.76,1295
,679GS2031,GS,       102.00,                    20400.00,200
,679GS2034,GS,        99.25,                     9925.00,100
,690GS2065,GS,        92.99,                   129590.22,1394
,694GS2036,GS,       100.25,                    29909.00,300
,697GR2034,GS,        97.46,                    11207.90,115
,699GS2051,GS,        95.13,                   272818.57,2870
,703RJ36,SG,        98.79,                   987900.00,10000
,704GS2029,GS,       101.00,                    50500.00,500
,707TN38,SG,        99.58,                    99580.00,1000
,709GS2054,GS,        97.43,                   927716.59,9537
,709GS2074,GS,        94.46,                  1076725.78,11404
,710GS2029,GS,       102.56,                   123012.00,1200
,713RJ41,SG,        99.56,                  3982400.00,40000
,717GS2028,GS,       104.10,                     1041.00,10
,717GS2030,GS,       101.70,                      101.70,1
,718GS2037,GS,       104.00,                  9742794.00,93332
,724GS2055,GS,        99.78,                  2869937.06,28776
,725GS2063,GS,        96.15,                 34257752.73,356155
,730PFCL41,NC,       972.00,                   126840.00,130
,734GS2064,GS,        98.23,                  8029796.49,81822
,735NHAI31,N9,      1099.00,                   334766.00,304
,737GS2028,GS,       102.89,                   313830.00,3050
,737NTPC35C,NA,      1221.00,                     6105.00,5
,738GS2027,GS,       102.56,                  9369774.44,91582
,73GS2053,GS,        98.50,                   181239.75,1840
,741GS2036,GS,       103.90,                   795079.00,7700
,743GS2076,GS,       101.29,                    35286.10,349
,743REC35,NH,      1188.00,                     1188.00,1
,744TS48,SG,        95.00,                     9500.00,100
,746GS2073,GS,        99.62,                   367750.90,3706
,74GS2062,GS,       101.98,                   279231.55,2787
,750GS2056,GS,        99.30,                    29790.00,300
,751HUDCO28,N5,      1052.00,                   724770.44,689
,753IRFC30,NJ,      1129.73,                   344519.00,305
,753NTPC30E,NC,      1130.00,                    56500.00,50
,754GS2036,GS,       105.52,                 63423588.94,600952
,762GS2039,GS,       107.00,                   210510.00,2000
,763GS2059,GS,       101.40,                    23322.00,230
,764HUDCO31,N8,      1124.79,                     1124.79,1
,764IRFC31,NO,      1135.00,                    28375.00,25
,764NABAR31,N2,      1096.91,                  2003553.00,1827
,769HUDCO31,N9,      1130.20,                   169530.00,150
,769NHAI31,NE,      1140.99,                   114099.00,100
,76NHAI31,NA,      1096.18,                  1685021.11,1537
,771GS2066,GS,       102.90,                    20580.00,200
,79NHIT35,N1,       306.00,                    91800.99,300
,79NHIT40,N2,       309.98,                   177011.92,575
,7PFCL31,N3,       980.00,                     9800.00,10
,812REC27,NI,      1017.01,                     5085.05,5
,820IIFL27,N9,       988.99,                   167139.31,169
,829PFL29,N6,      1250.00,                     2500.00,2
,82HUDCO27,N2,      1037.26,                  3007821.80,2900
,82IGT31,NJ,      1017.76,                   638349.95,627
,830NHAI27,N2,      1073.58,                   280233.00,261
,835SCL23B,YM,      1012.00,                   314732.00,311
,842IIFL26,NL,       999.00,                   230840.59,232
,843IHFL29,NC,       983.00,                   491500.00,500
,848AEL29,NJ,      1006.00,                    41246.00,41
,84CIFCL28,NA,      1074.45,                   204146.00,190
,850HMDA32,N0,    101339.04,                  1114729.44,11
,851HUDCO28,NB,      1115.00,                     1115.00,1
,860AEL28,NH,      1031.00,                    10310.00,10
,862AEL31,NM,      1029.90,                   774400.00,760
,865IIFL28,NS,       991.40,                     1982.80,2
,865IIFL31,Y6,       991.20,                     9912.00,10
,865IRFC29,NA,      1090.00,                  5311981.00,4882
,865LTF26,NN,      1045.00,                   544396.09,521
,865TCAPS27,N8,      1075.00,                   465178.09,435
,867PFCL33,N7,      1274.78,                   174644.86,137
,871REC28,N9,      1117.96,                   509161.45,456
,875AEL29,NK,      1040.00,                    47810.00,46
,875NHAI29,N6,      1102.22,                   661375.00,600
,876HUDCO28,ND,      1126.00,                   782328.00,694
,87LTF27,NH,      1022.00,                    42924.00,42
,880IREDA29,N5,      1110.00,                    55500.00,50
,880IREDA34,N6,      1238.00,                   113896.00,92
,885IIFL29,Y8,      1034.00,                    15510.00,15
,888ECL28,N1,       984.00,                    54116.00,55
,888IRFC29,NE,      1109.80,                   281749.35,254
,888REC29,NF,      1182.00,                   472231.50,400
,889SCFL27,YC,       998.64,                    19972.80,20
,890AEL31,NN,      1044.22,                  1328770.92,1275
,890SFIL23A,NZ,       440.00,                      440.00,1
,891IIFCL34,N4,      1254.00,                     2507.99,2
,891NTPC33,N6,      1263.11,                    11367.99,9
,892PFCL33,N8,      1267.46,                  1614015.17,1271
,897GS2030,GS,       111.00,                    77700.00,700
,8ABCL26,N2,      1046.00,                    10460.00,10
,901HUDCO34,NE,      1273.95,                    30490.38,24
,901NHB34,N6,      6265.00,                   964998.70,154
,903SFL28,YI,      1045.00,                    14625.20,14
,910TCAP28,NA,      1090.47,                  1496738.05,1358
,915AEL28,NC,      1080.02,                   108002.00,100
,915APSBC35,N0,    103501.64,                  1759527.88,17
,915SCL27A,ZL,      1042.00,                    10420.00,10
,91D060826,TB,        99.08,                    29724.00,300
,91D130826,TB,        98.95,                    39581.00,400
,91D200826,TB,        98.82,                    29646.00,300
,91D300726,TB,        99.21,                    29763.00,300
,91MOFSL27,N2,      1000.96,                   400385.00,400
,920PFL28,N2,      1080.00,                    21600.00,20
,925AEL26,N1,      1066.00,                    86346.00,81
,925IHFL31,N1,      1003.00,                     5015.00,5
,925SCFL27,YA,      1038.53,                    10385.30,10
,925SCL27B,N1,       984.00,                    29520.00,30
,92GS2030,GS,       111.99,                   779892.79,6942
,930APMD27,N0,    101425.78,                   912923.42,9
,930APMD28,N0,    102411.00,                   306211.00,3
,930APMD32,N0,    104116.66,                  2284400.00,22
,930APMD33,N0,    105926.58,                  2118604.02,20
,930APMD34,N0,    106441.58,                  2128831.60,20
,930SFL28,YP,      1120.00,                   117600.00,105
,935LTF29,N5,      1071.24,                    21424.80,20
,935TSI29,N0,    103500.00,                   310000.00,3
,935TSI31,N0,    104095.07,                  1352211.21,13
,935TSIIC33,N0,    105195.07,                   841560.56,8
,93SCL24A,ZN,       952.55,                     4762.75,5
,943ECL28,NJ,      1000.99,                     1000.99,1
,945SCL28,N0,    109066.97,                   545334.85,5
,948SCL26A,NN,       333.00,                    16650.00,50
,950ISF27A,N0,     96991.12,                    96991.12,1
,950SCL30,N0,    108987.76,                  3814571.60,35
,957ICCL25,YW,      1047.00,                    74400.00,71
,957NIDO26,N5,       991.54,                    15864.64,16
,965AEL27,N4,      1094.00,                   217612.00,200
,965ISF28,N0,     99999.00,                   199998.00,2
,965SCL25C,N0,       500.00,                     6000.00,12
,96IIFL28,N5,      1000.99,                   519013.81,519
,96IIFL28A,NF,      1001.09,                   278557.90,278
,970CAGL28,ND,      1035.00,                   106839.00,103
,975ISF28,N0,     98731.77,                   295463.54,3
,975SCL28A,N0,    108479.54,                   108479.54,1
,980SCL33,NX,       930.00,                    37530.00,41
,980SCL33D,YG,       950.70,                    23767.50,25
,985ECL28,NK,      1073.00,                   150225.00,140
,985SFIL28,NO,       444.00,                     1332.00,3
,9IIFL31,Y9,      1008.00,                   230305.00,230
,9SCL26BA,NA,      1060.00,                     1060.00,1
,A2ZINFRA,EQ,        14.36,                  1581717.74,110215
,AAATECH,EQ,        96.62,                  3408502.54,34693
,AADHARHFC,EQ,       515.10,               1632097122.10,3191119
,AAKAAR,SM,        71.00,                   344000.00,4800
,AAKASH,EQ,         9.08,                   595460.88,65232
,AAREYDRUGS,BE,        83.60,                 10684565.17,128321
,AARNAV,EQ,        24.48,                  6030484.46,244176
,AARON,EQ,       122.37,                   569332.50,4635
,AARTECH,EQ,        50.25,                 10450929.49,208445
,AARTIDRUGS,EQ,       370.35,                 50423060.30,135646
,AARTIIND,EQ,       484.50,                321705128.30,665082
,AARTIPHARM,EQ,       691.80,                466741231.70,675869
,AARTISURF,EQ,       386.70,                  1472532.15,3814
,AARVI,EQ,       141.90,                  4539250.55,31855
,AAVAS,EQ,      1471.90,                224492003.20,152382
,ABANSENT,BE,        27.85,                   503490.89,18354
,ABBOTINDIA,EQ,     26215.00,                202362465.00,7740
,ABCAPITAL,EQ,       375.90,               4206534869.50,11199442
,ABCOTS,EQ,       238.57,                 13363686.33,56215
,ABDL,EQ,       631.25,                127527083.95,201779
,ABFRL,EQ,        60.64,                188070209.46,3087993
,ABGSEC,EQ,       113.61,                     3062.99,27
,ABHAPOWER,SM,        27.60,                    87520.00,3200
,ABINFRA,EQ,        10.18,                  4890732.62,481599
,ABLBL,EQ,        97.18,                129961189.39,1331299
,ABMINTLLTD,EQ,        41.49,                       41.49,1
,ABMKNO,EQ,       217.98,                   157396.57,740
,ABREL,EQ,      1279.50,                495882503.80,386849
,ABSL10BANK,EQ,       171.00,                    65315.52,385
,ABSLAMC,EQ,      1180.60,                518381194.90,443139
,ABSLBANETF,EQ,        58.99,                  3105207.35,52653
