,03-Jun-2026
The Nifty witnessed an intraday movement of about 308.15 points.The closing index was 0.33 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 135352.00
, Traded Quantity (in Lakhs), 63275.66
, Number of Trades, 37885532
, Total Market Capitalisation (Rs. Crores), 46121002.68

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Consumption,     11166.70,     11162.30,     11171.20,     11074.05,     11135.30,-31.40
,Nifty Fin Service,     24861.25,     24794.55,     25023.70,     24530.80,     24955.70,94.45
,Nifty50 Div Point,        42.90,        42.90,        42.90,        42.90,        42.90,0.00
,Nifty100 Liq 15,      7043.05,      7042.50,      7073.85,      6963.50,      7058.25,15.20
,Nifty CPSE,      6906.45,      6920.75,      6951.05,      6875.45,      6932.90,26.45
,Nifty GrowSect 15,     10919.85,     10834.85,     10838.30,     10672.70,     10716.90,-202.95
,Nifty50 PR 2x Lev,     11478.45,     11410.75,     11453.20,     11152.85,     11400.60,-77.85
,Nifty50 PR 1x Inv,       224.40,       225.05,       227.60,       224.65,       225.15,0.75
,Nifty50 TR 2x Lev,     17278.30,     17176.35,     17240.25,     16788.15,     17161.15,-117.15
,Nifty50 TR 1x Inv,       183.20,       183.75,       185.85,       183.45,       183.85,0.65
,Nifty50 Value 20,     12043.45,     11967.10,     11983.60,     11792.10,     11922.65,-120.80
,Nifty Mid Liq 15,     16376.15,     16327.35,     16332.20,     15931.80,     16161.20,-214.95
,Nifty Pvt Bank,     26011.30,     25908.20,     26260.55,     25733.15,     26193.40,182.10
,NIFTY100 Qualty30,      5555.70,      5539.40,      5540.25,      5458.25,      5482.05,-73.65
,Nifty GS 8 13Yr,      2981.34,      2981.89,      2981.91,      2973.44,      2976.64,-4.70
,Nifty GS 10Yr,      2609.45,      2609.95,      2609.95,      2602.17,      2603.47,-5.98
,Nifty GS 10Yr Cln,       865.39,       865.39,       865.39,       862.79,       863.23,-2.16
,Nifty GS 4 8Yr,      3255.42,      3255.99,      3256.02,      3250.61,      3254.15,-1.27
,Nifty GS 11 15Yr,      3258.08,      3258.71,      3258.71,      3251.04,      3253.47,-4.61
,Nifty GS 15YrPlus,      3447.48,      3448.19,      3448.20,      3438.69,      3444.84,-2.64
,Nifty GS Compsite,      3060.35,      3060.93,      3060.94,      3052.86,      3056.31,-4.04
,NIFTY HEALTHCARE,     15188.20,     15168.55,     15288.15,     15081.10,     15270.70,82.50
,NIFTY CONSR DURBL,     34948.90,     34920.55,     35002.00,     34179.95,     34665.95,-282.95
,NIFTY OIL AND GAS,     11138.90,     11129.85,     11174.15,     11056.65,     11130.80,-8.10
,NIFTY500 MULTICAP,     15878.90,     15865.55,     15875.70,     15658.00,     15838.65,-40.25
,NIFTY LARGEMID250,     16167.70,     16148.60,     16159.60,     15929.30,     16109.25,-58.45
,NIFTY MID SELECT,     14240.45,     14216.00,     14222.15,     13959.50,     14149.05,-91.40
,NIFTY TOTAL MKT,     12688.65,     12671.95,     12682.25,     12511.75,     12652.45,-36.20
,NIFTY MICROCAP250,     23634.95,     23684.60,     23743.05,     23404.45,     23690.75,55.80
,NIFTY IND DIGITAL,      8068.50,      8013.55,      8014.10,      7788.80,      7851.20,-217.30
,Nifty Tata 25 Cap,     14421.90,     14344.10,     14344.10,     13981.35,     14182.70,-239.20
,Nifty MidSml Hlth,     47176.45,     47242.60,     47536.70,     47001.10,     47445.15,268.70
,Nifty Multi Mfg,     16057.55,     16065.40,     16104.75,     15919.65,     16064.90,7.35
,Nifty Multi Infra,     14223.35,     14251.75,     14275.40,     14077.20,     14230.75,7.40
,BHARATBOND-APR30,      1573.28,      1573.60,      1573.60,      1573.46,      1573.46,0.18
,BHARATBOND-APR31,      1427.36,      1427.64,      1427.65,      1427.38,      1427.38,0.02
,BHARATBOND-APR32,      1292.74,      1292.99,      1293.00,      1292.95,      1292.95,0.21
,BHARATBOND-APR33,      1253.80,      1254.05,      1254.06,      1254.03,      1254.03,0.23
,Nifty Ind Defence,      8990.45,      9010.50,      9062.25,      8902.20,      9024.45,34.00
,Nifty Ind Tourism,      7264.95,      7266.70,      7293.80,      7166.50,      7273.60,8.65
,Nifty Capital Mkt,      5339.90,      5343.85,      5350.95,      5192.10,      5288.25,-51.65
,Nifty500Momentm50,     52254.00,     52315.65,     52422.65,     51665.20,     52285.45,31.45
,NiftyMS400 MQ 100,     50073.60,     50081.40,     50106.10,     49305.95,     49859.45,-214.15
,NiftySml250MQ 100,     44886.35,     44936.55,     44979.55,     44233.65,     44703.40,-182.95
,Nifty Top 10 EW,      8520.50,      8471.30,      8483.70,      8324.85,      8414.55,-105.95
,Nifty AQL 30,     22012.30,     21982.60,     21984.50,     21790.60,     21919.10,-93.20
,Nifty AQLV 30,     19803.10,     19739.35,     19748.05,     19507.15,     19645.60,-157.50
,Nifty EV,      3060.30,      3061.75,      3063.30,      3021.00,      3045.30,-15.00
,Nifty HighBeta 50,      4219.70,      4226.00,      4226.20,      4128.50,      4198.10,-21.60
,Nifty New Consump,     10851.00,     10847.45,     10860.40,     10711.45,     10829.60,-21.40
,Nifty Corp MAATR,     38873.70,     38853.90,     38877.00,     38118.85,     38507.35,-366.35
,Nifty Low Vol 50,     23888.15,     23835.30,     23860.60,     23624.00,     23775.00,-113.15
,Nifty Mobility,     21388.05,     21367.70,     21436.10,     21187.10,     21370.50,-17.55
,Nifty Qlty LV 30,     16057.20,     16007.30,     16012.05,     15842.25,     15936.20,-121.00
,Nifty Sml250 Q50,     24591.15,     24586.60,     24606.80,     24146.05,     24351.35,-239.80
,Nifty Top 15 EW,      9472.80,      9433.05,      9441.90,      9305.55,      9401.40,-71.40
,Nifty100 Alpha 30,     17834.50,     17838.95,     17867.55,     17594.25,     17819.80,-14.70
,Nifty100 Enh ESG,      4853.55,      4837.35,      4838.80,      4772.35,      4814.05,-39.50
,Nifty200 Value 30,     15323.20,     15327.40,     15424.00,     15167.05,     15395.85,72.65
,Nifty500 EW,     14259.55,     14266.60,     14272.75,     14068.20,     14236.30,-23.25
,Nifty Multi MQ 50,     41843.95,     41851.30,     41864.85,     41221.75,     41593.10,-250.85
,Nifty500 Value 50,     16500.65,     16512.15,     16591.90,     16341.45,     16559.80,59.15
,Nifty Top 20 EW,      8416.25,      8376.75,      8384.85,      8261.75,      8342.50,-73.75
,Nifty CoreHousing,     14887.80,     14894.05,     14910.55,     14647.50,     14760.35,-127.45
,Nifty FinSerExBnk,     30233.75,     30243.20,     30253.20,     29545.30,     30016.50,-217.25
,Nifty Housing,     11834.75,     11836.40,     11850.60,     11657.35,     11801.65,-33.10
,Nifty IPO,      2124.10,      2130.10,      2145.10,      2104.10,      2137.95,13.85
,Nifty MS Fin Serv,     21480.80,     21480.90,     21492.30,     20967.95,     21406.25,-74.55
,Nifty MS Ind Cons,     17438.70,     17433.35,     17458.35,     17226.50,     17396.35,-42.35
,Nifty MS IT Telcm,      9793.55,      9721.90,      9722.05,      9490.10,      9572.25,-221.30
,Nifty NonCyc Cons,     14488.40,     14478.05,     14482.90,     14328.30,     14434.20,-54.20
,Nifty Rural,     14851.00,     14864.70,     14871.20,     14679.65,     14824.00,-27.00
,Nifty Shariah 25,      7892.55,      7855.80,      7855.80,      7691.35,      7719.50,-173.05
,Nifty Trans Logis,     23687.20,     23663.25,     23750.75,     23485.25,     23669.05,-18.15
,Nifty50 Shariah,      4405.55,      4372.10,      4374.25,      4288.60,      4313.35,-92.20
,Nifty500 LMS Eql,     17696.85,     17690.35,     17700.40,     17451.25,     17657.00,-39.85
,Nifty500 Shariah,      6952.90,      6931.30,      6932.05,      6828.95,      6876.70,-76.20
,Nifty500 Qlty50,     19674.85,     19655.40,     19660.15,     19297.20,     19471.75,-203.10
,Nifty500 LowVol50,     21746.90,     21714.50,     21726.50,     21488.50,     21615.05,-131.85
,Nifty500 MQVLv50,     30457.60,     30451.50,     30473.25,     30111.85,     30413.40,-44.20
,Nifty500 Flexicap,      9775.80,      9737.35,      9737.35,      9519.45,      9572.25,-203.55
,Nifty TMMQ 50,     43773.25,     43793.55,     43906.45,     43404.55,     43746.75,-26.50
,Nifty FPI 150,      1522.65,      1519.95,      1520.95,      1500.00,      1515.00,-7.65
,Nifty SME Emerge,     13610.75,     13615.70,     13632.00,     13552.85,     13615.50,4.75
,Nifty Internet,      1204.05,      1202.90,      1205.45,      1174.85,      1188.90,-15.15
,Nifty Chemicals,     29051.70,     29036.30,     29120.90,     28875.00,     29076.60,24.90
,Nifty Waves,      1911.35,      1909.75,      1909.85,      1866.10,      1894.95,-16.40
,Nifty InfraLog,     11976.05,     11994.30,     12006.70,     11816.20,     11951.25,-24.80
,Nifty500 Health,     19642.10,     19636.10,     19787.15,     19536.85,     19759.30,117.20
,Nifty RailwaysPSU,      2934.50,      2935.35,      2939.90,      2875.70,      2909.40,-25.10
,NiftyConglomerate,     14644.20,     14626.60,     14626.60,     14312.65,     14476.30,-167.90
,Nifty MidSmall 50 50,     19726.30,     19737.80,     19749.00,     19453.40,     19693.00,-33.30
,Nifty Cement,     14795.50,     14800.35,     14830.55,     14525.75,     14598.85,-196.65
,Nifty Smallcap 500,     19221.25,     19250.50,     19274.25,     19000.00,     19237.20,15.95
,Nifty REITs Realty,      1777.70,      1778.40,      1779.20,      1753.65,      1763.55,-14.15
,India VIX,15.3550,15.3550,16.9800,14.8500,16.2775,0.9225

,ADVANCES,1504
,DECLINES,2009
,UNCHANGED,102

,Total securities that have hit their price bands today,251

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,TCS,EQ,      2446.90,      2241.70,-8.39,3551.36
,HDFCBANK,EQ,       748.25,       753.65,0.72,2703.97
,SBIN,EQ,       956.65,       970.45,1.44,2650.96
,RELIANCE,EQ,      1314.60,      1313.20,-0.11,2620.82
,IFCI,EQ,        71.64,        80.42,12.26,2528.33
,INFY,EQ,      1270.80,      1222.60,-3.79,2272.21
,BSE,EQ,      3931.90,      3966.10,0.87,1987.63
,TEJASNET,EQ,       537.30,       569.25,5.95,1848.02
,APOLLO,EQ,       437.00,       407.55,-6.74,1783.48
,ICICIBANK,EQ,      1226.60,      1242.00,1.26,1716.06
,IDEA,EQ,        14.16,        14.85,4.87,1652.22
,WOCKPHARMA,EQ,      1966.20,      2073.90,5.48,1522.30
,ATHERENERG,EQ,       960.60,      1022.05,6.40,1335.27
,JSLL,EQ,       590.60,       692.30,17.22,1293.65
,HFCL,EQ,       189.94,       199.41,4.99,1291.93
,NHPC,EQ,        72.29,        75.10,3.89,1287.73
,BAJFINANCE,EQ,       882.00,       876.80,-0.59,1285.90
,WIPRO,EQ,       209.84,       204.10,-2.74,1276.26
,NETWEB,EQ,      4782.80,      4705.30,-1.62,1268.11
,OLAELEC,EQ,        39.83,        43.74,9.82,1118.37
,BHARTIARTL,EQ,      1814.20,      1824.10,0.55,1061.06
,MCX,EQ,      2878.70,      2833.60,-1.57,1021.91
,MTARTECH,EQ,      7216.00,      7468.00,3.49,995.53
,AXISBANK,EQ,      1251.10,      1255.20,0.33,994.96
,M&M,EQ,      2998.30,      3011.10,0.43,935.16

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,APOLLOHOSP,EQ,      8290.50,      8089.50,2.48
,TMPV,EQ,       398.15,       390.20,2.04
,MAXHEALTH,EQ,       965.55,       948.70,1.78
,SBIN,EQ,       970.45,       956.65,1.44
,ICICIBANK,EQ,      1242.00,      1226.60,1.26

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TCS,EQ,      2241.70,      2446.90,-8.39
,TECHM,EQ,      1472.30,      1571.40,-6.31
,HCLTECH,EQ,      1179.00,      1243.50,-5.19
,INFY,EQ,      1222.60,      1270.80,-3.79
,WIPRO,EQ,       204.10,       209.84,-2.74

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1003.51,                    15342.55,15
,1015ECL29,NR,      1022.11,                    34769.73,34
,1015SCL28,NR,       900.00,                    19044.00,21
,1015SCL28B,AZ,       620.10,                    74412.00,120
,1015SCL29B,N1,      1038.31,                    62298.60,60
,1018GS2026,GS,       103.00,                    12051.28,117
,1039UCL26,NE,      1002.00,                    17034.00,17
,1050ISFL28,N5,      1040.00,                    52000.00,50
,1050UCL28,NH,      1020.00,                   109350.00,108
,1065NFL27,NC,      1005.50,                   250555.00,250
,1075SCL33A,N2,       970.00,                     2910.00,3
,1075WCA28,N0,      9994.00,                   374605.00,38
,1075WCAP28,N0,     98266.35,                    98266.35,1
,10CAGL27,N5,      1018.00,                   219946.50,217
,10IIFL28,N4,      1065.10,                  2399813.25,2240
,10IIFL28A,NE,      1010.10,                    30303.00,30
,10IIFL29,N6,      1023.00,                     2048.00,2
,10ISFL26,N3,      1038.00,                    51900.00,50
,10NIDO26,N6,      1081.10,                    86485.00,80
,10UCL26,ND,       991.43,                   198612.47,200
,1102NFL26,N8,      1093.80,                   271262.40,248
,113ESFB31,N0,     99999.00,                   199998.00,2
,1150AFIL28,N0,      9834.00,                    78672.00,8
,115VCCL31A,N0,      9700.00,                   436400.00,45
,1225IFL27,N0,      9000.00,                   613529.00,68
,125VCCL31,N0,     96397.00,                   675297.00,7
,12AFIL27,N0,      9900.00,                     9900.00,1
,12AFIL28,N0,      9864.00,                   128284.00,13
,12VCCL29B,N0,     99000.00,                    99000.00,1
,20MICRONS,EQ,       188.95,                 51793445.22,276032
,21STCENMGM,EQ,        33.16,                   137130.29,4066
,360ONE,EQ,      1072.50,                816328245.90,765530
,364D110327,TB,        94.88,                     9488.00,100
,3BBLACKBIO,EQ,      1138.90,                 13585001.70,12025
,3IINFOLTD,EQ,        17.16,                  2728780.60,158735
,3MINDIA,EQ,     32445.00,                 48962695.00,1512
,3PLAND,EQ,        32.21,                    33920.58,1059
,574GS2026,GS,        99.50,                    29588.02,297
,5PAISA,EQ,       325.05,                  7569886.90,23480
,613GS2028,GS,        99.50,                       99.50,1
,619GS2034,GS,        96.00,                 15865000.00,165000
,622GS2035,GS,        93.67,                    51403.74,547
,628GS2032,GS,        98.90,                      197.80,2
,633GS2035,GS,        98.00,                    18816.00,192
,63MOONS,EQ,       618.40,                 74462794.20,121600
,648GS2035,GS,        97.50,                    48750.00,500
,668GS2040,GS,        97.38,                   155601.00,1600
,676GS2061,GS,        89.97,                  5640477.36,62782
,679GS2031,GS,       100.25,                   320825.00,3200
,679GS2034,GS,        99.80,                   299400.00,3000
,679GS2034A,GS,        97.08,                    38871.00,400
,68GS2060,GS,        90.90,                     1801.11,20
,690GS2065,GS,        91.29,                  4910446.61,53865
,694GS2036,GS,        99.00,                    99021.00,1000
,695GS2061,GS,        93.00,                    30016.00,316
,697GR2034,GS,        97.00,                    48500.00,500
,698GR2054,GS,        97.00,                   136370.00,1410
,699GS2051,GS,        98.50,                    11229.00,114
,702GS2027,GS,        99.81,                    19962.00,200
,702GS2031,GS,       102.01,                     1224.12,12
,706GS2028,GS,       101.25,                   202575.00,2000
,709GS2054,GS,        95.92,                  2461387.36,25687
,709GS2074,GS,        92.93,                  4243458.84,45666
,710GS2029,GS,       102.49,                   720794.60,7008
,718GS2033,GS,       103.00,                    40273.00,391
,718GS2037,GS,       102.95,                  1926098.50,18710
,723GS2039,GS,       100.00,                     9000.00,90
,724GS2055,GS,        97.31,                  2787320.24,28601
,725GS2063,GS,        97.92,                 19045196.75,194405
,726GS2032,GS,       102.99,                  3634447.42,35406
,726GS2033,GS,       102.50,                      307.41,3
,730PFCL41,NC,       955.00,                     5755.00,6
,733GS2026,GS,       100.50,                   100521.00,1000
,734GS2064,GS,        96.69,                234082443.25,2426390
,737GS2028,GS,       101.25,                   710352.00,7000
,738GS2027,GS,       104.01,                  2090714.01,20101
,73GS2053,GS,        99.40,                   940081.90,9454
,740IIFCL33,N1,      1125.01,                    67500.60,60
,741GS2036,GS,       105.76,                  2830154.40,26757
,743GS2076,GS,        99.99,                  1312859.26,13130
,743REC35,NH,      1185.10,                    82957.00,70
,746GS2073,GS,        98.98,                   258427.94,2611
,74GS2062,GS,       100.60,                    24557.15,245
,750IRFC35,NK,      1225.00,                  1437944.40,1181
,751HUDCO28,N5,      1050.01,                    26250.25,25
,753IRFC30,NJ,      1120.00,                   443520.00,396
,753NTPC30E,NC,      1125.00,                     4500.00,4
,754GS2036,GS,       103.75,                 53770227.63,518410
,755GJ31,SG,       100.50,                    10050.00,100
,762NTPC35F,ND,      1225.00,                  1224272.75,1000
,764HUDCO31,N8,      1113.90,                     1113.90,1
,764IRFC31,NO,      1129.04,                  1162078.35,1030
,764NABAR31,N2,      1096.22,                   315983.10,288
,765MP41,SG,       100.00,                    10000.00,100
,766UP32,SG,        99.00,                     9900.00,100
,769HUDCO31,N9,      1119.94,                   123193.40,110
,769NHAI31,NE,      1134.99,                   283548.50,250
,76NHAI31,NA,      1096.46,                  5611256.50,5116
,771GS2066,GS,       100.65,                     1006.50,10
,772GS2049,GS,       101.70,                      202.30,2
,79NHIT40,N2,       308.98,                     1237.54,4
,7PFCL31,N3,       997.06,                    46667.70,47
,805NMC31,N3,       125.00,                     1250.00,10
,810IRFC27,N2,      1065.75,                   373012.50,350
,812REC27,NI,      1090.00,                    10900.00,10
,81ABCL33,N4,      1058.00,                    52900.00,50
,81TCHF28,N8,      1044.98,                     1044.98,1
,824GS2027,GS,       103.16,                    36601.16,351
,826GS2027,GS,       104.37,                      208.74,2
,828GS2032,GS,       106.51,                    31953.00,300
,829PFL29,N6,      1260.00,                   173880.00,138
,82HUDCO27,N2,      1035.18,                   850093.10,821
,82IGT31,NJ,      1018.74,                    35314.20,35
,830NHAI27,N2,      1073.00,                   607979.50,568
,830PFCL27,N5,      1065.00,                   639235.50,600
,835SCL23B,YM,       960.30,                   399523.60,400
,843IHFL29,NC,       980.00,                    49000.00,50
,846REC28,N6,      1093.29,                     2198.18,2
,860AEL28,NH,      1040.00,                    54625.00,53
,862AEL31,NM,      1025.00,                   540250.00,526
,865IFL28,NZ,       982.66,                  1968071.40,2003
,865IIFL28,NS,       991.00,                   897786.00,906
,865IRFC29,NA,      1085.00,                   116095.01,107
,865SCL26,N8,       995.15,                   994997.90,1008
,865TCAPS27,N8,      1083.00,                   614734.50,559
,871REC28,N9,      1111.50,                    50018.70,45
,873NTPC28,N5,      1120.99,                   112670.99,101
,875AEL29,NK,      1039.00,                   401361.40,394
,875IHFL29,ND,       991.20,                     9912.50,10
,875IIFL26,NM,      1048.80,                    10488.00,10
,875NHAI29,N6,      1095.41,                 19848929.82,18121
,875PCHFL26,N8,      1073.45,                    13954.85,13
,876HUDCO28,ND,      1118.00,                   135338.75,121
,885AEL28,NB,      1005.00,                   456266.54,456
,885IHL26,N1,      1026.25,                   102625.00,100
,888IRFC29,NE,      1106.00,                  2208171.00,2000
,888REC29,NF,      1126.01,                   225202.00,200
,889SCL27,YT,       999.90,                    29997.00,30
,891NTPC33,N6,      1265.00,                   139909.94,111
,892NHPC33,N6,      1223.19,                   614098.30,502
,892PFCL33,N8,      1273.00,                     3819.00,3
,893NHB29,N6,      5525.00,                   254261.98,46
,897MOFSL29,N4,      1020.00,                   177650.18,175
,898LTF29,N7,      1064.55,                    53227.50,50
,901HUDCO34,NE,      1263.00,                  1560355.50,1261
,901NHB34,N6,      6260.00,                  2236592.00,358
,903SFL28,YI,      1044.00,                   108181.00,104
,905PFL26,N1,      1051.00,                   525500.00,500
,915APSBC31,N0,    102029.86,                   408119.44,4
,915APSBC34,N0,    103000.00,                  1030000.00,10
,915SCL26,NE,      1055.00,                   232100.00,220
,91D090726,TB,        99.31,                    49655.00,500
,91D110626,TB,        99.80,                    19960.00,200
,91D160726,TB,        99.18,                     9918.00,100
,91D190626,TB,        99.66,                    19932.00,200
,925IHFL25E,N8,      1070.80,                   198098.00,185
,925ISF28,N0,      9731.00,                  5037171.72,534
,925SCL27,YR,      1002.35,                     1002.35,1
,925SCL28B,YC,      1030.00,                    30532.50,30
,92GS2030,GS,       110.25,                  1071531.29,9716
,930AEL30,NF,      1091.00,                     6546.00,6
,930APMD28,N0,    102100.00,                   102100.00,1
,930APMD29,N0,    104356.15,                   521780.75,5
,930APMD30,N0,    103000.00,                  1021697.25,10
,930APMD33,N0,    104993.85,                  1049938.50,10
,930APMD35,N0,    106000.00,                   212490.00,2
,931SFL26,Z5,      1010.00,                   101000.00,100
,935LTF29,N5,      1077.49,                   894713.24,834
,935PFL33,N3,      1090.00,                    54500.00,50
,935TSI27,N0,    101900.00,                   203800.00,2
,935TSI29,N0,    103837.00,                   623022.00,6
,935TSI34,N0,    106000.00,                   106000.00,1
,943ECL28,NJ,      1000.50,                   120065.00,120
,948SCL26A,NN,       372.96,                      372.96,1
,948SCL27D,N1,      1030.00,                     5070.00,5
,94SFL28,YL,      1125.00,                   224950.00,200
,950ISF27C,N0,      9875.00,                    29625.00,3
,956AEL29,N6,      1085.00,                     3229.00,3
,957IIFLS27,NA,       991.00,                   218020.00,220
,960IIFLS26,N9,      1089.55,                     1089.55,1
,965AEL27,N4,      1079.00,                    26975.00,25
,965SCL25F,NZ,       780.53,                    76293.00,96
,96IIFL28,N5,      1000.20,                   982756.20,982
,96IIFL28A,NF,      1000.51,                  1340461.16,1339
,970CAGL28,ND,      1020.00,                   293359.30,291
,971SCL29,Z0,       980.00,                   146220.00,149
,975ISF28,N0,     96001.01,                    96001.01,1
,975SCL28,NT,       990.00,                     9900.00,10
,97SFL28,YS,      1090.00,                    54500.00,50
,97SFL29,YZ,      1095.99,                   394556.40,360
,985ECL28,NK,      1060.55,                   696753.05,657
,99SCL27,ZH,       991.00,                   124866.00,126
,9SCL27,N2,      1059.17,                   116203.13,110
,A2ZINFRA,EQ,        14.69,                  3193184.46,221175
,AAATECH,EQ,        92.17,                  1366860.50,14900
,AADHARHFC,EQ,       462.45,                120294432.75,262324
,AAKAAR,SM,        71.00,                   788960.00,11200
,AAKASH,BE,         9.53,                  3331929.36,345107
,AAREYDRUGS,BE,        76.76,                  9567424.10,125150
,AARNAV,EQ,        25.27,                   398992.49,15619
,AARON,EQ,       117.90,                  1360577.73,11568
,AARTECH,EQ,        42.65,                   760325.04,18196
,AARTIDRUGS,EQ,       378.40,                 21498622.30,57062
,AARTIIND,EQ,       463.80,                293997142.05,638355
,AARTIPHARM,EQ,       621.85,                225613348.00,365040
,AARTISURF,EQ,       375.15,                  3185026.45,8465
,AARVI,EQ,       131.94,                   868704.61,6648
,AAVAS,EQ,      1312.00,                131770320.90,101148
,ABANSENT,BE,        26.74,                   283017.22,10643
,ABBOTINDIA,EQ,     26290.00,                127227380.00,4849
,ABCAPITAL,EQ,       348.75,                616504621.70,1782314
,ABCOTS,EQ,       205.31,                 26403887.59,125274
,ABDL,EQ,       572.20,                178349156.15,317367
,ABFRL,EQ,        60.54,                311413635.24,5132698
,ABHAPOWER,SM,        28.15,                   135440.00,4800
,ABINFRA,EQ,        10.59,                 10969389.50,1006214
,ABLBL,EQ,        98.22,                 62703484.28,641042
,ABMINTLLTD,EQ,        43.57,                     2009.01,45
,ABMKNO,EQ,       218.22,                  2974622.00,13575
,ABREL,EQ,      1254.80,                206755542.20,166387
,ABSL10BANK,EQ,       161.48,                   266826.75,1675
