,02-Jun-2026
The Nifty witnessed an intraday movement of about 327.8 points.The closing index was 0.43 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 143327.01
, Traded Quantity (in Lakhs), 55472.64
, Number of Trades, 40028030
, Total Market Capitalisation (Rs. Crores), 46273226.88

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,AXISILVER,EQ,       261.13,                 52405244.08,201090
,AXISNIFTY,EQ,       258.50,                  2218495.50,8615
,AXISTECETF,EQ,       341.63,                  4634040.18,13598
,AXISVALUE,EQ,        33.65,                  4817777.92,143309
,AXITA,EQ,         7.81,                  2255939.99,286835
,AXSENSEX,EQ,        76.97,                   290398.67,3779
,AYE,EQ,       163.98,                859827675.59,5401756
,AYMSYNTEX,EQ,       223.99,                  1181961.12,5316
,AZAD,EQ,      2066.10,                569333424.50,280203
,BABAFP,SM,        26.05,                   124720.00,4800
,BAFNAPH,EQ,       145.41,                   952032.18,6558
,BAGDIGITAL,SM,       106.15,                  1535920.00,14400
,BAGFILMS,EQ,         5.00,                   555316.53,110084
,BAGMANE,RR,       103.88,                187800472.23,1809371
,BAHETI,SM,       609.15,                 22915012.50,37875
,BAIDFIN,EQ,        10.48,                   251694.36,24024
,BAJAJCON,EQ,       571.65,                242240747.05,428439
,BAJAJELEC,EQ,       312.90,                 75766543.25,243287
,BAJAJHCARE,EQ,       299.80,                 24249553.40,81534
,BAJAJHFL,EQ,        83.28,                282192453.70,3381585
,BAJAJHIND,EQ,        18.72,                101313587.65,5429888
,BAJAJINDEF,EQ,       247.80,                  5606227.10,22541
,BAJAJST,EQ,       386.30,                  8073661.55,21217
,BAJEL,EQ,       194.01,                117214088.38,611938
,BALAJEE,EQ,        29.05,                  2030346.94,69853
,BALAJITELE,EQ,        90.58,                  8310551.81,92106
,BALAMINES,EQ,      2016.10,               5189125120.70,2628387
,BALAXI,BE,        25.43,                   697661.48,27378
,BALKRISHNA,EQ,        18.21,                   187487.56,10167
,BALKRISIND,EQ,      2150.30,               2587704165.10,1203331
,BALMLAWRIE,EQ,       181.15,                 35027890.64,192639
,BALPHARMA,EQ,        87.39,                  1237995.29,14301
,BALRAMCHIN,EQ,       537.40,                240359757.00,448955
,BALUFORGE,EQ,       465.20,                318643234.15,698289
,BANARBEADS,EQ,       108.02,                   129472.32,1199
,BANARISUG,EQ,      3600.40,                   482557.80,134
,BANCOINDIA,EQ,       654.80,                139185518.15,214708
,BANDHANBNK,EQ,       206.33,               1574316932.60,7625242
,BANG,EQ,        38.99,                    64993.16,1665
,BANK10ADD,EQ,        15.92,                   401561.29,25410
,BANKA,BE,        92.33,                   876027.04,9488
,BANKADD,EQ,        54.98,                   440242.52,8024
,BANKBEES,EQ,       555.91,                691783795.69,1250063
,BANKBETA,EQ,        55.49,                  5840790.52,105991
,BANKBETF,EQ,        54.59,                  1598178.77,29518
,BANKETF,EQ,       546.69,                  9506971.23,17468
,BANKIETF,EQ,        55.11,                 38877384.85,707436
,BANKINDIA,EQ,       137.29,               1014001072.99,7422302
,BANKNIFTY1,EQ,        55.58,                 34262020.69,618353
,BANKPSU,EQ,        81.31,                  1097057.72,13648
,BANSALWIRE,EQ,       309.45,                  4792340.70,15617
,BANSWRAS,EQ,       124.18,                   695626.03,5667
,BARFLEX,SM,        57.50,                   346900.00,6000
,BASF,EQ,      3348.50,                 34519192.30,10345
,BASILIC,SM,       211.60,                  5232195.00,24600
,BASML,EQ,        24.92,                   894282.30,35825
,BATAINDIA,EQ,       670.30,                 76249152.15,114910
,BATLIBOI,EQ,        78.62,                  2067522.13,26302
,BAWEJA,SM,        31.90,                   127560.00,4000
,BAYERCROP,EQ,      4465.80,                 78559756.60,17621
,BBETF0432,EQ,      1308.99,                   700197.87,535
,BBL,EQ,      2747.80,                 43552483.10,15871
,BBNPNBETF,EQ,        53.95,                    16655.34,309
,BBNPPGOLD,EQ,       150.70,                   102984.25,686
,BBOX,EQ,      1031.80,                807018656.80,770759
,BBTC,EQ,      1512.40,                 37293387.20,24903
,BBTCL,EQ,       209.13,                  2860035.09,13286
,BCG,EQ,        10.52,                106099895.75,10216805
,BCLIND,EQ,        32.36,                 13236062.34,411145
,BCONCEPTS,EQ,       199.90,                  1211583.87,6046
,BCPL,EQ,        77.20,                  3061224.58,39550
,BDL,EQ,      1206.10,               1368670323.80,1140918
,BEACON,ST,        84.50,                   749700.00,9000
,BEARDSELL,EQ,        29.66,                  1913094.66,64376
,BECTORFOOD,EQ,       172.09,                108401638.75,629489
,BEDMUTHA,EQ,       114.61,                  1162754.63,10063
,BEEKAY,EQ,       405.25,                   933442.45,2231
,BELLACASA,EQ,       243.97,                  1391979.00,5785
,BELRISE,EQ,       217.89,                533722474.04,2447472
,BEML,EQ,      1729.30,                195001175.60,113462
,BENGALASM,EQ,      7062.00,                  8441398.00,1202
,BEPL,EQ,        95.74,                 25107195.89,265807
,BERGEPAINT,EQ,       508.25,                112638028.35,221082
,BESTAGRO,EQ,        16.49,                  4778813.84,294785
,BETA,EQ,      1416.10,                 19578567.30,13810
,BEWLTD,SM,        63.30,                   536950.00,8500
,BFINVEST,EQ,       435.75,                 14206665.20,32681
,BFSI,EQ,        25.76,                 12212729.99,475358
,BFUTILITIE,EQ,       599.15,                 74255088.55,126218
,BGRENERGY,BE,       339.30,                 33671073.40,100676
,BHADORA,SM,        64.55,                  1517100.00,24000
,BHAGCHEM,EQ,       240.10,                  7294485.97,30339
,BHAGERIA,EQ,       154.92,                  3394340.00,21923
,BHAGYANGR,BE,       323.20,                 80811760.65,256537
,BHANDARI,BE,         3.17,                   671331.32,212306
,BHARATCOAL,EQ,        38.76,               1116276696.76,29043644
,BHARATFORG,EQ,      1902.90,               2450038155.30,1291251
,BHARATGEAR,EQ,       112.35,                  4284045.74,37983
,BHARATRAS,EQ,      1460.10,                 12840331.60,8881
,BHARATSE,EQ,       184.53,                 11452168.02,62678
,BHARATWIRE,EQ,       217.23,                 52724895.21,243153
,BHARTIHEXA,EQ,      1489.60,                128832721.90,86199
,BHEL,EQ,       410.75,               3476085251.20,8510633
,BI,EQ,        66.14,                  1008972.30,15408
,BIGBLOC,EQ,        50.13,                  3437877.11,68878
,BIKAJI,EQ,       665.30,                115968162.75,174423
,BIKEWO,SM,        25.55,                   510200.00,20000
,BIL,EQ,       731.05,                   731538.05,999
,BILVYAPAR,BE,         4.55,                   205184.96,44874
,BIMETAL,EQ,       651.70,                  3098170.80,4775
,BIOCON,EQ,       416.80,               1265343493.75,3030795
,BIOFILCHEM,EQ,        34.37,                   420735.00,12176
,BIOPOL,SM,       102.70,                  3201180.00,31200
,BIRET,RR,       319.58,                109202534.59,341762
,BIRLACABLE,BE,       213.78,                 84238305.99,407317
,BIRLACORPN,EQ,       967.40,                 45605064.85,46999
,BIRLAMONEY,EQ,       138.75,                  3975867.12,28873
,BIRLANU,EQ,      1300.40,                 11594432.00,8914
,BIRLAPREC,EQ,        38.94,                  2745983.69,70667
,BLACKBUCK,EQ,       515.30,                174370998.70,336119
,BLACKROSE,EQ,        96.90,                  2301860.01,24069
,BLAL,EQ,       185.88,                  3607362.14,19472
,BLBLIMITED,EQ,        17.31,                   923078.00,53344
,BLIL,EQ,        72.17,                  3403245.60,47043
,BLISSGVS,EQ,       434.45,               1664508427.95,3872581
,BLKASHYAP,EQ,        54.39,                 13042417.92,238543
,BLS,EQ,       269.15,                513410330.75,1908281
,BLSE,EQ,       224.21,                 63860695.53,285565
,BLUECHIP,EQ,         2.37,                    15388.41,6493
,BLUECOAST,BE,        31.00,                    86739.15,2759
,BLUEDART,EQ,      4730.40,                 40890717.10,8644
,BLUEJET,EQ,       452.50,                154042338.35,346948
,BLUEPEBBLE,SM,        93.50,                   372600.00,4000
,BLUESTARCO,EQ,      1579.60,                666947940.00,428890
,BLUESTONE,EQ,       494.85,                 31373355.60,63468
,BLUEWATER,ST,       265.00,                 15341450.00,58000
,BLUSPRING,EQ,        82.60,                 57312992.02,693606
,BMETRICS,SM,        36.65,                    88160.00,2400
,BMLL,ST,       106.15,                 28610050.00,271000
,BMWVENTLTD,EQ,        59.24,                  3447051.36,58290
,BNAGROCHEM,BE,       339.35,                   397353.65,1169
,BNALTD,EQ,       340.00,                   282863.35,832
,BODALCHEM,BE,        72.37,                 11138476.84,152852
,BOHRAIND,BE,        17.80,                    62445.28,3591
,BOMDYEING,EQ,       125.06,                 51949911.48,418060
,BONLON,EQ,        43.80,                  2750393.29,63456
,BORANA,EQ,       322.95,                 25050355.35,77946
,BOROLTD,EQ,       220.04,                 11095103.93,50587
,BORORENEW,EQ,       501.35,                181326078.30,366851
,BOROSCI,EQ,       151.47,                 33207976.42,216948
,BOSCH-HCIL,EQ,      1395.20,                 14725247.10,10541
,BPL,EQ,        52.85,                  3252389.96,61283
,BRACEPORT,SM,        55.75,                   178080.00,3200
,BRANDMAN,ST,       154.25,                  4521840.00,28800
,BRIGADE,EQ,       650.50,                146949359.95,225850
,BRIGHOTEL,EQ,        61.28,                  3981980.21,64901
,BRNL,EQ,        19.57,                   835132.16,42869
,BROOKS,BE,        67.05,                  8262388.64,123137
,BSE,EQ,      3931.90,              21983419508.10,5568609
,BSE500IETF,EQ,        38.03,                  8573430.93,226255
,BSHSL,BE,        97.30,                   271707.70,2819
,BSL,EQ,       126.53,                   982642.32,7755
,BSLGOLDETF,EQ,       136.65,                 39768318.32,291164
,BSLNIFTY,EQ,        27.39,                  8795028.69,322440
,BSLSENETFG,EQ,        75.05,                   349493.76,4695
,BSOFT,EQ,       344.80,               4402106931.55,12684383
,BTML,EQ,         6.21,                  2193800.75,353042
,BTTL,EQ,        37.36,                  2022909.76,54728
,BUILDPRO,EQ,      1146.30,                 22009023.20,19221
,BULKCORP,SM,        40.00,                    48000.00,1200
,BUTTERFLY,EQ,       651.05,                 12110238.00,18566
,BVCL,EQ,        41.69,                   665054.14,15834
,BYKE,EQ,        36.14,                  1974028.67,55824
,C2C,SM,       371.75,                 70977052.50,188850
,CALSOFT,BE,        22.12,                  5759393.86,266120
,CAMLINFINE,EQ,       118.29,                140291950.74,1182813
,CAMPUS,EQ,       250.70,                 23102674.55,92373
,CAMS,EQ,       772.65,                761083396.20,993468
,CANARYS,SM,        22.15,                  4612800.00,212000
,CANFINHOME,EQ,       829.30,                 90825042.30,109329
,CANHLIFE,EQ,       137.30,                105928978.10,777435
,CANTABIL,EQ,       215.19,                 15430301.83,72134
,CAPACITE,EQ,       223.42,                 50382532.32,226581
,CAPILLARY,EQ,       510.75,                  6294507.15,12311
,CAPINVIT,IV,        71.05,                 23873969.59,336264
,CAPITALSFB,EQ,       268.70,                  6233231.60,23254
,CAPLIPOINT,EQ,      1988.10,                150094476.20,75756
,CAPTRUST,BE,        13.75,                   262902.97,19789
,CARBORUNIV,EQ,      1023.10,                 80503334.30,79037
,CARERATING,EQ,      1639.20,                 74724956.70,46406
,CARRARO,EQ,       513.75,                109284692.50,211669
,CARTRADE,EQ,      1795.00,                668410401.90,379395
,CARYSIL,EQ,      1113.50,                154610571.10,141083
,CASHIETF,EQ,      1064.62,                419733535.79,394255
,CASTROLIND,EQ,       183.71,                 86725776.99,473253
,CBAZAAR,SM,         4.10,                   131200.00,32000
,CCAVENUE,EQ,        13.83,                152695736.36,11061324
,CCCL,EQ,        15.01,                  1658718.61,111288
,CCHHL,EQ,        12.94,                   405683.80,31224
,CCL,EQ,      1070.50,                226449561.00,212382
,CDSL,EQ,      1226.80,               1406402974.80,1153482
,CEATLTD,EQ,      3223.10,                181878605.80,56958
,CEDAAR,SM,        24.70,                   247600.00,10000
,CEIGALL,EQ,       347.80,                122761270.85,356472
,CEINSYS,EQ,       951.10,                 52191229.25,54722
,CELEBRITY,EQ,         7.66,                    86766.64,11387
,CELLECOR,ST,        37.40,                 12423600.00,327000
,CELLO,EQ,       385.40,                394692140.65,1046066
,CELLPOINT,SM,        15.35,                    76020.00,4800
,CEMPRO,EQ,      1041.70,                570842357.40,547401
,CENTENKA,EQ,       505.25,                 20929869.05,42095
,CENTEXT,EQ,        19.34,                  1303409.09,67417
,CENTRALBK,EQ,        29.62,                985851565.06,32995184
,CENTRUM,EQ,        22.08,                  3197407.78,144371
,CENTUM,EQ,      3600.00,                203654491.00,57164
,CENTURYPLY,EQ,       756.95,                 21045315.25,27896
,CERA,EQ,      5605.00,                 23380070.50,4190
,CEREBRAINT,BZ,         3.26,                   322268.25,97963
,CESC,EQ,       178.90,                384069325.26,2180420
,CEWATER,EQ,       257.40,                 42092975.15,161908
,CGCL,EQ,       198.77,                399970681.97,2013593
,CGRAPHICS,SM,       144.00,                  8926640.00,61600
,CHALET,EQ,       782.10,                 83583567.90,106792
,CHAMBLFERT,EQ,       469.55,                229428656.55,491758
,CHAMUNDA,SM,        41.70,                  1223100.00,30000
,CHANDAN,SM,       232.00,                  4840840.00,20800
,CHAVDA,SM,        90.50,                   723250.00,8000
,CHEMBOND,BE,       159.90,                   869387.57,5409
,CHEMBONDCH,BE,       176.78,                  1790669.49,10058
,CHEMCON,EQ,       183.68,                  8052563.08,43901
,CHEMFAB,BE,       405.90,                   551516.80,1395
,CHEMICAL,EQ,        29.09,                 12230563.03,423476
,CHEMPLASTS,EQ,       214.52,                386755381.52,1798198
,CHENNPETRO,EQ,      1141.60,               2078353826.70,1839119
,CHETANA,ST,        42.30,                  2039200.00,48000
,CHEVIOT,EQ,      1122.00,                  3258695.90,2962
,CHOICEGOLD,EQ,       154.34,                  1429331.96,9291
,CHOICEIN,EQ,       662.95,                217768868.85,328041
,CHOLAHLDNG,EQ,      1480.50,                490621511.40,331233
,CIEINDIA,EQ,       445.20,                 84204285.25,190635
,CIFCZC28A,N5,      1265.00,                   113850.00,90
,CIFL,EQ,        24.27,                  5649551.86,232155
,CINELINE,EQ,        80.13,                   539203.54,6760
,CINEVISTA,EQ,        15.10,                   341046.53,22593
,CITIUSINVT,IV,       106.29,                 34996451.70,329311
,CKKRETAIL,SM,       147.20,                   226960.00,1600
,CLASSICEIL,ST,        47.50,                  1372800.00,28800
,CLCIND,BE,        33.22,                      930.16,28
,CLEAN,EQ,       783.15,                104396199.05,134038
,CLEANMAX,EQ,      1123.80,                146459040.50,130084
,CLEDUCATE,BE,        46.47,                  3139512.27,68008
,CLSEL,EQ,       284.70,                 13445658.65,47344
,CLSL,SM,        44.00,                   444000.00,10000
,CMNL,SM,       113.00,                  1749637.50,15750
,CMPDI,EQ,       235.55,                390696748.90,1678570
,CMSINFO,EQ,       305.95,                 86691197.95,282986
,CNL,EQ,       633.00,                  3881324.45,6126
,COASTCORP,EQ,        48.18,                 15144650.27,315251
,COCHINSHIP,EQ,      1467.70,               1599996186.30,1104916
,COCKERILL,EQ,      7593.50,                324280732.00,41440
,COFFEEDAY,EQ,        40.76,               1057194308.11,26104590
,COFORGE,EQ,      1519.50,              16201110381.00,10654328
,COHANCE,EQ,       428.90,                119802887.40,280245
,COLPAL,EQ,      1998.80,                595775048.90,299055
,COMFINTE,EQ,         6.04,                   970946.42,159926
,COMMITTED,ST,       266.00,                   425680.00,1600
,COMMOIETF,EQ,       104.19,                 21144501.75,203539
,COMPINFO,BZ,         1.31,                    14608.10,11038
,COMPUSOFT,EQ,        13.55,                   507913.31,37157
,COMSYN,EQ,       153.01,                  1497831.42,9770
,CONCOR,EQ,       459.45,                527316512.85,1147202
,CONCORDBIO,EQ,      1166.20,               2123253749.30,1858063
,CONFIPET,EQ,        69.81,                303619750.92,4572557
,CONNPLEX,SM,       233.25,                  7699840.00,32800
,CONS,EQ,        11.46,                  4349566.71,385056
,CONSOFINVT,EQ,       240.97,                  4541842.57,18897
,CONSUMBEES,EQ,       124.29,                 12362935.45,100193
,CONSUMER,EQ,        10.88,                  1929376.18,178082
,CONSUMIETF,EQ,       115.46,                  1711036.03,14926
,CONTROLPR,EQ,       610.50,                 11191668.35,18316
,COOLCAPS,SM,        21.85,                  2673312.50,121250
,CORALFINAC,EQ,        31.80,                   287607.56,9026
,CORDSCABLE,BE,       223.04,                 16908825.09,76835
,COROMANDEL,EQ,      1758.30,                668594393.40,381257
,CORONA,EQ,      1700.50,                 16607683.30,9756
,COSMOFIRST,EQ,       734.35,                 81818856.00,111162
,COUNCODOS,EQ,         5.00,                    89778.14,18064
,CPCAP,BE,        96.29,                 14937379.81,155372
,CPEDU,EQ,       182.00,                   741302.67,4114
,CPPLUS,EQ,      3213.70,               1711220001.00,529934
,CPSEETF,EQ,       100.31,                154545810.11,1546154
,CRAFTSMAN,EQ,      8979.00,                380276424.50,42669
,CRAMC,EQ,       250.12,                 49781567.92,199523
,CRAYONS,SM,        32.55,                   758700.00,24000
,CREATIVEYE,EQ,         6.66,                    79318.18,11928
,CREDITACC,EQ,      1315.40,                241412799.20,182983
,CREST,EQ,       345.00,                  2342283.15,6791
,CRISIL,EQ,      3849.70,                240464323.30,62152
,CRIZAC,EQ,       216.05,                 53236603.67,246356
,CROMPTON,EQ,       273.45,                560347222.70,2056612
,CROWN,EQ,       109.79,                   794097.36,7220
,CSBBANK,EQ,       368.70,                135303721.90,373240
,CSLFINANCE,EQ,       227.74,                  2752315.00,12124
,CSSL,SM,       102.50,                  2346700.00,23000
,CTE,EQ,        32.95,                   515658.95,15764
,CUB,EQ,       249.60,                302533427.05,1212615
,CUBEINVIT,IV,       148.40,                 92697250.00,625000
,CUBEXTUB,EQ,        87.86,                  4871920.60,55517
,CUDML,ST,       163.60,                 35800100.00,220000
,CUPID,EQ,       128.35,               1781924486.33,13950546
,CURAA,BE,        88.00,                    20760.90,226
,CURIS,SM,       112.95,                  1122000.00,10000
,CURRENT,SM,       118.60,                   381440.00,3200
,CYBERMEDIA,BE,        17.52,                    53041.79,3029
,CYBERTECH,EQ,       143.55,                 12533958.64,87195
,CYIENT,EQ,       925.60,                544924089.65,589573
,CYIENTDLM,EQ,       463.90,                330536546.15,727905
,DABUR,EQ,       425.50,               1165723204.95,2753289
,DAICHI,EQ,       234.97,                  1631443.79,6931
,DALBHARAT,EQ,      1749.70,                170069447.00,97556
,DALMIASUG,EQ,       338.35,                 20895074.80,62316
,DAMCAPITAL,EQ,       147.13,                 36488915.21,249363
,DAMODARIND,EQ,        30.79,                   109418.66,3557
,DANGEE,EQ,         3.24,                    93713.20,28738
,DANISH,SM,       859.35,                 25790632.50,30300
,DATAMATICS,EQ,       834.75,                308119419.95,371732
,DATAPATTNS,EQ,      4025.20,               3062027598.20,775621
,DAVANGERE,EQ,         3.69,                 96192039.35,25934523
,DBCORP,EQ,       205.25,                  6770266.58,32848
,DBEIL,BE,        81.34,                   829660.08,10139
,DBL,EQ,       420.65,                 25734440.85,61656
,DBOL,BE,       112.72,                  7949505.15,71210
,DBREALTY,BE,       114.53,                 91752592.45,796263
,DBSTOCKBRO,EQ,        34.09,                  2342225.54,68128
,DCAL,EQ,       199.10,                 44141413.43,224671
,DCBBANK,EQ,       173.20,                209536188.79,1214802
,DCCL,SM,        40.00,                   158600.00,4000
,DCG,SM,        58.75,                   346800.00,6000
,DCI,BE,       278.15,                   896260.30,3227
,DCM,EQ,        94.11,                  4330165.16,47115
,DCMFINSERV,BE,         5.92,                   284781.47,47596
,DCMNVL,BE,       155.00,                   248423.00,1613
,DCMSHRIRAM,EQ,      1032.80,                 70453049.70,68207
,DCMSIL,BE,        59.49,                  4023258.76,68011
,DCMSRIND,EQ,        36.84,                  6245860.46,170399
,DCW,EQ,        46.80,                 25333838.55,547125
,DCXINDIA,EQ,       197.59,                133262718.94,684254
,DDEVPLSTIK,EQ,       244.75,                 21735593.26,88192
,DECCANCE,EQ,       618.95,                  8982921.05,14633
,DECCANTRAN,SM,        21.95,                   956220.00,42000
,DECNGOLD,EQ,       165.80,                214372125.56,1286393
,DEEDEV,BE,       654.20,                262974682.65,408158
,DEEM,SM,        53.00,                   268300.00,5000
,DEEPAKFERT,EQ,      1405.70,                246502623.30,175138
,DEEPAKNTR,EQ,      1686.50,                109742132.10,65617
,DEEPINDS,EQ,       518.80,                691146352.70,1315721
,DEFENCE,EQ,        75.09,                 16533385.43,221345
,DELAPLEX,SM,       103.90,                   186360.00,1800
,DELHIVERY,EQ,       437.95,                733233247.05,1686360
,DELPHIFX,EQ,         8.07,                  6317331.32,784429
,DELTACORP,EQ,        63.79,                499230321.19,7754112
,DELTAMAGNT,EQ,        62.45,                    87830.69,1417
,DELTIC,ST,        34.70,                   904850.00,26000
,DEN,EQ,        26.53,                  8161451.47,307419
,DENEERS,SM,       213.45,                  1007520.00,4800
,DENORA,EQ,       709.05,                  3877761.15,5497
,DENTA,EQ,       245.30,                 39835950.40,163292
,DENTALKART,SM,       440.00,                  3710000.00,8500
,DEVIT,EQ,        28.87,                   882468.29,30705
,DEVX,EQ,        36.87,                  3200127.38,86713
,DEVYANI,EQ,       111.83,                103482209.01,920533
,DGCONTENT,EQ,        27.04,                   106702.83,3998
,DHAMPURSUG,EQ,       138.85,                 24360184.37,175363
,DHANBANK,EQ,        33.72,                 45487377.36,1347739
,DHANLAXMI,SM,        30.40,                  2563100.00,88000
,DHANUKA,EQ,      1096.20,                 44843012.90,41713
,DHARAN,BZ,         0.15,                  3851506.55,25732313
,DHARARAIL,SM,       130.00,                  1677350.00,13000
,DHARIWAL,SM,        32.05,                 11914800.00,363000
,DHARMAJ,EQ,       285.80,                 65480011.15,230081
,DHRUV,BE,        28.38,                   336017.57,11828
,DHUNINV,EQ,       790.55,                  3375978.85,4298
,DIACABS,EQ,       194.65,               1095642755.45,5733720
,DIAMINESQ,EQ,       240.57,                  2339004.58,9730
,DIAMONDYD,EQ,      1087.10,                 53380656.60,49277
,DICIND,EQ,       500.50,                   895420.25,1758
,DIFFNKG,EQ,       322.15,                 13264961.80,41289
,DIGIDRIVE,EQ,        18.94,                  1043601.33,56126
,DIGIKORE,SM,        54.50,                  3950700.00,70800
,DIGISPICE,BE,        19.88,                   623801.12,31551
,DIGITIDE,EQ,        88.64,                 41938589.98,470835
,DIGJAMLMTD,EQ,        44.88,                   107042.41,2379
,DIRL,SM,        12.10,                    72600.00,6000
,DISAQ,EQ,     11593.00,                  9492670.00,816
,DISHTV,BE,         3.18,                  6424550.31,2025644
,DIVGIITTS,EQ,       789.45,                 35572754.30,44740
,DIVIDEND,EQ,        36.37,                   203220.85,5601
,DIVINEHIRA,ST,       324.45,                  1431860.00,4400
,DIVOPPBEES,EQ,        78.08,                  2733140.25,35148
,DIVYADHAN,ST,        30.90,                   123700.00,4000
,DIXON,EQ,     11604.00,               3667738010.00,317648
,DJML,EQ,       104.14,                 33241072.73,314723
,DKEGL,SM,        69.70,                   307650.00,4500
,DLINKINDIA,EQ,       475.40,                100279477.15,211103
,DMCC,EQ,       265.45,                 10468044.35,39779
,DNAMEDIA,EQ,         2.90,                   136862.52,47355
,DODLA,EQ,      1098.20,                 18425105.10,16780
,DOLATALGO,EQ,        74.53,                 22420583.87,300983
,DOLLAR,EQ,       260.25,                 19479988.10,74878
,DOLLEX,SM,        31.45,                   379400.00,12000
,DOLPHIN,EQ,       402.25,                  1868980.70,4655
,DOMS,EQ,      2182.40,                 62123394.90,28484
,DONEAR,EQ,        93.34,                 11473734.51,119916
,DPABHUSHAN,EQ,       927.90,                 17531205.80,18900
,DPEL,SM,       499.40,                  9270650.00,18500
,DPSCLTD,BE,         8.24,                   434645.06,53008
,DPWIRES,EQ,       183.79,                   901747.05,4901
,DRAGARWQ,EQ,      5031.40,                  4875844.90,954
,DRCSYSTEMS,EQ,        14.85,                   767257.65,51563
,DREAMFOLKS,EQ,        73.58,                  3959453.22,54022
,DREDGECORP,EQ,      1223.30,               1278193698.10,1064185
,DRONE,ST,        40.05,                   380425.00,9500
,DSFCL,EQ,        24.47,                   456501.57,18732
,DSSL,EQ,      1502.90,                581208683.20,382956
,DTIL,EQ,       132.31,                  1834437.74,13761
,DTL,SM,       130.00,                  1091880.00,8400
,DUCOL,SM,       107.95,                   345480.00,3200
,DUCON,BE,         3.40,                   678569.97,198532
,DURLAX,ST,        57.00,                   677600.00,12000
,DVL,EQ,       237.93,                  1272116.59,5339
,DWARKESH,EQ,        44.31,                 18613396.29,423368
,DYCL,EQ,       317.70,                 57793068.05,183194
,DYNAMATECH,EQ,     10321.00,                221304685.00,21459
,DYNAMIC,SM,       154.45,                  3844350.00,25000
,DYNPRO,EQ,       257.45,                  4471095.10,17483
,E2E,EQ,      4324.40,                880432467.60,204649
,E2ERAIL,ST,       262.80,                 12685680.00,48800
,EASEMYTRIP,EQ,         6.95,                 86990742.65,12476192
,EASTSILK,BE,        54.01,                    40339.98,706
,EBANKNIFTY,EQ,        54.07,                   120601.82,2238
,EBBETF0430,EQ,      1567.53,                 19197212.20,12241
,EBBETF0431,EQ,      1400.08,                  8705944.74,6224
,EBBETF0433,EQ,      1271.57,                  2919992.36,2295
,EBGNG,EQ,       441.40,                164483669.00,379440
,ECAPINSURE,EQ,        23.74,                  1373709.22,58220
,ECLERX,EQ,      1517.20,                452415929.90,298335
,ECOLINE,SM,       169.65,                 43894750.00,268000
,ECOSMOBLTY,BE,       128.30,                 22157433.64,171267
,EDELWEISS,EQ,       111.62,                203554874.53,1837082
,EEPL,SM,        96.50,                  1719550.00,18000
,EFCIL,EQ,       179.80,                 46881759.64,263765
,EFFWA,SM,       293.80,                 38639560.00,130000
,EFORCE,SM,        22.35,                    81060.00,3600
,EGOLD,EQ,       155.55,                 17553340.85,112891
,EIDPARRY,EQ,       755.30,                229019161.40,304271
,EIEL,EQ,       187.54,                168627344.79,912859
,EIFFL,EQ,       230.04,                 11878295.08,51962
,EIHAHOTELS,EQ,       299.00,                  5963112.95,19855
,EIHOTEL,EQ,       289.80,                 62858106.90,218675
,EIMCOELECO,EQ,      1523.40,                 26499545.00,17217
,EKC,EQ,       117.80,                 12666072.72,108318
,ELANTAS,EQ,      9479.00,                  2689788.50,285
,ELCIDIN,EQ,    117950.00,                  3890770.00,33
,ELDEHSG,EQ,       767.95,                   739547.55,969
,ELECON,EQ,       508.90,                133945362.85,265564
,ELECTCAST,EQ,        76.12,                200408924.85,2645970
,ELECTHERM,EQ,      1028.30,                738066166.15,713137
,ELGIEQUIP,EQ,       589.35,                234505486.05,403156
,ELGIRUBCO,EQ,        47.33,                  1401951.69,29904
,ELGNZ,SM,        78.45,                  5128100.00,64000
,ELIN,EQ,       111.05,                  9395513.62,84756
,ELIQUID,EQ,      1033.29,                   252120.60,244
,ELITECON,EQ,        30.92,                 13051144.02,424379
,ELLEN,EQ,       247.95,                244866123.25,978785
,ELM250,EQ,        16.24,                  1183883.38,73856
,ELPROINTL,EQ,       167.65,                  5678393.74,33941
,EMAMILTD,EQ,       391.70,                147769072.95,376299
,EMAMIPAP,EQ,        87.87,                  2253391.78,25831
,EMAMIREAL,BE,        85.90,                   465893.14,5519
,EMBASSY,RR,       435.21,                174414456.65,400652
,EMBDL,EQ,        56.76,                134958249.22,2367101
,EMCURE,EQ,      1704.40,                239260602.40,141150
,EMIL,EQ,       113.54,                 51151764.28,448840
,EMKAY,EQ,       247.63,                134661582.28,549118
,EMKAYTOOLS,SM,        99.35,                   320820.00,3000
,EMMBI,EQ,        84.71,                   392973.35,4676
,EMMIL,SM,       124.50,                   281300.00,2250
,EMMVEE,EQ,       310.75,               1441419493.80,4592686
,EMPOWER,BE,         2.22,                  2703540.42,1217811
,EMSLIMITED,EQ,       296.55,                 63846594.90,216455
,EMUDHRA,EQ,       466.70,                 50473701.55,107763
,EMULTIMQ,EQ,        42.10,                   475724.75,11356
,ENCOMPAS,SM,       243.20,                   194320.00,800
,ENDURANCE,EQ,      2687.40,                174170427.90,64807
,ENERGY,EQ,        40.35,                 17223511.85,429489
,ENERGYDEV,EQ,        16.06,                   845619.46,52118
,ENEXT50,EQ,        69.86,                   140709.82,2018
