,09-Jun-2026
The Nifty witnessed an intraday movement of about 174.95 points.The closing index was 0.52 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 123202.80
, Traded Quantity (in Lakhs), 57339.61
, Number of Trades, 34717812
, Total Market Capitalisation (Rs. Crores), 45961148.73

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty FPI 150,      1495.20,      1504.20,      1507.55,      1497.55,      1505.65,10.45
,Nifty SME Emerge,     13593.60,     13614.00,     13711.05,     13606.15,     13638.60,45.00
,Nifty Internet,      1170.85,      1179.20,      1187.05,      1172.95,      1185.65,14.80
,Nifty Chemicals,     28619.80,     28734.30,     29117.85,     28704.85,     29046.65,426.85
,Nifty Waves,      1914.40,      1925.75,      1928.65,      1910.15,      1920.65,6.25
,Nifty InfraLog,     11802.85,     11883.20,     11892.15,     11811.05,     11876.30,73.45
,Nifty500 Health,     19948.55,     20017.80,     20139.95,     19977.20,     20090.00,141.45
,Nifty RailwaysPSU,      2868.35,      2885.45,      2903.90,      2878.35,      2900.15,31.80
,NiftyConglomerate,     14196.40,     14312.50,     14314.25,     14240.50,     14295.30,98.90
,Nifty MidSmall 50 50,     19443.30,     19541.55,     19720.70,     19539.90,     19704.50,261.20
,Nifty Cement,     14200.95,     14245.75,     14318.85,     14206.35,     14268.85,67.90
,Nifty Smallcap 500,     19010.85,     19098.25,     19315.90,     19096.90,     19294.15,283.30
,Nifty REITs Realty,      1749.40,      1752.05,      1767.30,      1750.45,      1764.80,15.40
,India VIX,17.0275,17.0275,17.0275,15.5225,15.5750,-1.4525

,ADVANCES,2521
,DECLINES,1023
,UNCHANGED,104

,Total securities that have hit their price bands today,225

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,RELIANCE,EQ,      1263.30,      1269.20,0.47,2987.37
,HDFCBANK,EQ,       738.65,       738.35,-0.04,2845.63
,ICICIBANK,EQ,      1250.20,      1275.00,1.98,2844.15
,OLAELEC,EQ,        44.43,        47.34,6.55,2354.34
,SBIN,EQ,       981.95,      1002.70,2.11,2209.86
,BHARTIARTL,EQ,      1813.30,      1799.00,-0.79,1872.55
,DATAPATTNS,EQ,      4141.30,      4558.50,10.07,1830.27
,IDEA,EQ,        14.40,        14.14,-1.81,1381.19
,BSE,EQ,      3916.80,      3996.30,2.03,1326.36
,INFY,EQ,      1187.60,      1180.30,-0.61,1291.79
,NETWEB,EQ,      4264.50,      4428.20,3.84,1228.50
,HFCL,EQ,       177.87,       178.01,0.08,1187.81
,MTARTECH,EQ,      7052.00,      7458.00,5.76,1145.74
,PANACEABIO,EQ,       552.90,       607.75,9.92,1086.13
,MCX,EQ,      2823.80,      2824.80,0.04,1077.64
,PINELABS,EQ,       142.75,       152.36,6.73,1074.75
,APOLLO,EQ,       407.00,       413.05,1.49,1055.50
,JNKINDIA,EQ,       418.35,       484.05,15.70,1033.31
,HSCL,EQ,       667.20,       679.50,1.84,976.23
,AXISBANK,EQ,      1268.10,      1292.40,1.92,969.13
,TCS,EQ,      2151.40,      2151.00,-0.02,891.44
,BANKBARODA,EQ,       259.25,       273.75,5.59,880.67
,PARAS,EQ,       964.75,      1039.15,7.71,864.86
,TATASTEEL,EQ,       202.72,       203.18,0.23,850.79
,NLCINDIA,EQ,       335.75,       327.75,-2.38,828.17

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INDIGO,EQ,      4537.60,      4359.70,4.08
,JIOFIN,EQ,       234.21,       228.86,2.34
,EICHERMOT,EQ,      7203.00,      7050.00,2.17
,SBIN,EQ,      1002.70,       981.95,2.11
,ICICIBANK,EQ,      1275.00,      1250.20,1.98

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ONGC,EQ,       259.00,       264.65,-2.13
,TITAN,EQ,      4104.90,      4192.40,-2.09
,NTPC,EQ,       355.65,       362.40,-1.86
,POWERGRID,EQ,       285.70,       290.30,-1.58
,TECHM,EQ,      1483.80,      1503.40,-1.30

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,0MOFSL27,N3,      1198.00,                    77894.00,65
,0SCL27,YW,      1218.74,                    60937.00,50
,1015ECL29,NR,      1024.92,                   297228.10,290
,1015SCL28A,AL,       381.40,                     2287.20,6
,1015SCL28B,AZ,       710.00,                     7100.00,10
,1015SCL29,ZL,      1056.00,                     6348.00,6
,1018GS2026,GS,       102.64,                    36175.75,352
,1025IIFL30,Y3,      1040.00,                   258040.00,251
,1025SCL34,Z8,      1000.00,                   110000.00,110
,1025SCL34Z,N1,      1000.00,                     1995.00,2
,1025SCL35A,N1,      1000.00,                     4000.00,4
,1040UCL27B,N1,       994.50,                      994.50,1
,1050IIFL29,ND,      1015.00,                    77140.00,76
,1050ISFL28,N5,      1026.00,                     5130.00,5
,1050UCL28,NH,      1033.60,                   135320.60,131
,105IIFL29,N7,      1005.35,                    20107.00,20
,1060ECL29,NS,      1049.94,                   316934.00,300
,1065NFL27,NC,      1014.00,                    26364.00,26
,1075SCFL34,Z6,      1050.00,                   328160.00,321
,1075SCL33,YK,       970.20,                     7761.60,8
,1075WCA28,N0,      9820.00,                    29460.00,3
,10CAGL27,N5,      1012.00,                   116695.00,115
,10IIFL28,N4,      1075.24,                     5376.20,5
,10IIFL28A,NE,      1012.00,                    75888.25,75
,10IIFL29,N6,      1013.00,                   110447.00,109
,10NIDO26,N6,      1083.20,                   663977.60,613
,1102NFL26,N8,      1105.80,                    68519.60,62
,1150AFIL28,N0,      9999.00,                    19998.00,2
,115VCCL31A,N0,      9700.00,                   302560.88,31
,11MCS27,N0,     10400.00,                   125500.00,12
,1225IFL27,N0,      8618.00,                   809305.20,93
,1225IFL28,N0,      8818.00,                    44090.00,5
,125VCCL31,N0,     96500.00,                    96500.00,1
,12AFIL28,N0,      9950.00,                   149446.00,15
,12VCCL29B,N0,     98101.01,                    98101.01,1
,182D030926,TB,        97.95,                    29364.00,300
,182D051126,TB,        96.56,                   666264.00,6900
,182D260626,TB,        99.50,                  1094500.00,11000
,182D271126,TB,        97.00,                   184340.00,1900
,20MICRONS,EQ,       187.83,                 18963677.57,101163
,21STCENMGM,EQ,        32.83,                   167526.43,5104
,360ONE,EQ,      1075.00,                411662864.40,384782
,3BBLACKBIO,EQ,      1201.50,                 28257372.60,23670
,3IINFOLTD,EQ,        16.80,                  2623418.92,156307
,3MINDIA,EQ,     31785.00,                 53119390.00,1671
,3PLAND,EQ,        33.23,                    74744.17,2247
,574GS2026,GS,        99.57,                      999.85,10
,5PAISA,EQ,       311.30,                  7297747.50,23587
,601GS2030,GS,        98.30,                    29490.00,300
,603GS2029,GS,        99.31,                    19862.00,200
,610GS2031,GS,       103.00,                      400.00,4
,636GS2031,GS,        98.31,                    39393.00,400
,63MOONS,EQ,       652.45,                117882617.10,180464
,648GS2035,GS,        97.40,                    10616.60,109
,664GS2027,GS,       100.15,                     1001.50,10
,667GS2050,GS,        94.30,                    10004.80,106
,668GS2040,GS,        96.16,                    63256.46,654
,676GS2061,GS,        90.60,                  2484804.88,27472
,68GS2060,GS,        93.49,                   482399.90,5239
,690GS2065,GS,        92.19,                  1825156.83,19882
,694GS2036,GS,        99.40,                    73296.87,740
,695GS2061,GS,        94.01,                   204988.04,2179
,698GR2054,GS,        95.50,                     9550.00,100
,699GS2051,GS,       100.00,                    22772.50,231
,702GS2027,GS,        99.86,                   509872.45,5101
,702GS2031,GS,       102.80,                   612955.00,6000
,706GS2028,GS,       101.94,                   101777.80,1004
,709GS2054,GS,        96.50,                   179994.50,1868
,709GS2074,GS,        93.62,                   707784.70,7566
,710GS2029,GS,       103.50,                   622085.00,6010
,716GS2050,GS,       100.01,                     9100.91,91
,717GS2028,GS,       103.93,                    20786.00,200
,717GS2030,GS,       101.50,                  2309555.00,22800
,718GS2037,GS,       103.21,                  1072987.75,10401
,719GS2060,GS,        98.00,                    64558.50,660
,71GS2034,GS,       101.00,                   101000.00,1000
,722TN54A,SG,        95.00,                     9500.00,100
,723GS2039,GS,       100.01,                    10001.00,100
,724GS2055,GS,        98.46,                  5780327.26,58730
,725GS2063,GS,        98.81,                 12949371.99,131099
,726GS2032,GS,       103.50,                   165550.00,1600
,730PFCL41,NC,       950.00,                    14310.00,15
,733GS2026,GS,       100.61,                   262561.00,2600
,734GS2064,GS,        97.20,                  3501607.20,35964
,735NABAR31,N1,      1084.00,                     1084.00,1
,735NHAI31,N9,      1097.99,                 11655097.76,10675
,737GS2028,GS,       101.79,                    42269.13,415
,737NTPC35C,NA,      1228.00,                    68768.00,56
,738GS2027,GS,       104.20,                   659823.20,6332
,73GS2053,GS,        99.90,                    64819.50,651
,741GS2036,GS,       105.50,                   726265.39,6893
,743GS2076,GS,        99.80,                    19880.20,199
,743TS33,SG,        97.00,                     9700.00,100
,746GS2073,GS,        98.90,                   710739.78,7181
,74GS2035,GS,       103.50,                   103500.00,1000
,74GS2062,GS,       100.00,                   776451.30,7764
,750GS2056,GS,        99.50,                     9950.00,100
,753IRFC30,NJ,      1117.15,                   442422.50,396
,754GS2036,GS,       104.19,                 20491818.76,196792
,755GJ31,SG,       100.00,                    30000.00,300
,762NTPC35F,ND,      1208.00,                   120800.00,100
,763GS2059,GS,       105.50,                    13187.50,125
,764HUDCO31,N8,      1119.00,                     1119.00,1
,764IRFC31,NO,      1133.01,                   293217.31,259
,764NABAR31,N2,      1093.89,                  1319223.44,1207
,766UP32,SG,       100.60,                    10060.00,100
,769NHAI31,NE,      1136.25,                   568025.00,500
,76NHAI31,NA,      1098.50,                     1098.50,1
,771GS2066,GS,       103.11,                   113210.00,1100
,774IREDA31,N7,      1118.50,                   335549.00,300
,779MH54,SG,        99.00,                     9900.00,100
,77AP38,SG,       100.00,                    10000.00,100
,795GS2032,GS,       105.20,                     2101.50,20
,797IGT31,NL,      1110.00,                     7770.00,7
,79NHIT35,N1,       306.10,                    24181.90,79
,79NHIT40,N2,       308.00,                   463876.24,1506
,79NHIT47,N3,       419.00,                    88848.03,216
,7PFCL31,N3,       997.00,                      997.00,1
,810IRFC27,N2,      1067.27,                  1124735.36,1056
,812REC27,NI,      1095.05,                    16425.75,15
,81TCHF28,N8,      1018.08,                    12217.00,12
,820IIFL27,N9,       996.99,                     2990.97,3
,824GS2027,GS,       104.02,                   122555.82,1178
,82IGT31,NJ,      1015.00,                    23345.00,23
,830NHAI27,N2,      1072.05,                  1433401.74,1339
,840CIFCL28,N4,      1015.00,                    60900.00,60
,842IIFL26,NL,       998.00,                   207390.95,209
,843IHFL29,NC,       986.00,                   726768.00,738
,84CIFCL28,NA,      1078.00,                     1078.00,1
,855IREDA29,N2,      1089.01,                    44776.20,40
,85IFL26,NX,      1077.00,                     1077.00,1
,860AEL28,NH,      1025.00,                    17425.00,17
,862AEL31,NM,      1008.00,                   100934.00,100
,862REC33,NA,      1242.99,                  1119205.70,900
,863IRFC29,NC,      1094.50,                     2189.00,2
,865IIFL28,NS,       989.75,                   207912.50,210
,865IIFL31,Y6,       986.00,                   301916.00,306
,865IRFC29,NA,      1092.89,                   442784.75,405
,865SCL26,N8,      1001.00,                    22022.00,22
,865SCL27,N4,       994.00,                     1988.00,2
,865TCAPS27,N8,      1084.90,                    10844.50,10
,86GS2028,GS,       108.39,                    54195.00,500
,870IIFL28,Y7,      1007.10,                   466721.70,467
,871REC28,N9,      1117.00,                   178418.50,160
,875AEL29,NK,      1070.00,                   474422.50,441
,875NHAI29,N6,      1112.32,                  2256667.50,2033
,876HUDCO28,ND,      1121.00,                     2242.00,2
,87HMDA37,N0,    101370.82,                  1013708.20,10
,885AEL28,NB,      1014.00,                   229084.17,226
,885IHL26,N1,      1019.01,                    49931.49,49
,885IIFL29,Y8,      1003.50,                     9031.00,9
,885SCL26,N9,      1055.80,                    14781.20,14
,888IRFC29,NE,      1114.90,                  1666405.00,1500
,888SCL25E,N4,       870.00,                     3280.80,4
,889SCFL27,YC,       980.70,                   196140.00,200
,889SCL26,NS,      1050.35,                     3151.05,3
,890AEL31,NN,      1045.94,                   520891.96,498
,891NTPC33,N6,      1261.00,                  1042137.00,825
,892NHPC33,N6,      1235.00,                    61750.00,50
,892PFCL33,N8,      1270.00,                    12700.00,10
,895AEL27,N9,      1073.78,                    17180.48,16
,898LTF29,N7,      1089.00,                   518576.40,476
,89IHFL29,N1,       992.00,                    49600.00,50
,8SMC30,N2,       518.00,                    14432.00,28
,901HUDCO34,NE,      1271.00,                   127100.00,100
,901NHB34,N6,      6255.00,                   457275.00,73
,903SFL28,YI,      1035.00,                    51750.00,50
,905LTF27,NF,      1030.90,                   199368.50,194
,905PFL26,N1,      1054.00,                  1670590.00,1585
,910TCAP28,NA,      1090.10,                    21802.00,20
,915APSBC28,N0,    104000.00,                   104000.00,1
,915APSBC30,N0,    102012.00,                   102012.00,1
,915APSBC31,N0,    102000.00,                   102000.00,1
,91D030926,TB,        98.50,                   492500.00,5000
,91D280826,TB,        98.64,                    98640.00,1000
,91MOFSL27,N2,      1010.10,                    10140.50,10
,925AEL26,N1,      1068.80,                    22444.80,21
,925ECL28,N2,       965.00,                   489255.00,507
,925IIFL32,N0,     99878.08,                   499390.40,5
,925ISF28,N0,      9750.00,                   292500.00,30
,92GS2030,GS,       110.50,                  1229122.90,11136
,930AEL30,NF,      1108.73,                   350338.56,316
,930APMD28,N0,    101888.00,                   204288.00,2
,930APMD30,N0,    102300.00,                   409200.00,4
,930APMD34,N0,    105290.82,                  3158724.60,30
,930SFL28,YP,      1049.90,                  1623200.00,1545
,931SFL26,Z5,      1009.85,                    28276.25,28
,935LTF29,N5,      1083.95,                    32753.70,31
,935TSI31,N0,    109373.15,                  4980145.33,47
,943ECL28,NJ,       999.08,                   228199.95,228
,948SCL27D,N1,      1018.20,                    10141.50,10
,948SCL28,N1,       998.00,                    24950.00,25
,94SFL28,YL,      1125.00,                   179700.00,160
,950ISF27C,N0,      9949.99,                    19560.00,2
,957ICCL25,YW,      1048.99,                   231000.00,220
,957NIDO26,N5,      1002.00,                    79913.00,80
,965AEL27,N4,      1080.00,                    55080.00,51
,965SCL28,AK,       400.76,                    14449.80,36
,96IIFL28,N5,      1000.50,                  1346430.00,1346
,96IIFL28A,NF,      1001.72,                  1524592.33,1522
,971SCL28A,NT,       672.00,                    32256.00,48
,975IIFL28,Y0,      1023.34,                   188294.56,184
,975ISF28,N0,     97500.00,                    97500.00,1
,985ECL28,NK,      1068.01,                   824698.00,771
,9AEL30,NE,      1035.25,                    10352.50,10
,9IIFL31,Y9,       988.85,                    39553.10,40
,9SCL27,N2,      1062.05,                   337731.90,318
,A2ZINFRA,EQ,        14.56,                  1628766.63,112917
,AAATECH,EQ,        95.11,                  4078399.79,42159
,AADHARHFC,EQ,       467.85,                 56185513.35,120500
,AAKAAR,SM,        66.50,                   859280.00,12800
,AAKASH,BE,         9.88,                  1814321.44,184436
,AARADHYA,SM,        82.00,                    98400.00,1200
,AAREYDRUGS,BE,        80.24,                  4441285.12,55402
,AARNAV,EQ,        24.98,                   785874.78,31688
,AARON,EQ,       114.59,                  1021990.20,8952
,AARTECH,EQ,        41.14,                  1233692.62,29922
,AARTIDRUGS,EQ,       376.10,                 59394370.05,158021
,AARTIIND,EQ,       440.40,                196454053.85,449383
,AARTIPHARM,EQ,       625.25,                 70035425.70,113051
,AARTISURF,EQ,       364.75,                  3570476.25,9837
,AARVI,EQ,       131.39,                  3668276.02,28078
,AATMAJ,SM,        19.20,                   228100.00,12000
,AAVAS,EQ,      1256.90,                171220155.50,136094
,ABANSENT,BE,        26.48,                   120943.22,4615
,ABBOTINDIA,EQ,     26105.00,                291925805.00,11204
