,01-Jul-2026
The Nifty witnessed an intraday movement of about 154.8 points.The closing index was 0.59 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 119242.61
, Traded Quantity (in Lakhs), 55617.48
, Number of Trades, 38104324
, Total Market Capitalisation (Rs. Crores), 47657755.04

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BHARATSE,EQ,       222.58,               2808140482.59,12962491
,BHARATWIRE,EQ,       215.51,                121755624.01,571593
,BHARTIHEXA,EQ,      1456.20,                138456018.10,94323
,BHEL,EQ,       413.95,               4182338321.05,10048287
,BI,EQ,        61.46,                   826226.90,13333
,BIGBLOC,EQ,        49.33,                  2354339.83,47556
,BIKAJI,EQ,       648.10,                103474996.50,158955
,BIKEWO,ST,        39.65,                   713700.00,18000
,BIL,EQ,       751.85,                  2618736.40,3426
,BILVYAPAR,BE,         4.11,                   109874.38,27226
,BIMETAL,EQ,       638.90,                   395177.30,620
,BIOCON,EQ,       418.20,               2694353394.90,6386499
,BIOFILCHEM,EQ,        34.69,                   372985.62,10691
,BIRET,RR,       334.00,                349713014.33,1043944
,BIRLACABLE,BE,       199.49,                  5588477.64,27825
,BIRLACORPN,EQ,       987.80,                 40518496.35,41078
,BIRLAMONEY,EQ,       143.18,                 17676905.64,121772
,BIRLANU,EQ,      1354.80,                 15338343.70,11118
,BIRLAPREC,EQ,        37.96,                  1207333.45,31728
,BLACKBUCK,EQ,       548.40,                283508712.85,525356
,BLACKROSE,BE,       119.38,                  7366270.45,64351
,BLAL,EQ,       184.77,                  4999723.84,27167
,BLBLIMITED,EQ,        17.00,                  3816823.12,230134
,BLIL,EQ,        70.60,                  9713974.77,138148
,BLISSGVS,EQ,       523.55,                425624127.00,799348
,BLKASHYAP,EQ,        54.28,                 11796978.05,215540
,BLS,EQ,       245.85,                441935753.75,1779489
,BLSE,EQ,       255.42,                903245976.14,3623160
,BLUECOAST,BE,        28.90,                    10170.13,351
,BLUEDART,EQ,      4893.80,                 30291268.00,6159
,BLUEJET,EQ,       549.15,                633951733.95,1175568
,BLUEPEBBLE,SM,        75.00,                   449400.00,6000
,BLUESTARCO,EQ,      1606.40,                304105794.70,188067
,BLUESTONE,EQ,       568.15,                373373926.30,658377
,BLUEWATER,ST,       359.00,                  5931150.00,16000
,BLUSPRING,EQ,       110.21,                 52385683.12,474062
,BMETRICS,SM,        36.90,                   121360.00,3200
,BMLL,SM,       140.85,                 22702650.00,161000
,BMWVENTLTD,EQ,        57.48,                  2754085.26,47890
,BNAGROCHEM,BE,       296.85,                 47102562.85,159437
,BNALTD,EQ,       348.25,                     7653.30,22
,BODALCHEM,BE,        63.08,                  3605740.11,57006
,BOHRAIND,EQ,        13.49,                   665820.14,51009
,BOMDYEING,EQ,       131.77,                 60731715.25,458742
,BONLON,EQ,        42.09,                   264883.47,6498
,BORANA,EQ,       307.65,                  5256470.90,17271
,BOROLTD,EQ,       236.60,                 14125303.20,59887
,BORORENEW,EQ,       612.20,                256478460.20,415852
,BOROSCI,EQ,       168.58,                 59664450.14,349146
,BOSCH-HCIL,EQ,      1361.30,                 66476177.00,48890
,BOSS,SM,        36.90,                    73800.00,2000
,BPL,EQ,        57.18,                  3789332.88,66358
,BRANDMAN,ST,       178.25,                  5411160.00,30400
,BRIGADE,EQ,       502.70,                301908658.85,602614
,BRIGHOTEL,EQ,        63.51,                  3223771.89,50934
,BRNL,EQ,        18.28,                   798606.43,43653
,BROOKS,BE,        72.30,                  2656299.73,37010
,BSE,EQ,      3944.10,               8979596501.70,2285604
,BSE500IETF,EQ,        39.03,                  2641875.10,67739
,BSHSL,BE,        88.25,                  1670589.05,18853
,BSL,EQ,       132.56,                  1004507.94,7451
,BSLGOLDETF,EQ,       122.77,                 19886917.06,162725
,BSLNIFTY,EQ,        28.11,                 35948789.73,1279652
,BSLSENETFG,EQ,        77.33,                    88455.35,1144
,BSOFT,EQ,       275.70,                638577140.55,2279622
,BTML,EQ,         6.03,                   450016.23,74234
,BTTL,EQ,        46.49,                  3108093.41,67203
,BUILDPRO,EQ,      1008.70,                 50159583.90,49672
,BULKCORP,SM,        50.50,                   176400.00,3600
,BUTTERFLY,EQ,       642.80,                  3327415.45,5169
,BVCL,EQ,        41.29,                   921386.40,22223
,BYKE,BE,        33.11,                   943963.90,28356
,C2C,SM,       388.25,                 25292205.00,64050
,CADSYS,ST,        66.95,                    33475.00,500
,CALSOFT,BE,        23.19,                  1866402.78,79513
,CAMLINFINE,EQ,       131.79,                 83926190.36,636481
,CAMPUS,EQ,       234.60,                 31412842.35,133513
,CAMS,EQ,       792.20,               1127872504.50,1423919
,CANARYS,SM,        19.15,                  4389400.00,224000
,CANFINHOME,EQ,       882.35,                151331063.30,171784
,CANHLIFE,EQ,       140.39,                 95588233.90,682488
,CANTABIL,EQ,       241.95,                142009251.07,584792
,CAPACITE,EQ,       267.00,                117365106.75,444250
,CAPILLARY,EQ,       506.35,                  8030539.50,15805
,CAPINVIT,IV,        73.21,                 78780057.93,1070425
,CAPITALSFB,EQ,       275.40,                  7871521.90,28620
,CAPLIPOINT,EQ,      2564.00,                237500981.20,92137
,CAPTRUST,BE,        12.69,                   185800.05,14715
,CARBORUNIV,EQ,      1163.90,                130621359.90,111576
,CARERATING,EQ,      1658.20,                 48981130.50,29378
,CARRARO,EQ,       537.95,                 87690516.80,162486
,CARTRADE,EQ,      2813.40,               4256767152.10,1509331
,CARYSIL,EQ,      1172.20,                 58721526.10,49756
,CASHIETF,EQ,      1068.82,                147876080.43,138353
,CASTROLIND,EQ,       184.33,                136261458.19,738442
,CBAZAAR,SM,         5.20,                   250400.00,48000
,CCAVENUE,EQ,        17.31,               1765323619.79,100705472
,CCCL,EQ,        16.76,                  5168984.08,305594
,CCHHL,EQ,        12.72,                   272264.22,21241
,CCL,EQ,      1183.00,                366676272.10,306597
,CDSL,EQ,      1332.40,               3019613746.40,2265248
,CEATLTD,EQ,      3634.80,               1039783304.20,289501
,CEDAAR,SM,        19.90,                    59800.00,3000
,CEIGALL,EQ,       392.10,                153518194.90,390830
,CEINSYS,EQ,       903.95,                 37063577.65,40839
,CELEBRITY,EQ,         7.64,                    28619.47,3728
,CELLECOR,ST,        35.50,                  4948650.00,138000
,CELLO,EQ,       365.05,                275562377.80,753361
,CELLPOINT,SM,        15.80,                    75060.00,4800
,CEMPRO,EQ,      1363.30,               1079892935.00,800985
,CENTENKA,EQ,       530.40,                 18070405.75,34258
,CENTEXT,EQ,        19.18,                  1287623.94,67167
,CENTRALBK,EQ,        32.68,                268397778.68,8198990
,CENTRUM,EQ,        26.08,                393313532.33,15650389
,CENTUM,EQ,      3716.80,                115265949.00,30701
,CENTURYPLY,EQ,       743.55,                 21665035.55,29097
,CERA,EQ,      6441.00,                 63699796.00,9882
,CEREBRAINT,BZ,         3.22,                   833848.29,255418
,CESC,EQ,       169.73,                196507720.54,1157797
,CEWATER,EQ,       335.35,                 40142600.00,119168
,CGCL,EQ,       226.82,                876786350.81,3869604
,CGRAPHICS,SM,       143.20,                  6571800.00,45600
,CHALET,EQ,       819.65,                 51787436.55,63319
,CHAMBLFERT,EQ,       472.40,                169976149.90,360129
,CHANDAN,SM,       271.90,                 35987000.00,124800
,CHAVDA,SM,        90.90,                  1722250.00,19000
,CHEMBOND,BE,       187.18,                   739313.55,3944
,CHEMBONDCH,BE,       222.53,                  1547402.18,7004
,CHEMCON,BE,       187.99,                  1569450.32,8290
,CHEMFAB,BE,       361.60,                   426915.05,1174
,CHEMICAL,EQ,        29.49,                 47321241.70,1600236
,CHEMPLASTS,EQ,       202.04,                 54173220.34,267883
,CHENNPETRO,EQ,      1134.00,                563696394.80,494004
,CHETANA,ST,        48.75,                   852800.00,17600
,CHEVIOT,EQ,      1117.20,                  1140681.40,1019
,CHOICEGOLD,EQ,       138.31,                  1173915.66,8507
,CHOICEIN,EQ,       763.85,                644459375.95,848015
,CHOLAHLDNG,EQ,      1661.40,                175046824.40,105061
,CIEINDIA,EQ,       458.90,                 57771628.80,125837
,CIFL,EQ,        23.40,                  7575549.18,316825
,CINELINE,EQ,        81.73,                  1319920.50,16107
,CINEVISTA,EQ,        17.37,                   861414.16,49811
,CITIUSINVT,IV,       106.43,                  5488686.48,51382
,CKKRETAIL,SM,       135.55,                   442800.00,3200
,CLASSICEIL,ST,        44.85,                  2210160.00,48000
,CLAYCRAFT,ST,       184.80,                 39761010.00,213000
,CLEAN,EQ,       759.30,                119912919.90,156771
,CLEANMAX,EQ,      1309.50,                361919108.10,275956
,CLEDUCATE,BE,        51.95,                  2311428.31,44468
,CLSEL,EQ,       286.00,                  8461721.95,29482
,CLSL,SM,        41.80,                   333200.00,8000
,CMNL,SM,       100.60,                   378825.00,3750
,CMPDI,EQ,       265.71,               2597996032.22,9965525
,CMRGREEN,EQ,       240.35,                830205081.10,3381919
,CMSINFO,EQ,       280.40,                133452517.60,472998
,CNL,EQ,       742.70,                  5936923.40,8051
,COASTCORP,EQ,        50.31,                 15480184.87,299851
,COCHINSHIP,EQ,      1504.40,               1989089511.00,1320683
,COCKERILL,EQ,      9323.50,                103596812.00,11139
,COFFEEDAY,BE,        32.85,                 13879232.11,429828
,COFORGE,EQ,      1370.70,               6548361545.90,4675747
,COHANCE,EQ,       451.15,                215755594.30,472715
,COLPAL,EQ,      2071.90,               1186394948.30,578144
,COMFINTE,EQ,         5.87,                   353778.14,60215
,COMMITTED,ST,       328.50,                  1562200.00,4800
,COMMOIETF,EQ,        99.50,                  7447135.32,74854
,COMPINFO,BZ,         1.24,                    10684.34,8483
,COMPUSOFT,EQ,        13.32,                   400326.02,29845
,COMSYN,EQ,       156.39,                269265143.25,1583957
,CONCOR,EQ,       480.25,                377119211.00,786234
,CONCORDBIO,EQ,      1286.20,                152824053.00,118424
,CONFIPET,EQ,        76.89,                496191034.98,6505900
,CONNPLEX,SM,       199.75,                 23329440.00,116800
,CONS,EQ,        12.01,                   409852.73,34240
,CONSOFINVT,EQ,       225.04,                  1973285.97,8766
,CONSUMBEES,EQ,       129.79,                 19965129.61,154197
,CONSUMER,EQ,        11.59,                  2232063.62,193335
,CONSUMIETF,EQ,       121.03,                  1813348.32,15024
,CONTROLPR,EQ,       632.55,                  7217888.90,11490
,COOLCAPS,ST,        23.45,                  3444000.00,150000
,CORALFINAC,EQ,        32.68,                  1484576.42,45398
,CORDELIA,EQ,       668.10,               2829889337.00,4174258
,CORDSCABLE,BE,       211.24,                  5406349.77,25785
,COROMANDEL,EQ,      1993.20,                752538421.80,380528
,CORONA,EQ,      1955.90,                 32873554.20,16649
,COSMOFIRST,EQ,       794.05,                 30305593.85,38083
,COUNCODOS,EQ,         4.83,                   173109.50,35438
,CPCAP,BE,       107.40,                  3106768.60,29146
,CPEDU,EQ,       200.02,                   838926.70,4171
,CPPLUS,EQ,      3572.30,                689101060.10,191151
,CPS,SM,      1029.95,                  1236990.00,1200
,CPSEETF,EQ,        96.98,                 99015823.53,1020692
,CRAFTSMAN,EQ,      9305.00,                239208936.50,25509
,CRAMC,EQ,       250.59,                 88845819.31,353117
,CREATIVEYE,EQ,         6.03,                    74772.23,12354
,CREDITACC,EQ,      1502.30,                348621002.90,232652
,CREST,EQ,       381.85,                   796119.85,2080
,CRISIL,EQ,      4081.70,                261044663.00,63495
,CRIZAC,EQ,       199.14,                 88854350.13,439825
,CROMPTON,EQ,       269.45,                930675018.45,3430449
,CROWN,EQ,       110.89,                   658249.17,5903
,CSBBANK,EQ,       338.15,                 96655658.00,285035
,CSLFINANCE,EQ,       228.87,                 10052571.83,44067
,CSSL,SM,       100.00,                   298050.00,3000
,CTE,EQ,        31.26,                   180526.15,5711
,CUB,EQ,       216.05,                834912313.47,3912286
,CUBEXTUB,EQ,        81.97,                  3693228.99,45323
,CUDML,ST,       182.00,                   182000.00,1000
,CUPID,EQ,       193.38,               3234353202.85,16742994
,CURAA,EQ,        80.10,                    33876.04,423
,CURIS,SM,        99.40,                  1003400.00,10000
,CYBERMEDIA,BE,        16.00,                    66439.57,4144
,CYBERTECH,BE,       146.92,                  1695116.32,11524
,CYIENT,EQ,       860.90,                104946074.20,121323
,CYIENTDLM,EQ,       464.25,                 64848775.75,140133
,DABUR,EQ,       444.75,               3771207696.35,8597999
,DAICHI,BE,       318.90,                  2090510.40,6584
,DALBHARAT,EQ,      1708.90,                487552782.40,285039
,DALMIASUG,EQ,       335.60,                 82128567.80,242049
,DAMCAPITAL,EQ,       149.43,                 40435700.39,269677
,DAMODARIND,EQ,        31.20,                    36335.58,1180
,DANGEE,EQ,         3.27,                   330196.94,100356
,DANISH,SM,      1032.50,                 34182037.50,33300
,DATAMATICS,EQ,       806.15,                 37039996.35,45908
,DATAPATTNS,EQ,      4533.50,               3613614967.80,792198
,DAVANGERE,EQ,         3.57,                  6337918.26,1773591
,DBCORP,EQ,       195.31,                 18147167.02,92472
,DBEIL,BE,         7.79,                  2488131.36,317423
,DBL,EQ,       441.55,                 37317723.00,84221
,DBOL,BE,       110.87,                  6012757.08,53922
,DBREALTY,BE,       115.67,                 89215966.00,791493
,DBSTOCKBRO,EQ,        34.52,                  2795258.64,80970
,DCAL,EQ,       175.97,                 46919745.86,264528
,DCBBANK,EQ,       185.23,                122544044.78,660951
,DCCL,SM,        37.00,                    74000.00,2000
,DCG,SM,        53.60,                  1345440.00,25200
,DCI,BE,       271.75,                  6547691.80,24340
,DCM,BE,        98.10,                   423629.84,4356
,DCMFINSERV,BE,         5.48,                     6351.32,1159
,DCMNVL,BE,       149.11,                   120926.76,818
,DCMSHRIRAM,EQ,      1014.00,                410157562.50,397343
,DCMSIL,BE,        72.51,                  1299487.63,17867
,DCMSRIND,EQ,        38.09,                  1647885.12,43130
,DCW,EQ,        47.35,                 29198131.92,611903
,DCXINDIA,EQ,       201.19,                483682543.77,2378285
,DDEVPLSTIK,EQ,       270.20,                 34687691.75,126910
,DECCANCE,EQ,       577.80,                  8877570.35,15186
,DECNGOLD,EQ,       188.91,                470616023.29,2468679
,DEEDEV,BE,       675.55,                 42510774.10,64611
,DEEM,ST,        52.85,                   159400.00,3000
,DEEPAKFERT,EQ,      1604.60,                374435104.10,234471
,DEEPAKNTR,EQ,      1548.80,                623596730.10,404250
,DEEPINDS,EQ,       454.95,                 40757114.75,89232
,DEFENCE,EQ,        79.71,                 10506264.97,131893
,DELAPLEX,SM,       101.65,                   663210.00,6600
,DELHIVERY,EQ,       507.70,               9019884004.85,18031256
,DELPHIFX,EQ,         8.21,                   393316.95,47269
,DELTACORP,EQ,        63.80,                 60826356.31,946909
,DELTAMAGNT,EQ,        60.34,                    55848.32,919
,DELTIC,ST,        32.85,                   959950.00,29000
,DEN,EQ,        29.43,                 35956694.73,1217834
,DENEERS,SM,       184.55,                  2900010.00,15600
,DENORA,EQ,       858.45,                 13600038.00,15589
,DENTA,EQ,       327.40,                 89666163.75,269815
,DENTALKART,SM,       380.50,                  4692587.50,12250
,DEVIT,EQ,        28.38,                  1764011.33,61439
,DEVX,EQ,        35.37,                  4547084.55,129156
,DEVYANI,EQ,       112.82,                249819456.57,2211955
,DGCONTENT,EQ,        26.23,                  1267501.14,48508
,DHAMPURSUG,EQ,       140.44,                 20165249.49,143233
,DHANBANK,EQ,        31.94,                 33114445.76,1025818
,DHANLAXMI,SM,        25.80,                  3072900.00,118000
,DHANSA,ST,        24.25,                   242300.00,10000
,DHANUKA,EQ,      1063.20,                 21359970.80,20077
,DHARAN,BZ,         0.15,                  1949515.82,12074050
,DHARARAIL,SM,       156.65,                   315600.00,2000
,DHARIWAL,SM,        36.45,                  8330700.00,228000
,DHARMAJ,EQ,       264.20,                  3538885.45,13358
,DHRUV,BE,        27.01,                   139763.55,5056
,DHTL,SM,        40.75,                   201200.00,4800
,DHUNINV,EQ,       875.50,                   584758.45,664
,DIACABS,EQ,       208.73,                408887898.26,1956053
,DIAMINESQ,EQ,       247.02,                 18833717.13,74491
,DIAMONDYD,EQ,      1130.80,                  8746004.50,7654
,DICIND,EQ,       510.80,                   710750.35,1389
,DIFFNKG,EQ,       416.50,                 77177967.90,181794
,DIGIDRIVE,EQ,        18.67,                   145464.46,7775
,DIGIKORE,SM,        51.00,                  1190280.00,22800
,DIGISPICE,BE,        20.01,                  2182759.76,108701
,DIGITIDE,EQ,        86.49,                  9219293.78,106739
,DIGJAMLMTD,EQ,        45.16,                   159874.80,3499
,DIRL,SM,        10.75,                   134400.00,12000
,DISAQ,EQ,     12262.00,                 21119950.00,1731
,DISHTV,BE,         3.02,                  3620175.96,1196718
,DIVGIITTS,EQ,       987.85,               3131951738.95,3053416
,DIVIDEND,EQ,        34.45,                   219184.35,6352
,DIVINEHIRA,ST,       353.40,                  7985080.00,23200
,DIVOPPBEES,EQ,        75.55,                  2722314.58,36049
,DIVYADHAN,ST,        55.35,                  6309900.00,114000
,DIXON,EQ,     11956.00,               3438660323.00,288435
,DJML,EQ,       113.32,                 37347311.51,326657
,DLINKINDIA,EQ,       517.50,                 66669485.90,128594
,DMCC,EQ,       253.90,                  4052070.20,15901
,DNAMEDIA,EQ,         2.91,                   233611.17,82868
,DODLA,EQ,      1117.30,                 13316349.30,11863
,DOLATALGO,EQ,        72.63,                  4415602.58,60773
,DOLLAR,EQ,       266.20,                 54050788.95,203743
,DOLPHIN,EQ,       372.20,                   526663.90,1421
,DOMS,EQ,      2289.00,                150912436.20,65696
,DONEAR,EQ,        87.22,                  1654080.55,18899
,DPABHUSHAN,EQ,       947.05,                 10164718.85,10760
,DPEL,SM,       475.30,                 21128600.00,44500
,DPSCLTD,BE,         7.21,                  1314560.67,180564
,DPWIRES,EQ,       195.39,                 11074327.20,56478
,DRAGARWQ,EQ,      5049.00,                  2851097.50,562
,DRCSYSTEMS,EQ,        14.08,                   366699.71,25863
,DREAMFOLKS,EQ,        69.26,                  6262644.38,90602
,DREDGECORP,EQ,      1089.30,                308345398.80,276389
,DRONE,ST,        41.55,                  1082875.00,26000
,DSFCL,BE,        24.62,                  2876489.40,116328
,DSSL,EQ,      1303.00,                 52317706.20,39517
,DTIL,EQ,       144.10,                  3150563.43,22001
,DTL,SM,       119.00,                   142800.00,1200
,DUCOL,SM,       107.25,                  1567600.00,14400
,DUCON,BE,         3.17,                  1373674.59,428063
,DUGLOBAL,ST,        32.70,                  1390500.00,42500
,DURLAX,ST,        47.85,                   866900.00,18000
,DVL,EQ,       235.53,                  1920390.78,8184
,DWARKESH,EQ,        43.60,                 28090344.62,641338
,DYCL,EQ,       364.70,                 56519951.75,154586
,DYNAMATECH,EQ,     10397.00,                104820959.00,9957
,DYNAMIC,ST,       160.55,                  3300025.00,20500
,DYNPRO,EQ,       242.05,                  2095249.93,8723
,E2E,EQ,       402.70,                362745487.25,898114
,E2ERAIL,ST,       265.80,                 19824840.00,74400
,EASEMYTRIP,EQ,         7.21,                235953134.10,32724399
,EASTSILK,BE,        47.27,                    24809.26,528
,EBANKNIFTY,EQ,        58.26,                   480450.77,8215
,EBBETF0430,EQ,      1611.63,                 19736688.79,12242
,EBBETF0431,EQ,      1435.57,                  6258744.02,4359
,EBBETF0433,EQ,      1313.30,                  4559687.56,3477
,EBGNG,EQ,       656.70,                556955927.80,850471
,ECAPINSURE,EQ,        24.44,                  1031142.79,42203
,ECLERX,EQ,      1332.40,                139614078.50,104142
,ECOLINE,ST,       200.00,                  9074000.00,46000
,ECOSMOBLTY,BE,       131.61,                  5477272.29,41832
,EDELWEISS,EQ,       125.44,                501832536.90,4016386
,EEPL,SM,       113.55,                 34069200.00,320000
,EFACTOR,SM,       180.00,                   216120.00,1200
,EFCIL,EQ,       190.38,                 56735968.06,297550
,EFFWA,ST,       377.85,                  6999220.00,18400
,EFORCE,SM,        21.60,                   104340.00,4800
,EGOLD,EQ,       139.60,                 14896092.60,106980
,EIDPARRY,EQ,       720.75,                341013393.55,474173
,EIEL,EQ,       221.72,                672805199.56,2966872
,EIFFL,BE,       330.15,                  4926099.20,14897
,EIHAHOTELS,EQ,       324.95,                  6928130.80,21181
,EIHOTEL,EQ,       325.20,                113951908.25,347622
,EIMCOELECO,EQ,      1852.50,                598458397.10,316991
,EKC,EQ,       116.88,                 34465285.35,292728
,ELANTAS,EQ,     10384.00,                 12176041.00,1159
,ELCIDIN,EQ,    114000.00,                   683070.00,6
,ELDEHSG,EQ,       819.90,                   240262.95,292
,ELECON,EQ,       549.95,                317065620.30,578160
,ELECTCAST,EQ,        80.16,                141870504.21,1770181
,ELECTHERM,EQ,      1100.50,                 19353750.10,17494
,ELGIEQUIP,EQ,       605.85,                250001407.95,411033
,ELGIRUBCO,EQ,        44.99,                  1049306.10,23372
,ELGNZ,SM,        80.50,                  8331100.00,109000
,ELIN,EQ,        99.78,                  9227210.72,91974
,ELIQUID,EQ,      1037.36,                 78850826.07,76011
,ELITECON,EQ,        26.49,                 23528458.17,882092
,ELLEN,EQ,       260.80,                 47779879.85,182685
,ELM250,EQ,        16.51,                   354921.24,21478
,ELPROINTL,EQ,       172.48,                  8292175.69,48102
,EMAMILTD,EQ,       414.70,                403517237.95,972387
,EMAMIPAP,EQ,        86.76,                  1218224.95,14036
,EMAMIREAL,BE,        82.34,                  1611272.21,19600
,EMAPARTNER,SM,        82.00,                 16179550.00,205000
,EMBASSY,RR,       444.28,                180700777.19,407533
,EMBDL,EQ,        63.31,                196849267.52,3097780
,EMCURE,EQ,      1830.90,                339467266.60,186376
,EMIL,EQ,       127.82,                599376335.96,4678242
,EMKAY,EQ,       273.20,                  5587595.00,20475
,EMKAYTOOLS,SM,        95.85,                    56677.50,600
,EMMBI,EQ,        96.31,                  1705478.28,17652
,EMMIL,SM,       150.55,                  3300387.50,23250
,EMMVEE,EQ,       351.95,               1472998006.20,4240027
,EMPOWER,BE,         2.46,                 73374387.49,29896774
,EMSLIMITED,EQ,       411.00,                353356075.35,840707
,EMUDHRA,EQ,       436.80,                 16668733.30,37896
,EMULTIMQ,EQ,        41.74,                   660968.85,15887
,ENCOMPAS,SM,       239.90,                  5273180.00,22000
,ENDURANCE,EQ,      2593.30,                263185872.00,100208
,ENERGY,EQ,        39.94,                  8691553.52,217714
,ENERGYDEV,EQ,        18.11,                  6011999.94,339863
,ENEXT50,EQ,        71.38,                    32186.01,451
,ENFUSE,SM,       163.65,                    98190.00,600
,ENGINERSIN,EQ,       237.58,                604452102.71,2513440
,ENIFTY,EQ,        24.13,                    32137.56,1333
,ENIL,EQ,       105.52,                  2007106.86,19091
,ENSER,ST,        14.05,                   292750.00,20000
,ENTERO,EQ,      1189.50,                 62996353.00,52735
,ENVIRO,SM,        73.90,                  5375750.00,72000
,EPACK,EQ,       238.30,                599718833.32,2483819
,EPACKPEB,EQ,       245.83,                201728056.50,822360
,EPIGRAL,EQ,      1063.40,                 51957880.70,48222
,EPL,EQ,       227.26,                 74731502.13,326319
,EPWINDIA,ST,       221.40,                  4778160.00,21600
,EQUAL200,EQ,        13.62,                   111215.00,8178
,EQUAL50,EQ,       328.46,                   902095.90,2747
,EQUAL50ADD,EQ,       339.43,                  2235707.58,6597
,EQUIPPP,BE,        20.87,                   423399.39,20314
,EQUITASBNK,EQ,        77.09,                150183731.77,1949268
,ERIS,EQ,      1446.40,                 88383271.70,61348
,ESABINDIA,EQ,      5716.00,                 14083330.50,2461
,ESAFSFB,EQ,        33.61,                 25823472.85,774224
,ESCONET,ST,       133.00,                  2409920.00,18000
,ESCORTS,EQ,      2945.30,                608482986.00,204795
,ESENSEX,EQ,        77.47,                     4717.29,61
,ESFL,ST,       118.80,                  1488510.00,12600
,ESG,EQ,        41.18,                   125930.92,3056
,ESILVER,EQ,       221.49,                115489761.55,521544
,ESPRIT,SM,        64.75,                   103600.00,1600
,ESSARSHPNG,EQ,        23.56,                  1883288.63,80004
,ESSENTIA,BE,         1.32,                  6265098.10,4875538
,ESTER,EQ,        90.03,                  2058913.32,22831
,ETHOSLTD,EQ,      2467.10,                 37090161.60,14979
,ETL,SM,      1011.00,                   448050.00,450
,ETML,SM,        83.65,                  1231500.00,14400
,EUREKAFORB,EQ,       465.45,                 33576434.60,72258
,EUROBOND,EQ,       169.09,                   770824.17,4557
,EUROPRATIK,EQ,       296.55,                 97047932.95,332138
,EUROTEXIND,BE,        16.15,                    90273.63,5798
,EVEREADY,EQ,       364.40,                 25348517.20,69077
,EVERESTIND,EQ,       529.00,                 41256950.75,78691
,EVIETF,EQ,        31.13,                  3416280.96,109723
,EVINDIA,EQ,        31.12,                  7030318.08,225792
,EXCELINDUS,EQ,       912.85,                  5274319.75,5775
,EXCELLENT,ST,       198.00,                  1267200.00,6400
,EXCELSOFT,EQ,        75.07,                 19819045.04,264324
,EXICOM,EQ,       166.54,                277734881.28,1660986
,EXIDEIND,EQ,       390.35,                600575010.55,1543936
,EXIMROUTES,SM,       104.20,                  1861320.00,17600
,EXPLEOSOL,EQ,       793.60,                 14244698.60,17785
,EXXARO,EQ,         6.66,                   697677.04,104673
,FABTECH,EQ,       157.53,                 12360280.75,78657
,FACT,EQ,       878.45,                152925137.50,173569
,FAIRCHEMOR,EQ,       731.90,                304112508.90,419711
,FALCONTECH,SM,        11.50,                   274560.00,24000
,FAZE3Q,EQ,       607.05,                  9762388.85,15982
,FCL,EQ,        38.09,                216821024.10,5635389
,FCSSOFT,BE,         1.52,                   730020.24,483202
,FDC,EQ,       430.55,                112222701.15,262214
,FEDDERSHOL,EQ,        40.80,                 21847871.96,542106
,FEDERALBNK,EQ,       331.40,               2109416965.20,6386994
,FEDFINA,EQ,       149.61,                117841810.73,785854
,FEL,BZ,         0.39,                    76891.46,192555
,FELDVR,BZ,         2.55,                     1325.22,526
,FELIX,SM,       182.15,                  6540825.00,35500
,FERMENTA,EQ,       355.05,                  4505282.35,12669
,FIBERWEB,EQ,        30.92,                   630054.53,20671
,FIDEL,SM,       143.00,                  1149250.00,8000
,FIEMIND,EQ,      2256.10,                 62415498.20,27571
,FILATEX,EQ,        51.89,                 22087523.44,424057
,FILATFASH,BE,         0.18,                  5217661.21,28706575
,FINBUD,SM,       129.70,                 29511550.00,230000
,FINCABLES,EQ,      1144.50,                341632365.00,297243
,FINEORG,EQ,      5209.00,                 49801808.00,9473
,FINIETF,EQ,        32.69,                 15664848.60,481106
,FINKURVE,EQ,        65.43,                   681583.24,10289
,FINOPB,EQ,       139.19,                 62351824.65,441958
,FINPIPE,EQ,       175.82,                 94316541.67,537468
,FIRSTCRY,EQ,       227.61,               1374054998.88,5916966
,FISCHER,EQ,        40.97,                195210506.49,4705897
,FIVESTAR,EQ,       517.35,                561960570.90,1082780
,FLAIR,EQ,       267.75,                145870729.40,553878
,FLEXIADD,EQ,         9.61,                   236757.70,24622
,FLEXITUFF,BE,         5.53,                   241652.94,43943
,FLFL,BZ,         1.44,                    27327.03,18969
,FLUOROCHEM,EQ,      3930.90,                614427153.40,156481
,FLYSBS,SM,       459.70,                 13767210.00,29600
,FMCGADD,EQ,        50.02,                   251785.85,5049
,FMCGIETF,EQ,        53.36,                 61550865.19,1156802
,FMGOETZE,EQ,       452.30,                 29776104.65,64844
,FMNL,BE,        10.75,                   236544.64,22117
,FOCE,SM,       601.00,                  1163520.00,1920
,FOCUS,EQ,        86.69,                 10366864.47,117968
,FOODSIN,EQ,        55.59,                  3146801.03,56683
,FORCAS,SM,        93.65,                  2540080.00,27200
,FORCEMOT,EQ,     18323.00,               1379553927.00,74716
,FORGEAUTO,SM,        91.00,                   109200.00,1200
,FORTIS,EQ,       949.05,               1389082576.50,1455851
,FOSECOIND,EQ,      5318.00,                 10597830.00,1996
,FRACTAL,EQ,       875.45,                242790151.55,274326
,FRESHARA,SM,       243.95,                  4596000.00,19200
,FROG,ST,       167.80,                  1903080.00,11200
,FRONTSP,EQ,      1497.70,                223970348.80,150156
,FSL,EQ,       229.69,                323199527.82,1381382
