,01-Feb-2026
The Nifty witnessed an intraday movement of about 869.15 points.The closing index was 1.96 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 116984.25
, Traded Quantity (in Lakhs), 53082.33
, Number of Trades, 36659216
, Total Market Capitalisation (Rs. Crores), 44874409.45

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BCG,EQ,        10.50,                391404581.11,37611233
,BCLIND,EQ,        27.51,                 10088662.23,364645
,BCONCEPTS,EQ,       279.95,                   364365.20,1303
,BDL,EQ,      1384.10,               9912832889.90,6865616
,BEACON,ST,        86.35,                  1552950.00,18000
,BEARDSELL,EQ,        27.00,                   167026.75,6264
,BECTORFOOD,EQ,       220.52,                 26931140.39,122372
,BEDMUTHA,EQ,       123.43,                  1669649.53,13326
,BELLACASA,EQ,       304.05,                  2740032.80,8988
,BELRISE,EQ,       165.06,                872686809.17,5258717
,BEML,EQ,      1687.60,               1280835762.30,723900
,BEPL,EQ,        82.47,                 10604401.30,128156
,BERGEPAINT,EQ,       462.85,                 37149509.75,80214
,BESTAGRO,BE,        19.70,                 10202928.71,525937
,BETA,EQ,      1402.70,                  8734859.30,6082
,BEWLTD,SM,       100.30,                   748475.00,7500
,BFINVEST,EQ,       374.05,                  4670046.15,12178
,BFSI,EQ,        27.57,                 18379918.25,656316
,BFUTILITIE,BZ,       521.50,                 10478296.45,19486
,BGRENERGY,EQ,       332.15,                 41698605.10,123548
,BHADORA,SM,        60.00,                   885600.00,14400
,BHAGCHEM,EQ,       216.86,                 69957119.63,314995
,BHAGERIA,EQ,       182.80,                 13377654.46,73167
,BHAGYANGR,BE,       167.21,                 10308496.50,61650
,BHANDARI,EQ,         3.98,                   508238.96,125414
,BHARATCOAL,EQ,        39.23,               2649768256.27,65870345
,BHARATFORG,EQ,      1377.60,               1301932676.70,916303
,BHARATGEAR,EQ,       109.91,                  2478943.02,22232
,BHARATRAS,EQ,      1830.10,                 45509520.00,24406
,BHARATSE,EQ,       141.60,                  6061286.64,41930
,BHARATWIRE,EQ,       165.80,                  8699038.97,51399
,BHARTIHEXA,EQ,      1597.80,                182247229.60,115936
,BHEL,EQ,       252.10,               4371160436.35,16900179
,BIGBLOC,EQ,        58.11,                  5335912.12,92016
,BIKAJI,EQ,       661.60,                 63828491.30,95792
,BIKEWO,ST,        19.75,                   115500.00,6000
,BIL,EQ,       801.20,                  3466248.05,4337
,BILVYAPAR,BE,         7.10,                    24492.02,3457
,BIOCON,EQ,       368.20,               2421780962.65,6509175
,BIOFILCHEM,EQ,        35.11,                  5353081.43,153948
,BIRDYS,SM,       119.00,                   142800.00,1200
,BIRET,RR,       359.61,                 95521529.84,266038
,BIRLACABLE,EQ,       133.34,                  2904668.86,21465
,BIRLACORPN,EQ,      1025.20,                 65821317.40,64139
,BIRLAMONEY,EQ,       120.56,                  3930611.27,31795
,BIRLANU,EQ,      1563.20,                 10623378.60,6771
,BLACKBUCK,EQ,       549.75,                105564721.45,189836
,BLAL,EQ,       185.75,                 20217624.68,107608
,BLBLIMITED,EQ,        14.11,                  6633791.05,464369
,BLISSGVS,EQ,       170.50,                190836431.83,1075333
,BLKASHYAP,EQ,        46.64,                  7138120.20,150915
,BLS,EQ,       262.55,                240231769.30,915828
,BLSE,EQ,       159.70,                 21567776.98,133731
,BLUECHIP,BE,         2.35,                    25377.65,10799
,BLUECOAST,EQ,        26.00,                    57984.98,2220
,BLUEDART,EQ,      5532.00,                152766392.00,27739
,BLUEJET,EQ,       410.05,                 55018161.90,133080
,BLUEPEBBLE,SM,       147.20,                  1073660.00,7200
,BLUESTARCO,EQ,      1793.40,                367075484.20,203252
,BLUESTONE,EQ,       426.70,                 39304318.60,90916
,BLUSPRING,EQ,        58.67,                  2074138.45,35023
,BMETRICS,SM,        37.50,                    89200.00,2400
,BMWVENTLTD,EQ,        53.99,                  3948348.95,73313
,BODALCHEM,EQ,        47.22,                  3773726.94,79151
,BOHRAIND,EQ,        19.76,                   474441.44,24156
,BOMDYEING,EQ,       112.59,                100314280.84,877026
,BORANA,BE,       389.55,                 62142738.45,158806
,BOROLTD,EQ,       254.50,                 11342869.05,44800
,BORORENEW,EQ,       483.70,                155705039.00,315167
,BOROSCI,EQ,       109.99,                  1320430.44,12051
,BOSCH-HCIL,EQ,      1364.20,                 15375849.60,11287
,BOSS,SM,        36.20,                   144800.00,4000
,BPL,EQ,        57.50,                  4920654.45,83403
,BRACEPORT,SM,        80.80,                   773600.00,9600
,BRIGADE,EQ,       739.40,                 67208534.90,89804
,BRIGHOTEL,EQ,        61.00,                  5685566.47,93598
,BRNL,EQ,        22.00,                  2001682.17,90937
,BROOKS,EQ,        62.22,                  1428383.63,22684
,BSE,EQ,      2578.10,              42427898825.50,16492708
,BSE500IETF,EQ,        38.38,                  7143892.39,183923
,BSHSL,EQ,        88.70,                  1617490.35,17937
,BSL,EQ,       145.47,                  2660330.59,18187
,BSLGOLDETF,EQ,       135.53,                248524862.03,1904993
,BSLNIFTY,EQ,        28.99,                 26391527.07,904868
,BSLSENETFG,EQ,        81.76,                   254816.32,3115
,BSOFT,EQ,       424.75,                378087182.45,893021
,BTML,EQ,         8.00,                  1135367.26,140599
,BUILDPRO,EQ,       724.20,                 30821658.25,41050
,BUTTERFLY,EQ,       592.75,                  1793410.75,3010
,BVCL,EQ,        44.73,                  2555585.75,55943
,BYKE,EQ,        51.19,                  3456336.16,67326
,C2C,SM,       384.05,                 56305575.00,141000
,CALSOFT,EQ,        14.04,                   680737.37,47271
,CALSOFTPP,E1,         3.54,                   144141.38,40735
,CAMLINFINE,EQ,       141.53,                 14836792.86,102860
,CAMPUS,EQ,       255.15,                 81255019.50,316531
,CAMS,EQ,       676.10,                610624242.65,896900
,CANARYS,SM,        26.00,                   515400.00,20000
,CANFINHOME,EQ,       898.25,                 80425649.30,88385
,CANHLIFE,EQ,       148.73,                107364118.17,716983
,CANTABIL,EQ,       286.05,                 38241796.10,130672
,CAPACITE,EQ,       211.96,                 47629613.43,222077
,CAPILLARY,EQ,       601.40,                 38813706.40,63491
,CAPINVIT,IV,        73.24,                  7054580.42,96307
,CAPITALSFB,EQ,       255.80,                  4800276.40,18717
,CAPLIPOINT,EQ,      1809.90,                 60163966.70,33517
,CAPTRUST,EQ,        14.27,                  1159657.42,80139
,CARBORUNIV,EQ,       782.50,                 38730166.20,49049
,CARERATING,EQ,      1606.00,                 22823228.10,14251
,CARRARO,EQ,       492.20,                 15422970.70,30468
,CARTRADE,EQ,      2585.40,                145952341.00,56257
,CARYSIL,EQ,       795.75,                 35729638.30,44596
,CASHIETF,EQ,      1047.98,                121777998.27,116201
,CASTROLIND,EQ,       182.81,                149335111.20,814705
,CCCL,BE,        16.83,                  3151434.33,187251
,CCHHL,EQ,        12.76,                   293821.04,22605
,CCL,EQ,       972.15,                 84536441.50,87789
,CDSL,EQ,      1230.30,               7249752975.00,5785378
,CEATLTD,EQ,      3726.50,                195096668.30,51925
,CEDAAR,SM,        44.55,                    89150.00,2000
,CEIGALL,EQ,       276.10,                118066880.25,426090
,CELEBRITY,EQ,         8.20,                   317028.96,38913
,CELLECOR,SM,        27.30,                  4475100.00,165000
,CELLO,EQ,       494.30,                 15981330.20,32084
,CEMPRO,EQ,       632.00,                 97519397.90,151956
,CENTENKA,EQ,       434.80,                  2770645.10,6368
,CENTEXT,EQ,        21.37,                  2586699.21,119876
,CENTRALBK,EQ,        36.28,                355075135.77,9723281
,CENTRUM,EQ,        24.79,                  1580581.86,63101
,CENTUM,EQ,      2294.40,                 49313782.30,21198
,CENTURYPLY,EQ,       762.35,                 13309389.45,16937
,CERA,EQ,      5043.70,                 41131683.00,8166
,CEREBRAINT,BZ,         5.84,                   627785.21,108144
,CESC,EQ,       145.39,                122457950.18,829067
,CEWATER,EQ,       407.15,                  5989437.25,14617
,CGCL,EQ,       166.40,                116168514.69,685448
,CGRAPHICS,SM,       156.50,                  3697120.00,23200
,CHALET,EQ,       856.20,                 17865845.55,20735
,CHAMBLFERT,EQ,       431.40,                627788354.00,1433243
,CHAMUNDA,SM,        49.00,                   147000.00,3000
,CHANDAN,SM,       263.25,                  3825880.00,14400
,CHAVDA,SM,       109.40,                   443750.00,4000
,CHEMBOND,EQ,       147.87,                   503324.35,3351
,CHEMBONDCH,EQ,       144.97,                  1395420.28,9706
,CHEMCON,EQ,       178.37,                  5652012.40,31091
,CHEMFAB,EQ,       399.70,                  3708221.70,9046
,CHEMICAL,EQ,        27.10,                  9359202.21,341244
,CHEMPLASTS,EQ,       251.00,                 17083988.60,67666
,CHENNPETRO,EQ,       832.70,                483478311.35,572113
,CHETANA,SM,        42.25,                   474320.00,11200
,CHEVIOT,EQ,      1009.20,                  1153746.00,1143
,CHOICEGOLD,EQ,       148.13,                 25630337.12,176122
,CHOICEIN,EQ,       754.70,                156133727.35,205652
,CHOLAHLDNG,EQ,      1710.80,                152656585.40,90608
,CIEINDIA,EQ,       409.25,                 13277276.25,32313
,CIF27,NM,      1153.00,                    23041.00,20
,CIFC26A,N9,      1205.00,                   196171.90,163
,CIFC28,NB,      1100.10,                    23102.10,21
,CIFCZC26,NF,      1168.00,                    37376.00,32
,CIFCZC26A,N3,      1240.00,                    37200.00,30
,CIFCZC28A,N5,      1100.10,                    33003.00,30
,CIFL,EQ,        32.99,                  6707722.62,205744
,CIGNITITEC,EQ,      1618.00,                 89255971.60,55341
,CINELINE,EQ,        83.69,                   569107.90,6753
,CINEVISTA,EQ,        15.64,                   246756.76,16029
,CLCIND,BE,         9.40,                       65.80,7
,CLEAN,EQ,       808.05,                587097275.35,714881
,CLEDUCATE,EQ,        73.69,                   973137.76,13119
,CLSEL,EQ,       239.95,                  5844923.87,24098
,CLSL,SM,        48.00,                   480300.00,10000
,CMNL,SM,       110.00,                   330000.00,3000
,CMRSL,SM,        71.05,                   113680.00,1600
,CMSINFO,EQ,       317.10,                 74436087.30,235433
,CNL,EQ,       676.15,                  2094177.45,3091
,COASTCORP,BE,        45.34,                  3157495.66,68967
,COCHINSHIP,EQ,      1554.60,               3465517580.70,2146229
,COFFEEDAY,EQ,        30.86,                 14958132.30,490990
,COFORGE,EQ,      1655.40,               1277199240.90,770445
,COHANCE,EQ,       369.90,                 83716862.95,224577
,COLPAL,EQ,      2109.20,                502568758.10,238905
,COMMITTED,SM,       195.60,                   312960.00,1600
,COMMOIETF,EQ,        94.76,                 15078343.10,156966
,COMPINFO,BZ,         1.41,                    37052.94,27126
,COMPUSOFT,EQ,        14.44,                   271665.93,19109
,COMSYN,BE,       165.03,                  9393727.26,56901
,CONCOR,EQ,       505.35,               1948561927.25,3819145
,CONCORDBIO,EQ,      1139.50,                 61387322.70,52776
,CONFIPET,EQ,        31.58,                 18284841.40,570465
,CONNPLEX,SM,       229.85,                  8227320.00,35200
,CONS,EQ,       118.75,                  2866801.25,24424
,CONSOFINVT,EQ,       163.44,                   546581.92,3344
,CONSUMBEES,EQ,       126.07,                 24409067.73,192695
,CONSUMER,EQ,        10.86,                  4066858.38,372082
,CONSUMIETF,EQ,       118.08,                  2786141.61,23579
,CONTI,SM,        22.00,                   139986.00,6666
,CONTROLPR,EQ,       634.00,                 11112744.55,17485
,COOLCAPS,SM,        40.20,                 30353562.50,717500
,CORALFINAC,EQ,        35.42,                   591142.95,16712
,CORDSCABLE,EQ,       161.82,                  2673471.85,16087
,COROMANDEL,EQ,      2218.00,                 93324775.10,41473
,CORONA,EQ,      1448.70,                 14602260.20,10003
,COSMOFIRST,EQ,       576.85,                 17121026.90,29411
,COUNCODOS,EQ,         5.22,                   321269.74,61528
,CPCAP,EQ,        99.42,                   499538.98,5023
,CPEDU,EQ,       208.37,                  2576217.13,11945
,CPPLUS,EQ,      1391.50,                 39796765.60,28512
,CPS,ST,      1190.00,                   346950.00,300
,CPSEETF,EQ,        94.65,                678831167.70,7092669
,CRAFTSMAN,EQ,      7397.50,                117922475.00,16048
,CRAMC,EQ,       248.25,                 91768068.75,365856
,CRAYONS,SM,        36.85,                   110400.00,3000
,CREATIVEYE,EQ,         6.85,                   182872.31,26289
,CREDITACC,EQ,      1273.30,                215246367.10,166849
,CREST,EQ,       353.50,                  2000303.10,5560
,CRISIL,EQ,      4667.90,                368669481.10,78285
,CRIZAC,EQ,       246.75,                 49982779.05,200892
,CROMPTON,EQ,       225.90,                689986735.70,3034657
,CROWN,EQ,       110.80,                  4097960.88,35860
,CSBBANK,EQ,       418.25,                297777342.15,700349
,CSLFINANCE,EQ,       262.95,                  8638712.50,32533
,CSSL,SM,       149.10,                 15804350.00,105000
,CTE,EQ,        33.15,                   629031.62,18511
,CUB,EQ,       283.75,                455327753.90,1583104
,CUBEINVIT,IV,       140.00,                  7000000.00,50000
,CUBEXTUB,EQ,       118.73,                 78033593.57,655516
,CUDML,SM,       123.00,                  1205050.00,10000
,CUMMINSIND,EQ,      4020.90,               1368789640.20,337902
,CUPID,EQ,       406.45,               9356024881.55,22539907
,CURAA,BE,        84.51,                     1098.63,13
,CURIS,SM,       105.50,                   315400.00,3000
,CURRENT,SM,       126.00,                  1642800.00,12800
,CYBERMEDIA,EQ,        16.65,                    18918.22,1133
,CYBERTECH,EQ,       131.54,                  4505826.90,33858
,CYIENT,EQ,      1144.30,                170889466.00,150165
,CYIENTDLM,EQ,       369.50,                 41117569.85,109958
,DABUR,EQ,       502.10,                687017389.85,1363827
,DALBHARAT,EQ,      2000.70,                808991298.80,404234
,DALMIASUG,EQ,       274.10,                 13071597.15,46937
,DAMCAPITAL,EQ,       174.60,                 46010907.90,262288
,DAMODARIND,EQ,        25.04,                   354907.57,13847
,DANGEE,EQ,         3.12,                   341903.39,115867
,DANISH,SM,       607.70,                  8929117.50,14400
,DATAMATICS,EQ,       708.05,                 38967605.00,54970
,DATAPATTNS,EQ,      2470.90,               5071668258.80,1912383
,DAVANGERE,EQ,         4.17,                 18054832.25,4226404
,DBCORP,EQ,       239.68,                  3595012.76,14956
,DBEIL,EQ,        90.17,                  2541031.94,28010
,DBL,EQ,       452.15,                 23686090.95,51696
,DBOL,EQ,       102.24,                 11928051.95,114801
,DBREALTY,EQ,       100.74,                129811665.00,1237941
,DBSTOCKBRO,EQ,        24.95,                    75133.95,3051
,DCAL,EQ,       214.78,                 17182382.39,78493
,DCBBANK,EQ,       180.97,                788841976.94,4213524
,DCCL,SM,        45.00,                   178000.00,4000
,DCG,SM,        60.00,                    72000.00,1200
,DCI,EQ,       222.72,                  2193886.61,9768
,DCM,EQ,        85.08,                   385337.39,4510
,DCMFINSERV,EQ,         3.98,                    35845.42,9067
,DCMNVL,EQ,       132.56,                   350168.00,2614
,DCMSHRIRAM,EQ,      1153.20,                 16759349.80,14402
,DCMSRIND,EQ,        40.87,                  9995109.21,246180
,DCW,EQ,        45.21,                 23316208.23,515736
,DCXINDIA,EQ,       170.36,                195051018.70,1103760
,DDEVPLSTIK,EQ,       288.10,                 16441306.40,56945
,DECCANCE,EQ,       628.65,                  3229550.10,5124
,DECCANTRAN,SM,        24.00,                   113400.00,4800
,DEEDEV,EQ,       188.58,                 17133523.98,89631
,DEEM,SM,        44.50,                    44500.00,1000
,DEEPAKFERT,EQ,       990.20,                467437854.60,458670
,DEEPAKNTR,EQ,      1590.10,                103090774.40,63990
,DEEPINDS,EQ,       362.95,                 28988799.70,77607
,DELAPLEX,SM,       106.25,                  2403000.00,22800
,DELHIVERY,EQ,       436.80,               4243207427.20,9800322
,DELPHIFX,EQ,       218.47,                  3400110.12,15431
,DELTACORP,EQ,        64.03,                 66726115.39,1032988
,DELTAMAGNT,EQ,        65.60,                   246145.55,3699
,DELTIC,SM,        38.05,                   458550.00,12000
,DEN,EQ,        27.94,                  4677739.60,167776
,DENEERS,SM,       142.10,                   170520.00,1200
,DENORA,EQ,       570.45,                  3426274.45,5892
,DENTA,EQ,       259.00,                 44873298.15,168213
,DENTALKART,SM,       600.00,                  9604662.50,16000
,DEVIT,EQ,        30.66,                  1162779.48,37634
,DEVX,EQ,        38.49,                  2360666.87,61370
,DEVYANI,EQ,       117.09,                103533586.79,883772
,DGCONTENT,EQ,        25.88,                   195193.64,7751
,DHAMPURSUG,EQ,       114.62,                 22602817.64,193718
,DHANBANK,EQ,        24.08,                  6689371.92,277932
,DHANLAXMI,SM,        27.60,                   110400.00,4000
,DHANUKA,EQ,      1089.60,                 16582341.90,14999
,DHARAN,BZ,         0.18,                  6106268.15,32599479
,DHARARAIL,SM,       121.00,                  4322650.00,35000
,DHARIWAL,ST,       402.00,                  2201280.00,5400
,DHARMAJ,EQ,       236.08,                  9353917.25,39208
,DHRUV,EQ,        38.00,                   177927.47,4599
,DHUNINV,EQ,      1005.20,                  1357205.20,1335
,DIACABS,EQ,       119.70,                 47698501.12,393078
,DIAMINESQ,EQ,       248.00,                  2320706.95,9586
,DIAMONDYD,EQ,      1088.60,                 11098879.50,10126
,DICIND,EQ,       544.05,                   152094.85,280
,DIFFNKG,EQ,       236.77,                 14642534.91,60083
,DIGIDRIVE,EQ,        21.90,                   465158.88,21400
,DIGIKORE,SM,        63.45,                   755280.00,12000
,DIGISPICE,EQ,        20.29,                  2048327.98,100796
,DIGITIDE,EQ,       118.40,                 46651875.92,402795
,DIGJAMLMTD,EQ,        50.49,                    66085.78,1320
,DIL,BZ,         1.33,                   115355.74,85092
,DISHTV,EQ,         3.45,                  4290270.05,1238048
,DIVGIITTS,EQ,       597.10,                  2919796.20,4803
,DIVIDEND,EQ,        36.05,                   942431.45,26021
,DIVINEHIRA,ST,       226.00,                  1808640.00,8000
,DIVOPPBEES,EQ,        82.53,                  6035235.30,72931
,DIXON,EQ,     10196.00,              15659114297.00,1489233
,DJML,EQ,        74.07,                 13359244.71,180883
,DLINKINDIA,EQ,       403.10,                 26485245.15,64424
,DMCC,EQ,       228.11,                  1000851.01,4358
,DNAMEDIA,EQ,         3.55,                   231770.94,67075
,DODLA,EQ,      1198.70,                 26296694.10,21979
,DOLATALGO,EQ,        76.10,                 16016139.67,205670
,DOLLAR,EQ,       315.55,                  8819714.95,27907
,DOLLEX,SM,        34.75,                  1107400.00,32000
,DOLPHIN,EQ,       425.15,                  3767713.00,8692
,DOMS,EQ,      2369.20,                 42995690.60,18047
,DONEAR,EQ,        88.12,                  2480191.56,28232
,DPABHUSHAN,EQ,      1244.50,                  5688046.50,4564
,DPEL,ST,       273.75,                  2163750.00,8000
,DPSCLTD,EQ,         8.98,                  1538106.29,168766
,DPWIRES,EQ,       170.20,                   941860.43,5445
,DRCSYSTEMS,EQ,        15.33,                   440371.94,28540
,DREAMFOLKS,EQ,        90.93,                  6775809.06,73866
,DREDGECORP,EQ,      1068.80,               1513559923.10,1311585
,DRONE,SM,        55.15,                  3089125.00,55500
,DRSDILIP,SM,        57.50,                    46000.00,800
,DSSL,EQ,       928.15,                 19802479.85,21497
,DTIL,EQ,       150.00,                   878429.18,5872
,DTL,SM,       121.00,                   290400.00,2400
,DUCOL,SM,       128.00,                   309200.00,2400
,DUCON,EQ,         3.25,                   812863.72,251190
,DUGLOBAL,SM,        32.75,                  2965625.00,90000
,DURLAX,SM,        37.00,                   297500.00,8000
,DVL,EQ,       255.00,                  1304200.20,5092
,DWARKESH,EQ,        34.59,                  8891067.75,254180
,DYCL,EQ,       292.75,                 43633106.55,146666
,DYNAMATECH,EQ,      8341.00,                254934659.00,29307
,DYNAMIC,SM,       135.00,                   873550.00,6500
,DYNPRO,EQ,       214.17,                  1831086.61,8402
,E2E,EQ,      2296.40,                659466595.30,289918
,E2ERAIL,SM,       209.25,                 31880560.00,152800
,EASEMYTRIP,EQ,         6.44,                234254443.21,35136901
,EASTSILK,BE,        73.13,                    71813.66,982
,EBANKNIFTY,EQ,        59.34,                 10168431.06,171606
,EBBETF0430,EQ,      1552.40,                 12485217.26,8033
,EBBETF0431,EQ,      1389.16,                  8298580.12,5972
,EBBETF0433,EQ,      1263.76,                  7643024.34,6029
,EBGNG,EQ,       256.95,                 25985771.50,100824
,ECAPINSURE,EQ,        22.92,                  4467800.16,193481
,ECLERX,EQ,      4644.00,                165305018.20,35482
,ECOLINE,SM,       128.15,                   128150.00,1000
,ECOSMOBLTY,EQ,       196.60,                 35934711.01,185144
,EDELWEISS,EQ,       102.21,                219335667.45,2129514
,EEPL,SM,       160.20,                   474700.00,3000
,EFACTOR,ST,       270.00,                   648000.00,2400
,EFCIL,EQ,       255.35,                 48832216.80,185964
,EFFWA,SM,       214.90,                  1435860.00,6800
,EFORCE,SM,        29.10,                   319800.00,10800
,EGOLD,EQ,       151.05,                 55530797.65,373436
,EIDPARRY,EQ,       877.80,                 63513397.75,71036
,EIEL,EQ,       171.96,                118362715.54,667052
,EIFFL,EQ,       255.65,                  3263121.85,12567
,EIHAHOTELS,EQ,       332.85,                  4028090.05,12019
,EIHOTEL,EQ,       317.30,                 35903880.30,113543
,EIMCOELECO,EQ,      1724.80,                 51039376.80,29447
,EKC,EQ,       106.28,                 32853629.46,303901
,ELDEHSG,EQ,       886.50,                   145379.80,165
,ELECON,EQ,       394.65,                148952160.45,367951
,ELECTCAST,EQ,        69.23,                 71581380.61,1026253
,ELECTHERM,EQ,       779.90,                  8949917.55,11434
,ELGIEQUIP,EQ,       438.75,                105020186.00,238240
,ELGIRUBCO,EQ,        41.25,                   154550.24,3729
,ELGNZ,SM,        79.45,                   642550.00,8000
,ELIN,EQ,       148.90,                  5247458.15,34731
,ELIQUID,EQ,      1017.05,                     2037.05,2
,ELLEN,EQ,       260.50,                202817405.70,764971
,ELM250,EQ,        16.03,                  6746780.68,419051
,EMAMILTD,EQ,       475.05,                 75348154.10,157481
,EMAMIPAP,EQ,        83.99,                   945035.81,11385
,EMAMIREAL,EQ,        66.92,                   179446.73,2658
,EMAPARTNER,SM,        80.40,                  1941200.00,24000
,EMBASSY,RR,       439.57,                 40987686.86,93709
,EMBDL,BE,        65.27,                 41833441.69,637131
,EMCURE,EQ,      1485.30,                146825611.60,99216
,EMIL,EQ,        89.67,                 36417412.54,399572
,EMKAY,EQ,       237.30,                  8323649.50,34534
,EMMBI,EQ,        95.00,                   997868.59,10624
,EMMVEE,EQ,       192.35,                122154546.02,639662
,EMSLIMITED,EQ,       337.40,                 71637925.35,208197
,EMUDHRA,EQ,       519.70,                 17984733.30,34327
,EMULTIMQ,EQ,        39.45,                  6230628.18,157478
,ENCOMPAS,SM,       212.00,                 10252020.00,48000
,ENDURANCE,EQ,      2435.20,                 41172828.60,17054
,ENERGY,EQ,        34.05,                 22861704.97,653171
,ENERGYDEV,BE,        17.25,                   485328.38,28134
,ENGINERSIN,EQ,       168.69,                249700354.96,1456801
,ENIFTY,EQ,        25.31,                  1725737.45,69337
,ENIL,EQ,       111.46,                  1229138.96,10940
,ENSER,SM,        12.85,                   302500.00,25000
,ENTERO,EQ,      1154.70,                 87170531.60,76025
,ENVIRO,SM,        95.50,                  1212300.00,13000
,EPACK,EQ,       232.60,                139678567.46,599146
,EPACKPEB,EQ,       197.00,                 89841314.53,449352
,EPIGRAL,EQ,       964.50,                110096707.20,111088
,EPL,EQ,       193.19,                 21505863.77,111045
,EPWINDIA,SM,       100.00,                  1319940.00,13200
,EQUAL200,EQ,        12.77,                   557973.38,43082
,EQUAL50,EQ,       321.78,                  4286542.78,13285
,EQUAL50ADD,EQ,       347.25,                  7252319.74,21570
,EQUIPPP,BE,        18.13,                    81198.81,4545
,EQUITASBNK,EQ,        68.93,                202994390.97,2945352
,ERIS,EQ,      1385.30,                 19980914.70,14407
,ESABINDIA,EQ,      5536.50,                  5586746.00,1011
,ESAFSFB,EQ,        28.91,                 22135493.31,752028
,ESCONET,SM,       125.35,                  2477120.00,20000
,ESCORTS,EQ,      3489.20,                356015494.90,102779
,ESENSEX,EQ,        82.22,                    33648.14,411
,ESFL,SM,       142.10,                  9306306.00,65160
,ESG,EQ,        42.40,                   197139.24,4628
,ESILVER,EQ,       263.26,                  8592050.26,32112
,ESPRIT,SM,        67.50,                   436000.00,6400
,ESSARSHPNG,EQ,        26.43,                 10528672.40,376055
,ESSENTIA,EQ,         1.64,                  5858162.28,3356539
,ESTER,EQ,        95.00,                  2196935.31,23085
,ETHOSLTD,EQ,      2511.20,                 33376372.70,13361
,ETL,SM,       825.70,                   370147.50,450
,ETML,SM,        94.95,                  1379340.00,14400
,EUREKAFORB,EQ,       540.20,                 20499296.25,37722
,EUROBOND,EQ,       170.60,                   987235.04,5735
,EUROPRATIK,EQ,       247.24,               1079979098.69,4443583
,EUROTEXIND,BE,        13.20,                    15445.86,1138
,EVEREADY,EQ,       320.45,                 23892322.75,74046
,EVERESTIND,EQ,       411.30,                  1947333.00,4627
,EVIETF,EQ,        29.25,                  6009927.35,202493
,EVINDIA,EQ,        29.16,                  9097135.69,308751
,EXCEL,EQ,         1.26,                  2712644.64,2159180
,EXCELINDUS,EQ,       930.10,                  1872681.05,2006
,EXCELLENT,ST,        63.65,                   802640.00,12800
,EXCELSOFT,EQ,        70.23,                 51766492.04,739534
,EXICOM,EQ,        97.46,                 30083397.06,300888
,EXIDEIND,EQ,       316.65,                516117268.25,1610776
,EXIMROUTES,ST,       213.80,                  8554560.00,40000
,EXPLEOSOL,EQ,       896.10,                 13274153.00,14758
,EXXARO,BE,         7.20,                   608789.69,83901
,FABTECH,EQ,       162.79,                 22154791.56,136204
,FACT,EQ,       780.00,                167447692.60,205699
,FAIRCHEMOR,EQ,       621.20,                  4507766.90,7207
,FALCONTECH,SM,        15.65,                   151800.00,9600
,FAZE3Q,EQ,       368.80,                 42047430.95,107022
,FCL,EQ,        22.28,                 29272978.48,1295270
,FCSSOFT,EQ,         1.62,                  4217364.04,2623775
,FDC,EQ,       377.95,                 14563048.00,38938
,FEDERALBNK,EQ,       285.10,                900590644.95,3155061
,FEDFINA,EQ,       141.78,                345503232.34,2425066
,FEL,BZ,         0.44,                   132247.23,295836
,FELDVR,BZ,         2.81,                     8399.62,2948
,FELIX,SM,       193.25,                  4177750.00,21500
,FIBERWEB,EQ,        39.56,                  3392614.55,85862
,FICRF3GP,MF,       103.00,                      103.00,1
,FIDEL,SM,       134.00,                   528050.00,4000
,FIEMIND,EQ,      2131.80,                 60260937.70,27821
,FILATEX,EQ,        47.51,                 31200286.81,665417
,FILATFASH,EQ,         0.29,                 16706861.23,56275057
,FINBUD,SM,       110.90,                  1773600.00,16000
,FINCABLES,EQ,       721.50,                 67216306.70,92260
,FINEORG,EQ,      4166.30,                 16549463.10,3948
,FINIETF,EQ,        30.61,                 31990944.96,1034556
,FINKURVE,EQ,        84.20,                  2124488.70,26205
,FINOPB,EQ,       212.39,                 19252155.72,90008
,FINPIPE,EQ,       174.99,                 72820651.63,412873
,FIRSTCRY,EQ,       263.45,                 64011168.15,237501
,FISCHER,EQ,        37.53,                 68376378.22,1749375
,FIVESTAR,EQ,       454.25,                261533306.10,570433
,FLAIR,EQ,       298.15,                 10079507.35,33521
,FLEXIADD,EQ,        10.37,                  1481199.96,143176
,FLEXITUFF,EQ,        10.69,                     9049.98,854
,FLFL,BZ,         1.23,                    92865.91,77578
,FLUOROCHEM,EQ,      2970.00,                 54148520.70,18046
,FLYSBS,SM,       466.10,                 23444800.00,50400
,FMCGIETF,EQ,        53.81,                201710077.51,3713237
,FMGOETZE,EQ,       426.15,                 11841710.90,27503
,FMNL,EQ,         8.28,                   229875.30,27331
,FOCUS,EQ,        67.78,                  1966358.40,28409
,FONEBOX,ST,        76.00,                    76000.00,1000
,FOODSIN,EQ,        59.63,                  1167544.17,19517
,FORCAS,SM,       109.50,                   175200.00,1600
,FORCEMOT,EQ,     18780.00,                559813471.00,29380
,FORGEAUTO,SM,        92.80,                   446520.00,4800
,FORTIS,EQ,       832.80,                309195422.90,364148
,FOSECOIND,EQ,      4386.30,                  2907038.30,657
