,01-Jun-2026
The Nifty witnessed an intraday movement of about 375.75 points.The closing index was 0.7 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 132672.24
, Traded Quantity (in Lakhs), 59110.15
, Number of Trades, 40606252
, Total Market Capitalisation (Rs. Crores), 46054325.52

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BARFLEX,SM,        56.20,                   688700.00,12000
,BASF,EQ,      3330.20,                 65790720.50,19547
,BASILIC,SM,       211.00,                 11119665.00,51300
,BASML,EQ,        24.76,                  7561066.34,302587
,BATAINDIA,EQ,       664.25,                129684352.60,193313
,BATLIBOI,EQ,        78.69,                   852191.96,10823
,BAWEJA,SM,        31.00,                   148240.00,4800
,BAYERCROP,EQ,      4522.00,                 80108845.60,17705
,BBETF0432,EQ,      1309.05,                   674783.32,516
,BBL,EQ,      2741.50,                 63684098.60,23160
,BBNPNBETF,EQ,        54.10,                    94323.06,1729
,BBNPPGOLD,EQ,       149.00,                   286430.90,1919
,BBOX,EQ,      1046.60,                959205466.70,913719
,BBTC,EQ,      1505.30,                 57099925.70,38088
,BBTCL,EQ,       225.85,                  9162879.99,39546
,BCG,EQ,        10.03,                 54941561.81,5420720
,BCLIND,EQ,        32.12,                 13981413.90,433796
,BCONCEPTS,EQ,       202.25,                  2835398.02,14255
,BCPL,EQ,        80.41,                  4879150.00,59912
,BDL,EQ,      1204.00,               2645283230.00,2216350
,BEACON,ST,        84.50,                   586700.00,7000
,BEARDSELL,EQ,        29.27,                  3765454.15,127896
,BECTORFOOD,EQ,       173.88,                100755924.13,580345
,BEDMUTHA,EQ,       115.50,                  3314764.13,28129
,BEEKAY,EQ,       393.25,                   148915.30,379
,BELLACASA,EQ,       238.42,                  3598208.42,14990
,BELRISE,EQ,       215.02,                538216203.47,2502868
,BEML,EQ,      1720.10,                528870135.40,308933
,BENGALASM,EQ,      6953.50,                  7215997.00,1032
,BEPL,EQ,        94.06,                 20565456.89,216744
,BERGEPAINT,EQ,       512.90,                305272029.30,594208
,BESTAGRO,EQ,        16.00,                  7155222.90,440947
,BETA,EQ,      1423.40,                 25263909.40,17674
,BEWLTD,SM,        64.85,                   550675.00,8500
,BFINVEST,EQ,       431.60,                 31875196.65,72766
,BFSI,EQ,        25.89,                 33361770.69,1280398
,BFUTILITIE,EQ,       570.65,                 20366420.90,35474
,BGLOBAL,BZ,         3.26,                   150687.72,46158
,BGRENERGY,BE,       337.10,                 47448013.95,142210
,BHADORA,SM,        60.75,                  5569440.00,91200
,BHAGCHEM,EQ,       243.51,                 12766440.28,52483
,BHAGERIA,EQ,       153.12,                  3248249.55,20967
,BHAGYANGR,BE,       307.85,                 72148050.50,237184
,BHANDARI,BE,         3.17,                   465104.80,146118
,BHARATCOAL,EQ,        38.13,               2066237995.63,52044062
,BHARATFORG,EQ,      1922.70,               1464032477.60,758736
,BHARATGEAR,EQ,       110.98,                 13503945.48,118740
,BHARATRAS,EQ,      1435.80,                 16751647.40,11570
,BHARATSE,EQ,       183.20,                 16234825.11,88606
,BHARATWIRE,EQ,       215.94,                 44535518.38,203177
,BHARTIHEXA,EQ,      1514.20,                 81134747.20,53527
,BHEL,EQ,       404.80,               3758758128.25,9218173
,BI,EQ,        64.41,                  1593951.43,24437
,BIGBLOC,EQ,        49.79,                  5406528.69,108266
,BIKAJI,EQ,       664.90,                136688313.30,207426
,BIKEWO,SM,        26.45,                   852600.00,32000
,BIL,EQ,       735.50,                  5797898.80,7890
,BILVYAPAR,BE,         4.77,                   383583.96,79847
,BIMETAL,EQ,       618.65,                  1309861.40,2092
,BIOCON,EQ,       425.65,               2002799848.35,4681079
,BIOFILCHEM,EQ,        34.82,                  4304099.13,121834
,BIOPOL,SM,       104.40,                  4877580.00,46800
,BIRET,RR,       319.75,                 73887868.62,230919
,BIRLACABLE,BE,       203.60,                 35256139.80,173783
,BIRLACORPN,EQ,       982.00,                 32097134.80,32662
,BIRLAMONEY,EQ,       136.09,                  9002251.59,64908
,BIRLANU,EQ,      1316.80,                  8985318.50,6789
,BIRLAPREC,EQ,        38.04,                 16974031.26,429858
,BLACKBUCK,EQ,       513.50,                189674099.65,368785
,BLACKROSE,EQ,        94.20,                  2362595.87,24528
,BLAL,EQ,       184.48,                  2677561.81,14418
,BLBLIMITED,EQ,        17.05,                   882197.83,51148
,BLIL,EQ,        72.21,                  3633145.12,50256
,BLISSGVS,EQ,       402.45,               1236942338.40,3018370
,BLKASHYAP,EQ,        54.40,                 14507392.13,265827
,BLS,EQ,       261.90,                269991054.45,1032678
,BLSE,EQ,       223.07,                 71277284.72,319525
,BLUECHIP,EQ,         2.33,                    32573.40,13980
,BLUECOAST,BE,        30.89,                   130236.26,4065
,BLUEDART,EQ,      4720.50,                 39479214.80,8345
,BLUEJET,EQ,       446.65,                147440539.10,324939
,BLUEPEBBLE,SM,        97.50,                   156000.00,1600
,BLUESTARCO,EQ,      1544.80,                747739717.60,480289
,BLUESTONE,EQ,       496.10,                123296367.35,248970
,BLUEWATER,ST,       254.60,                  3611300.00,14000
,BLUSPRING,EQ,        81.92,                 71987694.92,894857
,BMETRICS,SM,        36.55,                   345800.00,9600
,BMLL,ST,       110.05,                  1100500.00,10000
,BMWVENTLTD,EQ,        58.90,                  3181431.89,53755
,BNAGROCHEM,BE,       357.20,                  2357948.25,6245
,BNALTD,EQ,       340.05,                    26764.00,80
,BODALCHEM,BE,        73.77,                 16109512.17,219467
,BOHRAIND,BE,        17.00,                    23429.36,1371
,BOMDYEING,EQ,       124.62,                 99118709.77,782910
,BONLON,EQ,        45.38,                  1180041.83,26113
,BORANA,EQ,       330.55,                 11117828.60,33944
,BOROLTD,EQ,       220.29,                 10365309.56,46915
,BORORENEW,EQ,       491.95,                291111361.30,583545
,BOROSCI,EQ,       150.65,                 29767328.51,194858
,BOSCH-HCIL,EQ,      1400.40,                 21107861.00,15027
,BOSS,SM,        38.70,                   435400.00,12000
,BPL,EQ,        52.93,                  2952005.60,55278
,BRACEPORT,SM,        55.00,                   347360.00,6400
,BRANDMAN,ST,       162.35,                  1938600.00,12000
,BRIGADE,EQ,       660.00,                140128285.00,212878
,BRIGHOTEL,EQ,        61.57,                  3096348.95,50247
,BRNL,EQ,        19.97,                   570901.90,28668
,BROOKS,BE,        68.55,                 11491768.67,168333
,BSE,EQ,      4066.60,              14549484937.20,3556913
,BSE500IETF,EQ,        37.82,                  5452994.19,143397
,BSHSL,BE,        95.01,                   312926.91,3259
,BSL,EQ,       129.83,                   880829.06,6694
,BSLGOLDETF,EQ,       135.77,                 29390762.59,216532
,BSLNIFTY,EQ,        27.34,                  8868579.59,322866
,BSLSENETFG,EQ,        74.66,                   835862.50,11165
,BSOFT,EQ,       327.80,                415013655.15,1251665
,BTML,EQ,         6.36,                  3184444.96,501045
,BTTL,EQ,        34.37,                    45849.94,1339
,BUILDPRO,EQ,      1132.00,                 18256989.00,16076
,BUTTERFLY,EQ,       666.45,                  7996566.75,11999
,BVCL,EQ,        43.00,                   468411.25,10683
,BYKE,EQ,        34.88,                   502136.85,14139
,C2C,SM,       395.75,                 34871640.00,88500
,CALSOFT,BE,        21.07,                  2062955.94,98998
,CAMLINFINE,EQ,       117.56,                144308117.64,1205336
,CAMPUS,EQ,       250.95,                 47010840.20,187318
,CAMS,EQ,       769.50,                830018885.90,1069571
,CANARYS,SM,        20.15,                  4315200.00,208000
,CANFINHOME,EQ,       837.05,                162160037.75,195938
,CANHLIFE,EQ,       136.18,                 89415620.56,658823
,CANTABIL,EQ,       210.83,                 48115438.33,225575
,CAPACITE,EQ,       219.57,                 34602240.44,155260
,CAPILLARY,EQ,       510.15,                  6230923.85,12149
,CAPINVIT,IV,        70.99,                 24751233.62,349137
,CAPITALSFB,EQ,       267.65,                 13903927.90,51355
,CAPLIPOINT,EQ,      1998.90,                356990157.40,176474
,CAPTRUST,BE,        13.15,                   258849.86,19561
,CARBORUNIV,EQ,      1030.60,               1056517614.10,1025285
,CARERATING,EQ,      1600.90,                107460168.00,67403
,CARRARO,EQ,       520.10,                 96683051.55,182869
,CARTRADE,EQ,      1772.10,               1220958645.70,692307
,CARYSIL,EQ,      1056.00,                109546129.70,101491
,CASHIETF,EQ,      1064.48,                 70821407.80,66531
,CASTROLIND,EQ,       183.97,                127856055.10,696505
,CBAZAAR,SM,         4.30,                   103200.00,24000
,CCAVENUE,EQ,        13.96,                150897487.05,10765478
,CCCL,EQ,        14.81,                  2817795.01,188037
,CCHHL,EQ,        12.96,                  1352114.55,104668
,CCL,EQ,      1064.80,                163486988.40,154015
,CDSL,EQ,      1215.10,               1696818542.80,1377240
,CEATLTD,EQ,      3197.00,                181042685.90,56402
,CEDAAR,SM,        26.00,                   425050.00,17000
,CEIGALL,EQ,       342.00,                168527072.15,488869
,CEINSYS,EQ,       950.05,                105182383.00,109063
,CELEBRITY,EQ,         7.66,                   342961.56,44421
,CELLECOR,ST,        38.85,                 17498250.00,462000
,CELLO,EQ,       385.10,                153394567.90,400945
,CELLPOINT,SM,        16.45,                    99240.00,6000
,CEMPRO,EQ,      1073.80,               1074219863.00,1012665
,CENTENKA,EQ,       486.45,                 20357007.95,41368
,CENTEXT,EQ,        19.26,                  2232398.76,114761
,CENTRALBK,EQ,        30.31,                439972156.62,14357374
,CENTRUM,EQ,        22.14,                  4320083.23,194548
,CENTUM,EQ,      3511.30,                559154289.30,155084
,CENTURYPLY,EQ,       754.20,                 16222466.05,21403
,CERA,EQ,      5582.00,                 52380680.00,9390
,CEREBRAINT,BZ,         3.33,                   346677.83,101883
,CESC,EQ,       178.34,                187115899.71,1041275
,CEWATER,EQ,       273.30,                 15336941.20,54974
,CGCL,EQ,       198.03,               1067060398.33,5329572
,CGRAPHICS,SM,       147.50,                  4559080.00,30400
,CHALET,EQ,       780.25,                 36775488.75,47172
,CHAMBLFERT,EQ,       469.45,                452287991.95,953147
,CHAMUNDA,SM,        39.75,                  6180150.00,153000
,CHANDAN,SM,       228.70,                 22474800.00,100000
,CHAVDA,SM,        90.15,                  2173250.00,24000
,CHEMBOND,BE,       167.01,                   665453.79,3975
,CHEMBONDCH,BE,       183.34,                  1197081.46,6500
,CHEMCON,EQ,       184.46,                  8902661.04,48076
,CHEMFAB,BE,       388.65,                  1354660.70,3384
,CHEMICAL,EQ,        29.00,                 15719045.28,539671
,CHEMPLASTS,EQ,       218.32,                857256037.45,3925270
,CHENNPETRO,EQ,      1096.90,               2309778303.10,2103128
,CHETANA,ST,        44.50,                  1396080.00,32000
,CHEVIOT,EQ,      1093.60,                  2026629.60,1862
,CHOICEGOLD,EQ,       152.77,                   846855.21,5539
,CHOICEIN,EQ,       668.55,                179884345.25,268829
,CHOLAHLDNG,EQ,      1521.40,               1093977933.80,716179
,CIEINDIA,EQ,       437.40,                128587965.00,289824
,CIFC28,NB,      1240.00,                   124000.00,100
,CIFL,EQ,        24.09,                  3075410.79,125210
,CINELINE,EQ,        80.91,                   960076.70,11892
,CINEVISTA,EQ,        15.47,                   189112.91,12353
,CITIUSINVT,IV,       106.01,                  6546099.14,61433
,CKKRETAIL,SM,       145.50,                  5091440.00,36000
,CLCIND,BE,        31.64,                     3353.84,106
,CLEAN,EQ,       787.60,                187919597.00,238044
,CLEANMAX,EQ,      1090.40,                187676995.20,171711
,CLEDUCATE,BE,        44.26,                  2645889.02,58818
,CLSEL,EQ,       288.55,                 20282011.50,70693
,CLSL,SM,        45.00,                   777000.00,18000
,CMICABLES,BZ,         3.22,                    16879.77,5414
,CMNL,SM,       110.35,                  7625362.50,66750
,CMPDI,EQ,       229.62,                579982993.77,2478733
,CMRSL,SM,        69.00,                   165600.00,2400
,CMSINFO,EQ,       304.40,                117635162.80,383861
,CNL,EQ,       633.20,                  4127453.35,6512
,COASTCORP,EQ,        48.74,                 49985839.51,948286
,COCHINSHIP,EQ,      1429.40,               1329415637.30,920596
,COCKERILL,EQ,      7540.50,                242290036.50,32448
,COFFEEDAY,EQ,        38.25,                 40910670.00,1069560
,COFORGE,EQ,      1461.20,               8676541580.40,5877548
,COHANCE,EQ,       429.40,                336904644.10,774082
,COLPAL,EQ,      1990.10,               1379417905.90,689578
,COMFINTE,EQ,         6.17,                   973217.24,157276
,COMMITTED,ST,       275.50,                   452400.00,1600
,COMMOIETF,EQ,       104.43,                 11264377.97,107692
,COMPINFO,BZ,         1.34,                     4601.94,3377
,COMPUSOFT,EQ,        13.55,                    79874.79,5854
,COMSYN,EQ,       153.04,                  2873296.23,18759
,CONCOR,EQ,       464.10,                623516433.30,1343567
,CONCORDBIO,EQ,      1061.30,                300703755.00,285023
,CONFIPET,EQ,        63.47,                216086949.33,3374692
,CONNPLEX,SM,       242.75,                  4477880.00,18400
,CONS,EQ,        11.38,                   420756.77,36714
,CONSOFINVT,EQ,       239.55,                  4200870.18,17793
,CONSUMBEES,EQ,       123.39,                 13268736.66,106749
,CONSUMER,EQ,        10.80,                  1742376.35,159840
,CONSUMIETF,EQ,       114.87,                  2908248.36,25225
,CONTROLPR,EQ,       614.65,                 15055813.90,24284
,COOLCAPS,SM,        22.65,                  2030062.50,88750
,CORALFINAC,EQ,        31.89,                   199784.62,6229
,CORDSCABLE,BE,       227.91,                  3403642.19,14890
,COROMANDEL,EQ,      1787.70,                879909153.90,487413
,CORONA,EQ,      1678.30,                248060017.60,145572
,COSMOFIRST,EQ,       716.65,                 98225567.40,132839
,COUNCODOS,EQ,         4.98,                   151363.73,30192
,CPCAP,BE,        93.86,                  2803431.08,29836
,CPEDU,EQ,       183.61,                   216402.54,1163
,CPPLUS,EQ,      3126.00,               5417664389.30,1721755
,CPS,SM,      1035.00,                  6272055.00,6000
,CPSEETF,EQ,       100.96,                145941238.90,1442215
,CRAFTSMAN,EQ,      8771.50,               1812753875.50,205545
,CRAMC,EQ,       249.33,                158122918.28,625079
,CRAYONS,SM,        34.20,                   348550.00,10000
,CREATIVEYE,EQ,         6.89,                    26958.76,4130
,CREDITACC,EQ,      1313.90,                269626473.20,204636
,CREST,EQ,       344.10,                  2408176.75,7004
,CRISIL,EQ,      3935.80,                111417807.60,28219
,CRIZAC,EQ,       215.98,                105461951.83,489521
,CROMPTON,EQ,       273.40,                739737933.90,2685777
,CROWN,EQ,       109.39,                  2162281.26,19436
,CSBBANK,EQ,       359.05,                128429133.05,357639
,CSLFINANCE,EQ,       229.04,                  4085146.15,17656
,CSSL,SM,       106.00,                  7990900.00,73000
,CTE,EQ,        31.73,                  1207158.84,36957
,CUB,EQ,       254.10,                441995617.85,1735666
,CUBEINVIT,IV,       148.50,                  3712500.00,25000
,CUBEXTUB,EQ,        87.83,                  6908393.31,77969
,CUDML,ST,       163.95,                  7664750.00,47000
,CUPID,EQ,       129.09,               1306219409.95,10032982
,CURAA,BE,        88.98,                    99266.97,1183
,CURIS,SM,       115.00,                  1490450.00,13000
,CURRENT,SM,       114.00,                   748160.00,6400
,CYBERMEDIA,BE,        17.57,                   486730.70,28198
,CYBERTECH,EQ,       136.85,                  5340061.14,38398
,CYIENT,EQ,       906.45,                451543216.50,494645
,CYIENTDLM,EQ,       433.00,                 64640306.20,149962
,DABUR,EQ,       424.60,               1387403694.90,3233902
,DAICHI,EQ,       234.79,                  1503401.92,6399
,DALBHARAT,EQ,      1747.40,                165742158.40,94370
,DALMIASUG,EQ,       336.10,                 18034622.65,53493
,DAMCAPITAL,EQ,       147.33,                 35414450.23,238640
,DAMODARIND,EQ,        31.56,                   406207.89,12627
,DANGEE,EQ,         3.23,                   313832.66,95725
,DANISH,SM,       823.40,                 18255495.00,21900
,DATAMATICS,EQ,       800.65,                356634134.95,440628
,DATAPATTNS,EQ,      3839.90,               3344945381.20,855053
,DAVANGERE,EQ,         3.81,                100360813.31,25265017
,DBCORP,EQ,       204.69,                 15565305.75,75719
,DBEIL,EQ,        82.66,                  4710201.81,56282
,DBL,EQ,       417.15,                 50522064.65,119666
,DBOL,BE,       107.36,                  4153425.79,37997
,DBREALTY,BE,       115.01,                 66019190.54,568282
,DBSTOCKBRO,EQ,        33.44,                  2057919.25,62505
,DCAL,EQ,       195.62,                 42676138.47,215093
,DCBBANK,EQ,       174.85,                283141841.07,1637710
,DCG,SM,        57.90,                 10273560.00,177600
,DCI,BE,       282.65,                  1533885.10,5358
,DCM,EQ,        84.76,                   728802.70,8621
,DCMFINSERV,BE,         6.11,                   400629.25,65602
,DCMNVL,BE,       154.18,                  1599837.45,10446
,DCMSHRIRAM,EQ,      1042.20,                 31451729.40,29946
,DCMSIL,BE,        60.10,                  3284805.78,54723
,DCMSRIND,EQ,        36.79,                  4479992.71,120047
,DCW,EQ,        45.93,                 35952454.49,770299
,DCXINDIA,EQ,       191.04,                175929210.19,903288
,DDEVPLSTIK,EQ,       246.77,                 90181391.57,356323
,DECCANCE,EQ,       601.35,                  5234795.00,8641
,DECCANTRAN,SM,        22.55,                    54660.00,2400
,DECNGOLD,EQ,       164.92,                345589050.99,2055190
,DEEDEV,BE,       623.05,                171189291.25,275517
,DEEM,SM,        55.85,                  2674800.00,49000
,DEEPAKFERT,EQ,      1410.60,                567043054.00,393395
,DEEPAKNTR,EQ,      1670.10,                187112014.80,111984
,DEEPINDS,EQ,       503.95,                490550368.30,983748
,DEFENCE,EQ,        74.48,                 17104906.95,229116
,DELAPLEX,SM,       100.20,                  1821780.00,18000
,DELHIVERY,EQ,       437.25,               2440769423.25,5570313
,DELPHIFX,EQ,         8.34,                 12311707.20,1388677
,DELTACORP,EQ,        66.18,                893837066.16,13256751
,DELTAMAGNT,EQ,        61.85,                   146547.82,2351
,DELTIC,ST,        36.50,                   803000.00,22000
,DEN,EQ,        26.62,                  8706377.63,323604
,DENEERS,SM,       203.20,                  3373200.00,16200
,DENORA,EQ,       703.10,                  3775866.70,5322
,DENTA,EQ,       244.90,                 33436193.85,135769
,DENTALKART,SM,       432.45,                  5714700.00,13000
,DEVIT,EQ,        29.05,                  1508767.82,52912
,DEVX,EQ,        37.33,                  2611770.33,69300
,DEVYANI,EQ,       114.07,                 78623746.53,681572
,DGCONTENT,EQ,        26.85,                   300218.82,10889
,DHAMPURSUG,EQ,       140.04,                 22305523.09,158920
,DHANBANK,EQ,        33.52,                 50971586.36,1537360
,DHANLAXMI,SM,        28.50,                   683500.00,24000
,DHANUKA,EQ,      1084.70,                 86217763.60,78637
,DHARAN,BZ,         0.14,                  8958928.50,64264471
,DHARARAIL,SM,       127.00,                  2568800.00,20000
,DHARIWAL,SM,        32.40,                 22939650.00,684000
,DHARMAJ,EQ,       286.35,                 24808206.30,86379
,DHRUV,BE,        29.83,                   314477.77,10268
,DHUNINV,EQ,       830.75,                   530004.20,637
,DIACABS,EQ,       182.99,               1208205633.80,6463804
,DIAMINESQ,EQ,       238.12,                   928524.18,3829
,DIAMONDYD,EQ,      1103.00,                 69210266.60,62734
,DICIND,EQ,       498.15,                   522517.05,1043
,DIFFNKG,EQ,       323.70,                 45139304.50,138963
,DIGIDRIVE,EQ,        18.91,                   344407.85,18139
,DIGIKORE,SM,        55.10,                  2605320.00,46000
,DIGISPICE,BE,        19.84,                   918978.08,46038
,DIGITIDE,EQ,        85.79,                 16384276.00,188146
,DIGJAMLMTD,EQ,        43.95,                   917023.51,20499
,DIL,BZ,         0.99,                   487429.80,502452
,DISAQ,EQ,     11680.00,                  6652639.00,567
,DISHTV,BE,         3.17,                  5334051.85,1668810
,DIVGIITTS,EQ,       806.40,                 60352603.80,73035
,DIVIDEND,EQ,        36.09,                   364821.45,10071
,DIVINEHIRA,ST,       324.00,                 13340440.00,41600
,DIVOPPBEES,EQ,        77.34,                  3901186.96,50281
,DIVYADHAN,ST,        32.25,                   128700.00,4000
,DIXON,EQ,     11463.00,               3496782146.00,303579
,DJML,EQ,       104.85,                 32476454.90,308573
,DKEGL,SM,        68.15,                   102225.00,1500
,DLINKINDIA,EQ,       463.75,                 22562327.80,48461
,DMCC,EQ,       261.20,                  6044343.70,22897
,DNAMEDIA,EQ,         2.94,                   142857.60,49365
,DODLA,EQ,      1102.30,                 29419052.90,26388
,DOLATALGO,EQ,        73.42,                 15053198.05,206558
,DOLLAR,EQ,       263.40,                 25733941.05,97379
,DOLLEX,SM,        33.00,                   132000.00,4000
,DOLPHIN,EQ,       396.70,                  3162301.65,7896
,DOMS,EQ,      2170.90,                 53851421.60,24596
,DONEAR,EQ,        94.68,                 24769492.45,265499
,DPABHUSHAN,EQ,       930.80,                  4908482.95,5229
,DPEL,SM,       503.25,                 11856025.00,23500
,DPSCLTD,BE,         8.25,                   882865.14,106544
,DPWIRES,EQ,       187.07,                  7610061.80,40058
,DRAGARWQ,EQ,      5123.40,                  5825254.40,1157
,DRCSYSTEMS,EQ,        14.94,                   370986.50,24690
,DREAMFOLKS,EQ,        73.90,                  8759998.22,118010
,DREDGECORP,EQ,      1132.40,                284226426.30,246238
,DRONE,ST,        40.00,                   765350.00,19000
,DSFCL,EQ,        24.46,                  1562766.39,63441
,DSSL,EQ,      1571.40,                297213597.20,186583
,DTIL,EQ,       131.47,                   309754.83,2323
,DUCOL,SM,       108.00,                   260960.00,2400
,DUCON,BE,         3.57,                   696192.57,195765
,DUGLOBAL,ST,        37.35,                   560625.00,15000
,DURLAX,ST,        57.15,                  1268000.00,22000
,DVL,EQ,       240.06,                   764959.44,3171
,DWARKESH,EQ,        44.55,                 45465623.37,1030737
,DYCL,EQ,       320.15,                 85428717.55,266144
,DYNAMATECH,EQ,     10454.00,                297087923.00,27877
,DYNAMIC,SM,       149.00,                  1711575.00,11500
,DYNPRO,EQ,       250.90,                 14214279.30,55777
,E2E,EQ,      4118.50,               1022828124.10,248727
,E2ERAIL,ST,       250.30,                  7896560.00,31200
,EASEMYTRIP,EQ,         6.99,                146356069.16,20914385
,EASTSILK,BE,        55.00,                    63256.74,1119
,EBANKNIFTY,EQ,        53.98,                   164094.18,3013
,EBBETF0430,EQ,      1570.71,                 21847871.95,13896
,EBBETF0431,EQ,      1396.70,                  4356589.25,3120
,EBBETF0433,EQ,      1271.48,                  2461743.06,1934
,EBGNG,EQ,       428.75,                 91218269.35,208912
,ECAPINSURE,EQ,        23.83,                  1293948.89,54071
,ECLERX,EQ,      1474.10,                266362491.50,177318
,ECOLINE,SM,       156.10,                  4457300.00,28000
,ECOSMOBLTY,BE,       135.05,                 18610396.31,134060
,EDELWEISS,EQ,       111.15,                432501714.28,3879139
,EDUCOMP,BZ,         0.97,                   130193.76,130911
,EEPL,SM,        95.60,                  2009650.00,21000
,EFACTOR,SM,       182.00,                   566400.00,3200
,EFCIL,EQ,       178.86,                 87273727.36,477858
,EFFWA,SM,       279.45,                 27691860.00,100000
,EFORCE,SM,        22.35,                   330540.00,14400
,EGOLD,EQ,       154.25,                 82927005.30,537585
,EIDPARRY,EQ,       741.20,                513312365.50,685870
,EIEL,EQ,       185.25,                251609480.67,1353053
,EIFFL,EQ,       228.90,                 13488554.98,59160
,EIHAHOTELS,EQ,       303.10,                  5583415.95,18222
,EIHOTEL,EQ,       288.75,                 93569371.15,321488
,EIMCOELECO,EQ,      1527.50,                 30359564.60,19435
,EKC,EQ,       116.03,                 53662277.21,449616
,ELANTAS,EQ,      9466.50,                  8364936.00,896
,ELCIDIN,EQ,    118715.00,                  3114450.00,26
,ELDEHSG,EQ,       786.90,                   121704.10,154
,ELECON,EQ,       504.55,                170894929.70,335216
,ELECTCAST,EQ,        76.60,                213128718.81,2748030
,ELECTHERM,EQ,       941.30,                453103615.10,463662
,ELGIEQUIP,EQ,       580.25,                580440856.60,1000662
,ELGIRUBCO,EQ,        45.78,                  1735316.61,37301
,ELGNZ,SM,        85.95,                  4145650.00,48000
,ELIN,EQ,       111.05,                 11835308.82,105755
,ELIQUID,EQ,      1033.13,                  2042513.91,1977
,ELITECON,EQ,        31.02,                 18196259.14,579774
,ELLEN,EQ,       245.85,                126140910.70,501749
,ELM250,EQ,        16.10,                   688366.14,42604
,ELPROINTL,EQ,       166.98,                 11774713.41,70507
,EMAMILTD,EQ,       397.60,                167920238.40,423618
,EMAMIPAP,EQ,        87.06,                  2631540.46,29913
,EMAMIREAL,BE,        85.77,                  1595333.88,18600
,EMAPARTNER,SM,        86.05,                   433100.00,5000
,EMBASSY,RR,       437.49,                234267883.78,538041
,EMBDL,EQ,        57.60,                161417540.22,2739066
,EMCURE,EQ,      1705.20,                117253838.40,68586
,EMIL,EQ,       113.84,                 37866954.36,333093
,EMKAY,EQ,       218.16,                  9852166.15,45363
,EMKAYTOOLS,SM,       102.00,                   135465.00,1350
,EMMBI,EQ,        84.25,                   789153.75,9306
,EMMIL,SM,       124.45,                   244337.50,2000
,EMMVEE,EQ,       303.90,               1616669099.85,5208377
,EMPOWER,BE,         2.26,                   632845.20,280020
,EMSLIMITED,EQ,       291.70,                208699935.95,707131
,EMUDHRA,EQ,       470.20,                 21107659.45,44952
,EMULTIMQ,EQ,        42.09,                  1589892.45,37493
,ENCOMPAS,SM,       239.00,                   578200.00,2400
,ENDURANCE,EQ,      2732.20,                373348922.00,134537
,ENERGY,EQ,        40.44,                 27401381.81,674221
,ENERGYDEV,EQ,        16.27,                   641317.01,39533
,ENEXT50,EQ,        69.84,                   102922.75,1457
,ENFUSE,SM,       164.65,                  2116320.00,12600
,ENGINERSIN,EQ,       224.73,                641607944.98,2806531
,ENIFTY,EQ,        23.45,                    56714.82,2406
,ENIL,EQ,       107.52,                  1402085.49,12963
,ENSER,ST,        15.50,                   470750.00,30000
,ENTERO,EQ,      1141.40,                141758013.20,122314
,ENVIRO,SM,        83.95,                 14440800.00,168000
,EPACK,EQ,       218.63,                161390908.90,729161
,EPACKPEB,EQ,       183.50,                206228697.95,1102601
,EPIGRAL,EQ,      1157.00,                 49194259.90,42345
,EPL,EQ,       213.83,                176141588.51,825432
,EPWINDIA,ST,       136.35,                  1145340.00,8400
,EQUAL200,EQ,        13.31,                   157312.77,11767
,EQUAL50,EQ,       323.84,                   204494.94,630
,EQUAL50ADD,EQ,       334.92,                  4316615.25,12835
,EQUIPPP,BE,        18.31,                   173059.46,9555
,EQUITASBNK,EQ,        69.41,                111388537.53,1606376
,ERIS,EQ,      1378.40,                 64467384.40,46574
,ESABINDIA,EQ,      6262.00,                 55343829.00,8711
,ESAFSFB,EQ,        27.45,                 18821435.31,674267
,ESCONET,ST,       123.70,                  2405560.00,19600
,ESCORTS,EQ,      2762.80,                515094976.90,184197
,ESENSEX,EQ,        74.51,                    10134.39,135
,ESFL,ST,       120.00,                  1304838.00,10800
,ESG,EQ,        40.05,                  3217454.11,80257
,ESILVER,EQ,       259.93,                  3546373.42,13653
,ESPRIT,SM,        70.00,                   560000.00,8000
,ESSARSHPNG,EQ,        23.47,                  8971350.49,379047
,ESSEN-RE3,BE,         0.06,                   468845.19,7814002
,ESSENTIA,BE,         1.72,                 19814077.03,11692085
,ESTER,EQ,        92.64,                  7323649.62,78132
,ETHOSLTD,EQ,      2325.70,                 20096557.70,8586
,ETL,SM,      1024.50,                  5500290.00,5250
,ETML,SM,        81.00,                   480180.00,6000
,EUREKAFORB,EQ,       446.40,                 60234332.10,135152
,EUROBOND,EQ,       183.51,                  1303103.39,7112
,EUROPRATIK,EQ,       255.65,                 39996162.40,157376
,EUROTEXIND,EQ,        15.55,                    77984.45,4866
,EVEREADY,EQ,       315.65,                 29099463.40,91629
,EVERESTIND,EQ,       380.95,                  2219338.15,5789
,EVIETF,EQ,        30.41,                  9983283.58,326862
,EVINDIA,EQ,        30.36,                  8183831.40,267304
,EXCELINDUS,EQ,       927.05,                  9525207.80,10203
,EXCELLENT,ST,       162.50,                  3353600.00,20800
,EXCELSOFT,EQ,        87.84,                 59240495.14,659291
,EXICOM,EQ,       158.62,               1579300495.69,9746062
,EXIDEIND,EQ,       392.25,               1445082588.85,3705826
