,19-Aug-2026
The Nifty witnessed an intraday movement of about 147.2 points.The closing index was 0.32 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 110315.23
, Traded Quantity (in Lakhs), 43676.75
, Number of Trades, 35203386
, Total Market Capitalisation (Rs. Crores), 48830755.64

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty200 Value 30,     14929.90,     14920.85,     14926.85,     14823.35,     14863.25,-66.65
,Nifty500 EW,     15104.95,     15118.95,     15122.65,     15013.60,     15031.80,-73.15
,Nifty Multi MQ 50,     41992.85,     41949.15,     41960.40,     41467.90,     41565.20,-427.65
,Nifty500 Value 50,     16015.75,     15990.60,     15995.15,     15911.00,     15949.35,-66.40
,Nifty Top 20 EW,      8868.95,      8873.70,      8886.20,      8839.90,      8867.60,-1.35
,Nifty CoreHousing,     15776.65,     15774.45,     15778.10,     15636.80,     15743.30,-33.35
,Nifty FinSerExBnk,     32420.70,     32430.10,     32438.35,     32225.05,     32360.25,-60.45
,Nifty Housing,     11896.80,     11895.05,     11900.95,     11803.45,     11854.60,-42.20
,Nifty IPO,      2364.40,      2368.50,      2374.70,      2355.60,      2371.60,7.20
,Nifty MS Fin Serv,     22530.90,     22556.95,     22623.60,     22451.60,     22561.95,31.05
,Nifty MS Ind Cons,     18891.60,     18904.70,     18909.10,     18787.55,     18853.40,-38.20
,Nifty MS IT Telcm,      9897.40,      9955.55,     10010.70,      9868.95,      9922.25,24.85
,Nifty NonCyc Cons,     15366.90,     15355.90,     15410.20,     15329.60,     15354.90,-12.00
,Nifty Rural,     15579.15,     15563.60,     15575.05,     15490.60,     15515.30,-63.85
,Nifty Shariah 25,      8001.35,      8011.70,      8026.45,      7962.35,      7991.70,-9.65
,Nifty Trans Logis,     26607.80,     26585.10,     26645.30,     26509.45,     26600.55,-7.25
,Nifty50 Shariah,      4261.25,      4270.60,      4280.95,      4249.65,      4267.75,6.50
,Nifty500 LMS Eql,     18665.75,     18675.15,     18683.50,     18565.45,     18588.40,-77.35
,Nifty500 Shariah,      7034.95,      7042.30,      7047.55,      6997.95,      7012.30,-22.65
,Nifty500 Qlty50,     19769.95,     19789.95,     19808.75,     19649.05,     19690.15,-79.80
,Nifty500 LowVol50,     22345.70,     22349.95,     22356.75,     22235.80,     22278.85,-66.85
,Nifty500 MQVLv50,     30780.05,     30730.70,     30770.00,     30595.15,     30643.75,-136.30
,Nifty500 Flexicap,     10144.70,     10162.10,     10169.25,     10085.95,     10136.95,-7.75
,Nifty TMMQ 50,     44979.45,     44912.85,     44924.00,     44388.00,     44493.45,-486.00
,Nifty FPI 150,      1571.95,      1571.75,      1572.50,      1563.90,      1567.05,-4.90
,Nifty SME Emerge,     14357.55,     14378.40,     14436.25,     14344.75,     14412.90,55.35
,Nifty Internet,      1418.10,      1420.65,      1438.60,      1420.00,      1432.45,14.35
,Nifty Chemicals,     30716.70,     30690.00,     30730.75,     30294.75,     30400.00,-316.70
,Nifty Waves,      1941.60,      1945.00,      1946.25,      1924.20,      1926.75,-14.85
,Nifty InfraLog,     12188.65,     12178.80,     12181.50,     12065.70,     12086.85,-101.80
,Nifty500 Health,     21548.05,     21530.85,     21582.65,     21399.00,     21437.55,-110.50
,Nifty RailwaysPSU,      2844.95,      2847.45,      2864.95,      2819.85,      2826.05,-18.90
,NiftyConglomerate,     15356.75,     15346.75,     15353.90,     15253.55,     15322.50,-34.25
,Nifty MidSmall 50 50,     21007.95,     21025.90,     21033.75,     20890.55,     20915.55,-92.40
,Nifty Cement,     14957.75,     14956.70,     14969.50,     14778.80,     14842.65,-115.10
,Nifty Smallcap 500,     20941.45,     20956.65,     20965.45,     20794.20,     20813.55,-127.90
,Nifty REITs Realty,      1940.95,      1945.00,      1946.70,      1934.25,      1940.65,-0.30
,India VIX,11.3875,11.3875,11.7250,10.0600,11.3225,-0.0650

,ADVANCES,1406
,DECLINES,2276
,UNCHANGED,98

,Total securities that have hit their price bands today,245

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,ASTERDM,EQ,       818.00,       800.20,-2.18,5724.95
,SHIPROCKET,EQ,        97.00,       143.45,47.89,3144.40
,HSCL,EQ,       781.80,       750.25,-4.04,2441.03
,DHOOTTRANS,EQ,      1305.75,      1404.05,7.53,2339.74
,BLEL,EQ,       285.00,       502.20,76.21,1883.64
,BSE,EQ,      3308.00,      3352.00,1.33,1598.68
,HDFCBANK,EQ,       723.00,       720.00,-0.41,1534.50
,ICICIBANK,EQ,      1412.00,      1402.00,-0.71,1441.28
,BHARTIARTL,EQ,      1934.20,      1922.00,-0.63,1205.80
,NETWEB,EQ,      5354.50,      5065.00,-5.41,985.19
,RELIANCE,EQ,      1322.00,      1311.00,-0.83,983.25
,MCX,EQ,      3040.00,      2973.00,-2.20,972.49
,CUPID,EQ,       284.03,       284.56,0.19,961.86
,INFY,EQ,      1115.00,      1119.80,0.43,942.07
,ETERNAL,EQ,       315.90,       320.00,1.30,899.66
,PAYTM,EQ,      1546.30,      1583.50,2.41,896.50
,CHENNPETRO,EQ,      1404.00,      1440.30,2.59,837.27
,TCS,EQ,      2280.00,      2289.00,0.39,767.70
,SBIN,EQ,      1053.00,      1048.60,-0.42,752.08
,ZAGGLE,EQ,       165.88,       186.04,12.15,724.65
,KAYNES,EQ,      3644.10,      3823.30,4.92,713.84
,ORIENTHOT,EQ,       121.21,       139.50,15.09,685.76
,DIXON,EQ,     14150.00,     14462.00,2.20,673.67
,MOLBIO,EQ,      1110.90,      1036.65,-6.68,670.21
,INDOMIM,EQ,       952.75,       967.95,1.60,631.96

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HCLTECH,EQ,      1324.80,      1298.00,2.06
,JSWSTEEL,EQ,      1285.80,      1267.60,1.44
,SUNPHARMA,EQ,      1900.00,      1875.10,1.33
,ETERNAL,EQ,       320.00,       315.90,1.30
,WIPRO,EQ,       179.55,       178.06,0.84

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,MAXHEALTH,EQ,       997.00,      1014.40,-1.72
,COALINDIA,EQ,       400.00,       406.90,-1.70
,POWERGRID,EQ,       263.50,       268.00,-1.68
,BAJFINANCE,EQ,      1080.20,      1094.30,-1.29
,ITC,EQ,       267.05,       270.00,-1.09

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,0MOFSL27,N3,      1217.50,                   304475.00,250
,1003IIFL29,NC,      1000.10,                    10001.00,10
,1003ISFL28,N4,      1004.99,                   477309.10,474
,1003SCFL31,Z4,      1050.00,                     1050.00,1
,1015ECL29,NR,      1016.99,                  1019723.91,1005
,1018GS2026,GS,       104.74,                   700500.88,6688
,1025SCL34,Z8,      1005.00,                     1005.00,1
,1025VCCL28,N0,     95600.00,                   764300.00,8
,1050ISFL28,N5,      1060.00,                   180320.50,170
,105IIFL29,N7,      1060.00,                    52670.00,50
,1060ECL29,NS,      1062.00,                   193545.00,180
,1065NFL27,NC,      1023.50,                     4094.00,4
,1075WCA28,N0,      9598.00,                    57588.00,6
,1075WCAP28,N0,     99900.00,                    99900.00,1
,10IIFL28,N4,      1004.00,                  1194907.35,1190
,10IIFL28A,NE,      1040.05,                  1025371.10,982
,10IIFL29,N6,      1030.00,                    20600.00,20
,10IIFLSF27,NB,      1000.00,                     1000.00,1
,10ISFL26,N3,      1058.75,                    21175.00,20
,1119NFL27,ND,      1051.73,                  1092328.10,1045
,113ESFB31,N0,    101000.00,                   101000.00,1
,1150AFIL28,N0,      9800.00,                   206210.00,21
,115VCCL28,N0,     98100.00,                    98100.00,1
,115VCCL28A,N0,     95500.00,                    95500.00,1
,115VCCL31A,N0,      9712.00,                    19362.00,2
,1225IFL27,N0,      6700.00,                   132168.63,20
,1225IFL28,N0,      7550.00,                   215801.00,29
,12AFIL27A,N0,     10060.47,                   100427.76,10
,12AFIL28,N0,      9960.00,                    39838.50,4
,12VCCL29B,N0,     98500.00,                    98500.00,1
,20MICRONS,EQ,       196.04,                 14357788.89,73392
,21STCENMGM,EQ,        44.81,                   261990.95,5815
,360ONE,EQ,      1180.50,                746380440.70,634522
,364D121126,TB,        98.55,                 39927795.00,405000
,3BBLACKBIO,EQ,      1143.80,                 22961693.90,20123
,3IINFOLTD,BE,        23.15,                  4775123.89,206080
,3MINDIA,EQ,     33505.00,                251587125.00,7449
,3PLAND,EQ,        31.96,                    29288.50,907
,574GS2026,GS,       100.93,                   948241.60,9400
,579GS2030,GS,        98.49,                    98598.26,1001
,5PAISA,EQ,       405.60,                168900032.45,416349
,603GS2029,GS,        98.75,                     9875.00,100
,610GS2031,GS,       101.50,                    98903.50,999
,620GS2029,GS,       100.00,                   298918.80,3004
,636GS2031,GS,       100.00,                   541003.00,5401
,63MOONS,EQ,       788.85,                279909202.45,359763
,664GS2027,GS,       101.25,                    50625.50,502
,667GS2050,GS,        92.15,                   352043.89,3819
,676GS2061,GS,        94.00,                  3913600.12,41601
,68GS2060,GS,        93.50,                   379806.37,4080
,690GS2065,GS,        94.80,                  3187883.70,33661
,692GS2039,GS,       101.00,                    39998.00,397
,694GS2036,GS,       102.50,                  1277150.00,12460
,695GS2061,GS,        94.79,                     9479.00,100
,698GR2054,GS,        93.00,                     9207.10,99
,699GS2051,GS,        96.60,                   116016.00,1201
,702GS2027,GS,       101.71,                  1676072.10,16500
,702GS2031,GS,       103.75,                   287666.00,2800
,704GS2029,GS,       102.01,                  2173407.00,21700
,706GS2041,GS,       102.70,                   102470.40,1000
,709GS2054,GS,        96.70,                  1506849.39,15573
,709GS2074,GS,        96.49,                  1351413.24,14018
,710GS2029,GS,       104.02,                  2267903.58,21829
,718GS2033,GS,       103.20,                  1962294.00,19020
,718GS2037,GS,       103.30,                   840584.00,8161
,719GS2060,GS,        99.02,                    20105.40,203
,71GS2034,GS,       104.90,                    82832.90,801
,720PFCL36,N6,      1021.00,                     5105.00,5
,724GS2055,GS,        98.65,                  5355832.48,54429
,725GS2063,GS,        98.50,                  7319119.25,74313
,726GS2032,GS,       106.50,                  1699634.93,15916
,726GS2033,GS,       103.50,                    51957.00,502
,732GS2030,GS,       103.90,                    20780.00,200
,733GS2026,GS,       103.50,                      103.50,1
,734GS2064,GS,       100.41,                  6642531.69,66103
,735MH31,SG,        99.50,                   128000.00,1300
,735NHAI31,N9,      1104.00,                     1104.00,1
,736GS2052,GS,       104.00,                    15600.00,150
,737GS2028,GS,       104.50,                    19332.50,185
,737NTPC35C,NA,      1204.00,                    69832.00,58
,738GS2027,GS,       102.18,                 14210276.40,139060
,73GS2053,GS,       100.00,                  3321378.55,33208
,741GS2036,GS,       105.49,                  1266405.49,12001
,743GJ27,SG,       100.30,                    10030.00,100
,743GS2076,GS,       100.99,                   478144.09,4731
,746GS2073,GS,       101.35,                   601542.00,5950
,747GJ28,SG,       100.00,                    10000.00,100
,74GS2062,GS,       101.99,                   140045.79,1373
,750GS2056,GS,       102.72,                    71796.30,701
,751HUDCO28,N5,      1064.00,                  1994051.25,1875
,752TN33,SG,        95.82,                     9582.00,100
,753IRFC30,NJ,      1135.00,                   662840.00,584
,754GS2036,GS,       106.78,                 55496329.86,519550
,762GS2039,GS,       109.00,                    15369.00,141
,762NTPC35F,ND,      1230.00,                   423273.00,344
,764HUDCO31,N8,      1132.89,                   384237.60,340
,764IRFC31,NO,      1140.01,                  7200609.02,6305
,764NABAR31,N2,      1109.71,                  5054211.80,4558
,769HUDCO31,N9,      1131.98,                   428193.89,378
,769NHAI31,NE,      1150.50,                  2589618.50,2253
,76NHAI31,NA,      1117.01,                  5978555.00,5359
,771GS2066,GS,       104.55,                   329661.60,3144
,772MH35,SG,        98.20,                     9820.00,100
,772TS46,SG,        98.00,                    19600.00,200
,773MH34,SG,        96.95,                     9695.00,100
,774IREDA31,N7,      1124.15,                   157488.10,140
,781KL37,SG,        99.96,                    19992.00,200
,78ABCL33,N1,      1010.00,                    57630.00,60
,791PN41,SG,        95.00,                     9500.00,100
,792BR51,SG,        95.50,                    18875.00,200
,79NHIT35,N1,       310.40,                    89999.80,290
,79NHIT40,N2,       311.45,                   351904.35,1130
,79NHIT47,N3,       416.60,                     5832.40,14
,807AP51,SG,        95.50,                    19100.00,200
,810IRFC27,N2,      1080.25,                   975026.20,905
,812REC27,NI,      1022.00,                   306794.61,300
,817GS2044,GS,       131.35,                      131.35,1
,81TCHF28,N8,      1010.76,                    18193.70,18
,820IIFL27,N9,       990.00,                   990013.00,1000
,824GS2027,GS,       105.90,                    52950.00,500
,82HUDCO27,N2,      1055.50,                  1303737.50,1235
,82IGT31,NJ,      1028.76,                   257343.70,250
,830NHAI27,N2,      1083.00,                  8260989.61,7627
,830PFCL27,N5,      1080.00,                     4320.00,4
,832GS2032,GS,       112.50,                    11362.50,101
,835SCL23B,YM,      1047.00,                     6282.00,6
,837IIFL28,Y4,       990.00,                     4941.20,5
,843IHFL29,NC,       980.25,                   169583.25,173
,848AEL29,NJ,      1015.00,                    83000.00,80
,84TCHF28,NA,      1058.00,                    36012.00,34
,850HMDA43,N0,    105463.01,                  1054630.10,10
,862AEL31,NM,      1007.00,                    15105.00,15
,863IRFC29,NC,      1108.00,                    27700.00,25
,865IFL28,NZ,       985.55,                   325231.50,330
,865IIFL28,NS,       989.26,                   103931.50,105
,865IIFL31,Y6,       990.00,                   326700.00,330
,865IRFC29,NA,      1104.00,                  1121343.50,1013
,865TCAPS27,N8,      1016.00,                   100584.50,99
,871REC28,N9,      1120.00,                  4760623.80,4255
,875IIFL26,NM,      1060.15,                    26505.25,25
,875NHAI29,N6,      1110.87,                  5847046.91,5267
,876HUDCO28,ND,      1135.99,                  1657555.43,1460
,87HMDA32,N0,    104199.32,                  1979787.08,19
,87LTF27,NH,      1005.00,                   377025.46,375
,880IREDA29,N5,      1119.02,                   935492.16,836
,885IIFL29,Y8,      1005.00,                   426605.00,426
,885SCL26,N9,      1074.00,                    45108.00,42
,888ECL28,N1,       988.05,                   106721.25,108
,888IRFC29,NE,      1118.12,                   351569.95,314
,889SCL28,NU,      1050.00,                    21654.00,21
,890AEL31,NN,      1055.45,                  1588014.00,1505
,891IIFCL34,N4,      1255.50,                   627750.00,500
,891NTPC33,N6,      1278.00,                    31950.00,25
,892PFCL33,N8,      1284.00,                   211560.00,165
,893NHB29,N6,      5585.00,                    55850.00,10
,897GS2030,GS,       112.00,                   117600.00,1050
,897MOFSL29,N4,      1017.87,                   333646.90,330
,898LTF29,N7,      1084.80,                    10848.00,10
,89IHFL29,N1,       978.10,                    97810.00,100
,8ABCL26,N2,      1071.79,                     1071.79,1
,901HUDCO34,NE,      1297.00,                   226231.10,173
,901NHB34,N6,      6361.07,                  9699598.50,1527
,903SFL28,YI,      1031.00,                   154680.00,150
,905PFL26,N1,      1072.00,                   696950.00,650
,905SC24B,Z9,       966.45,                     9664.50,10
,905SCL36,N0,    100743.00,                171263100.00,1700
,915AEL28,NC,      1020.00,                    10200.00,10
,915SCL26,NE,      1075.00,                   173052.52,161
,91D030926,TB,        99.70,                   297834.00,3000
,91D081026,TB,        98.68,                   395368.00,4000
,91D151026,TB,        98.25,                     9825.00,100
,91D240926,TB,        99.31,                     9931.00,100
,91D280826,TB,        99.80,                    19960.00,200
,91D291026,TB,        98.45,                     9845.00,100
,91MOFSL27,N2,      1023.00,                    10230.00,10
,925AEL26,N1,      1078.00,                    32340.00,30
,925ISF28,N0,      9779.00,                   185051.10,19
,925ISF29,N0,      9794.00,                    48970.00,5
,92GS2030,GS,       114.95,                  1523445.00,13250
,92SFIL28,ND,      1060.60,                    21212.00,20
,930AEL30,NF,      1035.01,                    50510.08,49
,930APMD30,N0,    103731.23,                   933581.07,9
,930APMD35,N0,    107000.00,                   749000.00,7
,935LTF29,N5,      1091.10,                    65919.90,60
,935MOFSL29,N5,      1047.00,                   142550.59,136
,935TSI32,N0,    107306.44,                  1502290.16,14
,935TSIIC28,N0,    103512.03,                  1242144.40,12
,935TSIIC33,N0,    107000.00,                   642000.00,6
,93MOFSL34,N6,      1068.99,                   357045.70,334
,948SCL26A,NN,       327.94,                     6590.91,20
,948SCL27D,N1,       990.00,                     1980.00,2
,956AEL29,N6,      1035.00,                    20700.00,20
,957ICCL25,YW,      1050.00,                    84328.84,79
,957IIFLS27,NA,       970.02,                    18750.20,20
,960IIFL30,Y2,      1000.00,                   100000.00,100
,965AEL27,N4,      1098.20,                   281975.90,257
,965SCL25C,N0,       415.00,                     1245.00,3
,96IIFL28,N5,      1001.00,                  1096120.21,1095
,96IIFL28A,NF,      1002.00,                   437061.01,436
,96SFIL24A,NB,       992.76,                  1108902.00,1141
,970CAGL28,ND,      1022.20,                   112232.00,110
,971SCL28,AN,       450.00,                     4500.00,10
,975ISF28,N0,    100125.00,                   500625.00,5
,975SCL28,NT,       995.04,                   199008.00,200
,97SFL29,YZ,      1091.00,                     1091.00,1
,985ECL28,NK,      1002.00,                   281834.80,281
,985SFIL28,NO,       400.50,                    36425.00,90
,990SCL26A,NL,       369.00,                     5535.00,15
,990SCL27,YT,      1030.20,                    15453.00,15
,9IIFL28A,NT,      1037.20,                    14518.90,14
,9SCL26BA,NA,      1071.25,                     1071.25,1
,9SCL27,N2,       991.00,                    39790.00,40
,A2ZINFRA,EQ,        14.47,                  3144011.24,217078
,AAATECH,EQ,        94.18,                  2194311.02,23265
,AADHARHFC,EQ,       474.40,                473172224.30,983771
,AAKAAR,SM,        55.65,                   534160.00,9600
,AAKASH,EQ,         8.45,                  6117358.16,719756
,AARADHYA,SM,        69.00,                   246660.00,3600
,AAREYDRUGS,EQ,        82.59,                  1201210.18,14594
,AARNAV,EQ,        34.19,                  1023496.17,29325
,AARON,EQ,       140.32,                  2614632.76,18598
