,09-Sep-2026
The Nifty witnessed an intraday movement of about 140.05 points.The closing index was 0.86 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 121444.96
, Traded Quantity (in Lakhs), 54032.28
, Number of Trades, 39041902
, Total Market Capitalisation (Rs. Crores), 48375086.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BIRLACABLE,EQ,       356.85,                461848915.25,1334884
,BIRLACORPN,EQ,       836.90,                 69257384.80,82083
,BIRLAMONEY,EQ,       123.25,                  4407710.76,35673
,BIRLANU,EQ,      1407.80,                  9096912.70,6435
,BIRLAPREC,BE,        56.48,                  8025937.15,147033
,BLACKBUCK,EQ,       580.05,                657296836.40,1125030
,BLACKROSE,BE,       112.02,                  1492071.50,13351
,BLAL,EQ,       161.34,                  2394135.41,14801
,BLBLIMITED,EQ,        16.50,                  1704791.27,102796
,BLEL,EQ,       456.75,                485878282.10,1056205
,BLIL,EQ,        72.01,                  8915280.74,123875
,BLISSGVS,BE,       692.85,                242158583.15,344600
,BLKASHYAP,EQ,        55.41,                 23935919.92,428673
,BLS,EQ,       236.45,                139632987.41,589949
,BLSE,EQ,       320.60,                 57919550.15,178708
,BLUECLOUDS,EQ,        19.70,                 14215000.67,722640
,BLUECOAST,EQ,        22.50,                    17959.34,811
,BLUEDART,EQ,      4928.40,                 26385731.60,5343
,BLUEJET,EQ,       575.30,                125368430.45,216832
,BLUEPEBBLE,SM,        78.70,                   348100.00,4400
,BLUESTARCO,EQ,      1456.90,               1043729209.30,714546
,BLUESTONE,EQ,       874.40,                873705518.90,1010562
,BLUEWATER,ST,       447.60,                  7196450.00,16000
,BLUSPRING,EQ,       130.52,                 86337925.13,661581
,BMETRICS,SM,        35.95,                   170080.00,4800
,BMLL,SM,       160.45,                  3686400.00,23000
,BMWVENTLTD,EQ,        54.18,                  3369456.79,62136
,BNALTD,BE,       389.90,                    10922.20,28
,BNKETFAXIS,EQ,       583.14,                  1252939.21,2147
,BODALCHEM,EQ,       174.85,                636605811.92,3521966
,BOHRAIND,EQ,        13.00,                   203160.08,15627
,BOMDYEING,EQ,       112.86,                 33178542.10,293411
,BONLON,EQ,        40.10,                   199191.43,4935
,BORANA,EQ,       316.20,                  2532951.65,8005
,BOROLTD,EQ,       255.46,                 18699387.05,73476
,BORORENEW,EQ,       501.95,                296373939.90,587336
,BOROSCI,EQ,       127.19,                  3869879.19,30256
,BOSCH-HCIL,EQ,      1780.30,                 56549108.50,31513
,BOSS,SM,        58.40,                  1396200.00,24000
,BPL,EQ,        48.03,                  1614782.95,33481
,BPLPHARMA,EQ,      1518.60,                  2621225.90,1692
,BRACEPORT,SM,        54.00,                   350160.00,6400
,BRAHMINFRA,EQ,       157.11,                  1781067.75,11358
,BRANDMAN,SM,       171.65,                  2216040.00,12800
,BRIGADE,EQ,       662.90,                232514057.10,347995
,BRIGHOTEL,EQ,        56.43,                  5936418.87,105118
,BRIGHTBR,EQ,       261.70,                   116233.05,452
,BRNL,EQ,        16.78,                   510993.26,30372
,BROOKS,EQ,        62.99,                  1096619.49,17284
,BSE,EQ,      3289.80,              14369567403.20,4365902
,BSE500IETF,EQ,        39.07,                  3659909.23,93731
,BSHSL,EQ,        89.42,                   319232.74,3534
,BSL,EQ,       123.25,                   160940.50,1297
,BSLGOLDETF,EQ,       133.98,                 33492396.35,250162
,BSLNIFTY,EQ,        27.61,                 38658684.46,1399208
,BSLSENETFG,EQ,        76.07,                   501838.56,6613
,BSOFT,EQ,       277.20,                262716230.35,945788
,BTML,EQ,         7.87,                  1001319.88,126755
,BTTL,BE,        42.29,                   210413.03,5066
,BUILDPRO,EQ,      1302.70,                 47455116.60,36344
,BULKCORP,ST,        85.30,                   307140.00,3600
,BURNPUR,BE,        18.50,                   147519.00,7974
,BUTTERFLY,EQ,       616.30,                  5222306.00,8492
,BVCL,EQ,        44.02,                  9327917.81,205940
,BYKE,BE,        32.11,                   648711.90,20500
,C2C,SM,       218.30,                 22647352.50,104400
,CALSOFT,BE,        35.15,                  2839381.85,80779
,CAMLINFINE,EQ,       103.80,                 41510687.23,399410
,CAMPUS,EQ,       214.86,                 69992218.30,324376
,CAMS,EQ,       715.00,               1116112585.40,1556690
,CANARYS,SM,        23.40,                  1057800.00,44000
,CANFINHOME,EQ,       786.90,                179269287.95,225807
,CANHLIFE,EQ,       149.49,                 96479070.70,641692
,CANTABIL,EQ,       238.80,                 30263719.38,127507
,CAPACITE,EQ,       199.59,                 87592749.58,444240
,CAPILLARY,EQ,       460.30,                189867528.35,419478
,CAPINVIT,IV,        75.84,                 25524149.48,335291
,CAPITALSFB,EQ,       279.40,                  3954263.00,14170
,CAPLIPOINT,EQ,      2723.10,                321013766.70,117200
,CAPTRUST,BE,        18.92,                   691867.35,36907
,CARBORUNIV,EQ,      1094.10,                 94201229.50,86399
,CARERATING,EQ,      1724.60,                 46859373.80,27226
,CARRARO,EQ,       538.85,                 26315564.25,48909
,CARTRADE,EQ,      3027.10,                802335150.40,261277
,CARYSIL,EQ,      1180.30,                133437745.10,113525
,CASHIETF,EQ,      1078.74,                542971895.25,503338
,CASTROLIND,EQ,       189.16,                558065542.06,2950116
,CCAVENUE,EQ,        15.41,                109682440.62,7132901
,CCCL,EQ,        14.12,                  3239586.24,229188
,CCHHL,EQ,        12.59,                   160160.37,12691
,CCL,EQ,      1104.70,                150960778.10,136573
,CDSL,EQ,      1368.60,               1802648761.90,1314059
,CEATLTD,EQ,      3293.20,                204378012.10,61898
,CEDAAR,ST,        13.10,                    38550.00,3000
,CEIGALL,EQ,       376.40,                 90967531.90,243135
,CEINSYS,EQ,       688.10,                 18090626.90,26064
,CELEBRITY,EQ,         6.71,                    58377.61,8695
,CELLECOR,SM,        31.75,                  3454050.00,108000
,CELLO,EQ,       337.40,                 85674574.15,252463
,CELLPOINT,SM,        15.20,                    72960.00,4800
,CEMNTGROWW,EQ,        14.33,                  1874102.57,131074
,CEMPRO,EQ,      1269.10,                269546991.50,210880
,CENTENKA,EQ,       570.80,                 75445018.40,131150
,CENTEXT,EQ,        21.94,                 13917143.48,645624
,CENTRALBK,EQ,        30.58,                137107369.36,4467951
,CENTRUM,EQ,        22.40,                  3375243.60,151636
,CENTUM,EQ,      4250.50,                498369072.20,114623
,CENTURYPLY,EQ,       738.70,                 25163632.10,34000
,CERA,EQ,      5698.50,                 24861490.00,4352
,CEREBRAINT,BZ,         2.86,                   250583.12,87512
,CESC,EQ,       149.67,               1118902708.64,7429488
,CEWATER,EQ,       280.30,                106839102.45,384572
,CFEL,EQ,        38.65,                  5503547.93,147540
,CGCL,EQ,       272.40,                822507418.60,3036249
,CGRAPHICS,SM,       145.55,                  3380520.00,23200
,CGVAK,EQ,       144.84,                    94293.29,645
,CHALET,EQ,       889.70,                 77731627.70,87296
,CHAMBLFERT,EQ,       415.60,                185448590.15,446106
,CHAMUNDA,SM,        41.70,                   125100.00,3000
,CHANDAN,SM,       209.20,                  5936600.00,28000
,CHAVDA,SM,       124.25,                   124250.00,1000
,CHEMBOND,EQ,       220.36,                 76393760.13,338501
,CHEMBONDCH,BE,       251.75,                  3302019.25,12707
,CHEMCON,BE,       220.00,                 30430427.26,139577
,CHEMCRUX,EQ,        82.57,                   277492.46,3345
,CHEMFAB,EQ,       373.75,                  5893244.00,15562
,CHEMICAL,EQ,        30.12,                  8282027.87,274580
,CHEMPLASTS,EQ,       176.88,                 69121921.66,391876
,CHENNPETRO,EQ,      1604.40,              13156624489.10,8400385
,CHETANA,SM,        44.00,                  2824880.00,65600
,CHEVIOT,EQ,      1184.90,                  1783246.40,1489
,CHOICEGOLD,EQ,       151.13,                  1000646.66,6629
,CHOICEIN,EQ,       750.65,                442487119.90,589501
,CHOLAHLDNG,EQ,      1530.60,                 77256368.70,50582
,CIEINDIA,EQ,       381.65,                100176520.70,261325
,CIFL,EQ,        20.12,                  1928913.37,95857
,CINELINE,EQ,        93.96,                  2542529.36,26990
,CINEVISTA,EQ,        14.24,                    70924.27,4924
,CITIUSINVT,IV,       115.59,                  3604020.73,31071
,CKKRETAIL,SM,       148.00,                   118400.00,800
,CLASSICEIL,SM,        58.80,                  2337200.00,40000
,CLAYCRAFT,SM,       150.85,                  7924080.00,52200
,CLEAN,EQ,       825.70,                134113321.05,162108
,CLEANMAX,EQ,      1397.60,                214162739.60,152405
,CLEDUCATE,EQ,        58.74,                   448038.74,7604
,CLSEL,EQ,       305.20,                 36229636.10,117675
,CMLL,EQ,       486.30,                119529775.20,245505
,CMNL,SM,       117.70,                   613762.50,5250
,CMPDI,EQ,       230.88,                355304854.08,1530570
,CMRGREEN,EQ,       217.29,                 82266591.39,376008
,CMSINFO,EQ,       231.25,                322417819.03,1394473
,CNL,EQ,      1141.40,                 18674202.20,16131
,COASTCORP,EQ,        40.55,                  1638847.76,40320
,COCHINSHIP,EQ,      1556.00,               1930250528.30,1253871
,COCKERILL,EQ,      8140.00,                 32844050.00,3989
,COFFEEDAY,EQ,        33.15,                 57564764.60,1715870
,COFORGE,EQ,      1845.00,              19961462640.80,10837239
,COHANCE,EQ,       443.35,                624418997.50,1415841
,COLPAL,EQ,      1800.00,                932599560.40,518477
,COMFINTE,EQ,         6.13,                   652972.61,106634
,COMMOIETF,EQ,        99.31,                  2916721.78,29312
,COMPEAU,EQ,       364.65,                   428145.65,1168
,COMPINFO,BZ,         1.04,                     6672.58,6309
,COMPUSOFT,EQ,        13.21,                    94677.55,7177
,COMSYN,EQ,       301.15,                185655724.50,618722
,CONCOR,EQ,       510.00,                537389663.85,1057889
,CONCORDBIO,EQ,      1464.50,                206235850.30,140985
,CONFIPET,EQ,        90.66,               1393393408.79,15689882
,CONNPLEX,SM,       266.40,                 41781080.00,158400
,CONS,EQ,        11.90,                   375930.78,31578
,CONSOFINVT,BE,       305.05,                  2968291.45,9735
,CONSUMAXIS,EQ,       119.12,                    65035.43,545
,CONSUMBEES,EQ,       128.84,                  8005947.02,62177
,CONSUMER,EQ,        11.90,                  3612739.68,302910
,CONSUMIETF,EQ,       119.01,                  2695513.76,22580
,CONTROLPR,EQ,       587.40,                 10664200.35,18172
,COOLCAPS,ST,        25.30,                  3165625.00,125000
,CORALFINAC,EQ,        32.69,                  1357375.64,42237
,CORDELIA,EQ,       104.25,                131998299.00,1243173
,CORDSCABLE,EQ,       362.65,                582956323.45,1551687
,COROMANDEL,EQ,      1962.70,                162709506.30,83551
,CORONA,EQ,      2197.20,                579043218.10,262842
,COSMOFIRST,EQ,       906.75,                 43827395.75,48300
,COUNCODOS,BE,         6.50,                   622672.84,96251
,CPCAP,EQ,       133.60,                  4088365.54,30258
,CPEDU,EQ,       190.18,                   274631.40,1441
,CPL,EQ,        67.81,                  9004221.61,133934
,CPPLUS,EQ,      3746.10,                684950289.00,180329
,CPS,SM,      1191.95,                 35386792.50,29550
,CPSEETF,EQ,        94.79,                274549949.06,2883640
,CRAFTSMAN,EQ,     11806.00,                616156245.00,52885
,CRAMC,EQ,       238.70,                136825650.65,573528
,CRAVATEX,EQ,       325.40,                   119229.85,374
,CRAYONS,SM,        25.20,                   587850.00,24000
,CREATIVEYE,EQ,         6.13,                    29900.03,4928
,CREDENT,SM,       355.35,                 69644700.00,204000
,CREDITACC,EQ,      1396.20,                174488308.90,124234
,CREST,EQ,       361.35,                  1129242.50,3154
,CRISIL,EQ,      4690.60,                 80159837.50,17017
,CRIZAC,EQ,       176.04,                 72873395.98,420545
,CROMPTON,EQ,       232.96,                927758862.02,3989754
,CROWN,EQ,       116.15,                  1340666.57,11540
,CRSL,BE,         2.64,                   835787.02,327296
,CSBBANK,EQ,       311.10,                310041703.35,1000771
,CSLFINANCE,EQ,       243.40,                 17826072.64,73631
,CSM,EQ,        93.31,                  4358150.60,46723
,CSSL,SM,        93.00,                   471850.00,5000
,CTE,BE,        42.55,                   154525.29,3673
,CUB,EQ,       231.67,                235987397.03,1015686
,CUBEINVIT,IV,       156.99,                 28014177.55,178445
,CUBEXTUB,EQ,        79.99,                  7393761.34,91677
,CUDML,SM,       107.45,                  1905550.00,18000
,CUPID,EQ,       279.70,               7325886321.55,26778485
,CURAA,EQ,        75.88,                    39410.57,518
,CURIS,SM,       218.65,                 22611350.00,104000
,CURRENT,SM,        78.65,                  1529920.00,19200
,CYBERMEDIA,BE,        22.73,                   857996.38,37745
,CYBERTECH,BE,       142.27,                  4183029.75,29578
,CYIENT,EQ,      1075.10,                348395980.00,323893
,CYIENTDLM,EQ,       945.65,                721260493.80,749695
,DABUR,EQ,       371.55,                907867553.90,2451979
,DAICHI,BE,       352.00,                   707168.60,2014
,DALBHARAT,EQ,      1733.60,                 70858937.30,41241
,DALMIASUG,EQ,       433.00,                 89364657.85,204730
,DAMCAPITAL,EQ,       144.87,                 32686669.00,225379
,DAMODARIND,BE,        29.02,                   187112.50,6491
,DANGEE,EQ,         2.83,                    30020.39,10529
,DANISH,SM,       873.55,                 32059627.50,36900
,DATAMATICS,EQ,       773.05,                163105093.60,212122
,DATAPATTNS,EQ,      4883.20,               3349786648.40,682371
,DAVANGERE,EQ,         1.75,                301301778.92,161998621
,DBCORP,EQ,       190.55,                 19067894.17,99526
,DBEIL,EQ,         7.21,                  1571454.37,213896
,DBL,EQ,       393.00,                 32769855.20,82862
,DBOL,EQ,       123.12,                 23199139.14,186892
,DBREALTY,EQ,        99.26,                106772376.64,1060583
,DBSTOCKBRO,BE,        28.03,                   103872.75,3703
,DCAL,EQ,       170.59,                 25412717.69,148123
,DCBBANK,EQ,       228.10,                518190735.12,2269401
,DCCL,SM,        41.05,                   745000.00,18000
,DCG,SM,        83.85,                 22031280.00,271200
,DCI,EQ,       270.80,                404041935.35,1464705
,DCM,BE,        74.99,                   981369.10,13063
,DCMFINSERV,EQ,         5.10,                    64020.54,12518
,DCMNVL,EQ,       177.00,                  4364256.11,24490
,DCMSHRIRAM,EQ,       997.60,                 45452652.00,45418
,DCMSIL,EQ,        69.78,                  3392202.71,48268
,DCMSRIND,EQ,        42.41,                  7635844.82,178527
,DCW,EQ,        48.14,                142031621.16,2937582
,DCXINDIA,EQ,       171.27,                 47176424.65,273660
,DDEVPLSTIK,EQ,       265.55,                 22009513.80,82663
,DECCANCE,EQ,       565.50,                  2331872.35,4122
,DECCANTRAN,SM,        21.45,                   355200.00,16800
,DECNGOLD,EQ,       219.36,                385664367.26,1734880
,DEEDEV,EQ,       674.75,                230995543.45,340451
,DEEM,ST,        42.20,                   126650.00,3000
,DEEP,EQ,        36.89,                   968776.48,25981
,DEEPA,EQ,       201.23,               2892828397.90,14453376
,DEEPAKFERT,EQ,      1357.80,                316606468.70,233902
,DEEPAKNTR,EQ,      1641.90,                410417022.60,249150
,DEEPINDS,EQ,       792.70,                499806743.55,624713
,DEFENCE,EQ,        83.36,                 17141532.66,205161
,DELAPLEX,SM,       110.20,                  1378410.00,12600
,DELHIVERY,EQ,       451.20,                570699959.85,1267067
,DELPHIFX,BE,         5.95,                   236523.16,39494
,DELTACORP,EQ,        55.25,                 39362230.97,713513
,DELTAMAGNT,EQ,        57.10,                    99451.28,1728
,DELTIC,SM,        35.90,                   106800.00,3000
,DEN,EQ,        27.21,                  5962319.88,219114
,DENEERS,SM,       169.85,                  2247390.00,13200
,DENORA,EQ,       805.75,                  3688269.20,4503
,DENTA,EQ,       283.20,                 89185257.90,308512
,DENTALKART,SM,       399.20,                  8441475.00,21000
,DEVIT,EQ,        23.90,                   659992.01,27608
,DEVX,EQ,        33.63,                  1762316.75,52782
,DEVYANI,EQ,       137.17,                118660991.99,859550
,DGCONTENT,EQ,        24.72,                    74048.75,2970
,DHABRIYA,BE,       517.25,                  4092902.65,7900
,DHAMPURSUG,EQ,       170.93,                 78739238.76,465136
,DHANBANK,EQ,        30.68,                  9337855.37,304141
,DHANLAXMI,SM,        23.60,                    47200.00,2000
,DHANSA,SM,        32.45,                  1284400.00,40000
,DHANUKA,EQ,       975.40,                 23779187.65,24199
,DHARAN,BZ,         0.13,                  1311693.23,9577028
,DHARARAIL,ST,       142.00,                  1862350.00,13000
,DHARIWAL,SM,        27.75,                  9935850.00,360000
,DHARMAJ,EQ,       270.20,                  5343954.65,19747
,DHATRE,EQ,         4.46,                   976165.67,219304
,DHOOTTRANS,EQ,      1596.50,               1861977525.90,1174598
,DHRUV,EQ,        23.00,                    45248.90,1944
,DHUNINV,EQ,       999.90,                   678025.95,675
,DIACABS,BE,       334.80,                175589702.15,523960
,DIAMINESQ,EQ,       253.24,                  2642150.28,10555
,DIAMONDYD,EQ,      1123.60,                  5362194.30,4765
,DICIND,EQ,       617.60,                  4086940.95,6544
,DIFFNKG,EQ,       440.55,                135478460.45,301159
,DIGIDRIVE,EQ,        17.46,                   168875.38,9623
,DIGIKORE,SM,        39.05,                  1957040.00,48400
,DIGISPICE,EQ,        16.31,                  2927024.62,179178
,DIGITIDE,EQ,        92.69,                 10766624.06,115088
,DIGJAMLMTD,EQ,        51.54,                   455220.21,8674
,DISAQ,EQ,     11929.00,                  3903331.00,330
,DISHTV,EQ,         2.50,                  2498226.54,997546
,DIVGIITTS,EQ,      1149.60,                184755524.90,159356
,DIVIDEND,EQ,        35.07,                  1246006.76,35489
,DIVINEHIRA,ST,       112.80,                   403020.00,3600
,DIVOPPBEES,EQ,        75.23,                  4374079.37,58069
,DIVYADHAN,ST,        46.75,                   582500.00,12000
,DIXON,EQ,     13845.00,               5160210198.00,368566
,DJML,EQ,        82.03,                 18462753.51,227969
,DKEGL,SM,        73.00,                   424350.00,6000
,DLINKINDIA,EQ,       436.05,                 21459711.55,48956
,DMCC,EQ,       288.90,                  8375134.45,28914
,DNAMEDIA,EQ,         2.51,                   161108.39,63545
,DODLA,EQ,      1096.90,                 41525020.40,37872
,DOLATALGO,EQ,        69.38,                  5299478.67,76139
,DOLLAR,EQ,       273.10,                 51239393.90,189227
,DOLLEX,SM,        39.75,                  2688400.00,68000
,DOLPHIN,EQ,       685.00,                 49181143.15,70925
,DOMS,EQ,      2190.80,                342756516.10,157465
,DONEAR,EQ,        85.54,                  1717119.10,19989
,DPABHUSHAN,EQ,      1397.70,                 23318020.40,16777
,DPEL,SM,       636.35,                 34517225.00,54500
,DPSCLTD,BE,         7.19,                   353518.78,49018
,DPWIRES,BE,       153.54,                   458452.84,3000
,DRAGARWQ,EQ,      5241.50,                  3392168.50,644
,DRCSYSTEMS,EQ,        12.97,                   937241.62,72897
,DREAMFOLKS,EQ,        68.55,                 11870040.24,175877
,DREDGECORP,EQ,      1040.50,                 79662818.50,76183
,DRONE,SM,        33.30,                  4794825.00,144000
,DSFCL,BE,        26.24,                   482441.50,18395
,DSSL,EQ,      1022.00,                 26601821.50,25777
,DTIL,BE,       143.99,                  1698166.02,11797
,DUCOL,SM,       119.45,                  3243840.00,27200
,DUCON,EQ,         1.80,                  1715478.12,947888
,DUGLOBAL,SM,        23.00,                  4238750.00,182500
,DURLAX,SM,        63.75,                 11903500.00,184000
,DVL,EQ,       289.20,                  5127371.20,17683
,DWARKESH,EQ,        46.72,                 61920433.45,1320702
,DYCL,EQ,       456.50,                195931778.50,426020
,DYNAMATECH,EQ,     11625.00,                184709188.00,15961
,DYNAMIC,ST,       149.25,                  1264225.00,8500
,DYNPRO,EQ,       235.09,                  4478700.67,18946
,E2E,BE,       604.50,                486195844.00,796066
,E2ERAIL,SM,       360.60,                 28369040.00,76800
,EASEMYTRIP,EQ,         5.97,                101820770.15,17088715
,EASTSILK,BE,        59.84,                    21073.74,377
,EASTWEST,EQ,         2.30,                    72351.06,31476
,EBANK10,EQ,        16.38,                    47069.87,2871
,EBANKNIFTY,EQ,        57.15,                   115584.41,2020
,EBBETF0430,EQ,      1612.43,                 26768913.99,16604
,EBBETF0431,EQ,      1435.07,                  9403139.50,6557
,EBBETF0433,EQ,      1313.47,                 13084744.97,9974
,EBGNG,EQ,       675.80,                779906059.40,1154375
,EBIX,BE,        19.81,                   432021.10,21547
,ECAPINSURE,EQ,        23.47,                  2270328.97,96564
,ECLERX,EQ,      1922.60,                171800667.00,89506
,ECOLINE,ST,       169.00,                  5553800.00,32000
,ECORECO,EQ,       444.45,                  4480609.25,10030
,ECOSMOBLTY,EQ,       111.44,                  4539252.57,40648
,EDELWEISS,EQ,       133.63,               1047137839.01,7709484
,EEPL,ST,       140.45,                  1676650.00,12000
,EFACTOR,SM,       168.00,                  1569180.00,9200
,EFCIL,EQ,       189.52,                 65980012.90,350498
,EFFWA,SM,       372.00,                  5817360.00,15600
,EFORCE,SM,        19.60,                   164400.00,8400
,EGOLD,EQ,       152.20,                 62373569.85,410909
,EIDPARRY,EQ,       756.70,                273076975.25,361348
,EIEL,EQ,       206.06,               2756332592.46,13186612
,EIFFL,BE,       270.30,                  1571236.60,5881
,EIHAHOTELS,EQ,       293.30,                  4010369.55,13571
,EIHOTEL,EQ,       289.35,                 38820477.50,133319
,EIMCOELECO,EQ,      2221.60,                 32316458.40,14430
,EKC,EQ,       103.30,                  8686113.51,83747
,EKI,EQ,        71.38,                   542986.61,7555
,ELANTAS,EQ,     13618.00,                 27430720.00,1998
,ELCIDIN,EQ,    108000.00,                  2246995.00,21
,ELDEHSG,EQ,       775.40,                   739221.35,951
,ELECON,EQ,       419.40,                120881349.30,286939
,ELECTCAST,EQ,        78.24,                 90355930.09,1148373
,ELECTHERM,EQ,       965.00,                  9777278.45,10148
,ELGIEQUIP,EQ,       618.85,                231827704.40,367633
,ELGIRUBCO,EQ,        62.82,                 19270551.42,308072
,ELGNZ,SM,        88.00,                    88000.00,1000
,ELIN,EQ,        96.29,                 10891936.61,112960
,ELIQUID,EQ,      1046.97,                 21804848.81,20826
,ELITECON,EQ,         7.45,                  4917327.80,660044
,ELLEN,EQ,       355.05,               1036870006.90,2993680
,ELM250,EQ,        16.52,                  8272539.15,501245
,ELMDIV,EQ,        35.60,                   102417.95,2844
,ELPROINTL,EQ,       174.87,                   888741.45,5075
,EMAMILTD,EQ,       369.10,               2981474849.90,8039529
,EMAMIPAP,BE,       116.67,                  3895846.61,33133
,EMAMIREAL,EQ,        69.00,                  1325746.38,19551
,EMAPARTNER,SM,        83.00,                   676050.00,8000
,EMBASSY,RR,       439.63,                 94980357.46,215948
,EMBDL,EQ,        57.34,                183294267.36,3178307
,EMCURE,EQ,      1914.40,                143236627.00,74957
,EMETAL,EQ,        13.40,                   109329.83,8228
,EMIL,EQ,       182.65,                349260909.63,1903526
,EMKAY,EQ,       250.75,                 27894464.95,109423
,EMKAYTOOLS,SM,        94.95,                   241597.50,2550
,EMMBI,BE,        89.88,                   343842.37,3875
,EMMIL,SM,       125.00,                  2443837.50,20250
,EMMVEE,EQ,       328.90,                544086494.70,1636507
,EMPIND,EQ,      1076.60,                 14368227.40,13226
,EMPOWER,EQ,         2.10,                 31338345.22,14978502
,EMSLIMITED,EQ,       385.80,                346126096.55,885127
,EMUDHRA,EQ,       511.50,                 30453052.00,59716
,EMULTIMQ,EQ,        42.19,                   540484.88,12855
,ENCOMPAS,SM,       262.00,                  1144660.00,4400
,ENDURANCE,EQ,      2755.70,                326503410.10,117170
,ENERGY,EQ,        38.71,                 14817925.13,382217
,ENERGYAXIS,EQ,        19.30,                   411231.06,21312
,ENERGYDEV,EQ,        14.89,                   940850.44,63369
,ENEXT50,EQ,        72.60,                   757540.49,10396
,ENFUSE,SM,       158.00,                    94800.00,600
,ENGINERSIN,EQ,       273.10,                614911686.95,2222424
,ENIFTY,EQ,        23.70,                   271819.84,11449
,ENIL,EQ,       100.72,                  3332075.80,33254
,ENKEIWHEL,EQ,       402.90,                  2035591.60,5075
,ENTERO,EQ,      1828.30,                167451339.80,90729
,ENVIRO,SM,        69.50,                   559450.00,8000
,EPACK,EQ,       188.15,                 92884214.51,491145
,EPACKPEB,EQ,       248.14,                397104826.46,1620115
,EPIGRAL,EQ,      1163.90,                 38319055.90,32831
,EPL,EQ,       246.70,                633612175.15,2561676
,EPWINDIA,ST,       242.95,                   867240.00,3600
,EQUAL200,EQ,        13.69,                   230981.32,16852
,EQUAL50,EQ,       325.08,                  1536330.31,4722
,EQUAL50ADD,EQ,       336.38,                  8604599.04,25552
,EQUIPPP,BE,        23.83,                  1260154.64,52566
,EQUITASBNK,EQ,        72.70,                128367566.92,1781588
,ERIS,EQ,      1335.00,                 55987942.70,42165
,ESABINDIA,EQ,      5932.00,                 43256692.50,7212
,ESAFSFB,BE,        40.85,                 14777288.79,362765
,ESCONET,ST,       246.20,                 14079180.00,60000
,ESCORTS,EQ,      2989.20,                 95476070.50,31863
,ESDS,EQ,      1438.85,                450197459.95,312887
,ESENSEX,EQ,        75.63,                    73569.16,972
,ESFL,SM,       115.55,                  3001518.00,25920
,ESG,EQ,        40.42,                   383492.14,9483
,ESILVER,EQ,       232.93,                 55360848.90,237689
,ESPRIT,SM,        63.00,                   201680.00,3200
,ESSARSHPNG,EQ,        16.04,                  2825251.07,176001
,ESSENTIA,EQ,         1.06,                  2235835.36,2109879
,ESTER,EQ,        91.02,                 14322966.65,156917
,ETHOSLTD,EQ,      2744.00,                 90843217.80,33321
,ETL,SM,      1079.90,                   161985.00,150
,ETML,SM,        80.55,                   386940.00,4800
,EUREKAFORB,EQ,       399.35,                 45966140.45,114272
,EUROBOND,EQ,       150.15,                   104640.38,696
,EUROPRATIK,EQ,       254.40,                 44063219.30,171857
,EVEREADY,EQ,       349.40,                 52846255.90,151411
,EVERESTIND,BE,       425.00,                  3466536.55,8146
,EVIETF,EQ,        32.24,                  4225687.97,131065
,EVINDIA,EQ,        32.26,                  4068448.48,126162
,EXCELINDUS,EQ,       989.40,                 10218869.50,10303
,EXCELLENT,ST,       207.00,                   644800.00,3200
,EXCELSOFT,EQ,        75.23,               1178186712.05,15422814
,EXICOM,EQ,       180.42,                568841755.41,3180545
,EXIDEIND,EQ,       410.75,                868769010.95,2097228
,EXIMROUTES,SM,       110.00,                 10208000.00,92800
,EXPLEOSOL,EQ,       877.60,                 27277525.05,31062
,EXXARO,EQ,         6.45,                  1213839.87,187657
,FABTECH,EQ,       147.65,                  9584763.29,64651
,FACT,EQ,       786.40,                 78656575.65,99776
,FAIRCHEMOR,BE,       636.85,                  5535043.95,8741
,FASCINATE,SM,        54.40,                  7206120.00,129600
,FAZE3Q,EQ,       484.80,                  4788825.25,9833
,FCL,EQ,        58.43,               4265215593.74,71051557
,FCSSOFT,EQ,         1.42,                  2239512.27,1579523
,FDC,EQ,       354.30,                 77117138.50,219983
,FEDDERSHOL,EQ,        48.50,                151702134.70,3134810
,FEDERALBNK,EQ,       345.00,               1342666325.85,3903520
,FEDFINA,EQ,       156.94,                143385634.81,903186
,FEL,BZ,         0.38,                    80450.57,212427
,FELDVR,BZ,         2.23,                     8368.08,3866
,FELIX,SM,       222.30,                 38316000.00,175500
,FERMENTA,EQ,       494.40,                 83442553.60,168702
,FIBERWEB,EQ,        26.11,                   659685.55,25253
,FIDEL,SM,       149.95,                  1268800.00,9000
,FIEMIND,EQ,      2021.60,                105565421.10,52069
,FILATEX,EQ,        75.55,                 75374292.84,994318
,FILATFASH,EQ,         0.18,                  2855740.99,15486525
,FINBUD,SM,       131.10,                  4712400.00,36000
,FINCABLES,EQ,      1353.40,               3883867711.60,2871412
,FINEORG,EQ,      5148.50,                 81678246.00,15842
,FINIETF,EQ,        32.32,                 14335807.26,443060
,FINKURVE,EQ,        67.57,                  7392383.93,111424
,FINOPB,EQ,       137.64,                 14536859.44,105045
,FINPIPE,EQ,       156.71,                 43547009.62,277310
,FIRSTCRY,EQ,       172.52,                108464437.55,624781
,FISCHER,EQ,        34.78,                 23386703.78,669109
,FIVESTAR,EQ,       533.05,                216970776.15,410018
,FLAIR,EQ,       238.56,                 21059060.18,87625
,FLEXIADD,EQ,         9.85,                  1862132.46,189232
