,08-Sep-2026
The Nifty witnessed an intraday movement of about 135.85 points.The closing index was 0.61 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108364.68
, Traded Quantity (in Lakhs), 53446.13
, Number of Trades, 37220079
, Total Market Capitalisation (Rs. Crores), 48580731.23

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty50 PR 2x Lev,     11579.55,     11543.00,     11555.20,     11426.30,     11437.80,-141.75
,Nifty50 PR 1x Inv,       223.95,       224.30,       225.45,       224.20,       225.35,1.40
,Nifty50 TR 2x Lev,     17654.55,     17598.80,     17617.40,     17420.85,     17438.40,-216.15
,Nifty50 TR 1x Inv,       181.65,       181.95,       182.90,       181.85,       182.80,1.15
,Nifty50 Value 20,     11729.95,     11715.15,     11726.05,     11641.65,     11649.50,-80.45
,Nifty Mid Liq 15,     17320.50,     17317.00,     17340.35,     17232.60,     17327.10,6.60
,Nifty Pvt Bank,     27745.75,     27692.95,     27722.30,     27464.65,     27474.70,-271.05
,NIFTY100 Qualty30,      5579.70,      5589.35,      5617.65,      5572.95,      5606.45,26.75
,Nifty GS 8 13Yr,      3044.25,      3044.81,      3045.45,      3042.71,      3044.36,0.11
,Nifty GS 10Yr,      2663.27,      2663.77,      2665.52,      2662.13,      2664.54,1.27
,Nifty GS 10Yr Cln,       867.40,       867.40,       867.98,       866.85,       867.66,0.26
,Nifty GS 4 8Yr,      3344.32,      3344.92,      3345.96,      3344.16,      3345.34,1.02
,Nifty GS 11 15Yr,      3372.46,      3373.11,      3376.74,      3372.11,      3373.41,0.95
,Nifty GS 15YrPlus,      3534.91,      3535.64,      3536.65,      3530.17,      3534.68,-0.23
,Nifty GS Compsite,      3133.47,      3134.07,      3135.22,      3132.09,      3134.20,0.73
,NIFTY HEALTHCARE,     16520.30,     16525.15,     16651.55,     16475.45,     16624.60,104.30
,NIFTY CONSR DURBL,     39318.80,     39205.20,     39397.65,     39077.55,     39224.50,-94.30
,NIFTY OIL AND GAS,     11118.85,     11089.35,     11114.20,     10989.05,     11044.75,-74.10
,NIFTY500 MULTICAP,     16503.85,     16501.00,     16505.25,     16442.95,     16486.55,-17.30
,NIFTY LARGEMID250,     16576.65,     16569.30,     16573.75,     16511.65,     16554.35,-22.30
,NIFTY MID SELECT,     14650.70,     14635.80,     14688.25,     14600.25,     14672.55,21.85
,NIFTY TOTAL MKT,     13097.80,     13092.40,     13097.30,     13047.20,     13073.90,-23.90
,NIFTY MICROCAP250,     26576.60,     26666.90,     26737.55,     26539.90,     26715.40,138.80
,NIFTY IND DIGITAL,      8681.65,      8668.75,      8685.40,      8622.75,      8675.45,-6.20
,Nifty Tata 25 Cap,     14239.50,     14213.80,     14228.55,     14152.35,     14174.60,-64.90
,Nifty MidSml Hlth,     52275.15,     52264.05,     52827.55,     52229.30,     52743.95,468.80
,Nifty Multi Mfg,     16732.55,     16736.60,     16778.35,     16697.85,     16776.40,43.85
,Nifty Multi Infra,     14437.10,     14417.80,     14419.20,     14349.05,     14391.00,-46.10
,BHARATBOND-APR30,      1613.32,      1613.64,      1613.64,      1613.19,      1613.19,-0.13
,BHARATBOND-APR31,      1463.08,      1463.36,      1463.37,      1463.36,      1463.37,0.29
,BHARATBOND-APR32,      1326.33,      1326.59,      1326.60,      1326.59,      1326.60,0.27
,BHARATBOND-APR33,      1284.58,      1284.84,      1284.84,      1284.84,      1284.84,0.26
,Nifty Ind Defence,      9754.55,      9825.70,     10030.65,      9812.65,      9998.70,244.15
,Nifty Ind Tourism,      7776.10,      7753.35,      7807.65,      7746.60,      7790.30,14.20
,Nifty Capital Mkt,      5457.60,      5462.55,      5462.60,      5394.80,      5430.90,-26.70
,Nifty500Momentm50,     54872.00,     55120.40,     55491.90,     54930.05,     55459.40,587.40
,NiftyMS400 MQ 100,     51489.15,     51603.70,     51865.35,     51440.75,     51851.65,362.50
,NiftySml250MQ 100,     49230.40,     49362.80,     49536.20,     49210.90,     49505.80,275.40
,Nifty Top 10 EW,      8539.50,      8528.85,      8534.65,      8458.55,      8458.55,-80.95
,Nifty AQL 30,     22359.80,     22372.05,     22483.80,     22320.90,     22451.20,91.40
,Nifty AQLV 30,     19788.40,     19794.15,     19867.25,     19743.15,     19847.75,59.35
,Nifty EV,      3207.30,      3205.80,      3216.55,      3190.40,      3215.40,8.10
,Nifty HighBeta 50,      4440.80,      4438.00,      4443.05,      4405.80,      4433.80,-7.00
,Nifty New Consump,     11921.50,     11895.55,     11926.85,     11845.65,     11921.45,-0.05
,Nifty Corp MAATR,     38396.65,     38338.55,     38380.55,     38169.15,     38303.65,-93.00
,Nifty Low Vol 50,     24089.45,     24081.75,     24099.70,     24010.65,     24060.45,-29.00
,Nifty Mobility,     23018.05,     22991.20,     23048.45,     22902.75,     23045.60,27.55
,Nifty Qlty LV 30,     16278.30,     16274.45,     16327.45,     16227.40,     16293.55,15.25
,Nifty Sml250 Q50,     25301.85,     25299.15,     25333.20,     25167.35,     25319.50,17.65
,Nifty Top 15 EW,      9622.00,      9611.40,      9616.15,      9558.90,      9558.90,-63.10
,Nifty100 Alpha 30,     17847.50,     17861.60,     17936.45,     17822.00,     17936.45,88.95
,Nifty100 Enh ESG,      4952.95,      4949.00,      4951.40,      4931.15,      4940.30,-12.65
,Nifty200 Value 30,     14714.65,     14700.40,     14730.05,     14642.95,     14697.75,-16.90
,Nifty500 EW,     14972.50,     14978.55,     14982.40,     14913.95,     14973.30,0.80
,Nifty Multi MQ 50,     41612.30,     41667.05,     41833.05,     41546.10,     41823.50,211.20
,Nifty500 Value 50,     15897.20,     15890.30,     15915.05,     15818.05,     15882.55,-14.65
,Nifty Top 20 EW,      8737.55,      8724.90,      8729.95,      8690.55,      8690.55,-47.00
,Nifty CoreHousing,     15274.75,     15266.90,     15277.60,     15175.05,     15206.95,-67.80
,Nifty FinSerExBnk,     31997.70,     31983.55,     31986.15,     31734.20,     31848.80,-148.90
,Nifty Housing,     11701.30,     11687.45,     11696.25,     11626.00,     11630.60,-70.70
,Nifty IPO,      2425.75,      2427.70,      2441.00,      2416.65,      2439.80,14.05
,Nifty MS Fin Serv,     22736.65,     22725.30,     22743.50,     22594.90,     22702.75,-33.90
,Nifty MS Ind Cons,     18406.55,     18378.00,     18464.40,     18307.60,     18412.45,5.90
,Nifty MS IT Telcm,     10156.05,     10184.60,     10184.75,     10096.60,     10161.30,5.25
,Nifty NonCyc Cons,     14885.00,     14855.80,     14928.80,     14826.80,     14891.65,6.65
,Nifty Rural,     15034.90,     15018.70,     15022.85,     14940.00,     15010.80,-24.10
,Nifty Shariah 25,      7784.35,      7787.90,      7799.90,      7756.65,      7785.80,1.45
,Nifty Trans Logis,     25629.35,     25601.75,     25687.60,     25489.70,     25678.85,49.50
,Nifty50 Shariah,      4156.65,      4162.50,      4163.30,      4137.00,      4145.85,-10.80
,Nifty500 LMS Eql,     18527.05,     18530.00,     18534.35,     18462.60,     18525.25,-1.80
,Nifty500 Shariah,      6895.00,      6903.75,      6911.35,      6877.50,      6902.00,7.00
,Nifty500 Qlty50,     19511.65,     19556.40,     19619.05,     19491.95,     19587.00,75.35
,Nifty500 LowVol50,     21812.90,     21803.45,     21829.00,     21732.75,     21822.25,9.35
,Nifty500 MQVLv50,     30180.30,     30167.60,     30192.15,     30069.75,     30184.75,4.45
,Nifty500 Flexicap,      9887.00,      9894.15,      9894.30,      9846.50,      9879.05,-7.95
,Nifty TMMQ 50,     44395.85,     44558.80,     44837.15,     44472.65,     44823.20,427.35
,Nifty FPI 150,      1545.20,      1544.20,      1544.90,      1539.55,      1542.20,-3.00
,Nifty SME Emerge,     14801.70,     14818.95,     14908.05,     14809.35,     14894.65,92.95
,Nifty Internet,      1457.45,      1453.20,      1463.20,      1450.65,      1461.50,4.05
,Nifty Chemicals,     29961.90,     30025.25,     30190.20,     29959.60,     30167.10,205.20
,Nifty Waves,      1882.15,      1883.30,      1899.75,      1879.30,      1881.50,-0.65
,Nifty InfraLog,     11940.80,     11949.80,     11987.80,     11919.90,     11974.05,33.25
,Nifty500 Health,     21648.20,     21657.35,     21832.05,     21612.45,     21806.10,157.90
,Nifty RailwaysPSU,      2750.95,      2749.60,      2751.35,      2732.40,      2732.75,-18.20
,NiftyConglomerate,     15058.45,     15040.35,     15049.90,     14975.00,     15014.70,-43.75
,Nifty MidSmall 50 50,     20950.10,     20967.05,     20994.75,     20885.55,     20987.20,37.10
,Nifty Cement,     14440.45,     14449.90,     14480.10,     14302.70,     14347.35,-93.10
,Nifty Smallcap 500,     21114.35,     21154.95,     21200.50,     21069.20,     21188.90,74.55
,Nifty REITs Realty,      1933.35,      1936.40,      1939.65,      1925.20,      1935.25,1.90
,India VIX,11.1600,11.1600,11.3950,10.4500,11.2325,0.0725

,ADVANCES,1866
,DECLINES,1988
,UNCHANGED,98

,Total securities that have hit their price bands today,263

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,IFCI,EQ,       102.51,        92.61,-9.66,2062.52
,GVT&D,EQ,      4367.20,      4750.00,8.77,2011.64
,MIDHANI,EQ,       419.90,       477.00,13.60,1708.34
,ICICIBANK,EQ,      1427.50,      1399.40,-1.97,1701.03
,MVELECTRO,EQ,       806.45,       883.25,9.52,1608.83
,ESDS,EQ,      1090.05,      1308.05,20.00,1578.42
,PCJEWELLER,EQ,        13.93,        13.52,-2.94,1517.54
,DATAPATTNS,EQ,      4590.80,      4932.30,7.44,1406.14
,HDFCBANK,EQ,       710.50,       703.00,-1.06,1401.34
,HINDCOPPER,EQ,       509.10,       532.85,4.67,1319.65
,HAL,EQ,      4855.20,      5031.10,3.62,1282.52
,RELIANCE,EQ,      1309.50,      1294.90,-1.11,1268.23
,RAYMOND,EQ,       772.40,       857.80,11.06,1127.20
,DEEPA,EQ,       177.00,       194.37,9.81,1036.92
,ANTELOPUS,EQ,       985.30,      1099.15,11.55,1022.63
,BSE,EQ,      3446.20,      3394.00,-1.51,968.17
,BEL,EQ,       404.00,       410.55,1.62,958.30
,NIACL,EQ,       231.20,       205.22,-11.24,940.45
,POWERINDIA,EQ,     31775.00,     31135.00,-2.01,863.24
,DIVISLAB,EQ,      9315.00,      9575.00,2.79,794.76
,WHEELS,EQ,      1755.40,      2106.40,20.00,783.67
,BHARTIARTL,EQ,      1854.00,      1844.00,-0.54,766.26
,SWIGGY,EQ,       276.45,       275.70,-0.27,714.18
,SBIN,EQ,      1005.90,      1008.00,0.21,713.91
,INFY,EQ,      1087.50,      1082.00,-0.51,679.74

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BEL,EQ,       410.55,       404.00,1.62
,HINDUNILVR,EQ,      1980.00,      1960.00,1.02
,ONGC,EQ,       236.00,       233.70,0.98
,EICHERMOT,EQ,      7747.50,      7672.00,0.98
,ADANIPORTS,EQ,      1710.00,      1694.30,0.93

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SBILIFE,EQ,      1696.60,      1732.00,-2.04
,ICICIBANK,EQ,      1399.40,      1427.50,-1.97
,AXISBANK,EQ,      1244.90,      1266.00,-1.67
,ULTRACEMCO,EQ,     11009.00,     11175.00,-1.49
,LT,EQ,      3946.10,      3999.00,-1.32

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003IIFL29,NC,      1012.00,                    99176.00,98
,1015ECL29,NR,      1019.40,                   388511.00,381
,1015SCFL29,YY,      1026.99,                     1026.99,1
,1015SCL28B,AZ,      1028.69,                    12413.68,12
,1015SCL29B,N1,      1105.38,                   658038.00,600
,1018GS2026,GS,       104.99,                   263641.08,2520
,1025SCL34A,ZT,      1010.00,                    60600.00,60
,1030SFIL28,NM,       520.62,                     4165.00,8
,1050ISFL28,N5,      1061.25,                    10612.50,10
,1050UCL28,NH,      1010.00,                  1012012.35,1002
,1060ECL29,NS,      1074.60,                   194135.60,166
,1065NFL27,NC,      1023.97,                   101423.60,100
,1075SCL33,YK,      1084.50,                   130190.00,120
,1075SCL33A,N2,       820.20,                     4921.20,6
,1075WCA28,N0,      9943.20,                   629425.75,64
,1075WCAP28,N0,     98639.83,                   197279.66,2
,10IIFL28,N4,      1006.00,                   501414.09,501
,10IIFL28A,NE,      1049.99,                   204582.50,195
,10ISFL26,N3,      1068.20,                    49169.20,46
,10MWL29,N0,     99439.28,                   994392.80,10
,10UCL26,ND,      1003.25,                   100325.00,100
,1125AFIL29,N0,      9815.81,                    19631.62,2
,115VCCL31A,N0,      9999.14,                    19998.28,2
,1225DCCL27,N0,     99526.46,                   199052.92,2
,1225IFL27,N0,      6011.00,                    12130.25,2
,1225IFL28,N0,      7505.00,                    14985.00,2
,1275DCCL28,N0,      9982.42,                    99824.20,10
,12AFIL27,N0,      9961.00,                    49805.00,5
,12AFIL27A,N0,      9927.76,                   982785.94,99
,12AFIL28,N0,      9874.90,                   592494.06,60
,182D180926,TB,        99.80,                   119760.00,1200
,20MICRONS,EQ,       219.28,                 23870626.82,108144
,21STCENMGM,EQ,        38.59,                   159674.89,4103
,360ONE,EQ,      1110.00,               1248715076.00,1123388
,364D290727,TB,        94.05,                     9405.00,100
,3BBLACKBIO,EQ,      1455.30,                 38684086.60,26241
,3IINFOLTD,BE,        22.32,                  4262027.71,189516
,3MINDIA,EQ,     33145.00,                 71438390.00,2158
,3PLAND,EQ,        32.40,                   119481.07,3698
,574GS2026,GS,       101.95,                     6218.95,61
,585GS2030,GS,        97.55,                     1073.05,11
,5PAISA,EQ,       337.40,                  5719141.90,16944
,603GS2029,GS,       100.10,                   499999.50,4995
,610GS2031,GS,        99.99,                    55901.80,565
,620GS2029,GS,        99.00,                    29636.00,300
,633GS2035,GS,        99.30,                   110229.60,1112
,636GS2031,GS,        99.50,                   248561.00,2500
,63MOONS,EQ,       868.25,                470211408.80,536543
,648GS2035,GS,        98.60,                     9860.00,100
,654GS2032,GS,       100.30,                    30892.40,308
,657GS2033A,GS,        99.75,                     2194.50,22
,664TN29,SG,        96.89,                     9689.00,100
,667GS2035,GS,       100.00,                    10000.00,100
,667GS2050,GS,        92.60,                    46485.20,502
,668GS2033,GS,        99.00,                     9900.00,100
,668GS2040,GS,        97.70,                    19545.00,200
,676GS2061,GS,        90.35,                  5175149.13,57315
,679GS2034,GS,       102.50,                   307500.00,3000
,679GS2034A,GS,       101.00,                     9711.00,101
,68GS2060,GS,        91.51,                    22877.50,250
,690GS2065,GS,        93.25,                   426932.75,4574
,694GS2036,GS,       103.10,                   144703.00,1400
,695GS2061,GS,        93.89,                    94782.49,1024
,698GR2054,GS,        94.50,                      189.00,2
,699GS2051,GS,        96.75,                     2612.25,27
,702GS2027,GS,       102.15,                     7661.25,75
,702GS2031,GS,       101.71,                   183078.00,1800
,706GS2028,GS,       104.31,                  3862458.80,37160
,706GS2046,GS,       100.80,                   317520.00,3150
,709GS2054,GS,        95.10,                   216722.37,2276
,709GS2074,GS,        95.50,                   105947.63,1111
,710GS2029,GS,       106.00,                  1107996.00,10600
,717GS2028,GS,       102.55,                   243658.80,2376
,717GS2030,GS,       103.53,                   220279.84,2128
,718GS2037,GS,       102.21,                  3862510.00,37767
,719GS2060,GS,        99.00,                      198.00,2
,71GS2034,GS,       105.38,                     1053.80,10
,723GS2039,GS,       104.58,                    41832.00,400
,724GS2055,GS,        96.65,                 10096879.97,104264
,725GS2063,GS,        96.98,                  8757894.94,90321
,726GS2032,GS,       103.30,                   227776.50,2205
,730PFCL41,NC,      1010.01,                    12120.02,12
,732GS2030,GS,       103.80,                   114180.00,1100
,734GS2064,GS,        98.91,                 12466551.47,126738
,734IRFC28,N4,      1089.00,                    11979.05,11
,736GS2052,GS,       102.10,                   479670.00,4700
,737CG31,SG,        97.12,                     9712.00,100
,737GS2028,GS,       104.22,                    58670.36,563
,737NTPC35C,NA,      1207.00,                    42245.00,35
,738GS2027,GS,       102.35,                  2361242.22,23020
,73GS2053,GS,        99.05,                  2285425.05,23098
,741GS2036,GS,       105.05,                    21105.05,201
,743GS2076,GS,        99.40,                  3288733.10,33104
,746GS2073,GS,       101.25,                   961372.99,9497
,746UP34,SG,        96.00,                     9600.00,100
,749TN36,SG,        95.00,                    28500.00,300
,74GS2035,GS,       103.40,                   186120.00,1800
,74GS2062,GS,       102.00,                      714.00,7
,750GS2056,GS,       103.80,                   152853.20,1489
,750IRFC35,NK,      1213.00,                   121300.00,100
,753IRFC30,NJ,      1135.95,                   179351.41,158
,754GS2036,GS,       106.09,                 33661523.55,317170
,754TS53,SG,        93.10,                     9310.00,100
,762NTPC35F,ND,      1217.00,                   191069.00,157
,764HUDCO31,N8,      1124.00,                     3372.00,3
,764IRFC31,NO,      1148.00,                  1759500.50,1534
,764NABAR31,N2,      1115.00,                  2963739.00,2660
,769HUDCO31,N9,      1137.11,                   485426.84,426
,769NHAI31,NE,      1154.50,                    30027.50,26
,769TN33,SG,       100.98,                    70686.00,700
,76NHAI31,NA,      1108.04,                  2580115.84,2328
,771GS2066,GS,       103.15,                 20292527.56,196548
,772TS46,SG,        98.45,                    19690.00,200
,774IREDA31,N7,      1130.05,                    22601.00,20
,779AP42,SG,       100.00,                    10000.00,100
,77MH33A,SG,        99.00,                    39600.00,400
,781RJ49,SG,        95.06,                     9506.00,100
,788HR41,SG,        96.25,                   192500.00,2000
,792BR51,SG,       101.52,                    10152.00,100
,794TN32,SG,       103.00,                   412000.00,4000
,795GS2032,GS,       107.20,                   447881.60,4178
,797IGT31,NL,      1017.80,                   101770.00,100
,799HR44,SG,        96.63,                   289900.00,3000
,79NHIT35,N1,       310.55,                    42048.70,135
,79NHIT40,N2,       312.50,                    12500.00,40
,79NHIT47,N3,       417.00,                    42924.39,103
,813GS2045,GS,       113.00,                     2486.00,22
,81TCHF28,N8,      1005.48,                     9058.40,9
,824GS2027,GS,       101.65,                   264595.30,2603
,82IGT31,NJ,      1038.50,                     1038.50,1
,830NHAI27,N2,      1086.12,                   260694.88,240
,830PFCL27,N5,      1082.00,                   216413.50,200
,842IIFL26,NL,      1001.15,                   218889.16,219
,843IHFL29,NC,       980.05,                    24501.25,25
,860AEL28,NH,      1050.00,                    75130.00,71
,863IRFC29,NC,      1153.00,                   311328.00,270
,865IFL28,NZ,       994.00,                    21868.00,22
,865IIFL28,NS,       995.99,                     4979.95,5
,865IIFL31,Y6,       988.00,                    78886.00,80
,865IRFC29,NA,      1107.00,                   177060.00,160
,865LTF26,NN,      1062.00,                     1062.00,1
,865SCL26,N8,      1001.00,                     5005.00,5
,865TCAPS27,N8,      1016.81,                   304928.90,301
,867PFCL33,N7,      1260.09,                    25201.80,20
,871REC28,N9,      1129.50,                   225900.00,200
,875AEL29,NK,      1051.00,                    68663.00,65
,875IIFL26,NM,      1072.70,                    53618.00,50
,875NHAI29,N6,      1120.00,                   776821.05,694
,87HMDA39,N0,    107410.00,                 21482000.00,200
,880IREDA29,N5,      1124.00,                   158805.95,142
,885IIFL29,Y8,      1020.00,                    99695.25,95
,885SCL26,N9,      1080.50,                   286332.50,265
,888IRFC29,NE,      1131.00,                     1131.00,1
,889SCFL27,YC,       941.95,                   197358.58,200
,889SCL26,NS,      1089.75,                     1089.75,1
,890AEL31,NN,      1054.00,                    11597.00,11
,891NTPC33,N6,      1275.00,                   493461.60,387
,892NHPC33,N6,      1262.00,                   126200.00,100
,892PFCL33,N8,      1278.00,                   936504.41,733
,894SCL27,ZY,       640.00,                      640.00,1
,897GS2030,GS,       115.00,                      115.00,1
,898LTF29,N7,      1069.13,                   162565.00,152
,89IHFL29,N1,       975.00,                   321750.00,330
,901HUDCO34,NE,      1288.99,                     3859.98,3
,901NHB34,N6,      6390.00,                  1481088.40,232
,905LTF27,NF,      1038.46,                   423591.02,409
,905SC24B,Z9,       992.00,                   246473.50,250
,915SCL26,NE,      1084.70,                    17299.70,16
,91D051126,TB,        99.00,                     9900.00,100
,91D081026,TB,        99.42,                    49699.00,500
,91D151026,TB,        99.29,                     9929.00,100
,91D170926,TB,        99.79,                     9979.00,100
,91D221026,TB,        99.16,                     9916.00,100
,925SCFL27,YA,      1056.00,                     5280.00,5
,925SCL2028,N8,       999.21,                   353600.00,354
,92GS2030,GS,       115.10,                   439151.40,3810
,930AEL30,NF,      1036.00,                    80919.72,78
,930APMD31,N0,    104000.00,                   208000.00,2
,930SFL28,YP,      1045.00,                   400235.00,383
,935PFL33,N3,      1110.50,                   122325.00,110
,935TSI32,N0,    108144.38,                   216288.76,2
,93MOFSL34,N6,      1060.00,                   717577.27,677
,943ECL28,NJ,      1006.00,                   251450.00,250
,948SCL26A,NN,       332.00,                      664.00,2
,948SCL27D,N1,       980.01,                     1960.02,2
,948SCL28,N1,      1000.00,                   200000.00,200
,94SFL28,YL,      1040.00,                   166300.00,160
,956AEL29,N6,      1050.00,                     3150.00,3
,957ICCL25,YW,      1042.00,                   364700.00,350
,965AEL27,N4,      1012.25,                   285427.75,282
,965SCL25C,N0,       404.31,                      404.31,1
,96IIFL28,N5,      1002.50,                   392316.96,391
,96IIFL28A,NF,      1004.75,                   307045.02,306
,96SFIL24A,NB,       981.00,                      981.00,1
,970CAGL28,ND,      1017.00,                  4655610.33,4572
,97SFL29,YZ,      1032.10,                   206430.00,200
,985ECL28,NK,      1004.38,                    40127.67,40
,990CCSP27,N0,    100390.93,                   100390.93,1
,990SCL28,N1,      1048.80,                   369419.20,358
,99AEL29,N7,      1059.89,                    74192.30,70
,9SCL26BA,NA,      1081.70,                   336408.70,311
,A2ZINFRA,EQ,        15.80,                  1833913.93,117039
,AAATECH,EQ,        92.64,                   613395.40,6650
,AADHARHFC,EQ,       479.65,                132724211.65,279151
,AAKAAR,SM,        64.80,                   206000.00,3200
,AAKASH,EQ,         8.49,                   622752.35,73817
,AARADHYA,SM,       127.90,                  1841760.00,14400
,AAREYDRUGS,EQ,        98.03,                 13885038.36,142520
,AARNAV,BE,        31.59,                   400982.99,12653
,AARON,EQ,       125.01,                   754322.02,6054
,AARTECH,BE,        51.38,                  5632372.24,111245
,AARTIDRUGS,EQ,       421.50,                 25723855.95,60740
,AARTIIND,EQ,       503.70,                382135599.80,766682
,AARTIPHARM,EQ,       867.00,                395800113.00,453073
,AARTISURF,BE,       538.75,                  5920214.60,11047
,AARVI,EQ,       142.16,                  2274393.57,16061
,AASTHA,EQ,        76.85,                 29508808.24,387228
,AATMAJ,SM,        19.70,                    39400.00,2000
,AAVAS,EQ,      1293.50,                 46900676.20,35998
,ABAN,BE,        14.55,                   191069.77,13036
,ABANSENT,EQ,        27.77,                    82753.89,2970
,ABBOTINDIA,EQ,     25555.00,                284573680.00,11086
,ABCAPITAL,EQ,       396.95,               1384712613.90,3482938
,ABCOTS,EQ,       207.99,                  1511741.08,7227
