,29-Jun-2026
The Nifty witnessed an intraday movement of about 195.45 points.The closing index was 0.46 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 183491.87
, Traded Quantity (in Lakhs), 62895.22
, Number of Trades, 47267541
, Total Market Capitalisation (Rs. Crores), 47291818.38

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BIRLACORPN,EQ,       987.65,                 40032601.75,40403
,BIRLAMONEY,EQ,       138.42,                  6061260.96,43552
,BIRLANU,EQ,      1379.80,                  8853953.40,6409
,BIRLAPREC,EQ,        37.58,                  1309677.11,34081
,BLACKBUCK,EQ,       547.80,                248921933.80,445937
,BLACKROSE,BE,       119.64,                  2294395.53,18973
,BLAL,EQ,       180.59,                  1656052.34,9099
,BLBLIMITED,EQ,        15.05,                  1020667.43,68183
,BLIL,EQ,        71.67,                  4065573.56,56887
,BLISSGVS,EQ,       529.90,               1474850433.85,2818976
,BLKASHYAP,EQ,        54.64,                  8257616.91,151878
,BLS,EQ,       255.25,                244946665.95,962963
,BLSE,EQ,       232.88,                167770699.65,736270
,BLUECHIP,BE,         2.33,                    23861.53,10241
,BLUECOAST,BE,        28.16,                     7048.89,248
,BLUEDART,EQ,      4874.10,                 32741509.30,6643
,BLUEJET,EQ,       516.30,                146586302.20,282846
,BLUEPEBBLE,SM,        76.00,                   349200.00,4400
,BLUESTARCO,EQ,      1635.50,                421243504.50,256970
,BLUESTONE,EQ,       538.45,                173452540.20,323282
,BLUEWATER,ST,       359.95,                  6082200.00,17000
,BLUSPRING,EQ,       110.87,                 86556687.44,763951
,BMETRICS,SM,        36.00,                   699080.00,19200
,BMLL,SM,       140.60,                  2119250.00,15000
,BMWVENTLTD,EQ,        58.68,                  3100295.77,53931
,BNAGROCHEM,BE,       286.90,                  2637400.35,9216
,BNALTD,EQ,       335.30,                      335.30,1
,BODALCHEM,BE,        64.59,                  4101863.47,63669
,BOHRAIND,EQ,        14.02,                   750449.62,52835
,BOMDYEING,EQ,       129.22,                 68296192.11,526112
,BONLON,EQ,        41.87,                   301180.70,7207
,BORANA,EQ,       308.65,                 14089667.20,45498
,BOROLTD,EQ,       234.25,                 26081148.53,109615
,BORORENEW,EQ,       605.15,                276287299.10,453248
,BOROSCI,EQ,       173.29,               1097963569.30,6280860
,BOSCH-HCIL,EQ,      1353.90,                 43798185.00,32290
,BOSS,SM,        34.00,                   340000.00,10000
,BPL,EQ,        54.73,                  2532668.16,45809
,BRACEPORT,SM,        55.00,                    88000.00,1600
,BRANDMAN,ST,       165.00,                  7899000.00,47200
,BRIGADE,EQ,       501.90,                437159461.35,866444
,BRIGHOTEL,EQ,        63.22,                  3940281.50,62511
,BRNL,EQ,        18.50,                   348790.24,18808
,BROOKS,BE,        69.93,                  3489685.18,49671
,BSE,EQ,      3859.90,              15905837462.90,4082559
,BSE500IETF,EQ,        38.90,                  3571432.09,91821
,BSHSL,BE,        92.24,                   375612.01,4125
,BSL,EQ,       125.42,                   122527.98,964
,BSLGOLDETF,EQ,       123.75,                 21850498.40,176397
,BSLNIFTY,EQ,        28.04,                 68962829.74,2455602
,BSLSENETFG,EQ,        77.27,                   273710.94,3540
,BSOFT,EQ,       299.10,                212581960.75,710663
,BTML,EQ,         6.08,                   594876.06,97055
,BTTL,EQ,        45.83,                  6293628.93,134422
,BUILDPRO,EQ,      1015.60,                 22568539.60,22196
,BULKCORP,SM,        46.00,                   331620.00,7200
,BUTTERFLY,EQ,       643.45,                 18749512.70,28958
,BVCL,EQ,        41.63,                   350244.37,8410
,BYKE,BE,        32.54,                  1267588.51,38281
,C2C,SM,       398.35,                 52094032.50,130350
,CAGL27A,N6,      1402.00,                    14020.00,10
,CAGL28,NE,      1270.00,                    25400.00,20
,CALSOFT,BE,        23.48,                  1828854.41,76506
,CAMLINFINE,EQ,       129.58,                142723779.85,1088764
,CAMPUS,EQ,       232.35,                 54343070.40,232922
,CAMS,EQ,       788.65,               1263187760.60,1600575
,CANARYS,SM,        20.85,                  1006200.00,48000
,CANFINHOME,EQ,       837.30,                796012916.15,938232
,CANHLIFE,EQ,       139.10,                100105704.68,727478
,CANTABIL,EQ,       239.75,                 32733363.46,137374
,CAPACITE,EQ,       256.48,                 69886282.54,271714
,CAPILLARY,EQ,       509.40,                 28484333.60,56221
,CAPINVIT,IV,        73.58,                 71699098.38,973772
,CAPITALSFB,EQ,       281.10,                  4556622.45,16236
,CAPLIPOINT,EQ,      2557.90,                544901982.90,213699
,CAPTRUST,BE,        12.69,                    26962.81,2135
,CARBORUNIV,EQ,      1191.90,                374391951.50,317444
,CARERATING,EQ,      1672.20,                 99760259.00,58997
,CARRARO,EQ,       550.40,                106838381.40,191547
,CARTRADE,EQ,      2658.60,                640273406.70,241409
,CARYSIL,EQ,      1188.10,                 59722699.40,50632
,CASHIETF,EQ,      1068.54,                736983675.85,689715
,CASTROLIND,EQ,       185.10,                548026248.81,2960213
,CCAVENUE,EQ,        16.79,                756609031.32,45128129
,CCCL,EQ,        16.89,                 16513339.65,952754
,CCHHL,EQ,        13.03,                   413668.42,32067
,CCL,EQ,      1164.80,                278371943.00,236752
,CDSL,EQ,      1297.90,               1925049525.70,1473279
,CEATLTD,EQ,      3394.40,                328191614.30,95680
,CEDAAR,SM,        20.25,                   126150.00,6000
,CEIGALL,EQ,       395.95,                343306435.80,887838
,CEINSYS,EQ,       921.55,                 56434911.35,60899
,CELEBRITY,EQ,         7.59,                   146225.14,19147
,CELLECOR,ST,        35.70,                  6423450.00,180000
,CELLO,EQ,       374.05,                 37694281.20,100604
,CEMPRO,EQ,      1252.80,                713742883.50,574199
,CENTENKA,EQ,       513.35,                 11253515.60,21937
,CENTEXT,EQ,        19.17,                  1727345.48,89344
,CENTRALBK,EQ,        33.62,               1765773097.20,53093790
,CENTRUM,EQ,        21.62,                  3927955.73,181091
,CENTUM,EQ,      3680.20,                131524731.00,36310
,CENTURYPLY,EQ,       740.90,                 36997755.60,49542
,CERA,EQ,      6463.50,                110654882.00,17177
,CEREBRAINT,BZ,         3.53,                   359132.59,100604
,CESC,EQ,       164.48,                512022414.68,3124658
,CEWATER,EQ,       334.55,                 71616670.95,209865
,CGCL,EQ,       216.62,                531346003.24,2444424
,CGRAPHICS,SM,       144.20,                  2996080.00,20800
,CHALET,EQ,       813.50,                167329137.80,205603
,CHAMBLFERT,EQ,       474.25,                344237074.90,735306
,CHAMUNDA,SM,        42.95,                   523950.00,12000
,CHANDAN,SM,       261.20,                 33885160.00,132000
,CHAVDA,SM,        89.35,                  1836700.00,21000
,CHEMBOND,BE,       186.01,                  1011873.91,5408
,CHEMBONDCH,BE,       217.17,                  2437913.48,10929
,CHEMCON,BE,       188.99,                  2549536.35,13464
,CHEMFAB,BE,       371.75,                   831112.05,2241
,CHEMICAL,EQ,        29.25,                 15379228.76,523617
,CHEMPLASTS,EQ,       200.22,                 29728469.80,148533
,CHENNPETRO,EQ,      1153.80,               2096834386.30,1834187
,CHETANA,ST,        48.00,                  2459680.00,51200
,CHEVIOT,EQ,      1118.80,                   480934.80,429
,CHOICEGOLD,EQ,       139.26,                   525822.30,3762
,CHOICEIN,EQ,       745.20,               1665872583.00,2233085
,CHOLAHLDNG,EQ,      1646.60,                251956962.30,152392
,CIEINDIA,EQ,       458.90,                248177640.10,539029
,CIFL,EQ,        23.48,                  8082296.73,336342
,CINELINE,EQ,        76.97,                   437553.77,5701
,CINEVISTA,EQ,        18.31,                  7263220.26,399031
,CITIUSINVT,IV,       106.91,                  7093894.12,66271
,CKKRETAIL,SM,       144.45,                   115560.00,800
,CLASSICEIL,ST,        45.55,                  1925520.00,41600
,CLAYCRAFT,ST,       200.00,                 31563570.00,156000
,CLCIND,BE,        46.71,                     6399.27,137
,CLEAN,EQ,       767.80,                161546526.50,209013
,CLEANMAX,EQ,      1300.50,                611182987.90,469547
,CLEDUCATE,BE,        49.98,                  4979207.52,99624
,CLSEL,EQ,       291.10,                 27046535.95,94200
,CMICABLES,BZ,         3.05,                    55904.40,18969
,CMNL,SM,       100.30,                   225225.00,2250
,CMPDI,EQ,       243.75,                571050931.55,2334370
,CMRGREEN,EQ,       254.79,                696559585.52,2776007
,CMRSL,SM,        71.40,                    57120.00,800
,CMSINFO,EQ,       294.25,                111447873.95,377425
,CNL,EQ,       738.15,                  6661950.80,9066
,COASTCORP,EQ,        49.34,                  3634638.68,73818
,COCHINSHIP,EQ,      1427.60,               1639358107.80,1139188
,COCKERILL,EQ,      8740.00,                 40294335.50,4592
,COFFEEDAY,BE,        32.81,                 11652766.56,353202
,COFORGE,EQ,      1491.40,               9534876480.40,6361979
,COHANCE,EQ,       450.15,                506844997.75,1110120
,COLPAL,EQ,      1999.20,               1108772645.50,551311
,COMFINTE,EQ,         5.83,                  1864025.77,318455
,COMMITTED,ST,       321.00,                   770400.00,2400
,COMMOIETF,EQ,        99.64,                  4895148.82,48959
,COMPINFO,BZ,         1.26,                    32419.78,25570
,COMPUSOFT,EQ,        13.21,                   279218.99,21084
,COMSYN,EQ,       163.61,                  6284726.11,38270
,CONCOR,EQ,       471.00,                708108446.55,1503227
,CONCORDBIO,EQ,      1261.90,                261272142.20,203868
,CONFIPET,EQ,        71.47,                313318584.46,4377488
,CONNPLEX,SM,       196.45,                 52099000.00,260000
,CONS,EQ,        11.80,                   692008.80,58596
,CONSOFINVT,EQ,       225.48,                   943084.56,4194
,CONSUMBEES,EQ,       127.64,                 12104535.61,94334
,CONSUMER,EQ,        11.32,                  1360451.95,119940
,CONSUMIETF,EQ,       118.79,                  1156152.83,9690
,CONTI,SM,        12.30,                   228643.80,19998
,CONTROLPR,EQ,       617.35,                 16274033.65,26051
,COOLCAPS,ST,        25.00,                  2435437.50,98750
,CORALFINAC,EQ,        31.74,                   576283.39,18001
,CORDSCABLE,BE,       207.39,                  3459408.34,16758
,COROMANDEL,EQ,      1913.90,               1838733024.40,955126
,CORONA,EQ,      1968.80,                182799840.60,93646
,COSMOFIRST,EQ,       792.75,                 44022055.30,55149
,COUNCODOS,EQ,         4.82,                    74395.11,15532
,CPCAP,BE,       105.83,                  2374501.03,22733
,CPEDU,EQ,       210.69,                  1144572.07,5373
,CPPLUS,EQ,      3714.00,               1582511160.00,431870
,CPS,SM,      1084.15,                  6327532.50,5850
,CPSEETF,EQ,        96.99,                 89185137.55,923813
,CRAFTSMAN,EQ,      9388.00,               1278756976.00,136816
,CRAMC,EQ,       246.91,                 36847599.40,149052
,CRAYONS,SM,        27.50,                   110000.00,4000
,CREATIVEYE,EQ,         6.32,                    79331.60,13104
,CREDITACC,EQ,      1431.70,                410037358.10,285310
,CREST,EQ,       379.95,                  6131773.05,16181
,CRISIL,EQ,      4076.30,                250527643.90,61318
,CRIZAC,EQ,       197.73,                 52665371.54,265053
,CROMPTON,EQ,       273.50,               1250775346.20,4588967
,CROWN,EQ,       111.83,                   218277.68,1965
,CSBBANK,EQ,       328.85,                237734717.05,731407
,CSLFINANCE,EQ,       229.46,                  3431422.44,15059
,CSSL,SM,        96.50,                  6033500.00,62000
,CTE,EQ,        31.02,                    55890.86,1795
,CUB,EQ,       201.50,               1282088089.00,6336187
,CUBEINVIT,IV,       152.00,                 15200000.00,100000
,CUBEXTUB,EQ,        83.11,                  2574565.46,30823
,CUDML,ST,       183.75,                   183750.00,1000
,CUPID,EQ,       188.40,               5603579463.08,29827579
,CURAA,EQ,        84.40,                    38136.79,473
,CURIS,SM,       102.00,                   102000.00,1000
,CURRENT,SM,       110.00,                  2289840.00,20800
,CYBERMEDIA,BE,        16.00,                   312333.07,19476
,CYBERTECH,EQ,       147.18,                  5350596.02,35869
,CYIENT,EQ,       881.55,                382064556.60,431912
,CYIENTDLM,EQ,       461.25,                180100556.10,394956
,DABUR,EQ,       426.30,                786608780.20,1842565
,DAICHI,BE,       315.74,                  1366081.63,4397
,DALBHARAT,EQ,      1700.50,                938511042.70,549776
,DALMIASUG,EQ,       326.20,                 17144557.05,52640
,DAMCAPITAL,EQ,       148.22,                 17980458.38,121406
,DAMODARIND,EQ,        30.10,                    59447.86,1947
,DANGEE,EQ,         3.22,                   384830.80,118601
,DANISH,SM,      1025.50,                 21669577.50,21150
,DATAMATICS,EQ,       787.05,                 54551414.80,69555
,DATAPATTNS,EQ,      4472.10,               3569652008.10,801221
,DAVANGERE,EQ,         3.59,                  9481923.11,2645925
,DBCORP,EQ,       193.61,                 21600212.13,110850
,DBEIL,BE,         8.32,                  1811461.46,220689
,DBL,EQ,       463.85,                 66110676.25,144004
,DBOL,BE,       114.57,                 17335985.95,156270
,DBREALTY,BE,       111.47,                 24027289.42,215571
,DBSTOCKBRO,EQ,        32.00,                  1141150.80,35125
,DCAL,EQ,       168.57,                 31279214.44,184804
,DCBBANK,EQ,       187.87,                155033887.76,824820
,DCCL,SM,        35.00,                   210400.00,6000
,DCG,SM,        54.60,                  1632780.00,30000
,DCI,BE,       269.45,                  1180076.90,4405
,DCM,BE,        96.09,                  1326653.27,13423
,DCMFINSERV,BE,         5.48,                    72220.32,13184
,DCMNVL,BE,       147.70,                   212603.95,1412
,DCMSHRIRAM,EQ,      1027.30,                 29828056.70,28813
,DCMSIL,BE,        73.03,                  1326005.71,18157
,DCMSRIND,EQ,        37.25,                  1683742.00,44980
,DCW,EQ,        47.17,                 41765056.82,878522
,DCXINDIA,EQ,       194.23,                726440013.75,3667959
,DDEVPLSTIK,EQ,       268.86,                 40136817.07,148134
,DECCANCE,EQ,       598.80,                 21509809.90,35422
,DECCANTRAN,SM,        21.10,                    50640.00,2400
,DECNGOLD,EQ,       195.52,                469367999.36,2423309
,DEEDEV,BE,       666.90,                 42373777.95,63941
,DEEM,ST,        51.30,                   256700.00,5000
,DEEPAKFERT,EQ,      1544.50,                306469683.30,196671
,DEEPAKNTR,EQ,      1563.70,                262880172.80,166880
,DEEPINDS,EQ,       462.10,                 50756160.30,109294
,DEFENCE,EQ,        77.84,                 26844361.01,345187
,DELAPLEX,SM,       100.20,                   607770.00,6000
,DELHIVERY,EQ,       463.55,               2290632002.70,4910049
,DELPHIFX,EQ,         8.22,                  1244813.79,148481
,DELTACORP,EQ,        63.52,                 74329273.94,1172829
,DELTAMAGNT,EQ,        61.63,                    28761.72,468
,DELTIC,ST,        33.40,                   566050.00,17000
,DEN,EQ,        29.34,                 45359402.48,1521752
,DENEERS,SM,       192.25,                  1849050.00,9600
,DENORA,EQ,       903.70,                  7556934.45,8281
,DENTA,EQ,       335.65,                253379133.35,769383
,DENTALKART,SM,       378.85,                 10525350.00,28000
,DEVIT,EQ,        25.63,                   921659.52,35824
,DEVX,EQ,        35.48,                  3075645.95,87063
,DEVYANI,EQ,       111.01,                276521886.21,2482727
,DGCONTENT,EQ,        26.58,                   264176.60,9770
,DHAMPURSUG,EQ,       137.63,                 15048632.27,110202
,DHANBANK,EQ,        31.59,                 26623247.15,837326
,DHANLAXMI,SM,        30.00,                   121500.00,4000
,DHANSA,ST,        22.00,                    44000.00,2000
,DHANUKA,EQ,      1055.10,                 30646086.40,29275
,DHARAN,BZ,         0.15,                  4950049.57,31804126
,DHARARAIL,SM,       158.00,                  2857300.00,18000
,DHARIWAL,SM,        36.10,                  1091100.00,30000
,DHARMAJ,EQ,       261.10,                  6304355.20,23911
,DHRUV,BE,        28.34,                    37706.31,1354
,DHUNINV,EQ,       859.40,                   152984.40,181
,DIACABS,EQ,       208.54,                631512189.14,3027204
,DIAMINESQ,EQ,       239.89,                   911082.00,3825
,DIAMONDYD,EQ,      1115.90,                 18192822.40,16133
,DICIND,EQ,       501.80,                  1300109.85,2562
,DIFFNKG,EQ,       415.30,                292207821.10,716046
,DIGIDRIVE,EQ,        18.19,                   299965.71,16487
,DIGIKORE,SM,        53.40,                  9106440.00,178000
,DIGISPICE,BE,        19.56,                   965944.99,49232
,DIGITIDE,EQ,        85.01,                  8876394.86,104113
,DIGJAMLMTD,EQ,        46.88,                   746731.60,15848
,DIL,BZ,         0.89,                   356590.45,397303
,DIRL,SM,        11.75,                    70500.00,6000
,DISAQ,EQ,     11944.00,                  7247979.00,580
,DISHTV,BE,         3.06,                 11521405.50,3723820
,DIVGIITTS,EQ,       873.35,                 45059073.30,51876
,DIVIDEND,EQ,        34.71,                   406022.66,11674
,DIVINEHIRA,ST,       325.50,                  5954160.00,18400
,DIVOPPBEES,EQ,        76.08,                  2937012.46,38593
,DIVYADHAN,ST,        50.25,                  1608000.00,32000
,DIXON,EQ,     11805.00,               4397605329.00,369843
,DJML,EQ,       115.39,                 40876246.68,351832
,DLINKINDIA,EQ,       518.50,                 69373973.20,133907
,DMCC,EQ,       261.40,                 10719199.15,40912
,DNAMEDIA,EQ,         2.72,                   112817.97,41299
,DODLA,EQ,      1121.30,                 15209254.90,13610
,DOLATALGO,EQ,        72.17,                  4076989.68,56318
,DOLLAR,EQ,       272.65,                274017037.55,990936
,DOLLEX,SM,        30.10,                   236400.00,8000
,DOLPHIN,EQ,       368.55,                  2108436.80,5681
,DOMS,EQ,      2231.10,                151165367.30,67613
,DONEAR,EQ,        87.02,                  4536016.80,51625
,DPABHUSHAN,EQ,       951.20,                 10163413.60,10749
,DPEL,SM,       474.00,                  4767900.00,10000
,DPSCLTD,BE,         7.31,                   965036.89,131959
,DPWIRES,EQ,       201.62,                 13417739.38,65329
,DRAGARWQ,EQ,      5004.00,                  4969907.80,990
,DRCSYSTEMS,EQ,        14.02,                   337375.24,24127
,DREAMFOLKS,EQ,        66.49,                  2810561.57,42027
,DREDGECORP,EQ,      1067.10,                271429253.30,253698
,DRONE,ST,        40.90,                  1079050.00,26000
,DSFCL,BE,        23.97,                  2280356.09,94879
,DSSL,EQ,      1320.50,                 66645356.80,49897
,DTIL,EQ,       136.91,                   418781.96,3013
,DTL,SM,       130.00,                   621600.00,4800
,DUCOL,SM,       106.00,                   882760.00,8000
,DUCON,BE,         3.34,                   767949.10,234018
,DUGLOBAL,ST,        36.20,                   725000.00,20000
,DURLAX,ST,        48.65,                  6012800.00,126000
,DVL,EQ,       235.10,                  1067579.45,4534
,DWARKESH,EQ,        43.49,                 25717629.95,598422
,DYCL,EQ,       369.60,                119949809.45,325052
,DYNAMATECH,EQ,      9940.00,                332292019.00,33069
,DYNAMIC,ST,       171.85,                  5507300.00,32000
,DYNPRO,EQ,       232.10,                   637771.85,2743
,E2E,EQ,       395.40,                611258664.90,1549018
,E2ERAIL,ST,       273.00,                  4457960.00,16000
,EASEMYTRIP,EQ,         7.00,                247068987.22,34929515
,EASTSILK,BE,        48.00,                    48618.80,1009
,EBANKNIFTY,EQ,        58.36,                   344231.71,5903
,EBBETF0430,EQ,      1605.73,                 44754228.95,27851
,EBBETF0431,EQ,      1432.35,                 27000033.10,18877
,EBBETF0433,EQ,      1308.09,                  1839039.95,1408
,EBGNG,EQ,       569.05,                476843443.25,839068
,ECAPINSURE,EQ,        24.24,                  1797889.37,74594
,ECLERX,EQ,      1345.30,                639754139.40,470586
,ECOLINE,ST,       204.10,                  3711250.00,18000
,ECOSMOBLTY,BE,       131.14,                  2741309.79,20847
,EDELWEISS,EQ,       120.89,                261706480.03,2158072
,EDUCOMP,BZ,         0.98,                    14928.72,15501
,EEPL,SM,        91.10,                  2102000.00,23000
,EFACTOR,SM,       174.10,                   209280.00,1200
,EFCIL,EQ,       184.74,                 59560009.17,323471
,EFFWA,ST,       363.50,                  6306460.00,17600
,EFORCE,SM,        21.60,                    77760.00,3600
,EGOLD,EQ,       140.20,                  2926612.85,20848
,EIDPARRY,EQ,       714.00,                181586499.25,255261
,EIEL,EQ,       219.46,                612886191.95,2796253
,EIFFL,BE,       321.36,                  2107856.60,6585
,EIHAHOTELS,EQ,       323.95,                  3657080.40,11285
,EIHOTEL,EQ,       320.90,                129491990.65,395172
,EIMCOELECO,EQ,      1663.10,                 43589049.30,25906
,EKC,EQ,       117.21,                 26572372.67,226239
,ELANTAS,EQ,     10619.50,                 15285851.00,1425
,ELCIDIN,EQ,    113500.00,                   684865.00,6
,ELDEHSG,EQ,       805.30,                   934607.90,1150
,ELECON,EQ,       522.80,                123186040.85,236119
,ELECTCAST,EQ,        76.70,                147379338.07,1914153
,ELECTHERM,EQ,      1165.50,                105990823.05,89968
,ELGIEQUIP,EQ,       608.30,                663819927.70,1096508
,ELGIRUBCO,EQ,        45.79,                  2833105.02,60736
,ELGNZ,SM,        70.75,                  2176950.00,31000
,ELIN,EQ,        98.43,                 14985497.72,153108
,ELIQUID,EQ,      1037.08,                 40929332.18,39466
,ELITECON,EQ,        27.22,                 13290506.49,485485
,ELLEN,EQ,       261.70,                 82657390.00,314096
,ELM250,EQ,        16.37,                  1487917.65,90545
,ELPROINTL,EQ,       171.74,                  7907395.98,46061
,EMAMILTD,EQ,       408.55,                435999673.25,1067626
,EMAMIPAP,EQ,        85.78,                  2170021.96,25189
,EMAMIREAL,BE,        84.79,                  2667431.96,32451
,EMAPARTNER,SM,        86.60,                 16967100.00,187000
,EMBASSY,RR,       432.28,                231327185.33,533421
,EMBDL,EQ,        61.67,                119188753.24,1930593
,EMCURE,EQ,      1849.50,                416540705.20,222623
,EMIL,EQ,       116.31,                 39508808.16,337862
,EMKAY,EQ,       274.15,                 24437099.11,88182
,EMKAYTOOLS,SM,        93.65,                   100657.50,1050
,EMMBI,EQ,        93.47,                  1481168.81,15735
,EMMIL,SM,       125.00,                   475487.50,3750
,EMMVEE,EQ,       332.35,                788707146.80,2390823
,EMPOWER,BE,         2.37,                 22438217.19,9598894
,EMSLIMITED,EQ,       412.20,                374567197.20,904476
,EMUDHRA,EQ,       442.60,                 23481901.70,53393
,EMULTIMQ,EQ,        41.16,                  4386229.05,105570
,ENCOMPAS,SM,       239.85,                   663800.00,2800
,ENDURANCE,EQ,      2663.20,                289214131.00,108442
,ENERGY,EQ,        39.86,                 11527360.24,290485
,ENERGYDEV,EQ,        16.14,                   293574.53,18133
,ENEXT50,EQ,        70.88,                    17828.33,251
,ENFUSE,SM,       163.85,                   196680.00,1200
,ENGINERSIN,EQ,       244.47,                669177364.02,2732605
,ENIFTY,EQ,        24.07,                   227091.16,9411
,ENIL,EQ,       106.02,                  1533036.80,14364
,ENSER,ST,        14.80,                   696000.00,45000
,ENTERO,EQ,      1200.10,                115815189.00,96796
,ENVIRO,SM,        76.70,                  7454500.00,95000
,EPACK,EQ,       231.69,                130299960.41,561403
,EPACKPEB,EQ,       233.34,                209004250.89,887255
,EPIGRAL,EQ,      1113.10,                 18792430.70,17013
,EPL,EQ,       225.57,                 59553211.13,262084
,EPWINDIA,ST,       200.90,                 10836120.00,54000
,EQUAL200,EQ,        13.50,                  3042216.17,225149
,EQUAL50,EQ,       327.86,                   566282.88,1724
,EQUAL50ADD,EQ,       338.66,                  3274389.79,9660
,EQUIPPP,BE,        21.31,                   200918.53,9294
,EQUITASBNK,EQ,        74.60,                112026303.43,1490289
,ERIS,EQ,      1405.70,                203146582.80,143357
,ESABINDIA,EQ,      5755.00,                 16817111.50,2922
,ESAFSFB,EQ,        32.54,                 26935709.51,833577
,ESCONET,ST,       136.00,                  2284800.00,16800
,ESCORTS,EQ,      2897.20,                442095516.30,150949
,ESENSEX,EQ,        76.86,                    18326.86,236
,ESFL,ST,       115.50,                  2553732.00,21960
,ESG,EQ,        40.97,                   221556.31,5395
,ESILVER,EQ,       217.48,                  3570732.64,16378
,ESSARSHPNG,EQ,        23.16,                  3226002.71,138482
,ESSENTIA,BE,         1.33,                  6159513.41,4503902
,ESTER,EQ,        89.87,                  2646734.37,29463
,ETHOSLTD,EQ,      2437.60,                 33219497.40,13548
,ETL,SM,      1011.00,                   606600.00,600
,ETML,SM,        89.00,                  5855820.00,66000
,EUREKAFORB,EQ,       443.60,                150688207.90,335570
,EUROBOND,EQ,       167.19,                   961966.15,5696
,EUROPRATIK,EQ,       282.65,                 57926872.85,207800
,EUROTEXIND,BE,        17.08,                    52499.79,3036
,EVEREADY,EQ,       366.05,                 43582445.85,118255
,EVERESTIND,EQ,       473.10,                 50745460.65,107623
,EVIETF,EQ,        31.10,                  3587696.99,114479
,EVINDIA,EQ,        31.20,                  9002832.70,287400
,EXCELINDUS,EQ,       903.30,                  5955866.40,6568
,EXCELLENT,ST,       196.10,                  2478720.00,12800
,EXCELSOFT,EQ,        75.36,                 16760088.38,223074
,EXICOM,EQ,       155.78,                291827970.03,1872926
,EXIDEIND,EQ,       386.55,                688048661.30,1780868
,EXIMROUTES,SM,       106.00,                   170400.00,1600
,EXPLEOSOL,EQ,       806.35,                 17518957.50,21668
,EXXARO,EQ,         6.62,                  3392766.92,511211
,FABTECH,EQ,       156.63,                 15077818.94,95655
,FACT,EQ,       869.60,                203286104.15,232929
,FAIRCHEMOR,EQ,       643.65,                 13158511.90,20560
,FALCONTECH,SM,        11.30,                   201180.00,18000
,FAZE3Q,EQ,       604.25,                 11714686.70,19218
,FCL,EQ,        38.26,                640034995.20,16548258
,FCONSUMER,BZ,         0.31,                   960356.66,3089733
,FCSSOFT,BE,         1.51,                  1123452.95,749093
,FDC,EQ,       420.70,                157906653.95,378608
,FEDDERSHOL,EQ,        41.00,                 20395087.62,492247
,FEDERALBNK,EQ,       324.05,               4930854616.45,15193838
,FEDFINA,EQ,       147.10,                114843392.92,775934
,FEL,BZ,         0.40,                    86027.63,215506
,FELDVR,BZ,         2.38,                     6606.70,2628
,FELIX,SM,       183.35,                  5665200.00,30500
,FERMENTA,EQ,       357.85,                 19951500.40,54395
,FIBERWEB,EQ,        30.38,                   826328.27,27266
,FICRF3GP,MF,       251.00,                     2510.00,10
,FIDEL,SM,       154.95,                   313950.00,2000
,FIEMIND,EQ,      2244.80,                 58615174.70,26168
,FILATEX,EQ,        51.73,                 23798034.01,458945
,FILATFASH,BE,         0.19,                  5471607.72,28586476
,FINBUD,SM,       126.85,                  8854350.00,69000
,FINCABLES,EQ,      1179.20,               1448532178.20,1244887
,FINEORG,EQ,      5334.10,                109728697.10,20773
,FINIETF,EQ,        32.12,                815826541.26,25382384
,FINKURVE,EQ,        64.54,                   839739.62,12863
,FINOPB,EQ,       145.64,                 18305267.83,125615
,FINPIPE,EQ,       174.52,                191970353.84,1092758
,FIRSTCRY,EQ,       221.36,                243125491.77,1094507
,FISCHER,EQ,        38.29,                 97909356.61,2606145
,FIVESTAR,EQ,       487.25,                539436890.15,1111219
,FLAIR,EQ,       264.45,                 33646051.20,127402
,FLEXIADD,EQ,         9.64,                   742472.53,76940
,FLEXITUFF,BE,         5.76,                   137455.11,23445
,FLFL,BZ,         1.41,                    30363.57,21918
,FLUOROCHEM,EQ,      3872.30,                731099386.30,188672
,FLYSBS,SM,       481.50,                  9868420.00,20400
,FMCGADD,EQ,        49.22,                   246254.49,4995
,FMCGIETF,EQ,        52.60,                 42113029.42,796602
,FMGOETZE,EQ,       449.55,                 10677341.65,23707
,FMNL,BE,        10.92,                   192566.74,17984
,FOCE,SM,       603.00,                  1161120.00,1920
,FOCUS,EQ,        90.01,                  9247380.73,103994
,FONEBOX,SM,        72.50,                    72500.00,1000
,FOODSIN,EQ,        54.14,                  5399108.53,98482
,FORCAS,SM,        94.90,                  1365920.00,14400
,FORCEMOT,EQ,     17825.00,               1863287466.00,103356
,FORTIS,EQ,       950.40,               7274555600.25,7667314
,FOSECOIND,EQ,      5323.40,                 49176743.60,9201
,FRACTAL,EQ,       890.80,                577742668.80,649352
,FRESHARA,SM,       236.00,                  5927400.00,25200
,FROG,ST,       167.55,                  1989280.00,12000
,FRONTSP,EQ,      1407.80,                 15944513.90,11332
,FSL,EQ,       235.35,                305828501.60,1288453
,FUSION,EQ,       185.74,                139305607.86,740006
,GABRIEL,EQ,      1275.20,               1048681795.40,828821
,GAEL,EQ,       161.87,                351123911.41,2138766
,GALAPREC,EQ,      1066.30,                 83387545.05,77104
