,14-Aug-2026
The Nifty witnessed an intraday movement of about 108.4 points.The closing index was 0.12 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 105584.66
, Traded Quantity (in Lakhs), 45667.25
, Number of Trades, 34591191
, Total Market Capitalisation (Rs. Crores), 49086417.49

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty GS Compsite,      3165.44,      3166.03,      3168.37,      3166.03,      3167.46,2.02
,NIFTY HEALTHCARE,     16581.85,     16569.45,     16588.20,     16467.35,     16505.30,-76.55
,NIFTY CONSR DURBL,     40304.80,     40331.95,     40749.25,     40302.25,     40612.60,307.80
,NIFTY OIL AND GAS,     11252.55,     11240.60,     11241.60,     11161.95,     11200.05,-52.50
,NIFTY500 MULTICAP,     16778.65,     16767.70,     16769.50,     16709.80,     16724.00,-54.65
,NIFTY LARGEMID250,     16968.40,     16955.65,     16958.15,     16892.15,     16911.65,-56.75
,NIFTY MID SELECT,     15078.15,     15071.85,     15072.40,     14965.65,     14971.75,-106.40
,NIFTY TOTAL MKT,     13358.50,     13346.85,     13348.20,     13308.20,     13324.85,-33.65
,NIFTY MICROCAP250,     26135.15,     26154.55,     26245.30,     26129.25,     26154.90,19.75
,NIFTY IND DIGITAL,      8827.40,      8824.90,      8844.20,      8783.65,      8817.80,-9.60
,Nifty Tata 25 Cap,     14801.15,     14711.00,     14783.00,     14683.75,     14709.90,-91.25
,Nifty MidSml Hlth,     52399.10,     52354.25,     52501.35,     51887.45,     52024.15,-374.95
,Nifty Multi Mfg,     17095.90,     17068.35,     17068.55,     16988.15,     17011.85,-84.05
,Nifty Multi Infra,     14683.35,     14684.65,     14733.45,     14645.80,     14694.15,10.80
,BHARATBOND-APR30,      1614.74,      1615.07,      1615.07,      1614.40,      1614.41,-0.33
,BHARATBOND-APR31,      1468.99,      1469.27,      1469.27,      1469.27,      1469.27,0.28
,BHARATBOND-APR32,      1336.33,      1336.59,      1336.59,      1336.59,      1336.59,0.26
,BHARATBOND-APR33,      1294.98,      1295.23,      1295.23,      1295.23,      1295.23,0.25
,Nifty Ind Defence,      9810.80,      9807.80,      9844.45,      9737.20,      9811.75,0.95
,Nifty Ind Tourism,      8073.20,      8067.80,      8111.35,      8045.90,      8048.15,-25.05
,Nifty Capital Mkt,      5348.40,      5351.40,      5351.55,      5284.30,      5289.40,-59.00
,Nifty500Momentm50,     55209.40,     55121.80,     55273.40,     54822.65,     54835.90,-373.50
,NiftyMS400 MQ 100,     52279.15,     52235.35,     52288.50,     51897.80,     51916.95,-362.20
,NiftySml250MQ 100,     48621.95,     48647.70,     48782.95,     48342.20,     48396.90,-225.05
,Nifty Top 10 EW,      8670.15,      8661.00,      8689.40,      8636.35,      8678.95,8.80
,Nifty AQL 30,     23336.80,     23324.85,     23325.70,     23196.35,     23213.45,-123.35
,Nifty AQLV 30,     20576.25,     20548.65,     20549.50,     20376.85,     20399.15,-177.10
,Nifty EV,      3400.50,      3395.90,      3400.30,      3380.40,      3382.45,-18.05
,Nifty HighBeta 50,      4531.60,      4529.35,      4535.85,      4499.35,      4501.05,-30.55
,Nifty New Consump,     12239.15,     12220.20,     12258.15,     12200.70,     12225.20,-13.95
,Nifty Corp MAATR,     39604.50,     39517.60,     39588.65,     39365.30,     39550.60,-53.90
,Nifty Low Vol 50,     24978.70,     24982.80,     24989.70,     24891.75,     24911.80,-66.90
,Nifty Mobility,     23922.90,     23858.05,     23896.10,     23816.85,     23826.15,-96.75
,Nifty Qlty LV 30,     16974.45,     16960.15,     16961.30,     16883.50,     16898.65,-75.80
,Nifty Sml250 Q50,     25843.85,     25884.90,     25920.10,     25713.00,     25732.35,-111.50
,Nifty Top 15 EW,      9941.70,      9932.60,      9938.90,      9889.85,      9928.20,-13.50
,Nifty100 Alpha 30,     18411.20,     18383.80,     18429.05,     18312.05,     18379.05,-32.15
,Nifty100 Enh ESG,      5134.05,      5126.95,      5135.40,      5114.85,      5125.25,-8.80
,Nifty200 Value 30,     15165.45,     15092.20,     15097.30,     14985.40,     15031.50,-133.95
,Nifty500 EW,     15175.90,     15175.75,     15191.45,     15103.95,     15112.05,-63.85
,Nifty Multi MQ 50,     42165.95,     42115.40,     42172.25,     41822.15,     41866.40,-299.55
,Nifty500 Value 50,     16261.40,     16176.00,     16181.15,     16056.65,     16099.15,-162.25
,Nifty Top 20 EW,      9008.30,      9002.35,      9003.85,      8963.05,      8990.00,-18.30
,Nifty CoreHousing,     15940.55,     15933.55,     15934.80,     15831.55,     15859.95,-80.60
,Nifty FinSerExBnk,     32856.25,     32846.40,     32884.20,     32512.90,     32519.95,-336.30
,Nifty Housing,     11975.50,     11960.05,     11961.30,     11905.20,     11940.95,-34.55
,Nifty IPO,      2344.25,      2347.45,      2354.35,      2342.90,      2352.10,7.85
,Nifty MS Fin Serv,     22844.45,     22845.55,     22855.15,     22628.90,     22628.95,-215.50
,Nifty MS Ind Cons,     19042.05,     19048.40,     19083.75,     18990.80,     19036.35,-5.70
,Nifty MS IT Telcm,     10039.80,     10049.75,     10102.05,      9957.10,     10079.00,39.20
,Nifty NonCyc Cons,     15628.05,     15617.55,     15659.60,     15598.05,     15614.10,-13.95
,Nifty Rural,     15789.45,     15767.95,     15789.30,     15713.55,     15753.25,-36.20
,Nifty Shariah 25,      8176.65,      8171.95,      8178.15,      8108.50,      8136.15,-40.50
,Nifty Trans Logis,     26773.95,     26706.95,     26750.25,     26655.45,     26665.85,-108.10
,Nifty50 Shariah,      4403.15,      4384.55,      4389.60,      4349.45,      4366.20,-36.95
,Nifty500 LMS Eql,     18775.20,     18767.60,     18774.40,     18694.10,     18703.65,-71.55
,Nifty500 Shariah,      7154.45,      7140.65,      7144.20,      7100.10,      7113.75,-40.70
,Nifty500 Qlty50,     20083.50,     20071.25,     20097.85,     19941.80,     19985.90,-97.60
,Nifty500 LowVol50,     22616.50,     22613.20,     22622.85,     22544.30,     22560.00,-56.50
,Nifty500 MQVLv50,     31298.00,     31222.65,     31245.75,     31003.05,     31026.30,-271.70
,Nifty500 Flexicap,     10284.30,     10279.70,     10279.80,     10205.95,     10234.35,-49.95
,Nifty TMMQ 50,     45127.55,     45070.75,     45159.05,     44834.35,     44907.20,-220.35
,Nifty FPI 150,      1586.80,      1584.85,      1586.00,      1579.80,      1583.10,-3.70
,Nifty SME Emerge,     14193.00,     14223.30,     14342.30,     14208.70,     14332.55,139.55
,Nifty Internet,      1438.40,      1438.05,      1443.10,      1428.05,      1428.35,-10.05
,Nifty Chemicals,     30820.75,     30831.75,     30831.75,     30622.30,     30725.65,-95.10
,Nifty Waves,      1936.95,      1958.70,      1961.05,      1932.65,      1942.15,5.20
,Nifty InfraLog,     12217.00,     12221.20,     12254.70,     12193.75,     12229.60,12.60
,Nifty500 Health,     21649.10,     21635.50,     21667.90,     21521.10,     21558.80,-90.30
,Nifty RailwaysPSU,      2902.75,      2901.85,      2907.75,      2875.45,      2876.95,-25.80
,NiftyConglomerate,     15452.20,     15429.55,     15443.55,     15375.20,     15417.05,-35.15
,Nifty MidSmall 50 50,     21097.30,     21099.25,     21121.00,     20982.35,     20993.80,-103.50
,Nifty Cement,     15083.25,     15092.20,     15095.70,     14941.50,     14987.65,-95.60
,Nifty Smallcap 500,     20923.20,     20932.05,     20977.95,     20842.55,     20858.40,-64.80
,Nifty REITs Realty,      1955.70,      1958.00,      1958.40,      1947.60,      1952.75,-2.95
,India VIX,11.4175,11.4175,11.5600,10.8250,11.3050,-0.1125

,ADVANCES,1543
,DECLINES,1979
,UNCHANGED,119

,Total securities that have hit their price bands today,245

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,BHARTIARTL,EQ,      1939.10,      1992.10,2.73,2441.38
,LGEINDIA,EQ,      1578.30,      1729.70,9.59,1664.77
,HDFCBANK,EQ,       725.00,       727.00,0.28,1480.41
,LEAPIND,EQ,       159.00,       144.93,-8.85,1458.90
,RELIANCE,EQ,      1317.00,      1310.00,-0.53,1373.34
,MANORAMA,EQ,      1614.10,      1737.10,7.62,1297.59
,WELSPUNLIV,EQ,       159.83,       164.06,2.65,1261.61
,BDL,EQ,      1375.50,      1398.00,1.64,1170.47
,ZEEL,EQ,        96.75,       102.28,5.72,1138.10
,ADANIENSOL,EQ,      1583.00,      1616.00,2.08,1129.06
,APOLLOHOSP,EQ,      8600.00,      8920.50,3.73,1127.45
,HONASA,EQ,       479.45,       502.80,4.87,1114.82
,IDEA,EQ,        13.51,        14.11,4.44,1089.28
,TMPV,EQ,       349.60,       334.50,-4.32,1062.22
,BSE,EQ,      3502.80,      3447.00,-1.59,1043.90
,SOLARINDS,EQ,     20324.00,     19969.00,-1.75,970.23
,ETERNAL,EQ,       318.00,       318.50,0.16,967.22
,TECHNOCRAF,EQ,       212.00,       311.15,46.77,879.73
,NETWEB,EQ,      5181.00,      5007.20,-3.35,867.49
,ICICIBANK,EQ,      1406.80,      1417.00,0.73,859.72
,HAL,EQ,      4945.00,      5029.90,1.72,767.03
,CUPID,EQ,       294.86,       293.88,-0.33,755.26
,ASHOKLEY,EQ,       176.23,       171.64,-2.60,684.77
,INFY,EQ,      1175.00,      1169.20,-0.49,682.05
,AXISBANK,EQ,      1221.80,      1217.40,-0.36,674.60

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BHARTIARTL,EQ,      1992.10,      1939.10,2.73
,ADANIPORTS,EQ,      1700.00,      1658.00,2.53
,ADANIENT,EQ,      3035.10,      2964.90,2.37
,ICICIBANK,EQ,      1417.00,      1406.80,0.73
,WIPRO,EQ,       184.00,       183.10,0.49

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TMPV,EQ,       334.50,       349.60,-4.32
,JIOFIN,EQ,       249.05,       255.60,-2.56
,ASIANPAINT,EQ,      2696.30,      2755.50,-2.15
,HINDALCO,EQ,      1029.50,      1046.25,-1.60
,ONGC,EQ,       236.40,       239.90,-1.46

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1013.40,                   314152.90,310
,1003SCL30A,NV,       743.00,                   110313.00,147
,1015ECL29,NR,      1020.05,                     9180.45,9
,1018GS2026,GS,       104.30,                   487275.04,4658
,1025IIFL30,Y3,      1030.00,                   618000.00,600
,1065NFL27,NC,      1010.00,                   219055.45,217
,1075SCFL34,Z6,      1000.50,                    11005.50,11
,10CAGL27,N5,      1013.00,                    30390.00,30
,10IIFL28,N4,      1004.02,                  2089359.10,2081
,10IIFL28A,NE,      1032.55,                   579987.95,560
,10UCL26,ND,      1015.00,                    20300.00,20
,113ESFB31,N0,    100000.00,                   300000.00,3
,1150AFIL28,N0,      9800.00,                    58800.00,6
,1150AFIL29,N0,      9800.40,                   176605.20,18
,115AFIL28A,N0,      9928.00,                   804168.00,81
,115VCCL28,N0,     99500.00,                    99500.00,1
,115VCCL28A,N0,     96701.00,                    96701.00,1
,1225IFL27,N0,      6800.00,                    47870.00,7
,1225IFL28,N0,      7406.00,                   155526.00,21
,125VCCL31,N0,     97999.00,                   881999.00,9
,12AFIL27,N0,      9880.00,                   316217.75,32
,12AFIL27A,N0,      9938.71,                   496935.50,50
,12AFIL28,N0,      9970.00,                   209382.00,21
,12VCCL29B,N0,     99999.99,                    99999.99,1
,182D070127,TB,        97.20,                    38880.00,400
,20MICRONS,EQ,       190.90,                 41561158.65,219809
,21STCENMGM,EQ,        44.05,                   912779.61,20836
,360ONE,EQ,      1180.00,                467824141.00,396813
,364D050827,TB,        94.30,                    28290.00,300
,364D061126,TB,        97.97,                  1371772.00,14000
,364D100627,TB,        94.76,                    47380.00,500
,364D200527,TB,        95.39,                   114468.00,1200
,364D290727,TB,        94.60,                    37840.00,400
,3BBLACKBIO,EQ,      1174.60,                 33750037.10,28814
,3IINFOLTD,BE,        26.95,                 19211037.22,734406
,3MINDIA,EQ,     35340.00,                748370655.00,20827
,3PLAND,EQ,        32.18,                    43775.53,1357
,591GS2028,GS,        99.50,                   128285.90,1286
,5PAISA,EQ,       383.80,                 43188325.30,109705
,610GS2031,GS,       101.00,                      101.00,1
,636GS2031,GS,        99.50,                   371902.65,3707
,63MOONS,EQ,       786.25,                202300143.65,255921
,645GS2029,GS,       101.90,                      101.90,1
,648GS2035,GS,        99.25,                   119018.00,1200
,654GS2032,GS,       100.00,                  1065910.51,10660
,667GS2050,GS,        92.11,                   104341.41,1130
,668GS2040,GS,        98.67,                  5728721.01,58306
,675GS2029,GS,       101.60,                     4876.80,48
,676GS2061,GS,        94.35,                  3336383.49,35423
,679GS2034,GS,       103.00,                   316933.00,3099
,690GS2065,GS,        95.90,                   490785.30,5142
,694GS2036,GS,       101.85,                   715089.65,7021
,695KA28,SG,       100.00,                    39115.00,400
,699GS2051,GS,        95.91,                     6187.19,64
,702GS2031,GS,       103.50,                   114057.00,1102
,706GS2028,GS,       104.05,                   119798.05,1151
,706GS2046,GS,       106.99,                      106.99,1
,709GS2054,GS,        96.99,                  3791332.03,39147
,709GS2074,GS,        96.30,                   695053.50,7226
,710GS2029,GS,       105.00,                    10500.00,100
,718GS2037,GS,       103.80,                  2197844.25,21228
,719GS2060,GS,        99.00,                     1980.80,20
,719HUDCO28,N7,      1051.05,                     1051.05,1
,721MH35,SG,        95.50,                     9550.00,100
,724GS2055,GS,       101.70,                   456950.00,4500
,725GS2063,GS,        98.59,                205092553.89,2082850
,726GS2032,GS,       106.75,                   194302.50,1820
,728NTPC30B,N9,      1339.00,                    14729.00,11
,730PFCL41,NC,      1080.51,                    30505.41,31
,732GS2030,GS,       104.00,                    20746.00,200
,733GS2026,GS,       101.59,                    20318.00,200
,734GS2064,GS,       100.50,                  6364676.53,63439
,735NHAI31,N9,      1102.41,                   109138.59,99
,737CG31,SG,       101.00,                   505000.00,5000
,737GS2028,GS,       105.00,                   220933.90,2102
,737NTPC35C,NA,      1377.00,                   125618.00,96
,738GS2027,GS,       102.32,                  2186430.00,21370
,73GS2053,GS,       100.54,                  2252199.81,22486
,741GS2036,GS,       105.00,                  2120000.00,20190
,743GS2076,GS,       100.90,                   615450.00,6100
,743REC35,NH,      1195.00,                   218685.00,183
,744KA34,SG,        95.35,                     9535.00,100
,746GS2073,GS,       101.00,                   128680.90,1273
,746MH35,SG,        95.00,                     9500.00,100
,746RJ51,SG,        95.00,                     9500.00,100
,748KA37A,SG,        95.00,                     9500.00,100
,748PN31,SG,        96.95,                    19230.00,200
,749OR36,SG,        95.00,                     9500.00,100
,74GS2062,GS,       101.01,                   641151.50,6345
,751HR29,SG,        99.00,                     9900.00,100
,753IRFC30,NJ,      1135.00,                   674190.00,594
,754GS2036,GS,       107.17,                 84721065.70,791959
,760PFCL35,N3,      1209.13,                    50783.46,42
,762GS2039,GS,       107.41,                   360790.19,3359
,764HUDCO31,N8,      1125.00,                     1125.00,1
,764IRFC31,NO,      1143.03,                  1937054.37,1694
,764NABAR31,N2,      1115.00,                    87128.46,78
,767TN30,SG,        99.00,                    48840.00,500
,768RJ44,SG,        95.00,                   342000.00,3600
,769HUDCO31,N9,      1130.30,                   237358.25,210
,769NHAI31,NE,      1150.97,                     1150.97,1
,76NHAI31,NA,      1115.01,                  3168851.27,2842
,771GS2066,GS,       105.00,                   617699.65,5903
,774IREDA31,N7,      1122.00,                   175032.00,156
,792PN44,SG,       100.00,                    10000.00,100
,797IGT31,NL,      1020.00,                   102000.00,100
,79NHIT35,N1,       309.30,                   251782.92,814
,79NHIT40,N2,       310.60,                   276153.40,889
,79NHIT47,N3,       416.44,                   228567.65,549
,7PFCL31,N3,      1000.01,                    59500.10,60
,805NMC30,N2,       118.01,                     2360.20,20
,805NMC32,N4,       118.01,                     2360.20,20
,805NMC35,N7,       118.01,                     2360.20,20
,805NMC36,N8,       118.01,                     2360.20,20
,807TS56,SG,       100.00,                    10000.00,100
,813GS2045,GS,       113.99,                      113.99,1
,81TCHF28,N8,      1008.28,                    37424.55,37
,828GS2032,GS,       110.00,                   593590.00,5399
,82HUDCO27,N2,      1046.52,                   104652.65,100
,82IGT31,NJ,      1035.00,                     9315.00,9
,830NHAI27,N2,      1083.66,                   975100.00,900
,830PFCL27,N5,      1079.50,                    10795.00,10
,842IIFL26,NL,       999.00,                   103944.51,104
,848AEL29,NJ,      1010.00,                    41410.00,41
,84TCHF28,NA,      1058.00,                    63480.50,60
,851HUDCO28,NB,      1130.00,                   113000.00,100
,860AEL28,NH,      1045.80,                    24053.40,23
,863IRFC29,NC,      1108.99,                   166348.50,150
,865IIFL28,NS,       994.01,                   148291.20,149
,865IIFL31,Y6,       999.00,                   425574.00,426
,865IRFC29,NA,      1108.00,                  1440246.50,1306
,865LTF26,NN,      1060.00,                    22287.85,21
,865SCL27,N4,      1001.01,                    20020.20,20
,865TCAPS27,N8,      1013.00,                   901098.00,890
,871REC28,N9,      1119.20,                   301182.21,269
,875AEL29,NK,      1045.00,                    85250.00,81
,875NHAI29,N6,      1123.74,                  3249691.52,2904
,875SCL23A,YI,      1009.00,                   121080.00,120
,876HUDCO28,ND,      1138.75,                   200415.50,176
,87HMDA34,N0,    104721.64,                 17174348.96,164
,87LTF27,NH,      1015.00,                   191835.00,189
,880IREDA29,N5,      1118.10,                    40291.10,36
,888IRFC29,NE,      1117.00,                   284728.90,254
,888REC29,NF,      1140.05,                  1168501.25,1025
,889SCFL27,YC,       998.00,                   190618.00,191
,889SCL26,NS,      1070.95,                    32128.50,30
,890AEL31,NN,      1055.00,                   122834.94,116
,890SFIL23A,NZ,       420.00,                      420.00,1
,891IIFCL34,N4,      1264.90,                    36682.10,29
,891NTPC33,N6,      1276.01,                    11484.09,9
,892NHPC33,N6,      1269.99,                   155609.77,123
,892PFCL33,N8,      1278.48,                   652412.92,510
,897GS2030,GS,       111.20,                   471721.30,4249
,897MOFSL29,N4,      1035.00,                   173825.00,168
,898LTF29,N7,      1079.71,                   135982.40,126
,89IHFL29,N1,       972.00,                  1490065.90,1529
,8ABCL26,N2,      1064.30,                    42572.00,40
,901HUDCO34,NE,      1288.00,                   164799.90,128
,901NHB34,N6,      6399.00,                    31995.00,5
,903SFL28,YI,      1034.00,                    25850.00,25
,905LTF27,NF,      1031.55,                    40230.45,39
,905SC24B,Z9,       999.99,                     9999.90,10
,910TCAP28,NA,      1111.00,                     2222.00,2
,915AEL28,NC,      1020.00,                    10200.00,10
,915APSBC28,N0,    100800.00,                   100800.00,1
,915APSBC30,N0,    103179.36,                   619076.16,6
,915APSBC31,N0,    104029.04,                   104029.04,1
,915APSBC33,N0,    105118.04,                   105118.04,1
,915SCL27,Z7,      1075.48,                   107548.00,100
,91D051126,TB,        98.30,                   118005.00,1200
,91D081026,TB,        98.92,                    49462.00,500
,91D121126,TB,        98.55,                    39415.00,400
,91D240926,TB,        99.02,                   188139.00,1900
,91D291026,TB,        98.80,                    49372.00,500
,91PFL30,N0,    103034.93,                 10303493.00,100
,925IHFL25E,N8,      1000.00,                     5685.40,6
,925ISF28,N0,      9900.00,                   198000.00,20
,925SCFL27,YA,      1042.20,                    20844.00,20
,925SCL26F,N1,       995.04,                     9950.40,10
,92GS2030,GS,       114.82,                   290150.85,2527
,92SFIL28,ND,      1057.80,                     5289.00,5
,930APMD30,N0,    103717.49,                 20119411.38,194
,930APMD34,N0,    106800.00,                   211800.00,2
,930APMD35,N0,    106999.00,                   213998.00,2
,935TSI30,N0,    105370.00,                 20757890.00,197
,943ECL28,NJ,      1002.25,                     8018.00,8
,948SCL27D,N1,       980.10,                     1960.20,2
,950ISF27A,N0,     99092.10,                    99092.10,1
,950SCL30,N0,    103023.12,                 10302312.00,100
,956AEL29,N6,      1040.00,                   363500.00,350
,957ICCL25,YW,      1063.00,                    10630.00,10
,965ISF28,N0,    100376.33,                   100376.33,1
,965SCL25C,N0,       415.00,                     6236.00,14
,965SCL25F,NZ,       849.00,                    11487.00,13
,965SCL26F,N1,      1080.00,                    33480.00,31
,96IIFL28,N5,      1003.99,                  4800367.17,4785
,96IIFL28A,NF,      1003.00,                  1273481.52,1270
,970CAGL28,ND,      1031.90,                   154014.80,151
,971SCL28A,NT,       619.00,                     1857.00,3
,971SCL28I,BC,       500.01,                    14000.05,28
,971SCL30A,N1,       980.01,                   519405.30,530
,985ECL28,NK,      1003.08,                  1310414.69,1307
,985SFIL28,NO,       380.55,                    15222.00,40
,9IIFL28A,NT,      1039.99,                   633353.91,609
,9IIFL31,Y9,      1000.00,                   112000.00,112
,A2ZINFRA,EQ,        14.72,                  2616949.78,176616
,AAATECH,EQ,        92.18,                  1181500.04,12899
,AADHARHFC,EQ,       498.20,                 79815590.15,159621
,AAKAAR,SM,        50.70,                  1872400.00,36800
,AAKASH,EQ,         8.79,                   500015.69,56830
,AARADHYA,SM,        69.35,                   502680.00,7200
,AAREYDRUGS,BE,        83.87,                 15052778.40,176407
,AARNAV,EQ,        31.46,                  1497886.38,47462
,AARON,EQ,       135.46,                  1843722.96,13239
,AARTECH,BE,        50.23,                  3676557.51,73254
,AARTIDRUGS,EQ,       416.35,                 69496650.50,165069
,AARTIIND,EQ,       534.10,               1358022121.55,2578695
,AARTIPHARM,EQ,       851.20,                340348678.10,395281
,AARTISURF,EQ,       658.55,                 68447040.95,103714
,AARVI,EQ,       153.47,                  1898893.72,12338
,AASTHA,EQ,        74.31,                 24007435.95,321964
