,15-Sep-2026
The Nifty witnessed an intraday movement of about 474.25 points.The closing index was 1.19 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 115198.01
, Traded Quantity (in Lakhs), 47184.74
, Number of Trades, 44824290
, Total Market Capitalisation (Rs. Crores), 47158991.93

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty50 USD,      8485.25,      8485.25,      8774.55,      8348.00,      8348.00,-137.25
,Nifty IT,     28921.50,     29921.05,     30435.00,     29553.50,     29555.30,633.80
,Nifty Next 50,     72083.70,     72319.25,     72456.10,     70265.50,     70281.15,-1802.55
,Nifty Bank,     56606.55,     56884.25,     56996.35,     55794.75,     55794.75,-811.80
,NIFTY MIDCAP 100,     62197.20,     62443.80,     62516.95,     60875.00,     60878.25,-1318.95
,Nifty 500,     22866.50,     22998.45,     23018.30,     22477.40,     22477.45,-389.05
,Nifty 100,     24546.55,     24713.25,     24733.50,     24192.00,     24193.00,-353.55
,Nifty Midcap 50,     17929.75,     18015.70,     18040.60,     17556.35,     17556.35,-373.40
,Nifty Realty,       848.50,       850.80,       852.65,       814.25,       814.25,-34.25
,Nifty Infra,      9077.15,      9105.40,      9113.95,      8910.75,      8910.75,-166.40
,Nifty Energy,     37935.20,     38008.65,     38041.25,     37078.85,     37147.95,-787.25
,Nifty FMCG,     45053.75,     45241.20,     45562.85,     44829.90,     44829.95,-223.80
,Nifty MNC,     31635.85,     31723.40,     31754.70,     31034.35,     31037.50,-598.35
,Nifty Pharma,     26532.40,     26597.60,     26640.70,     26158.25,     26188.40,-344.00
,Nifty PSE,      9688.40,      9687.55,      9699.50,      9466.60,      9467.00,-221.40
,Nifty PSU Bank,      8349.90,      8347.60,      8375.05,      8158.40,      8158.50,-191.40
,Nifty Serv Sector,     29969.35,     30299.10,     30331.10,     29728.85,     29728.85,-240.50
,Nifty Auto,     27304.50,     27497.80,     27501.75,     26752.40,     26756.60,-547.90
,Nifty Metal,     12999.05,     13039.30,     13049.50,     12669.05,     12669.15,-329.90
,Nifty Media,      1537.20,      1538.90,      1541.75,      1498.95,      1503.90,-33.30
,NIFTY SMLCAP 100,     19906.30,     19996.50,     20025.20,     19380.90,     19422.45,-483.85
,Nifty 200,     13657.90,     13742.80,     13754.40,     13441.70,     13442.25,-215.65
,Nifty Div Opps 50,      5647.40,      5712.45,      5724.65,      5615.70,      5615.75,-31.65
,Nifty Commodities,      9579.80,      9606.70,      9613.50,      9406.75,      9407.55,-172.25
,Nifty Consumption,     11460.60,     11519.05,     11523.40,     11282.80,     11282.80,-177.80
,Nifty Fin Service,     25545.40,     25682.70,     25729.45,     25076.65,     25076.65,-468.75
,Nifty50 Div Point,       196.79,       196.79,       196.79,       196.79,       196.79,0.00
,Nifty100 Liq 15,      7379.05,      7406.95,      7406.95,      7208.55,      7208.55,-170.50
,Nifty CPSE,      6436.30,      6431.60,      6442.05,      6297.85,      6308.45,-127.85
,Nifty GrowSect 15,     10997.50,     11157.90,     11181.80,     10980.70,     10980.70,-16.80
,Nifty50 PR 2x Lev,     11204.25,     11368.90,     11380.55,     10930.70,     10930.70,-273.55
,Nifty50 PR 1x Inv,       227.70,       226.10,       230.55,       225.95,       230.55,2.85
,Nifty50 TR 2x Lev,     17082.35,     17333.35,     17351.10,     16665.30,     16665.30,-417.05
,Nifty50 TR 1x Inv,       184.70,       183.40,       187.00,       183.30,       187.00,2.30
,Nifty50 Value 20,     11498.30,     11619.65,     11636.45,     11429.20,     11429.20,-69.10
,Nifty Mid Liq 15,     17197.60,     17324.05,     17362.75,     16777.10,     16779.85,-417.75
,Nifty Pvt Bank,     27436.00,     27605.45,     27633.95,     27069.80,     27069.80,-366.20
,NIFTY100 Qualty30,      5497.85,      5549.65,      5560.65,      5426.00,      5426.00,-71.85
,Nifty GS 8 13Yr,      3035.39,      3035.95,      3035.97,      3019.74,      3021.32,-14.07
,Nifty GS 10Yr,      2656.59,      2657.10,      2657.10,      2642.50,      2644.19,-12.40
,Nifty GS 10Yr Cln,       864.01,       864.01,       864.01,       859.14,       859.71,-4.30
,Nifty GS 4 8Yr,      3333.48,      3334.08,      3334.09,      3312.61,      3313.54,-19.94
,Nifty GS 11 15Yr,      3362.29,      3362.93,      3363.00,      3341.38,      3344.99,-17.30
,Nifty GS 15YrPlus,      3526.07,      3526.80,      3526.80,      3502.03,      3503.38,-22.69
,Nifty GS Compsite,      3125.38,      3125.98,      3125.99,      3108.35,      3109.50,-15.88
,NIFTY HEALTHCARE,     16492.10,     16554.45,     16572.40,     16291.55,     16299.00,-193.10
,NIFTY CONSR DURBL,     38900.80,     38988.80,     39010.50,     37956.65,     37961.50,-939.30
,NIFTY OIL AND GAS,     10937.00,     10950.75,     10977.50,     10788.60,     10796.40,-140.60
,NIFTY500 MULTICAP,     16316.20,     16401.15,     16415.90,     16010.45,     16010.45,-305.75
,NIFTY LARGEMID250,     16381.65,     16466.15,     16481.35,     16087.45,     16087.45,-294.20
,NIFTY MID SELECT,     14584.70,     14662.60,     14692.90,     14266.35,     14266.35,-318.35
,NIFTY TOTAL MKT,     12943.20,     13015.75,     13027.55,     12713.50,     12713.50,-229.70
,NIFTY MICROCAP250,     26650.70,     26711.55,     26782.75,     25726.95,     25780.30,-870.40
,NIFTY IND DIGITAL,      8564.00,      8711.35,      8764.95,      8539.85,      8540.20,-23.80
,Nifty Tata 25 Cap,     14010.35,     14244.75,     14263.40,     13928.60,     13934.65,-75.70
,Nifty MidSml Hlth,     52262.75,     52443.90,     52504.10,     51382.90,     51478.40,-784.35
,Nifty Multi Mfg,     16499.60,     16564.20,     16577.45,     16145.05,     16149.15,-350.45
,Nifty Multi Infra,     14261.90,     14311.70,     14321.15,     13954.45,     13960.00,-301.90
,BHARATBOND-APR30,      1610.86,      1611.18,      1611.18,      1610.52,      1610.52,-0.34
,BHARATBOND-APR31,      1461.10,      1461.39,      1461.40,      1460.68,      1460.68,-0.42
,BHARATBOND-APR32,      1323.42,      1323.67,      1323.68,      1323.22,      1323.22,-0.20
,BHARATBOND-APR33,      1283.22,      1283.48,      1283.48,      1282.62,      1282.62,-0.60
,Nifty Ind Defence,      9723.85,      9713.10,      9748.45,      9130.75,      9144.15,-579.70
,Nifty Ind Tourism,      7732.05,      7736.95,      7768.70,      7543.15,      7551.35,-180.70
,Nifty Capital Mkt,      5371.80,      5380.40,      5389.75,      5245.65,      5255.60,-116.20
,Nifty500Momentm50,     55021.85,     55080.85,     55151.60,     53003.05,     53079.70,-1942.15
,NiftyMS400 MQ 100,     51291.30,     51441.00,     51493.10,     49962.40,     50066.60,-1224.70
,NiftySml250MQ 100,     49215.55,     49276.10,     49363.55,     47673.80,     47787.60,-1427.95
,Nifty Top 10 EW,      8348.10,      8453.30,      8460.35,      8320.60,      8320.60,-27.50
,Nifty AQL 30,     22132.90,     22219.30,     22245.90,     21853.20,     21853.20,-279.70
,Nifty AQLV 30,     19572.40,     19635.60,     19654.90,     19344.45,     19344.45,-227.95
,Nifty EV,      3168.20,      3198.35,      3200.40,      3114.20,      3116.65,-51.55
,Nifty HighBeta 50,      4373.15,      4386.60,      4390.70,      4238.70,      4238.95,-134.20
,Nifty New Consump,     11800.15,     11856.10,     11858.45,     11548.45,     11548.45,-251.70
,Nifty Corp MAATR,     37880.35,     38132.90,     38183.65,     37154.35,     37156.90,-723.45
,Nifty Low Vol 50,     23753.45,     23876.50,     23894.60,     23472.35,     23474.15,-279.30
,Nifty Mobility,     22795.25,     22955.00,     22957.70,     22287.95,     22293.25,-502.00
,Nifty Qlty LV 30,     16031.25,     16140.15,     16158.00,     15913.70,     15913.70,-117.55
,Nifty Sml250 Q50,     25051.15,     25132.55,     25165.75,     24635.00,     24701.55,-349.60
,Nifty Top 15 EW,      9416.40,      9504.75,      9511.05,      9340.30,      9340.30,-76.10
,Nifty100 Alpha 30,     17783.70,     17837.60,     17853.70,     17240.20,     17240.20,-543.50
,Nifty100 Enh ESG,      4885.00,      4923.95,      4927.35,      4822.55,      4822.55,-62.45
,Nifty200 Value 30,     14598.25,     14654.40,     14662.30,     14363.40,     14366.25,-232.00
,Nifty500 EW,     14810.30,     14870.65,     14886.35,     14491.30,     14497.90,-312.40
,Nifty Multi MQ 50,     41549.05,     41581.50,     41643.50,     40046.00,     40080.90,-1468.15
,Nifty500 Value 50,     15773.90,     15846.10,     15855.60,     15495.85,     15501.65,-272.25
,Nifty Top 20 EW,      8566.85,      8652.00,      8655.00,      8499.85,      8499.85,-67.00
,Nifty CoreHousing,     14947.50,     14964.00,     14977.20,     14506.00,     14506.00,-441.50
,Nifty FinSerExBnk,     31646.50,     31707.25,     31750.25,     30769.30,     30769.30,-877.20
,Nifty Housing,     11530.65,     11586.40,     11593.80,     11299.65,     11300.60,-230.05
,Nifty IPO,      2451.80,      2462.50,      2466.85,      2392.50,      2396.00,-55.80
,Nifty MS Fin Serv,     22662.25,     22700.00,     22739.60,     22066.35,     22066.80,-595.45
,Nifty MS Ind Cons,     18093.50,     18196.20,     18215.80,     17841.90,     17847.05,-246.45
,Nifty MS IT Telcm,      9959.20,     10093.75,     10154.85,      9829.95,      9840.60,-118.60
,Nifty NonCyc Cons,     14769.60,     14830.10,     14842.10,     14562.05,     14562.50,-207.10
,Nifty Rural,     14829.55,     14892.35,     14902.70,     14558.90,     14561.55,-268.00
,Nifty Shariah 25,      7650.05,      7737.90,      7779.20,      7597.90,      7597.90,-52.15
,Nifty Trans Logis,     25386.60,     25570.60,     25572.90,     24798.25,     24805.00,-581.60
,Nifty50 Shariah,      4061.75,      4136.15,      4155.40,      4083.00,      4083.00,21.25
,Nifty500 LMS Eql,     18334.05,     18420.10,     18438.05,     17964.70,     17964.70,-369.35
,Nifty500 Shariah,      6793.30,      6860.05,      6863.45,      6710.10,      6710.95,-82.35
,Nifty500 Qlty50,     19228.20,     19380.80,     19399.05,     18892.70,     18898.70,-329.50
,Nifty500 LowVol50,     21608.85,     21719.15,     21731.80,     21349.10,     21350.00,-258.85
,Nifty500 MQVLv50,     29967.50,     30075.45,     30097.25,     29493.75,     29502.35,-465.15
,Nifty500 Flexicap,      9679.75,      9769.45,      9794.90,      9567.75,      9571.50,-108.25
,Nifty TMMQ 50,     44469.75,     44500.85,     44564.55,     42952.05,     43001.55,-1468.20
,Nifty FPI 150,      1525.25,      1534.75,      1535.65,      1501.25,      1501.25,-24.00
,Nifty SME Emerge,     15142.75,     15158.45,     15211.10,     14851.95,     14864.15,-278.60
,Nifty Internet,      1477.10,      1484.75,      1485.80,      1441.15,      1441.40,-35.70
,Nifty Chemicals,     29782.00,     29989.35,     30091.45,     28726.50,     28762.15,-1019.85
,Nifty Waves,      1866.05,      1875.15,      1878.65,      1839.20,      1843.70,-22.35
,Nifty InfraLog,     11857.15,     11892.55,     11902.00,     11497.00,     11499.00,-358.15
,Nifty500 Health,     21656.10,     21729.40,     21754.90,     21349.45,     21358.10,-298.00
,Nifty RailwaysPSU,      2701.50,      2703.70,      2709.95,      2634.95,      2637.10,-64.40
,NiftyConglomerate,     14877.60,     14973.15,     14987.25,     14572.35,     14575.05,-302.55
,Nifty MidSmall 50 50,     20771.10,     20847.60,     20871.85,     20280.15,     20295.20,-475.90
,Nifty Cement,     14191.85,     14191.20,     14210.45,     13803.70,     13806.20,-385.65
,Nifty Smallcap 500,     21023.80,     21093.55,     21124.30,     20425.55,     20464.55,-559.25
,Nifty REITs Realty,      1887.05,      1888.05,      1893.05,      1857.05,      1859.75,-27.30
,India VIX,12.2850,12.2850,13.5850,11.9275,13.4325,1.1475

,ADVANCES,815
,DECLINES,2956
,UNCHANGED,94

,Total securities that have hit their price bands today,435

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,HDFCBANK,EQ,       708.25,       716.55,1.17,3641.86
,SOLARINDS,EQ,     22290.00,     19250.00,-13.64,2630.61
,RAYMOND,EQ,      1002.80,       995.95,-0.68,2430.41
,ZENSARTECH,EQ,       425.25,       440.20,3.52,1939.30
,TATAINVEST,EQ,       650.90,       718.35,10.36,1773.49
,RELIANCE,EQ,      1257.50,      1235.30,-1.77,1718.28
,INFY,EQ,      1037.70,      1077.00,3.79,1605.47
,ICICIBANK,EQ,      1379.30,      1350.40,-2.10,1375.97
,BSE,EQ,      3384.00,      3310.00,-2.19,1313.57
,TCS,EQ,      2200.80,      2251.00,2.28,1241.18
,PINELABS,EQ,       202.17,       193.80,-4.14,1227.67
,ESDS,EQ,      1740.40,      1824.70,4.84,1186.76
,SBIN,EQ,       995.70,       968.00,-2.78,979.76
,FSL,EQ,       247.60,       283.35,14.44,958.94
,FIRSTCRY,EQ,       168.83,       171.53,1.60,952.48
,NETWEB,EQ,      5027.00,      4614.00,-8.22,901.77
,COFORGE,EQ,      1846.50,      1775.50,-3.85,830.12
,WELCORP,EQ,      2676.60,      2413.30,-9.84,827.42
,AFCONS,EQ,       253.80,       262.25,3.33,752.19
,BHARTIARTL,EQ,      1831.10,      1830.40,-0.04,744.41
,LT,EQ,      3930.70,      3850.70,-2.04,714.27
,AXISBANK,EQ,      1246.00,      1222.90,-1.85,702.88
,M&M,EQ,      3107.00,      3029.50,-2.49,670.44
,BEL,EQ,       404.35,       382.90,-5.30,653.37
,IFCI,EQ,        82.29,        76.95,-6.49,640.14

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HCLTECH,EQ,      1253.70,      1206.10,3.95
,INFY,EQ,      1077.00,      1037.70,3.79
,TCS,EQ,      2251.00,      2200.80,2.28
,TECHM,EQ,      1575.90,      1541.00,2.26
,WIPRO,EQ,       170.00,       167.40,1.55

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BEL,EQ,       382.90,       404.35,-5.30
,SHRIRAMFIN,EQ,       979.80,      1028.60,-4.74
,ADANIENT,EQ,      2928.60,      3060.00,-4.29
,INDIGO,EQ,      4776.00,      4973.00,-3.96
,GRASIM,EQ,      3171.00,      3281.90,-3.38

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003IIFL29,NC,      1020.00,                   105040.00,102
,1003SFIL28,NX,       401.01,                    12030.30,30
,1015ECL29,NR,      1017.00,                   152917.09,150
,1015SCFL29,YY,      1035.99,                    10359.90,10
,1015SCL29,ZL,      1017.99,                   109942.92,108
,1025SCL35A,N1,      1000.00,                   239000.00,239
,1039UCL26,NE,      1027.00,                    90378.00,88
,1040UCL27B,N1,       999.90,                     3961.80,4
,1050ISFL28,N5,      1065.20,                    53260.00,50
,1050UCL28,NH,      1024.27,                   204060.55,201
,105IIFL29,N7,      1079.00,                   343596.00,282
,1060ECL29,NS,      1075.00,                   818306.00,761
,1075SCL33,YK,      1062.20,                   106220.18,100
,1075SCL33A,N2,       860.00,                     4300.00,5
,1075SCL35,N1,       960.10,                    19202.00,20
,10IIFL28,N4,      1000.60,                    35189.70,35
,10IIFL28A,NE,      1048.98,                   366157.00,350
,10ISFL26,N3,      1060.70,                     4261.00,4
,10MWL29,N0,    100155.85,                   100155.85,1
,10UCL26,ND,      1005.00,                     9045.00,9
,1119NFL27,ND,      1052.00,                   126240.00,120
,1125AFIL29,N0,      9838.00,                    39352.00,4
,1150AFIL28,N0,      9811.25,                    49056.25,5
,115VCCL31,N0,     98999.00,                    98999.00,1
,115VCCL31A,N0,      9800.00,                    78400.00,8
,115VCCL31B,N0,     10000.00,                    30000.00,3
,1225IFL27,N0,      6100.00,                    48850.00,8
,1225IFL28,N0,      7056.00,                    14112.00,2
,125VCCL31,N0,     99500.00,                   491250.00,5
,12AFIL27,N0,      9943.84,                    79550.72,8
,12AFIL27A,N0,     10012.91,                    30038.73,3
,12AFIL28,N0,      9923.03,                   406844.23,41
,182D151026,TB,        99.30,                    19832.00,200
,20MICRONS,EQ,       201.29,                 22530502.12,111270
,21STCENMGM,EQ,        39.00,                    64056.00,1658
,360ONE,EQ,      1052.10,                953364343.30,896308
,3BBLACKBIO,EQ,      1355.80,                 13906232.70,10026
,3IINFOLTD,BE,        23.99,                 17500294.55,733982
,3MINDIA,EQ,     31590.00,                 66994305.00,2096
,3PLAND,EQ,        30.80,                   235667.79,7541
,5PAISA,EQ,       313.20,                 12993764.40,40835
,601GS2030,GS,        98.40,                   429236.40,4380
,603GS2029,GS,        99.55,                   117032.40,1180
,610GS2031,GS,        99.50,                     9950.00,100
,619GS2034,GS,        95.00,                   208423.60,2202
,620GS2029,GS,        98.65,                    24680.50,250
,622GS2035,GS,        94.20,                     5650.50,60
,636GS2031,GS,        99.25,                   201431.12,2042
,63MOONS,EQ,       864.00,                273953993.85,310775
,648GS2035,GS,        98.21,                   342633.90,3490
,653GS2031,GS,       100.98,                    71418.60,721
,657GS2033A,GS,        97.81,                     8802.90,90
,659CG28,SG,        96.39,                     9639.00,100
,664GS2035,GS,        98.00,                    59197.00,604
,667GS2050,GS,        92.60,                    92600.00,1000
,668GS2033,GS,       100.00,                   443441.00,4440
,668GS2040,GS,        98.00,                  1061705.90,10955
,674MH29,SG,        96.15,                    19230.00,200
,676GS2061,GS,        89.47,                   638824.86,7128
,690GS2065,GS,        92.66,                  2006623.47,21700
,694GS2036,GS,       101.01,                  3670938.71,36350
,695GS2061,GS,        92.00,                   177275.97,1921
,697GR2034,GS,        98.00,                    24794.00,253
,699GS2051,GS,        96.00,                    96000.00,1000
,702GJ31,SG,        93.66,                    18732.00,200
,702GS2027,GS,       102.10,                   225845.00,2212
,702GS2031,GS,       103.64,                     2072.90,20
,704GS2029,GS,       103.20,                   812652.00,7860
,706GS2028,GS,       103.80,                   446540.00,4300
,706GS2041,GS,        99.98,                    59988.00,600
,706GS2046,GS,       103.00,                      103.00,1
,708UK29,SG,        96.87,                     9687.00,100
,709GS2054,GS,        94.97,                  1006885.50,10600
,709GS2074,GS,        94.50,                  1705237.09,18080
,710GS2029,GS,       104.90,                157974682.35,1506501
,714PY30,SG,        95.34,                     9534.00,100
,715TN32,SG,        95.01,                     9501.00,100
,717GS2030,GS,       104.00,                    10400.00,100
,718GS2037,GS,       102.00,                   449157.50,4405
,719HUDCO28,N7,      1056.01,                     5280.05,5
,724GS2055,GS,        95.90,                  1128165.94,11752
,724KL41,SG,        91.00,                     9100.00,100
,724TN31,SG,        97.07,                     9707.00,100
,725GS2063,GS,        96.11,                 14536543.90,151034
,726GS2029,GS,       102.00,                   510000.00,5000
,726GS2032,GS,       102.01,                   240743.60,2360
,726GS2033,GS,       101.70,                   976345.00,9600
,729CG30,SG,        96.68,                     9668.00,100
,732GS2030,GS,       103.61,                   113971.00,1100
,733GS2026,GS,       102.32,                    31727.30,310
,733RJ31,SG,        97.44,                     9744.00,100
,734GS2064,GS,        97.94,                  9783995.18,99574
,734IRFC28,N4,      1092.00,                   481353.50,441
,735MH31,SG,       101.00,                   151080.00,1500
,735NHAI31,N9,      1107.06,                   110706.00,100
,736GS2052,GS,        98.75,                   684036.74,6984
,737GS2028,GS,       104.20,                    21048.40,202
,738GS2027,GS,       102.54,                  4507000.22,44011
,73GS2053,GS,        98.21,                  1521234.68,15494
,741GS2036,GS,       103.23,                  1855867.61,17944
,743GS2076,GS,        98.05,                  3918398.37,39933
,745TS48,SG,        89.35,                     8935.00,100
,745TS53,SG,        91.00,                    18200.00,200
,746GS2073,GS,       101.20,                  1323079.43,13211
,748PN31,SG,        95.97,                    19194.00,200
,74GS2062,GS,       102.49,                    13941.40,136
,750GS2056,GS,       102.90,                     2159.90,21
,751HUDCO28,N5,      1068.00,                   228552.05,214
,753IRFC30,NJ,      1135.71,                   232750.23,205
,753NTPC30E,NC,      1102.13,                     1102.13,1
,754GS2036,GS,       105.08,                 61137341.98,580605
,757GS2033,GS,       103.58,                   207160.00,2000
,75UK29,SG,       100.00,                    20000.00,200
,760PFCL35,N3,      1213.01,                   173321.43,143
,762NTPC35F,ND,      1221.00,                     7326.00,6
,764HUDCO31,N8,      1120.03,                    55946.60,50
,764IRFC31,NO,      1145.05,                    28626.25,25
,764MP34,SG,        99.50,                     9950.00,100
,764NABAR31,N2,      1114.20,                    27864.20,25
,769HUDCO31,N9,      1133.66,                  1965080.31,1734
,769NHAI31,NE,      1158.00,                  2327448.99,2006
,76KA32,SG,        99.92,                    79936.00,800
,76NHAI31,NA,      1107.08,                  4048994.54,3657
,771GS2066,GS,       102.70,                   356648.90,3466
,772GS2049,GS,       104.00,                   141128.00,1357
,774IREDA31,N7,      1127.00,                     2254.05,2
,779PN38,SG,        97.71,                     9771.00,100
,77MH34A,SG,        97.74,                   119477.00,1200
,795GS2032,GS,       105.45,                   219997.90,2103
,79NHIT35,N1,       310.11,                   215074.22,695
,79NHIT47,N3,       418.00,                    27263.20,65
,810IRFC27,N2,      1083.00,                  3492675.00,3225
,812REC27,NI,      1030.00,                    20600.00,20
,81ABCL33,N4,      1070.30,                   278155.00,260
,81TCHF28,N8,      1019.60,                    21399.40,21
,824GS2027,GS,       102.00,                   102000.00,1000
,828GS2032,GS,       107.70,                    32737.15,304
,82HUDCO27,N2,      1055.00,                    21075.70,20
,830NHAI27,N2,      1090.00,                  2850743.62,2618
,830PFCL27,N5,      1083.50,                   379225.00,350
,835SCL23B,YM,       980.21,                     4901.05,5
,837IIFL28,Y4,       982.20,                     4911.00,5
,83GS2040,GS,       109.00,                    92759.00,851
,83GS2042,GS,       107.60,                    17216.40,160
,842IIFL26,NL,      1000.25,                  1192260.40,1194
,843IHFL29,NC,       985.04,                   288735.70,293
,848AEL29,NJ,      1015.00,                    20300.00,20
,852IIFL29,Y5,       971.00,                      971.00,1
,862AEL31,NM,      1020.45,                    89773.70,88
,863IRFC29,NC,      1113.80,                    22276.00,20
,865IHFL27,N1,       985.00,                     9850.00,10
,865IIFL28,NS,       995.00,                   558142.00,561
,865IRFC29,NA,      1108.55,                   554275.00,500
,865LTF26,NN,      1060.01,                    11660.11,11
,865SCL27,N4,       996.90,                     9969.00,10
,865TCAPS27,N8,      1015.00,                   101500.00,100
,870IIFL28,Y7,      1020.20,                   102020.00,100
,871REC28,N9,      1128.00,                    57498.00,51
,875AEL29,NK,      1053.00,                   145314.00,138
,875IIFL26,NM,      1070.81,                   207557.43,193
,875NHAI29,N6,      1120.00,                   717105.86,638
,875SFL27,ZF,      1015.00,                    10150.00,10
,876HUDCO28,ND,      1135.50,                   113550.30,100
,879NHPC28,N5,      1100.00,                    14300.00,13
,879SCL30,N0,     98000.00,                  1078000.00,11
,87HMDA39,N0,    102240.00,                 20445700.00,200
,87LTF27,NH,      1006.00,                   201200.00,200
,880IREDA29,N5,      1115.50,                    58215.00,52
,885TCAPS29,NC,      1059.89,                   238122.29,227
,888IRFC29,NE,      1129.00,                   613190.00,543
,888SCL25E,N4,       900.00,                    37650.00,41
,889SCFL27,YC,      1000.00,                    20012.00,20
,889SCL28,NU,      1010.00,                     2020.00,2
,890AEL31,NN,      1059.00,                   169440.00,160
,890SFIL23A,NZ,       381.50,                    51078.60,134
,891IIFCL34,N4,      1267.48,                  2629488.62,2072
,891NTPC33,N6,      1280.05,                  1652993.89,1290
,892NHPC33,N6,      1265.00,                   328900.00,260
,892PFCL33,N8,      1281.00,                   130762.00,102
,895AEL27,N9,      1030.00,                     2130.00,2
,897GS2030,GS,       112.18,                   448180.00,4000
,897MOFSL29,N4,      1029.00,                   519098.50,505
,898LTF29,N7,      1060.00,                   165782.84,157
,901HUDCO34,NE,      1282.00,                   256400.00,200
,901NHB34,N6,      6393.00,                  1591080.55,248
,902SCL28,N1,       990.00,                    99000.00,100
,903SFL28,YI,      1027.00,                   603273.00,589
,905LTF27,NF,      1038.71,                   674807.50,650
,910TCAP28,NA,      1039.25,                   984716.60,952
,915APSBC27,N0,    100500.01,                   100500.01,1
,915APSBC31,N0,    104100.00,                   104100.00,1
,91D011026,TB,        99.67,                    29675.00,300
,91D051126,TB,        98.96,                   296880.00,3000
,91D081026,TB,        99.55,                    69650.00,700
,91D101226,TB,        98.50,                   127860.00,1300
,91D121126,TB,        99.18,                   494985.00,5000
,91D151026,TB,        99.38,                     9938.00,100
,91D240926,TB,        99.82,                   509088.00,5100
,920HFL30,N0,    104474.00,                   104474.00,1
,925ECL28,N2,      1014.10,                    50709.29,50
,925ISF28,N0,      9793.00,                   722507.00,74
,925SCFL27,YA,      1058.80,                    10588.00,10
,92GS2030,GS,       113.99,                  1369235.10,11978
,930APMD27,N0,     76300.00,                   151951.00,2
,930APMD30,N0,    104549.18,                  1045491.80,10
,930APMD32,N0,    106081.58,                   530407.90,5
,930SFL28,YP,      1048.00,                     5240.00,5
,935LTF29,N5,      1110.00,                   109960.50,101
,935TSIIC28,N0,    100000.00,                   100000.00,1
,93MOFSL34,N6,      1071.00,                   201862.00,186
,945SCL28,N0,    100813.25,                   100813.25,1
,948SCL26B,Y8,       996.12,                   129495.60,130
,948SCL27D,N1,      1060.00,                     5300.00,5
,94SFL28,YL,      1041.00,                    31300.00,30
,950ISF27C,N0,      9929.10,                   106949.10,11
,956AEL29,N6,      1044.90,                    41796.00,40
,957ICCL25,YW,      1060.00,                    15900.00,15
,957IIFLS27,NA,       972.02,                    29160.60,30
,965AEL27,N4,      1015.00,                  1153367.00,1138
,965SCL25C,N0,       404.20,                    41253.00,102
,96IIFL28,N5,      1002.24,                   882237.76,880
,96IIFL28A,NF,      1001.53,                  1845294.93,1841
,970CAGL28,ND,      1013.00,                    85039.50,84
