,10-Jun-2026
The Nifty witnessed an intraday movement of about 240.75 points.The closing index was 0.12 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 119714.14
, Traded Quantity (in Lakhs), 56852.78
, Number of Trades, 35484856
, Total Market Capitalisation (Rs. Crores), 45554989.83

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BTML,EQ,         6.61,                  1126207.87,170807
,BTTL,EQ,        34.50,                    53816.68,1559
,BUILDPRO,EQ,      1085.40,                 16970022.80,15621
,BUTTERFLY,EQ,       630.85,                 12918931.35,20201
,BVCL,EQ,        41.45,                   102935.24,2495
,BYKE,EQ,        34.49,                   394768.67,11359
,C2C,SM,       352.00,                 20060025.00,56250
,CALSOFT,BE,        20.37,                  1053430.96,51629
,CAMLINFINE,EQ,       127.41,                108916818.62,833066
,CAMPUS,EQ,       235.15,                 49372336.95,207726
,CAMS,EQ,       741.10,                546408549.85,732480
,CANARYS,SM,        19.10,                  1001600.00,52000
,CANFINHOME,EQ,       845.90,                250118476.55,297828
,CANHLIFE,EQ,       140.95,                 56158714.47,399545
,CANTABIL,EQ,       219.96,                 26882527.77,122818
,CAPACITE,EQ,       215.78,                 29157272.18,133315
,CAPILLARY,EQ,       504.35,                  6280434.75,12478
,CAPINVIT,IV,        71.64,                 20971808.80,292160
,CAPITALSFB,EQ,       275.20,                  7104396.15,25475
,CAPLIPOINT,EQ,      2309.40,               2036609800.60,861544
,CAPTRUST,BE,        13.10,                   172765.87,13054
,CARBORUNIV,EQ,      1016.40,                116949643.20,114586
,CARERATING,EQ,      1629.00,                 52654053.60,32054
,CARRARO,EQ,       515.75,                 20423236.15,39386
,CARTRADE,EQ,      2451.40,              18517383781.00,7677237
,CARYSIL,EQ,      1191.90,                782356926.10,665811
,CASHIETF,EQ,      1065.77,                143400388.39,134550
,CASTROLIND,EQ,       182.59,                112326673.61,614955
,CBAZAAR,SM,         4.05,                    32400.00,8000
,CCAVENUE,EQ,        13.58,                 66280240.40,4856279
,CCCL,EQ,        14.86,                  1877527.55,126141
,CCHHL,EQ,        13.05,                   633036.70,48457
,CCL,EQ,      1193.40,               3293973155.20,2727692
,CDSL,EQ,      1200.90,               1282032229.90,1060031
,CEATLTD,EQ,      3117.60,                210242218.20,67226
,CEDAAR,SM,        23.00,                   275250.00,12000
,CEIGALL,EQ,       360.85,                314195905.90,856782
,CEINSYS,EQ,       920.80,                 34834408.75,37629
,CELEBRITY,EQ,         7.46,                   287412.62,37898
,CELLECOR,ST,        35.75,                  2793450.00,78000
,CELLO,EQ,       376.60,                 28038708.60,73895
,CELLPOINT,SM,        15.40,                    37020.00,2400
,CEMPRO,EQ,      1237.10,               2516415550.10,2035514
,CENTENKA,EQ,       502.50,                 19528482.65,38770
,CENTEXT,EQ,        19.53,                  2119806.20,107315
,CENTRALBK,EQ,        30.76,                308040482.50,9926690
,CENTRUM,EQ,        21.75,                  3636333.56,166467
,CENTUM,EQ,      3304.00,                172144045.30,51772
,CENTURYPLY,EQ,       743.00,                 66405232.05,88771
,CERA,EQ,      5869.50,                224986448.50,38007
,CEREBRAINT,BZ,         3.67,                   387255.64,105040
,CESC,EQ,       168.20,                171269313.11,1011220
,CEWATER,EQ,       257.00,                 61587644.90,229435
,CGCL,EQ,       201.72,                317594440.46,1570719
,CGRAPHICS,SM,       147.65,                  2496880.00,16800
,CHALET,EQ,       743.90,                 54533235.55,72467
,CHAMBLFERT,EQ,       477.65,               2365499588.55,4969287
,CHAMUNDA,SM,        39.05,                   821100.00,21000
,CHANDAN,SM,       228.65,                  6837400.00,29600
,CHAVDA,SM,        86.80,                   784800.00,9000
,CHEMBOND,BE,       154.04,                   257715.25,1664
,CHEMBONDCH,BE,       174.72,                   647420.95,3740
,CHEMCON,EQ,       195.78,                 21692082.79,109110
,CHEMFAB,BE,       404.95,                   215980.90,546
,CHEMICAL,EQ,        29.12,                 24852342.96,847847
,CHEMPLASTS,EQ,       200.22,                 89349986.97,438233
,CHENNPETRO,EQ,      1184.30,               1702634753.90,1398690
,CHETANA,ST,        46.55,                  1125840.00,24000
,CHEVIOT,EQ,      1083.50,                   852144.60,784
,CHOICEGOLD,EQ,       145.64,                  1157873.25,7921
,CHOICEIN,EQ,       640.80,                271731580.40,419654
,CHOLAHLDNG,EQ,      1431.30,                112967641.50,78624
,CIEINDIA,EQ,       435.25,                 40638017.20,92846
,CIFL,EQ,        23.24,                   563769.29,24181
,CINELINE,EQ,        78.37,                   685567.23,8672
,CINEVISTA,EQ,        15.71,                   117738.29,7377
,CITIUSINVT,IV,       106.20,                  3331143.86,31273
,CKKRETAIL,SM,       140.00,                  6738240.00,48000
,CLASSICEIL,ST,        43.30,                   629120.00,14400
,CLEAN,EQ,       752.55,                 89309621.50,116627
,CLEANMAX,EQ,      1335.50,               3341966573.60,2507353
,CLEDUCATE,BE,        56.00,                   899920.00,16070
,CLSEL,EQ,       267.90,                  8069594.70,29977
,CMNL,SM,       106.00,                   318262.50,3000
,CMPDI,EQ,       230.39,                760671674.14,3198840
,CMRGREEN,EQ,       241.20,              10025565718.81,39084092
,CMRSL,SM,        68.25,                   327600.00,4800
,CMSINFO,EQ,       290.85,                 81079126.55,276791
,CNL,EQ,       693.95,                 60628386.20,84008
,COASTCORP,EQ,        46.41,                  5251251.34,111358
,COCHINSHIP,EQ,      1404.20,               1040141649.90,730390
,COCKERILL,EQ,     10290.50,                965623352.00,92584
,COFFEEDAY,BE,        33.13,                 39797325.46,1179943
,COFORGE,EQ,      1402.70,               1681766275.50,1190652
,COHANCE,EQ,       430.50,                249197489.05,573417
,COLPAL,EQ,      2056.30,               2307470687.30,1111107
,COMFINTE,EQ,         5.97,                   531393.52,88335
,COMMOIETF,EQ,        99.81,                  9662749.39,96038
,COMPINFO,BZ,         1.32,                   162139.18,117267
,COMPUSOFT,EQ,        13.63,                   129188.28,9443
,COMSYN,EQ,       169.05,                 26573710.95,159306
,CONCOR,EQ,       445.50,                488318818.25,1089181
,CONCORDBIO,EQ,      1330.70,               1616844316.30,1214704
,CONFIPET,EQ,        72.92,                224426826.49,3058277
,CONNPLEX,SM,       221.55,                 15935600.00,72000
,CONS,EQ,        11.41,                   154454.17,13438
,CONSOFINVT,EQ,       221.27,                  3061515.64,13494
,CONSUMBEES,EQ,       123.23,                 11675123.28,94109
,CONSUMER,EQ,        10.72,                   469709.71,43549
,CONSUMIETF,EQ,       114.58,                  1455949.69,12623
,CONTROLPR,EQ,       606.55,                  8540958.75,14067
,COOLCAPS,SM,        25.45,                  4179437.50,163750
,CORALFINAC,EQ,        31.50,                   238858.76,7567
,CORDSCABLE,BE,       203.54,                  3612784.24,17484
,COROMANDEL,EQ,      1880.70,               1167500696.10,623772
,CORONA,EQ,      1734.40,                 24999479.10,14159
,COSMOFIRST,EQ,       747.00,                 71061351.10,94011
,COUNCODOS,EQ,         4.85,                    51509.44,10448
,CPCAP,BE,        91.68,                  8822975.01,96040
,CPEDU,EQ,       174.46,                   914262.94,5185
,CPPLUS,EQ,      3437.00,                649888951.80,186996
,CPS,SM,       940.00,                  1695300.00,1800
,CPSEETF,EQ,        97.69,                147276077.45,1497383
,CRAFTSMAN,EQ,      8986.50,                569593115.50,63168
,CRAMC,EQ,       241.72,                 40903531.65,166980
,CRAYONS,SM,        30.65,                  1199400.00,39000
,CREATIVEYE,EQ,         6.04,                   171237.24,28517
,CREDITACC,EQ,      1267.80,                122735874.90,96747
,CREST,EQ,       379.70,                  7115268.30,18956
,CRISIL,EQ,      4003.30,                634750077.10,158230
,CRIZAC,EQ,       207.89,                 28835144.07,136719
,CROMPTON,EQ,       254.65,                707324838.15,2749733
,CROWN,EQ,       109.14,                   664610.35,6093
,CSBBANK,EQ,       362.05,                267862507.10,731586
,CSLFINANCE,EQ,       223.36,                   798527.39,3572
,CSSL,SM,       100.10,                   604700.00,6000
,CTE,EQ,        31.67,                   105652.95,3257
,CUB,EQ,       253.15,                900683093.00,3538216
,CUBEINVIT,IV,       148.25,                 44469000.00,300000
,CUBEXTUB,EQ,        84.74,                  2807222.56,32927
,CUDML,ST,       182.70,                  4567500.00,25000
,CUPID,EQ,       150.59,               3490413808.01,23289241
,CURAA,EQ,        79.17,                   196054.94,2354
,CURIS,SM,       109.45,                   433300.00,4000
,CURRENT,SM,       111.65,                   357280.00,3200
,CYBERMEDIA,BE,        16.96,                    74898.29,4448
,CYBERTECH,EQ,       136.12,                  3112356.25,22729
,CYIENT,EQ,       848.90,                299907793.20,349230
,CYIENTDLM,EQ,       436.55,                 90641964.35,206316
,DABUR,EQ,       427.90,                990863034.90,2288936
,DAICHI,EQ,       232.50,                   597517.76,2554
,DALBHARAT,EQ,      1637.90,                293404341.80,177500
,DALMIASUG,EQ,       330.65,                 26073162.95,78461
,DAMCAPITAL,EQ,       144.59,                 21092994.38,144086
,DAMODARIND,EQ,        30.28,                    55831.73,1845
,DANGEE,EQ,         3.23,                   223407.76,69324
,DANISH,SM,       852.75,                 20173425.00,23250
,DATAMATICS,EQ,       766.20,                 61052430.20,77824
,DATAPATTNS,EQ,      4353.80,              11265906009.90,2525116
,DAVANGERE,EQ,         3.56,                 34301405.05,9531590
,DBCORP,EQ,       201.57,                  7803999.07,38657
,DBEIL,BE,        79.43,                   888056.76,11100
,DBL,EQ,       432.15,                 71706382.75,164067
,DBOL,BE,       107.07,                  2226996.58,20536
,DBREALTY,BE,       105.80,                 63142072.16,585494
,DBSTOCKBRO,EQ,        31.42,                   442584.87,13906
,DCAL,EQ,       181.41,                 39925638.62,215626
,DCBBANK,EQ,       177.02,                125920589.58,704151
,DCCL,SM,        43.40,                   260800.00,6000
,DCG,SM,        59.80,                  1196640.00,20400
,DCI,BE,       267.75,                  6015228.20,21971
,DCM,EQ,        92.85,                   914654.67,9824
,DCMFINSERV,BE,         5.62,                     2593.38,471
,DCMNVL,BE,       163.96,                   948070.09,5696
,DCMSHRIRAM,EQ,      1032.50,                 35954327.80,34880
,DCMSIL,BE,        67.46,                   586294.86,8691
,DCMSRIND,EQ,        38.13,                  5984021.40,154682
,DCW,EQ,        46.02,                 35041327.73,752445
,DCXINDIA,EQ,       181.87,                162079958.08,880070
,DDEVPLSTIK,EQ,       250.85,                 55197270.91,217860
,DECCANCE,EQ,       572.95,                  2808007.00,4875
,DECCANTRAN,SM,        23.80,                   423240.00,16800
,DECNGOLD,EQ,       158.56,                428462752.12,2592555
,DEEDEV,BE,       654.30,                132014642.20,200815
,DEEM,SM,        50.25,                    50250.00,1000
,DEEPAKFERT,EQ,      1494.90,                957269472.60,629479
,DEEPAKNTR,EQ,      1664.70,                116539960.00,69608
,DEEPINDS,EQ,       497.55,                111193984.45,220477
,DEFENCE,EQ,        74.98,                 18708950.86,248670
,DELAPLEX,SM,        97.85,                   702330.00,7200
,DELHIVERY,EQ,       431.10,                962874280.75,2213551
,DELPHIFX,EQ,         8.19,                 13686815.59,1638077
,DELTACORP,EQ,        64.00,                187754185.86,2914024
,DELTAMAGNT,EQ,        58.60,                   287184.90,4879
,DELTIC,ST,        39.55,                   513350.00,13000
,DEN,EQ,        26.91,                  6626355.52,245703
,DENEERS,SM,       226.00,                  6898350.00,30000
,DENORA,EQ,       757.15,                  4025324.95,5239
,DENTA,EQ,       243.45,                 13178829.45,53902
,DENTALKART,SM,       386.30,                 11526700.00,29500
,DEVIT,EQ,        27.89,                   889394.11,31792
,DEVX,EQ,        36.71,                  3789190.40,102677
,DEVYANI,EQ,       109.47,                146597772.29,1316980
,DGCONTENT,EQ,        25.53,                  2952646.08,115336
,DHAMPURSUG,EQ,       141.33,                 16148539.38,113541
,DHANBANK,EQ,        32.06,                 24738339.31,762890
,DHANLAXMI,SM,        29.45,                    58900.00,2000
,DHANSA,ST,        21.70,                   217100.00,10000
,DHANUKA,EQ,      1062.50,                 36365168.90,33747
,DHARAN,BZ,         0.14,                  1622651.71,11017339
,DHARARAIL,SM,       156.05,                 14694850.00,91000
,DHARMAJ,EQ,       275.05,                  2755618.95,10017
,DHRUV,BE,        27.50,                   103715.19,3779
,DHUNINV,EQ,       781.50,                   493747.50,629
,DIACABS,EQ,       197.00,                664613856.89,3311996
,DIAMINESQ,EQ,       247.71,                   594778.15,2433
,DIAMONDYD,EQ,      1126.30,                  5781569.40,5123
,DICIND,EQ,       494.80,                   333882.10,682
,DIFFNKG,EQ,       346.50,                315765757.90,898608
,DIGIDRIVE,EQ,        18.47,                   658794.84,35576
,DIGIKORE,SM,        56.25,                   385560.00,6800
,DIGISPICE,BE,        20.34,                  1251553.10,61127
,DIGITIDE,EQ,        83.90,                 10980212.25,129610
,DIGJAMLMTD,EQ,        44.90,                   123548.64,2794
,DISAQ,EQ,     11154.00,                  5226907.00,464
,DISHTV,BE,         2.87,                  5575274.42,1912383
,DIVGIITTS,EQ,       778.55,                 29796780.05,38205
,DIVIDEND,EQ,        34.83,                   415818.18,11864
,DIVINEHIRA,ST,       323.90,                  1804280.00,5600
,DIVOPPBEES,EQ,        76.42,                  3841025.56,50283
,DIXON,EQ,     11487.00,               7714728031.00,659488
,DJML,EQ,       109.32,                 39208818.85,355503
,DLINKINDIA,EQ,       501.45,                297739633.75,585794
,DMCC,EQ,       245.30,                  4120045.50,16650
,DNAMEDIA,EQ,         2.85,                    37944.69,13256
,DODLA,EQ,      1071.70,                 16676847.40,15548
,DOLATALGO,EQ,        72.37,                  4390997.80,59810
,DOLLAR,EQ,       248.65,                 48377317.25,194145
,DOLLEX,SM,        30.55,                  1569400.00,52000
,DOLPHIN,EQ,       392.65,                  1260879.35,3208
,DOMS,EQ,      2118.60,                859735604.90,393904
,DONEAR,EQ,        89.24,                  1515395.88,16849
,DPABHUSHAN,EQ,       896.95,                  8582919.45,9519
,DPEL,SM,       490.00,                 13211100.00,27000
,DPSCLTD,BE,         7.74,                  1342597.63,172834
,DPWIRES,EQ,       176.09,                   430298.21,2429
,DRAGARWQ,EQ,      4938.40,                  3805514.30,769
,DRCSYSTEMS,EQ,        14.34,                   307018.61,21521
,DREAMFOLKS,EQ,        67.95,                  6522967.01,94883
,DREDGECORP,EQ,      1083.30,                331082023.40,299514
,DRONE,ST,        41.50,                  1432075.00,34000
,DSFCL,EQ,        23.67,                   838647.69,35298
,DSSL,EQ,      1374.70,                134720302.60,98937
,DTIL,EQ,       131.06,                   206186.36,1556
,DUCOL,SM,       107.00,                   350400.00,3200
,DUCON,BE,         3.65,                  2287070.51,625969
,DUGLOBAL,ST,        33.00,                  5280000.00,160000
,DURLAX,ST,        50.85,                  5448500.00,106000
,DVL,EQ,       239.89,                  1021131.81,4271
,DWARKESH,EQ,        43.58,                 33638422.10,759625
,DYCL,EQ,       307.95,                 46957586.90,150740
,DYNAMATECH,EQ,      9943.00,                106210530.00,10603
,DYNAMIC,SM,       155.00,                  3374825.00,21500
,DYNPRO,EQ,       246.25,                  1613567.15,6493
,E2E,EQ,       388.40,                694492181.80,1751202
,E2ERAIL,ST,       274.00,                  2832160.00,10400
,EASEMYTRIP,EQ,         8.82,               5672775954.53,655345089
,EASTSILK,BE,        53.69,                     3060.33,57
,EBANKNIFTY,EQ,        55.21,                   398774.37,7211
,EBBETF0430,EQ,      1591.38,                  8919012.76,5615
,EBBETF0431,EQ,      1418.81,                  6407326.38,4517
,EBBETF0433,EQ,      1285.88,                  7755257.84,6026
,EBGNG,EQ,       392.60,                163141628.05,411411
,ECAPINSURE,EQ,        23.10,                   710478.56,30491
,ECLERX,EQ,      1359.80,                206663718.30,148597
,ECOLINE,SM,       175.55,                  4795400.00,27000
,ECOSMOBLTY,BE,       125.82,                  3428139.14,27131
,EDELWEISS,EQ,       107.18,                198323182.98,1835316
,EEPL,SM,        96.75,                   774750.00,8000
,EFACTOR,SM,       186.00,                   887840.00,4800
,EFCIL,EQ,       185.72,                256075979.40,1355198
,EFFWA,ST,       310.00,                  6451700.00,20800
,EGOLD,EQ,       146.40,                  9929605.70,67679
,EIDPARRY,EQ,       723.25,                177237035.75,241429
,EIEL,EQ,       181.21,                 90007896.49,493908
,EIFFL,EQ,       228.55,                  3001649.78,13154
,EIHAHOTELS,EQ,       296.70,                  2779390.00,9317
,EIHOTEL,EQ,       293.30,                 50844439.25,173524
,EIMCOELECO,EQ,      1546.30,                 35364823.50,22784
,EKC,EQ,       106.75,                 33114216.42,303244
,ELANTAS,EQ,      9475.50,                  9301786.00,965
,ELCIDIN,EQ,    117245.00,                   937970.00,8
,ELDEHSG,EQ,       829.55,                  1135865.55,1389
,ELECON,EQ,       522.95,                311518760.65,584395
,ELECTCAST,EQ,        70.74,                150703063.90,2092296
,ELECTHERM,EQ,      1146.80,               1825375364.25,1603382
,ELGIEQUIP,EQ,       602.85,                159086631.15,263193
,ELGIRUBCO,EQ,        48.92,                  6384470.80,129833
,ELGNZ,SM,        75.90,                   223100.00,3000
,ELIN,EQ,       106.94,                 10287982.78,95801
,ELIQUID,EQ,      1034.39,                  3264551.40,3156
,ELITECON,EQ,        32.19,                232408418.80,7529857
,ELLEN,EQ,       266.70,                108107704.35,398003
,ELM250,EQ,        15.86,                 10160705.79,636658
,ELPROINTL,EQ,       166.05,                  5951661.52,35776
,EMAMILTD,EQ,       394.85,                370738438.05,935150
,EMAMIPAP,EQ,        85.01,                  1446996.89,16906
,EMAMIREAL,BE,        84.16,                  1075536.69,12773
,EMAPARTNER,SM,        88.00,                   345000.00,4000
,EMBASSY,RR,       429.53,                431047844.64,1001798
,EMBDL,EQ,        58.20,                 67175036.02,1126595
,EMCURE,EQ,      1731.20,                618431290.10,348020
,EMIL,EQ,       104.96,                 35883043.80,339703
,EMKAY,EQ,       264.60,                 29425984.82,108148
,EMKAYTOOLS,SM,        97.80,                    42727.50,450
,EMMBI,EQ,        83.66,                   586801.52,6921
,EMMIL,SM,       125.00,                   345525.00,2750
,EMMVEE,EQ,       330.40,                565682315.70,1705282
,EMPOWER,BE,         1.98,                  2148941.52,1085324
,EMSLIMITED,EQ,       301.85,                 87013841.90,284557
,EMUDHRA,EQ,       469.40,                 16888704.35,35520
,EMULTIMQ,EQ,        41.41,                  2452414.83,59354
,ENCOMPAS,SM,       228.55,                  4332860.00,19600
,ENDURANCE,EQ,      2502.50,                581198034.80,232108
,ENERGY,EQ,        39.02,                 16158127.50,409521
,ENERGYDEV,EQ,        16.58,                   530022.12,31789
,ENEXT50,EQ,        69.32,                   420561.58,6043
,ENFUSE,SM,       166.00,                   295230.00,1800
,ENGINERSIN,EQ,       232.05,                468969731.12,2000951
,ENIFTY,EQ,        23.29,                    69192.19,2960
,ENIL,EQ,       112.17,                   309516.26,2724
,ENSER,ST,        15.20,                   673000.00,45000
,ENTERO,EQ,      1135.40,                195446478.70,167487
,ENVIRO,SM,        74.35,                  2260650.00,30000
,EPACK,EQ,       222.31,                 50641154.46,226502
,EPACKPEB,EQ,       208.12,                120835101.81,577917
,EPIGRAL,EQ,      1113.80,                 37367399.30,33337
,EPL,EQ,       214.22,                 77017596.83,359196
,EPWINDIA,ST,       144.00,                   172800.00,1200
,EQUAL200,EQ,        13.14,                   698908.32,53114
,EQUAL50,EQ,       321.10,                   151809.79,472
,EQUAL50ADD,EQ,       330.51,                 11279524.57,33938
,EQUIPPP,BE,        17.19,                   144902.29,8598
,EQUITASBNK,EQ,        73.52,                177635009.38,2397543
,ERIS,EQ,      1366.90,                 60203969.00,43873
,ESABINDIA,EQ,      5620.50,                 14425621.00,2547
,ESAFSFB,EQ,        27.30,                  8566761.70,312412
,ESCONET,ST,       111.30,                  1667100.00,14800
,ESCORTS,EQ,      2740.60,                323526269.90,116616
,ESENSEX,EQ,        74.06,                    30081.26,403
,ESFL,ST,       119.25,                   391842.00,3240
,ESG,EQ,        39.64,                   311071.53,7820
,ESILVER,EQ,       230.95,                133625600.88,578476
,ESPRIT,SM,        67.50,                  1758400.00,25600
,ESSARSHPNG,EQ,        22.85,                  3145119.14,136468
,ESSENTIA,BE,         1.63,                  4055569.12,2450925
,ESTER,EQ,        87.53,                  3920582.02,44520
,ETHOSLTD,EQ,      2384.80,                 20763833.20,8713
,ETL,SM,       955.00,                   442500.00,450
,ETML,SM,        82.00,                  7037580.00,85200
,EUREKAFORB,EQ,       431.65,                 48661985.15,110448
,EUROBOND,EQ,       173.15,                  1533042.27,8810
,EUROPRATIK,EQ,       258.70,                 48660655.80,186587
,EUROTEXIND,EQ,        22.34,                  1043082.41,47105
,EVEREADY,EQ,       334.15,                155371526.90,465207
,EVERESTIND,EQ,       341.00,                  2328536.25,6727
,EVIETF,EQ,        30.35,                  3616839.37,118621
,EVINDIA,EQ,        30.33,                  4339103.15,142337
,EXCELINDUS,EQ,       909.10,                  7164939.30,7763
,EXCELLENT,ST,       183.00,                  9352800.00,51200
,EXCELSOFT,EQ,        80.80,                 50059049.85,603840
,EXICOM,EQ,       149.53,               1410922739.07,9543247
,EXIDEIND,EQ,       386.35,                354774400.35,911449
,EXPLEOSOL,EQ,       793.40,                 25490780.50,31586
,EXXARO,EQ,         6.53,                   679276.68,103652
,FABTECH,EQ,       144.80,                  9458163.79,64198
,FACT,EQ,       901.35,               1793259609.10,1968434
,FAIRCHEMOR,EQ,       572.55,                  5421480.15,9429
,FALCONTECH,SM,        13.15,                   285840.00,21600
,FAZE3Q,EQ,       542.40,                  3880238.10,7125
,FCL,EQ,        38.10,                728023762.28,18694898
,FCSSOFT,BE,         1.71,                   387751.05,226755
,FDC,EQ,       380.75,                 70041429.70,181547
,FEDDERSHOL,EQ,        34.64,                  2581417.66,74150
,FEDERALBNK,EQ,       311.10,               2193465421.30,7015128
,FEDFINA,EQ,       149.18,                247311577.98,1654493
,FEL,BZ,         0.42,                    44694.68,104555
,FELDVR,BZ,         2.46,                    23606.97,9594
,FELIX,SM,       185.55,                  2282275.00,12000
,FERMENTA,EQ,       327.95,                 15490766.80,46107
,FIBERWEB,EQ,        27.99,                   302485.10,10774
,FICRF3GP,MF,       237.00,                      237.00,1
,FIDEL,SM,       164.70,                   662500.00,4000
,FIEMIND,EQ,      2238.00,                 87560327.80,38736
,FILATEX,EQ,        50.50,                 48941895.69,948094
,FILATFASH,BE,         0.19,                  9558572.17,47230158
,FINBUD,SM,       119.95,                  1675100.00,14000
,FINCABLES,EQ,       994.50,                250981250.30,248266
,FINEORG,EQ,      4716.40,                 44363209.30,9371
,FINIETF,EQ,        30.28,                  8884782.53,291701
,FINKURVE,EQ,        64.36,                  6513259.70,100975
,FINOPB,EQ,       132.98,                 49412659.97,362124
,FINPIPE,EQ,       171.00,                 56420303.23,328094
,FIRSTCRY,EQ,       215.92,                296606808.51,1371181
,FISCHER,EQ,        31.82,                 25968560.30,815768
,FIVESTAR,EQ,       430.15,                196651198.85,455567
,FLAIR,EQ,       282.40,                 25897774.75,90432
,FLEXIADD,EQ,         9.56,                  2152334.99,224022
,FLEXITUFF,EQ,         6.98,                    39588.39,5758
,FLFL,BZ,         1.32,                    19500.01,14760
,FLUOROCHEM,EQ,      3641.00,                291201876.70,80689
,FLYSBS,SM,       401.25,                  5885100.00,14600
,FMCGADD,EQ,        48.27,                   630187.90,12914
,FMCGIETF,EQ,        52.46,                 60194815.67,1143394
,FMGOETZE,EQ,       424.70,                 18689297.90,43615
,FMNL,BE,        10.01,                    96383.57,9505
,FOCE,SM,       603.00,                  2590680.00,4320
,FOCUS,EQ,        93.21,                 14189021.50,151338
,FONEBOX,SM,        84.00,                   420000.00,5000
,FOODSIN,EQ,        53.99,                  6768048.12,123468
,FORCAS,SM,        93.25,                 14434640.00,153600
,FORCEMOT,EQ,     17363.00,               1331626967.00,75626
,FORGEAUTO,SM,        97.00,                   342000.00,3600
,FORTIS,EQ,       989.00,               1902432933.60,1909993
,FOSECOIND,EQ,      4699.80,                 17736835.70,3763
,FRACTAL,EQ,       930.20,                509090271.90,542179
,FRESHARA,SM,       232.20,                 12014100.00,51600
,FROG,ST,       174.00,                  2483000.00,14400
,FRONTSP,EQ,      1476.80,                 30360031.30,20615
,FSL,EQ,       250.25,                317085958.00,1246537
,FUSION,EQ,       167.24,                 78566497.65,470022
,FWSTC,SM,       164.00,                  2164800.00,13200
,GABRIEL,EQ,      1014.60,                158601892.70,153660
,GAEL,EQ,       156.94,                 84632033.66,534519
,GAJANAND,SM,         8.40,                    50100.00,6000
,GALAPREC,EQ,       894.60,                  8786567.25,9826
,GALAXYSURF,EQ,      1696.00,                 44397799.30,26040
,GALLANTT,EQ,       640.80,                 85276489.60,133944
,GANDHAR,EQ,       156.08,                 37006160.28,234704
,GANDHITUBE,EQ,       849.25,                  5613990.45,6611
,GANECOS,EQ,       912.25,                128570065.05,140472
,GANESHBE,EQ,       106.77,                 22771575.24,210566
,GANESHCP,EQ,       200.85,                 13304805.82,64767
,GANESHHOU,EQ,       766.75,                 22636150.00,29427
,GANESHIN,ST,        85.05,                 21469160.00,256000
,GANGABATH,SM,        23.70,                   969900.00,42000
,GANGAFORGE,EQ,         2.42,                  1585602.46,687226
,GANGESSECU,EQ,       122.91,                    46842.87,381
,GARFIBRES,EQ,       689.90,                 29952368.80,43380
,GARUDA,EQ,       164.25,                 43654025.37,262417
,GATECH,EQ,         0.52,                  1195274.98,2271136
,GATECHDVR,EQ,         0.48,                   200020.53,418575
,GATEWAY,EQ,        57.70,                 36613865.57,629245
,GAUDIUMIVF,BE,       103.64,                  7147503.09,68546
,GAYAHWS,EQ,         2.13,                   248639.16,116404
,GAYAPROJ,BE,        21.75,                 14853557.39,682045
,GCHOTELS,SM,       130.65,                  4545240.00,34200
,GCSL,EQ,       413.30,                101982345.45,246331
,GEECEE,EQ,       330.20,                  2337136.40,7093
,GEEKAYWIRE,EQ,        22.18,                  2313400.99,102018
,GEMAROMA,BE,       164.66,                  7273216.12,44054
,GENCON,EQ,        39.33,                 11500007.86,291754
,GENESYS,EQ,       329.55,               6220040029.60,19282916
,GENUSPAPER,EQ,        12.11,                   275864.20,22616
,GENUSPOWER,EQ,       308.30,                572544707.35,1804401
,GEOJITFSL,EQ,        72.24,                 19711198.51,269011
,GESHIP,EQ,      1367.80,               1288358186.60,926647
,GFLLIMITED,EQ,        46.38,                  1640453.72,35734
,GGBL,SM,       303.65,                 10221195.00,33300
,GHCL,EQ,       432.95,                125989376.25,287226
,GHCLTEXTIL,EQ,        94.10,                 27682178.59,290443
,GICHSGFIN,EQ,       154.29,                122420829.68,784474
,GICL,EQ,        22.18,                  9544986.91,439368
,GICRE,EQ,       380.05,                104416346.45,273030
,GILLANDERS,EQ,        88.06,                   202050.34,2289
,GILLETTE,EQ,      7701.50,                276206868.50,35295
,GILT10BETA,EQ,        25.92,                    14459.31,557
,GILT5BETA,EQ,        65.19,                    49063.41,754
,GILT5YBEES,EQ,        65.20,                 12289706.02,188059
,GINNIFILA,EQ,        42.96,                  4037895.00,96159
,GIPCL,EQ,       160.21,                 59982625.99,368721
,GIRIRAJ,ST,       140.00,                    35000.00,250
,GJL,ST,       138.10,                  1839280.00,13600
,GKENERGY,EQ,       137.01,                112398263.55,797776
,GKSL,EQ,       124.27,                 51272827.79,407704
,GKWLIMITED,EQ,      1824.40,                  1246422.40,676
,GLAND,EQ,      2267.80,                736970380.90,320379
,GLAXO,EQ,      2174.90,                149916024.10,68793
,GLENMARK,EQ,      2144.40,               2478297326.50,1127230
,GLFL,BE,         6.02,                    16944.56,2831
,GLOBAL,EQ,       102.53,                  4823240.54,46477
,GLOBALE,BE,        11.88,                   211682.66,17572
,GLOBALVECT,EQ,       162.53,                  1197360.77,7211
,GLOBE,EQ,         2.29,                   210061.32,91299
,GLOBECIVIL,BE,        39.53,                   640196.83,16149
,GLOBUSSPR,EQ,       838.90,                 30436060.05,36053
,GLOSTERLTD,EQ,       668.80,                  4158871.40,6194
,GLOTTIS,BE,        66.59,                  8763589.20,131131
