,25-Sep-2026
The Nifty witnessed an intraday movement of about 141.75 points.The closing index was 0.34 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 102762.23
, Traded Quantity (in Lakhs), 43608.14
, Number of Trades, 36611198
, Total Market Capitalisation (Rs. Crores), 47704695.38

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Consumption,     11353.45,     11356.80,     11427.75,     11341.90,     11415.40,61.95
,Nifty Fin Service,     24954.15,     24948.50,     25124.00,     24925.75,     25094.85,140.70
,Nifty50 Div Point,       196.79,       196.79,       196.79,       196.79,       196.79,0.00
,Nifty100 Liq 15,      7203.15,      7204.25,      7237.40,      7172.00,      7219.05,15.90
,Nifty CPSE,      6362.05,      6373.75,      6376.10,      6329.90,      6375.85,13.80
,Nifty GrowSect 15,     10790.95,     10754.50,     10830.85,     10733.70,     10829.30,38.35
,Nifty50 PR 2x Lev,     10860.60,     10832.60,     10952.75,     10819.50,     10931.95,71.35
,Nifty50 PR 1x Inv,       231.30,       231.60,       231.75,       230.35,       230.55,-0.75
,Nifty50 TR 2x Lev,     16558.35,     16515.70,     16698.85,     16495.75,     16667.15,108.80
,Nifty50 TR 1x Inv,       187.60,       187.90,       188.00,       186.85,       187.00,-0.60
,Nifty50 Value 20,     11354.00,     11324.30,     11385.40,     11324.30,     11380.50,26.50
,Nifty Mid Liq 15,     16670.95,     16713.05,     16717.70,     16483.80,     16584.25,-86.70
,Nifty Pvt Bank,     26763.95,     26748.85,     26949.75,     26738.60,     26883.20,119.25
,NIFTY100 Qualty30,      5418.45,      5415.65,      5444.65,      5409.05,      5443.15,24.70
,Nifty GS 8 13Yr,      3021.42,      3021.99,      3022.01,      3016.90,      3020.95,-0.47
,Nifty GS 10Yr,      2645.36,      2645.86,      2645.87,      2639.96,      2644.40,-0.96
,Nifty GS 10Yr Cln,       858.59,       858.59,       858.59,       856.63,       858.10,-0.49
,Nifty GS 4 8Yr,      3310.51,      3311.11,      3311.94,      3308.88,      3311.94,1.43
,Nifty GS 11 15Yr,      3345.21,      3345.86,      3345.87,      3338.66,      3342.86,-2.35
,Nifty GS 15YrPlus,      3538.18,      3538.92,      3542.58,      3530.59,      3542.56,4.38
,Nifty GS Compsite,      3116.00,      3116.60,      3116.75,      3111.07,      3116.13,0.13
,NIFTY HEALTHCARE,     16757.20,     16780.30,     16795.55,     16607.00,     16678.55,-78.65
,NIFTY CONSR DURBL,     37916.80,     37961.15,     38278.60,     37804.40,     38278.60,361.80
,NIFTY OIL AND GAS,     10869.85,     10845.90,     10881.95,     10806.80,     10862.15,-7.70
,NIFTY500 MULTICAP,     16098.25,     16094.25,     16133.25,     16038.00,     16122.90,24.65
,NIFTY LARGEMID250,     16135.55,     16126.90,     16167.50,     16070.10,     16153.55,18.00
,NIFTY MID SELECT,     14040.30,     14034.30,     14076.65,     13922.25,     14027.70,-12.60
,NIFTY TOTAL MKT,     12768.05,     12762.45,     12802.00,     12729.05,     12797.25,29.20
,NIFTY MICROCAP250,     26396.35,     26455.60,     26544.60,     26304.05,     26472.85,76.50
,NIFTY IND DIGITAL,      8264.80,      8230.15,      8251.50,      8187.30,      8231.05,-33.75
,Nifty Tata 25 Cap,     13746.25,     13738.35,     13778.60,     13679.70,     13758.55,12.30
,Nifty MidSml Hlth,     52885.15,     52922.55,     53027.75,     52187.95,     52417.80,-467.35
,Nifty Multi Mfg,     16368.00,     16369.75,     16445.45,     16330.85,     16436.15,68.15
,Nifty Multi Infra,     14047.70,     14046.35,     14083.20,     13974.95,     14052.05,4.35
,BHARATBOND-APR30,      1609.35,      1609.68,      1609.68,      1609.20,      1609.20,-0.15
,BHARATBOND-APR31,      1457.87,      1458.15,      1458.17,      1458.03,      1458.03,0.16
,BHARATBOND-APR32,      1318.95,      1319.21,      1319.22,      1319.21,      1319.22,0.27
,BHARATBOND-APR33,      1278.15,      1278.41,      1278.41,      1278.41,      1278.41,0.26
,Nifty Ind Defence,      9361.70,      9358.45,      9419.40,      9313.35,      9401.65,39.95
,Nifty Ind Tourism,      7780.40,      7764.20,      7798.90,      7748.60,      7789.15,8.75
,Nifty Capital Mkt,      5298.00,      5317.00,      5324.05,      5240.70,      5259.25,-38.75
,Nifty500Momentm50,     54051.40,     54156.50,     54326.85,     53788.25,     54033.05,-18.35
,NiftyMS400 MQ 100,     50764.80,     50847.85,     50999.95,     50584.30,     50819.55,54.75
,NiftySml250MQ 100,     48468.85,     48562.20,     48754.75,     48342.30,     48654.65,185.80
,Nifty Top 10 EW,      8177.05,      8146.00,      8197.25,      8146.00,      8192.45,15.40
,Nifty AQL 30,     22087.80,     22100.65,     22157.65,     22039.25,     22157.65,69.85
,Nifty AQLV 30,     19505.40,     19512.25,     19539.00,     19446.90,     19523.65,18.25
,Nifty EV,      3113.65,      3114.25,      3129.10,      3107.45,      3125.35,11.70
,Nifty HighBeta 50,      4280.75,      4285.55,      4300.75,      4268.10,      4297.90,17.15
,Nifty New Consump,     11543.05,     11538.75,     11592.50,     11499.90,     11569.80,26.75
,Nifty Corp MAATR,     37040.30,     37000.80,     37275.35,     36952.65,     37221.95,181.65
,Nifty Low Vol 50,     23635.05,     23640.25,     23711.05,     23583.75,     23702.65,67.60
,Nifty Mobility,     22538.60,     22549.30,     22701.05,     22523.70,     22675.65,137.05
,Nifty Qlty LV 30,     16020.00,     16014.10,     16071.60,     15986.00,     16071.60,51.60
,Nifty Sml250 Q50,     24862.70,     24859.90,     24940.10,     24738.05,     24897.05,34.35
,Nifty Top 15 EW,      9198.25,      9173.00,      9243.40,      9173.00,      9240.05,41.80
,Nifty100 Alpha 30,     17503.20,     17512.65,     17601.65,     17464.10,     17588.50,85.30
,Nifty100 Enh ESG,      4814.25,      4810.40,      4839.00,      4805.65,      4834.10,19.85
,Nifty200 Value 30,     14511.20,     14528.00,     14537.40,     14442.35,     14498.85,-12.35
,Nifty500 EW,     14664.95,     14672.05,     14686.90,     14589.20,     14670.00,5.05
,Nifty Multi MQ 50,     40858.40,     40992.65,     41111.85,     40694.20,     40940.50,82.10
,Nifty500 Value 50,     15653.90,     15670.00,     15670.10,     15570.75,     15643.40,-10.50
,Nifty Top 20 EW,      8433.55,      8421.10,      8476.90,      8417.95,      8471.60,38.05
,Nifty CoreHousing,     14805.80,     14813.10,     14922.70,     14801.95,     14922.55,116.75
,Nifty FinSerExBnk,     30368.35,     30376.50,     30521.20,     30143.40,     30347.50,-20.85
,Nifty Housing,     11429.90,     11433.55,     11498.80,     11420.20,     11494.50,64.60
,Nifty IPO,      2441.35,      2446.25,      2448.30,      2421.70,      2434.00,-7.35
,Nifty MS Fin Serv,     21696.95,     21675.55,     21805.50,     21506.95,     21583.15,-113.80
,Nifty MS Ind Cons,     18169.90,     18165.10,     18219.35,     18094.55,     18197.55,27.65
,Nifty MS IT Telcm,      9561.40,      9546.75,      9576.65,      9467.90,      9562.50,1.10
,Nifty NonCyc Cons,     14741.25,     14749.40,     14797.30,     14696.25,     14790.45,49.20
,Nifty Rural,     14565.95,     14571.20,     14649.60,     14545.35,     14640.80,74.85
,Nifty Shariah 25,      7588.75,      7582.70,      7624.25,      7554.65,      7621.70,32.95
,Nifty Trans Logis,     25084.50,     25093.45,     25276.80,     25072.80,     25243.95,159.45
,Nifty50 Shariah,      4030.15,      4019.75,      4024.50,      4002.95,      4021.45,-8.70
,Nifty500 LMS Eql,     18089.80,     18089.55,     18127.60,     18009.85,     18104.35,14.55
,Nifty500 Shariah,      6757.95,      6755.80,      6768.25,      6724.55,      6760.20,2.25
,Nifty500 Qlty50,     18731.30,     18714.85,     18760.40,     18641.90,     18757.40,26.10
,Nifty500 LowVol50,     21452.80,     21451.60,     21543.15,     21428.05,     21519.50,66.70
,Nifty500 MQVLv50,     29877.90,     29893.65,     29906.50,     29771.15,     29894.95,17.05
,Nifty500 Flexicap,      9580.50,      9576.20,      9613.50,      9551.70,      9602.95,22.45
,Nifty TMMQ 50,     43486.50,     43593.90,     43745.35,     43294.40,     43545.70,59.20
,Nifty FPI 150,      1501.05,      1499.25,      1506.00,      1496.70,      1505.05,4.00
,Nifty SME Emerge,     15088.50,     15106.80,     15228.85,     15094.35,     15203.60,115.10
,Nifty Internet,      1407.90,      1403.40,      1415.35,      1385.75,      1395.25,-12.65
,Nifty Chemicals,     29078.45,     29113.15,     29151.75,     28877.90,     29146.15,67.70
,Nifty Waves,      1866.10,      1869.00,      1870.50,      1855.55,      1864.10,-2.00
,Nifty InfraLog,     11655.85,     11669.60,     11705.90,     11621.50,     11695.35,39.50
,Nifty500 Health,     21933.75,     21961.25,     21991.80,     21731.05,     21828.55,-105.20
,Nifty RailwaysPSU,      2642.50,      2643.90,      2645.80,      2618.20,      2635.50,-7.00
,NiftyConglomerate,     14491.85,     14497.45,     14584.00,     14472.15,     14568.90,77.05
,Nifty MidSmall 50 50,     20495.45,     20504.60,     20535.50,     20374.10,     20482.60,-12.85
,Nifty Cement,     14149.10,     14157.30,     14164.20,     14030.60,     14118.80,-30.30
,Nifty Smallcap 500,     20809.85,     20838.00,     20881.35,     20703.75,     20830.45,20.60
,Nifty REITs Realty,      1904.30,      1904.90,      1915.40,      1901.35,      1911.15,6.85
,India VIX,12.6875,12.6875,12.8350,11.7700,12.1600,-0.5275

,ADVANCES,1990
,DECLINES,1717
,UNCHANGED,118

,Total securities that have hit their price bands today,259

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,POLICYBZR,EQ,      1207.20,      1166.00,-3.41,4895.28
,SSRETAIL,EQ,       811.80,       728.20,-10.30,2747.82
,WHIRLPOOL,EQ,       853.45,       918.90,7.67,2582.86
,RELIANCE,EQ,      1219.20,      1226.00,0.56,1603.51
,HDFCBANK,EQ,       728.90,       735.60,0.92,1456.54
,ICICIBANK,EQ,      1334.50,      1326.80,-0.58,1438.15
,BSE,EQ,      3183.80,      3191.50,0.24,1431.65
,HEROMOTORS,EQ,       118.08,       141.69,19.99,1418.27
,SHANTIGOLD,EQ,       283.62,       325.68,14.83,1148.56
,INFY,EQ,      1014.50,      1000.20,-1.41,1022.13
,ANTELOPUS,EQ,      1130.95,      1261.70,11.56,974.38
,PAYTM,EQ,      1735.50,      1674.00,-3.54,867.86
,BHARTIARTL,EQ,      1795.80,      1785.40,-0.58,854.16
,AXISBANK,EQ,      1186.50,      1222.40,3.03,839.25
,ETERNAL,EQ,       335.50,       335.00,-0.15,819.38
,MCX,EQ,      3427.70,      3324.90,-3.00,804.55
,WELCORP,EQ,      2692.20,      2832.40,5.21,776.11
,KSCL,EQ,       783.85,       804.55,2.64,762.49
,OLAELEC,EQ,        42.52,        38.48,-9.50,761.39
,KOTAKBANK,EQ,       405.00,       404.00,-0.25,733.44
,MEESHO,EQ,       232.84,       217.06,-6.78,693.06
,TCS,EQ,      2087.00,      2082.00,-0.24,692.70
,ARTEMISMED,EQ,       332.70,       357.70,7.51,692.57
,TMPV,EQ,       295.00,       290.45,-1.54,660.68
,M&M,EQ,      2982.70,      3035.00,1.75,626.47

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,AXISBANK,EQ,      1222.40,      1186.50,3.03
,ASIANPAINT,EQ,      2444.00,      2392.70,2.14
,M&M,EQ,      3035.00,      2982.70,1.75
,BAJFINANCE,EQ,       996.90,       982.00,1.52
,POWERGRID,EQ,       269.50,       266.40,1.16

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,MAXHEALTH,EQ,      1014.00,      1046.00,-3.06
,TMPV,EQ,       290.45,       295.00,-1.54
,INFY,EQ,      1000.20,      1014.50,-1.41
,ONGC,EQ,       235.86,       239.00,-1.31
,TRENT,EQ,      2669.30,      2700.00,-1.14

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,0MOFSL27,N3,      1234.50,                    50614.49,41
,1003SFIL28,NX,       459.85,                   153945.80,379
,1015ECL29,NR,      1019.00,                     4064.10,4
,1015SCFL29,YY,      1026.99,                   277542.06,268
,1015SCL28A,AL,       450.00,                      900.00,2
,1025VCCL28,N0,     96368.30,                    96368.30,1
,1039UCL26,NE,      1037.90,                     1037.90,1
,1040UCL27B,N1,      1000.00,                     1000.00,1
,1050ISFL28,N5,      1075.00,                   885104.10,827
,1050UCL28,NH,      1009.00,                    82815.00,82
,1060ECL29,NS,      1119.00,                   111900.00,100
,1065NFL27,NC,      1011.00,                   295780.30,292
,1075SCFL34,Z6,      1065.00,                    21300.00,20
,1075SCL33A,N2,       945.00,                   424305.00,449
,1075WCA28,N0,      8505.00,                    85050.00,10
,10CAGL27,N5,      1020.00,                   101999.00,100
,10IIFL28,N4,      1005.55,                   743818.30,740
,10IIFL28A,NE,      1060.00,                  4759145.70,4500
,10IIFL29,N6,      1060.00,                   105000.00,100
,10ISFL26,N3,      1065.00,                    53250.00,50
,10PGL28,N0,     10650.00,                   161148.00,16
,10UCL26,ND,       995.00,                   111686.27,112
,115VCCL31,N0,     96770.00,                   290770.00,3
,1225IFL27,N0,      6252.00,                    86107.20,14
,125VCCL31,N0,     97000.00,                   485000.00,5
,12AFIL28,N0,     10000.00,                   240592.40,24
,12AIL28,N0,      9999.00,                    99990.00,10
,12VCCL29B,N0,     99999.98,                    99999.98,1
,182D040227,TB,        98.01,                   940896.00,9600
,182D110327,TB,        96.89,                    57997.00,600
,182D260227,TB,        96.77,                    48385.00,500
,182D311226,TB,        98.59,                   473232.00,4800
,20MICRONS,EQ,       217.58,                 21981347.25,101345
,21STCENMGM,EQ,        39.87,                   185064.74,4675
,360ONE,EQ,      1073.00,                792218326.30,738050
,364D120827,TB,        94.63,                    47315.00,500
,364D261126,TB,        98.35,                   393400.00,4000
,364D280527,TB,        95.27,                   247729.00,2600
,364D291026,TB,        99.00,                   396000.00,4000
,3BBLACKBIO,EQ,      1456.20,                 11345583.80,8013
,3IINFOLTD,BE,        24.35,                  5685257.86,233223
,3MINDIA,EQ,     33925.00,                 92937460.00,2731
,3PLAND,EQ,        30.99,                    80325.36,2653
,574GS2026,GS,       102.49,                    41209.94,404
,591GS2028,GS,        99.55,                     1991.00,20
,5PAISA,EQ,       308.90,                  8426963.25,27267
,603GS2029,GS,        99.25,                    19850.00,200
,610GS2031,GS,        99.99,                       99.99,1
,63MOONS,EQ,       857.65,                155713387.25,180556
,648GS2035,GS,        97.90,                     9887.90,101
,653GS2031,GS,        98.02,                    19603.00,200
,654GS2032,GS,        98.28,                   249827.76,2542
,667GS2050,GS,        93.20,                     4954.60,53
,668GS2033,GS,        98.80,                   147985.00,1500
,668GS2040,GS,        98.00,                  8500175.85,86906
,676GS2061,GS,        89.49,                  2296284.37,25657
,679GS2034A,GS,        97.03,                     9703.00,100
,68GS2060,GS,        91.60,                    38014.85,415
,690GS2065,GS,        93.83,                   126929.64,1355
,694GS2036,GS,       101.09,                    20218.00,200
,695GS2061,GS,        93.25,                      279.80,3
,698GR2054,GS,        91.75,                    27520.00,300
,699GS2051,GS,        95.50,                   785972.45,8213
,702GS2027,GS,       102.25,                    81800.00,800
,704GS2029,GS,       103.50,                      414.00,4
,704IRFC28,N6,      1086.01,                    26758.92,24
,706GS2028,GS,       103.50,                      103.50,1
,706GS2041,GS,       100.70,                    22726.40,229
,709GS2054,GS,        95.10,                   128915.10,1355
,709GS2074,GS,        95.11,                   340383.07,3576
,710GS2029,GS,       104.49,                   156579.62,1501
,717GS2030,GS,       104.26,                   667334.26,6401
,718GS2037,GS,       101.93,                  2552388.62,25057
,719GS2060,GS,        95.20,                   476000.00,5000
,71GS2034,GS,       103.95,                    31015.26,303
,723GJ27,SG,       101.12,                    10112.00,100
,724GS2055,GS,        96.55,                   154805.37,1603
,725GS2063,GS,        96.65,                  8056881.92,83370
,726GS2032,GS,       104.04,                     1351.01,13
,732GS2030,GS,       103.55,                    88017.50,850
,733GS2026,GS,       102.60,                   446095.70,4350
,734GS2064,GS,        98.85,                 17580255.17,177887
,734UK32,SG,       100.60,                    10060.00,100
,736GS2052,GS,        98.00,                     5405.00,55
,737GS2028,GS,       105.98,                    83674.06,797
,738GS2027,GS,       102.54,                 16989957.01,165751
,73GS2053,GS,        98.37,                   284326.55,2889
,741GS2036,GS,       104.10,                   331910.47,3203
,743GS2076,GS,        98.17,                  4807344.92,48997
,744TN55A,SG,        92.61,                     9261.00,100
,746GS2073,GS,       107.00,                      107.00,1
,74GS2062,GS,        99.80,                   213684.80,2149
,750GS2056,GS,       102.45,                   204900.00,2000
,750IRFC35,NK,      1220.00,                    91500.00,75
,753IRFC30,NJ,      1145.00,                   173604.80,152
,753NTPC30E,NC,      1069.90,                   128388.00,120
,754GS2036,GS,       105.16,                 37113533.35,352635
,758GJ26,SG,       101.00,                    10100.00,100
,758GJ32,SG,       100.00,                    19872.00,200
,75UK29,SG,       102.50,                    20417.00,200
,763GS2056,GS,       100.21,                    10021.00,100
,764HUDCO31,N8,      1128.00,                     1128.00,1
,764IRFC31,NO,      1154.99,                    11549.90,10
,764NABAR31,N2,      1114.18,                    21150.70,19
,769NHAI31,NE,      1080.74,                  1309829.79,1209
,76NHAI31,NA,      1111.87,                   253497.04,228
,771GS2066,GS,       104.13,                  3355649.58,32265
,779MH54,SG,        99.00,                     9900.00,100
,78ABCL33,N1,       990.00,                    39528.00,41
,795GS2032,GS,       107.40,                      107.40,1
,79NHIT35,N1,       312.84,                     2500.00,8
,79NHIT40,N2,       312.99,                    59468.10,190
,79NHIT47,N3,       417.00,                   486751.00,1165
,804KL46,SG,       101.00,                    10100.00,100
,805ABCL28,N5,      1047.00,                    61673.00,59
,810IRFC27,N2,      1087.00,                    54350.00,50
,81TCHF28,N8,      1049.99,                    10499.90,10
,820IIFL27,N9,       999.89,                     4999.45,5
,824GS2027,GS,       101.50,                   102516.40,1010
,824GS2033,GS,       111.00,                   216228.00,1948
,826GS2027,GS,       102.15,                      408.30,4
,828GS2027,GS,       166.48,                      166.48,1
,82IGT31,NJ,      1043.95,                   260942.00,250
,830NHAI27,N2,      1005.68,                   927965.13,923
,830PFCL27,N5,      1088.00,                   199251.00,183
,835SCL23B,YM,      1049.90,                   208079.54,204
,837IIFL28,Y4,       981.20,                    98120.00,100
,842IIFL26,NL,       997.00,                   598460.00,600
,843IHFL29,NC,       985.00,                      985.00,1
,84TCHF28,NA,      1069.00,                   273481.00,269
,85LTF26,NM,      1066.10,                    37313.50,35
,860AEL28,NH,      1041.20,                   187417.50,180
,862AEL31,NM,      1021.10,                   306510.00,300
,863NHB34,N3,      6400.00,                    64000.00,10
,865IFL28,NZ,       981.51,                     9815.10,10
,865IIFL28,NS,       991.98,                      991.98,1
,865IIFL31,Y6,       985.00,                     9850.00,10
,865IRFC29,NA,      1107.45,                   139533.70,126
,865TCAPS27,N8,      1012.00,                  1749086.00,1732
,875NHAI29,N6,      1123.66,                  2753531.22,2465
,876HUDCO28,ND,      1140.11,                   798061.75,700
,880IREDA29,N5,      1114.00,                    11140.00,10
,888SCL25E,N4,       858.00,                     2407.20,3
,890AEL31,NN,      1058.05,                   134773.75,127
,891NTPC33,N6,      1289.00,                     1289.00,1
,892NHPC33,N6,      1265.00,                   177100.00,140
,894SCL27,ZY,       750.00,                    30000.00,40
,895AEL27,N9,      1010.01,                    48480.48,48
,898LTF29,N7,      1088.00,                    19336.00,18
,901HUDCO34,NE,      1282.06,                    37248.90,29
,901NHB34,N6,      6410.00,                   211490.00,33
,902SCL28,N1,      1010.00,                   731240.00,724
,903SFL28,YI,      1022.52,                   817826.33,798
,905LTF27,NF,      1045.00,                   209000.00,200
,905SC24B,Z9,       992.00,                    19840.00,20
,910TCAP28,NA,      1032.00,                    68234.44,66
,915APSBC31,N0,    104000.00,                   207500.00,2
,91D081026,TB,        99.72,                    99726.00,1000
,91D101226,TB,        98.85,                   503835.00,5100
,91D121126,TB,        99.60,                    79630.00,800
,91D221026,TB,        99.51,                     9951.00,100
,91D241226,TB,        98.50,                   285254.00,2900
,91D271126,TB,        98.87,                   237155.00,2400
,920ISF28,N0,      9625.00,                  1258950.56,129
,925ECL28,N2,      1030.33,                   206066.70,200
,925ISF28,N0,      9995.85,                   593508.50,60
,925SCFL27,YA,      1063.80,                   190156.20,179
,925SCL26W,N1,      1027.69,                     5138.45,5
,925SCL28B,YC,      1276.00,                   549650.50,500
,92GS2030,GS,       113.81,                  1528812.45,13306
,930AEL30,NF,      1042.00,                    30218.00,29
,930APMD28,N0,    102930.00,                   613307.84,6
,930APMD29,N0,    103900.00,                   103900.00,1
,930APMD35,N0,    109700.00,                   973700.00,9
,930IIFL27,NX,      1022.50,                     2045.00,2
,935MOFSL29,N5,      1049.99,                   116474.64,111
,943ECL28,NJ,      1003.00,                    12047.00,12
,948SCL26A,NN,       324.99,                      324.99,1
,950ISF27A,N0,     99429.00,                   497145.00,5
,950ISF27C,N0,      9946.00,                   129181.00,13
,957ICCL25,YW,      1045.00,                    39710.00,38
,965AEL27,N4,       999.00,                   201300.00,200
,965SCL25C,N0,       420.80,                    40817.60,97
,965SCL25F,NZ,       805.30,                     2415.90,3
,965SCL30,ND,       899.00,                   451409.00,501
,96IIFL28,N5,      1001.44,                  1186166.20,1185
,96IIFL28A,NF,      1000.00,                  1064414.83,1064
,970CAGL28,ND,      1015.00,                    26390.80,26
,975BNAL28,N0,     10135.00,                    10135.00,1
,975ISF28,N0,     98401.00,                   198101.00,2
,97MOFSL34,N7,      1099.90,                     1099.90,1
,97SFL29,YZ,      1099.55,                    10995.50,10
,985ECL28,NK,      1009.12,                   480339.72,476
,990SCL27,YT,      1048.00,                    90120.00,86
,99AEL29,N7,      1067.98,                   876013.61,826
,99SCL27,ZH,      1014.43,                   198828.60,196
,9IIFL28A,NT,      1049.50,                   278156.30,265
,9PCPL28A,N0,      9721.00,                     9721.00,1
,A2ZINFRA,EQ,        14.72,                  2495050.83,167738
,AAATECH,EQ,       101.50,                 69268123.94,735186
,AADHARHFC,EQ,       444.50,                196334829.60,440466
,AAKAAR,SM,        70.00,                   112000.00,1600
,AAKASH,EQ,         8.92,                  1261001.46,140427
,AARADHYA,ST,       136.00,                  1464900.00,10800
,AAREYDRUGS,EQ,       101.57,                 11285923.01,112885
,AARNAV,BE,        36.05,                  1198533.61,33429
,AARON,EQ,       124.11,                  3479379.97,28654
,AARTECH,BE,        50.11,                   503955.72,10014
,AARTIDRUGS,EQ,       427.40,                 91334967.10,212626
,AARTIIND,EQ,       489.25,                147881998.15,302323
,AARTIPHARM,EQ,       939.55,                637306245.45,675198
,AARTISURF,BE,       515.70,                  2871212.25,5605
,AARVI,EQ,       136.91,                  1080802.10,7911
,AASTHA,EQ,        72.72,                351405226.10,4769681
,AATMAJ,SM,        20.40,                   122300.00,6000
,AAVAS,EQ,      1267.70,                 61682778.80,49117
,ABAN,BE,        13.85,                   362059.11,25867
,ABANSENT,EQ,        27.18,                    97067.99,3615
,ABBOTINDIA,EQ,     26955.00,                 60987595.00,2263
,ABCAPITAL,EQ,       390.00,               1066813910.15,2752305
,ABCOTS,EQ,       203.07,                   840704.05,4142
,ABDL,EQ,       715.05,               2967586180.85,4070753
,ABFRL,EQ,        49.14,                224181323.18,4619236
,ABGSEC,EQ,       113.26,                   116156.11,1021
,ABH,SM,        45.40,                  1474620.00,32400
,ABINFRA,BE,        12.58,                  5445939.76,438034
