,03-Sep-2026
The Nifty witnessed an intraday movement of about 151.95 points.The closing index was 0.17 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 111519.04
, Traded Quantity (in Lakhs), 49519.21
, Number of Trades, 34942897
, Total Market Capitalisation (Rs. Crores), 48739350.05

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Auto,     27981.95,     28046.10,     28080.30,     27780.50,     27837.40,-144.55
,Nifty Metal,     13157.35,     13221.60,     13337.40,     13078.35,     13176.05,18.70
,Nifty Media,      1534.10,      1542.85,      1564.85,      1538.00,      1560.75,26.65
,NIFTY SMLCAP 100,     19812.25,     19904.30,     20072.50,     19903.75,     20050.75,238.50
,Nifty 200,     13913.25,     13956.80,     13972.35,     13900.20,     13911.20,-2.05
,Nifty Div Opps 50,      5830.50,      5851.80,      5854.30,      5803.65,      5809.45,-21.05
,Nifty Commodities,      9756.90,      9781.30,      9827.40,      9716.45,      9750.60,-6.30
,Nifty Consumption,     11703.60,     11709.95,     11724.90,     11625.55,     11644.80,-58.80
,Nifty Fin Service,     25813.05,     25967.05,     26100.10,     25922.90,     25923.05,110.00
,Nifty50 Div Point,       193.19,       193.19,       193.19,       193.19,       193.19,0.00
,Nifty100 Liq 15,      7517.60,      7533.10,      7544.40,      7497.45,      7498.00,-19.60
,Nifty CPSE,      6429.80,      6458.30,      6478.95,      6427.10,      6439.35,9.55
,Nifty GrowSect 15,     11435.75,     11446.00,     11451.80,     11331.75,     11350.25,-85.50
,Nifty50 PR 2x Lev,     11718.00,     11798.30,     11822.70,     11676.30,     11676.30,-41.70
,Nifty50 PR 1x Inv,       222.60,       221.85,       223.00,       221.60,       223.00,0.40
,Nifty50 TR 2x Lev,     17860.20,     17982.60,     18019.80,     17796.65,     17796.65,-63.55
,Nifty50 TR 1x Inv,       180.60,       180.00,       180.90,       179.80,       180.90,0.30
,Nifty50 Value 20,     11811.20,     11866.05,     11887.45,     11798.80,     11798.80,-12.40
,Nifty Mid Liq 15,     17146.00,     17193.85,     17237.05,     17062.95,     17237.05,91.05
,Nifty Pvt Bank,     27606.80,     27783.50,     27962.80,     27747.85,     27747.85,141.05
,NIFTY100 Qualty30,      5656.65,      5667.00,      5669.85,      5628.95,      5637.55,-19.10
,Nifty GS 8 13Yr,      3037.04,      3037.61,      3045.03,      3037.61,      3040.50,3.46
,Nifty GS 10Yr,      2657.60,      2658.11,      2665.55,      2658.11,      2659.87,2.27
,Nifty GS 10Yr Cln,       866.35,       866.35,       868.83,       866.35,       866.94,0.59
,Nifty GS 4 8Yr,      3332.38,      3332.98,      3346.24,      3332.98,      3339.70,7.32
,Nifty GS 11 15Yr,      3366.23,      3366.88,      3373.86,      3366.88,      3369.87,3.64
,Nifty GS 15YrPlus,      3528.23,      3528.97,      3541.22,      3528.97,      3530.85,2.62
,Nifty GS Compsite,      3126.50,      3127.10,      3134.41,      3127.10,      3129.90,3.40
,NIFTY HEALTHCARE,     16629.10,     16650.55,     16660.35,     16528.20,     16552.20,-76.90
,NIFTY CONSR DURBL,     39741.65,     39773.95,     39897.90,     39509.35,     39652.70,-88.95
,NIFTY OIL AND GAS,     11178.85,     11175.45,     11218.10,     11139.40,     11164.65,-14.20
,NIFTY500 MULTICAP,     16506.35,     16565.65,     16598.15,     16537.50,     16559.45,53.10
,NIFTY LARGEMID250,     16641.45,     16694.05,     16713.65,     16650.15,     16670.70,29.25
,NIFTY MID SELECT,     14663.65,     14692.65,     14760.35,     14650.75,     14760.00,96.35
,NIFTY TOTAL MKT,     13123.55,     13168.45,     13186.90,     13135.00,     13144.00,20.45
,NIFTY MICROCAP250,     26130.25,     26254.70,     26360.50,     26250.05,     26288.90,158.65
,NIFTY IND DIGITAL,      8802.20,      8817.75,      8820.45,      8720.95,      8773.25,-28.95
,Nifty Tata 25 Cap,     14371.85,     14394.45,     14414.75,     14283.35,     14352.25,-19.60
,Nifty MidSml Hlth,     52075.20,     52193.20,     52272.50,     51984.20,     52175.60,100.40
,Nifty Multi Mfg,     16808.95,     16847.60,     16867.80,     16773.40,     16787.10,-21.85
,Nifty Multi Infra,     14403.40,     14444.75,     14490.00,     14432.25,     14469.35,65.95
,BHARATBOND-APR30,      1606.50,      1606.82,      1608.14,      1606.82,      1608.14,1.64
,BHARATBOND-APR31,      1457.19,      1457.47,      1457.80,      1457.47,      1457.80,0.61
,BHARATBOND-APR32,      1321.03,      1321.28,      1321.63,      1321.28,      1321.63,0.60
,BHARATBOND-APR33,      1279.49,      1279.75,      1280.20,      1279.75,      1280.20,0.71
,Nifty Ind Defence,      9621.35,      9636.80,      9731.70,      9636.80,      9670.90,49.55
,Nifty Ind Tourism,      7792.10,      7818.75,      7839.00,      7755.60,      7835.30,43.20
,Nifty Capital Mkt,      5352.60,      5378.65,      5405.45,      5315.35,      5357.20,4.60
,Nifty500Momentm50,     54770.10,     55061.30,     55197.95,     54755.10,     54963.70,193.60
,NiftyMS400 MQ 100,     51514.20,     51723.40,     51867.10,     51551.65,     51755.20,241.00
,NiftySml250MQ 100,     48485.65,     48726.80,     49120.10,     48716.90,     49077.45,591.80
,Nifty Top 10 EW,      8609.95,      8638.90,      8647.60,      8587.05,      8587.05,-22.90
,Nifty AQL 30,     22698.20,     22733.85,     22747.90,     22549.95,     22582.35,-115.85
,Nifty AQLV 30,     20010.75,     20058.85,     20073.40,     19870.90,     19890.55,-120.20
,Nifty EV,      3243.25,      3251.85,      3257.15,      3234.75,      3243.85,0.60
,Nifty HighBeta 50,      4400.15,      4417.90,      4440.35,      4413.70,      4423.40,23.25
,Nifty New Consump,     12003.40,     12020.95,     12037.75,     11958.95,     11992.65,-10.75
,Nifty Corp MAATR,     38558.90,     38657.20,     38712.15,     38435.70,     38471.00,-87.90
,Nifty Low Vol 50,     24376.55,     24428.75,     24439.25,     24276.70,     24296.45,-80.10
,Nifty Mobility,     23143.85,     23208.75,     23232.50,     23092.65,     23122.60,-21.25
,Nifty Qlty LV 30,     16525.40,     16562.15,     16569.45,     16431.95,     16455.45,-69.95
,Nifty Sml250 Q50,     25196.75,     25290.60,     25372.65,     25217.30,     25353.35,156.60
,Nifty Top 15 EW,      9696.85,      9727.90,      9735.50,      9664.70,      9664.70,-32.15
,Nifty100 Alpha 30,     17949.55,     18020.50,     18064.05,     17892.00,     17944.00,-5.55
,Nifty100 Enh ESG,      5000.40,      5014.80,      5018.65,      4981.20,      4988.60,-11.80
,Nifty200 Value 30,     14806.35,     14848.30,     14911.65,     14770.05,     14811.95,5.60
,Nifty500 EW,     14925.25,     14982.70,     15027.20,     14964.65,     15008.60,83.35
,Nifty Multi MQ 50,     41484.85,     41656.55,     41902.85,     41621.65,     41850.15,365.30
,Nifty500 Value 50,     15946.00,     16006.60,     16086.35,     15963.40,     16008.00,62.00
,Nifty Top 20 EW,      8830.75,      8856.30,      8861.40,      8789.55,      8793.20,-37.55
,Nifty CoreHousing,     15460.45,     15485.95,     15586.55,     15464.90,     15573.90,113.45
,Nifty FinSerExBnk,     31814.50,     31943.75,     32034.65,     31779.35,     31925.00,110.50
,Nifty Housing,     11749.75,     11795.85,     11858.85,     11778.75,     11792.60,42.85
,Nifty IPO,      2383.05,      2394.75,      2409.90,      2385.05,      2406.65,23.60
,Nifty MS Fin Serv,     22466.45,     22584.05,     22693.25,     22507.30,     22693.10,226.65
,Nifty MS Ind Cons,     18539.55,     18579.35,     18636.30,     18507.40,     18588.30,48.75
,Nifty MS IT Telcm,     10200.60,     10221.10,     10221.10,     10091.05,     10141.00,-59.60
,Nifty NonCyc Cons,     15093.35,     15089.70,     15104.95,     14987.30,     15015.20,-78.15
,Nifty Rural,     15112.70,     15146.55,     15169.25,     15085.50,     15111.25,-1.45
,Nifty Shariah 25,      7932.85,      7944.95,      7947.00,      7871.35,      7892.45,-40.40
,Nifty Trans Logis,     25783.60,     25863.55,     25891.50,     25714.25,     25753.05,-30.55
,Nifty50 Shariah,      4253.40,      4265.15,      4266.35,      4220.90,      4224.10,-29.30
,Nifty500 LMS Eql,     18497.00,     18565.95,     18611.35,     18534.15,     18582.90,85.90
,Nifty500 Shariah,      6971.85,      6991.10,      6994.00,      6951.90,      6970.50,-1.35
,Nifty500 Qlty50,     19624.80,     19676.45,     19708.35,     19591.00,     19674.05,49.25
,Nifty500 LowVol50,     22094.30,     22146.55,     22153.90,     21990.30,     22011.35,-82.95
,Nifty500 MQVLv50,     30404.60,     30497.10,     30532.00,     30383.60,     30428.55,23.95
,Nifty500 Flexicap,      9944.95,      9975.85,      9986.85,      9896.95,      9948.15,3.20
,Nifty TMMQ 50,     44316.95,     44504.80,     44609.90,     44344.50,     44503.90,186.95
,Nifty FPI 150,      1555.65,      1559.80,      1561.40,      1552.70,      1554.35,-1.30
,Nifty SME Emerge,     14622.75,     14642.55,     14797.05,     14642.55,     14761.70,138.95
,Nifty Internet,      1452.95,      1455.10,      1460.60,      1446.75,      1455.65,2.70
,Nifty Chemicals,     30052.40,     30075.60,     30434.55,     30074.00,     30322.45,270.05
,Nifty Waves,      1850.00,      1857.65,      1874.05,      1857.05,      1869.10,19.10
,Nifty InfraLog,     11897.05,     11940.20,     11999.70,     11933.75,     11979.10,82.05
,Nifty500 Health,     21655.80,     21700.00,     21713.35,     21591.60,     21625.75,-30.05
,Nifty RailwaysPSU,      2749.30,      2758.30,      2777.80,      2752.20,      2759.65,10.35
,NiftyConglomerate,     15142.35,     15182.80,     15193.45,     15073.35,     15110.45,-31.90
,Nifty MidSmall 50 50,     20843.75,     20926.95,     21005.40,     20889.95,     20999.15,155.40
,Nifty Cement,     14521.25,     14540.90,     14606.50,     14512.55,     14588.20,66.95
,Nifty Smallcap 500,     20831.40,     20931.25,     21038.85,     20929.40,     21018.80,187.40
,Nifty REITs Realty,      1929.00,      1933.15,      1963.40,      1933.15,      1957.35,28.35
,India VIX,11.5925,11.5925,11.5925,10.7500,11.3375,-0.2550

,ADVANCES,2285
,DECLINES,1404
,UNCHANGED,105

,Total securities that have hit their price bands today,284

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,LUMINO,EQ,        82.00,       110.32,34.54,2019.32
,BSE,EQ,      3168.00,      3306.10,4.36,1972.05
,HDFCBANK,EQ,       700.80,       706.65,0.83,1967.06
,ANTELOPUS,EQ,       951.15,      1013.30,6.53,1956.47
,IFCI,EQ,        98.32,        95.91,-2.45,1636.89
,SWIGGY,EQ,       267.70,       269.30,0.60,1515.70
,ICICIBANK,EQ,      1426.50,      1430.00,0.25,1512.63
,ANANTRAJ,EQ,       588.85,       628.30,6.70,1397.02
,RELIANCE,EQ,      1313.10,      1302.50,-0.81,1272.25
,NETWEB,EQ,      5110.00,      5270.00,3.13,1248.41
,RAYMOND,EQ,       667.25,       757.90,13.59,1244.05
,MILKYMIST,EQ,       252.04,       252.89,0.34,1136.82
,WELCORP,EQ,      2523.50,      2641.60,4.68,1103.92
,SOLARINDS,EQ,     20600.00,     21500.00,4.37,1032.21
,RBLBANK,EQ,       389.40,       408.10,4.80,805.55
,MCX,EQ,      3286.00,      3170.20,-3.52,774.24
,GRASIM,EQ,      3294.90,      3310.00,0.46,763.37
,SBIN,EQ,      1020.90,      1023.40,0.24,758.36
,KRT,RR,       110.03,       113.51,3.16,714.27
,BAJFINANCE,EQ,      1055.90,      1049.00,-0.65,695.96
,BHARTIARTL,EQ,      1862.80,      1869.00,0.33,690.51
,ATHERENERG,EQ,      1686.10,      1638.90,-2.80,684.41
,INFY,EQ,      1140.00,      1130.30,-0.85,654.20
,HINDOILEXP,EQ,       166.18,       184.38,10.95,652.48
,SHRIRAMFIN,EQ,      1047.00,      1044.20,-0.27,652.33

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ADANIPORTS,EQ,      1706.50,      1672.70,2.02
,AXISBANK,EQ,      1267.00,      1253.90,1.04
,HDFCBANK,EQ,       706.65,       700.80,0.83
,TATACONSUM,EQ,      1019.20,      1012.00,0.71
,BEL,EQ,       408.60,       405.75,0.70

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BAJAJ-AUTO,EQ,     11920.00,     12130.00,-1.73
,TECHM,EQ,      1598.00,      1623.00,-1.54
,TRENT,EQ,      2815.60,      2852.30,-1.29
,CIPLA,EQ,      1394.70,      1412.80,-1.28
,M&M,EQ,      3150.00,      3190.00,-1.25

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003IIFL29,NC,      1001.75,                    40515.00,40
,1003ISFL28,N4,      1019.44,                    10194.40,10
,1015ECL29,NR,      1019.00,                   694958.00,682
,1015UCL27,NF,       997.42,                   199484.35,200
,1018GS2026,GS,       105.00,                   124260.90,1187
,1025SCL34A,ZT,      1010.00,                     4040.00,4
,1050ISFL28,N5,      1061.20,                     5306.00,5
,1050UCL28,NH,      1010.05,                  1366597.65,1353
,1065NFL27,NC,      1010.99,                   252749.51,250
,1075WCA28,N0,      9633.00,                    96330.00,10
,10IIFL28,N4,      1009.99,                   272715.28,272
,10IIFL28A,NE,      1042.46,                   482066.20,462
,10IIFL29,N6,      1020.00,                    21420.00,21
,10ISFL26,N3,      1066.80,                   192024.00,180
,1119NFL27,ND,      1054.80,                     9493.20,9
,1150AFIL29,N0,      9909.02,                     9909.02,1
,115VCCL28,N0,     98100.00,                   588600.00,6
,1225DCCL27,N0,     99526.46,                   298579.38,3
,1225IFL27,N0,      6150.00,                    37119.90,6
,125VCCL31,N0,     97499.00,                   970998.00,10
,12AFIL27A,N0,      9850.74,                    19701.48,2
,12VCCL29B,N0,     95910.00,                    95910.00,1
,182D100926,TB,        97.52,                    39207.00,400
,20MICRONS,EQ,       217.82,                 39231182.08,179448
,21STCENMGM,EQ,        38.10,                   264214.83,6902
,360ONE,EQ,      1155.00,                560560676.60,483291
,364D190327,TB,        96.50,                    19279.00,200
,3BBLACKBIO,EQ,      1486.20,                 30238210.30,20142
,3IINFOLTD,BE,        21.79,                  3590509.31,163620
,3MINDIA,EQ,     32820.00,                 64884995.00,1978
,3PLAND,EQ,        32.45,                    69955.06,2151
,574GS2026,GS,       101.05,                    10105.00,100
,5PAISA,EQ,       342.45,                  6224628.70,18209
,601GS2030,GS,        99.00,                    21573.00,219
,610GS2031,GS,        99.99,                    49978.68,500
,620GS2029,GS,        99.75,                    59862.00,600
,633GS2035,GS,        99.30,                    19463.40,196
,636GS2031,GS,       101.50,                   203102.00,2001
,63MOONS,EQ,       851.25,                526945024.75,628941
,648GS2035,GS,       100.00,                    10000.00,100
,654GS2032,GS,       100.00,                  1259900.00,12599
,663ML31,SG,        91.00,                    27898.00,300
,664GS2035,GS,        98.50,                    19666.00,200
,667GS2035,GS,       104.00,                    78710.95,801
,667GS2050,GS,        92.50,                     9250.00,100
,668GS2033,GS,       100.00,                    29840.00,300
,668GS2040,GS,        97.68,                  3036825.00,31088
,676GS2061,GS,        90.26,                  3318385.15,36758
,678MN31,SG,        98.14,                     9814.00,100
,679GS2034A,GS,        99.88,                     9788.24,98
,690GS2065,GS,        93.29,                  4527957.04,48476
,694GS2036,GS,       102.11,                   235448.04,2299
,695GS2061,GS,        94.00,                     5349.60,57
,699GS2051,GS,        97.24,                     2917.20,30
,702GS2031,GS,       101.79,                   131352.30,1290
,706GS2028,GS,       104.20,                  1046319.10,10051
,706GS2041,GS,       100.50,                    50562.50,500
,709GS2054,GS,        95.70,                  4855699.00,50533
,709GS2074,GS,        95.41,                   394992.20,4137
,710GS2029,GS,       104.39,                 11357185.19,108689
,717GS2028,GS,       101.65,                   241520.40,2376
,717GS2030,GS,       103.80,                    21798.00,210
,718GS2033,GS,       103.00,                 10200103.00,100001
,718GS2037,GS,       102.53,                 22448241.95,219000
,724GS2055,GS,        97.30,                  2140517.63,22046
,725GS2063,GS,        96.83,                 13310577.47,137294
,726GS2032,GS,       103.05,                  1757917.95,17175
,728IRFC30,NG,      1081.20,                  3241437.60,2998
,733GS2026,GS,       102.11,                    61244.00,600
,734GS2064,GS,        98.88,                 10995501.57,111203
,735NHAI31,N9,      1114.99,                  4297568.94,3899
,735PY27,SG,        99.97,                     9997.00,100
,736GS2052,GS,       101.50,                     8120.00,80
,738GJ35A,SG,        99.95,                     9995.00,100
,738GS2027,GS,       102.56,                   914360.01,8901
,738REC27TF,N2,      1075.00,                    37625.00,35
,73GS2053,GS,        98.77,                  5109049.26,51700
,741GS2036,GS,       104.99,                  1067135.59,10203
,743GS2076,GS,        99.75,                  1119809.05,11231
,746GS2073,GS,       101.49,                      411.05,4
,74GS2062,GS,       103.98,                    10605.98,102
,751HUDCO28,N5,      1066.07,                    21321.40,20
,753IRFC30,NJ,      1138.89,                     1138.89,1
,754GS2036,GS,       106.14,                 28218685.09,265796
,755MH34,SG,        95.36,                    19072.00,200
,757UP36,SG,        99.00,                     9900.00,100
,75GS2034,GS,       105.00,                      105.00,1
,760PFCL35,N3,      1212.05,                   306531.33,253
,762NTPC35F,ND,      1221.06,                   432996.70,355
,762WB41,SG,        86.00,                    77400.00,900
,764HUDCO31,N8,      1118.00,                   559037.00,500
,764IRFC31,NO,      1143.55,                  1156435.50,1010
,764NABAR31,N2,      1119.00,                  1604798.70,1443
,768KA37,SG,        99.03,                     9903.00,100
,769HUDCO31,N9,      1139.50,                  1029422.60,905
,769NHAI31,NE,      1152.25,                  1552369.20,1348
,76NHAI31,NA,      1109.60,                  1052216.21,948
,771GS2066,GS,       103.90,                  3812673.74,36718
,772GS2055,GS,       102.50,                      922.50,9
,774IREDA31,N7,      1124.01,                   627197.58,558
,777HP49,SG,        95.00,                   155610.00,1600
,77MH33A,SG,        99.00,                    49500.00,500
,791MH39,SG,       101.00,                    10100.00,100
,795GS2032,GS,       104.86,                   209720.00,2000
,79NHIT35,N1,       311.01,                    17108.01,55
,79NHIT40,N2,       312.00,                    34331.00,110
,7PFCL31,N3,      1000.00,                    10000.00,10
,807AP51,SG,       100.00,                    10000.00,100
,810IRFC27,N2,      1083.00,                   122379.00,113
,812REC27,NI,      1027.00,                   205400.00,200
,81ABCL33,N4,      1050.00,                     6300.00,6
,820IIFL27,N9,       990.00,                  1386001.20,1400
,82HUDCO27,N2,      1058.75,                    69738.65,66
,82IGT31,NJ,      1032.50,                   579635.00,561
,830NHAI27,N2,      1086.06,                   314996.51,290
,832GS2032,GS,       106.94,                      325.88,3
,835SCL23B,YM,      1020.00,                    30300.00,30
,83GS2042,GS,       110.00,                    23870.00,217
,843IHFL29,NC,       982.00,                      982.00,1
,852IIFL29,Y5,       992.00,                   396768.00,400
,860AEL28,NH,      1060.00,                   166210.00,156
,862AEL31,NM,      1015.00,                    20300.00,20
,863IRFC29,NC,      1155.00,                     4620.00,4
,865IIFL28,NS,       993.76,                   348760.00,351
,865IIFL31,Y6,       987.00,                   916412.04,931
,865IRFC29,NA,      1108.00,                   527821.75,477
,865SCL26,N8,      1001.00,                   123123.00,123
,865SCL27,N4,      1001.00,                    13013.00,13
,865TCAPS27,N8,      1011.00,                    86114.80,85
,870IIFL28,Y7,      1020.20,                    10202.00,10
,871REC28,N9,      1122.06,                   231618.50,206
,875AEL29,NK,      1053.00,                    91651.00,87
,875NHAI29,N6,      1115.00,                  2414878.19,2169
,876HUDCO28,ND,      1133.51,                  2001596.42,1767
,87HMDA34,N0,    103487.81,                  1552317.15,15
,880IREDA29,N5,      1130.00,                    19210.00,17
,883GS2041,GS,       115.25,                    17402.75,151
,885SCL26,N9,      1077.02,                    10770.20,10
,885TCAPS29,NC,      1040.00,                     5200.00,5
,886REC34,NG,      1270.28,                  1246916.31,981
,888ECL28,N1,       984.01,                     4920.05,5
,888IRFC29,NE,      1126.00,                   484485.00,430
,888REC29,NF,      1139.03,                  1422847.49,1250
,888SCL25E,N4,       939.00,                    31245.00,34
,890AEL31,NN,      1055.05,                  1627877.34,1543
,891NTPC33,N6,      1280.00,                   791709.20,622
,897GS2030,GS,       111.50,                   168040.50,1507
,8ABCL26,N2,      1067.00,                    53350.00,50
,901HUDCO34,NE,      1284.99,                    28269.98,22
,901NHB34,N6,      6384.00,                   961119.90,151
,902SCL28,N1,       998.00,                    74850.00,75
,903SFL28,YI,      1030.00,                     9278.00,9
,915AEL28,NC,      1025.00,                    19475.00,19
,915APSBC30,N0,    102723.00,                  1027230.00,10
,915SCL26,NE,      1083.99,                   638672.70,590
,91D011026,TB,        99.46,                    29838.00,300
,91MOFSL27,N2,      1017.21,                   305163.15,300
,925ECL28,N2,      1021.80,                   247275.60,242
,925ISF28,N0,      9785.00,                    48925.00,5
,925ISF29,N0,      9790.00,                   195800.00,20
,92GS2030,GS,       115.50,                  1905174.21,16495
,930AEL30,NF,      1040.00,                  1019948.75,985
,930APMD29,N0,    103990.00,                   103990.00,1
,930APMD30,N0,    104348.42,                  2400013.66,23
,930APMD32,N0,    103201.01,                   621405.05,6
,930SFL28,YP,      1050.00,                    10500.00,10
,935PFL33,N3,      1115.00,                    10035.00,9
,935TSIIC28,N0,    103900.00,                   103900.00,1
,93MOFSL34,N6,      1060.00,                    27565.00,26
,943ECL28,NJ,      1009.90,                   393426.00,390
,945SCL32,NL,       990.00,                    31680.00,32
,948SCL27A,ZJ,      1000.00,                    41000.00,41
,948SCL27D,N1,       981.00,                      981.00,1
,948SCL28,N1,      1000.00,                  2499000.00,2500
,94SFL28,YL,      1048.00,                   209600.00,200
,950ISF27C,N0,      9900.00,                   187764.20,19
,957IIFLS27,NA,       972.02,                     9721.70,10
,965AEL27,N4,      1011.50,                   673634.00,666
,965ISF28,N0,     99000.00,                    99000.00,1
,96IIFL28,N5,      1004.00,                   104414.98,104
,96IIFL28A,NF,      1004.68,                   110389.95,110
,970CAGL28,ND,      1021.00,                    54112.85,53
,971SCL30,N1,      1029.00,                    16464.00,16
,975BNAL28,N0,      9947.00,                    29841.00,3
,97MOFSL34,N7,      1110.00,                    89810.00,81
,985ECL28,NK,      1002.52,                   511117.00,510
,985SFIL28,NO,       375.25,                    13509.00,36
,990SCL26B,Y7,      1072.00,                    53600.00,50
,99AEL29,N7,      1051.00,                    57925.00,55
,9AEL30,NE,      1050.01,                   314979.94,300
,9PCPL28A,N0,      9840.00,                   117278.00,12
,9PFL31A,NA,      1038.00,                   103800.00,100
,9SCL26BA,NA,      1081.00,                     5405.00,5
,A2ZINFRA,EQ,        15.98,                  5448871.32,336137
,AAATECH,EQ,        93.17,                   259679.65,2783
,AADHARHFC,EQ,       478.65,                130630145.25,273006
,AAKAAR,SM,        63.00,                   100800.00,1600
,AAKASH,EQ,         8.77,                   792445.66,90898
,AARADHYA,SM,       100.75,                  1761120.00,16800
,AAREYDRUGS,EQ,        94.44,                 13777388.15,146325
,AARNAV,BE,        32.22,                   130070.02,4159
,AARON,EQ,       128.98,                  1740316.96,13550
,AARTECH,BE,        49.16,                  2120803.02,43226
,AARTIDRUGS,EQ,       425.85,                163425867.30,379789
,AARTIIND,EQ,       501.90,                267292235.20,529276
,AARTIPHARM,EQ,       868.10,                330568194.60,378950
,AARTISURF,BE,       544.25,                  7451401.90,13975
,AARVI,EQ,       141.35,                  1209049.60,8501
,AASTHA,EQ,        80.05,                 43276258.00,540815
,AAVAS,EQ,      1297.80,                296835207.20,230500
,ABAN,BE,        14.78,                   608938.99,41138
,ABANSENT,EQ,        27.45,                   149046.04,5425
,ABBOTINDIA,EQ,     25945.00,                 81817285.00,3151
,ABCAPITAL,EQ,       402.00,                761032221.70,1903527
,ABCL26,N3,      1234.80,                   104958.00,85
,ABCOTS,EQ,       207.46,                   274026.37,1315
,ABDL,EQ,       609.40,                 77480750.85,127184
,ABFRL,EQ,        50.41,                166831287.83,3271761
,ABGSEC,EQ,       114.33,                     6578.90,58
,ABH,ST,        84.90,                   713160.00,8400
,ABHAPOWER,SM,        23.95,                   196320.00,8000
,ABINFRA,BE,        11.18,                  1886301.07,166257
,ABLBL,EQ,        83.49,                 51347149.01,615778
