,08-Jun-2026
The Nifty witnessed an intraday movement of about 197.15 points.The closing index was 1.04 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 109230.20
, Traded Quantity (in Lakhs), 51841.65
, Number of Trades, 36738201
, Total Market Capitalisation (Rs. Crores), 45501984.77

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Bank,     54496.25,     53853.45,     54455.20,     53843.30,     54063.75,-432.50
,NIFTY MIDCAP 100,     60754.90,     59976.20,     60569.85,     59648.85,     59905.65,-849.25
,Nifty 500,     22465.35,     22191.55,     22357.70,     22119.30,     22173.70,-291.65
,Nifty 100,     24397.30,     24100.00,     24285.05,     24065.25,     24111.10,-286.20
,Nifty Midcap 50,     17198.90,     16973.05,     17208.40,     16936.55,     17039.15,-159.75
,Nifty Realty,       768.90,       760.75,       763.85,       744.70,       749.20,-19.70
,Nifty Infra,      9182.25,      9073.05,      9163.05,      9051.10,      9087.55,-94.70
,Nifty Energy,     40346.10,     39847.60,     40187.80,     39524.90,     39685.45,-660.65
,Nifty FMCG,     48302.45,     47935.10,     48458.55,     47674.70,     48098.65,-203.80
,Nifty MNC,     31703.70,     31362.00,     31506.65,     31113.05,     31231.20,-472.50
,Nifty Pharma,     24248.05,     24090.15,     24417.10,     24059.65,     24147.65,-100.40
,Nifty PSE,     10080.45,      9960.20,     10113.20,      9934.60,     10042.00,-38.45
,Nifty PSU Bank,      8259.05,      8171.15,      8346.95,      8165.70,      8199.55,-59.50
,Nifty Serv Sector,     29517.65,     29145.30,     29440.45,     29138.40,     29298.35,-219.30
,Nifty Auto,     26165.95,     25798.60,     25926.15,     25615.00,     25681.80,-484.15
,Nifty Metal,     13221.65,     13011.10,     13075.55,     12849.90,     12913.65,-308.00
,Nifty Media,      1502.45,      1496.90,      1517.00,      1466.65,      1476.80,-25.65
,NIFTY SMLCAP 100,     18110.30,     17899.00,     18020.65,     17700.95,     17763.45,-346.85
,Nifty 200,     13527.00,     13360.45,     13468.80,     13330.85,     13362.25,-164.75
,Nifty Div Opps 50,      5821.65,      5753.05,      5802.00,      5739.55,      5760.40,-61.25
,Nifty Commodities,     10103.30,      9981.30,     10054.70,      9907.70,      9942.15,-161.15
,Nifty Consumption,     11193.35,     11063.50,     11168.85,     11032.45,     11083.50,-109.85
,Nifty Fin Service,     25056.80,     24738.30,     24951.90,     24734.45,     24805.00,-251.80
,Nifty50 Div Point,        53.34,        53.34,        53.34,        53.34,        53.34,0.00
,Nifty100 Liq 15,      7052.05,      6960.35,      7028.15,      6952.55,      6985.20,-66.85
,Nifty CPSE,      6906.15,      6828.70,      6965.85,      6817.45,      6915.95,9.80
,Nifty GrowSect 15,     10735.25,     10607.40,     10712.15,     10605.95,     10638.50,-96.75
,Nifty50 PR 2x Lev,     11359.50,     11076.60,     11257.60,     11067.65,     11117.75,-241.75
,Nifty50 PR 1x Inv,       225.60,       228.45,       228.55,       226.65,       228.05,2.45
,Nifty50 TR 2x Lev,     17114.55,     16688.35,     16961.05,     16674.85,     16750.30,-364.25
,Nifty50 TR 1x Inv,       184.10,       186.45,       186.50,       185.00,       186.10,2.00
,Nifty50 Value 20,     11908.35,     11767.40,     11899.00,     11760.60,     11825.15,-83.20
,Nifty Mid Liq 15,     16160.60,     15889.15,     16211.45,     15867.70,     16069.30,-91.30
,Nifty Pvt Bank,     26299.25,     26000.55,     26287.45,     25996.90,     26122.40,-176.85
,NIFTY100 Qualty30,      5460.35,      5396.50,      5451.40,      5386.50,      5414.45,-45.90
,Nifty GS 8 13Yr,      2988.86,      2989.41,      2992.47,      2986.68,      2991.88,3.02
,Nifty GS 10Yr,      2616.58,      2617.08,      2617.72,      2613.03,      2616.35,-0.23
,Nifty GS 10Yr Cln,       866.92,       866.92,       867.14,       865.57,       866.68,-0.24
,Nifty GS 4 8Yr,      3275.91,      3276.48,      3284.65,      3276.48,      3283.75,7.84
,Nifty GS 11 15Yr,      3271.97,      3272.60,      3275.85,      3271.31,      3274.89,2.92
,Nifty GS 15YrPlus,      3469.76,      3470.48,      3474.21,      3467.73,      3473.34,3.58
,Nifty GS Compsite,      3071.88,      3072.46,      3075.99,      3070.87,      3075.37,3.49
,NIFTY HEALTHCARE,     15409.35,     15291.95,     15560.65,     15280.80,     15423.10,13.75
,NIFTY CONSR DURBL,     35464.55,     35036.25,     35388.35,     34782.50,     34934.60,-529.95
,NIFTY OIL AND GAS,     11106.20,     11009.00,     11043.70,     10906.10,     10931.70,-174.50
,NIFTY500 MULTICAP,     15864.25,     15672.00,     15780.85,     15598.60,     15641.80,-222.45
,NIFTY LARGEMID250,     16117.50,     15918.45,     16050.30,     15858.15,     15904.30,-213.20
,NIFTY MID SELECT,     14107.50,     13901.35,     14114.20,     13877.05,     13994.75,-112.75
,NIFTY TOTAL MKT,     12664.25,     12509.35,     12602.10,     12465.65,     12496.35,-167.90
,NIFTY MICROCAP250,     23892.75,     23578.25,     23805.60,     23359.85,     23425.45,-467.30
,NIFTY IND DIGITAL,      7814.05,      7714.95,      7779.60,      7680.35,      7698.20,-115.85
,Nifty Tata 25 Cap,     14122.85,     13925.35,     14002.00,     13832.65,     13866.00,-256.85
,Nifty MidSml Hlth,     47987.50,     47575.15,     48426.55,     47473.45,     47890.00,-97.50
,Nifty Multi Mfg,     16042.10,     15847.75,     15953.00,     15758.10,     15812.60,-229.50
,Nifty Multi Infra,     14224.80,     14055.20,     14176.80,     13996.10,     14038.45,-186.35
,BHARATBOND-APR30,      1584.04,      1584.36,      1585.74,      1584.35,      1585.74,1.70
,BHARATBOND-APR31,      1438.52,      1438.80,      1438.85,      1438.80,      1438.85,0.33
,BHARATBOND-APR32,      1300.80,      1301.06,      1301.06,      1301.06,      1301.06,0.26
,BHARATBOND-APR33,      1260.58,      1260.83,      1260.83,      1260.83,      1260.83,0.25
,Nifty Ind Defence,      9072.80,      8925.80,      9070.60,      8902.45,      8977.30,-95.50
,Nifty Ind Tourism,      7323.80,      7247.40,      7255.25,      7161.40,      7177.35,-146.45
,Nifty Capital Mkt,      5273.35,      5190.50,      5278.25,      5172.15,      5222.30,-51.05
,Nifty500Momentm50,     52409.60,     51599.55,     52026.55,     51330.90,     51521.05,-888.55
,NiftyMS400 MQ 100,     49848.55,     49146.00,     49598.55,     48856.00,     49081.75,-766.80
,NiftySml250MQ 100,     44863.30,     44323.05,     44613.65,     43892.30,     44044.65,-818.65
,Nifty Top 10 EW,      8378.45,      8280.45,      8353.85,      8278.45,      8302.45,-76.00
,Nifty AQL 30,     22000.30,     21766.95,     21952.95,     21723.05,     21825.20,-175.10
,Nifty AQLV 30,     19667.20,     19462.30,     19626.05,     19443.35,     19504.45,-162.75
,Nifty EV,      3064.75,      3031.10,      3039.20,      2990.55,      3001.95,-62.80
,Nifty HighBeta 50,      4216.90,      4154.35,      4190.25,      4107.35,      4126.45,-90.45
,Nifty New Consump,     10896.95,     10767.45,     10821.00,     10666.60,     10704.35,-192.60
,Nifty Corp MAATR,     38545.25,     38008.15,     38303.50,     37680.70,     37812.40,-732.85
,Nifty Low Vol 50,     23767.80,     23526.00,     23698.85,     23489.35,     23556.05,-211.75
,Nifty Mobility,     21465.25,     21199.10,     21261.70,     20993.55,     21059.35,-405.90
,Nifty Qlty LV 30,     15960.50,     15810.80,     15929.05,     15774.10,     15846.50,-114.00
,Nifty Sml250 Q50,     24415.50,     24168.90,     24326.25,     23996.80,     24070.05,-345.45
,Nifty Top 15 EW,      9403.95,      9287.95,      9363.75,      9281.30,      9310.75,-93.20
,Nifty100 Alpha 30,     17856.85,     17599.25,     17770.55,     17504.70,     17571.15,-285.70
,Nifty100 Enh ESG,      4832.95,      4771.00,      4810.10,      4761.75,      4773.35,-59.60
,Nifty200 Value 30,     15384.05,     15197.00,     15324.30,     15146.05,     15190.00,-194.05
,Nifty500 EW,     14297.35,     14130.70,     14210.85,     14003.45,     14050.45,-246.90
,Nifty Multi MQ 50,     41542.50,     40903.30,     41335.65,     40788.65,     40966.00,-576.50
,Nifty500 Value 50,     16487.10,     16291.00,     16428.85,     16224.60,     16273.15,-213.95
,Nifty Top 20 EW,      8364.65,      8266.75,      8332.20,      8258.65,      8282.10,-82.55
,Nifty CoreHousing,     14799.35,     14635.15,     14707.90,     14500.45,     14556.75,-242.60
,Nifty FinSerExBnk,     30138.30,     29698.40,     29901.65,     29519.45,     29615.60,-522.70
,Nifty Housing,     11794.45,     11658.75,     11738.10,     11588.55,     11623.80,-170.65
,Nifty IPO,      2149.90,      2125.65,      2153.45,      2113.85,      2120.20,-29.70
,Nifty MS Fin Serv,     21389.75,     21084.30,     21399.15,     21036.25,     21172.30,-217.45
,Nifty MS Ind Cons,     17481.90,     17331.40,     17512.55,     17227.95,     17311.60,-170.30
,Nifty MS IT Telcm,      9556.85,      9429.60,      9537.20,      9384.40,      9423.00,-133.85
,Nifty NonCyc Cons,     14525.75,     14369.65,     14490.65,     14313.80,     14379.45,-146.30
,Nifty Rural,     14864.35,     14688.70,     14808.50,     14640.50,     14702.55,-161.80
,Nifty Shariah 25,      7722.25,      7632.30,      7708.05,      7617.10,      7653.15,-69.10
,Nifty Trans Logis,     23815.40,     23508.90,     23578.20,     23281.80,     23350.00,-465.40
,Nifty50 Shariah,      4272.70,      4220.85,      4265.45,      4218.10,      4240.40,-32.30
,Nifty500 LMS Eql,     17697.55,     17483.50,     17601.25,     17382.85,     17436.05,-261.50
,Nifty500 Shariah,      6868.40,      6782.05,      6838.90,      6757.85,      6777.50,-90.90
,Nifty500 Qlty50,     19471.90,     19209.60,     19355.45,     19078.60,     19160.45,-311.45
,Nifty500 LowVol50,     21649.35,     21420.35,     21606.55,     21377.80,     21477.55,-171.80
,Nifty500 MQVLv50,     30480.15,     30159.90,     30360.40,     29982.10,     30071.15,-409.00
,Nifty500 Flexicap,      9583.70,      9470.30,      9577.85,      9442.95,      9499.80,-83.90
,Nifty TMMQ 50,     43799.05,     43064.35,     43432.55,     42774.55,     42982.40,-816.65
,Nifty FPI 150,      1513.90,      1495.20,      1507.40,      1491.65,      1495.20,-18.70
,Nifty SME Emerge,     13744.50,     13687.85,     13715.20,     13575.85,     13593.60,-150.90
,Nifty Internet,      1192.80,      1178.80,      1185.60,      1166.30,      1170.85,-21.95
,Nifty Chemicals,     29126.95,     28832.15,     28908.40,     28491.35,     28619.80,-507.15
,Nifty Waves,      1957.05,      1946.25,      1960.35,      1906.50,      1914.40,-42.65
,Nifty InfraLog,     11985.85,     11822.95,     11937.80,     11756.65,     11802.85,-183.00
,Nifty500 Health,     19963.85,     19798.25,     20145.60,     19782.85,     19948.55,-15.30
,Nifty RailwaysPSU,      2921.50,      2888.05,      2890.55,      2857.10,      2868.35,-53.15
,NiftyConglomerate,     14483.05,     14281.35,     14349.85,     14149.05,     14196.40,-286.65
,Nifty MidSmall 50 50,     19765.00,     19526.85,     19667.20,     19372.85,     19443.30,-321.70
,Nifty Cement,     14438.55,     14326.15,     14390.30,     14150.55,     14200.95,-237.60
,Nifty Smallcap 500,     19366.10,     19135.60,     19270.40,     18951.30,     19010.85,-355.25
,Nifty REITs Realty,      1769.25,      1763.10,      1763.70,      1744.15,      1749.40,-19.85
,India VIX,15.7875,15.7875,18.4400,15.7875,17.0275,1.2400

,ADVANCES,873
,DECLINES,2651
,UNCHANGED,91

,Total securities that have hit their price bands today,228

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,RELIANCE,EQ,      1291.00,      1263.30,-2.15,2097.97
,HSCL,EQ,       685.05,       667.20,-2.61,1795.24
,HDFCBANK,EQ,       747.05,       738.65,-1.12,1591.27
,BSE,EQ,      3880.00,      3916.80,0.95,1547.77
,ZEEL,EQ,       112.27,       111.09,-1.05,1546.03
,TCS,EQ,      2198.90,      2151.40,-2.16,1410.82
,WIPRO,EQ,       198.37,       181.76,-8.37,1396.60
,ICICIBANK,EQ,      1262.10,      1250.20,-0.94,1339.24
,NETWEB,EQ,      4666.00,      4264.50,-8.60,1335.82
,SBIN,EQ,       977.70,       981.95,0.43,1265.46
,SILVERBEES,EQ,       243.58,       227.93,-6.42,1147.17
,BHARTIARTL,EQ,      1798.20,      1813.30,0.84,1142.31
,OLAELEC,EQ,        44.88,        44.43,-1.00,1134.76
,EXICOM,EQ,       133.85,       150.53,12.46,1133.39
,APOLLO,EQ,       421.35,       407.00,-3.41,1100.36
,INFY,EQ,      1197.50,      1187.60,-0.83,1026.81
,ADANIENSOL,EQ,      1579.00,      1570.40,-0.54,1001.98
,MCX,EQ,      2795.00,      2823.80,1.03,984.07
,NRBBEARING,EQ,       385.65,       428.35,11.07,873.94
,MTARTECH,EQ,      7535.50,      7052.00,-6.42,819.26
,IDEA,EQ,        14.95,        14.40,-3.68,812.87
,ADANIPOWER,EQ,       232.60,       225.85,-2.90,787.58
,PWL,EQ,       102.73,       105.53,2.73,770.95
,CCL,EQ,      1079.10,      1173.00,8.70,735.60
,POWERINDIA,EQ,     36870.00,     35010.00,-5.04,721.70

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,MAXHEALTH,EQ,      1007.45,       977.25,3.09
,POWERGRID,EQ,       290.30,       285.65,1.63
,TECHM,EQ,      1503.40,      1483.50,1.34
,BEL,EQ,       412.95,       408.20,1.16
,NESTLEIND,EQ,      1398.90,      1386.20,0.92

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,WIPRO,EQ,       181.76,       198.37,-8.37
,JIOFIN,EQ,       228.86,       236.89,-3.39
,ETERNAL,EQ,       248.30,       256.50,-3.20
,SHRIRAMFIN,EQ,       896.65,       923.30,-2.89
,HINDALCO,EQ,      1062.40,      1092.60,-2.76

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,0MOFSL27,N3,      1201.00,                    74447.93,62
,1003IIFL29,NC,      1049.00,                    20980.00,20
,1003ISFL28,N4,      1007.00,                    21407.00,21
,1015ECL29,NR,      1025.00,                    30770.00,30
,1018GS2026,GS,       104.99,                   105942.44,1014
,1025IIFL30,Y3,      1020.00,                    80775.00,80
,1025SCL35A,N1,      1000.00,                    10000.00,10
,1025VCCL28,N0,     98747.19,                    98747.19,1
,1039UCL26,NE,      1002.00,                   100200.00,100
,1040UCL27B,N1,      1000.00,                    20000.00,20
,1050IIFL29,ND,      1018.00,                   395482.00,388
,1050UCL28,NH,      1000.00,                    75000.00,75
,105IIFL29,N7,      1004.00,                   200800.00,200
,1065NFL27,NC,      1014.00,                   166676.00,165
,1075SCFL34,Z6,      1050.00,                     3150.00,3
,1075WCA28,N0,      9820.00,                    49100.00,5
,10CAGL27,N5,      1019.00,                   154949.00,151
,10IIFL28,N4,      1073.60,                   398305.60,371
,10IIFL28A,NE,      1011.51,                   121630.00,120
,10NIDO26,N6,      1080.48,                   339358.12,314
,115VCCL31A,N0,      9720.00,                    29160.00,3
,1225IFL27,N0,      8818.00,                   169189.99,19
,1225IFL28,N0,      8818.00,                   343887.00,39
,12AFIL27,N0,      9800.00,                    58800.00,6
,12AFIL27A,N0,      9920.00,                    29760.00,3
,12AFIL28,N0,      9990.00,                   179592.00,18
,12VCCL29B,N0,     98100.00,                   981000.00,10
,12VCCL29C,N0,     99000.00,                    99000.00,1
,182D030926,TB,        98.00,                    19583.00,200
,182D260626,TB,        99.51,                     9951.00,100
,20MICRONS,EQ,       185.14,                 65430082.63,348412
,21STCENMGM,EQ,        33.32,                   289560.19,8773
,360ONE,EQ,      1054.90,                365102336.80,344987
,364D110327,TB,        95.85,                   239625.00,2500
,364D110626,TB,        99.70,                  9670900.00,97000
,364D220427,TB,        95.46,                   143190.00,1500
,3BBLACKBIO,EQ,      1154.40,                 18237172.80,15917
,3IINFOLTD,EQ,        16.49,                  4391822.58,262114
,3MINDIA,EQ,     31540.00,                 66762690.00,2108
,3PLAND,EQ,        32.76,                   454233.08,13529
,574GS2026,GS,        99.61,                   132473.10,1330
,5PAISA,EQ,       307.10,                  6279641.75,20327
,610GS2031,GS,       102.90,                      102.90,1
,636GS2031,GS,        99.00,                     9900.00,100
,63MOONS,EQ,       633.85,                 73065776.35,114991
,648GS2035,GS,        97.40,                    31866.92,327
,667GS2050,GS,        94.45,                   140260.55,1493
,668GS2040,GS,        96.75,                    96225.20,990
,669GJ34,SG,        91.65,                     9165.00,100
,676GS2061,GS,        90.01,                  9655077.49,107074
,679GS2034,GS,        99.74,                   698200.00,7000
,68GS2060,GS,        93.90,                     2723.10,29
,690GS2065,GS,        91.99,                  2991357.34,32526
,694GS2036,GS,        99.10,                    29730.00,300
,695GS2061,GS,        95.00,                     8171.80,86
,699GS2051,GS,        99.10,                      991.00,10
,702GS2027,GS,       102.00,                     4040.20,40
,706GS2028,GS,       101.20,                   657956.51,6501
,709GS2054,GS,        96.50,                 15742700.00,164100
,709GS2074,GS,        93.38,                   702692.93,7535
,710GS2029,GS,       103.80,                   752395.42,7291
,717GS2028,GS,       103.91,                    52514.10,510
,717GS2030,GS,       101.20,                   202600.00,2000
,718GS2033,GS,       104.35,                   527593.60,5056
,719GS2060,GS,        98.95,                      395.80,4
,71GS2034,GS,       100.50,                   552218.00,5500
,71WB50,SG,        96.00,                     9600.00,100
,724GS2055,GS,        98.23,                   672106.63,6842
,725AP37,SG,        98.00,                     9800.00,100
,725GS2063,GS,        98.53,                  5212936.60,52964
,726GS2032,GS,       103.50,                    51750.00,500
,733GS2026,GS,       101.00,                   505000.00,5000
,734GS2064,GS,        96.91,                  4442925.78,45744
,734IRFC28,N4,      1072.00,                  3241857.00,3035
,735NHAI31,N9,      1093.00,                     1093.00,1
,736PFCL28,N2,      1054.00,                    10540.00,10
,737GS2028,GS,       101.97,                    44839.30,440
,738GS2027,GS,       104.16,                  6230312.84,59744
,73GS2053,GS,        99.99,                   206266.72,2065
,741GS2036,GS,       106.46,                   265253.36,2491
,743GS2076,GS,       100.00,                  1039065.00,10450
,746GS2073,GS,        98.98,                   971568.24,9818
,74GS2062,GS,       101.55,                     5396.67,53
,750GS2056,GS,        97.51,                    50471.00,509
,751HUDCO28,N5,      1050.01,                   105001.00,100
,753IRFC30,NJ,      1120.01,                   638863.94,573
,754GS2036,GS,       103.95,                 97841943.28,941350
,755GJ31,SG,       100.50,                    10050.00,100
,762HR31,SG,       101.63,                    10163.00,100
,762NTPC35F,ND,      1206.00,                   188136.00,156
,764HUDCO31,N8,      1118.00,                     1118.00,1
,764IRFC31,NO,      1131.50,                  1318101.56,1164
,764NABAR31,N2,      1100.00,                  1320000.00,1200
,769HUDCO31,N9,      1118.35,                    23485.35,21
,769NHAI31,NE,      1134.00,                   484205.04,427
,76NHAI31,NA,      1099.00,                  2918031.36,2658
,771GS2066,GS,       103.11,                      103.11,1
,776KL38,SG,        99.69,                   119628.00,1200
,777MN38,SG,        97.70,                   127010.00,1300
,779MH54,SG,        98.00,                    19800.00,200
,79IGT28,NF,       873.00,                    30555.00,35
,79NHIT35,N1,       306.10,                   349566.20,1142
,79NHIT40,N2,       307.00,                   585630.28,1902
,79NHIT47,N3,       410.33,                   124583.04,303
,7PFCL31,N3,       997.00,                      997.00,1
,812REC27,NI,      1095.05,                    10950.50,10
,81TCHF28,N8,      1026.18,                   112879.90,110
,820IIFL27,N9,       993.20,                  1063697.00,1071
,824GS2027,GS,       104.04,                    72387.25,696
,829PFL29,N6,      1228.50,                     1228.50,1
,82HUDCO27,N2,      1037.01,                    20740.20,20
,82IGT31,NJ,      1015.05,                  1146777.65,1130
,830NHAI27,N2,      1071.75,                   912043.65,851
,830PFCL27,N5,      1072.50,                   903205.48,844
,837IIFL28,Y4,       980.52,                     4902.60,5
,842IIFL26,NL,       999.00,                   116445.10,117
,843IHFL29,NC,       985.00,                   679580.00,692
,848AEL29,NJ,      1006.00,                    20117.00,20
,84CIFCL28,NA,      1060.00,                     7301.20,7
,84TCHF28,NA,      1051.00,                   213240.00,200
,850IIFL27,NA,      1029.00,                   205800.00,200
,850SCL25A,NW,       990.00,                   249450.00,251
,85IFL26,NX,      1077.00,                    53850.00,50
,860AEL28,NH,      1021.20,                    69814.24,69
,862AEL31,NM,      1012.00,                   121580.00,120
,865IIFL28,NS,       990.00,                   742299.00,750
,865IIFL31,Y6,       985.00,                   246250.00,250
,865IRFC29,NA,      1090.00,                   532179.84,488
,865LTF26,NN,      1048.00,                    15720.00,15
,865SCL26,N8,      1000.80,                    65266.00,65
,865SCL27,N4,       990.00,                     9900.00,10
,865TCAPS27,N8,      1084.00,                    16260.00,15
,871REC28,N9,      1112.15,                  1274643.75,1146
,875AEL29,NK,      1040.00,                   568997.00,548
,875NHAI29,N6,      1105.99,                  4866954.00,4409
,875SFL27,ZF,      1018.20,                   101860.00,100
,876HUDCO28,ND,      1120.01,                  1387206.70,1240
,87LTF27,NH,      1000.00,                     4031.22,4
,885AEL28,NB,      1014.99,                    30449.90,30
,885IIFL29,Y8,      1000.00,                    25000.00,25
,886REC34,NG,      1290.00,                   257076.00,200
,889SCL26,NS,      1057.47,                    61484.46,58
,890AEL31,NN,      1041.50,                   104859.20,101
,890SFIL23A,NZ,       440.00,                     4400.00,10
,891IIFCL34,N4,      1253.00,                   260530.00,210
,892PFCL33,N8,      1268.25,                   295581.10,233
,895AEL27,N9,      1073.78,                    11811.58,11
,897MOFSL29,N4,      1020.00,                    20400.00,20
,898LTF29,N7,      1089.90,                   110089.90,101
,89IHFL29,N1,       994.00,                     9940.00,10
,901HUDCO34,NE,      1256.31,                   509935.51,394
,901NHB34,N6,      6255.86,                  3481698.90,555
,902SCL27A,ZI,       990.00,                   591000.00,600
,903SFL28,YI,      1030.00,                    81408.00,78
,905LTF27,NF,      1025.01,                    74838.61,73
,905PFL26,N1,      1054.00,                   421600.00,400
,910TCAP28,NA,      1090.00,                    53493.14,49
,915SCL26,NE,      1060.00,                   530000.00,500
,91D060826,TB,        98.90,                    49442.00,500
,91D090726,TB,        99.40,                    19880.00,200
,91D130826,TB,        98.55,                    98650.00,1000
,91D200826,TB,        98.63,                     9863.00,100
,925ECL28,N2,       986.00,                     9860.00,10
,925ISF28,N0,      9800.00,                   156821.90,16
,925SCFL27,YA,      1024.20,                    19459.80,19
,92GS2030,GS,       110.22,                   533843.45,4844
,92SFIL28,ND,      1019.66,                    10196.60,10
,930AEL30,NF,      1105.00,                   542724.50,493
,930APMD27,N0,    101000.00,                   909000.00,9
,930APMD28,N0,    102800.00,                   102800.00,1
,930APMD29,N0,    102543.00,                  1633371.00,16
,930APMD30,N0,    103140.35,                   922721.40,9
,930APMD32,N0,    104310.34,                  3024999.86,29
,930APMD35,N0,    106000.00,                   106000.00,1
,930SFL28,YP,      1048.00,                   882444.60,841
,931SFL26,Z5,      1009.85,                    95937.25,95
,935LTF29,N5,      1135.00,                    28375.00,25
,935PFL33,N3,      1120.00,                   224000.00,200
,935TSI31,N0,    105373.15,                  1898205.55,18
,935TSI34,N0,    106808.15,                  2242971.15,21
,943ECL28,NJ,      1002.50,                   777961.66,778
,948SCL26A,NN,       320.00,                    17600.31,55
,948SCL27D,N1,      1020.00,                     3060.00,3
,948SCL27R,N1,       997.00,                   797600.00,800
,94SFL28,YL,      1128.00,                   112800.00,100
,950ISF27C,N0,      9950.00,                     9950.00,1
,957ICCL25,YW,      1055.00,                   469474.04,445
,957NIDO26,N5,      1002.00,                   151302.00,151
,960IIFL30,Y2,      1002.00,                    10020.00,10
,965AEL27,N4,      1084.50,                    55277.91,51
,96IIFL28,N5,       999.00,                  1627304.58,1629
,96IIFL28A,NF,      1002.00,                  1104854.84,1102
,96SFIL24A,NB,       980.99,                    51992.47,53
,970CAGL28,ND,      1029.00,                    25725.00,25
,971SCL28,AN,       456.12,                    24174.36,53
,971SCL29,Z0,       999.15,                     1998.30,2
,975BNAL28,N0,      9700.35,                   106885.10,11
,975ISF28,N0,     95000.00,                    95000.00,1
,97SFL29,YZ,      1067.50,                     2135.00,2
,990SCL27B,N1,      1058.00,                  1269600.00,1200
,995SCL2035,NM,      1024.10,                     3072.30,3
,9AEL30,NE,      1035.25,                    54770.90,53
,9SCL27,N2,      1065.00,                    42311.20,40
,A2ZINFRA,EQ,        14.21,                  2311588.38,159529
,AAATECH,EQ,        91.82,                   759798.82,8281
,AADHARHFC,EQ,       460.45,                 84544662.85,182994
,AAKAAR,SM,        69.95,                  1964160.00,28800
,AAKASH,BE,         9.85,                  1281879.27,130536
,AARADHYA,SM,        80.00,                   400860.00,4800
,AAREYDRUGS,BE,        79.91,                  7229196.68,91610
,AARNAV,EQ,        24.55,                  7852967.50,318162
,AARON,EQ,       114.17,                   725138.76,6301
,AARTECH,EQ,        41.23,                   878059.74,21234
,AARTIDRUGS,EQ,       366.05,                 32387612.40,86910
,AARTIIND,EQ,       432.55,                344452621.20,782367
,AARTIPHARM,EQ,       606.35,                161565612.05,263851
,AARTISURF,EQ,       359.25,                  4509126.45,12424
,AARVI,EQ,       130.89,                  4565100.50,34677
,AATMAJ,SM,        18.75,                    75300.00,4000
,AAVAS,EQ,      1259.30,                231586813.90,183438
,ABAN,BE,        15.35,                   541532.65,35279
