,01-Sep-2026
The Nifty witnessed an intraday movement of about 190.6 points.The closing index was 0.1 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 124032.60
, Traded Quantity (in Lakhs), 50188.84
, Number of Trades, 37698597
, Total Market Capitalisation (Rs. Crores), 48801738.53

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ITC,EQ,       266.60,       255.50,4.34
,BHARTIARTL,EQ,      1877.20,      1811.90,3.60
,ADANIPORTS,EQ,      1647.50,      1593.10,3.41
,HCLTECH,EQ,      1351.40,      1312.20,2.99
,RELIANCE,EQ,      1309.00,      1277.00,2.51

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SHRIRAMFIN,EQ,      1059.10,      1109.90,-4.58
,MARUTI,EQ,     12950.00,     13547.00,-4.41
,NESTLEIND,EQ,      1438.20,      1496.50,-3.90
,MAXHEALTH,EQ,      1003.00,      1042.10,-3.75
,INDIGO,EQ,      5052.00,      5234.00,-3.48

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1014.00,                   114222.00,113
,1003SFIL28,NX,       451.88,                    24675.00,55
,1015ECL29,NR,      1016.02,                    25467.42,25
,1015SCL28,NR,       900.00,                    12600.00,14
,1018GS2026,GS,       104.60,                    67990.00,650
,1020CCSP27,N0,    108093.27,                   108093.27,1
,1025PATE28,N0,    101363.78,                   304091.34,3
,1025SCL34A,ZT,      1015.00,                    20300.00,20
,1025SCL34B,N1,      1000.00,                    50000.00,50
,1025VCCL28,N0,     96500.00,                   193000.00,2
,1050UCL28,NH,      1013.00,                   457876.00,452
,105IIFL29,N7,      1070.00,                     2140.00,2
,1060ECL29,NS,      1288.00,                    64400.00,50
,1065NFL27,NC,      1020.00,                   522053.02,516
,1075SCL33A,N2,       988.00,                    39520.00,40
,1075WCA28,N0,      9500.00,                   210137.80,22
,1075WCAP28,N0,     98331.00,                    98331.00,1
,10CAGL27,N5,      1015.00,                   162700.00,160
,10IIFL29,N6,      1015.00,                    80485.00,79
,10ISFL26,N3,      1062.00,                   246384.00,232
,10MWL29,N0,     99000.00,                    99000.00,1
,1119NFL27,ND,      1054.80,                    15814.40,15
,1150AFIL29,N0,      9921.00,                     9921.00,1
,115VCCL31A,N0,      9900.00,                    99150.00,10
,1225IFL28,N0,      7600.00,                    15200.00,2
,125VCCL31,N0,     97500.00,                    97500.00,1
,1275DCCL28,N0,      9943.42,                   109431.00,11
,12AFIL27,N0,     10100.00,                   218960.00,22
,12AFIL27A,N0,      9850.74,                   187263.06,19
,20MICRONS,EQ,       213.00,                 29542178.46,137611
,21STCENMGM,EQ,        39.60,                   165320.58,4172
,360ONE,EQ,      1165.60,               2521067798.60,2175285
,364D110227,TB,        96.90,                    19368.00,200
,3BBLACKBIO,EQ,      1523.50,                 60877201.40,40078
,3IINFOLTD,BE,        22.67,                  3181502.89,138454
,3MINDIA,EQ,     33315.00,                 99828445.00,2999
,3PLAND,EQ,        31.80,                    26273.12,829
,591GS2028,GS,        99.70,                   598200.00,6000
,5PAISA,EQ,       344.85,                 30442733.30,86636
,601GS2030,GS,        99.00,                   196515.00,1985
,610GS2031,GS,        99.99,                       99.99,1
,620GS2029,GS,        99.80,                   785231.94,7867
,633GS2035,GS,       101.00,                     2038.10,21
,636GS2031,GS,       100.00,                    20050.00,200
,63MOONS,EQ,       775.55,                 94646085.05,121930
,645GS2029,GS,       101.60,                      203.60,2
,648GS2035,GS,        99.10,                   439630.00,4400
,654GS2032,GS,       100.00,                  1000000.00,10000
,662GS2051,GS,        92.00,                     1840.00,20
,664GS2027,GS,       101.40,                    29406.00,290
,667GS2035,GS,       100.20,                  1700694.60,16973
,667GS2050,GS,        92.25,                     3321.45,36
,668GS2040,GS,        97.89,                  8296884.20,84722
,674MH29,SG,        96.14,                    96140.00,1000
,676GS2061,GS,        90.74,                  8061454.49,89018
,679GS2034,GS,       100.41,                    30123.00,300
,68GS2060,GS,        91.45,                     2736.50,30
,690GS2065,GS,        93.70,                  5687328.75,60689
,694GS2036,GS,       102.65,                   427761.44,4172
,695GS2061,GS,        93.40,                   293484.58,3142
,699GS2051,GS,        97.68,                     1172.54,12
,702GJ31,SG,        93.65,                     9365.00,100
,702GS2027,GS,       102.40,                   225280.00,2200
,704GS2029,GS,       103.00,                    30900.00,300
,706GS2028,GS,       104.34,                    41598.00,400
,706GS2041,GS,       100.25,                   326632.20,3290
,706GS2046,GS,       106.00,                      106.00,1
,709GS2054,GS,        95.70,                  1678357.49,17537
,709GS2074,GS,        95.25,                  1896286.50,19899
,70CG29,SG,        96.70,                     9670.00,100
,710GS2029,GS,       104.17,                  1251082.15,12001
,717GS2030,GS,       103.50,                    10350.00,100
,718GS2037,GS,       104.00,                  2080861.67,20203
,71GS2034,GS,       108.67,                      108.67,1
,71MH33,SG,        93.96,                     9396.00,100
,723GS2039,GS,       104.58,                    62748.00,600
,724GS2055,GS,        97.35,                  2141967.92,22028
,725GS2063,GS,        96.95,                 18268772.60,188328
,726GS2032,GS,       103.00,                  1135840.00,11030
,732GS2030,GS,       104.00,                    20761.00,200
,733GS2026,GS,       101.85,                    50920.00,500
,734GS2064,GS,        99.10,                 14063581.55,141555
,734IRFC28,N4,      1088.00,                   164288.05,151
,736GS2052,GS,       102.20,                   102097.80,999
,737NTPC35C,NA,      1378.00,                    48230.00,35
,738GS2027,GS,       102.40,                  3577950.66,34901
,739TN34A,SG,        92.56,                    55536.00,600
,73GS2053,GS,        98.65,                  1980947.60,20038
,741GS2036,GS,       105.00,                   327572.93,3121
,742AS34,SG,        97.00,                     9700.00,100
,743GS2076,GS,        99.73,                 30273996.56,304759
,743REC35,NH,      1196.00,                    71760.00,60
,746GS2073,GS,       101.50,                    50852.99,501
,746MH35,SG,        93.00,                    18610.00,200
,74GS2062,GS,       103.95,                     2806.65,27
,750GS2056,GS,       101.57,                    62403.38,615
,750IRFC35,NK,      1211.16,                  1204029.47,991
,750TN32,SG,        98.00,                   176400.00,1800
,752TN33,SG,        98.00,                    19396.00,200
,753IRFC30,NJ,      1133.16,                  2184657.22,1928
,753NTPC30E,NC,      1130.16,                   558140.50,493
,754GS2036,GS,       106.08,                 33774331.57,318050
,758JK50,SG,        97.00,                     9700.00,100
,762NTPC35F,ND,      1229.80,                   195851.29,161
,764HUDCO31,N8,      1118.00,                   936465.70,838
,764IRFC31,NO,      1144.07,                  1273083.20,1112
,768KA37,SG,        96.00,                     9600.00,100
,769HUDCO31,N9,      1136.00,                  1298216.25,1145
,769NHAI31,NE,      1151.50,                    29924.26,26
,76NHAI31,NA,      1114.99,                   889858.09,800
,76TN32,SG,        98.69,                     9869.00,100
,771GS2066,GS,       103.88,                  3205203.58,30863
,773BR39,SG,        98.00,                     9800.00,100
,774AP36A,SG,        99.75,                    19375.00,200
,774IREDA31,N7,      1130.00,                   242950.00,215
,779PN38,SG,        98.00,                     9800.00,100
,791MH39,SG,       101.00,                    10100.00,100
,79NHIT35,N1,       311.25,                   880404.25,2826
,79NHIT40,N2,       311.15,                   114459.35,368
,79NHIT47,N3,       417.66,                   375505.83,900
,7PFCL31,N3,      1002.00,                    10020.00,10
,807AP51,SG,        99.00,                     9900.00,100
,813GS2045,GS,       113.99,                     9803.14,86
,81TCHF28,N8,      1010.00,                   217174.85,215
,824GS2027,GS,       103.60,                   454224.40,4429
,82HUDCO27,N2,      1050.26,                   838265.75,797
,82IGT31,NJ,      1031.00,                     4124.00,4
,830NHAI27,N2,      1086.35,                  1072064.34,987
,830PFCL27,N5,      1089.99,                    21799.80,20
,835SCL23B,YM,      1035.00,                     6210.00,6
,842IIFL26,NL,       997.01,                    62963.10,63
,843IHFL29,NC,       985.00,                     1970.00,2
,848AEL29,NJ,      1010.00,                   428308.20,425
,850CIFCL26,NE,      1060.00,                   106000.00,100
,852IIFL29,Y5,       963.00,                   132975.00,135
,862AEL31,NM,      1011.00,                    40440.00,40
,863NHB29,N2,      5608.00,                    39256.10,7
,865IFL28,NZ,       985.00,                   147750.00,150
,865IIFL28,NS,       996.10,                   364471.06,366
,865IRFC29,NA,      1106.85,                   672183.75,605
,865SCL27,N4,      1000.00,                   219898.00,220
,865TCAPS27,N8,      1006.12,                  1371381.70,1364
,866NTPC33,N3,      1252.05,                     6260.25,5
,871REC28,N9,      1124.00,                  1275758.85,1135
,875NHAI29,N6,      1110.36,                   244252.46,220
,875SCL23A,YI,      1010.00,                    43430.00,43
,876HUDCO28,ND,      1132.46,                   543824.90,480
,87LTF27,NH,      1026.00,                    11276.00,11
,880IREDA29,N5,      1116.00,                    76965.00,69
,885IHL26,N1,      1048.20,                    52410.00,50
,888ECL28,N1,       988.58,                   209524.36,212
,888IRFC29,NE,      1128.50,                    56443.25,50
,890AEL31,NN,      1055.99,                  1568474.27,1486
,891NTPC33,N6,      1274.05,                   795016.70,624
,892PFCL33,N8,      1287.90,                    25779.00,20
,893NHB29,N6,      5600.00,                    11200.00,2
,898LTF29,N7,      1066.01,                    54427.05,51
,89IHFL29,N1,       975.00,                    20489.00,21
,901NHB34,N6,      6354.79,                  1125493.00,177
,902SCL28,N1,       999.88,                    71991.36,72
,915AEL28,NC,      1024.80,                    51228.74,50
,915APSBC27,N0,    100500.01,                   502500.05,5
,915APSBC31,N0,    104209.95,                   833049.75,8
,915APSBC34,N0,    106500.00,                   212500.00,2
,915APSBC35,N0,    104450.02,                  1044500.20,10
,915SCL26,NE,      1073.22,                    32199.55,30
,91D100926,TB,        99.81,                   199620.00,2000
,91D191126,TB,        98.35,                   128074.00,1300
,91D271126,TB,        98.25,                    98322.00,1000
,91D291026,TB,        99.00,                   326590.00,3300
,920ISF28B,N0,      9500.00,                    68670.32,7
,925ECL28,N2,      1017.00,                    19323.00,19
,925ISF28,N0,      9788.46,                   367933.00,38
,925SCL2028,N8,       999.90,                   199940.00,200
,92GS2030,GS,       115.50,                  1825857.76,15889
,930APMD30,N0,    104359.60,                  1147955.60,11
,930APMD32,N0,    105400.00,                   843200.00,8
,935LTF29,N5,      1100.00,                   741800.00,654
,935MOFSL29,N5,      1049.00,                    20980.00,20
,935TSI30,N0,    104651.01,                   209302.02,2
,935TSIIC28,N0,    103799.00,                   103799.00,1
,93MOFSL34,N6,      1072.00,                   535852.90,500
,948SCL26A,NN,       333.90,                    49998.00,150
,948SCL27D,N1,       990.50,                     3962.00,4
,956AEL29,N6,      1049.00,                   154203.00,147
,957ISFL26,N2,      1001.25,                   110137.50,110
,965AEL27,N4,      1009.53,                   696574.56,689
,96IIFL28,N5,      1003.08,                  1072794.99,1070
,96IIFL28A,NF,      1003.10,                  2037225.36,2030
,970CAGL28,ND,      1023.69,                     4094.76,4
,971SCL29A,ZN,      1000.00,                   980000.00,1000
,975IIFL28,Y0,      1044.05,                    65775.15,63
,975SCL28A,N0,    100740.66,                   503703.30,5
,97MOFSL34,N7,      1109.00,                    55450.00,50
,97SFL29,YZ,      1091.00,                   272745.00,250
,985CCSP27,N0,    101471.52,                   101471.52,1
,985ECL28,NK,      1004.87,                   216633.08,228
,985SFIL28,NO,       425.00,                    10625.00,25
,990SCL28,N1,      1047.09,                     1047.09,1
,995SCL2035,NM,      1000.00,                     5000.00,5
,9AEL30,NE,      1049.69,                    92447.52,90
,9IIFL28,Y0,       993.70,                    48691.30,49
,9IIFL28A,NT,      1049.99,                  2960859.46,2845
,9PCPL28A,N0,      9604.00,                    48020.00,5
,9PFL31A,NA,      1038.00,                    30104.00,29
,9SCL26BA,NA,      1080.00,                     2162.50,2
,9SCL27,N2,      1002.00,                    47094.00,47
,A2ZINFRA,EQ,        16.66,                  1626843.62,97461
,AAATECH,EQ,        93.72,                  1509617.95,15904
,AADHARHFC,EQ,       476.45,                137159939.65,289606
,AAKAAR,SM,        63.50,                   412880.00,6400
,AAKASH,EQ,         8.68,                   243516.35,28034
,AARADHYA,SM,        93.60,                 13234980.00,150000
,AAREYDRUGS,EQ,        92.49,                 63572429.39,716181
,AARNAV,BE,        33.63,                  1463589.39,44159
,AARON,EQ,       127.59,                  1149611.22,8935
,AARTECH,BE,        48.94,                  2895041.07,59269
,AARTIDRUGS,EQ,       427.10,                108323837.55,254941
,AARTIIND,EQ,       524.85,                334067629.45,637770
,AARTIPHARM,EQ,       865.20,                440808614.10,513635
,AARTISURF,BE,       514.45,                  9443416.40,18525
